timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 06:00:00,2026,2,21,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,19.2,93,0.0,9.8,185,1012.1,38,44.5,46.7,438.0,15.4,57.0,7.9
2026-02-21 07:00:00,2026,2,21,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,19.5,91,0.0,7.9,181,1012.5,66,46.3,48.7,444.0,15.3,57.0,7.6
2026-02-21 08:00:00,2026,2,21,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,21.0,83,0.0,10.0,173,1013.1,52,35.7,38.5,415.0,13.3,68.0,6.9
2026-02-21 09:00:00,2026,2,21,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,22.0,78,0.1,13.1,167,1013.1,75,26.3,29.2,368.0,10.6,84.0,5.9
2026-02-21 10:00:00,2026,2,21,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.2,79,0.0,13.2,156,1013.0,55,20.4,23.0,332.0,8.3,95.0,5.0
2026-02-21 11:00:00,2026,2,21,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.9,77,0.0,15.0,150,1011.9,63,17.7,20.5,319.0,7.0,98.0,4.4
2026-02-21 12:00:00,2026,2,21,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,22.9,78,0.0,17.4,146,1010.6,93,15.7,18.8,316.0,6.1,97.0,4.0
2026-02-21 13:00:00,2026,2,21,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,22.4,81,0.0,19.1,160,1009.7,95,14.1,17.2,311.0,5.5,95.0,3.7
2026-02-21 14:00:00,2026,2,21,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,22.6,81,0.0,18.7,160,1008.6,93,12.7,15.8,299.0,4.9,94.0,3.3
2026-02-21 15:00:00,2026,2,21,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,22.8,80,0.0,18.5,161,1007.8,100,11.7,14.9,285.0,4.7,92.0,3.0
2026-02-21 16:00:00,2026,2,21,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,22.5,81,0.0,18.4,159,1007.1,99,10.8,14.2,278.0,5.1,89.0,3.1
2026-02-21 17:00:00,2026,2,21,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,21.8,85,0.0,15.6,156,1006.8,29,10.9,14.4,284.0,6.9,83.0,3.9
2026-02-21 18:00:00,2026,2,21,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,20.8,89,0.0,12.0,147,1006.8,5,12.1,15.2,296.0,9.5,76.0,5.0
2026-02-21 19:00:00,2026,2,21,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.5,93,0.0,10.4,136,1007.2,42,14.3,17.3,303.0,10.4,73.0,5.7
2026-02-21 20:00:00,2026,2,21,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.7,92,0.0,12.4,137,1007.5,59,14.6,17.9,301.0,10.3,71.0,5.7
2026-02-21 21:00:00,2026,2,21,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,20.6,92,0.0,10.5,139,1008.1,77,15.6,18.9,293.0,10.2,69.0,5.6
2026-02-21 22:00:00,2026,2,21,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.5,93,0.0,8.7,135,1008.7,46,16.7,19.9,285.0,10.2,66.0,5.4
2026-02-21 23:00:00,2026,2,21,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.4,94,0.0,7.3,126,1009.0,77,17.9,21.0,276.0,10.6,63.0,5.1
2026-02-22 00:00:00,2026,2,22,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,20.4,94,0.0,10.2,121,1009.0,82,18.0,21.0,266.0,11.1,59.0,4.7
2026-02-22 01:00:00,2026,2,22,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,21.0,96,0.0,14.5,113,1008.8,100,16.6,19.4,257.0,11.2,57.0,4.3
2026-02-22 02:00:00,2026,2,22,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,21.0,97,0.1,15.1,113,1008.4,100,15.1,17.8,249.0,10.5,58.0,3.9
2026-02-22 03:00:00,2026,2,22,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.0,97,0.1,15.3,111,1008.2,100,14.2,16.9,241.0,9.4,60.0,3.6
2026-02-22 04:00:00,2026,2,22,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,21.0,98,0.1,14.3,109,1008.5,100,13.7,16.5,239.0,8.7,62.0,3.5
2026-02-22 05:00:00,2026,2,22,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.1,97,0.1,14.1,109,1008.6,100,13.4,16.2,244.0,8.8,61.0,3.7
2026-02-22 06:00:00,2026,2,22,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,21.1,97,0.1,14.6,114,1009.1,100,13.5,16.4,254.0,9.3,60.0,4.1
2026-02-22 07:00:00,2026,2,22,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,21.1,97,0.1,13.4,105,1010.0,100,15.0,17.7,264.0,10.5,57.0,4.9
2026-02-22 08:00:00,2026,2,22,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,21.4,95,0.0,16.9,109,1010.7,100,13.5,17.1,271.0,9.9,63.0,4.9
2026-02-22 09:00:00,2026,2,22,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,21.8,90,0.0,16.8,96,1011.3,100,12.4,15.7,278.0,9.1,72.0,4.8
2026-02-22 10:00:00,2026,2,22,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,22.4,85,0.0,17.5,87,1011.6,100,12.3,15.9,284.0,8.4,81.0,4.9
2026-02-22 11:00:00,2026,2,22,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,22.8,82,0.0,16.6,87,1011.2,100,12.7,16.4,291.0,8.0,89.0,5.2
2026-02-22 12:00:00,2026,2,22,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.8,82,0.1,15.8,88,1010.6,100,12.6,16.2,297.0,7.8,96.0,5.7
2026-02-22 13:00:00,2026,2,22,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.0,84,0.1,15.4,85,1009.9,100,12.7,15.7,298.0,7.8,102.0,6.1
2026-02-22 14:00:00,2026,2,22,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.1,83,0.0,15.5,85,1009.0,100,12.6,15.1,290.0,8.1,105.0,6.5
2026-02-22 15:00:00,2026,2,22,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.5,82,0.0,16.3,84,1008.6,100,12.3,14.3,276.0,8.8,107.0,6.9
2026-02-22 16:00:00,2026,2,22,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.1,83,0.0,14.1,86,1008.5,100,12.5,13.6,266.0,9.6,106.0,7.3
2026-02-22 17:00:00,2026,2,22,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,21.6,86,0.0,12.6,92,1008.8,100,14.4,15.1,264.0,10.8,103.0,7.7
2026-02-22 18:00:00,2026,2,22,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,21.0,89,0.0,12.5,94,1009.1,100,16.5,17.1,266.0,12.3,97.0,8.1
2026-02-22 19:00:00,2026,2,22,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,21.4,89,0.0,13.2,86,1009.7,100,18.3,19.0,266.0,11.8,90.0,7.6
2026-02-22 20:00:00,2026,2,22,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,21.4,89,0.0,14.6,95,1010.1,100,18.5,19.3,261.0,12.0,87.0,7.5
2026-02-22 21:00:00,2026,2,22,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,21.3,88,0.0,15.5,95,1010.3,100,18.6,19.4,253.0,12.2,82.0,7.3
2026-02-22 22:00:00,2026,2,22,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,21.2,88,0.0,14.4,102,1010.6,46,18.8,19.8,245.0,12.4,78.0,7.1
2026-02-22 23:00:00,2026,2,22,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,20.9,91,0.0,12.4,114,1010.8,98,20.0,21.1,236.0,12.6,75.0,6.8
2026-02-23 00:00:00,2026,2,23,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,20.8,91,0.0,9.0,121,1010.9,87,19.4,20.5,226.0,12.8,72.0,6.5
2026-02-23 01:00:00,2026,2,23,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,21.0,91,0.0,9.8,104,1010.3,94,19.0,20.3,219.0,12.9,69.0,6.2
2026-02-23 02:00:00,2026,2,23,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,20.8,92,0.0,10.6,93,1009.8,95,18.4,20.0,213.0,12.8,67.0,6.0
2026-02-23 03:00:00,2026,2,23,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,20.9,91,0.0,10.5,87,1009.4,100,18.5,20.4,210.0,12.6,67.0,5.9
2026-02-23 04:00:00,2026,2,23,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,20.9,91,0.0,11.9,93,1009.1,100,18.7,21.0,212.0,12.7,65.0,6.0
2026-02-23 05:00:00,2026,2,23,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,21.1,90,0.0,11.5,101,1009.1,100,19.4,21.7,226.0,13.8,61.0,6.4
2026-02-23 06:00:00,2026,2,23,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,21.1,90,0.0,10.9,109,1009.7,100,20.3,22.6,247.0,15.2,57.0,6.9
2026-02-23 07:00:00,2026,2,23,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,21.5,90,0.1,7.9,103,1011.0,100,23.8,26.5,258.0,14.6,57.0,6.8
2026-02-23 08:00:00,2026,2,23,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,21.9,90,0.1,10.0,128,1011.4,100,22.4,26.1,251.0,13.8,63.0,6.8
2026-02-23 09:00:00,2026,2,23,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,22.6,90,0.2,10.1,130,1012.0,96,24.9,30.9,234.0,12.6,72.0,6.9
2026-02-23 10:00:00,2026,2,23,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,23.0,91,0.3,11.6,131,1012.6,100,21.0,26.9,222.0,11.2,80.0,6.6
2026-02-23 11:00:00,2026,2,23,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,23.1,88,0.0,13.2,136,1012.1,93,20.2,26.3,220.0,9.5,87.0,5.8
2026-02-23 12:00:00,2026,2,23,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.6,86,0.0,14.5,138,1011.4,32,18.3,24.2,221.0,7.5,93.0,4.8
2026-02-23 13:00:00,2026,2,23,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,24.4,79,0.0,14.9,145,1010.8,100,16.6,21.9,223.0,6.1,97.0,4.0
2026-02-23 14:00:00,2026,2,23,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.2,88,0.0,12.4,140,1009.9,60,15.7,20.9,223.0,5.4,99.0,3.6
2026-02-23 15:00:00,2026,2,23,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.5,87,0.0,13.6,140,1008.9,45,15.3,20.4,224.0,5.2,98.0,3.5
2026-02-23 16:00:00,2026,2,23,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.4,87,0.0,13.8,140,1008.8,63,14.9,19.7,226.0,5.7,96.0,3.7
2026-02-23 17:00:00,2026,2,23,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,22.5,91,0.0,12.1,140,1008.8,73,14.7,19.3,231.0,7.2,91.0,4.4
2026-02-23 18:00:00,2026,2,23,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.5,94,0.0,10.3,133,1008.8,100,15.5,19.2,236.0,9.3,84.0,5.3
2026-02-23 19:00:00,2026,2,23,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,21.5,96,0.0,10.4,107,1009.3,100,19.4,23.1,239.0,12.3,75.0,6.4
2026-02-23 20:00:00,2026,2,23,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.8,95,0.0,10.9,121,1009.9,100,20.4,24.2,237.0,12.1,74.0,6.4
2026-02-23 21:00:00,2026,2,23,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.8,95,0.0,11.9,142,1010.5,99,20.2,24.0,231.0,11.8,72.0,6.5
2026-02-23 22:00:00,2026,2,23,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.6,95,0.0,11.1,149,1010.7,100,20.4,24.2,225.0,11.6,70.0,6.4
2026-02-23 23:00:00,2026,2,23,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.6,95,0.0,10.8,152,1010.4,100,21.2,25.0,218.0,11.6,66.0,6.1
2026-02-24 00:00:00,2026,2,24,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.5,95,0.0,10.3,155,1010.3,100,21.3,25.1,210.0,11.6,62.0,5.7
2026-02-24 01:00:00,2026,2,24,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,21.6,97,0.0,10.1,155,1009.9,86,21.8,25.8,205.0,11.5,58.0,5.3
2026-02-24 02:00:00,2026,2,24,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.5,97,0.0,10.0,157,1009.8,99,22.1,26.1,201.0,11.0,56.0,4.9
2026-02-24 03:00:00,2026,2,24,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.5,97,0.0,9.2,141,1009.5,100,23.4,27.5,200.0,10.4,54.0,4.5
2026-02-24 04:00:00,2026,2,24,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.5,97,0.0,11.2,138,1009.3,59,25.7,28.9,206.0,10.1,53.0,4.3
2026-02-24 05:00:00,2026,2,24,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.4,97,0.1,9.8,137,1009.8,99,27.8,30.4,228.0,10.5,52.0,4.6
2026-02-24 06:00:00,2026,2,24,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.4,98,0.1,9.9,143,1010.8,88,28.6,31.2,258.0,11.3,51.0,5.2
2026-02-24 07:00:00,2026,2,24,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.5,98,0.1,10.1,145,1011.9,95,26.3,29.0,276.0,12.3,56.0,5.7
2026-02-24 08:00:00,2026,2,24,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.4,95,0.2,11.2,148,1012.6,99,25.0,28.0,269.0,11.6,62.0,5.5
2026-02-24 09:00:00,2026,2,24,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.7,95,0.1,13.3,144,1013.3,100,20.5,23.5,250.0,10.7,70.0,5.1
2026-02-24 10:00:00,2026,2,24,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.9,92,0.1,13.6,130,1013.9,100,18.3,21.5,235.0,9.8,77.0,4.9
2026-02-24 11:00:00,2026,2,24,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.8,90,0.0,12.6,114,1013.5,100,17.5,22.2,229.0,9.0,83.0,4.9
2026-02-24 12:00:00,2026,2,24,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.3,86,0.0,12.4,112,1012.5,99,17.8,22.8,226.0,8.2,88.0,4.9
2026-02-24 13:00:00,2026,2,24,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.1,84,0.0,12.1,108,1012.3,100,17.2,22.3,226.0,7.8,92.0,5.0
2026-02-24 14:00:00,2026,2,24,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.2,83,0.0,11.8,111,1011.5,100,20.2,26.1,228.0,7.7,94.0,5.1
2026-02-24 15:00:00,2026,2,24,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.1,83,0.0,12.6,107,1011.1,100,17.6,22.6,233.0,7.9,94.0,5.2
2026-02-24 16:00:00,2026,2,24,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.5,86,0.0,11.4,101,1010.9,100,18.5,23.3,239.0,8.5,93.0,5.4
2026-02-24 17:00:00,2026,2,24,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.0,88,0.0,10.3,106,1010.9,100,18.5,23.1,245.0,9.8,89.0,5.7
2026-02-24 18:00:00,2026,2,24,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,21.4,91,0.0,12.0,116,1011.1,83,19.6,22.6,252.0,11.4,83.0,6.0
2026-02-24 19:00:00,2026,2,24,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.0,91,0.0,14.4,114,1011.2,100,23.3,25.8,259.0,15.6,70.0,7.9
2026-02-24 20:00:00,2026,2,24,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,21.8,91,0.0,13.7,113,1011.8,97,26.5,28.8,266.0,15.7,68.0,7.9
2026-02-24 21:00:00,2026,2,24,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.7,90,0.0,12.7,111,1012.4,14,28.1,30.3,273.0,15.7,65.0,7.8
2026-02-24 22:00:00,2026,2,24,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.2,92,0.0,9.4,128,1012.9,35,29.5,31.7,275.0,15.8,62.0,7.6
2026-02-24 23:00:00,2026,2,24,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,20.9,94,0.0,4.7,122,1013.2,52,31.9,33.9,270.0,15.8,58.0,7.3
2026-02-25 00:00:00,2026,2,25,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,20.6,94,0.0,4.3,105,1012.7,38,33.8,35.6,261.0,15.8,53.0,6.8
2026-02-25 01:00:00,2026,2,25,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,21.0,95,0.0,6.0,127,1012.0,100,36.9,38.8,252.0,15.9,48.0,6.3
2026-02-25 02:00:00,2026,2,25,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,21.1,95,0.0,7.0,116,1011.6,100,41.7,43.7,240.0,16.1,42.0,5.5
2026-02-25 03:00:00,2026,2,25,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,21.1,95,0.0,5.3,125,1011.7,100,47.5,49.6,228.0,16.3,35.0,4.7
2026-02-25 04:00:00,2026,2,25,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,20.9,95,0.0,3.5,114,1011.9,100,51.6,53.4,228.0,16.7,31.0,4.3
2026-02-25 05:00:00,2026,2,25,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,21.0,95,0.0,4.1,124,1012.1,100,55.6,57.5,253.0,17.7,29.0,4.7
2026-02-25 06:00:00,2026,2,25,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,21.1,95,0.1,4.6,132,1012.7,100,57.5,59.4,291.0,18.9,29.0,5.6
2026-02-25 07:00:00,2026,2,25,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,21.4,92,0.4,5.1,100,1013.5,100,57.4,58.8,314.0,19.8,29.0,6.1
2026-02-25 08:00:00,2026,2,25,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,21.8,92,0.0,9.3,119,1013.9,79,40.9,42.0,307.0,17.9,44.0,6.9
2026-02-25 09:00:00,2026,2,25,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.9,87,0.0,11.3,124,1014.0,100,22.6,24.2,285.0,15.2,64.0,8.0
2026-02-25 10:00:00,2026,2,25,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.2,89,0.1,12.8,116,1014.6,100,18.3,19.7,266.0,12.9,80.0,8.6
2026-02-25 11:00:00,2026,2,25,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.6,88,0.0,13.8,104,1013.5,100,17.8,19.0,255.0,11.3,88.0,8.3
2026-02-25 12:00:00,2026,2,25,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,23.6,82,0.0,11.1,113,1012.7,100,18.3,19.6,248.0,10.1,93.0,7.6
2026-02-25 13:00:00,2026,2,25,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.8,87,0.0,8.7,128,1012.5,93,19.0,20.3,242.0,9.4,96.0,7.1
2026-02-25 14:00:00,2026,2,25,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,23.8,82,0.0,12.1,131,1011.6,100,19.8,21.2,237.0,9.2,100.0,7.1
2026-02-25 15:00:00,2026,2,25,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.6,85,0.0,11.7,128,1011.0,99,21.5,22.9,234.0,9.6,102.0,7.4
2026-02-25 16:00:00,2026,2,25,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.6,83,0.0,11.1,121,1010.5,57,22.0,23.4,238.0,10.5,101.0,7.8
2026-02-25 17:00:00,2026,2,25,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,22.1,86,0.0,10.9,121,1010.5,41,21.8,23.4,252.0,12.4,95.0,8.2
2026-02-25 18:00:00,2026,2,25,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,21.0,91,0.0,9.0,113,1010.8,16,23.7,25.0,272.0,14.9,86.0,8.6
2026-02-25 19:00:00,2026,2,25,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,21.1,95,0.0,11.2,109,1011.3,34,26.7,27.4,298.0,18.0,71.0,9.6
2026-02-25 20:00:00,2026,2,25,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.9,96,0.1,11.1,103,1011.9,32,29.2,29.9,337.0,19.0,67.0,10.5
2026-02-25 21:00:00,2026,2,25,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.6,99,0.0,9.2,113,1012.3,82,32.9,33.8,381.0,20.4,62.0,11.6
2026-02-25 22:00:00,2026,2,25,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.5,99,0.0,5.6,86,1012.7,100,38.8,39.8,405.0,21.4,56.0,11.8
2026-02-25 23:00:00,2026,2,25,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,20.4,99,0.0,5.8,76,1012.3,100,45.4,46.6,392.0,21.9,50.0,10.2
2026-02-26 00:00:00,2026,2,26,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,20.2,99,0.0,6.6,99,1012.0,100,52.0,53.6,359.0,22.1,45.0,7.7
2026-02-26 01:00:00,2026,2,26,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.5,99,0.0,7.0,103,1011.7,100,58.4,59.8,327.0,21.7,40.0,5.3
2026-02-26 02:00:00,2026,2,26,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,20.4,99,0.0,7.9,102,1011.0,100,62.6,64.0,298.0,20.4,37.0,3.2
2026-02-26 03:00:00,2026,2,26,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,20.1,99,0.0,7.3,110,1010.6,100,66.4,67.5,270.0,18.6,35.0,1.2
