timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 04:00:00,2026,2,26,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,20.0,99,0.0,7.3,123,1010.5,100,68.0,69.2,255.0,17.3,35.0,0.5
2026-02-26 05:00:00,2026,2,26,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,19.9,99,0.0,8.2,126,1010.7,100,65.7,66.8,264.0,16.9,37.0,2.0
2026-02-26 06:00:00,2026,2,26,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,19.9,100,0.0,9.0,125,1011.2,100,60.1,61.7,285.0,17.1,40.0,4.7
2026-02-26 07:00:00,2026,2,26,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,20.5,98,0.0,5.3,125,1012.0,100,49.2,51.3,296.0,16.8,57.0,8.4
2026-02-26 08:00:00,2026,2,26,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,20.9,95,0.0,6.2,128,1012.4,99,39.0,41.1,285.0,16.9,62.0,8.7
2026-02-26 09:00:00,2026,2,26,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,21.3,92,0.0,8.1,127,1012.4,100,35.0,36.9,265.0,16.9,69.0,9.1
2026-02-26 10:00:00,2026,2,26,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,21.8,90,0.0,3.9,133,1012.6,100,32.2,34.1,247.0,16.8,75.0,9.2
2026-02-26 11:00:00,2026,2,26,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,22.4,87,0.1,4.7,152,1011.7,100,25.1,27.1,237.0,16.4,79.0,8.7
2026-02-26 12:00:00,2026,2,26,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,22.1,89,0.1,7.6,161,1010.9,100,22.6,24.9,231.0,15.8,82.0,7.8
2026-02-26 13:00:00,2026,2,26,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,21.5,92,0.0,8.4,165,1010.0,100,18.7,21.1,223.0,14.8,84.0,7.0
2026-02-26 14:00:00,2026,2,26,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,22.0,90,0.1,10.4,154,1008.4,100,16.9,19.4,210.0,12.9,86.0,6.2
2026-02-26 15:00:00,2026,2,26,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,22.1,90,0.1,7.3,149,1007.6,100,15.5,18.1,197.0,10.7,88.0,5.5
2026-02-26 16:00:00,2026,2,26,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,21.7,91,0.1,6.2,128,1007.1,100,14.5,17.5,192.0,9.5,88.0,5.2
2026-02-26 17:00:00,2026,2,26,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,21.5,91,0.0,8.1,141,1006.7,100,15.3,19.2,203.0,10.3,85.0,5.6
2026-02-26 18:00:00,2026,2,26,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,21.2,94,0.0,8.9,148,1006.8,76,15.8,18.2,223.0,12.0,80.0,6.5
2026-02-26 19:00:00,2026,2,26,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,21.7,97,0.0,11.7,136,1006.6,78,21.9,23.8,235.0,15.3,69.0,7.8
2026-02-26 20:00:00,2026,2,26,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,21.5,96,0.0,11.3,143,1007.3,95,24.2,26.3,234.0,15.7,67.0,8.3
2026-02-26 21:00:00,2026,2,26,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,21.6,96,0.0,11.2,147,1007.5,80,25.4,28.3,227.0,16.2,63.0,9.0
2026-02-26 22:00:00,2026,2,26,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,21.5,95,0.0,10.4,162,1008.0,87,26.8,30.6,216.0,16.4,60.0,9.0
2026-02-26 23:00:00,2026,2,26,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,21.2,93,0.0,9.4,175,1008.1,70,27.9,32.2,201.0,16.0,58.0,7.6
2026-02-27 00:00:00,2026,2,27,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,21.0,93,0.0,6.8,180,1008.1,70,36.1,39.8,184.0,15.3,56.0,5.4
2026-02-27 01:00:00,2026,2,27,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,21.5,94,0.0,7.7,180,1007.4,80,41.2,44.7,171.0,14.9,55.0,4.2
2026-02-27 02:00:00,2026,2,27,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,21.4,95,0.0,7.9,191,1007.2,73,42.7,46.4,163.0,14.8,54.0,4.5
2026-02-27 03:00:00,2026,2,27,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,21.2,96,0.0,8.7,185,1006.8,25,43.5,47.4,160.0,14.8,53.0,5.7
2026-02-27 04:00:00,2026,2,27,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,21.1,96,0.0,6.0,190,1006.9,52,40.3,44.4,166.0,15.5,52.0,7.2
2026-02-27 05:00:00,2026,2,27,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,21.0,96,0.0,6.1,177,1007.3,41,37.6,42.4,192.0,17.5,49.0,9.2
2026-02-27 06:00:00,2026,2,27,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,21.0,97,0.0,6.5,174,1007.8,100,33.8,40.3,227.0,20.0,45.0,11.4
2026-02-27 07:00:00,2026,2,27,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,21.0,98,0.0,2.2,125,1008.3,86,39.7,44.9,246.0,21.0,41.0,12.2
2026-02-27 08:00:00,2026,2,27,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,22.7,93,0.0,5.8,171,1009.1,100,30.0,36.1,233.0,19.2,46.0,11.6
2026-02-27 09:00:00,2026,2,27,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,23.8,89,0.0,8.8,165,1009.2,80,21.4,26.6,205.0,16.6,53.0,10.7
2026-02-27 10:00:00,2026,2,27,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,24.1,87,0.1,11.2,152,1009.7,80,20.8,25.4,181.0,14.3,59.0,9.8
2026-02-27 11:00:00,2026,2,27,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,24.7,84,0.1,12.6,158,1009.1,56,18.5,22.3,171.0,12.6,61.0,8.8
2026-02-27 12:00:00,2026,2,27,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,24.5,86,0.0,15.5,154,1008.3,82,16.8,20.1,166.0,11.2,62.0,7.7
2026-02-27 13:00:00,2026,2,27,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,24.1,86,0.1,17.7,155,1007.7,82,16.0,18.9,163.0,10.0,62.0,6.7
2026-02-27 14:00:00,2026,2,27,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,24.0,87,0.0,16.5,146,1006.3,78,13.8,16.4,161.0,8.9,62.0,5.7
2026-02-27 15:00:00,2026,2,27,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,23.9,88,0.0,15.2,153,1005.4,36,12.0,14.4,162.0,8.0,61.0,4.7
2026-02-27 16:00:00,2026,2,27,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,23.5,89,0.0,14.7,152,1004.9,38,11.7,13.9,163.0,7.6,60.0,4.1
2026-02-27 17:00:00,2026,2,27,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,22.8,94,0.0,11.0,140,1005.1,58,10.8,12.6,165.0,8.2,60.0,4.1
2026-02-27 18:00:00,2026,2,27,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.0,97,0.0,10.8,123,1005.4,100,13.0,14.6,167.0,9.4,61.0,4.3
2026-02-27 19:00:00,2026,2,27,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.9,98,0.0,15.5,128,1005.5,100,16.5,17.8,168.0,11.9,50.0,5.0
2026-02-27 20:00:00,2026,2,27,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.9,97,0.0,15.7,137,1006.4,100,20.5,21.9,165.0,11.2,53.0,4.7
2026-02-27 21:00:00,2026,2,27,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.7,97,0.0,15.8,135,1006.6,100,21.4,23.2,160.0,10.2,56.0,4.3
2026-02-27 22:00:00,2026,2,27,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.7,97,0.0,14.6,141,1007.0,100,22.5,24.7,158.0,9.5,58.0,3.9
2026-02-27 23:00:00,2026,2,27,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.7,97,0.0,15.5,145,1006.8,100,22.4,24.7,159.0,9.3,56.0,3.4
2026-02-28 00:00:00,2026,2,28,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.4,98,0.0,13.5,149,1006.7,67,22.2,24.2,162.0,9.3,51.0,3.0
2026-02-28 01:00:00,2026,2,28,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.2,99,0.0,11.4,142,1006.4,78,22.4,24.2,169.0,9.2,49.0,2.7
2026-02-28 02:00:00,2026,2,28,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.1,99,0.0,10.2,136,1005.8,73,20.1,23.6,182.0,8.9,50.0,2.7
2026-02-28 03:00:00,2026,2,28,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.0,99,0.0,11.2,135,1005.3,34,19.6,23.2,198.0,8.6,54.0,2.9
2026-02-28 04:00:00,2026,2,28,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.9,98,0.0,10.2,131,1005.1,39,20.1,23.9,208.0,8.5,56.0,3.1
2026-02-28 05:00:00,2026,2,28,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.0,98,0.0,10.1,125,1005.8,100,20.5,24.2,207.0,9.1,56.0,3.4
2026-02-28 06:00:00,2026,2,28,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.2,98,0.0,10.4,120,1006.4,100,20.5,24.2,199.0,10.0,55.0,3.8
2026-02-28 07:00:00,2026,2,28,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,22.8,99,0.0,13.8,132,1006.8,96,20.8,25.0,189.0,10.2,55.0,4.3
2026-02-28 08:00:00,2026,2,28,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,23.2,97,0.0,15.8,136,1007.4,22,14.9,19.1,176.0,8.7,55.0,4.2
2026-02-28 09:00:00,2026,2,28,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,24.5,88,0.0,17.8,147,1007.8,7,12.1,15.7,162.0,6.7,56.0,4.0
2026-02-28 10:00:00,2026,2,28,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,25.4,83,0.0,19.4,162,1008.3,8,9.6,12.9,151.0,5.1,57.0,3.9
2026-02-28 11:00:00,2026,2,28,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,25.9,82,0.0,21.9,173,1007.8,34,8.6,11.5,148.0,4.3,59.0,3.8
2026-02-28 12:00:00,2026,2,28,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,26.0,84,0.0,24.2,174,1006.8,57,8.0,10.7,148.0,3.9,63.0,3.6
2026-02-28 13:00:00,2026,2,28,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,24.3,91,0.1,22.7,173,1006.4,100,8.1,10.5,149.0,3.8,66.0,3.6
2026-02-28 14:00:00,2026,2,28,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.9,87,0.1,25.6,168,1005.0,100,8.6,10.8,147.0,4.1,71.0,3.7
2026-02-28 15:00:00,2026,2,28,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.8,88,0.0,22.8,166,1003.8,95,9.2,11.5,145.0,4.6,75.0,3.8
2026-02-28 16:00:00,2026,2,28,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.1,91,0.0,17.4,170,1003.8,100,9.2,11.6,145.0,5.5,77.0,4.1
2026-02-28 17:00:00,2026,2,28,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.6,93,0.0,15.9,167,1003.9,47,9.5,12.3,149.0,6.9,73.0,4.6
2026-02-28 18:00:00,2026,2,28,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.0,94,0.0,16.0,163,1003.9,9,10.1,13.0,156.0,8.5,67.0,5.2
2026-02-28 19:00:00,2026,2,28,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.0,97,0.0,16.5,153,1004.5,11,11.5,14.6,160.0,9.2,62.0,5.5
2026-02-28 20:00:00,2026,2,28,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,22.9,97,0.0,14.7,154,1005.0,4,13.0,16.2,160.0,9.3,61.0,5.4
2026-02-28 21:00:00,2026,2,28,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,22.9,96,0.0,12.5,160,1005.3,3,13.8,17.2,159.0,9.5,58.0,5.3
2026-02-28 22:00:00,2026,2,28,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,22.8,96,0.0,12.2,166,1005.7,13,13.9,17.2,157.0,9.5,57.0,5.1
2026-02-28 23:00:00,2026,2,28,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,22.9,95,0.0,13.3,171,1005.9,20,13.2,16.4,156.0,9.3,57.0,4.8
2026-03-01 00:00:00,2026,3,1,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,22.7,95,0.0,11.4,168,1005.6,29,11.8,15.0,155.0,8.9,57.0,4.4
2026-03-01 01:00:00,2026,3,1,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,22.8,97,0.0,7.9,139,1005.4,20,11.0,14.2,156.0,8.6,57.0,4.1
2026-03-01 02:00:00,2026,3,1,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,53,Moderate,1,22.6,97,0.0,7.5,114,1004.9,60,11.0,14.2,157.0,8.5,57.0,4.0
2026-03-01 03:00:00,2026,3,1,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,52,Moderate,1,22.8,97,0.0,9.3,115,1004.8,100,11.4,14.7,159.0,8.6,56.0,4.1
2026-03-01 04:00:00,2026,3,1,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,51,Moderate,1,22.9,96,0.0,11.6,116,1004.9,100,12.0,15.3,166.0,8.7,56.0,4.2
2026-03-01 05:00:00,2026,3,1,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,50,Good,0,22.9,96,0.0,12.6,124,1005.1,100,12.8,16.1,186.0,9.2,56.0,4.4
2026-03-01 06:00:00,2026,3,1,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,49,Good,0,22.9,96,0.0,12.2,128,1005.7,100,13.6,16.9,211.0,9.7,56.0,4.7
2026-03-01 07:00:00,2026,3,1,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,48,Good,0,23.1,96,0.0,10.3,125,1006.5,100,16.6,20.1,226.0,12.7,46.0,6.1
2026-03-01 08:00:00,2026,3,1,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,47,Good,0,24.1,92,0.0,11.2,132,1007.4,100,15.8,20.0,220.0,11.6,54.0,6.0
2026-03-01 09:00:00,2026,3,1,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,48,Good,0,24.5,91,0.0,12.4,138,1008.1,100,15.4,19.8,204.0,10.1,66.0,5.8
2026-03-01 10:00:00,2026,3,1,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,48,Good,0,24.9,90,0.0,14.5,150,1008.2,100,15.4,19.9,192.0,8.7,78.0,5.7
2026-03-01 11:00:00,2026,3,1,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,49,Good,0,24.5,91,0.0,14.0,147,1007.6,81,15.8,20.3,190.0,7.4,93.0,5.7
2026-03-01 12:00:00,2026,3,1,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,50,Good,0,25.5,87,0.0,15.5,157,1006.4,38,15.9,20.2,192.0,6.1,108.0,5.6
2026-03-01 13:00:00,2026,3,1,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,51,Moderate,1,24.6,88,0.0,14.7,163,1006.0,46,16.1,20.4,193.0,5.3,118.0,5.6
2026-03-01 14:00:00,2026,3,1,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,52,Moderate,1,25.4,87,0.0,14.6,151,1005.0,91,16.4,21.0,189.0,5.2,118.0,5.4
2026-03-01 15:00:00,2026,3,1,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,52,Moderate,1,24.5,92,0.0,14.0,142,1004.4,100,15.5,19.7,184.0,5.5,112.0,5.2
2026-03-01 16:00:00,2026,3,1,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,53,Moderate,1,24.1,92,0.0,13.1,146,1004.1,33,14.8,19.1,181.0,6.2,104.0,5.2
2026-03-01 17:00:00,2026,3,1,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,53,Moderate,1,23.7,92,0.0,11.6,143,1004.4,28,14.8,19.2,181.0,7.6,95.0,5.5
2026-03-01 18:00:00,2026,3,1,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,23.0,96,0.0,11.4,139,1004.7,10,15.3,18.9,184.0,9.4,85.0,5.9
2026-03-01 19:00:00,2026,3,1,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,23.4,98,0.0,11.9,139,1004.6,14,16.2,20.3,186.0,10.2,79.0,5.7
2026-03-01 20:00:00,2026,3,1,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,23.2,98,0.0,11.6,133,1005.2,16,17.6,21.9,188.0,9.8,76.0,5.7
2026-03-01 21:00:00,2026,3,1,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,23.1,96,0.0,10.2,138,1005.9,5,17.4,21.7,189.0,9.2,72.0,5.6
2026-03-01 22:00:00,2026,3,1,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,23.0,96,0.0,9.7,153,1006.6,2,16.3,20.3,189.0,8.7,68.0,5.4
2026-03-01 23:00:00,2026,3,1,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,23.0,95,0.0,11.7,167,1006.7,1,14.7,18.3,186.0,8.4,65.0,5.0
2026-03-02 00:00:00,2026,3,2,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,23.0,95,0.0,8.7,175,1006.8,2,12.9,16.4,182.0,8.2,63.0,4.5
2026-03-02 01:00:00,2026,3,2,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,22.7,97,0.0,1.3,56,1006.7,77,12.2,15.7,178.0,8.3,60.0,4.2
2026-03-02 02:00:00,2026,3,2,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,23.1,96,0.0,5.0,109,1006.2,100,12.7,16.4,171.0,8.8,56.0,4.1
2026-03-02 03:00:00,2026,3,2,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,23.0,97,0.0,8.6,98,1006.0,28,14.1,17.8,165.0,9.5,53.0,4.2
2026-03-02 04:00:00,2026,3,2,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,22.9,98,0.0,10.5,94,1006.0,44,15.4,19.1,167.0,10.2,50.0,4.5
2026-03-02 05:00:00,2026,3,2,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,22.7,98,0.0,10.7,104,1006.6,10,16.1,19.9,189.0,11.1,47.0,5.0
2026-03-02 06:00:00,2026,3,2,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,22.5,98,0.0,10.4,98,1007.2,19,16.7,20.4,219.0,11.9,46.0,5.7
2026-03-02 07:00:00,2026,3,2,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,23.1,97,0.0,12.3,95,1008.2,100,19.3,22.6,238.0,13.6,38.0,6.8
2026-03-02 08:00:00,2026,3,2,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,24.2,94,0.0,12.6,95,1008.9,100,17.1,21.8,232.0,12.8,49.0,6.5
2026-03-02 09:00:00,2026,3,2,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,25.1,90,0.0,13.5,106,1009.3,100,17.3,22.5,214.0,11.7,65.0,6.0
2026-03-02 10:00:00,2026,3,2,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,25.4,90,0.0,13.0,115,1009.7,100,18.0,23.2,201.0,10.5,78.0,5.7
2026-03-02 11:00:00,2026,3,2,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,25.6,89,0.0,12.9,136,1009.5,100,18.9,24.2,199.0,9.3,86.0,5.6
2026-03-02 12:00:00,2026,3,2,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,25.7,89,0.0,12.1,143,1008.7,100,18.9,24.0,201.0,8.1,90.0,5.7
2026-03-02 13:00:00,2026,3,2,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,25.0,91,0.0,11.6,141,1007.9,85,18.2,23.3,203.0,7.3,92.0,5.7
2026-03-02 14:00:00,2026,3,2,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,25.5,90,0.0,11.2,131,1006.9,47,17.9,22.9,202.0,7.2,89.0,5.5
2026-03-02 15:00:00,2026,3,2,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,25.4,91,0.0,11.6,120,1006.2,50,17.1,21.8,201.0,7.6,84.0,5.3
2026-03-02 16:00:00,2026,3,2,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.8,93,0.0,11.5,119,1006.2,45,13.8,17.6,200.0,8.1,77.0,4.9
2026-03-02 17:00:00,2026,3,2,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.0,95,0.1,11.8,111,1006.3,7,14.8,18.8,197.0,9.0,69.0,4.3
2026-03-02 18:00:00,2026,3,2,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,23.0,98,0.0,13.8,98,1006.5,2,17.2,21.1,194.0,10.2,60.0,3.5
2026-03-02 19:00:00,2026,3,2,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,23.3,100,0.0,14.2,97,1006.6,100,18.0,21.5,198.0,12.9,49.0,4.2
2026-03-02 20:00:00,2026,3,2,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,23.1,100,0.0,18.7,88,1007.3,100,22.4,24.3,209.0,12.1,48.0,3.7
2026-03-02 21:00:00,2026,3,2,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,22.8,100,0.0,23.4,90,1008.0,68,23.3,24.9,226.0,10.9,47.0,2.9
2026-03-02 22:00:00,2026,3,2,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,22.6,94,0.0,23.8,92,1008.5,9,20.7,21.9,258.0,9.9,48.0,2.6
