timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-02 23:00:00,2026,3,2,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,22.6,88,0.0,22.7,89,1009.0,58,18.3,19.2,322.0,9.3,53.0,2.9
2026-03-03 00:00:00,2026,3,3,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,22.5,85,0.1,23.1,88,1009.1,100,16.9,17.5,401.0,8.9,60.0,3.5
2026-03-03 01:00:00,2026,3,3,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,21.9,87,0.1,25.5,72,1008.4,100,20.0,20.4,450.0,8.8,65.0,4.6
2026-03-03 02:00:00,2026,3,3,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,20.5,92,2.3,27.3,77,1008.2,100,24.4,24.5,438.0,8.9,68.0,6.3
2026-03-03 03:00:00,2026,3,3,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,20.2,94,4.9,19.2,63,1008.6,100,28.5,28.5,396.0,9.2,70.0,8.4
2026-03-03 04:00:00,2026,3,3,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,20.5,95,8.6,6.9,17,1009.5,100,29.3,29.3,371.0,9.8,70.0,10.0
2026-03-03 05:00:00,2026,3,3,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.9,97,6.0,1.2,39,1010.1,100,26.1,26.1,387.0,11.0,67.0,10.7
2026-03-03 06:00:00,2026,3,3,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.5,96,2.1,14.9,7,1010.8,96,24.1,24.2,420.0,12.5,63.0,10.9
2026-03-03 07:00:00,2026,3,3,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.1,88,10.1,24.8,32,1011.3,93,20.8,20.8,450.0,11.5,62.0,10.1
2026-03-03 08:00:00,2026,3,3,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,19.9,79,0.4,17.0,30,1012.5,100,20.7,20.7,472.0,12.6,58.0,11.7
2026-03-03 09:00:00,2026,3,3,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,20.8,74,0.0,14.4,38,1013.3,48,22.3,22.4,491.0,14.0,54.0,14.0
2026-03-03 10:00:00,2026,3,3,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.3,68,0.0,12.8,39,1014.0,100,24.7,24.8,500.0,15.0,52.0,15.7
2026-03-03 11:00:00,2026,3,3,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.7,67,0.0,10.6,39,1013.9,97,26.4,26.5,492.0,15.0,56.0,16.3
2026-03-03 12:00:00,2026,3,3,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.0,64,0.0,10.0,69,1013.3,100,27.7,27.8,474.0,14.6,64.0,16.4
2026-03-03 13:00:00,2026,3,3,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.6,71,0.0,17.5,90,1012.5,100,29.1,29.3,458.0,14.2,71.0,16.1
2026-03-03 14:00:00,2026,3,3,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.5,73,0.0,17.1,82,1011.9,95,28.6,28.7,448.0,13.9,78.0,15.3
2026-03-03 15:00:00,2026,3,3,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,22.1,72,0.0,17.4,85,1011.3,100,28.2,28.3,441.0,13.6,85.0,14.1
2026-03-03 16:00:00,2026,3,3,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.6,73,0.0,19.4,83,1011.5,100,27.9,28.1,436.0,13.5,89.0,13.1
2026-03-03 17:00:00,2026,3,3,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,21.2,73,0.0,19.2,82,1012.0,100,27.6,27.8,434.0,13.7,88.0,12.3
2026-03-03 18:00:00,2026,3,3,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,21.2,74,0.0,17.1,81,1012.9,100,28.5,28.6,434.0,14.1,84.0,11.7
2026-03-03 19:00:00,2026,3,3,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,21.0,75,0.0,23.1,75,1013.3,100,36.6,36.7,433.0,13.7,69.0,10.8
2026-03-03 20:00:00,2026,3,3,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,20.6,75,0.0,21.3,63,1014.6,100,35.5,35.6,430.0,13.8,67.0,11.4
2026-03-03 21:00:00,2026,3,3,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.9,82,3.5,17.3,59,1015.5,84,35.4,35.5,426.0,14.0,63.0,12.2
2026-03-03 22:00:00,2026,3,3,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.4,87,1.3,15.7,63,1016.2,63,38.4,38.9,423.0,14.0,60.0,12.6
2026-03-03 23:00:00,2026,3,3,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.0,85,0.2,15.7,52,1016.2,85,32.2,32.5,419.0,13.6,58.0,12.2
2026-03-04 00:00:00,2026,3,4,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.8,83,0.0,13.5,33,1016.5,100,28.8,29.0,416.0,13.0,56.0,11.3
2026-03-04 01:00:00,2026,3,4,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,18.9,78,0.0,16.2,21,1016.2,100,28.0,28.2,417.0,12.8,54.0,10.9
2026-03-04 02:00:00,2026,3,4,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.6,69,0.0,18.3,26,1015.9,100,26.7,27.0,422.0,13.1,51.0,11.2
2026-03-04 03:00:00,2026,3,4,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.0,70,0.0,13.7,16,1016.2,100,23.7,23.9,430.0,13.8,48.0,12.0
2026-03-04 04:00:00,2026,3,4,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,17.4,76,0.1,12.3,15,1016.3,100,22.3,22.5,449.0,14.5,45.0,12.9
2026-03-04 05:00:00,2026,3,4,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,16.8,85,0.3,11.5,2,1017.1,99,24.2,24.6,490.0,15.3,42.0,14.1
2026-03-04 06:00:00,2026,3,4,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,16.5,89,0.3,13.1,13,1017.4,100,27.0,27.5,540.0,16.2,39.0,15.4
2026-03-04 07:00:00,2026,3,4,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,16.5,90,0.0,11.4,7,1017.4,96,23.6,23.9,569.0,15.4,44.0,12.9
2026-03-04 08:00:00,2026,3,4,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,17.4,78,0.0,14.2,12,1017.8,98,24.0,24.4,559.0,15.0,46.0,14.3
2026-03-04 09:00:00,2026,3,4,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,17.9,68,0.0,14.1,11,1018.2,96,23.6,24.0,527.0,14.5,49.0,16.1
2026-03-04 10:00:00,2026,3,4,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,19.3,64,0.0,10.1,22,1018.4,91,21.6,21.9,499.0,13.8,55.0,17.0
2026-03-04 11:00:00,2026,3,4,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,20.0,64,0.0,5.7,53,1018.3,95,19.4,19.7,482.0,13.0,66.0,16.4
2026-03-04 12:00:00,2026,3,4,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,20.7,64,0.0,5.2,94,1017.3,100,18.0,18.3,468.0,12.1,79.0,14.9
2026-03-04 13:00:00,2026,3,4,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,20.0,68,0.0,8.9,111,1016.4,48,17.5,17.8,456.0,11.4,91.0,13.3
2026-03-04 14:00:00,2026,3,4,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,20.3,70,0.0,8.3,129,1014.9,4,17.6,17.8,444.0,11.0,100.0,11.8
2026-03-04 15:00:00,2026,3,4,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,20.1,71,0.0,10.4,134,1013.8,1,17.6,17.8,434.0,10.9,108.0,10.2
2026-03-04 16:00:00,2026,3,4,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.5,73,0.0,10.7,138,1013.6,5,17.8,18.0,428.0,10.9,112.0,9.0
2026-03-04 17:00:00,2026,3,4,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.2,74,0.0,11.2,135,1013.9,5,18.5,18.6,431.0,11.3,111.0,8.6
2026-03-04 18:00:00,2026,3,4,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,18.8,77,0.0,11.8,116,1013.9,6,21.1,21.2,439.0,11.9,107.0,8.5
2026-03-04 19:00:00,2026,3,4,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,18.8,81,0.0,12.0,98,1014.1,2,43.0,43.3,443.0,16.0,72.0,9.7
2026-03-04 20:00:00,2026,3,4,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,18.8,82,0.0,13.7,95,1014.8,10,42.7,43.3,438.0,14.1,75.0,9.3
2026-03-04 21:00:00,2026,3,4,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,18.9,82,0.0,14.3,86,1015.1,7,41.1,41.7,429.0,11.6,80.0,8.7
2026-03-04 22:00:00,2026,3,4,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.0,82,0.0,14.8,80,1015.9,14,39.9,40.5,421.0,9.6,82.0,8.3
2026-03-04 23:00:00,2026,3,4,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,19.2,80,0.0,15.4,79,1015.7,27,39.0,39.6,415.0,8.8,80.0,8.3
2026-03-05 00:00:00,2026,3,5,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,19.4,79,0.0,15.1,78,1015.4,100,37.8,38.3,410.0,8.6,76.0,8.5
2026-03-05 01:00:00,2026,3,5,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,19.2,81,0.0,15.3,73,1015.1,100,37.6,38.2,407.0,8.8,71.0,8.8
2026-03-05 02:00:00,2026,3,5,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,19.2,80,0.0,15.2,64,1014.7,99,37.8,38.3,402.0,9.2,66.0,9.2
2026-03-05 03:00:00,2026,3,5,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,19.0,81,0.0,12.7,61,1014.4,100,38.4,38.8,400.0,10.0,61.0,9.8
2026-03-05 04:00:00,2026,3,5,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,18.6,82,0.0,11.4,63,1014.4,100,39.0,39.3,410.0,11.1,56.0,10.5
2026-03-05 05:00:00,2026,3,5,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,18.4,82,0.0,12.7,51,1014.7,100,39.7,40.0,450.0,12.9,51.0,11.7
2026-03-05 06:00:00,2026,3,5,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,18.0,83,0.0,14.4,44,1015.5,30,41.0,41.3,503.0,14.9,47.0,13.2
2026-03-05 07:00:00,2026,3,5,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,18.5,80,0.0,13.6,42,1015.9,64,46.3,46.8,531.0,13.8,48.0,12.2
2026-03-05 08:00:00,2026,3,5,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,19.0,77,0.0,14.0,47,1016.4,100,44.9,45.5,513.0,13.6,53.0,12.5
2026-03-05 09:00:00,2026,3,5,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,19.2,78,0.0,14.3,49,1016.8,100,41.3,42.0,470.0,13.4,60.0,13.0
2026-03-05 10:00:00,2026,3,5,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.5,74,0.0,15.2,49,1016.8,55,37.1,37.8,429.0,12.9,67.0,12.8
2026-03-05 11:00:00,2026,3,5,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,22.0,70,0.0,12.9,62,1016.6,1,32.4,33.2,395.0,12.1,75.0,11.5
2026-03-05 12:00:00,2026,3,5,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,23.0,69,0.0,10.2,82,1015.7,2,27.6,28.2,363.0,11.1,84.0,9.6
2026-03-05 13:00:00,2026,3,5,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,21.8,74,0.0,11.4,105,1015.3,25,25.6,26.2,349.0,10.3,92.0,8.3
2026-03-05 14:00:00,2026,3,5,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,22.0,73,0.0,13.1,115,1014.3,93,26.4,27.1,363.0,9.6,101.0,8.0
2026-03-05 15:00:00,2026,3,5,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,21.3,75,0.0,13.8,116,1014.1,100,26.7,27.3,394.0,9.0,110.0,8.3
2026-03-05 16:00:00,2026,3,5,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,21.2,75,0.0,12.4,109,1013.7,100,26.1,26.8,424.0,8.9,115.0,8.8
2026-03-05 17:00:00,2026,3,5,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.8,78,0.0,12.3,111,1013.8,100,26.5,27.2,449.0,9.8,115.0,9.4
2026-03-05 18:00:00,2026,3,5,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,20.4,80,0.0,10.5,97,1014.2,100,28.5,29.0,472.0,11.2,112.0,10.1
2026-03-05 19:00:00,2026,3,5,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,19.4,88,0.0,5.2,94,1015.0,98,36.4,37.0,488.0,14.5,79.0,11.3
2026-03-05 20:00:00,2026,3,5,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,19.5,88,0.0,5.3,98,1015.9,100,36.9,37.4,491.0,13.6,78.0,11.1
2026-03-05 21:00:00,2026,3,5,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.1,84,0.0,4.7,90,1016.7,100,37.4,38.0,486.0,12.4,77.0,10.8
2026-03-05 22:00:00,2026,3,5,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.3,83,0.0,8.9,62,1016.9,100,38.1,38.6,480.0,11.5,75.0,10.5
2026-03-05 23:00:00,2026,3,5,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.5,82,0.0,9.1,56,1016.9,100,38.4,39.0,477.0,11.2,71.0,9.9
2026-03-06 00:00:00,2026,3,6,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.4,83,0.0,6.8,42,1016.8,100,38.4,39.1,473.0,11.2,66.0,9.2
2026-03-06 01:00:00,2026,3,6,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.5,83,0.0,4.9,24,1017.0,100,40.0,40.7,467.0,11.9,61.0,9.0
2026-03-06 02:00:00,2026,3,6,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.5,82,0.0,5.2,27,1016.5,100,44.4,45.2,456.0,13.9,55.0,9.8
2026-03-06 03:00:00,2026,3,6,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,20.6,81,0.0,6.8,27,1016.1,100,47.7,48.5,443.0,16.6,48.0,11.2
2026-03-06 04:00:00,2026,3,6,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,20.8,78,0.0,7.7,33,1015.6,100,51.5,52.3,436.0,18.4,44.0,12.4
2026-03-06 05:00:00,2026,3,6,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,20.9,74,0.0,8.3,27,1015.6,100,52.5,53.4,440.0,18.6,44.0,13.3
2026-03-06 06:00:00,2026,3,6,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,20.8,72,0.0,9.6,16,1016.2,100,55.1,56.2,450.0,17.8,48.0,14.0
2026-03-06 07:00:00,2026,3,6,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,20.6,78,0.0,10.2,8,1017.3,100,45.9,46.7,455.0,12.6,67.0,11.4
2026-03-06 08:00:00,2026,3,6,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,21.1,80,0.0,9.9,357,1018.5,100,42.8,43.5,452.0,11.6,72.0,11.0
2026-03-06 09:00:00,2026,3,6,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,21.8,68,0.0,8.8,12,1019.1,100,41.2,41.9,445.0,10.2,78.0,10.4
2026-03-06 10:00:00,2026,3,6,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,22.6,61,0.0,12.2,49,1018.8,12,36.8,37.7,437.0,8.9,87.0,9.8
2026-03-06 11:00:00,2026,3,6,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,23.8,59,0.0,14.2,70,1018.3,2,34.7,35.7,426.0,7.9,98.0,9.1
2026-03-06 12:00:00,2026,3,6,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,24.0,60,0.0,14.2,83,1017.3,4,35.3,36.2,414.0,7.2,111.0,8.5
2026-03-06 13:00:00,2026,3,6,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,23.5,64,0.0,11.9,108,1016.1,0,36.6,37.5,409.0,6.8,122.0,8.1
2026-03-06 14:00:00,2026,3,6,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,23.4,66,0.0,13.0,114,1015.1,16,36.9,37.8,414.0,6.9,130.0,8.2
2026-03-06 15:00:00,2026,3,6,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,22.7,69,0.0,14.5,121,1014.7,8,37.3,38.2,425.0,7.5,135.0,8.7
2026-03-06 16:00:00,2026,3,6,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,22.0,73,0.0,15.1,119,1014.5,3,37.5,38.4,441.0,8.4,137.0,9.2
2026-03-06 17:00:00,2026,3,6,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,21.4,78,0.0,11.9,119,1014.2,8,37.8,38.6,466.0,9.8,133.0,9.7
2026-03-06 18:00:00,2026,3,6,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,20.5,84,0.0,7.2,108,1014.5,9,40.2,40.7,495.0,11.5,126.0,10.3
2026-03-06 19:00:00,2026,3,6,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.1,87,0.0,8.1,102,1015.5,47,41.1,41.7,516.0,11.8,124.0,10.1
2026-03-06 20:00:00,2026,3,6,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,20.1,87,0.0,9.0,90,1016.1,20,42.5,43.1,520.0,11.9,120.0,10.2
2026-03-06 21:00:00,2026,3,6,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,20.2,86,0.0,10.8,91,1016.5,59,42.3,42.8,515.0,12.0,115.0,10.3
2026-03-06 22:00:00,2026,3,6,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.1,87,0.0,11.0,95,1016.9,100,41.1,41.7,512.0,11.9,110.0,10.1
2026-03-06 23:00:00,2026,3,6,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.5,86,0.0,10.4,82,1016.8,99,38.9,39.3,516.0,11.4,107.0,9.4
2026-03-07 00:00:00,2026,3,7,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.5,85,0.0,11.8,84,1016.8,65,36.1,36.7,521.0,10.7,105.0,8.4
2026-03-07 01:00:00,2026,3,7,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.5,85,0.0,10.3,88,1016.6,100,34.2,34.7,521.0,10.3,101.0,7.8
2026-03-07 02:00:00,2026,3,7,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,20.8,81,0.0,11.9,86,1016.2,99,34.0,34.6,510.0,10.5,95.0,7.8
2026-03-07 03:00:00,2026,3,7,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,20.8,80,0.0,11.9,87,1015.9,100,35.2,35.6,493.0,11.0,87.0,8.2
2026-03-07 04:00:00,2026,3,7,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,20.9,79,0.0,11.5,86,1016.2,100,36.8,37.3,480.0,11.7,82.0,8.7
2026-03-07 05:00:00,2026,3,7,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,20.9,80,0.0,11.4,86,1016.4,100,37.6,38.1,477.0,12.7,80.0,9.6
2026-03-07 06:00:00,2026,3,7,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,20.8,84,0.0,12.4,90,1017.1,80,37.7,38.3,478.0,13.9,80.0,10.6
2026-03-07 07:00:00,2026,3,7,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,20.8,86,0.0,12.1,84,1018.1,98,32.8,34.6,472.0,9.5,103.0,7.1
2026-03-07 08:00:00,2026,3,7,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,21.1,85,0.1,15.8,88,1018.6,96,30.7,33.1,449.0,8.7,106.0,7.0
2026-03-07 09:00:00,2026,3,7,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,22.2,75,0.0,18.7,91,1019.1,97,29.0,31.7,420.0,7.7,110.0,6.7
2026-03-07 10:00:00,2026,3,7,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,23.0,72,0.0,20.9,97,1019.1,34,29.1,31.8,398.0,6.6,116.0,6.4
2026-03-07 11:00:00,2026,3,7,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,23.4,73,0.0,19.9,100,1018.3,0,29.8,32.5,394.0,5.5,126.0,5.9
2026-03-07 12:00:00,2026,3,7,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,23.8,71,0.0,20.1,105,1017.3,7,30.3,33.1,399.0,4.4,138.0,5.3
2026-03-07 13:00:00,2026,3,7,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,23.0,72,0.0,20.1,105,1016.8,34,31.0,33.9,399.0,3.8,146.0,4.8
2026-03-07 14:00:00,2026,3,7,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,23.2,70,0.0,18.6,106,1016.0,36,29.6,32.5,387.0,3.9,148.0,4.5
2026-03-07 15:00:00,2026,3,7,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,23.0,71,0.0,17.8,101,1015.1,19,28.3,31.2,371.0,4.6,146.0,4.3
