timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-07 16:00:00,2026,3,7,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,22.7,72,0.0,17.2,96,1014.9,5,27.1,30.0,358.0,5.7,141.0,4.4
2026-03-07 17:00:00,2026,3,7,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,22.0,74,0.0,16.4,89,1014.8,0,26.5,29.5,350.0,7.6,133.0,5.0
2026-03-07 18:00:00,2026,3,7,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,21.2,79,0.0,14.3,85,1015.0,2,27.5,29.9,346.0,9.9,123.0,5.8
2026-03-07 19:00:00,2026,3,7,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,21.0,82,0.0,12.8,85,1015.9,0,32.9,35.5,344.0,10.0,113.0,5.8
2026-03-07 20:00:00,2026,3,7,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,21.0,82,0.0,14.6,90,1016.7,1,32.6,35.2,346.0,9.9,109.0,5.8
2026-03-07 21:00:00,2026,3,7,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,20.9,83,0.0,15.9,86,1017.4,3,31.5,34.0,351.0,9.8,102.0,5.7
2026-03-07 22:00:00,2026,3,7,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,20.9,84,0.0,18.0,87,1017.6,1,30.7,33.2,353.0,9.6,97.0,5.5
2026-03-07 23:00:00,2026,3,7,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.8,84,0.0,16.4,88,1017.7,9,29.2,31.7,349.0,9.3,93.0,5.1
2026-03-08 00:00:00,2026,3,8,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,20.8,86,0.0,17.1,91,1017.8,19,27.4,29.9,342.0,8.9,89.0,4.6
2026-03-08 01:00:00,2026,3,8,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,21.1,89,0.0,17.1,92,1017.7,19,26.4,29.0,332.0,8.5,87.0,4.2
2026-03-08 02:00:00,2026,3,8,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,21.2,88,0.0,17.5,92,1016.9,98,25.6,28.5,314.0,8.0,88.0,4.1
2026-03-08 03:00:00,2026,3,8,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,21.4,87,0.0,17.9,93,1016.6,100,25.0,27.9,291.0,7.6,90.0,4.1
2026-03-08 04:00:00,2026,3,8,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,21.5,86,0.0,18.6,94,1016.2,100,24.4,27.2,279.0,7.4,91.0,4.3
2026-03-08 05:00:00,2026,3,8,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,21.4,86,0.0,18.0,91,1016.6,100,23.8,26.4,286.0,7.9,88.0,4.7
2026-03-08 06:00:00,2026,3,8,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,21.4,86,0.0,18.2,91,1017.1,100,23.7,26.2,303.0,8.7,84.0,5.2
2026-03-08 07:00:00,2026,3,8,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,21.4,88,0.0,20.5,91,1017.5,100,27.6,30.0,312.0,9.6,80.0,5.8
2026-03-08 08:00:00,2026,3,8,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,21.9,85,0.0,20.9,93,1018.1,93,28.0,31.0,305.0,9.0,84.0,5.9
2026-03-08 09:00:00,2026,3,8,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,22.5,81,0.0,20.4,100,1018.5,96,26.8,30.2,291.0,8.0,90.0,6.0
2026-03-08 10:00:00,2026,3,8,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,23.0,79,0.0,19.3,102,1018.8,100,25.7,29.1,279.0,7.1,97.0,6.0
2026-03-08 11:00:00,2026,3,8,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,23.1,79,0.0,19.5,108,1018.1,79,24.0,27.4,272.0,6.1,104.0,5.6
2026-03-08 12:00:00,2026,3,8,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,23.5,76,0.0,19.4,112,1017.1,58,22.9,26.3,267.0,5.1,112.0,5.1
2026-03-08 13:00:00,2026,3,8,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,22.5,80,0.0,20.0,103,1016.4,98,22.5,26.0,264.0,4.5,118.0,4.6
2026-03-08 14:00:00,2026,3,8,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,23.0,78,0.0,19.3,106,1015.5,100,22.4,26.1,261.0,4.6,120.0,4.3
2026-03-08 15:00:00,2026,3,8,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,22.5,81,0.0,18.6,105,1014.9,88,21.0,24.6,259.0,5.2,120.0,4.1
2026-03-08 16:00:00,2026,3,8,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,22.2,81,0.0,18.7,102,1014.6,76,21.8,25.7,261.0,6.2,118.0,4.2
2026-03-08 17:00:00,2026,3,8,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.8,83,0.0,18.6,98,1014.7,16,18.6,22.4,270.0,7.8,113.0,4.7
2026-03-08 18:00:00,2026,3,8,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.4,85,0.0,17.8,91,1015.1,25,17.6,20.7,283.0,9.7,105.0,5.4
2026-03-08 19:00:00,2026,3,8,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,21.4,84,0.0,15.0,80,1016.1,34,18.6,21.0,293.0,10.0,98.0,5.5
2026-03-08 20:00:00,2026,3,8,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,20.9,89,0.4,14.8,77,1016.8,39,18.2,20.8,296.0,9.7,96.0,5.4
2026-03-08 21:00:00,2026,3,8,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,20.8,89,0.1,15.2,80,1017.5,23,17.9,20.4,296.0,9.3,94.0,5.2
2026-03-08 22:00:00,2026,3,8,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,20.7,89,0.0,18.3,84,1018.0,79,18.1,20.6,293.0,9.0,92.0,5.0
2026-03-08 23:00:00,2026,3,8,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,21.2,85,0.0,18.0,87,1018.2,100,18.3,20.8,287.0,8.9,89.0,4.8
2026-03-09 00:00:00,2026,3,9,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.5,85,0.0,16.8,86,1018.5,100,18.0,20.6,278.0,8.8,87.0,4.5
2026-03-09 01:00:00,2026,3,9,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.4,89,0.0,17.0,85,1018.0,100,18.0,20.7,269.0,8.7,85.0,4.3
2026-03-09 02:00:00,2026,3,9,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.6,88,0.0,16.6,89,1017.6,100,17.6,20.3,258.0,8.3,85.0,4.1
2026-03-09 03:00:00,2026,3,9,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.4,88,0.0,16.0,81,1017.4,99,16.9,19.7,246.0,7.8,87.0,3.9
2026-03-09 04:00:00,2026,3,9,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,21.4,88,0.0,16.3,77,1017.2,96,16.2,18.7,240.0,7.6,87.0,4.0
2026-03-09 05:00:00,2026,3,9,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,21.1,90,0.0,15.4,79,1017.8,93,15.7,18.2,247.0,8.2,84.0,4.4
2026-03-09 06:00:00,2026,3,9,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.2,89,0.0,16.0,78,1018.2,79,16.0,18.3,260.0,9.2,79.0,5.1
2026-03-09 07:00:00,2026,3,9,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.6,88,0.0,18.0,74,1019.1,100,16.2,19.2,269.0,8.9,82.0,4.6
2026-03-09 08:00:00,2026,3,9,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.1,84,0.0,20.1,77,1019.7,98,15.7,19.3,268.0,9.4,83.0,4.7
2026-03-09 09:00:00,2026,3,9,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,22.6,80,0.0,21.4,72,1020.6,97,15.1,18.5,263.0,10.0,85.0,5.0
2026-03-09 10:00:00,2026,3,9,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,23.0,75,0.0,21.9,71,1021.1,89,14.3,16.8,259.0,10.4,87.0,5.4
2026-03-09 11:00:00,2026,3,9,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.8,70,0.0,23.7,72,1021.0,63,19.0,21.9,249.0,10.1,89.0,6.1
2026-03-09 12:00:00,2026,3,9,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.9,68,0.0,21.6,70,1020.4,67,26.7,30.0,240.0,9.6,92.0,7.1
2026-03-09 13:00:00,2026,3,9,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.9,73,0.0,21.4,69,1019.9,100,23.3,25.0,266.0,9.4,92.0,8.2
2026-03-09 14:00:00,2026,3,9,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.0,70,0.0,21.2,62,1019.4,100,23.3,24.3,364.0,10.0,89.0,9.6
2026-03-09 15:00:00,2026,3,9,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,21.8,76,0.1,23.0,32,1019.5,100,21.2,21.9,495.0,10.9,83.0,11.3
2026-03-09 16:00:00,2026,3,9,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,19.0,76,0.1,23.9,17,1019.9,98,15.6,15.9,582.0,11.9,78.0,12.5
2026-03-09 17:00:00,2026,3,9,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,19.4,66,0.0,22.4,19,1020.3,100,9.9,10.0,578.0,12.9,73.0,13.1
2026-03-09 18:00:00,2026,3,9,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,18.8,67,0.0,19.2,22,1020.6,100,7.5,7.5,528.0,13.9,67.0,13.3
2026-03-09 19:00:00,2026,3,9,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,19.6,67,0.0,20.1,22,1021.6,100,8.3,8.3,491.0,13.4,65.0,12.3
2026-03-09 20:00:00,2026,3,9,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,19.2,66,0.0,20.0,27,1022.1,98,9.7,10.0,489.0,13.2,66.0,12.5
2026-03-09 21:00:00,2026,3,9,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,18.9,66,0.0,18.6,27,1022.7,100,10.0,10.1,498.0,13.0,68.0,12.7
2026-03-09 22:00:00,2026,3,9,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,18.8,66,0.0,18.2,30,1023.4,100,10.4,10.5,507.0,12.7,69.0,12.8
2026-03-09 23:00:00,2026,3,9,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,18.5,65,0.0,18.1,21,1023.9,100,10.5,10.6,510.0,12.3,69.0,12.4
2026-03-10 00:00:00,2026,3,10,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,18.0,64,0.0,18.8,15,1024.1,100,10.0,10.0,513.0,11.7,69.0,11.9
2026-03-10 01:00:00,2026,3,10,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,57,Moderate,1,17.8,70,0.0,18.3,15,1023.6,100,9.6,9.7,513.0,11.4,69.0,11.5
2026-03-10 02:00:00,2026,3,10,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,17.2,68,0.0,18.0,14,1023.4,100,9.5,9.6,507.0,11.3,69.0,11.4
2026-03-10 03:00:00,2026,3,10,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,16.6,71,0.2,16.8,15,1023.2,100,9.7,9.8,498.0,11.4,68.0,11.6
2026-03-10 04:00:00,2026,3,10,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,55,Moderate,1,16.4,72,0.2,14.1,21,1022.7,100,9.9,10.0,499.0,11.7,67.0,12.0
2026-03-10 05:00:00,2026,3,10,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,16.7,65,0.0,12.8,11,1023.0,100,9.8,9.9,522.0,12.5,64.0,12.9
2026-03-10 06:00:00,2026,3,10,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,54,Moderate,1,16.6,62,0.0,14.6,4,1023.2,100,10.0,10.1,554.0,13.6,61.0,14.1
2026-03-10 07:00:00,2026,3,10,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,53,Moderate,1,16.4,71,0.0,14.0,1,1024.2,100,2.4,2.4,573.0,13.2,64.0,14.2
2026-03-10 08:00:00,2026,3,10,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,52,Moderate,1,16.8,63,0.0,15.8,7,1024.8,95,3.2,3.4,565.0,13.0,65.0,15.2
2026-03-10 09:00:00,2026,3,10,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,51,Moderate,1,17.7,61,0.0,13.2,10,1024.8,5,3.9,4.1,543.0,12.7,68.0,16.5
2026-03-10 10:00:00,2026,3,10,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,50,Good,0,19.0,58,0.0,11.0,19,1024.8,80,4.6,4.6,524.0,12.4,72.0,17.1
2026-03-10 11:00:00,2026,3,10,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,48,Good,0,19.8,58,0.0,8.8,44,1023.9,100,5.4,5.4,512.0,12.1,80.0,16.6
2026-03-10 12:00:00,2026,3,10,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,46,Good,0,20.2,58,0.0,7.8,85,1022.3,93,6.6,6.6,503.0,11.9,91.0,15.4
2026-03-10 13:00:00,2026,3,10,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,42,Good,0,19.5,62,0.0,9.1,122,1021.6,88,7.8,7.8,494.0,11.8,100.0,14.2
2026-03-10 14:00:00,2026,3,10,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,40,Good,0,19.5,65,0.0,9.4,144,1020.7,73,8.8,8.8,485.0,12.0,107.0,13.1
2026-03-10 15:00:00,2026,3,10,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,38,Good,0,19.4,68,0.0,13.5,149,1019.8,55,9.3,9.4,477.0,12.3,112.0,12.0
2026-03-10 16:00:00,2026,3,10,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,40,Good,0,18.6,72,0.0,15.3,130,1019.5,46,9.8,9.9,473.0,12.4,115.0,11.1
2026-03-10 17:00:00,2026,3,10,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,43,Good,0,18.7,69,0.0,14.2,108,1019.1,17,10.2,10.3,475.0,11.9,116.0,10.6
2026-03-10 18:00:00,2026,3,10,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,46,Good,0,18.6,70,0.0,13.4,95,1019.2,5,11.4,11.5,481.0,11.2,116.0,10.2
2026-03-10 19:00:00,2026,3,10,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,49,Good,0,18.8,72,0.0,10.9,98,1020.5,77,10.0,10.5,488.0,11.3,88.0,10.2
2026-03-10 20:00:00,2026,3,10,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,49,Good,0,18.8,72,0.0,12.3,93,1020.8,99,11.8,12.3,497.0,10.4,87.0,10.1
2026-03-10 21:00:00,2026,3,10,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,49,Good,0,19.0,72,0.0,15.3,89,1021.0,80,14.0,14.4,507.0,9.2,86.0,9.9
2026-03-10 22:00:00,2026,3,10,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,48,Good,0,19.1,72,0.0,16.8,86,1021.1,44,16.7,17.1,513.0,8.4,84.0,9.7
2026-03-10 23:00:00,2026,3,10,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,47,Good,0,19.1,72,0.0,17.2,84,1020.7,27,18.7,19.1,513.0,8.2,82.0,9.5
2026-03-11 00:00:00,2026,3,11,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,45,Good,0,19.1,71,0.0,16.4,86,1020.3,11,20.0,20.3,509.0,8.5,79.0,9.2
2026-03-11 01:00:00,2026,3,11,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,43,Good,0,19.0,72,0.0,14.8,80,1020.0,34,21.2,21.5,507.0,8.8,76.0,9.1
2026-03-11 02:00:00,2026,3,11,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,42,Good,0,18.8,72,0.0,13.9,73,1019.4,96,22.5,22.8,503.0,9.1,71.0,9.0
2026-03-11 03:00:00,2026,3,11,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,45,Good,0,18.5,75,0.0,11.2,57,1019.3,100,24.0,24.3,500.0,9.6,65.0,9.1
2026-03-11 04:00:00,2026,3,11,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,47,Good,0,18.0,77,0.0,11.0,38,1019.3,100,25.5,25.7,511.0,10.4,59.0,9.4
2026-03-11 05:00:00,2026,3,11,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,50,Good,0,17.6,78,0.0,11.4,39,1019.3,37,27.0,27.2,556.0,11.9,52.0,10.3
2026-03-11 06:00:00,2026,3,11,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,51,Moderate,1,17.4,79,0.0,12.0,43,1019.3,5,28.5,28.6,616.0,13.8,45.0,11.5
2026-03-11 07:00:00,2026,3,11,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,53,Moderate,1,17.4,82,0.0,12.4,41,1019.9,15,31.2,31.3,645.0,15.2,45.0,13.2
2026-03-11 08:00:00,2026,3,11,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,56,Moderate,1,18.5,77,0.0,12.8,48,1020.5,10,31.0,31.3,613.0,14.4,58.0,13.6
2026-03-11 09:00:00,2026,3,11,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,19.8,73,0.0,14.1,53,1020.8,2,28.3,28.7,549.0,13.3,75.0,14.1
2026-03-11 10:00:00,2026,3,11,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,20.8,68,0.0,13.5,54,1020.5,43,27.0,27.4,500.0,12.3,91.0,14.3
2026-03-11 11:00:00,2026,3,11,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,21.7,63,0.0,10.4,51,1019.8,73,25.7,26.1,484.0,11.5,102.0,13.8
2026-03-11 12:00:00,2026,3,11,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.2,61,0.0,8.4,65,1018.4,98,24.7,25.1,481.0,10.9,111.0,13.0
2026-03-11 13:00:00,2026,3,11,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.8,62,0.0,6.7,66,1017.7,100,24.3,24.7,480.0,10.7,118.0,12.4
2026-03-11 14:00:00,2026,3,11,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.1,61,0.0,5.9,101,1016.6,100,26.7,27.0,474.0,11.2,124.0,12.4
2026-03-11 15:00:00,2026,3,11,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,21.3,66,0.0,11.2,136,1015.9,92,28.6,29.0,468.0,12.1,129.0,12.7
2026-03-11 16:00:00,2026,3,11,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,20.5,70,0.0,13.6,133,1015.7,20,29.6,30.0,468.0,12.7,131.0,12.7
2026-03-11 17:00:00,2026,3,11,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,19.9,72,0.0,12.1,125,1015.7,5,30.4,30.9,475.0,12.5,129.0,12.0
2026-03-11 18:00:00,2026,3,11,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,19.1,76,0.0,7.6,121,1015.8,11,31.3,31.8,487.0,12.0,123.0,11.0
2026-03-11 19:00:00,2026,3,11,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,19.2,78,0.0,8.6,116,1016.9,5,33.8,34.0,500.0,13.9,121.0,11.0
2026-03-11 20:00:00,2026,3,11,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,19.1,79,0.0,9.8,108,1017.3,2,32.6,32.9,508.0,14.0,114.0,11.1
2026-03-11 21:00:00,2026,3,11,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,18.9,79,0.0,7.5,101,1018.0,9,32.6,33.1,517.0,14.2,104.0,11.2
2026-03-11 22:00:00,2026,3,11,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,18.8,80,0.0,6.7,93,1018.5,10,37.7,38.2,538.0,14.9,93.0,11.2
2026-03-11 23:00:00,2026,3,11,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,18.1,84,0.0,4.7,83,1018.4,4,43.0,43.4,584.0,16.3,80.0,11.0
2026-03-12 00:00:00,2026,3,12,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,17.9,85,0.0,4.6,64,1017.9,5,46.7,47.1,641.0,18.2,66.0,10.7
2026-03-12 01:00:00,2026,3,12,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,18.4,83,0.0,4.5,67,1018.1,100,51.1,51.5,682.0,19.9,54.0,10.7
2026-03-12 02:00:00,2026,3,12,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,18.5,82,0.0,4.3,42,1017.5,100,56.2,56.6,686.0,21.1,45.0,11.2
2026-03-12 03:00:00,2026,3,12,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,19.2,79,0.0,6.2,36,1017.1,100,62.9,63.3,674.0,22.1,39.0,12.0
2026-03-12 04:00:00,2026,3,12,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,19.2,80,0.0,6.7,27,1017.3,100,69.6,69.8,672.0,23.0,34.0,13.2
2026-03-12 05:00:00,2026,3,12,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,19.0,79,0.0,8.0,23,1017.7,100,71.5,71.9,706.0,24.4,28.0,15.2
2026-03-12 06:00:00,2026,3,12,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,19.0,73,0.0,7.8,22,1018.3,100,73.6,73.8,752.0,25.8,24.0,17.6
2026-03-12 07:00:00,2026,3,12,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,19.2,73,0.0,7.2,13,1019.2,100,51.1,51.3,760.0,20.4,61.0,16.7
2026-03-12 08:00:00,2026,3,12,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,20.2,71,0.0,6.7,31,1020.1,100,48.1,48.4,695.0,17.9,75.0,15.7
2026-03-12 09:00:00,2026,3,12,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,21.0,66,0.0,9.6,49,1020.6,100,39.7,40.0,592.0,14.5,96.0,14.2
2026-03-12 10:00:00,2026,3,12,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,21.7,60,0.0,11.6,60,1020.6,100,30.7,31.1,514.0,11.4,113.0,12.5
2026-03-12 11:00:00,2026,3,12,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,22.2,57,0.0,13.5,76,1020.0,95,26.8,27.1,487.0,9.1,125.0,10.3
2026-03-12 12:00:00,2026,3,12,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,23.0,55,0.0,16.5,79,1018.6,13,24.3,24.7,485.0,7.2,134.0,8.0
2026-03-12 13:00:00,2026,3,12,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,23.1,52,0.0,17.9,80,1017.7,56,25.7,26.2,484.0,6.0,141.0,6.5
