timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 14:00:00,2026,3,12,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,22.8,55,0.0,17.6,89,1017.0,98,29.1,29.7,478.0,5.7,146.0,6.6
2026-03-12 15:00:00,2026,3,12,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,22.5,57,0.0,14.9,98,1016.4,9,31.5,32.2,473.0,6.2,149.0,7.6
2026-03-12 16:00:00,2026,3,12,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,21.9,63,0.0,15.1,110,1016.2,31,31.7,32.6,472.0,7.4,147.0,8.6
2026-03-12 17:00:00,2026,3,12,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,20.8,70,0.0,14.5,102,1015.9,48,32.4,33.4,477.0,10.0,136.0,9.3
2026-03-12 18:00:00,2026,3,12,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.9,75,0.0,10.0,99,1015.9,48,35.6,36.7,485.0,13.3,119.0,10.1
2026-03-12 19:00:00,2026,3,12,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.5,83,0.0,3.1,130,1017.4,20,35.7,36.4,488.0,13.4,109.0,9.5
2026-03-12 20:00:00,2026,3,12,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,117,Unhealthy for Sensitive Groups,2,19.5,83,0.0,0.8,117,1017.9,15,39.6,40.5,477.0,14.4,103.0,10.2
2026-03-12 21:00:00,2026,3,12,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,19.0,84,0.0,2.6,78,1018.2,2,44.9,46.1,462.0,15.9,95.0,11.3
2026-03-12 22:00:00,2026,3,12,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,18.5,85,0.0,5.1,67,1018.8,4,48.8,50.1,465.0,17.2,87.0,12.0
2026-03-12 23:00:00,2026,3,12,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,18.4,85,0.0,5.5,67,1019.0,3,52.7,54.0,508.0,18.1,79.0,12.1
2026-03-13 00:00:00,2026,3,13,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,18.0,87,0.0,4.7,40,1019.1,9,56.5,57.7,569.0,18.9,72.0,12.0
2026-03-13 01:00:00,2026,3,13,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,18.0,88,0.0,5.6,25,1019.2,18,58.6,59.6,603.0,19.4,65.0,12.0
2026-03-13 02:00:00,2026,3,13,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,18.4,85,0.0,7.7,18,1018.9,30,58.7,59.6,579.0,19.5,60.0,12.3
2026-03-13 03:00:00,2026,3,13,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,18.4,81,0.0,8.2,26,1018.6,34,60.1,61.0,527.0,19.3,55.0,12.8
2026-03-13 04:00:00,2026,3,13,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,18.3,80,0.0,7.7,31,1018.4,14,61.0,61.9,494.0,19.2,52.0,13.4
2026-03-13 05:00:00,2026,3,13,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,18.3,81,0.0,7.9,43,1018.8,9,62.9,63.8,509.0,19.9,47.0,14.4
2026-03-13 06:00:00,2026,3,13,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,18.2,82,0.0,8.0,42,1019.5,5,65.0,65.9,541.0,20.8,43.0,15.6
2026-03-13 07:00:00,2026,3,13,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,19.0,80,0.0,10.5,31,1020.3,13,55.5,56.9,550.0,17.8,62.0,13.7
2026-03-13 08:00:00,2026,3,13,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,20.6,74,0.0,10.5,33,1020.8,2,50.4,51.5,508.0,15.2,82.0,13.2
2026-03-13 09:00:00,2026,3,13,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,22.1,64,0.0,12.7,47,1021.2,2,33.6,35.0,442.0,11.5,110.0,12.5
2026-03-13 10:00:00,2026,3,13,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,23.2,56,0.0,14.3,61,1021.4,5,24.9,26.4,388.0,8.4,135.0,11.9
2026-03-13 11:00:00,2026,3,13,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,23.5,54,0.0,18.6,73,1020.9,4,22.1,23.3,361.0,6.2,152.0,11.6
2026-03-13 12:00:00,2026,3,13,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,23.8,55,0.0,19.7,74,1019.8,8,21.5,22.7,347.0,4.4,166.0,11.5
2026-03-13 13:00:00,2026,3,13,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,23.2,58,0.0,19.7,81,1019.3,15,21.6,22.9,337.0,3.5,174.0,11.2
2026-03-13 14:00:00,2026,3,13,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,23.0,61,0.0,21.7,83,1018.3,11,23.0,24.4,332.0,3.6,176.0,10.5
2026-03-13 15:00:00,2026,3,13,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,22.6,63,0.0,20.2,81,1017.5,9,23.5,25.1,331.0,4.5,174.0,9.7
2026-03-13 16:00:00,2026,3,13,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,22.1,64,0.0,19.7,80,1017.4,8,24.0,25.6,331.0,5.8,169.0,9.3
2026-03-13 17:00:00,2026,3,13,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,21.4,68,0.0,18.0,76,1017.4,9,24.7,26.3,331.0,7.8,163.0,9.9
2026-03-13 18:00:00,2026,3,13,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,145,Unhealthy for Sensitive Groups,2,20.5,72,0.0,14.8,66,1017.6,13,26.6,27.9,332.0,10.2,154.0,10.8
2026-03-13 19:00:00,2026,3,13,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,149,Unhealthy for Sensitive Groups,2,20.6,74,0.0,12.0,72,1018.8,45,26.8,28.3,328.0,10.3,130.0,10.6
2026-03-13 20:00:00,2026,3,13,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,144,Unhealthy for Sensitive Groups,2,20.7,74,0.0,14.2,64,1019.3,100,25.8,27.6,317.0,9.7,128.0,9.8
2026-03-13 21:00:00,2026,3,13,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,21.1,74,0.0,16.2,77,1019.9,100,24.4,26.5,301.0,9.0,126.0,8.7
2026-03-13 22:00:00,2026,3,13,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,21.1,74,0.0,16.3,84,1020.2,100,22.5,25.0,286.0,8.2,124.0,7.7
2026-03-13 23:00:00,2026,3,13,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,20.8,78,0.0,16.6,89,1019.9,100,21.0,24.3,271.0,7.5,122.0,6.8
2026-03-14 00:00:00,2026,3,14,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,20.5,81,0.0,16.7,89,1019.5,100,18.2,21.5,257.0,6.8,120.0,6.0
2026-03-14 01:00:00,2026,3,14,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,20.1,84,0.0,14.4,82,1019.5,100,16.0,19.3,245.0,6.3,119.0,5.5
2026-03-14 02:00:00,2026,3,14,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,20.6,78,0.0,15.9,85,1018.9,100,16.1,19.7,236.0,6.2,118.0,5.5
2026-03-14 03:00:00,2026,3,14,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,20.5,78,0.0,16.2,87,1018.5,35,15.5,19.0,229.0,6.3,118.0,5.8
2026-03-14 04:00:00,2026,3,14,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,20.3,79,0.0,15.9,87,1018.8,70,14.1,17.3,230.0,6.5,118.0,6.1
2026-03-14 05:00:00,2026,3,14,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,20.2,78,0.0,16.8,88,1018.8,100,14.1,17.2,245.0,7.0,117.0,6.4
2026-03-14 06:00:00,2026,3,14,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,20.5,77,0.0,18.0,92,1019.6,96,13.6,16.6,267.0,7.6,117.0,6.8
2026-03-14 07:00:00,2026,3,14,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,20.8,76,0.0,19.3,87,1020.3,91,13.8,16.7,284.0,7.9,118.0,6.7
2026-03-14 08:00:00,2026,3,14,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.5,72,0.0,22.3,87,1021.0,36,13.9,17.5,289.0,7.3,120.0,5.9
2026-03-14 09:00:00,2026,3,14,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.1,69,0.0,25.5,84,1021.3,48,13.3,17.1,287.0,6.6,123.0,4.7
2026-03-14 10:00:00,2026,3,14,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.4,70,0.0,24.0,87,1021.6,30,13.6,17.6,285.0,6.0,125.0,3.9
2026-03-14 11:00:00,2026,3,14,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.8,69,0.0,22.0,89,1021.4,44,14.6,19.0,283.0,5.7,127.0,3.7
2026-03-14 12:00:00,2026,3,14,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,22.9,67,0.0,20.9,93,1020.4,99,15.8,20.8,280.0,5.7,129.0,3.9
2026-03-14 13:00:00,2026,3,14,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,23.0,63,0.0,20.0,93,1019.9,30,17.1,22.4,276.0,5.9,130.0,4.1
2026-03-14 14:00:00,2026,3,14,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.9,64,0.0,18.9,91,1019.0,32,18.3,23.8,268.0,6.6,131.0,4.3
2026-03-14 15:00:00,2026,3,14,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.8,65,0.0,18.6,87,1018.3,28,19.6,25.1,257.0,7.6,133.0,4.7
2026-03-14 16:00:00,2026,3,14,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,22.2,67,0.0,18.6,85,1017.7,4,21.3,26.7,252.0,8.7,132.0,5.1
2026-03-14 17:00:00,2026,3,14,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,21.6,69,0.0,17.7,87,1017.5,1,23.1,28.2,255.0,10.0,128.0,5.7
2026-03-14 18:00:00,2026,3,14,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,20.8,75,0.0,14.3,83,1017.9,1,25.0,29.1,263.0,11.3,123.0,6.4
2026-03-14 19:00:00,2026,3,14,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,21.5,75,0.0,13.8,76,1018.8,100,32.8,36.4,270.0,13.3,108.0,7.3
2026-03-14 20:00:00,2026,3,14,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,21.4,76,0.0,13.9,77,1019.5,100,32.5,35.9,275.0,12.6,107.0,7.1
2026-03-14 21:00:00,2026,3,14,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,21.3,75,0.0,12.2,76,1019.9,99,29.8,32.9,280.0,11.5,106.0,6.8
2026-03-14 22:00:00,2026,3,14,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,21.1,75,0.0,10.4,76,1020.0,99,27.4,30.5,279.0,10.6,104.0,6.4
2026-03-14 23:00:00,2026,3,14,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.0,75,0.0,7.6,71,1020.1,100,24.9,28.1,270.0,9.9,103.0,5.8
2026-03-15 00:00:00,2026,3,15,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.1,76,0.0,12.0,76,1019.5,98,21.6,24.8,257.0,9.3,101.0,5.0
2026-03-15 01:00:00,2026,3,15,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.0,81,0.0,18.1,83,1018.9,19,19.0,22.4,245.0,8.8,99.0,4.4
2026-03-15 02:00:00,2026,3,15,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.0,84,0.0,16.2,81,1018.3,59,17.7,21.2,234.0,8.3,96.0,4.1
2026-03-15 03:00:00,2026,3,15,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.0,85,0.0,14.7,84,1018.2,100,17.5,21.3,225.0,8.0,93.0,3.9
2026-03-15 04:00:00,2026,3,15,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.0,86,0.0,14.6,89,1018.2,98,17.2,21.1,223.0,8.0,90.0,4.1
2026-03-15 05:00:00,2026,3,15,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.0,87,0.0,13.0,91,1018.8,100,17.3,21.2,237.0,8.9,85.0,4.8
2026-03-15 06:00:00,2026,3,15,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.9,88,0.1,11.7,89,1019.2,100,17.1,20.8,259.0,10.1,80.0,5.9
2026-03-15 07:00:00,2026,3,15,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.9,88,0.0,13.7,74,1019.5,91,20.1,24.5,272.0,11.4,76.0,6.6
2026-03-15 08:00:00,2026,3,15,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.0,82,0.1,15.6,83,1020.2,59,18.0,23.4,265.0,9.9,84.0,6.1
2026-03-15 09:00:00,2026,3,15,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.6,79,0.0,17.3,91,1020.9,85,16.8,22.4,249.0,7.9,94.0,5.5
2026-03-15 10:00:00,2026,3,15,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.0,77,0.0,18.4,90,1021.2,70,16.6,22.2,234.0,6.4,103.0,5.1
2026-03-15 11:00:00,2026,3,15,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.2,75,0.0,19.1,90,1020.6,100,17.1,22.6,225.0,5.8,108.0,5.1
2026-03-15 12:00:00,2026,3,15,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.2,76,0.0,20.8,96,1019.1,55,17.8,23.5,219.0,5.6,112.0,5.2
2026-03-15 13:00:00,2026,3,15,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.9,75,0.0,20.3,101,1018.8,96,18.7,24.2,214.0,5.6,115.0,5.3
2026-03-15 14:00:00,2026,3,15,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.0,76,0.0,20.0,99,1017.8,28,19.5,25.4,211.0,5.5,117.0,5.1
2026-03-15 15:00:00,2026,3,15,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.9,76,0.0,18.5,98,1017.0,24,18.5,24.7,210.0,5.6,118.0,4.9
2026-03-15 16:00:00,2026,3,15,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.6,76,0.0,16.8,94,1016.4,13,17.2,23.3,211.0,6.3,117.0,4.9
2026-03-15 17:00:00,2026,3,15,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.0,78,0.0,16.1,96,1016.1,19,16.8,22.6,215.0,8.2,112.0,5.5
2026-03-15 18:00:00,2026,3,15,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,21.2,83,0.0,16.4,99,1016.2,14,18.0,22.7,221.0,10.7,105.0,6.3
2026-03-15 19:00:00,2026,3,15,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.8,85,0.0,15.0,93,1016.9,47,22.6,26.7,225.0,15.1,82.0,7.6
2026-03-15 20:00:00,2026,3,15,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.5,85,0.0,19.0,97,1017.5,30,23.3,27.2,223.0,14.5,82.0,7.4
2026-03-15 21:00:00,2026,3,15,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.4,86,0.0,19.0,100,1017.9,8,22.5,26.3,219.0,13.7,83.0,7.2
2026-03-15 22:00:00,2026,3,15,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.1,87,0.0,16.4,105,1018.2,17,22.4,26.0,215.0,12.9,83.0,6.8
2026-03-15 23:00:00,2026,3,15,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,20.9,89,0.0,13.7,107,1018.2,34,22.3,25.9,211.0,12.2,83.0,6.2
2026-03-16 00:00:00,2026,3,16,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,20.8,90,0.0,13.6,105,1017.7,46,21.4,24.9,208.0,11.6,82.0,5.5
2026-03-16 01:00:00,2026,3,16,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,20.6,96,0.0,7.5,111,1017.0,40,20.7,24.2,206.0,11.3,81.0,5.1
2026-03-16 02:00:00,2026,3,16,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,20.7,97,0.2,5.0,125,1016.3,83,21.4,25.1,206.0,11.5,80.0,5.3
2026-03-16 03:00:00,2026,3,16,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,20.6,96,0.1,5.1,107,1015.6,31,23.2,27.0,208.0,11.9,80.0,5.8
2026-03-16 04:00:00,2026,3,16,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.5,95,0.0,5.2,88,1015.4,34,24.7,28.3,215.0,12.5,77.0,6.1
2026-03-16 05:00:00,2026,3,16,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.3,95,0.0,6.7,90,1015.3,12,25.8,29.5,232.0,13.4,69.0,6.1
2026-03-16 06:00:00,2026,3,16,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.0,96,0.0,6.3,92,1015.9,27,35.6,38.8,254.0,14.4,60.0,5.9
2026-03-16 07:00:00,2026,3,16,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,20.7,91,0.0,10.4,75,1016.9,2,24.1,27.5,264.0,13.5,66.0,7.2
2026-03-16 08:00:00,2026,3,16,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.2,82,0.0,9.8,83,1017.4,9,19.3,24.0,253.0,12.1,77.0,6.9
2026-03-16 09:00:00,2026,3,16,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.1,77,0.2,8.9,96,1018.2,16,17.5,22.8,230.0,10.2,93.0,6.4
2026-03-16 10:00:00,2026,3,16,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.5,75,0.2,10.6,109,1018.3,25,16.8,22.3,212.0,8.5,105.0,6.0
2026-03-16 11:00:00,2026,3,16,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.8,74,0.1,12.8,124,1017.5,34,16.8,22.4,204.0,7.1,111.0,5.6
2026-03-16 12:00:00,2026,3,16,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.7,74,0.0,13.8,133,1016.4,39,16.9,22.6,199.0,6.0,114.0,5.1
2026-03-16 13:00:00,2026,3,16,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,23.4,74,0.0,13.4,147,1016.0,77,15.6,21.0,197.0,5.3,115.0,4.8
2026-03-16 14:00:00,2026,3,16,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.9,77,0.0,11.9,145,1015.3,91,14.5,19.4,196.0,5.3,114.0,4.5
2026-03-16 15:00:00,2026,3,16,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.5,80,0.0,12.0,133,1014.0,13,13.7,18.5,198.0,5.7,112.0,4.3
2026-03-16 16:00:00,2026,3,16,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.5,79,0.0,12.4,138,1013.4,7,13.7,18.5,202.0,6.6,108.0,4.4
2026-03-16 17:00:00,2026,3,16,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.9,82,0.0,11.1,140,1012.9,3,13.6,18.1,211.0,8.1,104.0,5.0
2026-03-16 18:00:00,2026,3,16,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.0,87,0.0,9.3,126,1013.0,2,13.9,17.8,223.0,10.0,98.0,5.9
2026-03-16 19:00:00,2026,3,16,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.9,86,0.0,12.2,128,1013.3,7,17.9,22.1,230.0,12.0,96.0,6.7
2026-03-16 20:00:00,2026,3,16,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,21.8,86,0.0,14.1,125,1013.9,9,18.7,22.7,230.0,11.9,93.0,6.7
2026-03-16 21:00:00,2026,3,16,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.6,87,0.0,13.4,123,1014.8,5,19.8,23.6,227.0,11.8,90.0,6.8
2026-03-16 22:00:00,2026,3,16,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.4,88,0.0,12.2,121,1015.3,2,20.7,24.3,221.0,11.8,86.0,6.7
2026-03-16 23:00:00,2026,3,16,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.1,90,0.0,13.0,124,1015.2,1,21.1,24.7,213.0,11.8,83.0,6.3
2026-03-17 00:00:00,2026,3,17,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.0,90,0.0,13.5,127,1014.6,0,21.0,24.7,203.0,11.9,80.0,5.8
2026-03-17 01:00:00,2026,3,17,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.0,92,0.0,12.0,125,1014.2,9,21.4,25.1,196.0,12.0,77.0,5.5
2026-03-17 02:00:00,2026,3,17,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.9,93,0.0,13.3,123,1013.6,5,22.3,26.2,193.0,12.1,76.0,5.6
2026-03-17 03:00:00,2026,3,17,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.7,94,0.0,13.3,120,1012.8,5,24.1,28.3,192.0,12.3,75.0,5.8
2026-03-17 04:00:00,2026,3,17,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.7,93,0.0,13.8,125,1012.7,3,26.7,31.8,195.0,12.6,74.0,6.2
2026-03-17 05:00:00,2026,3,17,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,20.6,93,0.0,12.5,127,1013.1,18,29.7,35.0,205.0,13.4,71.0,6.8
2026-03-17 06:00:00,2026,3,17,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,20.6,93,0.0,11.6,132,1013.8,32,31.9,36.9,217.0,14.3,68.0,7.4
