timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-17 07:00:00,2026,3,17,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.6,91,0.1,13.9,130,1014.4,66,26.3,30.0,221.0,13.3,70.0,6.9
2026-03-17 08:00:00,2026,3,17,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,22.5,87,0.1,14.0,133,1015.1,67,19.9,25.0,207.0,11.6,79.0,6.3
2026-03-17 09:00:00,2026,3,17,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,23.0,85,0.0,16.9,142,1015.7,16,16.3,21.3,184.0,9.2,91.0,5.5
2026-03-17 10:00:00,2026,3,17,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,23.8,80,0.1,19.2,154,1015.8,16,13.6,18.5,166.0,7.3,100.0,4.8
2026-03-17 11:00:00,2026,3,17,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,24.4,74,0.1,19.8,159,1015.4,21,12.1,16.6,158.0,6.2,102.0,4.3
2026-03-17 12:00:00,2026,3,17,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,24.4,74,0.0,20.5,155,1014.5,27,11.3,15.6,155.0,5.6,101.0,3.9
2026-03-17 13:00:00,2026,3,17,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,24.0,75,0.0,18.8,155,1013.9,32,10.5,14.7,153.0,5.3,99.0,3.6
2026-03-17 14:00:00,2026,3,17,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,24.1,75,0.0,18.8,156,1013.0,10,10.4,14.5,152.0,5.3,98.0,3.5
2026-03-17 15:00:00,2026,3,17,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,24.0,75,0.0,17.9,158,1012.2,15,10.4,14.5,154.0,5.7,97.0,3.5
2026-03-17 16:00:00,2026,3,17,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.4,81,0.0,16.6,156,1011.6,5,10.3,14.4,156.0,6.4,95.0,3.7
2026-03-17 17:00:00,2026,3,17,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.6,85,0.0,13.1,146,1011.6,5,10.4,14.6,161.0,7.5,92.0,4.2
2026-03-17 18:00:00,2026,3,17,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,21.9,88,0.0,11.8,144,1011.7,6,10.6,14.0,167.0,8.9,87.0,4.9
2026-03-17 19:00:00,2026,3,17,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.6,86,0.0,14.6,135,1012.0,98,14.0,17.9,171.0,10.9,82.0,5.8
2026-03-17 20:00:00,2026,3,17,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.5,86,0.0,13.8,138,1013.0,15,15.0,19.0,170.0,11.4,78.0,6.1
2026-03-17 21:00:00,2026,3,17,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.1,87,0.0,15.5,135,1013.4,2,16.4,20.4,166.0,12.0,73.0,6.5
2026-03-17 22:00:00,2026,3,17,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.0,89,0.0,16.6,138,1013.7,0,17.2,21.3,162.0,12.4,69.0,6.6
2026-03-17 23:00:00,2026,3,17,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,21.6,91,0.0,10.2,135,1014.1,1,16.7,20.5,157.0,12.2,66.0,6.1
2026-03-18 00:00:00,2026,3,18,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,21.3,93,0.0,10.1,123,1013.7,2,16.0,19.7,152.0,11.7,64.0,5.4
2026-03-18 01:00:00,2026,3,18,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,21.5,95,0.0,10.0,116,1012.9,8,16.8,20.5,148.0,11.5,62.0,4.9
2026-03-18 02:00:00,2026,3,18,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,21.4,95,0.0,9.8,121,1012.1,65,18.5,22.6,144.0,11.6,60.0,4.8
2026-03-18 03:00:00,2026,3,18,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,21.4,96,0.0,9.5,123,1011.9,24,19.9,24.0,142.0,12.0,58.0,4.9
2026-03-18 04:00:00,2026,3,18,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,21.2,96,0.0,8.8,125,1012.0,23,20.5,24.7,147.0,12.5,56.0,5.2
2026-03-18 05:00:00,2026,3,18,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,21.1,96,0.0,8.5,128,1012.5,31,21.6,26.0,168.0,13.6,52.0,5.9
2026-03-18 06:00:00,2026,3,18,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,21.1,96,0.0,8.5,125,1013.0,40,24.2,28.9,196.0,14.8,47.0,6.9
2026-03-18 07:00:00,2026,3,18,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,22.0,96,0.0,9.5,122,1014.1,39,30.3,34.5,211.0,15.8,43.0,6.9
2026-03-18 08:00:00,2026,3,18,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.0,93,0.2,12.6,139,1015.1,51,19.7,25.0,201.0,14.0,55.0,6.4
2026-03-18 09:00:00,2026,3,18,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.5,89,0.4,14.3,138,1015.7,73,16.8,22.3,178.0,11.6,72.0,5.6
2026-03-18 10:00:00,2026,3,18,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,58,Moderate,1,23.8,89,0.5,15.5,138,1016.2,48,15.0,20.4,160.0,9.5,85.0,5.0
2026-03-18 11:00:00,2026,3,18,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.4,83,0.1,16.9,140,1015.6,71,17.9,24.4,154.0,8.1,92.0,4.7
2026-03-18 12:00:00,2026,3,18,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.3,83,0.0,18.0,139,1014.5,88,14.4,19.8,153.0,7.0,96.0,4.5
2026-03-18 13:00:00,2026,3,18,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,59,Moderate,1,24.1,83,0.0,17.3,144,1013.7,98,14.6,20.2,153.0,6.4,99.0,4.4
2026-03-18 14:00:00,2026,3,18,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,24.0,83,0.0,18.6,148,1012.8,98,16.4,22.5,153.0,6.4,101.0,4.4
2026-03-18 15:00:00,2026,3,18,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,60,Moderate,1,23.8,84,0.0,18.6,148,1012.0,98,14.5,19.8,155.0,6.8,101.0,4.6
2026-03-18 16:00:00,2026,3,18,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,23.4,87,0.0,17.1,146,1011.9,100,14.7,20.0,159.0,7.7,100.0,5.0
2026-03-18 17:00:00,2026,3,18,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,23.1,86,0.0,14.5,148,1012.2,100,15.0,20.1,168.0,9.2,97.0,5.8
2026-03-18 18:00:00,2026,3,18,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,22.5,88,0.0,14.0,136,1012.6,97,16.0,20.5,180.0,11.2,92.0,6.9
2026-03-18 19:00:00,2026,3,18,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,23.0,90,0.0,14.2,116,1012.7,98,21.5,26.3,189.0,12.8,87.0,7.7
2026-03-18 20:00:00,2026,3,18,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.8,89,0.0,17.2,124,1013.0,43,23.2,27.8,191.0,13.3,84.0,7.9
2026-03-18 21:00:00,2026,3,18,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.5,90,0.0,16.3,127,1013.6,16,24.7,29.2,191.0,14.0,79.0,8.3
2026-03-18 22:00:00,2026,3,18,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.2,91,0.0,14.1,128,1014.0,41,27.1,31.8,188.0,14.9,74.0,8.4
2026-03-18 23:00:00,2026,3,18,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,22.0,91,0.0,11.1,129,1014.0,11,31.4,36.6,184.0,16.0,67.0,8.2
2026-03-19 00:00:00,2026,3,19,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,21.7,92,0.0,9.1,129,1013.5,99,35.6,41.6,178.0,17.3,60.0,7.8
2026-03-19 01:00:00,2026,3,19,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,21.9,94,0.0,9.7,133,1012.7,63,41.7,48.2,173.0,18.2,54.0,7.4
2026-03-19 02:00:00,2026,3,19,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,21.8,93,0.0,9.8,131,1011.9,94,48.9,53.7,169.0,18.5,49.0,7.1
2026-03-19 03:00:00,2026,3,19,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,21.5,94,0.0,8.0,124,1011.8,8,53.1,56.7,167.0,18.4,46.0,6.9
2026-03-19 04:00:00,2026,3,19,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,21.5,94,0.0,10.1,117,1011.6,14,49.0,52.3,170.0,18.2,45.0,6.9
2026-03-19 05:00:00,2026,3,19,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,21.5,94,0.0,10.7,127,1012.0,16,44.0,47.0,184.0,18.3,47.0,7.5
2026-03-19 06:00:00,2026,3,19,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.5,93,0.0,11.1,134,1012.7,27,39.8,42.6,203.0,18.2,52.0,8.3
2026-03-19 07:00:00,2026,3,19,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,22.4,91,0.0,12.1,125,1013.9,24,40.6,43.4,213.0,17.7,50.0,8.3
2026-03-19 08:00:00,2026,3,19,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,23.4,88,0.1,14.1,127,1014.5,40,26.9,32.4,205.0,15.5,61.0,8.0
2026-03-19 09:00:00,2026,3,19,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,23.9,87,0.1,16.5,126,1015.2,33,23.3,29.6,189.0,12.5,77.0,7.6
2026-03-19 10:00:00,2026,3,19,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,24.2,85,0.3,18.0,127,1015.1,41,20.5,26.5,175.0,10.0,90.0,7.1
2026-03-19 11:00:00,2026,3,19,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,24.4,83,0.2,17.3,132,1014.7,40,20.5,26.3,168.0,8.4,97.0,6.5
2026-03-19 12:00:00,2026,3,19,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,24.6,81,0.1,18.0,137,1013.6,53,19.8,25.3,165.0,7.3,100.0,5.9
2026-03-19 13:00:00,2026,3,19,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,24.0,81,0.1,19.1,146,1012.3,66,18.9,24.2,162.0,6.7,102.0,5.4
2026-03-19 14:00:00,2026,3,19,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,24.1,82,0.0,17.6,148,1011.5,27,18.3,23.4,159.0,6.6,102.0,5.1
2026-03-19 15:00:00,2026,3,19,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,24.0,82,0.0,17.7,150,1010.8,31,17.0,21.8,158.0,6.9,100.0,4.9
2026-03-19 16:00:00,2026,3,19,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,23.9,82,0.1,17.0,150,1010.0,38,15.8,20.3,158.0,7.6,97.0,5.0
2026-03-19 17:00:00,2026,3,19,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,23.1,89,0.1,14.5,150,1009.9,17,15.2,19.3,161.0,8.9,93.0,5.5
2026-03-19 18:00:00,2026,3,19,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,22.5,92,0.0,14.1,149,1009.6,5,16.0,19.8,166.0,10.6,89.0,6.4
2026-03-19 19:00:00,2026,3,19,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,22.4,95,0.0,12.9,141,1010.0,12,17.0,21.1,169.0,11.4,84.0,6.5
2026-03-19 20:00:00,2026,3,19,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,22.4,94,0.0,13.6,145,1010.7,13,16.9,21.0,169.0,11.3,81.0,6.4
2026-03-19 21:00:00,2026,3,19,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,22.2,94,0.0,12.0,144,1011.4,2,17.0,21.1,168.0,11.3,78.0,6.3
2026-03-19 22:00:00,2026,3,19,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,22.2,94,0.0,13.4,140,1011.7,0,16.7,20.7,166.0,11.2,74.0,6.1
2026-03-19 23:00:00,2026,3,19,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,22.1,95,0.0,13.6,140,1011.6,7,16.2,20.0,162.0,11.2,70.0,5.8
2026-03-20 00:00:00,2026,3,20,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,22.0,96,0.0,12.3,148,1011.5,16,16.0,19.8,157.0,11.3,65.0,5.4
2026-03-20 01:00:00,2026,3,20,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.1,96,0.0,11.4,152,1011.0,37,16.5,20.4,153.0,11.3,62.0,5.1
2026-03-20 02:00:00,2026,3,20,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.1,97,0.0,12.2,149,1010.6,26,16.9,20.8,148.0,11.3,60.0,5.0
2026-03-20 03:00:00,2026,3,20,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.1,97,0.0,12.9,145,1010.2,100,17.0,21.0,145.0,11.4,59.0,5.0
2026-03-20 04:00:00,2026,3,20,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,22.4,96,0.0,14.1,146,1010.4,100,17.0,21.0,147.0,11.4,58.0,5.1
2026-03-20 05:00:00,2026,3,20,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.5,96,0.1,13.8,143,1010.7,100,16.9,20.9,162.0,11.6,57.0,5.4
2026-03-20 06:00:00,2026,3,20,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.3,96,0.0,13.1,134,1011.4,100,16.9,21.0,184.0,11.8,56.0,5.8
2026-03-20 07:00:00,2026,3,20,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,22.8,95,0.1,12.3,111,1012.8,100,21.4,27.3,196.0,12.5,62.0,6.1
2026-03-20 08:00:00,2026,3,20,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.2,92,0.3,15.4,119,1013.7,91,19.4,25.8,189.0,11.1,68.0,5.6
2026-03-20 09:00:00,2026,3,20,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,23.8,91,0.3,17.5,127,1014.3,94,18.7,25.5,172.0,9.1,75.0,4.8
2026-03-20 10:00:00,2026,3,20,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.4,86,0.3,18.8,135,1014.4,27,21.0,29.2,160.0,7.5,82.0,4.3
2026-03-20 11:00:00,2026,3,20,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.9,82,0.6,20.2,137,1014.1,42,18.4,25.8,160.0,6.6,87.0,4.1
2026-03-20 12:00:00,2026,3,20,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.8,82,0.6,20.4,135,1013.1,41,16.9,23.8,166.0,6.0,90.0,4.1
2026-03-20 13:00:00,2026,3,20,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.0,84,0.7,19.4,126,1012.9,50,16.9,23.9,170.0,5.8,93.0,4.2
2026-03-20 14:00:00,2026,3,20,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,24.0,84,0.1,18.6,120,1011.9,48,16.8,23.6,169.0,5.9,95.0,4.5
2026-03-20 15:00:00,2026,3,20,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,24.0,84,0.0,17.6,112,1011.2,43,17.5,24.3,166.0,6.5,96.0,5.1
2026-03-20 16:00:00,2026,3,20,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,23.7,84,0.0,16.5,110,1011.0,55,18.3,25.0,166.0,7.5,95.0,5.7
2026-03-20 17:00:00,2026,3,20,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,23.0,87,0.0,15.0,107,1011.1,71,19.2,25.6,174.0,9.4,92.0,6.5
2026-03-20 18:00:00,2026,3,20,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.8,88,0.0,14.4,105,1011.5,56,19.6,24.3,185.0,11.9,87.0,7.4
2026-03-20 19:00:00,2026,3,20,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.8,91,0.0,15.9,96,1012.0,17,19.4,22.5,193.0,11.8,101.0,8.0
2026-03-20 20:00:00,2026,3,20,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,22.7,90,0.0,15.9,93,1012.9,34,23.1,25.7,193.0,12.5,98.0,8.2
2026-03-20 21:00:00,2026,3,20,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,22.6,91,0.0,13.9,87,1013.9,18,24.7,27.1,190.0,13.5,94.0,8.4
2026-03-20 22:00:00,2026,3,20,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.5,91,0.0,12.4,92,1014.6,13,25.3,27.4,187.0,14.3,90.0,8.5
2026-03-20 23:00:00,2026,3,20,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,22.4,91,0.0,12.1,87,1014.7,13,26.3,28.1,187.0,14.6,87.0,8.3
2026-03-21 00:00:00,2026,3,21,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,22.2,92,0.0,11.5,82,1014.5,16,26.7,28.1,189.0,14.6,84.0,7.9
2026-03-21 01:00:00,2026,3,21,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,22.5,92,0.0,11.5,81,1013.8,51,26.2,27.4,190.0,14.7,80.0,7.6
2026-03-21 02:00:00,2026,3,21,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,22.5,90,0.0,11.3,81,1013.1,29,25.7,26.8,186.0,15.1,75.0,7.7
2026-03-21 03:00:00,2026,3,21,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,22.4,90,0.0,11.8,84,1012.7,55,26.5,27.6,182.0,15.6,69.0,7.8
2026-03-21 04:00:00,2026,3,21,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.2,91,0.0,14.3,83,1012.8,27,28.3,29.5,189.0,15.7,65.0,8.0
2026-03-21 05:00:00,2026,3,21,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.1,91,0.0,17.6,83,1013.3,31,26.8,28.0,217.0,15.4,64.0,8.0
2026-03-21 06:00:00,2026,3,21,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,21.9,90,0.0,18.8,81,1013.9,80,23.5,24.6,256.0,14.9,65.0,7.9
2026-03-21 07:00:00,2026,3,21,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,22.4,87,0.0,18.4,82,1015.2,100,25.3,26.8,285.0,13.4,67.0,8.0
2026-03-21 08:00:00,2026,3,21,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,22.9,85,0.0,18.2,87,1015.7,32,24.4,26.3,297.0,11.8,72.0,8.4
2026-03-21 09:00:00,2026,3,21,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,23.6,81,0.0,19.5,87,1016.1,29,23.7,26.0,299.0,9.6,79.0,9.0
2026-03-21 10:00:00,2026,3,21,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,24.1,79,0.0,19.1,90,1016.4,46,22.5,24.9,294.0,7.7,87.0,9.2
2026-03-21 11:00:00,2026,3,21,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.9,76,0.0,19.6,92,1016.4,16,21.1,23.6,277.0,6.3,98.0,8.6
2026-03-21 12:00:00,2026,3,21,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.1,75,0.0,20.0,98,1015.5,18,20.4,23.0,253.0,5.3,110.0,7.5
2026-03-21 13:00:00,2026,3,21,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.1,76,0.0,21.0,100,1014.8,27,21.7,24.4,234.0,4.8,119.0,6.8
2026-03-21 14:00:00,2026,3,21,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.9,76,0.0,20.8,108,1013.9,48,21.5,24.2,223.0,5.1,124.0,6.7
2026-03-21 15:00:00,2026,3,21,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.5,78,0.0,19.1,110,1012.9,26,21.6,24.2,218.0,5.9,125.0,6.9
2026-03-21 16:00:00,2026,3,21,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,23.9,82,0.0,17.8,110,1012.4,26,21.6,24.2,218.0,7.3,124.0,7.2
2026-03-21 17:00:00,2026,3,21,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,23.1,85,0.0,15.4,107,1012.3,20,22.4,24.7,229.0,9.5,119.0,7.8
2026-03-21 18:00:00,2026,3,21,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.5,88,0.0,14.7,104,1012.2,15,24.4,26.2,246.0,12.2,111.0,8.6
2026-03-21 19:00:00,2026,3,21,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,22.3,91,0.0,14.5,105,1012.7,51,34.1,36.4,256.0,14.3,102.0,8.7
2026-03-21 20:00:00,2026,3,21,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.2,93,0.0,12.8,106,1013.1,50,34.9,37.0,251.0,14.1,98.0,8.4
2026-03-21 21:00:00,2026,3,21,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.1,94,0.0,11.7,101,1013.6,74,35.7,37.8,238.0,13.9,93.0,8.0
2026-03-21 22:00:00,2026,3,21,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.0,94,0.0,10.7,103,1014.1,79,36.9,39.3,225.0,13.9,87.0,7.6
2026-03-21 23:00:00,2026,3,21,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,21.9,95,0.0,8.5,96,1013.7,72,39.6,42.4,215.0,14.3,80.0,7.3
2026-03-22 00:00:00,2026,3,22,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,21.9,95,0.0,7.2,102,1013.4,45,41.8,44.8,206.0,14.9,72.0,6.9
2026-03-22 01:00:00,2026,3,22,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,21.8,96,0.0,7.9,70,1012.8,41,44.2,47.3,198.0,15.4,66.0,6.7
2026-03-22 02:00:00,2026,3,22,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,21.8,96,0.0,8.6,78,1012.2,31,44.1,47.1,188.0,15.5,61.0,6.5
2026-03-22 03:00:00,2026,3,22,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,21.8,96,0.0,10.6,89,1011.4,13,44.0,46.9,180.0,15.4,58.0,6.4
2026-03-22 04:00:00,2026,3,22,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,21.8,96,0.0,9.9,91,1011.5,52,44.2,47.0,177.0,15.3,56.0,6.5
