timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-22 05:00:00,2026,3,22,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,21.9,95,0.0,11.2,96,1011.7,100,42.0,44.7,188.0,15.7,56.0,6.9
2026-03-22 06:00:00,2026,3,22,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,22.2,94,0.0,12.6,103,1012.4,100,39.1,41.7,205.0,16.1,57.0,7.5
2026-03-22 07:00:00,2026,3,22,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,22.9,92,0.1,13.2,112,1013.7,100,33.9,37.3,213.0,13.0,67.0,6.7
2026-03-22 08:00:00,2026,3,22,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,23.3,91,0.2,15.4,124,1014.3,89,27.0,30.6,201.0,11.3,72.0,6.1
2026-03-22 09:00:00,2026,3,22,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,23.9,91,0.7,16.2,136,1015.0,83,21.5,26.1,180.0,9.0,78.0,5.4
2026-03-22 10:00:00,2026,3,22,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,24.6,86,0.7,17.1,150,1015.1,38,17.8,23.2,163.0,7.0,84.0,4.7
2026-03-22 11:00:00,2026,3,22,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,25.1,82,0.1,17.9,155,1014.5,11,15.0,19.8,156.0,5.6,88.0,4.2
2026-03-22 12:00:00,2026,3,22,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,25.6,80,0.0,18.1,153,1013.9,7,13.8,18.7,155.0,4.6,90.0,3.9
2026-03-22 13:00:00,2026,3,22,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,25.3,78,0.0,19.0,160,1013.5,41,12.2,16.8,154.0,4.1,91.0,3.7
2026-03-22 14:00:00,2026,3,22,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,24.9,80,0.1,18.5,156,1012.8,31,11.1,15.4,154.0,4.2,90.0,3.7
2026-03-22 15:00:00,2026,3,22,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,24.8,81,0.0,17.6,151,1012.1,38,10.7,14.8,155.0,4.8,87.0,4.0
2026-03-22 16:00:00,2026,3,22,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,24.2,82,0.0,17.8,148,1011.7,58,11.0,14.9,158.0,5.9,84.0,4.5
2026-03-22 17:00:00,2026,3,22,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,23.6,87,0.0,15.3,144,1011.7,39,11.9,15.6,164.0,7.8,81.0,5.5
2026-03-22 18:00:00,2026,3,22,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,23.0,90,0.0,13.5,134,1011.4,25,13.3,16.1,172.0,10.2,78.0,6.8
2026-03-22 19:00:00,2026,3,22,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,22.8,97,0.0,12.4,109,1012.4,59,21.4,23.7,177.0,13.2,81.0,8.3
2026-03-22 20:00:00,2026,3,22,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,22.7,96,0.0,10.5,96,1013.2,52,22.5,24.9,176.0,13.2,79.0,8.0
2026-03-22 21:00:00,2026,3,22,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,22.6,96,0.0,9.2,94,1013.6,99,25.6,28.1,173.0,13.3,75.0,7.7
2026-03-22 22:00:00,2026,3,22,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,22.6,96,0.0,11.0,118,1013.6,98,29.1,31.7,168.0,13.5,71.0,7.3
2026-03-22 23:00:00,2026,3,22,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,22.5,96,0.0,14.7,118,1013.1,3,31.8,34.3,162.0,14.0,66.0,6.9
2026-03-23 00:00:00,2026,3,23,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,22.3,96,0.0,10.2,118,1013.1,18,32.2,34.9,155.0,14.6,61.0,6.5
2026-03-23 01:00:00,2026,3,23,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,22.6,97,0.0,10.6,136,1012.6,50,33.6,36.3,150.0,15.0,56.0,6.1
2026-03-23 02:00:00,2026,3,23,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.2,98,0.0,6.9,121,1011.9,26,34.8,37.5,146.0,15.0,51.0,5.8
2026-03-23 03:00:00,2026,3,23,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,22.2,98,0.0,9.1,115,1011.3,31,37.6,40.3,144.0,14.9,47.0,5.5
2026-03-23 04:00:00,2026,3,23,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.3,98,0.1,11.7,115,1011.2,20,39.7,42.4,147.0,14.6,45.0,5.5
2026-03-23 05:00:00,2026,3,23,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,22.2,97,0.0,11.4,121,1011.3,29,38.6,41.2,159.0,14.4,46.0,6.0
2026-03-23 06:00:00,2026,3,23,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,22.1,97,0.0,11.5,132,1012.0,32,35.6,38.3,176.0,14.1,50.0,6.7
2026-03-23 07:00:00,2026,3,23,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,23.0,95,0.0,13.7,146,1013.1,100,27.5,29.4,185.0,13.5,57.0,6.9
2026-03-23 08:00:00,2026,3,23,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,23.6,92,0.2,18.6,157,1013.5,67,17.2,19.7,177.0,11.6,62.0,6.2
2026-03-23 09:00:00,2026,3,23,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,24.5,85,0.2,19.6,161,1013.7,18,13.7,17.9,161.0,8.9,70.0,5.1
2026-03-23 10:00:00,2026,3,23,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,25.1,80,0.1,19.2,165,1013.9,25,12.1,16.6,148.0,6.8,76.0,4.3
2026-03-23 11:00:00,2026,3,23,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.5,78,0.0,20.1,163,1013.3,13,11.6,16.2,145.0,5.8,80.0,3.9
2026-03-23 12:00:00,2026,3,23,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.5,78,0.0,20.0,162,1012.3,10,11.5,16.4,145.0,5.3,82.0,3.7
2026-03-23 13:00:00,2026,3,23,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.5,78,0.0,19.1,162,1011.9,56,11.5,16.6,146.0,5.2,84.0,3.7
2026-03-23 14:00:00,2026,3,23,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.1,79,0.0,17.5,155,1011.0,56,12.0,17.2,145.0,5.2,85.0,3.7
2026-03-23 15:00:00,2026,3,23,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.0,80,0.0,16.4,155,1010.4,39,12.3,17.8,144.0,5.6,84.0,3.9
2026-03-23 16:00:00,2026,3,23,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.5,83,0.0,15.5,141,1009.8,23,12.6,18.2,145.0,6.3,83.0,4.2
2026-03-23 17:00:00,2026,3,23,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.0,86,0.0,14.8,134,1009.4,27,12.4,17.6,150.0,7.6,81.0,4.7
2026-03-23 18:00:00,2026,3,23,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.2,90,0.0,13.1,138,1009.5,29,13.0,17.5,156.0,9.2,78.0,5.4
2026-03-23 19:00:00,2026,3,23,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.2,92,0.0,14.5,131,1010.2,100,15.1,18.3,160.0,11.7,76.0,6.8
2026-03-23 20:00:00,2026,3,23,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.4,90,0.0,13.4,123,1011.1,100,17.3,21.2,160.0,12.6,71.0,7.1
2026-03-23 21:00:00,2026,3,23,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,23.1,92,0.0,12.4,120,1011.5,28,20.0,23.7,158.0,13.9,65.0,7.5
2026-03-23 22:00:00,2026,3,23,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,22.8,94,0.0,10.8,118,1011.6,40,22.4,26.1,156.0,14.9,59.0,7.6
2026-03-23 23:00:00,2026,3,23,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,22.8,94,0.0,12.6,119,1011.2,28,22.9,26.5,154.0,15.2,56.0,7.3
2026-03-24 00:00:00,2026,3,24,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,22.5,96,0.0,10.9,117,1011.1,30,22.5,26.2,152.0,15.3,53.0,6.7
2026-03-24 01:00:00,2026,3,24,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.8,97,0.0,9.7,102,1010.7,100,23.7,27.9,150.0,15.3,51.0,6.2
2026-03-24 02:00:00,2026,3,24,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,22.9,96,0.1,9.4,101,1010.1,100,26.0,30.7,147.0,15.4,48.0,5.9
2026-03-24 03:00:00,2026,3,24,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.0,96,0.1,10.0,104,1009.8,100,29.3,34.2,145.0,15.5,45.0,5.8
2026-03-24 04:00:00,2026,3,24,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,23.0,96,0.1,10.6,109,1009.9,100,32.0,36.1,148.0,15.5,43.0,5.8
2026-03-24 05:00:00,2026,3,24,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,23.0,96,0.0,11.4,117,1010.2,100,31.7,35.3,161.0,15.5,42.0,6.3
2026-03-24 06:00:00,2026,3,24,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,22.9,96,0.0,10.5,123,1010.9,100,31.8,35.0,178.0,15.3,43.0,6.9
2026-03-24 07:00:00,2026,3,24,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,23.4,96,0.0,11.6,109,1011.7,100,34.6,38.0,188.0,15.9,40.0,7.1
2026-03-24 08:00:00,2026,3,24,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,24.0,91,0.2,14.6,125,1012.2,100,23.7,28.6,183.0,13.8,50.0,6.6
2026-03-24 09:00:00,2026,3,24,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,24.5,90,0.2,17.6,135,1012.6,86,19.3,25.8,170.0,10.9,63.0,5.9
2026-03-24 10:00:00,2026,3,24,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,25.0,86,0.2,17.8,140,1012.7,74,16.5,22.9,160.0,8.6,74.0,5.4
2026-03-24 11:00:00,2026,3,24,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.5,82,0.3,16.8,147,1012.2,52,16.4,22.8,157.0,7.6,80.0,5.1
2026-03-24 12:00:00,2026,3,24,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.5,82,0.3,16.4,144,1011.1,44,16.1,22.1,158.0,7.3,83.0,5.0
2026-03-24 13:00:00,2026,3,24,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.6,81,0.2,13.3,150,1010.5,67,15.7,21.3,158.0,7.2,85.0,4.9
2026-03-24 14:00:00,2026,3,24,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,25.5,82,0.0,15.1,145,1009.8,62,15.3,20.5,157.0,7.2,86.0,4.8
2026-03-24 15:00:00,2026,3,24,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.8,87,0.0,15.7,139,1009.1,34,15.0,20.1,155.0,7.5,85.0,4.8
2026-03-24 16:00:00,2026,3,24,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.8,85,0.0,16.1,143,1008.8,52,14.5,19.5,157.0,8.3,83.0,5.0
2026-03-24 17:00:00,2026,3,24,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.1,91,0.0,13.2,134,1008.5,27,14.1,18.9,165.0,9.9,79.0,5.6
2026-03-24 18:00:00,2026,3,24,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.5,93,0.0,10.5,128,1008.6,39,14.4,18.8,175.0,12.0,74.0,6.5
2026-03-24 19:00:00,2026,3,24,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.5,96,0.0,11.8,126,1009.3,91,18.1,20.8,182.0,13.9,72.0,7.5
2026-03-24 20:00:00,2026,3,24,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.5,95,0.1,13.0,134,1010.1,39,20.1,23.0,181.0,13.7,71.0,7.4
2026-03-24 21:00:00,2026,3,24,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.5,94,0.0,13.0,138,1010.8,22,22.0,24.9,176.0,13.5,70.0,7.3
2026-03-24 22:00:00,2026,3,24,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.1,96,0.0,11.6,133,1011.4,29,23.4,26.3,170.0,13.5,67.0,7.1
2026-03-24 23:00:00,2026,3,24,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.0,96,0.0,11.0,125,1011.3,56,25.4,28.2,163.0,14.1,63.0,6.9
2026-03-25 00:00:00,2026,3,25,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,23.0,96,0.0,11.1,121,1011.0,74,27.2,29.8,156.0,15.0,58.0,6.7
2026-03-25 01:00:00,2026,3,25,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,23.5,95,0.0,12.4,120,1010.9,100,29.5,32.1,151.0,15.7,53.0,6.5
2026-03-25 02:00:00,2026,3,25,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,23.2,96,0.0,12.1,108,1010.5,100,32.5,35.2,149.0,16.2,49.0,6.4
2026-03-25 03:00:00,2026,3,25,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,23.0,96,0.0,12.3,97,1010.2,30,35.0,37.6,151.0,16.6,45.0,6.2
2026-03-25 04:00:00,2026,3,25,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.7,96,0.0,12.1,92,1010.0,15,36.1,38.5,156.0,16.7,44.0,6.3
2026-03-25 05:00:00,2026,3,25,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,22.6,95,0.0,11.8,96,1010.2,100,36.0,38.3,170.0,16.7,45.0,6.7
2026-03-25 06:00:00,2026,3,25,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.0,93,0.0,11.2,101,1010.9,100,35.2,37.5,189.0,16.5,47.0,7.3
2026-03-25 07:00:00,2026,3,25,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,23.6,92,0.0,7.6,90,1012.4,100,33.9,36.8,200.0,16.9,50.0,7.9
2026-03-25 08:00:00,2026,3,25,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.0,91,0.2,10.6,114,1012.9,100,20.4,23.9,196.0,14.2,61.0,7.1
2026-03-25 09:00:00,2026,3,25,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.4,87,0.2,14.7,119,1013.3,76,17.7,22.7,184.0,10.3,75.0,6.1
2026-03-25 10:00:00,2026,3,25,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.2,80,0.0,16.9,121,1013.1,44,14.7,18.7,174.0,7.3,88.0,5.2
2026-03-25 11:00:00,2026,3,25,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.9,76,0.0,16.6,129,1013.0,34,14.1,17.9,169.0,5.7,96.0,4.8
2026-03-25 12:00:00,2026,3,25,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,26.0,74,0.0,14.3,131,1012.1,20,15.3,19.1,166.0,4.9,102.0,4.6
2026-03-25 13:00:00,2026,3,25,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,26.0,71,0.0,11.9,145,1011.9,32,15.5,19.4,165.0,4.6,105.0,4.5
2026-03-25 14:00:00,2026,3,25,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.8,73,0.0,12.4,141,1011.2,13,15.8,19.9,166.0,4.7,105.0,4.4
2026-03-25 15:00:00,2026,3,25,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.2,79,0.0,13.7,140,1010.4,21,15.4,19.3,168.0,5.3,103.0,4.4
2026-03-25 16:00:00,2026,3,25,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.5,85,0.0,12.5,141,1009.9,42,15.2,19.0,170.0,6.5,100.0,4.7
2026-03-25 17:00:00,2026,3,25,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.9,87,0.0,11.4,149,1009.9,65,16.3,19.8,173.0,8.6,96.0,5.5
2026-03-25 18:00:00,2026,3,25,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.3,91,0.0,10.7,151,1009.9,16,17.8,20.9,177.0,11.2,91.0,6.7
2026-03-25 19:00:00,2026,3,25,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.9,93,0.0,9.9,147,1010.0,42,24.8,28.5,178.0,14.4,85.0,8.3
2026-03-25 20:00:00,2026,3,25,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,23.7,93,0.0,7.6,155,1010.6,25,25.8,29.2,176.0,15.3,79.0,8.6
2026-03-25 21:00:00,2026,3,25,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,23.6,93,0.0,10.3,151,1010.8,13,29.2,32.5,173.0,16.6,70.0,9.0
2026-03-25 22:00:00,2026,3,25,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,23.5,93,0.0,10.3,161,1011.1,16,32.5,36.2,168.0,17.5,63.0,9.3
2026-03-25 23:00:00,2026,3,25,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,23.4,95,0.0,9.8,163,1010.9,14,32.5,37.6,162.0,17.7,59.0,9.4
2026-03-26 00:00:00,2026,3,26,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,23.2,96,0.0,10.1,158,1010.4,23,29.6,35.9,155.0,17.6,58.0,9.3
2026-03-26 01:00:00,2026,3,26,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,23.7,98,0.0,13.1,171,1010.1,100,26.7,33.3,150.0,16.8,57.0,8.9
2026-03-26 02:00:00,2026,3,26,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,77,Moderate,1,24.0,97,0.0,13.6,173,1010.1,100,23.3,29.6,147.0,14.9,57.0,7.9
2026-03-26 03:00:00,2026,3,26,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,76,Moderate,1,23.8,97,0.0,14.8,167,1009.3,100,20.9,27.3,147.0,12.5,59.0,6.6
2026-03-26 04:00:00,2026,3,26,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,23.8,96,0.1,16.1,169,1009.4,100,19.3,26.0,151.0,10.7,60.0,5.7
2026-03-26 05:00:00,2026,3,26,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,23.7,96,0.0,15.3,171,1009.4,100,18.2,25.0,166.0,10.3,60.0,5.8
2026-03-26 06:00:00,2026,3,26,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,23.6,96,0.0,14.2,168,1010.0,100,17.5,24.0,185.0,10.5,59.0,6.5
2026-03-26 07:00:00,2026,3,26,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,24.0,94,0.0,12.4,164,1011.2,98,25.5,36.8,198.0,12.3,61.0,5.7
2026-03-26 08:00:00,2026,3,26,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.5,89,0.3,14.7,163,1011.7,73,22.5,33.4,197.0,11.8,65.0,5.6
2026-03-26 09:00:00,2026,3,26,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,25.0,85,0.4,14.9,161,1012.0,70,19.9,31.1,189.0,11.2,70.0,5.4
2026-03-26 10:00:00,2026,3,26,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.5,82,0.3,16.5,160,1012.0,40,20.1,31.8,182.0,10.6,74.0,5.3
2026-03-26 11:00:00,2026,3,26,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.9,80,0.1,17.0,162,1011.5,27,19.9,30.6,180.0,10.1,77.0,5.4
2026-03-26 12:00:00,2026,3,26,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.1,78,0.0,18.2,162,1010.5,53,19.7,29.9,179.0,9.8,79.0,5.5
2026-03-26 13:00:00,2026,3,26,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.7,80,0.0,19.4,162,1009.5,90,19.0,28.6,179.0,9.5,80.0,5.6
2026-03-26 14:00:00,2026,3,26,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.7,80,0.0,19.0,161,1008.7,95,18.3,27.8,178.0,9.3,81.0,5.5
2026-03-26 15:00:00,2026,3,26,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.2,82,0.0,18.1,161,1007.9,56,16.9,26.1,177.0,9.2,81.0,5.2
2026-03-26 16:00:00,2026,3,26,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.0,83,0.0,17.5,156,1007.2,7,15.6,24.4,179.0,9.5,80.0,5.3
2026-03-26 17:00:00,2026,3,26,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,24.6,85,0.0,13.0,160,1007.1,3,15.3,24.3,185.0,10.7,76.0,5.9
2026-03-26 18:00:00,2026,3,26,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,23.9,90,0.0,11.2,147,1007.2,5,15.4,23.4,194.0,12.4,71.0,6.8
2026-03-26 19:00:00,2026,3,26,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,23.6,93,0.0,12.3,134,1007.4,9,15.3,21.7,202.0,14.7,70.0,7.7
2026-03-26 20:00:00,2026,3,26,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.5,94,0.0,11.7,137,1008.1,17,15.8,22.5,210.0,14.6,68.0,7.6
2026-03-26 21:00:00,2026,3,26,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,23.3,96,0.0,6.4,140,1009.1,23,16.6,23.2,217.0,14.5,65.0,7.5
2026-03-26 22:00:00,2026,3,26,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.3,96,0.0,7.9,133,1009.4,23,17.9,24.2,218.0,14.2,62.0,7.2
2026-03-26 23:00:00,2026,3,26,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,23.3,96,0.0,8.4,138,1009.4,16,18.4,24.4,209.0,13.8,60.0,6.6
2026-03-27 00:00:00,2026,3,27,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,23.3,96,0.0,9.3,144,1009.0,63,17.6,23.2,193.0,13.3,59.0,6.0
2026-03-27 01:00:00,2026,3,27,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,23.9,96,0.0,10.7,136,1009.0,100,16.8,22.2,182.0,12.7,58.0,5.4
2026-03-27 02:00:00,2026,3,27,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.9,96,0.1,10.9,129,1008.4,100,16.2,21.5,176.0,12.1,57.0,5.1
