timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-27 03:00:00,2026,3,27,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.9,96,0.1,10.5,127,1008.2,100,16.1,21.3,174.0,11.5,56.0,5.0
2026-03-27 04:00:00,2026,3,27,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.9,96,0.1,11.9,125,1008.0,100,16.1,21.2,179.0,10.9,56.0,4.9
2026-03-27 05:00:00,2026,3,27,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.9,96,0.1,12.9,130,1008.1,100,15.7,20.8,197.0,10.4,57.0,4.8
2026-03-27 06:00:00,2026,3,27,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,23.9,96,0.1,13.7,130,1008.6,100,15.2,20.4,221.0,10.0,59.0,4.6
2026-03-27 07:00:00,2026,3,27,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.0,93,0.1,13.9,129,1009.7,100,20.4,29.3,236.0,10.6,59.0,5.3
2026-03-27 08:00:00,2026,3,27,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.5,89,0.1,15.3,134,1010.4,100,19.4,28.7,234.0,10.0,61.0,5.2
2026-03-27 09:00:00,2026,3,27,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,25.1,84,0.3,14.5,132,1010.8,67,18.3,26.4,222.0,9.3,65.0,4.9
2026-03-27 10:00:00,2026,3,27,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,25.7,83,0.5,14.7,133,1011.0,77,21.4,30.6,213.0,8.6,69.0,4.8
2026-03-27 11:00:00,2026,3,27,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,25.9,83,0.2,15.1,131,1010.6,44,20.0,29.0,210.0,8.1,74.0,4.8
2026-03-27 12:00:00,2026,3,27,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,26.4,80,0.1,15.7,135,1009.6,30,19.4,28.2,209.0,7.7,80.0,4.8
2026-03-27 13:00:00,2026,3,27,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,25.9,79,0.1,13.2,140,1008.7,61,19.0,27.5,207.0,7.5,84.0,4.8
2026-03-27 14:00:00,2026,3,27,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,26.0,80,0.0,14.1,140,1007.9,55,18.4,26.5,202.0,7.7,86.0,4.8
2026-03-27 15:00:00,2026,3,27,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,25.7,82,0.0,13.9,143,1007.2,79,17.7,25.3,197.0,8.1,86.0,4.7
2026-03-27 16:00:00,2026,3,27,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,25.4,84,0.1,15.0,142,1006.5,61,16.6,23.7,196.0,8.8,86.0,4.9
2026-03-27 17:00:00,2026,3,27,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,25.0,87,0.0,13.9,147,1006.4,22,16.3,23.1,204.0,10.0,84.0,5.5
2026-03-27 18:00:00,2026,3,27,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.4,90,0.0,11.9,139,1006.3,22,16.8,23.0,217.0,11.4,82.0,6.4
2026-03-27 19:00:00,2026,3,27,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.1,94,0.0,15.3,103,1006.8,13,17.3,21.5,226.0,13.5,86.0,7.4
2026-03-27 20:00:00,2026,3,27,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.1,92,0.0,13.0,101,1007.7,13,19.1,23.7,229.0,13.7,83.0,7.4
2026-03-27 21:00:00,2026,3,27,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.1,91,0.0,12.5,96,1008.4,2,20.4,24.9,229.0,14.0,80.0,7.5
2026-03-27 22:00:00,2026,3,27,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.9,93,0.0,10.3,87,1009.1,2,22.6,26.6,228.0,14.4,75.0,7.4
2026-03-27 23:00:00,2026,3,27,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,23.8,94,0.0,9.9,88,1008.9,4,24.9,28.6,227.0,14.9,69.0,7.1
2026-03-28 00:00:00,2026,3,28,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.6,94,0.0,9.9,90,1008.7,7,26.7,30.5,225.0,15.5,63.0,6.8
2026-03-28 01:00:00,2026,3,28,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,23.9,95,0.0,11.0,96,1008.6,37,28.3,32.1,218.0,15.7,58.0,6.4
2026-03-28 02:00:00,2026,3,28,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,24.0,94,0.0,13.0,107,1007.9,27,28.3,32.1,200.0,15.3,55.0,6.1
2026-03-28 03:00:00,2026,3,28,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,23.9,94,0.0,13.7,115,1007.6,29,26.6,30.9,176.0,14.6,54.0,5.7
2026-03-28 04:00:00,2026,3,28,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,23.9,94,0.0,13.2,118,1007.6,61,25.3,29.6,163.0,14.0,53.0,5.6
2026-03-28 05:00:00,2026,3,28,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,23.9,94,0.0,11.9,120,1008.1,100,25.7,29.6,170.0,14.0,51.0,5.9
2026-03-28 06:00:00,2026,3,28,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.0,94,0.0,11.7,126,1008.9,100,28.2,31.1,188.0,14.1,48.0,6.3
2026-03-28 07:00:00,2026,3,28,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,24.5,91,0.1,13.4,139,1010.1,100,34.2,40.3,198.0,14.6,51.0,7.4
2026-03-28 08:00:00,2026,3,28,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.1,87,0.1,14.5,146,1010.8,78,25.1,32.0,193.0,12.8,58.0,7.0
2026-03-28 09:00:00,2026,3,28,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.7,85,0.6,15.1,145,1011.2,66,21.7,28.5,181.0,10.2,68.0,6.4
2026-03-28 10:00:00,2026,3,28,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.0,84,0.5,15.5,142,1011.0,34,19.6,26.1,171.0,8.0,77.0,5.9
2026-03-28 11:00:00,2026,3,28,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.5,81,0.4,17.2,143,1010.7,33,19.8,26.4,168.0,6.5,85.0,5.5
2026-03-28 12:00:00,2026,3,28,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.5,81,0.3,18.3,144,1009.8,28,19.4,25.4,167.0,5.4,91.0,5.2
2026-03-28 13:00:00,2026,3,28,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.3,79,0.2,17.8,160,1009.1,38,18.5,23.7,167.0,4.9,95.0,5.0
2026-03-28 14:00:00,2026,3,28,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.4,79,0.1,16.7,156,1008.2,35,18.2,22.9,164.0,5.1,94.0,4.8
2026-03-28 15:00:00,2026,3,28,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,26.1,80,0.1,17.3,155,1007.4,49,18.0,22.8,161.0,5.8,90.0,4.7
2026-03-28 16:00:00,2026,3,28,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.6,84,0.0,15.7,148,1006.9,41,18.1,23.1,163.0,7.2,86.0,4.9
2026-03-28 17:00:00,2026,3,28,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.3,85,0.1,14.7,138,1006.9,67,19.1,24.1,176.0,9.6,82.0,5.7
2026-03-28 18:00:00,2026,3,28,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.8,91,0.0,12.7,129,1007.3,67,21.2,25.3,195.0,12.6,77.0,6.8
2026-03-28 19:00:00,2026,3,28,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.0,94,0.0,16.3,139,1007.3,100,23.9,28.2,208.0,13.3,83.0,7.3
2026-03-28 20:00:00,2026,3,28,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,25.0,93,0.1,18.5,136,1008.1,100,25.0,29.1,212.0,13.1,81.0,7.1
2026-03-28 21:00:00,2026,3,28,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.9,92,0.1,15.2,126,1008.8,100,24.7,28.5,211.0,12.8,78.0,6.8
2026-03-28 22:00:00,2026,3,28,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.8,92,0.1,13.2,118,1009.3,100,24.9,28.5,206.0,12.5,75.0,6.5
2026-03-28 23:00:00,2026,3,28,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,24.6,93,0.0,15.0,114,1008.8,100,24.9,28.3,197.0,12.3,72.0,6.1
2026-03-29 00:00:00,2026,3,29,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,75,Moderate,1,24.5,94,0.0,14.5,117,1008.3,100,25.0,28.2,184.0,12.1,68.0,5.6
2026-03-29 01:00:00,2026,3,29,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.4,95,0.0,14.0,106,1007.5,100,25.2,28.3,173.0,12.0,65.0,5.2
2026-03-29 02:00:00,2026,3,29,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.5,94,0.1,13.8,111,1007.3,100,25.4,28.5,163.0,11.9,63.0,5.1
2026-03-29 03:00:00,2026,3,29,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.5,94,0.1,14.2,117,1006.9,100,25.3,28.5,155.0,11.8,62.0,5.1
2026-03-29 04:00:00,2026,3,29,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.5,94,0.1,14.6,124,1007.1,100,23.9,27.1,155.0,11.8,60.0,5.2
2026-03-29 05:00:00,2026,3,29,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,74,Moderate,1,24.5,95,0.1,16.1,138,1007.3,100,23.6,26.8,170.0,12.1,57.0,5.5
2026-03-29 06:00:00,2026,3,29,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.5,94,0.0,16.7,142,1008.1,80,24.2,27.3,192.0,12.5,54.0,6.0
2026-03-29 07:00:00,2026,3,29,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,73,Moderate,1,24.8,94,0.1,17.9,122,1009.3,76,21.2,25.1,206.0,11.3,62.0,6.0
2026-03-29 08:00:00,2026,3,29,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,72,Moderate,1,25.4,90,0.2,15.6,119,1010.3,89,19.7,22.9,203.0,9.8,69.0,5.8
2026-03-29 09:00:00,2026,3,29,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.7,87,0.2,11.1,97,1011.3,96,19.8,24.1,191.0,7.7,79.0,5.4
2026-03-29 10:00:00,2026,3,29,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.0,83,0.0,15.3,137,1011.1,42,18.4,22.5,182.0,6.3,87.0,5.3
2026-03-29 11:00:00,2026,3,29,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.6,81,0.6,9.8,121,1011.6,78,20.5,24.7,179.0,6.1,93.0,5.6
2026-03-29 12:00:00,2026,3,29,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.1,82,0.0,19.0,121,1009.8,28,19.9,23.7,177.0,6.5,98.0,6.1
2026-03-29 13:00:00,2026,3,29,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.2,82,0.0,19.1,149,1008.7,40,20.0,23.7,176.0,6.8,100.0,6.3
2026-03-29 14:00:00,2026,3,29,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.2,82,0.0,20.4,151,1007.4,28,18.6,21.8,173.0,6.4,99.0,5.7
2026-03-29 15:00:00,2026,3,29,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.1,81,0.0,19.2,156,1006.9,37,16.8,19.9,169.0,5.8,96.0,4.7
2026-03-29 16:00:00,2026,3,29,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.8,83,0.1,18.2,154,1006.3,59,15.6,19.2,168.0,5.7,91.0,4.0
2026-03-29 17:00:00,2026,3,29,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.1,87,0.1,18.2,152,1006.0,55,13.9,17.8,171.0,6.4,83.0,3.9
2026-03-29 18:00:00,2026,3,29,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,24.6,92,0.0,16.7,143,1005.8,26,12.7,16.0,176.0,7.6,74.0,4.1
2026-03-29 19:00:00,2026,3,29,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.0,96,0.0,13.1,143,1006.0,80,11.5,14.7,180.0,8.5,65.0,4.4
2026-03-29 20:00:00,2026,3,29,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,24.9,96,0.2,13.4,160,1006.6,20,13.0,16.6,182.0,8.7,64.0,4.5
2026-03-29 21:00:00,2026,3,29,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,24.8,95,0.0,11.0,179,1007.4,30,14.5,18.3,184.0,8.9,63.0,4.8
2026-03-29 22:00:00,2026,3,29,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,24.8,94,0.0,7.4,181,1007.5,7,16.1,20.1,183.0,9.2,61.0,4.9
2026-03-29 23:00:00,2026,3,29,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,24.5,94,0.0,7.7,180,1007.5,22,17.1,21.2,180.0,9.7,59.0,4.9
2026-03-30 00:00:00,2026,3,30,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,24.5,94,0.0,14.3,173,1007.0,10,17.8,21.9,174.0,10.4,56.0,4.9
2026-03-30 01:00:00,2026,3,30,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,24.9,95,0.0,19.4,186,1006.0,25,18.7,22.9,169.0,10.7,55.0,4.9
2026-03-30 02:00:00,2026,3,30,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,24.5,96,0.0,12.7,201,1005.8,65,18.9,23.1,162.0,10.5,56.0,5.0
2026-03-30 03:00:00,2026,3,30,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,24.1,98,0.0,5.8,256,1005.9,100,18.6,22.7,155.0,10.1,59.0,5.2
2026-03-30 04:00:00,2026,3,30,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,24.4,96,0.0,5.8,219,1005.9,84,18.1,22.3,155.0,9.7,61.0,5.4
2026-03-30 05:00:00,2026,3,30,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,24.3,96,0.2,7.2,22,1007.1,99,17.6,21.8,169.0,9.6,61.0,5.8
2026-03-30 06:00:00,2026,3,30,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.0,97,0.5,7.4,83,1008.3,100,17.2,21.2,190.0,9.5,60.0,6.2
2026-03-30 07:00:00,2026,3,30,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,61,Moderate,1,24.0,91,0.0,9.5,328,1009.0,100,29.4,33.1,203.0,14.0,73.0,9.5
2026-03-30 08:00:00,2026,3,30,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,62,Moderate,1,24.2,92,0.6,16.5,160,1008.8,55,27.2,30.3,199.0,11.9,81.0,8.9
2026-03-30 09:00:00,2026,3,30,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,26.1,86,0.0,22.2,163,1009.0,11,26.1,29.7,187.0,9.0,93.0,8.0
2026-03-30 10:00:00,2026,3,30,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,63,Moderate,1,27.0,82,0.0,23.9,173,1009.0,7,25.8,30.0,178.0,6.6,103.0,7.1
2026-03-30 11:00:00,2026,3,30,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,27.5,81,0.0,23.3,175,1008.5,0,24.9,29.2,177.0,5.2,111.0,6.2
2026-03-30 12:00:00,2026,3,30,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,64,Moderate,1,27.8,80,0.0,22.3,174,1007.3,0,25.0,29.2,180.0,4.3,118.0,5.4
2026-03-30 13:00:00,2026,3,30,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,26.9,81,0.0,18.1,167,1006.6,8,26.0,29.7,183.0,4.0,123.0,4.9
2026-03-30 14:00:00,2026,3,30,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,65,Moderate,1,27.0,81,0.0,16.2,165,1005.6,11,27.5,31.1,187.0,4.4,125.0,5.0
2026-03-30 15:00:00,2026,3,30,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,26.8,83,0.0,16.1,164,1004.8,7,28.7,32.2,192.0,5.4,125.0,5.3
2026-03-30 16:00:00,2026,3,30,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,26.5,84,0.0,16.0,166,1004.3,8,28.4,32.0,195.0,6.6,122.0,5.7
2026-03-30 17:00:00,2026,3,30,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.9,86,0.0,14.8,164,1003.9,11,26.7,30.3,195.0,8.1,114.0,6.0
2026-03-30 18:00:00,2026,3,30,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,25.3,88,0.0,11.9,166,1004.2,5,24.6,27.8,193.0,9.7,103.0,6.2
2026-03-30 19:00:00,2026,3,30,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,25.9,85,0.0,16.6,171,1004.3,5,11.7,14.9,190.0,12.2,83.0,6.7
2026-03-30 20:00:00,2026,3,30,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.0,83,0.0,22.4,169,1004.6,8,12.7,16.1,187.0,11.7,82.0,6.5
2026-03-30 21:00:00,2026,3,30,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,71,Moderate,1,26.0,83,0.0,24.8,175,1005.5,13,13.1,16.5,184.0,11.0,80.0,6.1
2026-03-30 22:00:00,2026,3,30,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.7,84,0.0,21.5,185,1006.3,18,13.2,16.7,179.0,10.2,79.0,5.7
2026-03-30 23:00:00,2026,3,30,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.5,85,0.0,21.6,193,1006.7,9,12.9,16.5,171.0,9.2,78.0,5.1
2026-03-31 00:00:00,2026,3,31,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,70,Moderate,1,25.4,86,0.0,22.4,188,1006.4,1,12.5,16.2,161.0,8.1,76.0,4.5
2026-03-31 01:00:00,2026,3,31,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,25.6,87,0.0,19.7,184,1005.6,25,12.4,16.1,154.0,7.4,75.0,4.0
2026-03-31 02:00:00,2026,3,31,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,25.5,87,0.0,21.3,189,1005.1,1,12.4,16.0,150.0,7.1,74.0,3.9
2026-03-31 03:00:00,2026,3,31,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.2,87,0.0,21.7,191,1004.9,0,12.5,16.0,149.0,7.2,72.0,4.0
2026-03-31 04:00:00,2026,3,31,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,25.2,86,0.0,21.9,192,1004.9,0,12.8,16.4,156.0,7.5,71.0,4.2
2026-03-31 05:00:00,2026,3,31,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,25.1,87,0.0,21.2,192,1005.3,0,13.3,16.8,176.0,8.2,68.0,4.6
2026-03-31 06:00:00,2026,3,31,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,25.1,87,0.0,21.1,191,1005.8,0,14.3,17.7,204.0,9.1,66.0,5.1
2026-03-31 07:00:00,2026,3,31,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,25.9,86,0.0,21.5,189,1006.7,0,22.4,27.0,229.0,10.5,60.0,6.1
2026-03-31 08:00:00,2026,3,31,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,26.8,82,0.0,20.6,192,1007.3,0,25.4,31.0,246.0,10.5,75.0,7.4
2026-03-31 09:00:00,2026,3,31,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,27.9,78,0.0,21.0,195,1007.8,0,28.9,34.8,260.0,10.4,98.0,9.3
2026-03-31 10:00:00,2026,3,31,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,66,Moderate,1,29.0,73,0.0,20.6,196,1007.8,0,33.4,39.6,270.0,9.9,124.0,10.8
2026-03-31 11:00:00,2026,3,31,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,67,Moderate,1,29.9,70,0.0,19.6,194,1007.2,0,37.4,43.2,276.0,8.6,159.0,11.6
2026-03-31 12:00:00,2026,3,31,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,68,Moderate,1,30.4,67,0.0,20.4,189,1006.2,0,38.9,41.9,278.0,6.9,198.0,12.0
2026-03-31 13:00:00,2026,3,31,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,69,Moderate,1,30.8,66,0.0,19.0,185,1005.0,2,41.1,43.0,279.0,6.0,222.0,12.3
2026-03-31 14:00:00,2026,3,31,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,30.6,66,0.0,18.1,185,1004.2,15,42.1,43.7,275.0,6.6,222.0,12.4
2026-03-31 15:00:00,2026,3,31,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,30.2,67,0.0,16.2,181,1003.6,5,43.4,44.8,270.0,8.0,208.0,12.4
2026-03-31 16:00:00,2026,3,31,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,144,Unhealthy for Sensitive Groups,2,29.5,70,0.0,14.0,179,1003.3,22,41.3,43.7,271.0,9.7,190.0,12.1
2026-03-31 17:00:00,2026,3,31,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,164,Unhealthy,3,28.1,74,0.0,9.5,155,1003.7,18,39.1,41.8,287.0,12.2,167.0,11.6
2026-03-31 18:00:00,2026,3,31,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,175,Unhealthy,3,26.6,78,0.0,7.2,102,1004.6,11,37.5,39.6,310.0,14.9,141.0,10.8
2026-03-31 19:00:00,2026,3,31,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,178,Unhealthy,3,26.1,83,0.0,20.1,47,1006.2,40,59.8,61.9,322.0,16.2,128.0,9.8
2026-03-31 20:00:00,2026,3,31,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,173,Unhealthy,3,26.1,76,0.0,18.0,106,1006.4,23,51.0,53.3,312.0,13.8,125.0,8.7
2026-03-31 21:00:00,2026,3,31,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,161,Unhealthy,3,25.3,84,0.0,31.8,71,1007.7,30,46.0,48.9,291.0,10.5,120.0,7.2
2026-03-31 22:00:00,2026,3,31,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,143,Unhealthy for Sensitive Groups,2,25.1,84,0.0,26.1,71,1009.3,5,42.3,44.6,282.0,8.1,115.0,6.1
2026-03-31 23:00:00,2026,3,31,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,24.9,74,0.0,27.5,73,1009.4,13,37.1,38.9,294.0,7.3,111.0,5.7
2026-04-01 00:00:00,2026,4,1,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,24.6,73,0.0,22.4,64,1009.3,52,33.8,35.7,318.0,7.4,107.0,5.7
