timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-01 01:00:00,2026,4,1,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,24.2,82,0.0,22.2,87,1009.8,97,31.9,34.0,341.0,7.8,102.0,5.9
2026-04-01 02:00:00,2026,4,1,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,23.9,78,0.2,24.0,70,1008.5,69,32.6,34.8,357.0,8.3,97.0,6.2
2026-04-01 03:00:00,2026,4,1,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,24.1,74,0.0,20.7,60,1008.9,74,33.2,35.3,373.0,9.1,92.0,6.7
2026-04-01 04:00:00,2026,4,1,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,24.0,72,0.0,13.3,60,1009.7,38,32.8,34.7,402.0,10.3,85.0,7.6
2026-04-01 05:00:00,2026,4,1,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,23.5,75,0.0,10.9,56,1010.9,98,33.5,35.3,467.0,12.6,74.0,9.0
2026-04-01 06:00:00,2026,4,1,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,23.8,74,0.0,12.8,55,1011.6,100,35.3,36.8,544.0,15.3,62.0,10.8
2026-04-01 07:00:00,2026,4,1,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,23.9,79,0.0,6.9,39,1012.1,77,32.2,33.8,582.0,14.6,73.0,10.2
2026-04-01 08:00:00,2026,4,1,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,24.5,74,0.0,9.6,56,1013.1,24,28.9,30.4,543.0,14.0,76.0,10.2
2026-04-01 09:00:00,2026,4,1,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,25.2,70,0.0,7.9,60,1013.7,91,26.6,27.8,463.0,13.2,81.0,10.1
2026-04-01 10:00:00,2026,4,1,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,25.8,65,0.0,9.7,78,1013.9,77,26.8,28.1,400.0,12.2,89.0,9.9
2026-04-01 11:00:00,2026,4,1,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,25.9,62,0.0,13.5,85,1013.4,23,28.4,30.3,376.0,11.0,101.0,9.4
2026-04-01 12:00:00,2026,4,1,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,26.1,60,0.0,14.8,87,1012.4,4,30.6,33.2,368.0,9.6,117.0,8.7
2026-04-01 13:00:00,2026,4,1,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,26.0,62,0.0,13.0,95,1011.9,60,32.7,35.9,363.0,8.7,129.0,8.1
2026-04-01 14:00:00,2026,4,1,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,25.8,63,0.0,14.2,103,1010.9,100,34.3,38.0,358.0,8.4,137.0,7.5
2026-04-01 15:00:00,2026,4,1,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,25.5,66,0.0,15.0,108,1009.8,98,35.3,38.9,357.0,8.6,143.0,6.9
2026-04-01 16:00:00,2026,4,1,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,25.0,69,0.0,15.8,111,1009.3,6,35.3,38.6,357.0,9.0,145.0,6.6
2026-04-01 17:00:00,2026,4,1,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,24.1,74,0.0,16.5,110,1008.5,2,35.4,38.2,359.0,9.9,142.0,6.9
2026-04-01 18:00:00,2026,4,1,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,23.5,79,0.0,15.3,109,1008.8,3,36.3,38.2,363.0,11.1,134.0,7.5
2026-04-01 19:00:00,2026,4,1,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,23.4,83,0.0,14.1,106,1010.1,9,48.5,52.4,364.0,12.4,119.0,8.3
2026-04-01 20:00:00,2026,4,1,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,23.4,84,0.0,13.2,105,1010.9,5,46.1,49.4,359.0,12.2,117.0,8.4
2026-04-01 21:00:00,2026,4,1,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,23.3,86,0.0,12.9,108,1011.5,2,45.4,48.3,351.0,12.0,113.0,8.5
2026-04-01 22:00:00,2026,4,1,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,23.3,87,0.0,11.4,111,1011.8,5,45.9,48.5,344.0,11.9,109.0,8.4
2026-04-01 23:00:00,2026,4,1,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,23.2,89,0.0,10.5,114,1011.8,3,46.3,48.8,340.0,12.0,105.0,8.0
2026-04-02 00:00:00,2026,4,2,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,23.1,90,0.0,9.1,115,1011.4,3,46.9,49.2,338.0,12.1,99.0,7.4
2026-04-02 01:00:00,2026,4,2,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,23.0,92,0.0,7.4,112,1011.0,37,48.4,50.8,336.0,12.5,94.0,6.9
2026-04-02 02:00:00,2026,4,2,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,23.2,91,0.0,8.3,120,1010.8,69,50.4,52.9,334.0,13.2,87.0,6.6
2026-04-02 03:00:00,2026,4,2,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,23.2,91,0.0,8.0,132,1010.5,100,53.2,55.8,332.0,14.1,80.0,6.4
2026-04-02 04:00:00,2026,4,2,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,23.5,90,0.0,8.1,133,1010.5,100,56.2,58.8,334.0,14.8,75.0,6.4
2026-04-02 05:00:00,2026,4,2,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,23.6,90,0.0,8.9,138,1010.5,97,56.3,58.9,346.0,15.1,72.0,6.5
2026-04-02 06:00:00,2026,4,2,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,23.8,89,0.0,9.5,144,1010.8,100,54.8,57.5,362.0,15.1,70.0,6.7
2026-04-02 07:00:00,2026,4,2,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,23.8,89,0.0,6.2,147,1011.4,98,48.1,50.3,368.0,15.9,67.0,7.8
2026-04-02 08:00:00,2026,4,2,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,24.6,85,0.0,8.3,146,1012.0,95,42.0,45.6,354.0,15.1,77.0,7.9
2026-04-02 09:00:00,2026,4,2,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,25.5,83,0.0,9.3,155,1011.9,98,38.5,42.6,330.0,14.0,91.0,8.0
2026-04-02 10:00:00,2026,4,2,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,26.0,81,0.0,11.1,160,1011.9,79,41.4,46.2,307.0,12.7,104.0,7.9
2026-04-02 11:00:00,2026,4,2,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,26.0,82,0.0,13.6,160,1011.2,69,42.7,47.4,288.0,11.3,113.0,7.5
2026-04-02 12:00:00,2026,4,2,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,26.5,82,0.0,12.6,147,1010.2,68,43.7,48.2,270.0,9.8,121.0,6.8
2026-04-02 13:00:00,2026,4,2,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,26.0,82,0.0,14.0,148,1009.2,60,40.3,44.4,257.0,8.6,125.0,6.2
2026-04-02 14:00:00,2026,4,2,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,26.2,81,0.0,15.3,150,1008.1,49,35.5,39.3,253.0,7.6,124.0,5.5
2026-04-02 15:00:00,2026,4,2,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,26.1,80,0.0,16.7,155,1007.3,52,29.8,33.3,255.0,6.9,118.0,4.7
2026-04-02 16:00:00,2026,4,2,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,26.0,82,0.0,15.5,152,1006.6,41,23.6,26.8,255.0,6.7,113.0,4.3
2026-04-02 17:00:00,2026,4,2,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,25.6,85,0.0,16.9,151,1006.4,28,19.6,23.3,251.0,7.5,108.0,4.5
2026-04-02 18:00:00,2026,4,2,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,25.1,90,0.0,15.2,146,1006.5,10,17.5,21.1,245.0,8.7,102.0,5.0
2026-04-02 19:00:00,2026,4,2,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,118,Unhealthy for Sensitive Groups,2,24.9,91,0.0,16.7,144,1007.0,10,33.9,40.2,241.0,11.4,100.0,6.2
2026-04-02 20:00:00,2026,4,2,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,24.9,91,0.0,15.6,151,1007.7,16,29.5,35.2,239.0,10.7,100.0,5.8
2026-04-02 21:00:00,2026,4,2,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,24.9,91,0.0,13.4,160,1008.2,0,27.0,32.6,238.0,9.8,100.0,5.4
2026-04-02 22:00:00,2026,4,2,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,25.0,90,0.0,13.3,170,1008.5,2,26.0,31.7,237.0,9.1,98.0,5.0
2026-04-02 23:00:00,2026,4,2,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,25.0,89,0.0,11.9,182,1008.3,1,25.1,31.0,234.0,9.1,94.0,4.9
2026-04-03 00:00:00,2026,4,3,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,24.9,89,0.0,10.6,182,1007.8,0,24.1,30.0,231.0,9.4,88.0,5.0
2026-04-03 01:00:00,2026,4,3,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,25.0,90,0.0,12.2,181,1007.4,0,23.3,28.9,228.0,9.5,83.0,5.0
2026-04-03 02:00:00,2026,4,3,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,25.0,90,0.0,16.2,182,1006.8,2,22.1,27.2,223.0,9.0,78.0,4.7
2026-04-03 03:00:00,2026,4,3,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,25.0,91,0.0,18.2,182,1005.9,7,20.2,24.8,219.0,8.2,74.0,4.4
2026-04-03 04:00:00,2026,4,3,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,24.9,92,0.0,18.8,187,1005.7,13,18.0,22.2,221.0,7.7,71.0,4.2
2026-04-03 05:00:00,2026,4,3,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,24.9,92,0.0,19.9,190,1005.8,13,16.7,20.7,235.0,7.8,69.0,4.4
2026-04-03 06:00:00,2026,4,3,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,24.9,92,0.0,17.0,196,1006.1,9,16.6,20.5,254.0,8.3,67.0,4.8
2026-04-03 07:00:00,2026,4,3,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,26.0,90,0.0,13.3,188,1006.5,18,18.6,22.6,270.0,11.2,61.0,6.8
2026-04-03 08:00:00,2026,4,3,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,26.9,87,0.0,15.4,187,1007.1,23,20.1,25.1,277.0,10.8,71.0,6.5
2026-04-03 09:00:00,2026,4,3,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,27.8,83,0.0,18.2,187,1007.3,47,22.4,27.0,280.0,10.1,86.0,6.0
2026-04-03 10:00:00,2026,4,3,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,28.4,81,0.0,18.2,184,1007.3,26,26.6,31.1,282.0,9.3,104.0,5.9
2026-04-03 11:00:00,2026,4,3,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,29.2,77,0.0,18.7,179,1006.6,25,31.0,34.5,285.0,8.1,130.0,6.3
2026-04-03 12:00:00,2026,4,3,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,29.3,77,0.0,17.8,173,1005.4,5,36.9,40.3,288.0,6.8,159.0,7.0
2026-04-03 13:00:00,2026,4,3,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,28.5,79,0.0,17.1,168,1004.1,27,41.1,44.5,288.0,6.1,177.0,7.5
2026-04-03 14:00:00,2026,4,3,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,78,Moderate,1,28.3,80,0.0,14.9,157,1003.2,13,40.6,43.9,284.0,6.2,178.0,7.6
2026-04-03 15:00:00,2026,4,3,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,79,Moderate,1,27.6,82,0.0,15.9,149,1002.3,2,35.2,38.3,278.0,7.0,168.0,7.6
2026-04-03 16:00:00,2026,4,3,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,27.2,83,0.0,14.8,149,1002.0,5,30.4,34.9,276.0,8.0,154.0,7.5
2026-04-03 17:00:00,2026,4,3,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,26.5,85,0.0,14.5,149,1002.0,2,26.2,31.0,282.0,9.4,137.0,7.5
2026-04-03 18:00:00,2026,4,3,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,25.8,87,0.0,11.6,134,1002.5,1,24.5,28.8,292.0,11.2,116.0,7.5
2026-04-03 19:00:00,2026,4,3,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,25.6,88,0.0,8.3,85,1003.4,3,32.0,37.0,296.0,12.8,114.0,7.4
2026-04-03 20:00:00,2026,4,3,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,25.7,87,0.0,10.4,101,1004.2,3,27.9,32.8,286.0,13.2,106.0,7.5
2026-04-03 21:00:00,2026,4,3,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,25.8,86,0.0,12.1,93,1004.8,8,27.0,31.8,269.0,13.8,94.0,7.5
2026-04-03 22:00:00,2026,4,3,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,25.6,86,0.0,14.1,87,1005.2,70,27.1,31.8,260.0,13.9,86.0,7.3
2026-04-03 23:00:00,2026,4,3,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,25.5,87,0.0,15.5,88,1005.2,80,26.7,31.7,266.0,13.3,84.0,6.7
2026-04-04 00:00:00,2026,4,4,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,25.5,87,0.0,15.9,84,1004.7,55,25.2,29.7,280.0,12.2,86.0,5.8
2026-04-04 01:00:00,2026,4,4,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,25.6,88,0.0,15.3,88,1004.0,26,25.7,29.9,292.0,11.1,89.0,5.1
2026-04-04 02:00:00,2026,4,4,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,25.6,88,0.0,15.1,98,1003.2,2,26.1,30.0,298.0,9.9,92.0,4.6
2026-04-04 03:00:00,2026,4,4,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,25.3,90,0.0,13.8,72,1003.2,18,25.3,28.8,302.0,8.6,97.0,4.2
2026-04-04 04:00:00,2026,4,4,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,25.2,89,0.0,19.8,52,1004.2,100,26.8,30.0,309.0,7.8,101.0,4.1
2026-04-04 05:00:00,2026,4,4,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,24.9,85,0.0,22.2,55,1004.7,100,29.7,32.8,321.0,8.0,104.0,4.6
2026-04-04 06:00:00,2026,4,4,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,24.9,85,0.0,19.9,61,1005.2,100,32.2,35.4,336.0,8.8,107.0,5.3
2026-04-04 07:00:00,2026,4,4,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,25.0,87,0.0,14.5,47,1006.6,100,46.0,49.2,347.0,16.8,71.0,12.0
2026-04-04 08:00:00,2026,4,4,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,25.2,84,0.1,15.4,30,1007.8,100,38.1,40.5,352.0,14.2,88.0,10.7
2026-04-04 09:00:00,2026,4,4,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,25.5,79,0.0,12.8,39,1008.3,100,33.4,35.7,353.0,10.7,111.0,9.0
2026-04-04 10:00:00,2026,4,4,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,26.2,77,0.0,11.5,60,1008.3,100,33.2,36.0,354.0,7.9,132.0,7.6
2026-04-04 11:00:00,2026,4,4,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,27.0,74,0.0,10.7,81,1007.8,97,38.0,42.4,357.0,6.7,147.0,6.8
2026-04-04 12:00:00,2026,4,4,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,27.0,75,0.0,9.9,109,1006.9,98,42.0,47.3,361.0,6.3,159.0,6.4
2026-04-04 13:00:00,2026,4,4,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,27.2,74,0.0,12.7,122,1005.6,55,41.1,45.9,362.0,6.2,166.0,6.2
2026-04-04 14:00:00,2026,4,4,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,26.6,74,0.0,13.0,128,1004.9,32,38.1,41.9,359.0,6.2,165.0,6.4
2026-04-04 15:00:00,2026,4,4,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,26.8,73,0.0,13.0,135,1004.1,13,35.3,38.2,353.0,6.6,158.0,6.8
2026-04-04 16:00:00,2026,4,4,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,26.0,77,0.0,13.8,132,1003.9,12,33.1,35.2,351.0,7.6,150.0,7.3
2026-04-04 17:00:00,2026,4,4,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,25.1,82,0.0,12.0,129,1003.7,5,32.8,34.6,355.0,9.6,140.0,7.8
2026-04-04 18:00:00,2026,4,4,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,24.5,85,0.0,10.6,118,1003.5,2,34.2,36.0,361.0,12.1,129.0,8.4
2026-04-04 19:00:00,2026,4,4,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,24.3,87,0.0,10.4,120,1004.1,9,31.1,33.1,366.0,12.4,125.0,7.8
2026-04-04 20:00:00,2026,4,4,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,24.2,88,0.0,6.5,129,1004.9,6,32.6,34.9,369.0,12.8,121.0,7.8
2026-04-04 21:00:00,2026,4,4,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,24.1,90,0.0,7.1,131,1005.5,2,34.0,36.4,370.0,13.4,115.0,7.7
2026-04-04 22:00:00,2026,4,4,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,24.0,89,0.0,7.3,121,1005.5,9,35.4,38.0,367.0,13.8,110.0,7.5
2026-04-04 23:00:00,2026,4,4,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,24.0,90,0.0,8.7,132,1005.3,25,36.2,39.0,356.0,13.9,106.0,7.0
2026-04-05 00:00:00,2026,4,5,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,23.9,92,0.0,8.3,123,1004.7,45,36.3,39.2,341.0,13.9,101.0,6.4
2026-04-05 01:00:00,2026,4,5,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,97,Moderate,1,23.8,94,0.0,7.4,137,1004.4,94,38.1,41.1,326.0,13.9,98.0,6.0
2026-04-05 02:00:00,2026,4,5,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,24.0,93,0.0,7.1,131,1003.9,90,40.2,43.3,310.0,13.8,95.0,5.8
2026-04-05 03:00:00,2026,4,5,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,99,Moderate,1,24.0,94,0.0,7.8,122,1003.5,98,42.1,45.5,295.0,13.7,93.0,5.7
2026-04-05 04:00:00,2026,4,5,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,101,Unhealthy for Sensitive Groups,2,24.0,94,0.0,10.0,124,1003.4,98,44.1,47.5,290.0,13.7,92.0,5.8
2026-04-05 05:00:00,2026,4,5,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,24.0,94,0.0,10.0,123,1003.8,97,45.8,49.2,304.0,14.1,89.0,6.1
2026-04-05 06:00:00,2026,4,5,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,24.1,95,0.0,9.7,117,1004.2,95,47.8,51.3,328.0,14.6,87.0,6.6
2026-04-05 07:00:00,2026,4,5,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,25.0,90,0.0,12.2,110,1005.0,59,42.6,44.7,345.0,16.5,83.0,7.8
2026-04-05 08:00:00,2026,4,5,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,26.0,87,0.0,12.8,122,1005.4,42,40.0,44.5,347.0,14.5,98.0,7.7
2026-04-05 09:00:00,2026,4,5,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,26.6,86,0.0,12.1,137,1005.5,38,45.2,50.9,342.0,11.7,119.0,7.5
2026-04-05 10:00:00,2026,4,5,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,27.3,83,0.0,11.9,157,1005.4,81,49.4,55.2,341.0,9.3,138.0,7.4
2026-04-05 11:00:00,2026,4,5,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,27.6,83,0.0,11.7,149,1004.9,30,53.7,59.6,349.0,7.5,152.0,7.4
2026-04-05 12:00:00,2026,4,5,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,27.5,87,0.0,13.6,130,1003.7,13,55.2,60.8,362.0,6.0,164.0,7.4
2026-04-05 13:00:00,2026,4,5,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,27.1,84,0.0,12.1,125,1003.0,4,53.3,58.7,375.0,5.3,169.0,7.4
2026-04-05 14:00:00,2026,4,5,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,113,Unhealthy for Sensitive Groups,2,27.2,84,0.0,14.1,134,1002.0,4,51.0,55.9,390.0,5.7,165.0,7.3
