timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 15:00:00,2026,4,5,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,27.0,84,0.0,14.8,139,1001.4,27,48.9,53.6,404.0,6.8,154.0,7.1
2026-04-05 16:00:00,2026,4,5,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,116,Unhealthy for Sensitive Groups,2,26.8,85,0.0,15.3,141,1000.5,7,47.8,52.2,410.0,8.1,144.0,7.0
2026-04-05 17:00:00,2026,4,5,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,26.3,88,0.0,13.4,136,1000.4,20,47.1,51.0,399.0,9.7,136.0,7.0
2026-04-05 18:00:00,2026,4,5,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,25.9,90,0.0,10.7,131,1000.5,14,46.1,49.2,379.0,11.5,128.0,7.1
2026-04-05 19:00:00,2026,4,5,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,25.5,92,0.0,12.5,129,1001.0,2,58.4,63.3,364.0,13.6,118.0,7.3
2026-04-05 20:00:00,2026,4,5,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,25.8,90,0.0,14.5,144,1001.3,12,59.5,63.8,361.0,13.2,118.0,7.1
2026-04-05 21:00:00,2026,4,5,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,26.2,87,0.0,14.3,157,1002.0,16,59.3,63.3,362.0,12.6,118.0,6.9
2026-04-05 22:00:00,2026,4,5,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,128,Unhealthy for Sensitive Groups,2,26.5,85,0.0,13.4,166,1002.6,45,58.0,61.7,362.0,12.1,117.0,6.6
2026-04-05 23:00:00,2026,4,5,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,131,Unhealthy for Sensitive Groups,2,26.7,83,0.0,14.1,182,1002.8,97,55.2,58.8,357.0,11.8,116.0,6.3
2026-04-06 00:00:00,2026,4,6,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,133,Unhealthy for Sensitive Groups,2,26.6,83,0.0,15.0,183,1002.4,38,51.9,55.4,350.0,11.5,115.0,5.9
2026-04-06 01:00:00,2026,4,6,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,26.0,88,0.0,10.6,162,1002.6,0,50.2,54.4,345.0,11.2,114.0,5.6
2026-04-06 02:00:00,2026,4,6,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,25.7,90,0.0,8.8,171,1002.2,0,47.8,52.4,340.0,10.7,113.0,5.4
2026-04-06 03:00:00,2026,4,6,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,25.6,90,0.0,8.9,174,1002.1,37,44.5,49.2,337.0,10.1,111.0,5.2
2026-04-06 04:00:00,2026,4,6,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,25.5,90,0.0,8.1,174,1002.4,91,40.7,45.5,343.0,9.8,110.0,5.2
2026-04-06 05:00:00,2026,4,6,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,25.4,90,0.0,8.4,169,1002.9,38,37.6,42.4,370.0,10.2,108.0,5.5
2026-04-06 06:00:00,2026,4,6,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,25.4,90,0.0,7.6,175,1003.2,45,35.9,40.6,406.0,11.0,105.0,5.9
2026-04-06 07:00:00,2026,4,6,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,26.6,88,0.0,7.2,155,1003.8,30,52.3,56.9,427.0,13.4,93.0,6.8
2026-04-06 08:00:00,2026,4,6,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,27.8,84,0.0,8.1,162,1004.5,9,52.4,58.0,420.0,12.0,110.0,7.7
2026-04-06 09:00:00,2026,4,6,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,29.0,79,0.0,13.0,176,1004.7,84,53.3,59.5,398.0,9.9,134.0,9.0
2026-04-06 10:00:00,2026,4,6,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,30.1,73,0.0,18.3,186,1004.3,84,55.1,61.2,379.0,8.3,158.0,10.3
2026-04-06 11:00:00,2026,4,6,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,31.0,70,0.0,21.0,192,1004.0,6,57.0,62.2,369.0,7.3,184.0,11.6
2026-04-06 12:00:00,2026,4,6,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,31.4,68,0.0,21.5,189,1003.3,0,60.1,64.7,363.0,6.6,211.0,12.8
2026-04-06 13:00:00,2026,4,6,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,31.5,69,0.0,20.0,183,1002.3,0,62.9,67.5,360.0,6.5,228.0,13.6
2026-04-06 14:00:00,2026,4,6,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,140,Unhealthy for Sensitive Groups,2,31.4,69,0.0,20.2,184,1001.7,20,65.0,69.6,364.0,7.0,229.0,13.7
2026-04-06 15:00:00,2026,4,6,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,152,Unhealthy,3,31.0,68,0.0,21.1,185,1000.7,7,64.3,68.0,371.0,8.0,221.0,13.4
2026-04-06 16:00:00,2026,4,6,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,173,Unhealthy,3,30.6,70,0.0,21.6,187,1000.3,10,59.8,62.9,374.0,9.2,209.0,12.8
2026-04-06 17:00:00,2026,4,6,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,188,Unhealthy,3,30.0,70,0.0,23.7,191,1000.1,5,54.0,56.7,367.0,10.8,194.0,11.6
2026-04-06 18:00:00,2026,4,6,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,198,Unhealthy,3,29.1,68,0.0,23.1,193,1000.4,2,50.5,53.6,357.0,12.6,175.0,10.1
2026-04-06 19:00:00,2026,4,6,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,200,Unhealthy,3,28.3,72,0.0,20.8,185,1000.7,2,65.2,70.8,352.0,15.8,157.0,10.6
2026-04-06 20:00:00,2026,4,6,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,196,Unhealthy,3,28.5,71,0.0,23.1,193,1001.1,2,61.9,66.6,356.0,14.7,151.0,10.1
2026-04-06 21:00:00,2026,4,6,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,187,Unhealthy,3,28.9,68,0.0,22.8,200,1002.2,2,56.3,60.8,366.0,13.2,144.0,9.3
2026-04-06 22:00:00,2026,4,6,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,173,Unhealthy,3,29.0,66,0.0,23.4,202,1002.6,0,50.5,54.6,385.0,12.0,135.0,8.6
2026-04-06 23:00:00,2026,4,6,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,158,Unhealthy,3,28.5,69,0.0,22.8,199,1002.7,1,46.0,49.8,422.0,11.5,125.0,8.0
2026-04-07 00:00:00,2026,4,7,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,144,Unhealthy for Sensitive Groups,2,28.0,71,0.0,23.2,196,1002.4,0,42.3,45.9,467.0,11.3,115.0,7.5
2026-04-07 01:00:00,2026,4,7,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,143,Unhealthy for Sensitive Groups,2,27.8,74,0.0,21.7,194,1002.0,10,38.9,42.5,492.0,11.1,108.0,7.0
2026-04-07 02:00:00,2026,4,7,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,142,Unhealthy for Sensitive Groups,2,27.2,77,0.0,22.9,191,1001.6,48,36.8,40.7,475.0,10.7,109.0,6.4
2026-04-07 03:00:00,2026,4,7,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,141,Unhealthy for Sensitive Groups,2,26.8,79,0.0,23.0,192,1001.5,66,34.7,38.8,436.0,10.2,114.0,5.9
2026-04-07 04:00:00,2026,4,7,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,140,Unhealthy for Sensitive Groups,2,26.6,80,0.0,22.1,194,1002.0,8,33.3,37.4,412.0,10.1,116.0,5.6
2026-04-07 05:00:00,2026,4,7,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,26.6,80,0.0,20.6,197,1002.6,35,32.5,36.7,419.0,10.8,109.0,5.7
2026-04-07 06:00:00,2026,4,7,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,26.5,79,0.0,17.4,200,1003.2,3,32.2,36.4,439.0,11.9,99.0,6.0
2026-04-07 07:00:00,2026,4,7,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,27.3,80,0.0,13.2,200,1004.2,2,46.2,51.1,457.0,13.6,95.0,7.3
2026-04-07 08:00:00,2026,4,7,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,28.5,77,0.0,11.3,200,1004.9,7,48.4,54.0,466.0,12.7,111.0,8.8
2026-04-07 09:00:00,2026,4,7,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,30.1,72,0.0,11.0,205,1005.1,2,51.9,58.9,472.0,11.4,134.0,10.9
2026-04-07 10:00:00,2026,4,7,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,31.6,69,0.0,9.5,199,1005.2,0,56.8,64.7,474.0,10.2,161.0,12.8
2026-04-07 11:00:00,2026,4,7,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,32.7,69,0.0,9.6,184,1004.9,0,62.6,70.5,471.0,9.1,195.0,14.4
2026-04-07 12:00:00,2026,4,7,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,33.3,69,0.0,11.9,183,1004.3,0,69.4,77.8,465.0,8.1,232.0,15.8
2026-04-07 13:00:00,2026,4,7,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,139,Unhealthy for Sensitive Groups,2,32.9,71,0.0,10.7,171,1003.3,1,72.9,80.8,455.0,7.6,255.0,16.3
2026-04-07 14:00:00,2026,4,7,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,140,Unhealthy for Sensitive Groups,2,32.8,73,0.0,12.0,171,1002.6,5,72.2,78.7,442.0,7.8,254.0,15.5
2026-04-07 15:00:00,2026,4,7,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,167,Unhealthy,3,32.3,72,0.0,13.2,168,1001.9,9,68.0,73.1,426.0,8.5,238.0,13.9
2026-04-07 16:00:00,2026,4,7,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,189,Unhealthy,3,30.9,71,0.0,14.9,160,1001.6,13,61.9,65.4,408.0,9.8,218.0,12.4
2026-04-07 17:00:00,2026,4,7,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,203,Very Unhealthy,4,29.2,73,0.0,13.3,164,1002.0,5,56.6,59.3,388.0,12.3,195.0,11.3
2026-04-07 18:00:00,2026,4,7,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,207,Very Unhealthy,4,28.2,72,0.0,11.8,161,1002.5,13,54.0,56.7,367.0,15.4,168.0,10.2
2026-04-07 19:00:00,2026,4,7,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,207,Very Unhealthy,4,27.5,77,0.0,8.8,121,1002.9,85,43.4,46.2,348.0,16.9,143.0,8.0
2026-04-07 20:00:00,2026,4,7,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,204,Very Unhealthy,4,27.2,79,0.0,7.2,53,1003.6,91,44.8,47.7,332.0,16.6,136.0,8.0
2026-04-07 21:00:00,2026,4,7,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,194,Unhealthy,3,26.8,81,0.0,7.5,30,1004.8,19,45.2,48.2,318.0,16.1,126.0,7.9
2026-04-07 22:00:00,2026,4,7,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,173,Unhealthy,3,26.8,79,0.0,11.3,104,1005.1,2,44.6,47.7,308.0,15.7,116.0,7.7
2026-04-07 23:00:00,2026,4,7,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,26.5,82,0.0,9.6,95,1005.2,0,43.1,46.2,302.0,15.3,107.0,7.2
2026-04-08 00:00:00,2026,4,8,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,26.8,81,0.0,11.7,108,1005.0,0,41.4,44.5,299.0,14.9,98.0,6.5
2026-04-08 01:00:00,2026,4,8,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,27.2,81,0.0,14.8,128,1004.0,2,41.0,43.9,298.0,14.5,91.0,6.0
2026-04-08 02:00:00,2026,4,8,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,27.0,82,0.0,17.1,141,1003.8,13,41.4,44.8,295.0,14.0,85.0,5.7
2026-04-08 03:00:00,2026,4,8,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,26.5,86,0.0,14.7,161,1003.6,0,41.0,44.8,294.0,13.4,82.0,5.4
2026-04-08 04:00:00,2026,4,8,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,26.1,89,0.0,11.0,174,1004.1,0,38.9,43.1,300.0,12.8,82.0,5.3
2026-04-08 05:00:00,2026,4,8,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,26.0,88,0.0,10.4,171,1004.8,0,36.0,40.7,324.0,12.4,88.0,5.3
2026-04-08 06:00:00,2026,4,8,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,26.0,88,0.0,7.6,158,1005.3,1,32.7,37.5,355.0,11.9,99.0,5.5
2026-04-08 07:00:00,2026,4,8,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,138,Unhealthy for Sensitive Groups,2,27.0,86,0.0,11.3,129,1006.4,5,30.5,34.7,374.0,10.9,118.0,5.6
2026-04-08 08:00:00,2026,4,8,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,136,Unhealthy for Sensitive Groups,2,27.7,83,0.0,12.1,136,1007.2,1,30.7,36.1,368.0,9.5,128.0,5.8
2026-04-08 09:00:00,2026,4,8,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,28.5,80,0.0,10.8,134,1007.8,0,31.0,36.9,350.0,7.6,141.0,6.1
2026-04-08 10:00:00,2026,4,8,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,132,Unhealthy for Sensitive Groups,2,29.2,77,0.0,11.2,136,1007.9,0,32.5,38.6,335.0,6.0,152.0,6.3
2026-04-08 11:00:00,2026,4,8,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,130,Unhealthy for Sensitive Groups,2,29.8,74,0.0,14.1,140,1007.6,0,33.6,39.9,332.0,5.1,159.0,6.2
2026-04-08 12:00:00,2026,4,8,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,127,Unhealthy for Sensitive Groups,2,30.0,73,0.0,17.2,150,1006.6,0,33.9,39.8,333.0,4.5,163.0,5.9
2026-04-08 13:00:00,2026,4,8,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,29.5,76,0.0,16.7,151,1005.7,63,33.4,38.8,328.0,4.3,164.0,5.7
2026-04-08 14:00:00,2026,4,8,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,29.2,76,0.0,17.2,150,1004.8,1,32.7,37.5,311.0,4.7,160.0,5.8
2026-04-08 15:00:00,2026,4,8,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,119,Unhealthy for Sensitive Groups,2,28.8,77,0.0,16.9,151,1004.1,6,32.1,36.6,287.0,5.6,153.0,6.1
2026-04-08 16:00:00,2026,4,8,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,28.1,79,0.0,15.6,154,1003.8,11,31.5,35.7,268.0,6.5,146.0,6.2
2026-04-08 17:00:00,2026,4,8,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,130,Unhealthy for Sensitive Groups,2,27.5,82,0.0,14.2,154,1003.8,2,31.2,34.9,258.0,7.6,141.0,6.2
2026-04-08 18:00:00,2026,4,8,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,130,Unhealthy for Sensitive Groups,2,26.9,83,0.0,16.1,156,1004.0,8,30.4,34.1,253.0,8.7,136.0,6.0
2026-04-08 19:00:00,2026,4,8,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,26.8,86,0.0,16.7,132,1004.0,2,29.9,34.3,246.0,11.6,128.0,6.6
2026-04-08 20:00:00,2026,4,8,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,26.9,85,0.0,17.1,145,1004.2,1,27.9,32.1,236.0,10.7,126.0,6.1
2026-04-08 21:00:00,2026,4,8,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,27.0,84,0.0,20.0,159,1005.0,5,26.3,30.4,225.0,9.5,122.0,5.4
2026-04-08 22:00:00,2026,4,8,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,27.0,83,0.0,22.2,169,1005.6,0,24.4,28.3,215.0,8.5,117.0,4.8
2026-04-08 23:00:00,2026,4,8,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,26.9,84,0.0,23.3,176,1005.9,0,21.8,25.7,207.0,7.8,108.0,4.3
2026-04-09 00:00:00,2026,4,9,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,26.5,86,0.0,24.0,175,1005.7,1,18.9,22.8,199.0,7.3,98.0,3.7
2026-04-09 01:00:00,2026,4,9,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,26.5,89,0.0,23.4,173,1005.2,18,17.1,21.0,194.0,6.9,90.0,3.4
2026-04-09 02:00:00,2026,4,9,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,26.3,90,0.0,23.6,177,1005.0,6,16.7,20.5,190.0,6.5,87.0,3.3
2026-04-09 03:00:00,2026,4,9,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,26.1,91,0.0,20.6,184,1004.9,0,17.6,21.3,187.0,6.3,85.0,3.3
2026-04-09 04:00:00,2026,4,9,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,26.0,91,0.0,17.6,188,1005.0,0,18.7,22.2,191.0,6.2,84.0,3.4
2026-04-09 05:00:00,2026,4,9,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,25.9,91,0.0,15.6,186,1005.7,0,19.0,22.5,207.0,6.5,80.0,3.7
2026-04-09 06:00:00,2026,4,9,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,25.8,90,0.0,15.0,185,1006.1,0,18.9,22.4,229.0,7.0,76.0,4.1
2026-04-09 07:00:00,2026,4,9,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,26.9,88,0.0,13.8,162,1006.8,2,27.1,32.6,245.0,9.8,72.0,6.0
2026-04-09 08:00:00,2026,4,9,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,27.6,84,0.0,13.8,174,1007.5,0,27.0,32.7,248.0,9.0,78.0,6.2
2026-04-09 09:00:00,2026,4,9,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,28.5,81,0.0,10.3,207,1008.4,1,27.9,34.1,245.0,7.8,86.0,6.5
2026-04-09 10:00:00,2026,4,9,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,29.4,77,0.0,14.0,181,1008.1,0,29.5,36.1,242.0,6.7,96.0,6.6
2026-04-09 11:00:00,2026,4,9,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,29.9,76,0.0,14.4,183,1007.7,1,31.3,38.3,240.0,5.6,110.0,6.3
2026-04-09 12:00:00,2026,4,9,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,30.1,76,0.0,15.1,177,1007.0,1,32.7,39.6,239.0,4.5,126.0,5.9
2026-04-09 13:00:00,2026,4,9,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,29.8,79,0.0,16.2,159,1006.0,2,33.4,39.6,237.0,4.0,138.0,5.6
2026-04-09 14:00:00,2026,4,9,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,29.5,80,0.0,17.8,162,1005.2,9,33.5,39.0,236.0,4.4,142.0,5.7
2026-04-09 15:00:00,2026,4,9,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,28.8,81,0.0,17.0,163,1004.6,8,33.9,39.0,235.0,5.4,142.0,6.0
2026-04-09 16:00:00,2026,4,9,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,28.0,83,0.0,16.4,165,1004.0,6,34.3,39.1,235.0,6.7,139.0,6.3
2026-04-09 17:00:00,2026,4,9,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,27.3,85,0.0,14.9,161,1003.5,2,34.8,39.2,239.0,8.7,133.0,6.7
2026-04-09 18:00:00,2026,4,9,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,26.6,87,0.0,10.9,158,1003.7,1,35.7,39.7,245.0,11.0,124.0,7.1
2026-04-09 19:00:00,2026,4,9,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,26.6,87,0.0,12.4,144,1004.0,9,31.4,36.2,246.0,11.2,109.0,6.3
2026-04-09 20:00:00,2026,4,9,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,26.4,87,0.0,6.5,129,1004.7,1,30.6,35.3,238.0,10.6,107.0,6.1
2026-04-09 21:00:00,2026,4,9,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,25.9,88,0.0,4.4,145,1005.8,4,28.8,33.2,226.0,9.7,104.0,5.7
2026-04-09 22:00:00,2026,4,9,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,26.7,84,0.0,12.3,175,1006.2,1,26.5,30.7,219.0,8.8,102.0,5.3
2026-04-09 23:00:00,2026,4,9,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,26.9,82,0.0,22.4,184,1006.0,0,24.7,28.8,221.0,8.0,102.0,4.8
2026-04-10 00:00:00,2026,4,10,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,26.9,82,0.0,26.1,186,1005.4,0,23.6,27.5,228.0,7.2,103.0,4.3
2026-04-10 01:00:00,2026,4,10,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,26.7,85,0.0,21.7,186,1004.9,0,23.0,26.7,232.0,6.9,103.0,4.0
2026-04-10 02:00:00,2026,4,10,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,26.4,86,0.0,16.7,197,1004.4,0,22.8,26.3,226.0,7.3,102.0,4.1
2026-04-10 03:00:00,2026,4,10,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,26.2,86,0.0,17.9,199,1004.0,0,22.8,26.4,217.0,8.1,100.0,4.5
2026-04-10 04:00:00,2026,4,10,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,26.2,86,0.0,19.9,198,1004.1,0,23.2,26.8,218.0,9.0,97.0,5.0
