timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 05:00:00,2026,4,10,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,26.2,85,0.0,20.6,196,1004.5,0,24.0,27.8,237.0,10.2,90.0,5.5
2026-04-10 06:00:00,2026,4,10,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,26.2,85,0.0,20.1,195,1005.3,0,25.1,29.1,266.0,11.4,83.0,6.1
2026-04-10 07:00:00,2026,4,10,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,85,Moderate,1,26.9,88,0.0,10.9,171,1006.1,0,37.7,41.9,288.0,13.3,83.0,7.3
2026-04-10 08:00:00,2026,4,10,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,27.8,84,0.0,12.3,174,1006.7,0,40.2,45.2,295.0,11.9,102.0,8.1
2026-04-10 09:00:00,2026,4,10,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,28.7,80,0.0,12.7,173,1007.1,0,42.7,48.1,295.0,10.0,130.0,9.2
2026-04-10 10:00:00,2026,4,10,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,89,Moderate,1,29.5,78,0.0,14.7,172,1007.2,0,45.6,51.2,295.0,8.3,155.0,9.9
2026-04-10 11:00:00,2026,4,10,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,30.0,76,0.0,16.5,174,1006.7,0,47.6,52.5,296.0,7.0,178.0,9.7
2026-04-10 12:00:00,2026,4,10,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,30.2,76,0.0,18.5,173,1005.7,0,48.0,51.5,296.0,5.9,200.0,9.1
2026-04-10 13:00:00,2026,4,10,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,29.7,77,0.0,17.0,163,1004.9,0,47.6,50.4,296.0,5.3,210.0,8.4
2026-04-10 14:00:00,2026,4,10,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,29.5,77,0.0,17.1,163,1003.8,0,45.9,48.3,295.0,5.3,201.0,7.7
2026-04-10 15:00:00,2026,4,10,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,29.4,74,0.0,15.0,167,1003.0,2,42.7,45.3,294.0,5.9,181.0,6.9
2026-04-10 16:00:00,2026,4,10,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,154,Unhealthy,3,28.6,76,0.0,14.3,162,1002.4,3,40.7,44.1,292.0,6.6,163.0,6.3
2026-04-10 17:00:00,2026,4,10,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,164,Unhealthy,3,27.9,79,0.0,13.8,156,1001.9,4,38.9,41.8,290.0,7.8,151.0,6.1
2026-04-10 18:00:00,2026,4,10,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,167,Unhealthy,3,27.3,79,0.0,12.0,158,1002.2,4,38.2,41.1,287.0,9.2,141.0,6.0
2026-04-10 19:00:00,2026,4,10,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,165,Unhealthy,3,27.5,80,0.0,11.4,141,1002.5,2,38.8,42.0,285.0,11.2,146.0,5.6
2026-04-10 20:00:00,2026,4,10,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,160,Unhealthy,3,27.8,77,0.0,14.4,165,1003.0,3,37.8,41.3,283.0,10.7,145.0,5.5
2026-04-10 21:00:00,2026,4,10,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,151,Unhealthy,3,28.1,75,0.0,19.2,186,1003.5,2,36.4,40.2,281.0,10.0,143.0,5.4
2026-04-10 22:00:00,2026,4,10,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,137,Unhealthy for Sensitive Groups,2,27.8,79,0.0,23.5,185,1004.0,0,34.0,38.0,279.0,9.3,141.0,5.2
2026-04-10 23:00:00,2026,4,10,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,27.5,80,0.0,24.1,186,1003.9,2,31.1,35.0,276.0,8.4,140.0,4.8
2026-04-11 00:00:00,2026,4,11,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,115,Unhealthy for Sensitive Groups,2,27.5,80,0.0,26.2,185,1003.2,0,28.6,32.4,273.0,7.5,138.0,4.4
2026-04-11 01:00:00,2026,4,11,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,110,Unhealthy for Sensitive Groups,2,27.4,83,0.0,25.9,189,1003.0,0,27.8,31.3,271.0,7.0,137.0,4.2
2026-04-11 02:00:00,2026,4,11,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,27.0,85,0.0,26.2,194,1002.5,0,28.2,31.5,266.0,7.3,136.0,4.4
2026-04-11 03:00:00,2026,4,11,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,26.8,85,0.0,26.1,195,1002.2,0,29.0,32.2,261.0,8.2,134.0,4.9
2026-04-11 04:00:00,2026,4,11,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,26.7,85,0.0,23.4,195,1002.7,0,30.2,33.4,268.0,9.1,131.0,5.5
2026-04-11 05:00:00,2026,4,11,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,26.5,86,0.0,16.8,205,1003.5,0,31.3,34.8,298.0,10.4,121.0,6.1
2026-04-11 06:00:00,2026,4,11,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,26.3,87,0.0,10.9,209,1004.1,0,31.9,35.4,340.0,11.8,109.0,6.7
2026-04-11 07:00:00,2026,4,11,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,27.5,85,0.0,12.6,180,1004.6,0,40.9,43.9,368.0,14.2,92.0,8.3
2026-04-11 08:00:00,2026,4,11,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,28.7,79,0.0,13.4,185,1005.2,0,41.6,44.9,369.0,12.6,111.0,9.1
2026-04-11 09:00:00,2026,4,11,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,29.9,73,0.0,16.2,190,1005.2,0,41.4,45.2,356.0,10.3,137.0,10.1
2026-04-11 10:00:00,2026,4,11,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,30.7,70,0.0,19.2,190,1005.1,0,42.0,45.6,343.0,8.4,161.0,10.9
2026-04-11 11:00:00,2026,4,11,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,31.1,68,0.0,21.8,187,1004.5,0,42.7,44.8,333.0,7.0,181.0,11.1
2026-04-11 12:00:00,2026,4,11,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,31.2,67,0.0,24.6,185,1003.6,0,45.3,46.9,322.0,5.9,200.0,11.0
2026-04-11 13:00:00,2026,4,11,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,104,Unhealthy for Sensitive Groups,2,32.1,63,0.0,23.1,188,1002.1,1,47.0,48.7,314.0,5.4,210.0,10.7
2026-04-11 14:00:00,2026,4,11,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,31.5,63,0.0,22.2,183,1001.1,2,47.5,48.9,313.0,5.9,209.0,10.3
2026-04-11 15:00:00,2026,4,11,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,143,Unhealthy for Sensitive Groups,2,30.9,65,0.0,21.6,180,1000.3,5,46.8,48.1,315.0,7.1,201.0,9.7
2026-04-11 16:00:00,2026,4,11,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,162,Unhealthy,3,30.3,67,0.0,20.4,177,999.7,9,45.1,46.3,315.0,8.1,190.0,8.9
2026-04-11 17:00:00,2026,4,11,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,175,Unhealthy,3,29.8,66,0.0,18.6,174,999.5,2,42.7,44.0,310.0,8.8,176.0,7.8
2026-04-11 18:00:00,2026,4,11,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,181,Unhealthy,3,29.1,64,0.0,18.8,175,999.6,2,40.7,43.2,304.0,9.4,159.0,6.5
2026-04-11 19:00:00,2026,4,11,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,181,Unhealthy,3,28.6,72,0.0,22.4,171,1000.3,0,72.4,76.6,300.0,9.5,145.0,5.2
2026-04-11 20:00:00,2026,4,11,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,175,Unhealthy,3,28.5,74,0.0,28.6,181,1001.0,2,63.3,66.6,304.0,9.0,146.0,5.3
2026-04-11 21:00:00,2026,4,11,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,166,Unhealthy,3,28.4,74,0.0,26.9,185,1002.1,0,54.6,57.7,311.0,8.3,148.0,5.3
2026-04-11 22:00:00,2026,4,11,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,157,Unhealthy,3,28.0,76,0.0,25.0,187,1002.7,0,48.8,51.8,313.0,7.9,149.0,5.4
2026-04-11 23:00:00,2026,4,11,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,146,Unhealthy for Sensitive Groups,2,28.0,77,0.0,27.6,184,1002.5,8,45.5,48.4,306.0,8.0,148.0,5.4
2026-04-12 00:00:00,2026,4,12,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,135,Unhealthy for Sensitive Groups,2,27.6,80,0.0,27.5,185,1002.1,5,43.3,46.1,294.0,8.5,146.0,5.5
2026-04-12 01:00:00,2026,4,12,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,27.5,82,0.0,25.5,189,1001.8,0,41.6,44.5,284.0,8.9,143.0,5.5
2026-04-12 02:00:00,2026,4,12,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,27.0,85,0.0,23.7,189,1001.4,0,39.9,43.0,277.0,9.2,139.0,5.5
2026-04-12 03:00:00,2026,4,12,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,121,Unhealthy for Sensitive Groups,2,26.8,86,0.0,22.5,190,1001.3,0,38.4,41.7,273.0,9.5,134.0,5.5
2026-04-12 04:00:00,2026,4,12,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,122,Unhealthy for Sensitive Groups,2,26.8,85,0.0,24.1,190,1001.5,0,37.3,40.6,278.0,9.9,129.0,5.5
2026-04-12 05:00:00,2026,4,12,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,26.8,85,0.0,23.5,189,1001.9,0,36.3,39.9,303.0,10.6,120.0,5.6
2026-04-12 06:00:00,2026,4,12,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,123,Unhealthy for Sensitive Groups,2,26.7,86,0.0,22.7,191,1002.4,0,35.5,39.1,337.0,11.3,110.0,5.8
2026-04-12 07:00:00,2026,4,12,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,27.8,85,0.0,13.0,194,1003.3,0,43.7,46.6,358.0,11.7,106.0,6.9
2026-04-12 08:00:00,2026,4,12,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,28.8,80,0.0,12.9,192,1003.7,2,44.1,47.7,354.0,10.3,121.0,7.2
2026-04-12 09:00:00,2026,4,12,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,124,Unhealthy for Sensitive Groups,2,29.7,75,0.0,17.8,188,1004.0,0,44.0,48.4,337.0,8.4,141.0,7.7
2026-04-12 10:00:00,2026,4,12,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,30.7,69,0.0,20.6,185,1004.1,0,44.8,49.7,322.0,6.9,161.0,8.2
2026-04-12 11:00:00,2026,4,12,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,31.1,68,0.0,20.2,183,1003.8,0,46.4,51.3,314.0,6.0,180.0,8.7
2026-04-12 12:00:00,2026,4,12,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,125,Unhealthy for Sensitive Groups,2,31.0,67,0.0,20.3,180,1003.3,0,48.1,52.2,308.0,5.5,198.0,9.1
2026-04-12 13:00:00,2026,4,12,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,126,Unhealthy for Sensitive Groups,2,31.3,67,0.0,18.0,176,1002.1,0,49.6,53.0,303.0,5.5,207.0,9.3
2026-04-12 14:00:00,2026,4,12,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,127,Unhealthy for Sensitive Groups,2,31.0,68,0.0,18.0,173,1001.2,2,50.4,53.4,299.0,6.1,202.0,9.0
2026-04-12 15:00:00,2026,4,12,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,146,Unhealthy for Sensitive Groups,2,30.5,67,0.0,19.3,176,1000.8,6,49.5,53.0,296.0,7.2,187.0,8.4
2026-04-12 16:00:00,2026,4,12,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,160,Unhealthy,3,29.6,69,0.0,21.2,175,1000.5,5,46.3,49.9,295.0,8.3,171.0,7.8
2026-04-12 17:00:00,2026,4,12,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,168,Unhealthy,3,28.5,74,0.0,20.0,169,1000.6,1,42.7,46.2,299.0,9.5,154.0,7.1
2026-04-12 18:00:00,2026,4,12,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,170,Unhealthy,3,28.1,73,0.0,21.9,170,1000.8,3,38.6,42.8,305.0,10.8,135.0,6.3
2026-04-12 19:00:00,2026,4,12,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,166,Unhealthy,3,27.9,79,0.0,17.7,163,1001.7,0,42.7,48.7,304.0,9.9,137.0,5.1
2026-04-12 20:00:00,2026,4,12,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,159,Unhealthy,3,27.8,80,0.0,17.1,165,1002.6,0,36.0,41.4,291.0,9.7,137.0,5.2
2026-04-12 21:00:00,2026,4,12,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,149,Unhealthy for Sensitive Groups,2,27.7,81,0.0,17.3,165,1003.4,0,31.1,36.2,272.0,9.3,136.0,5.3
2026-04-12 22:00:00,2026,4,12,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,134,Unhealthy for Sensitive Groups,2,27.7,81,0.0,22.1,173,1003.8,0,28.8,33.4,257.0,8.9,134.0,5.2
2026-04-12 23:00:00,2026,4,12,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,120,Unhealthy for Sensitive Groups,2,27.5,82,0.0,25.0,178,1003.9,0,27.5,31.7,249.0,8.2,128.0,4.8
2026-04-13 00:00:00,2026,4,13,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,114,Unhealthy for Sensitive Groups,2,27.3,83,0.0,24.7,179,1003.4,0,26.5,30.4,244.0,7.4,121.0,4.4
2026-04-13 01:00:00,2026,4,13,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,112,Unhealthy for Sensitive Groups,2,27.4,84,0.0,22.3,180,1003.2,0,25.9,29.6,243.0,6.9,114.0,4.0
2026-04-13 02:00:00,2026,4,13,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,111,Unhealthy for Sensitive Groups,2,27.1,86,0.0,21.3,183,1003.0,0,25.6,29.2,245.0,6.8,110.0,3.9
2026-04-13 03:00:00,2026,4,13,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,109,Unhealthy for Sensitive Groups,2,26.9,86,0.0,17.4,188,1003.0,0,25.8,29.3,252.0,6.9,107.0,3.9
2026-04-13 04:00:00,2026,4,13,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,108,Unhealthy for Sensitive Groups,2,26.5,88,0.0,10.5,188,1003.5,0,26.3,29.8,265.0,7.3,104.0,4.1
2026-04-13 05:00:00,2026,4,13,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,107,Unhealthy for Sensitive Groups,2,26.0,91,0.0,6.0,164,1004.5,0,26.8,30.5,294.0,8.2,98.0,4.4
2026-04-13 06:00:00,2026,4,13,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,106,Unhealthy for Sensitive Groups,2,26.1,91,0.0,5.8,144,1005.4,0,27.2,31.0,329.0,9.3,92.0,4.8
2026-04-13 07:00:00,2026,4,13,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,105,Unhealthy for Sensitive Groups,2,27.8,86,0.0,10.8,118,1006.5,0,28.8,32.4,347.0,11.8,82.0,5.9
2026-04-13 08:00:00,2026,4,13,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,103,Unhealthy for Sensitive Groups,2,28.5,83,0.0,10.7,120,1007.1,0,27.5,32.5,333.0,10.6,92.0,6.2
2026-04-13 09:00:00,2026,4,13,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,102,Unhealthy for Sensitive Groups,2,29.1,80,0.0,11.2,135,1007.5,0,26.6,32.1,302.0,8.9,106.0,6.6
2026-04-13 10:00:00,2026,4,13,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,100,Moderate,1,29.6,78,0.0,13.7,145,1007.6,0,26.5,32.5,275.0,7.4,119.0,6.8
2026-04-13 11:00:00,2026,4,13,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,98,Moderate,1,30.0,77,0.0,14.6,153,1007.3,0,26.4,32.7,258.0,6.1,131.0,6.5
2026-04-13 12:00:00,2026,4,13,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,96,Moderate,1,30.3,77,0.0,15.7,158,1006.7,0,25.7,32.1,245.0,4.9,141.0,5.9
2026-04-13 13:00:00,2026,4,13,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,30.0,76,0.0,16.5,158,1005.8,0,24.4,30.7,236.0,4.3,147.0,5.6
2026-04-13 14:00:00,2026,4,13,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,29.6,78,0.0,15.9,154,1004.9,3,23.0,29.0,231.0,4.6,145.0,5.7
2026-04-13 15:00:00,2026,4,13,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,29.0,79,0.0,14.6,151,1004.4,2,22.3,28.1,229.0,5.5,138.0,5.9
2026-04-13 16:00:00,2026,4,13,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,28.6,80,0.0,14.1,146,1003.9,3,22.2,27.9,228.0,6.8,131.0,6.2
2026-04-13 17:00:00,2026,4,13,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,28.0,83,0.0,14.5,141,1003.7,3,22.8,28.1,229.0,8.9,123.0,6.5
2026-04-13 18:00:00,2026,4,13,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,95,Moderate,1,27.2,86,0.0,12.8,138,1004.0,2,24.0,28.9,231.0,11.5,115.0,6.9
2026-04-13 19:00:00,2026,4,13,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,26.9,90,0.0,13.0,121,1004.6,2,27.9,33.2,230.0,12.8,112.0,6.6
2026-04-13 20:00:00,2026,4,13,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,27.0,89,0.0,13.4,123,1005.0,1,28.0,33.1,225.0,12.4,109.0,6.3
2026-04-13 21:00:00,2026,4,13,21,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,26.9,88,0.0,9.9,122,1006.0,2,28.3,33.2,218.0,11.9,104.0,5.8
2026-04-13 22:00:00,2026,4,13,22,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,26.6,89,0.0,6.1,92,1006.8,0,28.8,33.4,211.0,11.5,99.0,5.4
2026-04-13 23:00:00,2026,4,13,23,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,26.6,89,0.0,7.1,105,1006.9,0,28.7,33.2,204.0,11.3,94.0,5.0
2026-04-14 00:00:00,2026,4,14,0,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,26.8,87,0.0,9.2,149,1006.7,0,28.0,32.5,197.0,11.2,88.0,4.6
2026-04-14 01:00:00,2026,4,14,1,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,27.0,90,0.0,10.9,146,1006.0,0,27.6,32.0,192.0,11.0,84.0,4.3
2026-04-14 02:00:00,2026,4,14,2,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,26.8,90,0.0,9.7,138,1005.7,13,27.5,31.9,190.0,10.7,83.0,4.2
2026-04-14 03:00:00,2026,4,14,3,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,80,Moderate,1,26.6,90,0.0,8.9,126,1005.5,99,27.2,31.5,190.0,10.5,83.0,4.2
2026-04-14 04:00:00,2026,4,14,4,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,26.8,89,0.0,10.1,130,1005.5,81,26.8,31.1,191.0,10.3,84.0,4.3
2026-04-14 05:00:00,2026,4,14,5,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,26.6,89,0.0,10.4,132,1006.2,2,26.5,30.9,195.0,10.4,84.0,4.6
2026-04-14 06:00:00,2026,4,14,6,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,26.6,90,0.0,9.7,129,1006.6,0,26.7,31.0,201.0,10.7,85.0,5.1
2026-04-14 07:00:00,2026,4,14,7,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,81,Moderate,1,27.5,88,0.0,11.9,110,1007.3,0,43.4,49.2,204.0,12.6,80.0,6.2
2026-04-14 08:00:00,2026,4,14,8,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,82,Moderate,1,28.1,85,0.0,14.0,120,1008.0,0,41.9,48.4,200.0,11.2,88.0,6.2
2026-04-14 09:00:00,2026,4,14,9,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,83,Moderate,1,28.6,83,0.0,14.6,125,1008.5,0,40.9,48.2,193.0,9.2,99.0,6.2
2026-04-14 10:00:00,2026,4,14,10,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,84,Moderate,1,29.1,81,0.0,14.6,130,1008.7,0,40.7,48.7,188.0,7.4,109.0,6.1
2026-04-14 11:00:00,2026,4,14,11,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,86,Moderate,1,29.4,80,0.0,15.4,137,1008.3,0,41.0,49.5,186.0,6.1,118.0,5.9
2026-04-14 12:00:00,2026,4,14,12,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,87,Moderate,1,29.5,80,0.0,14.3,144,1007.5,0,40.5,49.2,186.0,5.0,127.0,5.7
2026-04-14 13:00:00,2026,4,14,13,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,88,Moderate,1,29.2,81,0.0,13.2,142,1006.7,2,39.1,47.5,186.0,4.5,132.0,5.5
2026-04-14 14:00:00,2026,4,14,14,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,90,Moderate,1,29.0,82,0.0,14.5,133,1005.5,2,37.1,45.3,184.0,4.7,130.0,5.5
2026-04-14 15:00:00,2026,4,14,15,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,91,Moderate,1,28.7,83,0.0,14.7,127,1004.7,4,34.7,42.3,182.0,5.5,125.0,5.6
2026-04-14 16:00:00,2026,4,14,16,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,92,Moderate,1,28.4,83,0.0,14.7,123,1004.1,2,32.2,39.5,181.0,6.7,118.0,5.8
2026-04-14 17:00:00,2026,4,14,17,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,27.9,85,0.0,15.1,121,1003.8,4,30.5,37.1,182.0,8.7,111.0,6.1
2026-04-14 18:00:00,2026,4,14,18,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,93,Moderate,1,27.1,89,0.0,14.0,118,1004.2,4,29.9,35.9,185.0,11.1,102.0,6.5
2026-04-14 19:00:00,2026,4,14,19,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,26.9,90,0.0,13.2,118,1004.6,2,30.6,36.3,186.0,12.7,96.0,6.7
2026-04-14 20:00:00,2026,4,14,20,Hải Phòng,Xã Kiến Hải,20.7150982,106.7277399,94,Moderate,1,26.9,89,0.0,13.5,115,1005.1,2,30.9,36.2,185.0,12.9,93.0,6.6
