timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,25.3,76,0.0,11.5,145,1012.0,2,23.3,25.6,460.0,33.8,84.0,14.2
2026-01-14 21:00:00,2026,1,14,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,24.8,80,0.0,10.2,139,1012.4,2,19.6,21.8,430.0,30.8,79.0,12.9
2026-01-14 22:00:00,2026,1,14,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.3,83,0.0,9.4,137,1012.3,1,17.3,19.8,397.0,28.4,74.0,11.7
2026-01-14 23:00:00,2026,1,14,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.0,84,0.0,9.3,136,1012.6,1,16.2,18.9,354.0,27.2,71.0,10.6
2026-01-15 00:00:00,2026,1,15,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,23.6,86,0.0,10.4,138,1012.6,1,14.8,17.3,308.0,26.6,69.0,9.6
2026-01-15 01:00:00,2026,1,15,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,23.3,88,0.0,9.0,136,1012.2,98,14.2,16.8,278.0,26.3,66.0,8.9
2026-01-15 02:00:00,2026,1,15,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,23.1,90,0.0,8.2,140,1011.9,41,14.2,16.8,247.0,26.0,62.0,8.5
2026-01-15 03:00:00,2026,1,15,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,23.0,91,0.0,6.2,147,1011.7,20,14.6,17.3,233.0,26.0,58.0,8.4
2026-01-15 04:00:00,2026,1,15,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,22.9,92,0.0,6.5,141,1011.5,2,15.7,18.5,303.0,27.4,53.0,9.1
2026-01-15 05:00:00,2026,1,15,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,22.7,93,0.0,6.1,130,1011.8,9,17.5,20.4,549.0,31.9,45.0,11.2
2026-01-15 06:00:00,2026,1,15,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,22.4,94,0.0,2.7,94,1012.3,58,20.8,23.8,881.0,37.9,37.0,14.1
2026-01-15 07:00:00,2026,1,15,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.2,91,0.0,3.3,36,1013.0,54,25.4,28.3,1094.0,38.7,34.0,13.9
2026-01-15 08:00:00,2026,1,15,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.0,80,0.0,1.9,73,1013.6,0,23.1,26.7,1084.0,35.4,48.0,13.9
2026-01-15 09:00:00,2026,1,15,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,27.1,68,0.0,1.3,45,1013.7,0,24.2,28.3,955.0,30.8,67.0,13.8
2026-01-15 10:00:00,2026,1,15,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.2,56,0.0,2.9,11,1013.3,2,24.0,27.1,819.0,26.4,88.0,13.8
2026-01-15 11:00:00,2026,1,15,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.1,48,0.0,7.4,356,1012.6,27,26.2,27.4,697.0,22.6,111.0,13.9
2026-01-15 12:00:00,2026,1,15,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,32.5,41,0.0,9.0,358,1011.2,48,29.3,30.4,569.0,19.0,136.0,13.9
2026-01-15 13:00:00,2026,1,15,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,32.6,41,0.0,8.0,355,1010.0,57,31.4,32.4,481.0,16.7,155.0,14.0
2026-01-15 14:00:00,2026,1,15,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.3,43,0.1,6.2,353,1008.8,34,34.3,35.3,469.0,16.1,168.0,14.1
2026-01-15 15:00:00,2026,1,15,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,32.2,43,0.1,4.0,350,1008.2,77,34.5,35.3,498.0,16.7,176.0,14.2
2026-01-15 16:00:00,2026,1,15,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,31.9,43,0.1,1.9,49,1008.0,48,34.9,35.9,513.0,18.2,173.0,13.9
2026-01-15 17:00:00,2026,1,15,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,95,Moderate,1,29.9,52,0.1,9.4,135,1008.4,41,34.0,35.3,489.0,21.4,152.0,13.1
2026-01-15 18:00:00,2026,1,15,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,26.4,72,0.0,14.3,152,1008.9,10,29.4,30.9,451.0,25.5,121.0,11.9
2026-01-15 19:00:00,2026,1,15,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,120,Unhealthy for Sensitive Groups,2,25.9,73,0.0,13.9,143,1009.5,5,26.6,29.4,416.0,27.6,93.0,10.6
2026-01-15 20:00:00,2026,1,15,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,116,Unhealthy for Sensitive Groups,2,24.8,81,0.0,12.8,142,1010.6,7,20.9,23.2,393.0,26.6,90.0,10.3
2026-01-15 21:00:00,2026,1,15,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,24.4,83,0.0,13.3,139,1010.9,4,17.6,19.8,373.0,25.2,86.0,9.9
2026-01-15 22:00:00,2026,1,15,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,23.9,86,0.0,11.5,136,1011.0,3,15.7,18.1,354.0,24.3,82.0,9.5
2026-01-15 23:00:00,2026,1,15,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.6,87,0.0,9.6,142,1011.2,13,14.4,16.8,332.0,24.3,78.0,9.0
2026-01-16 00:00:00,2026,1,16,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.5,88,0.0,8.2,140,1011.0,34,13.4,15.8,311.0,24.9,73.0,8.5
2026-01-16 01:00:00,2026,1,16,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.3,90,0.0,7.2,141,1010.5,23,13.6,16.0,298.0,25.9,67.0,8.4
2026-01-16 02:00:00,2026,1,16,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.3,89,0.0,7.0,140,1010.1,26,14.6,17.0,253.0,27.1,60.0,8.7
2026-01-16 03:00:00,2026,1,16,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.0,91,0.0,6.2,142,1009.7,16,16.0,18.6,217.0,28.8,53.0,9.3
2026-01-16 04:00:00,2026,1,16,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,22.8,93,0.0,4.9,147,1009.6,16,17.9,20.6,317.0,31.4,46.0,10.4
2026-01-16 05:00:00,2026,1,16,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,22.5,94,0.0,3.7,157,1009.9,19,20.1,23.0,730.0,36.4,37.0,12.7
2026-01-16 06:00:00,2026,1,16,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,22.1,96,0.0,1.7,198,1010.6,93,23.5,26.5,1279.0,42.5,28.0,15.5
2026-01-16 07:00:00,2026,1,16,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,23.0,93,0.0,1.3,254,1011.4,90,37.5,41.8,1564.0,50.0,23.0,19.4
2026-01-16 08:00:00,2026,1,16,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.1,81,0.0,5.3,145,1012.5,98,26.8,31.4,1315.0,46.3,36.0,17.7
2026-01-16 09:00:00,2026,1,16,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.1,68,0.0,3.6,153,1012.9,98,26.4,31.4,802.0,41.0,54.0,15.4
2026-01-16 10:00:00,2026,1,16,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,29.0,58,0.0,1.4,130,1012.7,99,28.9,31.3,439.0,36.0,74.0,13.4
2026-01-16 11:00:00,2026,1,16,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,29.5,54,0.0,2.3,72,1012.2,98,35.0,37.3,424.0,31.4,95.0,12.2
2026-01-16 12:00:00,2026,1,16,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.5,45,0.0,1.9,29,1011.0,100,38.8,40.7,560.0,27.0,117.0,11.3
2026-01-16 13:00:00,2026,1,16,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,30.5,50,0.0,1.5,339,1009.7,100,39.9,41.8,668.0,24.0,135.0,10.9
2026-01-16 14:00:00,2026,1,16,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,31.7,46,0.0,1.8,180,1008.4,100,42.7,44.5,686.0,22.2,149.0,10.9
2026-01-16 15:00:00,2026,1,16,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,31.8,45,0.0,2.8,198,1007.6,100,40.4,42.0,676.0,21.7,160.0,11.3
2026-01-16 16:00:00,2026,1,16,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,31.2,46,0.0,6.2,187,1007.3,98,40.7,42.4,646.0,24.0,158.0,12.1
2026-01-16 17:00:00,2026,1,16,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,29.6,57,0.0,11.4,177,1007.4,93,41.0,42.4,586.0,32.1,136.0,13.8
2026-01-16 18:00:00,2026,1,16,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,26.7,70,0.0,14.7,154,1008.3,93,42.0,43.4,506.0,42.9,102.0,16.0
2026-01-16 19:00:00,2026,1,16,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,25.9,72,0.0,11.3,149,1008.9,98,36.1,38.9,443.0,45.9,79.0,16.1
2026-01-16 20:00:00,2026,1,16,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,25.4,72,0.0,11.8,144,1010.0,63,30.6,33.3,417.0,42.1,76.0,15.5
2026-01-16 21:00:00,2026,1,16,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.8,78,0.0,10.8,136,1010.4,95,26.1,28.7,408.0,36.8,71.0,14.7
2026-01-16 22:00:00,2026,1,16,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.3,80,0.0,10.8,133,1010.4,100,23.3,25.8,396.0,32.5,68.0,13.7
2026-01-16 23:00:00,2026,1,16,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,23.9,81,0.0,10.9,126,1010.5,90,21.1,23.6,372.0,30.1,67.0,12.3
2026-01-17 00:00:00,2026,1,17,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,23.5,85,0.0,10.0,124,1010.3,98,18.7,21.3,345.0,28.7,67.0,10.6
2026-01-17 01:00:00,2026,1,17,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,23.2,87,0.0,10.1,123,1009.8,97,17.8,20.4,320.0,27.8,66.0,9.4
2026-01-17 02:00:00,2026,1,17,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,23.0,88,0.0,9.7,132,1009.5,95,18.0,20.7,260.0,27.0,64.0,8.7
2026-01-17 03:00:00,2026,1,17,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,23.0,88,0.0,9.6,142,1008.6,95,18.6,21.5,202.0,26.7,60.0,8.5
2026-01-17 04:00:00,2026,1,17,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,22.8,90,0.0,7.7,144,1008.7,100,19.6,22.5,258.0,28.0,56.0,9.1
2026-01-17 05:00:00,2026,1,17,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,22.6,91,0.0,5.8,150,1009.2,98,21.0,24.1,566.0,32.7,48.0,11.2
2026-01-17 06:00:00,2026,1,17,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,22.2,93,0.0,2.6,155,1009.4,99,23.9,27.3,988.0,38.9,38.0,14.0
2026-01-17 07:00:00,2026,1,17,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,22.8,92,0.0,2.7,127,1010.0,22,31.5,35.3,1226.0,40.3,36.0,15.2
2026-01-17 08:00:00,2026,1,17,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,25.0,79,0.0,6.2,123,1011.1,30,25.8,30.5,1087.0,36.6,47.0,14.6
2026-01-17 09:00:00,2026,1,17,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,26.9,68,0.0,4.3,107,1011.3,16,25.5,30.3,764.0,31.3,63.0,13.8
2026-01-17 10:00:00,2026,1,17,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,28.6,59,0.0,3.9,68,1010.9,20,24.4,27.6,530.0,26.5,82.0,13.1
2026-01-17 11:00:00,2026,1,17,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,30.3,51,0.0,4.9,39,1010.0,98,25.5,27.6,514.0,22.6,107.0,12.5
2026-01-17 12:00:00,2026,1,17,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,31.8,44,0.0,4.9,39,1008.9,98,29.1,30.9,588.0,19.2,135.0,12.0
2026-01-17 13:00:00,2026,1,17,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,31.6,44,0.0,3.7,35,1007.7,75,30.9,32.4,641.0,17.0,155.0,11.5
2026-01-17 14:00:00,2026,1,17,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,32.5,41,0.0,3.1,36,1006.3,63,31.1,32.5,635.0,16.3,163.0,10.9
2026-01-17 15:00:00,2026,1,17,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,32.8,38,0.0,3.0,25,1005.6,30,30.2,31.7,608.0,16.7,162.0,10.4
2026-01-17 16:00:00,2026,1,17,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,32.6,37,0.0,4.5,88,1005.4,18,29.5,31.2,569.0,18.1,155.0,10.1
2026-01-17 17:00:00,2026,1,17,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,27.9,69,0.0,17.5,151,1006.0,40,27.9,29.9,511.0,21.1,138.0,10.2
2026-01-17 18:00:00,2026,1,17,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,25.8,74,0.0,13.7,150,1006.7,4,27.4,29.4,440.0,25.0,115.0,10.6
2026-01-17 19:00:00,2026,1,17,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,25.5,78,0.0,15.7,139,1007.4,27,24.4,27.9,387.0,27.8,97.0,11.2
2026-01-17 20:00:00,2026,1,17,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,24.8,82,0.0,13.5,142,1008.1,59,20.7,23.6,369.0,25.9,96.0,10.4
2026-01-17 21:00:00,2026,1,17,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,24.5,77,0.0,13.4,136,1008.5,3,18.9,21.9,368.0,23.2,94.0,9.2
2026-01-17 22:00:00,2026,1,17,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.2,81,0.0,12.7,130,1008.7,17,18.5,21.5,365.0,21.4,92.0,8.3
2026-01-17 23:00:00,2026,1,17,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,24.0,84,0.0,10.4,136,1008.8,13,18.6,21.6,349.0,21.1,89.0,7.9
2026-01-18 00:00:00,2026,1,18,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.8,84,0.0,10.7,139,1008.7,16,18.2,21.2,330.0,21.7,85.0,7.7
2026-01-18 01:00:00,2026,1,18,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.5,88,0.0,9.2,149,1008.2,64,18.5,21.7,322.0,22.7,81.0,7.8
2026-01-18 02:00:00,2026,1,18,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.4,89,0.0,8.1,151,1007.8,39,19.2,22.5,289.0,23.3,76.0,8.0
2026-01-18 03:00:00,2026,1,18,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.1,89,0.0,7.5,138,1007.3,49,21.0,24.6,267.0,24.4,70.0,8.5
2026-01-18 04:00:00,2026,1,18,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.0,90,0.0,7.9,123,1007.4,43,23.7,28.0,377.0,27.6,64.0,10.0
2026-01-18 05:00:00,2026,1,18,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,22.7,91,0.0,6.0,143,1007.7,99,27.1,32.0,787.0,36.2,54.0,13.8
2026-01-18 06:00:00,2026,1,18,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,22.4,93,0.0,4.6,159,1008.3,92,31.4,36.7,1330.0,46.9,44.0,18.7
2026-01-18 07:00:00,2026,1,18,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.4,89,0.0,2.4,153,1009.4,100,38.5,44.7,1618.0,48.0,46.0,19.0
2026-01-18 08:00:00,2026,1,18,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.8,80,0.1,4.7,130,1010.2,88,33.2,39.5,1395.0,42.3,57.0,16.9
2026-01-18 09:00:00,2026,1,18,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.8,69,0.0,5.1,129,1010.7,96,27.0,30.7,918.0,34.3,74.0,14.1
2026-01-18 10:00:00,2026,1,18,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.6,59,0.1,4.6,132,1010.2,100,28.1,31.1,573.0,27.6,92.0,12.0
2026-01-18 11:00:00,2026,1,18,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,30.0,52,0.0,2.2,114,1009.5,100,31.3,33.9,543.0,23.5,113.0,11.5
2026-01-18 12:00:00,2026,1,18,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,31.3,45,0.0,1.1,90,1008.4,100,35.0,37.4,645.0,20.7,137.0,11.8
2026-01-18 13:00:00,2026,1,18,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,30.6,47,0.1,2.0,153,1007.3,98,36.7,38.9,715.0,19.0,154.0,12.0
2026-01-18 14:00:00,2026,1,18,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,31.5,44,0.1,2.4,171,1006.1,33,37.1,39.1,690.0,18.5,163.0,11.7
2026-01-18 15:00:00,2026,1,18,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,31.0,45,0.1,4.8,165,1005.5,30,42.3,44.6,634.0,19.2,166.0,11.4
2026-01-18 16:00:00,2026,1,18,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,30.0,50,0.1,8.1,162,1005.6,28,37.1,39.2,575.0,20.9,162.0,11.3
2026-01-18 17:00:00,2026,1,18,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,27.7,65,0.2,15.0,174,1006.1,13,35.3,37.3,517.0,24.6,146.0,11.8
2026-01-18 18:00:00,2026,1,18,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,108,Unhealthy for Sensitive Groups,2,25.6,73,0.0,14.5,153,1006.8,12,35.6,37.4,457.0,29.4,122.0,12.6
2026-01-18 19:00:00,2026,1,18,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,114,Unhealthy for Sensitive Groups,2,25.0,78,0.0,14.6,141,1007.5,81,36.3,39.0,412.0,29.9,100.0,12.3
2026-01-18 20:00:00,2026,1,18,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,111,Unhealthy for Sensitive Groups,2,24.8,80,0.0,12.9,144,1008.3,65,30.4,32.6,396.0,28.2,97.0,11.6
2026-01-18 21:00:00,2026,1,18,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,24.3,82,0.0,11.4,145,1008.7,27,26.4,28.3,395.0,25.9,93.0,10.5
2026-01-18 22:00:00,2026,1,18,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,24.0,81,0.0,11.3,136,1009.1,0,23.6,25.5,391.0,24.6,88.0,9.8
2026-01-18 23:00:00,2026,1,18,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,23.8,82,0.0,9.1,139,1009.3,1,22.4,24.1,373.0,25.0,83.0,9.5
2026-01-19 00:00:00,2026,1,19,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,23.5,84,0.0,8.7,132,1009.5,5,21.7,23.6,352.0,26.4,77.0,9.5
2026-01-19 01:00:00,2026,1,19,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,23.5,86,0.0,8.1,129,1008.8,15,22.2,24.4,338.0,28.0,72.0,9.7
2026-01-19 02:00:00,2026,1,19,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,23.3,88,0.0,9.2,132,1008.2,93,23.9,26.5,319.0,28.9,67.0,10.0
2026-01-19 03:00:00,2026,1,19,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,23.1,90,0.0,8.8,141,1007.7,69,26.3,29.4,309.0,29.9,62.0,10.6
2026-01-19 04:00:00,2026,1,19,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,23.0,90,0.0,7.8,140,1007.6,89,28.8,32.7,357.0,32.7,56.0,11.7
2026-01-19 05:00:00,2026,1,19,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,22.8,91,0.0,6.5,138,1008.2,63,32.1,36.8,540.0,40.1,45.0,14.0
2026-01-19 06:00:00,2026,1,19,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,22.6,92,0.0,5.5,136,1008.7,68,41.2,45.8,781.0,49.3,32.0,16.9
2026-01-19 07:00:00,2026,1,19,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,23.2,90,0.0,4.1,165,1009.9,59,47.7,51.2,906.0,47.8,32.0,17.6
2026-01-19 08:00:00,2026,1,19,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,25.4,78,0.0,7.3,136,1010.9,66,36.3,40.4,796.0,42.4,49.0,16.6
2026-01-19 09:00:00,2026,1,19,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,27.0,70,0.0,7.5,132,1011.6,62,30.7,33.3,568.0,34.9,74.0,15.1
2026-01-19 10:00:00,2026,1,19,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,28.5,62,0.2,5.0,128,1011.3,52,31.1,33.4,403.0,28.4,97.0,13.7
