timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 11:00:00,2026,1,19,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,29.2,57,0.2,2.5,135,1010.7,78,33.3,35.5,380.0,23.6,119.0,12.4
2026-01-19 12:00:00,2026,1,19,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,30.4,51,0.0,2.3,148,1009.7,85,35.7,38.0,420.0,19.8,139.0,11.1
2026-01-19 13:00:00,2026,1,19,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,30.0,49,0.0,0.4,180,1008.5,94,37.5,39.7,459.0,17.9,153.0,10.3
2026-01-19 14:00:00,2026,1,19,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,29.5,50,0.0,3.9,214,1007.8,99,36.7,38.6,480.0,18.6,158.0,10.0
2026-01-19 15:00:00,2026,1,19,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,28.8,53,0.0,6.4,198,1007.4,100,36.2,38.2,500.0,21.1,155.0,10.1
2026-01-19 16:00:00,2026,1,19,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,28.8,53,0.1,3.8,197,1007.2,100,35.3,37.1,512.0,24.4,147.0,10.6
2026-01-19 17:00:00,2026,1,19,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,28.1,56,0.0,6.9,186,1007.8,100,31.5,33.4,511.0,28.9,130.0,11.6
2026-01-19 18:00:00,2026,1,19,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,26.3,68,0.0,13.4,185,1008.5,100,30.7,32.2,502.0,34.0,106.0,12.9
2026-01-19 19:00:00,2026,1,19,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,25.3,74,0.0,12.8,154,1009.3,43,35.5,38.2,494.0,38.7,84.0,14.3
2026-01-19 20:00:00,2026,1,19,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,95,Moderate,1,24.5,80,0.0,11.6,152,1010.0,27,31.0,33.8,486.0,37.8,77.0,14.2
2026-01-19 21:00:00,2026,1,19,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,24.7,80,0.0,10.1,141,1010.6,27,27.4,30.2,478.0,36.7,68.0,14.0
2026-01-19 22:00:00,2026,1,19,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,24.5,79,0.0,9.5,127,1010.2,7,26.1,28.9,485.0,36.5,59.0,13.9
2026-01-19 23:00:00,2026,1,19,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,24.1,80,0.0,9.1,129,1010.3,0,26.1,29.2,528.0,37.7,53.0,13.6
2026-01-20 00:00:00,2026,1,20,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,23.8,82,0.0,6.8,132,1010.3,5,26.5,30.2,586.0,39.7,47.0,13.3
2026-01-20 01:00:00,2026,1,20,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,23.5,86,0.0,7.0,140,1009.7,9,28.2,32.2,601.0,42.0,42.0,13.5
2026-01-20 02:00:00,2026,1,20,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,23.1,89,0.0,7.2,161,1009.0,14,29.6,34.0,497.0,44.6,37.0,14.7
2026-01-20 03:00:00,2026,1,20,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,22.9,91,0.0,6.2,173,1008.8,15,32.0,36.6,352.0,47.5,33.0,16.2
2026-01-20 04:00:00,2026,1,20,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,22.6,92,0.0,5.0,182,1009.1,35,36.4,41.2,340.0,49.8,28.0,17.1
2026-01-20 05:00:00,2026,1,20,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,95,Moderate,1,22.6,93,0.0,4.3,178,1009.4,76,45.8,51.2,623.0,51.4,20.0,16.1
2026-01-20 06:00:00,2026,1,20,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,22.4,94,0.0,1.2,153,1009.9,100,69.8,72.6,1041.0,52.3,11.0,14.4
2026-01-20 07:00:00,2026,1,20,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,23.4,91,0.0,2.4,48,1011.0,100,48.8,54.0,1282.0,56.6,17.0,23.7
2026-01-20 08:00:00,2026,1,20,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,25.0,80,0.0,4.3,95,1011.9,100,36.4,41.6,1162.0,51.1,33.0,22.1
2026-01-20 09:00:00,2026,1,20,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,26.9,68,0.0,4.1,90,1012.7,98,32.5,37.4,866.0,43.3,56.0,19.7
2026-01-20 10:00:00,2026,1,20,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,28.5,58,0.1,2.9,86,1012.4,31,31.0,33.2,643.0,35.1,81.0,17.1
2026-01-20 11:00:00,2026,1,20,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,29.8,49,0.0,2.1,20,1012.2,26,35.6,37.6,606.0,26.4,109.0,14.2
2026-01-20 12:00:00,2026,1,20,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,31.4,42,0.0,3.1,3,1011.4,20,35.0,36.7,642.0,17.4,139.0,11.0
2026-01-20 13:00:00,2026,1,20,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,31.0,44,0.0,3.3,9,1010.2,17,31.5,32.9,655.0,10.9,160.0,8.5
2026-01-20 14:00:00,2026,1,20,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,32.0,39,0.0,4.9,28,1008.9,45,28.6,29.7,599.0,7.5,166.0,6.9
2026-01-20 15:00:00,2026,1,20,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,32.1,37,0.0,7.8,42,1008.3,58,26.8,27.8,521.0,6.7,163.0,5.9
2026-01-20 16:00:00,2026,1,20,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,31.5,37,0.0,3.8,98,1008.2,59,25.1,26.0,465.0,9.2,153.0,6.0
2026-01-20 17:00:00,2026,1,20,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,28.5,55,0.0,13.3,182,1008.5,23,27.7,28.8,451.0,18.0,131.0,7.9
2026-01-20 18:00:00,2026,1,20,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,25.4,69,0.0,14.5,169,1008.8,84,28.7,30.0,460.0,30.3,103.0,10.9
2026-01-20 19:00:00,2026,1,20,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,25.9,68,0.0,13.9,155,1009.3,95,29.4,31.1,470.0,34.2,86.0,11.9
2026-01-20 20:00:00,2026,1,20,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,25.1,68,0.0,12.9,148,1010.5,78,23.7,26.0,480.0,31.0,86.0,11.2
2026-01-20 21:00:00,2026,1,20,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,24.7,75,0.0,11.8,144,1011.1,97,19.1,20.8,492.0,26.7,85.0,10.3
2026-01-20 22:00:00,2026,1,20,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,24.3,78,0.0,10.8,136,1011.2,95,17.1,18.4,496.0,24.1,82.0,9.7
2026-01-20 23:00:00,2026,1,20,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,24.2,77,0.0,8.8,131,1011.2,73,17.3,18.7,480.0,24.5,76.0,9.4
2026-01-21 00:00:00,2026,1,21,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,23.8,79,0.0,8.1,137,1011.1,63,17.8,19.3,456.0,26.5,67.0,9.4
2026-01-21 01:00:00,2026,1,21,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,23.4,86,0.0,6.0,159,1010.7,0,19.6,21.3,454.0,29.2,59.0,9.9
2026-01-21 02:00:00,2026,1,21,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,23.0,87,0.0,4.8,153,1010.5,2,22.5,24.3,450.0,32.7,52.0,11.4
2026-01-21 03:00:00,2026,1,21,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,22.8,89,0.0,5.2,119,1010.1,0,26.6,28.5,467.0,36.9,46.0,13.6
2026-01-21 04:00:00,2026,1,21,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,22.5,91,0.0,3.3,84,1010.4,1,32.7,34.7,606.0,40.3,40.0,15.2
2026-01-21 05:00:00,2026,1,21,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,22.1,93,0.0,2.8,55,1010.9,7,38.6,40.5,1029.0,43.0,29.0,15.7
2026-01-21 06:00:00,2026,1,21,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,21.9,93,0.0,4.6,13,1011.3,4,43.0,44.8,1574.0,45.0,18.0,15.8
2026-01-21 07:00:00,2026,1,21,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,22.2,93,0.0,4.6,334,1011.7,43,53.8,55.5,1850.0,41.2,20.0,14.9
2026-01-21 08:00:00,2026,1,21,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,24.5,78,0.0,4.2,335,1013.0,73,54.4,56.0,1605.0,37.7,47.0,15.5
2026-01-21 09:00:00,2026,1,21,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,26.7,54,0.0,7.2,347,1014.0,96,42.7,45.1,1092.0,32.7,84.0,16.1
2026-01-21 10:00:00,2026,1,21,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,28.9,39,0.0,6.0,351,1013.9,68,38.3,40.9,680.0,27.6,117.0,15.9
2026-01-21 11:00:00,2026,1,21,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,30.7,33,0.0,3.4,6,1013.3,86,33.9,36.6,520.0,22.1,140.0,14.0
2026-01-21 12:00:00,2026,1,21,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,32.2,27,0.0,5.2,49,1012.1,91,29.2,31.7,462.0,16.6,158.0,11.3
2026-01-21 13:00:00,2026,1,21,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,32.7,23,0.0,11.5,55,1010.9,30,25.4,27.6,422.0,12.9,168.0,9.0
2026-01-21 14:00:00,2026,1,21,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,32.9,24,0.0,9.5,54,1009.7,27,22.5,24.5,372.0,12.0,166.0,7.5
2026-01-21 15:00:00,2026,1,21,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,33.4,22,0.0,8.7,63,1008.7,96,19.7,21.5,340.0,13.0,156.0,6.6
2026-01-21 16:00:00,2026,1,21,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,29.8,48,0.0,12.4,147,1009.2,78,18.3,20.1,332.0,15.6,142.0,6.5
2026-01-21 17:00:00,2026,1,21,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,28.4,53,0.0,14.6,160,1009.5,15,20.6,23.5,357.0,20.9,124.0,8.0
2026-01-21 18:00:00,2026,1,21,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,116,Unhealthy for Sensitive Groups,2,26.5,60,0.0,14.7,155,1009.8,5,23.2,26.0,405.0,27.9,103.0,10.4
2026-01-21 19:00:00,2026,1,21,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,25.6,67,0.0,11.7,171,1010.7,7,25.3,27.5,452.0,40.5,74.0,13.8
2026-01-21 20:00:00,2026,1,21,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,25.3,72,0.0,10.4,157,1011.9,10,23.9,26.1,473.0,37.0,74.0,13.4
2026-01-21 21:00:00,2026,1,21,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.6,77,0.0,8.9,153,1012.7,27,21.9,24.1,492.0,32.4,73.0,12.9
2026-01-21 22:00:00,2026,1,21,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.2,80,0.0,6.1,109,1012.8,5,20.4,22.5,558.0,30.1,70.0,12.7
2026-01-21 23:00:00,2026,1,21,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,24.0,81,0.0,6.1,130,1012.7,2,20.8,22.9,716.0,32.1,62.0,13.1
2026-01-22 00:00:00,2026,1,22,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,23.8,83,0.0,4.3,112,1012.7,70,22.1,24.3,920.0,36.3,51.0,13.9
2026-01-22 01:00:00,2026,1,22,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,23.4,87,0.0,1.6,6,1012.0,56,25.8,28.1,1082.0,40.4,40.0,14.6
2026-01-22 02:00:00,2026,1,22,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,23.4,85,0.0,1.5,306,1011.3,72,27.8,29.9,1146.0,43.7,31.0,14.9
2026-01-22 03:00:00,2026,1,22,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,22.7,89,0.0,1.4,337,1011.1,95,27.2,29.0,1168.0,46.8,22.0,15.2
2026-01-22 04:00:00,2026,1,22,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,22.5,89,0.0,6.1,348,1011.4,98,27.9,29.6,1229.0,48.8,16.0,15.9
2026-01-22 05:00:00,2026,1,22,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,22.0,89,0.0,7.8,331,1012.0,99,28.8,30.4,1422.0,49.3,12.0,17.6
2026-01-22 06:00:00,2026,1,22,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,21.4,86,0.0,7.8,326,1012.5,80,31.1,32.7,1654.0,48.7,11.0,19.7
2026-01-22 07:00:00,2026,1,22,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,21.8,87,0.0,4.5,313,1013.5,72,43.8,45.2,1721.0,46.0,20.0,19.3
2026-01-22 08:00:00,2026,1,22,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.1,65,0.0,3.4,313,1014.3,85,39.6,40.5,1473.0,42.0,44.0,19.1
2026-01-22 09:00:00,2026,1,22,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,26.5,53,0.0,3.3,331,1015.2,84,35.7,36.9,1060.0,36.3,78.0,18.6
2026-01-22 10:00:00,2026,1,22,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,28.9,46,0.0,2.1,322,1015.0,59,31.0,32.5,731.0,30.1,105.0,17.1
2026-01-22 11:00:00,2026,1,22,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,30.7,40,0.0,1.1,279,1014.4,0,26.0,27.6,592.0,22.9,121.0,13.7
2026-01-22 12:00:00,2026,1,22,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,32.1,34,0.0,1.1,162,1013.0,4,21.5,23.2,536.0,15.4,132.0,9.4
2026-01-22 13:00:00,2026,1,22,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,31.8,35,0.0,2.3,157,1011.9,40,16.9,18.6,491.0,10.2,136.0,6.1
2026-01-22 14:00:00,2026,1,22,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,33.1,30,0.0,3.3,135,1010.7,62,14.7,16.6,421.0,8.2,134.0,4.5
2026-01-22 15:00:00,2026,1,22,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,33.1,29,0.0,4.1,119,1010.0,99,12.9,14.7,362.0,8.6,127.0,4.0
2026-01-22 16:00:00,2026,1,22,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,33.0,28,0.0,6.2,75,1009.8,100,12.4,14.2,346.0,12.3,115.0,4.4
2026-01-22 17:00:00,2026,1,22,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,32.0,29,0.0,6.0,97,1010.2,100,17.2,19.0,394.0,22.1,96.0,6.2
2026-01-22 18:00:00,2026,1,22,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,28.2,60,0.0,14.7,165,1011.1,100,21.9,24.3,485.0,35.2,71.0,9.0
2026-01-22 19:00:00,2026,1,22,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.6,68,0.0,9.6,163,1012.1,100,29.2,31.5,592.0,49.3,52.0,12.0
2026-01-22 20:00:00,2026,1,22,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.3,72,0.0,10.2,138,1012.8,100,28.5,30.6,712.0,47.2,49.0,11.6
2026-01-22 21:00:00,2026,1,22,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,25.9,74,0.0,6.8,101,1013.5,100,26.8,28.9,848.0,44.2,45.0,11.0
2026-01-22 22:00:00,2026,1,22,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.8,74,0.0,3.9,37,1013.5,100,25.4,27.4,982.0,41.7,41.0,10.3
2026-01-22 23:00:00,2026,1,22,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.8,73,0.0,1.6,333,1013.4,100,27.2,29.1,1146.0,40.3,39.0,9.2
2026-01-23 00:00:00,2026,1,23,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,25.4,77,0.0,1.4,50,1013.3,100,24.4,26.2,1307.0,39.3,37.0,8.0
2026-01-23 01:00:00,2026,1,23,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,25.0,74,0.0,4.6,9,1013.1,100,21.0,22.5,1352.0,38.2,36.0,7.2
2026-01-23 02:00:00,2026,1,23,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,24.5,73,0.0,6.1,357,1012.9,100,19.4,20.7,1159.0,36.4,35.0,7.0
2026-01-23 03:00:00,2026,1,23,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,24.1,68,0.0,5.1,352,1012.6,100,19.0,20.3,848.0,34.5,34.0,7.3
2026-01-23 04:00:00,2026,1,23,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.9,63,0.0,5.0,358,1012.8,97,19.6,21.0,672.0,33.6,33.0,8.2
2026-01-23 05:00:00,2026,1,23,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.5,63,0.0,5.2,6,1013.2,4,20.7,22.0,796.0,35.1,29.0,10.1
2026-01-23 06:00:00,2026,1,23,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.1,65,0.0,4.8,13,1013.7,0,22.9,24.2,1054.0,37.8,25.0,12.5
2026-01-23 07:00:00,2026,1,23,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.2,65,0.0,1.9,304,1014.8,0,34.2,36.6,1196.0,40.3,26.0,13.0
2026-01-23 08:00:00,2026,1,23,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.2,58,0.0,0.9,349,1015.9,0,28.7,31.4,1082.0,36.2,44.0,12.7
2026-01-23 09:00:00,2026,1,23,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,27.1,55,0.0,1.6,243,1016.4,0,24.6,28.1,852.0,30.4,68.0,12.2
2026-01-23 10:00:00,2026,1,23,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,29.0,49,0.0,3.1,257,1016.0,4,21.1,24.6,673.0,25.2,91.0,11.5
2026-01-23 11:00:00,2026,1,23,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,30.6,44,0.0,3.1,283,1015.1,6,19.2,22.4,622.0,21.1,109.0,10.6
2026-01-23 12:00:00,2026,1,23,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.1,38,0.0,2.3,321,1014.1,19,17.7,20.6,622.0,17.6,125.0,9.5
2026-01-23 13:00:00,2026,1,23,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.2,37,0.0,2.5,356,1013.1,30,16.3,18.8,610.0,14.9,135.0,8.5
2026-01-23 14:00:00,2026,1,23,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.8,31,0.0,3.6,9,1011.8,62,14.6,16.6,550.0,12.2,140.0,7.4
2026-01-23 15:00:00,2026,1,23,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.8,29,0.0,5.3,33,1010.9,100,13.1,14.6,477.0,10.2,139.0,6.3
2026-01-23 16:00:00,2026,1,23,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.0,30,0.0,8.8,33,1010.6,94,12.0,13.3,435.0,12.0,131.0,6.1
2026-01-23 17:00:00,2026,1,23,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.5,30,0.0,8.3,51,1011.0,92,13.2,14.8,449.0,20.6,110.0,7.3
2026-01-23 18:00:00,2026,1,23,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,30.5,38,0.0,9.0,160,1011.7,47,21.9,24.6,493.0,32.9,82.0,9.4
2026-01-23 19:00:00,2026,1,23,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.0,70,0.0,13.4,165,1013.0,87,31.7,34.8,531.0,49.4,54.0,13.2
2026-01-23 20:00:00,2026,1,23,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.9,73,0.0,11.7,144,1013.6,58,31.9,34.6,546.0,49.0,52.0,15.4
2026-01-23 21:00:00,2026,1,23,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.2,78,0.0,9.8,126,1014.1,31,31.4,33.9,555.0,48.4,48.0,18.3
2026-01-23 22:00:00,2026,1,23,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,24.8,80,0.0,6.4,98,1014.4,94,32.2,34.3,568.0,47.5,44.0,19.7
2026-01-23 23:00:00,2026,1,23,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,24.7,78,0.0,3.0,147,1014.3,12,31.5,33.3,597.0,46.3,39.0,18.3
2026-01-24 00:00:00,2026,1,24,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.2,81,0.0,2.5,184,1014.2,0,28.2,29.7,630.0,44.8,34.0,15.4
2026-01-24 01:00:00,2026,1,24,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.0,84,0.0,2.3,299,1013.9,1,26.3,27.7,647.0,43.2,29.0,12.9
2026-01-24 02:00:00,2026,1,24,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,23.5,86,0.0,2.9,210,1013.6,0,25.8,27.2,605.0,41.3,26.0,11.3
2026-01-24 03:00:00,2026,1,24,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.0,91,0.0,2.8,215,1013.3,1,25.5,26.8,546.0,39.2,24.0,10.1
