timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 04:00:00,2026,1,24,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,22.5,94,0.0,1.9,241,1013.4,3,25.3,26.5,575.0,37.9,22.0,9.7
2026-01-24 05:00:00,2026,1,24,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,22.2,96,0.0,3.5,282,1013.8,28,25.1,26.4,797.0,38.3,18.0,10.5
2026-01-24 06:00:00,2026,1,24,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,21.6,99,0.0,6.8,299,1014.1,55,27.5,28.9,1107.0,39.5,15.0,12.0
2026-01-24 07:00:00,2026,1,24,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,22.1,91,0.0,5.1,318,1015.1,2,46.4,49.6,1300.0,44.1,21.0,16.0
2026-01-24 08:00:00,2026,1,24,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,24.6,67,0.0,3.6,354,1015.6,16,39.2,41.9,1265.0,38.6,49.0,15.3
2026-01-24 09:00:00,2026,1,24,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.9,57,0.0,2.0,27,1016.3,74,33.1,35.7,1113.0,30.8,88.0,14.2
2026-01-24 10:00:00,2026,1,24,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.9,51,0.0,0.6,288,1016.2,88,28.8,32.0,974.0,23.9,122.0,13.2
2026-01-24 11:00:00,2026,1,24,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,30.5,44,0.0,1.6,297,1015.5,88,27.9,31.4,890.0,18.6,146.0,12.2
2026-01-24 12:00:00,2026,1,24,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,32.2,38,0.0,2.2,5,1014.3,91,26.1,29.5,818.0,14.2,165.0,11.2
2026-01-24 13:00:00,2026,1,24,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,31.1,40,0.0,1.8,169,1013.4,77,23.8,26.3,765.0,11.5,177.0,10.3
2026-01-24 14:00:00,2026,1,24,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,32.0,37,0.0,1.6,117,1012.6,84,21.9,23.9,747.0,10.8,181.0,9.4
2026-01-24 15:00:00,2026,1,24,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,31.4,39,0.0,1.7,49,1012.2,92,21.7,23.8,747.0,11.7,178.0,8.7
2026-01-24 16:00:00,2026,1,24,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,31.0,40,0.0,1.8,84,1011.9,72,21.5,24.1,722.0,14.3,167.0,8.5
2026-01-24 17:00:00,2026,1,24,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,127,Unhealthy for Sensitive Groups,2,29.7,46,0.0,8.6,141,1012.1,53,22.2,26.5,641.0,19.8,143.0,9.3
2026-01-24 18:00:00,2026,1,24,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,139,Unhealthy for Sensitive Groups,2,27.0,63,0.0,13.6,148,1012.3,31,22.6,26.0,534.0,26.9,112.0,10.6
2026-01-24 19:00:00,2026,1,24,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,136,Unhealthy for Sensitive Groups,2,25.9,71,0.0,12.3,145,1012.5,2,24.4,27.1,454.0,31.9,88.0,11.9
2026-01-24 20:00:00,2026,1,24,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,124,Unhealthy for Sensitive Groups,2,25.5,70,0.0,13.7,142,1013.4,2,20.3,22.6,423.0,30.0,83.0,11.5
2026-01-24 21:00:00,2026,1,24,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,24.6,77,0.0,13.4,140,1013.5,1,17.5,19.7,419.0,27.5,75.0,10.9
2026-01-24 22:00:00,2026,1,24,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.0,82,0.0,12.0,139,1013.4,1,15.9,17.9,422.0,25.8,68.0,10.4
2026-01-24 23:00:00,2026,1,24,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.7,81,0.0,11.5,140,1013.4,0,15.1,16.9,427.0,25.8,63.0,10.1
2026-01-25 00:00:00,2026,1,25,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,23.4,82,0.0,9.8,120,1013.0,77,15.0,16.8,440.0,26.6,59.0,9.9
2026-01-25 01:00:00,2026,1,25,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.1,83,0.0,7.5,100,1013.0,83,16.3,18.0,462.0,27.9,54.0,10.1
2026-01-25 02:00:00,2026,1,25,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.0,83,0.0,5.5,107,1012.4,94,18.0,19.8,461.0,29.5,49.0,10.8
2026-01-25 03:00:00,2026,1,25,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,22.7,83,0.0,4.4,78,1012.2,91,20.0,21.7,468.0,31.4,43.0,11.7
2026-01-25 04:00:00,2026,1,25,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,22.5,83,0.0,2.6,34,1012.1,61,22.1,23.9,583.0,33.6,38.0,12.6
2026-01-25 05:00:00,2026,1,25,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,22.0,85,0.0,1.9,61,1012.7,8,30.6,31.9,944.0,37.0,30.0,13.3
2026-01-25 06:00:00,2026,1,25,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,21.8,87,0.0,1.9,68,1013.1,9,36.1,37.7,1413.0,40.5,22.0,14.0
2026-01-25 07:00:00,2026,1,25,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,22.3,87,0.0,4.3,343,1013.6,15,35.2,37.7,1666.0,36.7,27.0,12.3
2026-01-25 08:00:00,2026,1,25,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.5,75,0.0,6.6,349,1014.6,4,30.5,32.8,1508.0,31.5,51.0,11.6
2026-01-25 09:00:00,2026,1,25,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,26.5,64,0.0,6.1,355,1015.2,3,24.7,27.8,1135.0,24.2,84.0,10.7
2026-01-25 10:00:00,2026,1,25,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,28.9,51,0.0,5.2,2,1015.1,58,22.1,25.1,814.0,17.8,113.0,9.5
2026-01-25 11:00:00,2026,1,25,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,30.8,40,0.0,6.1,2,1014.6,98,19.7,22.4,639.0,13.2,133.0,8.0
2026-01-25 12:00:00,2026,1,25,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,31.9,33,0.0,6.6,29,1013.8,100,18.5,20.5,517.0,9.5,149.0,6.2
2026-01-25 13:00:00,2026,1,25,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,31.4,37,0.0,1.1,18,1012.5,99,18.3,19.6,436.0,7.4,160.0,5.1
2026-01-25 14:00:00,2026,1,25,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.8,33,0.0,0.9,127,1011.5,95,19.0,20.3,404.0,6.8,169.0,4.7
2026-01-25 15:00:00,2026,1,25,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,30.9,42,0.0,11.7,167,1011.3,100,19.4,20.7,414.0,7.9,172.0,4.9
2026-01-25 16:00:00,2026,1,25,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,27.4,61,0.0,19.4,164,1011.6,50,19.5,20.9,430.0,11.7,166.0,5.9
2026-01-25 17:00:00,2026,1,25,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,28.2,54,0.0,8.1,156,1011.7,13,21.1,22.5,442.0,21.2,141.0,8.3
2026-01-25 18:00:00,2026,1,25,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,122,Unhealthy for Sensitive Groups,2,27.5,57,0.0,12.0,159,1012.0,9,27.4,30.4,461.0,33.5,105.0,11.4
2026-01-25 19:00:00,2026,1,25,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,121,Unhealthy for Sensitive Groups,2,26.4,66,0.0,12.3,162,1012.6,18,29.5,31.9,487.0,38.6,79.0,12.9
2026-01-25 20:00:00,2026,1,25,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,109,Unhealthy for Sensitive Groups,2,25.3,72,0.0,10.2,139,1013.3,22,23.5,25.4,537.0,35.5,76.0,12.4
2026-01-25 21:00:00,2026,1,25,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,24.8,79,0.0,10.6,146,1013.7,29,18.7,20.5,595.0,31.2,72.0,11.6
2026-01-25 22:00:00,2026,1,25,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.2,80,0.0,8.5,126,1013.6,0,16.5,18.3,610.0,27.7,68.0,10.7
2026-01-25 23:00:00,2026,1,25,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,23.7,83,0.0,10.1,137,1013.8,0,14.8,16.5,538.0,25.5,65.0,9.5
2026-01-26 00:00:00,2026,1,26,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,23.2,85,0.0,8.5,145,1013.4,0,13.0,14.5,424.0,24.0,63.0,8.3
2026-01-26 01:00:00,2026,1,26,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,23.1,87,0.0,7.3,140,1013.6,3,12.2,13.6,352.0,23.4,59.0,7.5
2026-01-26 02:00:00,2026,1,26,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,23.0,86,0.0,7.3,134,1013.0,20,12.3,13.8,343.0,23.7,54.0,7.3
2026-01-26 03:00:00,2026,1,26,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,22.6,88,0.0,7.3,126,1012.6,5,13.8,15.3,375.0,24.8,48.0,7.6
2026-01-26 04:00:00,2026,1,26,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,22.4,90,0.0,7.3,106,1012.7,55,16.2,17.9,468.0,27.1,42.0,8.6
2026-01-26 05:00:00,2026,1,26,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,22.0,91,0.0,7.6,83,1013.0,23,18.7,20.5,689.0,32.4,34.0,11.2
2026-01-26 06:00:00,2026,1,26,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,21.9,91,0.0,6.3,93,1013.4,88,22.4,24.3,970.0,38.8,27.0,14.5
2026-01-26 07:00:00,2026,1,26,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.2,87,0.0,5.9,90,1014.1,0,37.7,41.2,1126.0,42.1,25.0,16.4
2026-01-26 08:00:00,2026,1,26,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.2,74,0.0,4.5,97,1015.1,0,32.9,36.6,1041.0,35.8,47.0,15.1
2026-01-26 09:00:00,2026,1,26,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,26.6,63,0.0,4.3,107,1015.6,0,29.0,33.5,832.0,27.0,78.0,13.1
2026-01-26 10:00:00,2026,1,26,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,28.9,53,0.0,3.7,113,1015.3,0,27.6,32.1,662.0,19.4,106.0,11.1
2026-01-26 11:00:00,2026,1,26,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,30.9,42,0.0,3.8,65,1014.7,13,25.2,29.2,603.0,14.2,129.0,8.9
2026-01-26 12:00:00,2026,1,26,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,32.2,36,0.0,5.3,55,1013.3,16,24.9,28.2,584.0,10.2,149.0,6.6
2026-01-26 13:00:00,2026,1,26,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.2,35,0.0,5.1,54,1012.1,91,25.3,27.9,549.0,7.8,161.0,4.9
2026-01-26 14:00:00,2026,1,26,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.1,31,0.0,5.1,48,1011.1,100,25.1,27.2,461.0,7.2,164.0,4.1
2026-01-26 15:00:00,2026,1,26,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.7,32,0.0,2.7,98,1010.7,100,24.1,26.0,358.0,8.3,159.0,3.9
2026-01-26 16:00:00,2026,1,26,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.3,51,0.0,16.1,162,1011.0,100,22.7,24.9,298.0,11.1,148.0,4.4
2026-01-26 17:00:00,2026,1,26,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,27.1,57,0.0,15.6,159,1011.4,20,20.3,23.2,321.0,17.0,127.0,6.1
2026-01-26 18:00:00,2026,1,26,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,27.2,59,0.0,13.6,149,1011.6,5,21.5,23.4,388.0,24.7,100.0,8.5
2026-01-26 19:00:00,2026,1,26,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,108,Unhealthy for Sensitive Groups,2,25.8,68,0.0,13.7,146,1012.4,7,18.7,20.4,436.0,30.4,80.0,10.2
2026-01-26 20:00:00,2026,1,26,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,25.1,70,0.0,11.6,132,1013.5,23,14.5,16.1,442.0,28.0,79.0,9.7
2026-01-26 21:00:00,2026,1,26,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,24.5,74,0.0,12.3,134,1013.8,27,12.1,13.7,431.0,24.7,77.0,9.0
2026-01-26 22:00:00,2026,1,26,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.0,73,0.0,14.8,131,1013.9,16,11.3,12.8,413.0,22.0,75.0,8.3
2026-01-26 23:00:00,2026,1,26,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.7,76,0.0,12.3,130,1013.8,0,10.8,12.3,387.0,20.4,73.0,7.5
2026-01-27 00:00:00,2026,1,27,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.4,77,0.0,11.5,120,1013.7,0,10.0,11.4,354.0,19.5,71.0,6.7
2026-01-27 01:00:00,2026,1,27,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.1,80,0.0,9.6,116,1013.5,1,10.3,11.6,333.0,19.6,67.0,6.3
2026-01-27 02:00:00,2026,1,27,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.8,83,0.0,8.0,128,1013.2,1,11.2,12.6,305.0,20.8,61.0,6.6
2026-01-27 03:00:00,2026,1,27,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.5,84,0.0,6.5,138,1012.9,16,13.0,14.4,288.0,22.9,55.0,7.3
2026-01-27 04:00:00,2026,1,27,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.2,85,0.0,6.8,148,1013.1,0,14.8,16.3,355.0,25.8,48.0,8.6
2026-01-27 05:00:00,2026,1,27,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,22.1,86,0.0,5.4,110,1013.6,8,16.5,18.2,594.0,30.9,39.0,11.1
2026-01-27 06:00:00,2026,1,27,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,22.0,85,0.0,5.1,94,1014.2,70,19.3,21.1,916.0,36.8,29.0,14.1
2026-01-27 07:00:00,2026,1,27,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,22.8,80,0.0,5.2,63,1014.9,6,35.2,38.2,1128.0,43.9,25.0,16.9
2026-01-27 08:00:00,2026,1,27,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.7,69,0.0,4.6,54,1015.8,7,27.6,30.9,1140.0,38.4,42.0,16.1
2026-01-27 09:00:00,2026,1,27,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,26.8,61,0.0,5.6,33,1016.4,73,24.3,27.8,1042.0,30.7,66.0,14.8
2026-01-27 10:00:00,2026,1,27,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,28.9,51,0.0,5.4,14,1016.0,91,22.6,25.7,912.0,23.8,92.0,13.5
2026-01-27 11:00:00,2026,1,27,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,30.9,41,0.0,5.6,358,1015.1,100,21.1,23.0,746.0,18.3,120.0,11.9
2026-01-27 12:00:00,2026,1,27,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,32.4,35,0.0,6.5,357,1014.0,91,21.1,22.4,549.0,13.5,150.0,10.2
2026-01-27 13:00:00,2026,1,27,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,32.3,35,0.0,3.8,25,1012.8,27,22.9,24.0,413.0,10.5,172.0,9.0
2026-01-27 14:00:00,2026,1,27,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,33.5,31,0.0,2.3,4,1011.8,22,24.0,25.0,391.0,9.3,185.0,8.7
2026-01-27 15:00:00,2026,1,27,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,33.7,30,0.0,1.5,330,1011.1,38,25.0,26.1,431.0,9.9,189.0,8.9
2026-01-27 16:00:00,2026,1,27,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,32.8,31,0.0,5.1,148,1011.0,52,25.1,26.2,463.0,12.6,182.0,9.4
2026-01-27 17:00:00,2026,1,27,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,112,Unhealthy for Sensitive Groups,2,28.3,56,0.0,19.5,151,1011.9,13,26.3,27.4,466.0,19.5,153.0,10.4
2026-01-27 18:00:00,2026,1,27,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,131,Unhealthy for Sensitive Groups,2,26.4,58,0.0,12.7,140,1012.5,6,26.5,29.3,462.0,28.5,112.0,11.8
2026-01-27 19:00:00,2026,1,27,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,26.5,66,0.0,14.8,137,1013.0,39,26.5,29.0,452.0,33.3,85.0,11.8
2026-01-27 20:00:00,2026,1,27,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,128,Unhealthy for Sensitive Groups,2,25.2,71,0.0,13.9,132,1013.8,9,19.8,22.1,431.0,31.1,81.0,11.2
2026-01-27 21:00:00,2026,1,27,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,24.5,77,0.0,13.2,124,1014.1,0,16.6,18.6,403.0,28.0,74.0,10.3
2026-01-27 22:00:00,2026,1,27,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,24.1,81,0.0,12.5,130,1014.2,1,14.6,16.4,383.0,25.6,69.0,9.5
2026-01-27 23:00:00,2026,1,27,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.8,82,0.0,11.6,126,1013.9,8,13.0,14.7,376.0,24.3,66.0,8.6
2026-01-28 00:00:00,2026,1,28,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.5,82,0.0,11.2,122,1013.4,14,11.7,13.4,376.0,23.6,65.0,7.8
2026-01-28 01:00:00,2026,1,28,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.2,85,0.0,8.6,121,1012.9,10,11.7,13.4,378.0,23.9,62.0,7.4
2026-01-28 02:00:00,2026,1,28,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.0,85,0.0,6.3,90,1012.6,26,12.7,14.4,341.0,25.3,56.0,7.7
2026-01-28 03:00:00,2026,1,28,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.8,87,0.0,5.8,90,1012.0,16,14.8,16.6,306.0,27.6,49.0,8.4
2026-01-28 04:00:00,2026,1,28,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.5,89,0.0,2.5,82,1011.8,19,17.3,19.3,389.0,30.7,42.0,9.8
2026-01-28 05:00:00,2026,1,28,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,22.2,90,0.0,2.9,22,1012.5,26,20.4,22.5,730.0,36.2,31.0,12.4
2026-01-28 06:00:00,2026,1,28,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,22.0,90,0.0,1.9,319,1013.2,3,24.8,27.1,1190.0,42.4,20.0,15.6
2026-01-28 07:00:00,2026,1,28,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,22.6,90,0.0,0.7,360,1013.9,9,42.6,46.0,1465.0,48.2,17.0,18.3
2026-01-28 08:00:00,2026,1,28,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.8,77,0.0,0.9,53,1015.0,0,31.1,34.3,1382.0,42.5,37.0,17.4
2026-01-28 09:00:00,2026,1,28,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.9,65,0.0,2.4,36,1015.5,0,26.0,29.5,1114.0,34.4,66.0,16.2
2026-01-28 10:00:00,2026,1,28,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,28.9,52,0.0,2.6,16,1015.1,0,22.8,25.8,876.0,27.0,92.0,14.4
2026-01-28 11:00:00,2026,1,28,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,30.8,41,0.0,2.5,360,1014.7,1,19.7,22.2,740.0,20.9,112.0,11.7
2026-01-28 12:00:00,2026,1,28,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.3,34,0.0,2.2,9,1013.5,1,18.4,20.7,633.0,15.5,130.0,8.6
2026-01-28 13:00:00,2026,1,28,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.2,33,0.0,1.9,41,1012.1,5,17.8,19.7,553.0,12.1,140.0,6.2
2026-01-28 14:00:00,2026,1,28,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,34.0,28,0.0,1.1,90,1010.9,99,16.4,18.0,506.0,11.3,140.0,5.0
2026-01-28 15:00:00,2026,1,28,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,34.5,26,0.0,0.6,342,1010.2,64,15.8,17.8,486.0,12.5,134.0,4.6
2026-01-28 16:00:00,2026,1,28,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,33.1,28,0.0,6.3,182,1010.3,99,15.7,18.5,464.0,14.9,123.0,4.8
2026-01-28 17:00:00,2026,1,28,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,28.1,59,0.0,20.4,154,1011.3,48,14.4,16.6,429.0,19.2,107.0,6.1
2026-01-28 18:00:00,2026,1,28,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.1,61,0.0,11.8,142,1011.7,5,17.6,19.6,392.0,24.7,88.0,8.1
2026-01-28 19:00:00,2026,1,28,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.4,66,0.0,13.2,146,1012.5,2,20.9,23.6,363.0,27.0,75.0,9.4
