timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-28 20:00:00,2026,1,28,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.5,74,0.0,10.5,156,1013.4,1,17.4,19.6,341.0,25.4,72.0,9.1
2026-01-28 21:00:00,2026,1,28,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,25.0,76,0.0,12.2,151,1013.8,1,14.6,16.8,327.0,23.4,69.0,8.7
2026-01-28 22:00:00,2026,1,28,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,24.5,77,0.0,12.0,140,1013.9,2,13.4,15.4,333.0,22.2,64.0,8.4
2026-01-28 23:00:00,2026,1,28,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.2,79,0.0,9.9,134,1013.8,0,12.9,14.7,377.0,22.5,59.0,8.1
2026-01-29 00:00:00,2026,1,29,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,23.9,79,0.0,6.9,105,1013.6,0,12.7,14.3,442.0,23.8,53.0,7.9
2026-01-29 01:00:00,2026,1,29,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.8,81,0.0,4.5,88,1013.3,2,14.1,15.8,489.0,25.8,47.0,8.2
2026-01-29 02:00:00,2026,1,29,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.6,81,0.0,0.4,270,1012.5,7,16.8,18.6,473.0,28.8,40.0,9.0
2026-01-29 03:00:00,2026,1,29,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.2,83,0.0,1.1,261,1012.3,38,20.1,22.1,440.0,32.5,33.0,10.3
2026-01-29 04:00:00,2026,1,29,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,22.9,85,0.0,0.7,180,1012.2,98,23.6,25.7,491.0,36.0,26.0,12.0
2026-01-29 05:00:00,2026,1,29,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,22.5,88,0.0,1.2,207,1012.6,99,27.0,29.4,732.0,39.9,18.0,14.7
2026-01-29 06:00:00,2026,1,29,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,22.1,90,0.0,1.7,328,1013.1,94,31.1,33.8,1058.0,43.6,10.0,17.7
2026-01-29 07:00:00,2026,1,29,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,22.7,87,0.0,4.1,345,1013.8,97,46.1,50.3,1254.0,44.8,11.0,21.8
2026-01-29 08:00:00,2026,1,29,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.2,72,0.0,4.4,12,1014.6,39,42.6,47.1,1205.0,40.8,30.0,21.6
2026-01-29 09:00:00,2026,1,29,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,27.4,63,0.0,6.2,10,1014.9,41,38.9,44.4,1025.0,35.0,57.0,21.2
2026-01-29 10:00:00,2026,1,29,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.6,52,0.0,5.4,14,1014.7,88,37.0,43.4,847.0,29.1,83.0,19.9
2026-01-29 11:00:00,2026,1,29,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,31.6,43,0.0,5.5,17,1014.1,100,35.3,41.2,699.0,22.8,106.0,16.9
2026-01-29 12:00:00,2026,1,29,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,32.5,38,0.0,5.0,15,1012.9,99,31.4,35.2,552.0,16.5,127.0,13.0
2026-01-29 13:00:00,2026,1,29,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,32.3,38,0.0,2.8,27,1011.6,100,29.0,31.4,448.0,12.4,140.0,10.0
2026-01-29 14:00:00,2026,1,29,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,32.2,38,0.0,2.2,180,1010.9,99,28.2,30.4,417.0,11.8,142.0,8.4
2026-01-29 15:00:00,2026,1,29,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,31.8,39,0.0,5.4,188,1010.2,100,27.0,29.1,428.0,13.5,137.0,7.7
2026-01-29 16:00:00,2026,1,29,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.1,45,0.0,10.4,182,1010.5,100,25.2,27.2,437.0,16.6,127.0,7.7
2026-01-29 17:00:00,2026,1,29,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,28.8,57,0.0,14.9,165,1011.2,64,22.8,25.0,427.0,22.0,111.0,8.7
2026-01-29 18:00:00,2026,1,29,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,27.5,58,0.0,13.5,151,1011.9,97,25.3,28.2,413.0,28.7,91.0,10.3
2026-01-29 19:00:00,2026,1,29,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.6,62,0.0,13.8,143,1012.2,19,25.3,28.1,399.0,31.9,81.0,11.5
2026-01-29 20:00:00,2026,1,29,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.8,67,0.0,12.7,141,1013.4,0,21.3,23.6,385.0,30.6,78.0,11.3
2026-01-29 21:00:00,2026,1,29,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,24.9,73,0.0,12.6,132,1013.7,0,18.2,20.3,370.0,28.7,74.0,11.0
2026-01-29 22:00:00,2026,1,29,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,24.4,76,0.0,12.0,135,1014.0,0,16.5,18.6,353.0,27.0,71.0,10.5
2026-01-29 23:00:00,2026,1,29,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,24.0,78,0.0,11.0,138,1014.3,0,14.8,16.8,331.0,25.6,69.0,9.6
2026-01-30 00:00:00,2026,1,30,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.8,78,0.0,11.2,132,1013.9,0,12.9,14.8,308.0,24.3,67.0,8.5
2026-01-30 01:00:00,2026,1,30,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.5,78,0.0,10.2,135,1013.5,3,12.0,13.8,295.0,23.6,64.0,7.8
2026-01-30 02:00:00,2026,1,30,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.2,79,0.0,8.0,136,1012.9,4,11.8,13.6,269.0,23.1,61.0,7.5
2026-01-30 03:00:00,2026,1,30,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,23.0,81,0.0,5.0,150,1012.9,71,12.3,14.0,253.0,23.1,57.0,7.5
2026-01-30 04:00:00,2026,1,30,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,22.6,84,0.0,2.4,153,1013.2,98,13.4,15.1,328.0,24.7,53.0,8.4
2026-01-30 05:00:00,2026,1,30,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,22.5,85,0.0,5.0,131,1013.6,99,15.5,17.4,589.0,30.0,45.0,10.9
2026-01-30 06:00:00,2026,1,30,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,22.4,86,0.0,6.3,97,1014.2,100,19.1,21.1,940.0,36.9,36.0,14.3
2026-01-30 07:00:00,2026,1,30,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.2,80,0.0,5.9,88,1014.5,99,23.0,24.7,1180.0,35.2,34.0,13.6
2026-01-30 08:00:00,2026,1,30,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.0,68,0.0,4.5,76,1015.3,91,18.5,20.5,1211.0,31.1,50.0,13.0
2026-01-30 09:00:00,2026,1,30,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,27.1,59,0.0,3.9,47,1015.7,100,17.9,20.3,1130.0,25.3,72.0,12.0
2026-01-30 10:00:00,2026,1,30,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.2,51,0.0,3.5,62,1015.6,100,17.5,19.3,1022.0,20.3,94.0,11.1
2026-01-30 11:00:00,2026,1,30,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,30.6,46,0.0,3.1,90,1014.9,100,17.1,18.2,899.0,16.6,114.0,10.1
2026-01-30 12:00:00,2026,1,30,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,32.0,40,0.0,2.9,60,1013.9,93,18.6,19.7,749.0,13.6,133.0,9.0
2026-01-30 13:00:00,2026,1,30,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,32.5,38,0.0,2.2,66,1012.6,100,22.0,23.2,616.0,11.9,149.0,8.4
2026-01-30 14:00:00,2026,1,30,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,33.1,36,0.0,1.6,117,1011.7,100,23.9,25.1,511.0,11.5,163.0,8.4
2026-01-30 15:00:00,2026,1,30,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,32.5,37,0.0,2.9,202,1011.1,86,24.9,26.1,424.0,12.4,173.0,8.8
2026-01-30 16:00:00,2026,1,30,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,30.7,48,0.0,15.1,177,1011.3,95,24.9,26.1,371.0,15.0,171.0,9.4
2026-01-30 17:00:00,2026,1,30,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,27.4,62,0.0,18.0,162,1011.8,60,24.0,25.3,370.0,21.1,149.0,10.4
2026-01-30 18:00:00,2026,1,30,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,27.5,62,0.0,11.3,133,1012.0,96,27.0,29.0,402.0,28.9,115.0,11.6
2026-01-30 19:00:00,2026,1,30,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,26.2,71,0.0,14.9,146,1012.8,100,20.9,23.2,429.0,27.3,87.0,10.4
2026-01-30 20:00:00,2026,1,30,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,109,Unhealthy for Sensitive Groups,2,25.1,80,0.0,12.0,140,1013.6,100,17.7,19.7,440.0,26.3,83.0,10.0
2026-01-30 21:00:00,2026,1,30,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,24.9,80,0.0,12.1,133,1014.1,100,15.3,17.3,444.0,24.9,77.0,9.4
2026-01-30 22:00:00,2026,1,30,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,24.5,82,0.0,10.5,142,1014.2,100,14.0,16.1,435.0,23.7,72.0,8.8
2026-01-30 23:00:00,2026,1,30,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.2,84,0.0,9.6,139,1014.2,92,13.1,14.9,400.0,22.8,70.0,8.1
2026-01-31 00:00:00,2026,1,31,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.9,81,0.0,10.3,137,1013.9,10,11.8,13.5,351.0,22.0,68.0,7.3
2026-01-31 01:00:00,2026,1,31,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.7,82,0.0,11.2,138,1013.5,5,11.6,13.3,315.0,21.8,66.0,6.9
2026-01-31 02:00:00,2026,1,31,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.5,83,0.0,9.7,130,1013.1,1,12.0,13.8,287.0,22.2,62.0,6.9
2026-01-31 03:00:00,2026,1,31,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.2,85,0.0,7.8,136,1012.5,17,13.0,14.8,272.0,23.2,58.0,7.2
2026-01-31 04:00:00,2026,1,31,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.0,86,0.0,5.6,132,1012.5,60,14.0,15.9,309.0,24.6,53.0,7.8
2026-01-31 05:00:00,2026,1,31,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,22.8,87,0.0,6.0,123,1012.8,100,15.0,16.9,449.0,27.5,46.0,9.1
2026-01-31 06:00:00,2026,1,31,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,22.6,88,0.0,6.3,103,1013.5,95,16.4,18.3,643.0,31.0,40.0,10.8
2026-01-31 07:00:00,2026,1,31,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,23.5,84,0.0,7.1,100,1014.0,96,24.4,27.0,777.0,33.9,39.0,12.3
2026-01-31 08:00:00,2026,1,31,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,25.4,71,0.0,6.7,85,1014.9,92,22.9,25.3,802.0,29.6,53.0,11.8
2026-01-31 09:00:00,2026,1,31,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,27.5,62,0.0,5.8,83,1015.5,97,22.0,24.3,767.0,23.5,74.0,11.1
2026-01-31 10:00:00,2026,1,31,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,29.8,54,0.0,5.5,77,1015.3,94,22.3,24.2,716.0,17.9,96.0,10.2
2026-01-31 11:00:00,2026,1,31,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,31.8,45,0.0,6.4,58,1014.8,100,23.5,25.4,650.0,13.3,122.0,8.9
2026-01-31 12:00:00,2026,1,31,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,33.1,39,0.0,6.8,53,1013.7,100,27.8,29.9,568.0,9.2,150.0,7.5
2026-01-31 13:00:00,2026,1,31,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,33.2,36,0.0,6.8,22,1012.8,95,31.4,33.4,500.0,6.6,170.0,6.4
2026-01-31 14:00:00,2026,1,31,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,33.2,35,0.0,4.9,358,1011.9,100,31.9,33.8,459.0,5.6,180.0,5.9
2026-01-31 15:00:00,2026,1,31,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,33.8,32,0.0,1.5,159,1011.1,100,31.8,33.5,434.0,6.1,183.0,5.7
2026-01-31 16:00:00,2026,1,31,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,31.6,41,0.0,13.3,182,1011.1,100,30.6,32.4,419.0,8.9,176.0,6.2
2026-01-31 17:00:00,2026,1,31,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,111,Unhealthy for Sensitive Groups,2,28.4,48,0.0,17.7,174,1011.9,100,31.4,33.2,417.0,16.2,151.0,7.8
2026-01-31 18:00:00,2026,1,31,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,128,Unhealthy for Sensitive Groups,2,28.6,47,0.0,11.8,149,1012.3,94,29.9,32.0,427.0,25.8,116.0,9.9
2026-01-31 19:00:00,2026,1,31,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,132,Unhealthy for Sensitive Groups,2,26.5,67,0.0,14.5,163,1012.7,39,22.7,25.5,436.0,26.1,96.0,10.2
2026-01-31 20:00:00,2026,1,31,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,126,Unhealthy for Sensitive Groups,2,25.7,68,0.0,12.9,147,1013.5,87,18.0,20.5,445.0,25.1,92.0,9.9
2026-01-31 21:00:00,2026,1,31,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,114,Unhealthy for Sensitive Groups,2,25.0,74,0.0,12.0,144,1013.8,21,15.3,17.6,454.0,23.9,86.0,9.4
2026-01-31 22:00:00,2026,1,31,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,24.6,73,0.0,10.7,140,1013.7,65,14.3,16.6,451.0,23.3,79.0,9.0
2026-01-31 23:00:00,2026,1,31,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.4,72,0.0,9.1,120,1013.9,88,14.1,16.3,425.0,23.9,72.0,8.6
2026-02-01 00:00:00,2026,2,1,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,23.9,75,0.0,7.8,127,1013.7,100,13.7,15.9,388.0,25.2,65.0,8.2
2026-02-01 01:00:00,2026,2,1,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,23.4,82,0.0,6.1,133,1012.9,89,14.2,16.4,363.0,26.8,58.0,8.3
2026-02-01 02:00:00,2026,2,1,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,23.1,85,0.0,4.4,125,1012.2,78,15.2,17.4,322.0,28.5,52.0,8.9
2026-02-01 03:00:00,2026,2,1,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,22.9,87,0.0,2.0,95,1012.1,93,16.7,19.1,293.0,30.5,45.0,10.0
2026-02-01 04:00:00,2026,2,1,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,22.6,88,0.0,1.3,106,1011.9,100,19.4,21.9,388.0,33.0,39.0,11.3
2026-02-01 05:00:00,2026,2,1,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,22.3,90,0.0,1.2,153,1012.4,100,23.2,26.1,758.0,37.4,29.0,13.3
2026-02-01 06:00:00,2026,2,1,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,22.0,92,0.0,0.6,124,1013.1,100,28.4,31.8,1252.0,42.4,19.0,15.7
2026-02-01 07:00:00,2026,2,1,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,22.5,92,0.0,4.4,81,1014.5,100,43.9,48.9,1526.0,42.6,19.0,16.4
2026-02-01 08:00:00,2026,2,1,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.7,76,0.0,4.3,33,1015.4,98,38.0,41.8,1370.0,37.7,43.0,15.7
2026-02-01 09:00:00,2026,2,1,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.0,52,0.0,6.6,11,1015.9,23,30.9,34.9,994.0,30.8,77.0,14.7
2026-02-01 10:00:00,2026,2,1,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,29.0,40,0.0,5.6,7,1015.6,78,25.7,29.1,688.0,24.2,107.0,13.2
2026-02-01 11:00:00,2026,2,1,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.0,33,0.0,4.6,18,1015.0,70,21.9,25.0,566.0,18.3,128.0,10.9
2026-02-01 12:00:00,2026,2,1,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,32.6,28,0.0,4.7,43,1013.8,100,18.9,22.1,515.0,12.6,144.0,8.1
2026-02-01 13:00:00,2026,2,1,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.7,28,0.0,4.6,51,1012.9,100,16.6,19.7,483.0,8.7,154.0,5.9
2026-02-01 14:00:00,2026,2,1,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,33.8,25,0.0,4.8,75,1011.9,85,14.8,17.8,459.0,6.6,156.0,4.6
2026-02-01 15:00:00,2026,2,1,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,33.8,25,0.0,6.6,77,1011.1,85,13.3,16.2,454.0,6.1,151.0,3.8
2026-02-01 16:00:00,2026,2,1,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,33.5,26,0.0,7.5,98,1010.9,90,11.8,14.6,453.0,8.3,141.0,4.0
2026-02-01 17:00:00,2026,2,1,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,31.1,35,0.0,13.0,153,1011.4,97,12.8,15.4,453.0,15.4,121.0,5.8
2026-02-01 18:00:00,2026,2,1,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,27.8,47,0.0,14.1,176,1012.1,99,19.0,22.2,457.0,25.1,96.0,8.6
2026-02-01 19:00:00,2026,2,1,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,26.7,60,0.0,9.7,168,1013.0,34,20.0,22.1,459.0,32.7,79.0,11.5
2026-02-01 20:00:00,2026,2,1,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,25.4,69,0.0,9.5,170,1013.6,0,17.6,19.9,456.0,30.9,76.0,11.2
2026-02-01 21:00:00,2026,2,1,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.8,77,0.0,9.4,167,1013.9,0,16.6,18.7,451.0,28.4,72.0,10.8
2026-02-01 22:00:00,2026,2,1,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.2,81,0.0,9.5,155,1013.5,0,16.4,18.5,442.0,27.1,67.0,10.5
2026-02-01 23:00:00,2026,2,1,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.0,83,0.0,6.2,131,1013.3,60,16.4,18.6,419.0,27.7,60.0,10.4
2026-02-02 00:00:00,2026,2,2,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,23.8,84,0.0,7.0,116,1013.6,81,16.6,18.9,393.0,29.4,53.0,10.4
2026-02-02 01:00:00,2026,2,2,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.5,84,0.0,5.8,129,1013.2,95,18.7,20.9,397.0,31.4,45.0,10.5
2026-02-02 02:00:00,2026,2,2,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,23.2,84,0.0,5.6,117,1013.0,100,21.6,23.9,430.0,33.7,37.0,10.4
2026-02-02 03:00:00,2026,2,2,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,23.1,83,0.0,3.8,31,1012.9,83,25.6,28.1,492.0,36.3,28.0,10.5
2026-02-02 04:00:00,2026,2,2,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,22.8,86,0.0,5.9,329,1013.0,97,28.8,30.9,624.0,38.6,22.0,11.1
2026-02-02 05:00:00,2026,2,2,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,22.3,89,0.0,6.1,341,1013.6,93,30.0,32.0,918.0,41.1,16.0,13.2
2026-02-02 06:00:00,2026,2,2,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,21.8,93,0.0,6.4,352,1013.8,97,31.7,33.8,1281.0,43.2,13.0,16.0
2026-02-02 07:00:00,2026,2,2,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,22.0,93,0.0,5.5,11,1014.9,90,38.2,41.4,1472.0,39.6,21.0,15.2
2026-02-02 08:00:00,2026,2,2,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.5,69,0.0,4.9,2,1015.4,91,33.8,36.6,1338.0,34.1,48.0,14.1
2026-02-02 09:00:00,2026,2,2,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,27.0,52,0.0,4.9,2,1015.6,100,26.0,28.4,1033.0,26.3,86.0,12.5
2026-02-02 10:00:00,2026,2,2,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.3,44,0.0,3.6,37,1015.0,92,21.7,23.7,773.0,19.2,116.0,10.6
2026-02-02 11:00:00,2026,2,2,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,31.2,38,0.0,4.3,90,1014.4,84,17.9,19.7,642.0,13.6,131.0,8.2
2026-02-02 12:00:00,2026,2,2,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,32.5,34,0.0,5.9,108,1013.3,91,13.7,15.4,556.0,8.8,137.0,5.5
