timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 13:00:00,2026,2,2,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,32.8,31,0.0,6.7,99,1012.4,97,10.6,12.2,482.0,5.6,139.0,3.5
2026-02-02 14:00:00,2026,2,2,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,33.5,28,0.0,10.7,98,1011.2,91,8.5,10.0,403.0,4.1,136.0,2.5
2026-02-02 15:00:00,2026,2,2,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,33.5,27,0.0,14.0,91,1010.5,87,7.2,8.3,336.0,4.2,128.0,2.2
2026-02-02 16:00:00,2026,2,2,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,32.2,35,0.0,13.6,127,1010.3,73,6.8,7.9,303.0,6.7,118.0,2.8
2026-02-02 17:00:00,2026,2,2,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,28.7,55,0.0,15.9,164,1011.0,80,9.8,11.4,324.0,13.4,105.0,4.8
2026-02-02 18:00:00,2026,2,2,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,27.7,58,0.0,13.2,163,1011.5,3,17.8,19.8,379.0,22.4,90.0,7.7
2026-02-02 19:00:00,2026,2,2,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.1,65,0.0,15.2,175,1012.4,3,21.9,24.6,426.0,30.7,82.0,10.6
2026-02-02 20:00:00,2026,2,2,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.5,74,0.0,13.2,175,1013.0,2,19.7,22.4,446.0,29.1,77.0,10.6
2026-02-02 21:00:00,2026,2,2,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,25.0,78,0.0,7.0,170,1013.6,19,17.6,19.9,458.0,27.1,69.0,10.6
2026-02-02 22:00:00,2026,2,2,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.8,80,0.0,6.4,198,1013.4,1,17.3,19.4,479.0,26.7,60.0,10.7
2026-02-02 23:00:00,2026,2,2,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.6,81,0.0,5.1,184,1013.7,9,20.1,21.9,522.0,29.4,49.0,10.9
2026-02-03 00:00:00,2026,2,3,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.6,82,0.0,0.3,315,1013.7,22,22.7,24.4,574.0,33.6,38.0,11.3
2026-02-03 01:00:00,2026,2,3,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.6,82,0.0,5.3,327,1013.7,97,22.5,24.2,612.0,37.2,28.0,11.7
2026-02-03 02:00:00,2026,2,3,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.5,81,0.0,6.2,330,1013.1,98,22.4,23.9,618.0,38.9,22.0,12.0
2026-02-03 03:00:00,2026,2,3,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.5,80,0.0,5.1,333,1013.1,100,22.8,24.3,610.0,39.9,18.0,12.4
2026-02-03 04:00:00,2026,2,3,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.5,77,0.0,5.8,324,1013.0,100,23.9,25.3,625.0,41.2,15.0,13.7
2026-02-03 05:00:00,2026,2,3,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.6,73,0.0,4.9,327,1013.2,100,25.7,27.1,703.0,43.5,12.0,16.7
2026-02-03 06:00:00,2026,2,3,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.8,70,0.0,5.4,346,1013.5,100,28.9,30.3,803.0,46.2,11.0,20.6
2026-02-03 07:00:00,2026,2,3,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,25.2,66,0.0,2.7,23,1014.5,99,39.8,42.0,841.0,45.1,18.0,23.7
2026-02-03 08:00:00,2026,2,3,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.4,62,0.0,3.3,112,1015.3,69,31.7,34.0,760.0,42.8,32.0,22.8
2026-02-03 09:00:00,2026,2,3,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.9,61,0.0,5.5,153,1015.9,40,28.3,31.2,615.0,39.3,52.0,21.5
2026-02-03 10:00:00,2026,2,3,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,29.4,57,0.0,7.1,161,1015.5,36,25.3,28.5,490.0,34.7,71.0,19.2
2026-02-03 11:00:00,2026,2,3,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,31.0,49,0.0,6.3,160,1014.8,6,21.0,24.1,410.0,27.8,89.0,15.2
2026-02-03 12:00:00,2026,2,3,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,32.5,42,0.0,6.8,140,1013.7,41,17.9,21.0,349.0,19.7,107.0,10.3
2026-02-03 13:00:00,2026,2,3,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,32.5,43,0.0,8.6,120,1012.8,13,14.6,17.3,309.0,13.7,118.0,6.5
2026-02-03 14:00:00,2026,2,3,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,33.0,41,0.0,9.8,108,1011.6,7,12.5,14.9,290.0,10.1,122.0,4.4
2026-02-03 15:00:00,2026,2,3,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,33.3,40,0.0,12.7,106,1010.7,73,11.3,13.3,291.0,8.6,119.0,3.3
2026-02-03 16:00:00,2026,2,3,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,32.3,42,0.0,12.4,124,1010.7,91,10.9,12.8,311.0,11.3,110.0,3.5
2026-02-03 17:00:00,2026,2,3,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,31.0,49,0.0,9.6,139,1010.9,88,12.7,15.0,354.0,21.8,91.0,5.7
2026-02-03 18:00:00,2026,2,3,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,30.0,54,0.0,4.9,172,1011.5,44,20.7,22.9,416.0,36.6,65.0,9.1
2026-02-03 19:00:00,2026,2,3,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,28.5,66,0.0,6.2,218,1012.1,64,33.2,36.3,481.0,48.2,42.0,13.6
2026-02-03 20:00:00,2026,2,3,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,27.9,69,0.0,5.1,219,1013.2,100,38.2,41.1,541.0,49.4,37.0,14.7
2026-02-03 21:00:00,2026,2,3,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.3,72,0.0,5.2,205,1013.6,100,39.1,41.7,603.0,50.9,30.0,16.1
2026-02-03 22:00:00,2026,2,3,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.9,73,0.0,3.7,209,1013.4,100,37.3,39.5,674.0,51.2,25.0,16.2
2026-02-03 23:00:00,2026,2,3,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.4,75,0.0,4.8,200,1013.6,100,32.0,33.9,775.0,48.8,23.0,13.7
2026-02-04 00:00:00,2026,2,4,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.6,78,0.0,3.4,254,1013.4,100,27.3,28.9,884.0,45.1,23.0,9.9
2026-02-04 01:00:00,2026,2,4,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.7,83,0.0,5.0,249,1013.4,99,26.4,28.0,941.0,42.7,23.0,7.0
2026-02-04 02:00:00,2026,2,4,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.6,83,0.0,4.2,230,1012.8,88,26.3,27.8,889.0,42.6,22.0,5.8
2026-02-04 03:00:00,2026,2,4,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.3,84,0.0,3.7,227,1012.8,76,23.6,25.0,785.0,43.8,21.0,5.6
2026-02-04 04:00:00,2026,2,4,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.0,86,0.0,4.0,252,1012.6,11,19.4,20.6,736.0,45.5,19.0,6.6
2026-02-04 05:00:00,2026,2,4,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.8,87,0.0,3.6,261,1012.9,22,17.9,19.1,820.0,48.1,15.0,9.3
2026-02-04 06:00:00,2026,2,4,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.7,84,0.0,4.6,309,1013.2,60,18.5,19.7,958.0,51.2,11.0,13.2
2026-02-04 07:00:00,2026,2,4,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,24.1,76,0.0,5.5,337,1013.7,9,36.9,38.0,1026.0,45.2,19.0,12.9
2026-02-04 08:00:00,2026,2,4,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.4,60,0.0,4.0,27,1014.6,0,18.2,19.2,956.0,40.4,37.0,12.5
2026-02-04 09:00:00,2026,2,4,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.5,53,0.0,0.9,90,1015.0,1,15.2,16.4,814.0,33.7,63.0,12.0
2026-02-04 10:00:00,2026,2,4,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,30.2,50,0.0,3.2,196,1014.9,45,15.4,16.5,680.0,28.3,88.0,11.8
2026-02-04 11:00:00,2026,2,4,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,31.5,48,0.0,4.4,189,1013.9,28,16.5,17.5,571.0,25.4,109.0,12.2
2026-02-04 12:00:00,2026,2,4,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,32.5,44,0.1,4.8,160,1012.9,17,17.0,17.8,468.0,23.8,129.0,12.8
2026-02-04 13:00:00,2026,2,4,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,32.0,44,0.1,8.5,145,1012.1,79,16.9,17.2,394.0,22.8,143.0,13.0
2026-02-04 14:00:00,2026,2,4,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,32.0,47,0.6,8.9,148,1011.0,96,17.9,18.3,362.0,21.7,149.0,12.2
2026-02-04 15:00:00,2026,2,4,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,31.0,54,0.2,8.0,175,1010.6,95,17.5,18.0,358.0,21.2,149.0,11.0
2026-02-04 16:00:00,2026,2,4,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,30.4,56,0.0,4.3,202,1010.8,100,21.9,22.6,370.0,22.6,142.0,10.4
2026-02-04 17:00:00,2026,2,4,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,29.4,58,0.0,8.1,201,1011.0,100,19.4,20.3,402.0,27.8,123.0,11.1
2026-02-04 18:00:00,2026,2,4,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,28.3,59,0.0,8.2,170,1011.9,100,22.4,24.6,449.0,34.8,98.0,12.4
2026-02-04 19:00:00,2026,2,4,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,27.3,68,0.0,9.7,158,1012.5,100,29.9,32.7,481.0,35.0,78.0,12.8
2026-02-04 20:00:00,2026,2,4,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.7,73,0.0,8.5,155,1013.1,100,26.3,28.6,485.0,33.0,75.0,12.5
2026-02-04 21:00:00,2026,2,4,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.2,74,0.0,9.3,148,1013.3,100,22.2,24.3,475.0,30.3,71.0,12.0
2026-02-04 22:00:00,2026,2,4,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,25.7,76,0.0,9.5,158,1013.4,100,19.5,21.7,454.0,28.2,67.0,11.4
2026-02-04 23:00:00,2026,2,4,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.3,77,0.0,9.8,154,1013.4,100,17.1,19.0,415.0,27.2,64.0,10.6
2026-02-05 00:00:00,2026,2,5,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.9,80,0.0,7.2,148,1013.2,100,15.0,16.8,366.0,27.0,60.0,9.6
2026-02-05 01:00:00,2026,2,5,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.5,83,0.0,7.2,161,1012.5,100,14.2,15.9,340.0,27.3,56.0,9.1
2026-02-05 02:00:00,2026,2,5,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.3,85,0.0,7.2,158,1012.3,99,14.6,16.3,341.0,28.3,51.0,9.2
2026-02-05 03:00:00,2026,2,5,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.1,86,0.0,6.1,130,1011.8,99,15.7,17.5,364.0,30.0,45.0,9.8
2026-02-05 04:00:00,2026,2,5,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.0,87,0.0,5.5,117,1011.8,100,17.6,19.5,437.0,32.2,39.0,10.8
2026-02-05 05:00:00,2026,2,5,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,23.9,88,0.0,3.7,119,1012.1,100,20.3,22.4,595.0,35.9,32.0,12.5
2026-02-05 06:00:00,2026,2,5,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,23.7,88,0.0,3.7,119,1012.5,100,23.4,25.6,802.0,40.2,25.0,14.6
2026-02-05 07:00:00,2026,2,5,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.3,87,0.0,3.8,87,1013.0,100,34.9,38.3,971.0,42.7,23.0,15.8
2026-02-05 08:00:00,2026,2,5,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.8,78,0.0,3.7,61,1013.9,91,28.9,32.9,1094.0,38.5,39.0,15.6
2026-02-05 09:00:00,2026,2,5,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.8,70,0.0,3.2,56,1014.6,27,30.0,35.0,1179.0,32.6,62.0,15.4
2026-02-05 10:00:00,2026,2,5,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,30.0,61,0.0,3.1,36,1014.3,29,31.5,36.8,1168.0,26.9,89.0,15.2
2026-02-05 11:00:00,2026,2,5,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,31.5,52,0.1,4.5,14,1013.5,46,32.0,35.3,984.0,21.5,122.0,15.3
2026-02-05 12:00:00,2026,2,5,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.5,47,0.1,6.1,360,1012.3,43,37.6,39.5,704.0,16.4,159.0,15.5
2026-02-05 13:00:00,2026,2,5,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,31.4,52,0.2,4.6,342,1011.6,71,38.5,40.3,493.0,13.5,183.0,15.4
2026-02-05 14:00:00,2026,2,5,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,31.6,52,0.1,6.7,354,1010.7,100,41.4,43.2,429.0,14.2,187.0,14.6
2026-02-05 15:00:00,2026,2,5,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,32.0,50,0.0,0.0,270,1010.1,99,39.1,41.0,435.0,17.1,179.0,13.3
2026-02-05 16:00:00,2026,2,5,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,27.9,72,0.4,15.2,169,1010.2,99,35.4,37.0,444.0,20.2,164.0,12.3
2026-02-05 17:00:00,2026,2,5,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,27.0,74,0.1,13.3,150,1010.4,99,27.1,30.7,434.0,23.5,140.0,11.6
2026-02-05 18:00:00,2026,2,5,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,127,Unhealthy for Sensitive Groups,2,27.2,72,0.0,12.0,145,1011.0,99,23.6,26.0,426.0,27.1,110.0,11.1
2026-02-05 19:00:00,2026,2,5,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,131,Unhealthy for Sensitive Groups,2,26.2,80,0.0,11.9,148,1011.7,98,19.2,21.2,419.0,27.2,85.0,9.2
2026-02-05 20:00:00,2026,2,5,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,123,Unhealthy for Sensitive Groups,2,25.8,80,0.0,10.6,140,1012.5,99,17.5,19.6,415.0,27.2,80.0,9.4
2026-02-05 21:00:00,2026,2,5,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,25.0,83,0.0,9.9,147,1012.9,95,16.4,18.7,412.0,27.1,72.0,9.7
2026-02-05 22:00:00,2026,2,5,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,24.6,85,0.0,10.2,149,1012.8,99,16.3,18.6,402.0,26.9,66.0,9.8
2026-02-05 23:00:00,2026,2,5,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.3,87,0.0,10.1,140,1012.7,100,15.7,17.9,377.0,26.4,63.0,9.4
2026-02-06 00:00:00,2026,2,6,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.1,87,0.0,9.7,130,1012.5,100,14.4,16.6,344.0,25.8,60.0,8.7
2026-02-06 01:00:00,2026,2,6,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.0,89,0.0,8.7,133,1012.1,100,13.6,15.8,320.0,25.5,58.0,8.2
2026-02-06 02:00:00,2026,2,6,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.9,89,0.0,6.3,149,1011.6,98,13.4,15.5,301.0,25.5,55.0,8.1
2026-02-06 03:00:00,2026,2,6,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.6,90,0.0,5.4,154,1011.3,92,13.5,15.8,290.0,25.7,52.0,8.2
2026-02-06 04:00:00,2026,2,6,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.4,92,0.0,4.0,170,1011.4,100,13.9,16.2,315.0,26.5,49.0,8.7
2026-02-06 05:00:00,2026,2,6,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.2,93,0.0,3.3,174,1011.7,96,14.5,16.8,418.0,28.7,45.0,9.8
2026-02-06 06:00:00,2026,2,6,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.1,94,0.0,5.0,136,1012.1,63,15.7,18.1,558.0,31.3,41.0,11.3
2026-02-06 07:00:00,2026,2,6,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,23.9,91,0.0,6.8,132,1012.9,98,19.7,22.7,636.0,34.3,37.0,12.1
2026-02-06 08:00:00,2026,2,6,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.6,80,0.0,9.6,128,1013.7,100,18.6,22.1,590.0,30.1,49.0,11.3
2026-02-06 09:00:00,2026,2,6,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,27.2,70,0.0,8.1,133,1014.3,100,18.8,22.7,483.0,24.3,67.0,10.1
2026-02-06 10:00:00,2026,2,6,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,28.7,64,0.0,4.6,154,1013.8,98,20.8,25.2,401.0,19.3,86.0,9.2
2026-02-06 11:00:00,2026,2,6,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,29.5,59,0.2,4.8,165,1013.2,100,22.8,25.6,387.0,16.0,107.0,8.7
2026-02-06 12:00:00,2026,2,6,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,29.7,61,0.6,7.2,179,1012.3,100,24.5,26.7,399.0,13.7,130.0,8.3
2026-02-06 13:00:00,2026,2,6,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.4,62,0.3,9.0,175,1011.3,100,25.3,27.3,401.0,12.3,146.0,8.1
2026-02-06 14:00:00,2026,2,6,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,28.5,64,0.8,12.0,173,1010.6,95,25.3,28.0,374.0,11.9,152.0,7.8
2026-02-06 15:00:00,2026,2,6,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,28.5,64,0.1,11.5,166,1009.8,71,24.6,28.1,338.0,12.5,151.0,7.7
2026-02-06 16:00:00,2026,2,6,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,29.0,62,0.0,11.1,172,1009.3,41,26.8,30.7,315.0,14.2,144.0,7.8
2026-02-06 17:00:00,2026,2,6,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,28.0,65,0.0,13.1,164,1009.7,37,21.5,24.6,320.0,17.8,127.0,8.4
2026-02-06 18:00:00,2026,2,6,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,25.6,74,0.0,13.3,152,1010.1,41,19.4,21.9,340.0,22.4,102.0,9.4
2026-02-06 19:00:00,2026,2,6,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,25.7,77,0.0,11.6,144,1010.7,97,22.3,25.6,352.0,27.1,81.0,10.2
2026-02-06 20:00:00,2026,2,6,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,25.0,82,0.0,10.5,141,1011.9,43,18.5,21.7,351.0,27.2,75.0,10.4
2026-02-06 21:00:00,2026,2,6,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.6,85,0.0,9.6,137,1012.4,20,17.2,20.7,343.0,27.2,67.0,10.7
2026-02-06 22:00:00,2026,2,6,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,24.4,86,0.0,9.0,145,1012.6,20,17.1,20.4,329.0,27.0,61.0,10.7
2026-02-06 23:00:00,2026,2,6,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,24.0,88,0.0,9.2,149,1012.5,85,16.5,19.7,306.0,26.1,59.0,10.1
2026-02-07 00:00:00,2026,2,7,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.8,89,0.0,8.8,149,1012.5,100,14.8,17.8,278.0,25.0,60.0,9.2
2026-02-07 01:00:00,2026,2,7,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.8,91,0.0,8.7,138,1011.9,100,13.8,16.7,255.0,24.3,59.0,8.5
2026-02-07 02:00:00,2026,2,7,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.8,90,0.0,8.6,131,1011.7,100,13.4,16.2,235.0,24.3,56.0,8.3
2026-02-07 03:00:00,2026,2,7,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.6,90,0.0,7.6,135,1011.5,93,13.5,16.2,222.0,24.7,53.0,8.4
2026-02-07 04:00:00,2026,2,7,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.4,91,0.0,7.3,126,1011.2,100,13.6,16.4,235.0,25.7,50.0,8.7
2026-02-07 05:00:00,2026,2,7,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.2,93,0.0,7.3,128,1011.5,100,13.6,16.5,302.0,28.0,46.0,9.6
2026-02-07 06:00:00,2026,2,7,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.2,93,0.0,7.7,118,1012.0,98,16.8,20.1,397.0,30.9,42.0,10.8
