timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 01:00:00,2026,2,12,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.6,99,0.0,2.0,175,1011.6,100,29.6,31.1,420.0,45.7,19.0,13.0
2026-02-12 02:00:00,2026,2,12,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.6,99,0.0,1.5,225,1010.9,73,29.4,31.1,373.0,44.8,18.0,12.9
2026-02-12 03:00:00,2026,2,12,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,24.4,99,0.0,4.5,194,1010.9,34,27.5,29.2,333.0,43.8,18.0,12.9
2026-02-12 04:00:00,2026,2,12,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,24.2,99,0.0,3.4,186,1011.0,73,25.6,27.4,383.0,42.9,18.0,13.2
2026-02-12 05:00:00,2026,2,12,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.0,99,0.0,1.0,239,1011.3,99,24.5,26.2,622.0,42.9,16.0,14.2
2026-02-12 06:00:00,2026,2,12,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,23.9,99,0.0,1.3,315,1011.7,98,25.1,26.9,950.0,43.1,14.0,15.6
2026-02-12 07:00:00,2026,2,12,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.0,99,0.0,2.1,329,1012.9,84,36.0,37.5,1145.0,43.9,18.0,15.1
2026-02-12 08:00:00,2026,2,12,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.6,86,0.0,2.9,11,1013.6,99,25.0,26.8,1085.0,39.1,36.0,14.3
2026-02-12 09:00:00,2026,2,12,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,27.5,77,0.0,3.2,344,1014.4,100,20.4,22.8,892.0,32.3,62.0,13.2
2026-02-12 10:00:00,2026,2,12,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,28.2,75,0.0,3.5,321,1014.1,100,21.8,23.9,717.0,26.7,85.0,12.0
2026-02-12 11:00:00,2026,2,12,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,29.2,71,0.2,4.1,319,1013.3,100,23.1,23.9,600.0,23.4,104.0,10.6
2026-02-12 12:00:00,2026,2,12,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,30.8,65,0.0,2.7,312,1012.0,93,25.1,25.9,500.0,21.3,120.0,9.1
2026-02-12 13:00:00,2026,2,12,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,31.6,58,0.0,2.7,122,1011.0,99,27.8,28.7,444.0,19.9,132.0,8.1
2026-02-12 14:00:00,2026,2,12,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,31.9,56,0.1,3.3,99,1009.7,100,28.9,29.8,464.0,18.8,141.0,8.1
2026-02-12 15:00:00,2026,2,12,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.5,56,0.0,6.2,128,1009.2,100,27.6,28.6,527.0,18.4,146.0,8.7
2026-02-12 16:00:00,2026,2,12,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.4,65,0.1,9.6,160,1009.0,99,24.2,25.3,562.0,19.4,142.0,9.3
2026-02-12 17:00:00,2026,2,12,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,29.2,67,0.0,5.3,145,1009.5,100,22.6,23.5,529.0,22.7,122.0,9.8
2026-02-12 18:00:00,2026,2,12,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,28.0,72,0.0,10.5,142,1010.3,100,20.1,21.9,468.0,27.4,92.0,10.4
2026-02-12 19:00:00,2026,2,12,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,27.4,79,0.1,8.2,161,1010.4,100,31.2,34.0,424.0,39.6,66.0,12.8
2026-02-12 20:00:00,2026,2,12,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,26.7,81,0.0,6.2,173,1011.1,100,33.1,36.0,425.0,41.6,57.0,13.6
2026-02-12 21:00:00,2026,2,12,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.2,83,0.0,7.5,165,1011.7,100,34.0,36.9,444.0,44.1,46.0,14.7
2026-02-12 22:00:00,2026,2,12,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,25.8,84,0.0,9.4,154,1011.9,100,30.6,33.2,444.0,44.5,38.0,14.9
2026-02-12 23:00:00,2026,2,12,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,25.3,83,0.0,9.6,146,1012.0,100,25.0,27.4,395.0,40.6,39.0,13.5
2026-02-13 00:00:00,2026,2,13,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,24.8,84,0.0,8.3,129,1011.8,100,20.3,22.6,326.0,34.6,44.0,11.3
2026-02-13 01:00:00,2026,2,13,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,24.8,85,0.0,5.9,140,1011.1,100,18.2,20.4,290.0,30.2,47.0,9.7
2026-02-13 02:00:00,2026,2,13,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,24.6,85,0.0,5.8,141,1010.2,100,17.7,19.8,287.0,28.9,44.0,9.3
2026-02-13 03:00:00,2026,2,13,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,24.4,88,0.1,4.1,157,1009.7,100,18.3,20.4,317.0,29.1,39.0,9.5
2026-02-13 04:00:00,2026,2,13,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.4,89,0.0,1.7,193,1009.2,100,20.1,22.2,428.0,30.1,35.0,10.2
2026-02-13 05:00:00,2026,2,13,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.9,94,0.0,0.5,270,1009.8,100,23.4,25.6,706.0,32.8,28.0,11.9
2026-02-13 06:00:00,2026,2,13,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,23.5,96,0.0,3.0,335,1009.8,87,26.0,28.4,1064.0,36.2,22.0,14.1
2026-02-13 07:00:00,2026,2,13,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.0,94,0.0,3.4,47,1010.7,100,39.8,44.0,1293.0,45.5,25.0,20.2
2026-02-13 08:00:00,2026,2,13,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,25.5,83,0.0,3.7,43,1011.2,100,37.8,42.1,1280.0,39.9,51.0,19.1
2026-02-13 09:00:00,2026,2,13,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.3,76,0.0,4.3,33,1011.9,100,35.5,38.8,1137.0,32.0,88.0,17.5
2026-02-13 10:00:00,2026,2,13,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,29.1,67,0.0,4.2,36,1011.7,90,32.6,34.2,992.0,24.7,120.0,15.5
2026-02-13 11:00:00,2026,2,13,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,30.8,59,0.0,4.2,65,1010.8,100,31.8,33.3,886.0,18.5,143.0,12.6
2026-02-13 12:00:00,2026,2,13,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,31.6,55,0.0,3.6,70,1009.6,99,28.8,30.2,776.0,12.8,161.0,9.2
2026-02-13 13:00:00,2026,2,13,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,32.2,53,0.0,5.4,64,1008.7,9,23.9,25.2,665.0,9.1,169.0,6.7
2026-02-13 14:00:00,2026,2,13,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,32.8,49,0.1,7.3,81,1007.5,100,19.3,20.8,534.0,7.9,163.0,5.4
2026-02-13 15:00:00,2026,2,13,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,32.7,48,0.3,10.4,91,1007.4,100,17.5,20.1,400.0,8.6,148.0,4.9
2026-02-13 16:00:00,2026,2,13,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,31.5,54,0.6,9.9,132,1007.6,100,16.0,18.9,320.0,11.3,131.0,5.2
2026-02-13 17:00:00,2026,2,13,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,29.5,60,0.0,12.5,162,1008.4,98,15.7,18.3,336.0,17.4,113.0,6.8
2026-02-13 18:00:00,2026,2,13,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,111,Unhealthy for Sensitive Groups,2,28.3,63,0.0,10.9,168,1009.4,100,17.7,20.0,405.0,25.5,94.0,9.1
2026-02-13 19:00:00,2026,2,13,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,27.2,70,0.0,10.0,166,1009.8,99,22.6,25.3,451.0,33.6,77.0,11.5
2026-02-13 20:00:00,2026,2,13,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.4,74,0.0,10.0,159,1010.7,100,22.1,25.0,438.0,32.1,75.0,11.5
2026-02-13 21:00:00,2026,2,13,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.8,76,0.0,10.9,147,1011.2,100,20.7,23.7,402.0,30.0,73.0,11.4
2026-02-13 22:00:00,2026,2,13,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.4,77,0.0,11.6,147,1011.1,99,18.8,21.7,373.0,28.1,70.0,11.1
2026-02-13 23:00:00,2026,2,13,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.0,79,0.0,4.8,158,1010.9,98,17.0,19.7,361.0,26.5,68.0,10.2
2026-02-14 00:00:00,2026,2,14,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.6,81,0.0,5.5,163,1010.6,100,15.8,18.3,357.0,25.1,66.0,9.0
2026-02-14 01:00:00,2026,2,14,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.8,82,0.0,5.4,154,1010.0,97,16.1,18.6,358.0,24.7,63.0,8.4
2026-02-14 02:00:00,2026,2,14,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.7,85,0.0,3.0,104,1009.3,95,17.2,19.8,336.0,25.8,57.0,8.8
2026-02-14 03:00:00,2026,2,14,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.5,85,0.0,4.7,94,1008.7,99,18.7,21.5,319.0,27.9,49.0,9.8
2026-02-14 04:00:00,2026,2,14,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.1,88,0.0,2.6,78,1008.4,100,20.6,23.4,394.0,30.1,43.0,10.9
2026-02-14 05:00:00,2026,2,14,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.0,89,0.0,2.2,35,1008.6,88,22.8,25.7,668.0,32.9,36.0,12.0
2026-02-14 06:00:00,2026,2,14,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,23.9,89,0.0,4.5,331,1009.6,99,24.1,27.2,1034.0,35.8,29.0,13.3
2026-02-14 07:00:00,2026,2,14,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.1,89,0.0,2.2,318,1010.3,59,32.7,36.0,1256.0,37.1,25.0,13.8
2026-02-14 08:00:00,2026,2,14,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.0,79,0.0,2.8,63,1011.5,61,28.1,32.2,1205.0,32.2,49.0,13.8
2026-02-14 09:00:00,2026,2,14,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,27.9,71,0.0,4.9,66,1012.0,97,27.9,32.8,1010.0,25.2,83.0,13.7
2026-02-14 10:00:00,2026,2,14,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,30.0,62,0.0,6.5,66,1011.8,100,27.2,31.1,819.0,19.1,117.0,13.2
2026-02-14 11:00:00,2026,2,14,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,31.4,56,0.0,7.0,64,1011.1,100,28.1,29.7,672.0,14.6,151.0,12.1
2026-02-14 12:00:00,2026,2,14,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.3,51,0.0,6.9,67,1009.8,100,30.4,31.9,529.0,10.9,184.0,10.5
2026-02-14 13:00:00,2026,2,14,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.5,52,0.0,5.1,100,1009.4,38,29.8,31.3,421.0,8.7,204.0,9.2
2026-02-14 14:00:00,2026,2,14,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.5,48,0.0,4.8,110,1007.8,96,27.6,29.1,360.0,7.9,204.0,8.0
2026-02-14 15:00:00,2026,2,14,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,33.6,45,0.1,8.3,106,1007.1,100,24.4,25.8,335.0,8.6,192.0,7.0
2026-02-14 16:00:00,2026,2,14,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,118,Unhealthy for Sensitive Groups,2,32.7,46,0.2,6.8,102,1006.9,18,21.5,23.6,340.0,11.6,172.0,6.8
2026-02-14 17:00:00,2026,2,14,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,145,Unhealthy for Sensitive Groups,2,32.1,47,0.0,10.0,174,1007.4,96,21.4,24.6,390.0,19.0,142.0,8.0
2026-02-14 18:00:00,2026,2,14,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,155,Unhealthy,3,29.5,57,0.0,11.9,181,1008.4,94,22.3,24.7,470.0,28.6,106.0,10.0
2026-02-14 19:00:00,2026,2,14,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,154,Unhealthy,3,28.2,65,0.0,8.2,172,1008.7,87,28.1,30.7,535.0,34.3,80.0,11.1
2026-02-14 20:00:00,2026,2,14,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,140,Unhealthy for Sensitive Groups,2,27.4,69,0.0,6.1,192,1009.2,84,24.2,26.5,571.0,32.6,75.0,11.0
2026-02-14 21:00:00,2026,2,14,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,116,Unhealthy for Sensitive Groups,2,26.8,73,0.0,5.0,229,1010.0,94,20.5,22.7,590.0,30.3,67.0,10.9
2026-02-14 22:00:00,2026,2,14,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,26.3,77,0.0,5.4,217,1010.2,98,19.3,21.5,590.0,29.2,59.0,11.0
2026-02-14 23:00:00,2026,2,14,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.9,79,0.0,5.2,211,1009.8,100,20.0,22.2,557.0,30.5,52.0,11.5
2026-02-15 00:00:00,2026,2,15,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.5,81,0.0,6.0,201,1009.4,100,21.4,23.7,504.0,33.0,45.0,12.1
2026-02-15 01:00:00,2026,2,15,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.2,86,0.0,5.2,202,1009.0,100,23.7,26.2,461.0,35.3,39.0,12.6
2026-02-15 02:00:00,2026,2,15,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,24.8,88,0.0,5.4,214,1008.5,98,24.7,27.1,410.0,36.7,34.0,12.6
2026-02-15 03:00:00,2026,2,15,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,24.4,90,0.0,4.2,239,1008.3,99,22.8,25.0,370.0,37.7,29.0,12.3
2026-02-15 04:00:00,2026,2,15,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,24.0,92,0.0,4.2,265,1008.7,85,23.1,25.3,429.0,38.9,25.0,12.6
2026-02-15 05:00:00,2026,2,15,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.8,93,0.0,4.5,263,1009.1,52,24.4,26.9,706.0,41.0,19.0,13.7
2026-02-15 06:00:00,2026,2,15,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,23.6,95,0.0,2.5,270,1009.7,26,26.9,29.4,1083.0,43.1,15.0,15.4
2026-02-15 07:00:00,2026,2,15,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.3,91,0.0,2.5,135,1010.8,16,31.3,35.2,1294.0,47.1,24.0,15.6
2026-02-15 08:00:00,2026,2,15,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.3,80,0.0,5.8,94,1011.6,12,27.8,31.9,1179.0,41.1,44.0,15.9
2026-02-15 09:00:00,2026,2,15,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,28.3,67,0.0,6.6,79,1011.7,16,29.0,34.2,899.0,32.6,72.0,16.3
2026-02-15 10:00:00,2026,2,15,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,30.2,59,0.0,5.5,44,1011.6,56,32.9,38.1,671.0,24.9,101.0,16.0
2026-02-15 11:00:00,2026,2,15,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,31.4,55,0.0,5.6,57,1010.8,40,37.0,39.5,589.0,18.7,134.0,14.7
2026-02-15 12:00:00,2026,2,15,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,32.7,50,0.0,5.6,75,1009.7,24,39.9,42.5,559.0,13.3,169.0,12.9
2026-02-15 13:00:00,2026,2,15,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,32.9,49,0.0,4.9,96,1008.8,7,38.5,41.0,518.0,9.4,189.0,10.9
2026-02-15 14:00:00,2026,2,15,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,33.8,46,0.0,6.8,101,1007.4,8,34.1,36.3,426.0,7.1,187.0,8.6
2026-02-15 15:00:00,2026,2,15,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,34.3,43,0.0,8.8,89,1006.6,28,27.1,29.1,322.0,6.4,170.0,6.2
2026-02-15 16:00:00,2026,2,15,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,32.8,47,0.0,11.2,156,1006.4,85,21.2,23.5,263.0,8.3,148.0,5.0
2026-02-15 17:00:00,2026,2,15,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,31.2,52,0.1,13.5,164,1006.9,63,18.6,21.6,285.0,15.1,119.0,6.1
2026-02-15 18:00:00,2026,2,15,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,125,Unhealthy for Sensitive Groups,2,29.8,56,0.0,12.8,149,1007.5,27,20.3,22.4,352.0,24.5,84.0,8.4
2026-02-15 19:00:00,2026,2,15,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,122,Unhealthy for Sensitive Groups,2,29.0,62,0.0,13.2,151,1008.0,100,17.6,18.9,409.0,27.2,64.0,9.1
2026-02-15 20:00:00,2026,2,15,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,28.0,63,0.0,13.9,123,1008.9,100,15.7,16.9,445.0,26.3,59.0,9.1
2026-02-15 21:00:00,2026,2,15,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,27.5,63,0.0,13.0,119,1009.2,68,13.9,15.0,472.0,24.9,52.0,8.9
2026-02-15 22:00:00,2026,2,15,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.0,62,0.0,12.5,120,1009.1,100,12.4,13.3,467.0,23.4,46.0,8.6
2026-02-15 23:00:00,2026,2,15,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.8,62,0.0,12.2,124,1009.2,97,11.0,11.9,406.0,21.6,43.0,7.8
2026-02-16 00:00:00,2026,2,16,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.2,64,0.0,11.3,124,1009.0,97,9.6,10.4,313.0,19.7,42.0,6.7
2026-02-16 01:00:00,2026,2,16,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.1,67,0.0,11.5,120,1008.7,97,9.2,10.0,243.0,18.3,41.0,5.9
2026-02-16 02:00:00,2026,2,16,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,26.0,65,0.0,11.3,121,1008.3,94,9.1,9.8,209.0,17.6,40.0,5.5
2026-02-16 03:00:00,2026,2,16,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.7,65,0.0,11.9,120,1007.8,93,9.1,9.9,197.0,17.4,39.0,5.3
2026-02-16 04:00:00,2026,2,16,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,25.5,65,0.0,11.8,114,1007.9,100,9.5,10.3,221.0,17.7,37.0,5.5
2026-02-16 05:00:00,2026,2,16,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.5,64,0.0,10.6,105,1008.0,100,10.0,10.9,312.0,19.3,32.0,6.2
2026-02-16 06:00:00,2026,2,16,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,25.4,65,0.0,8.4,83,1008.6,99,11.2,12.0,438.0,21.5,27.0,7.2
2026-02-16 07:00:00,2026,2,16,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,26.1,64,0.0,10.9,99,1009.4,95,20.3,22.0,518.0,21.9,29.0,7.8
2026-02-16 08:00:00,2026,2,16,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.8,58,0.0,9.2,90,1010.5,100,20.0,21.2,511.0,20.0,43.0,8.0
2026-02-16 09:00:00,2026,2,16,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,29.8,50,0.0,9.4,89,1011.0,98,19.4,21.0,457.0,17.2,63.0,8.1
2026-02-16 10:00:00,2026,2,16,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,31.8,42,0.0,10.6,91,1011.1,98,19.2,20.8,400.0,14.3,80.0,7.8
2026-02-16 11:00:00,2026,2,16,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,33.2,37,0.0,11.3,89,1010.6,99,17.7,19.5,346.0,11.1,93.0,6.5
2026-02-16 12:00:00,2026,2,16,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,34.5,33,0.0,11.2,88,1009.3,100,15.5,17.5,287.0,7.8,104.0,4.8
2026-02-16 13:00:00,2026,2,16,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,34.9,35,0.0,11.1,104,1008.5,100,12.9,15.0,247.0,5.7,110.0,3.5
2026-02-16 14:00:00,2026,2,16,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,35.0,35,0.0,11.1,103,1007.0,33,11.5,13.4,235.0,4.8,111.0,2.9
2026-02-16 15:00:00,2026,2,16,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,35.2,35,0.0,12.3,112,1006.2,20,11.0,12.9,240.0,5.1,109.0,2.8
2026-02-16 16:00:00,2026,2,16,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,33.5,42,0.0,15.8,122,1006.3,6,10.9,12.8,257.0,7.3,102.0,3.4
2026-02-16 17:00:00,2026,2,16,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,31.8,51,0.0,15.1,116,1006.3,3,11.7,13.4,290.0,13.6,89.0,5.2
