timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-16 18:00:00,2026,2,16,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,30.2,57,0.0,14.2,114,1006.5,1,15.9,17.3,334.0,21.8,72.0,7.7
2026-02-16 19:00:00,2026,2,16,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,29.6,62,0.0,12.8,129,1006.8,40,15.0,16.2,364.0,25.6,59.0,8.3
2026-02-16 20:00:00,2026,2,16,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,28.6,64,0.0,13.8,116,1007.7,92,13.1,14.3,370.0,23.4,56.0,7.9
2026-02-16 21:00:00,2026,2,16,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,28.0,61,0.0,13.6,114,1007.8,2,11.7,12.8,362.0,20.3,52.0,7.4
2026-02-16 22:00:00,2026,2,16,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,27.5,61,0.0,13.9,119,1008.0,17,11.0,12.1,342.0,17.7,49.0,6.8
2026-02-16 23:00:00,2026,2,16,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,27.1,63,0.0,15.2,119,1008.3,66,10.4,11.4,300.0,15.9,47.0,6.0
2026-02-17 00:00:00,2026,2,17,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.9,63,0.0,15.2,116,1008.2,100,9.3,10.2,245.0,14.5,46.0,5.1
2026-02-17 01:00:00,2026,2,17,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.8,65,0.0,14.7,108,1007.8,98,9.1,10.1,207.0,13.6,45.0,4.5
2026-02-17 02:00:00,2026,2,17,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.8,62,0.0,14.1,104,1007.6,100,9.3,10.3,190.0,13.2,44.0,4.3
2026-02-17 03:00:00,2026,2,17,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.5,62,0.0,13.3,106,1007.3,100,9.5,10.7,190.0,13.4,42.0,4.3
2026-02-17 04:00:00,2026,2,17,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.1,63,0.0,12.4,107,1007.4,98,9.7,10.9,219.0,14.2,40.0,4.7
2026-02-17 05:00:00,2026,2,17,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,25.9,64,0.0,10.4,104,1007.7,84,10.2,11.4,306.0,16.4,35.0,5.6
2026-02-17 06:00:00,2026,2,17,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,25.6,64,0.0,8.4,105,1008.5,99,11.7,13.0,422.0,19.3,29.0,6.8
2026-02-17 07:00:00,2026,2,17,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.0,65,0.0,9.3,99,1009.6,14,16.8,18.4,493.0,20.5,33.0,8.4
2026-02-17 08:00:00,2026,2,17,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,27.8,58,0.0,10.8,94,1010.5,100,16.5,18.6,478.0,17.9,43.0,8.0
2026-02-17 09:00:00,2026,2,17,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,29.7,51,0.0,12.4,91,1011.2,100,15.5,18.4,417.0,14.3,58.0,7.3
2026-02-17 10:00:00,2026,2,17,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,31.6,45,0.0,11.3,91,1011.3,98,15.2,18.7,357.0,11.1,73.0,6.6
2026-02-17 11:00:00,2026,2,17,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,33.3,38,0.0,11.5,89,1010.7,100,15.0,18.4,308.0,8.6,91.0,5.7
2026-02-17 12:00:00,2026,2,17,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,34.8,32,0.0,13.0,89,1009.7,100,14.6,17.6,261.0,6.5,110.0,4.8
2026-02-17 13:00:00,2026,2,17,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,35.3,29,0.0,13.7,94,1008.9,100,13.9,16.8,229.0,5.2,122.0,4.1
2026-02-17 14:00:00,2026,2,17,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,35.2,30,0.0,13.1,103,1007.7,100,13.2,15.9,219.0,4.3,125.0,3.6
2026-02-17 15:00:00,2026,2,17,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,35.0,33,0.0,15.3,117,1007.0,100,12.6,15.0,225.0,4.2,122.0,3.3
2026-02-17 16:00:00,2026,2,17,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,33.0,41,0.0,17.7,131,1007.0,100,12.1,14.3,244.0,6.2,113.0,3.6
2026-02-17 17:00:00,2026,2,17,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,31.0,49,0.0,18.3,131,1007.4,99,12.5,14.1,283.0,12.5,96.0,5.2
2026-02-17 18:00:00,2026,2,17,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,29.6,52,0.0,14.3,121,1007.8,96,16.2,17.7,335.0,20.9,73.0,7.4
2026-02-17 19:00:00,2026,2,17,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,28.8,59,0.0,15.1,121,1008.3,99,16.3,17.4,382.0,27.0,53.0,8.7
2026-02-17 20:00:00,2026,2,17,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,28.4,57,0.0,14.8,117,1009.2,89,15.8,16.9,427.0,25.5,51.0,8.6
2026-02-17 21:00:00,2026,2,17,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,27.5,58,0.0,12.2,114,1010.0,96,14.8,15.9,465.0,23.3,48.0,8.5
2026-02-17 22:00:00,2026,2,17,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.7,62,0.0,10.7,117,1010.3,98,13.9,14.8,468.0,21.6,45.0,8.3
2026-02-17 23:00:00,2026,2,17,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,26.3,65,0.0,12.1,118,1010.6,95,12.9,13.6,402.0,20.4,42.0,7.8
2026-02-18 00:00:00,2026,2,18,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,26.2,61,0.0,12.9,109,1010.4,91,12.2,12.9,301.0,19.7,40.0,7.1
2026-02-18 01:00:00,2026,2,18,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,26.2,62,0.0,14.5,104,1010.2,38,12.7,13.5,230.0,19.6,36.0,6.6
2026-02-18 02:00:00,2026,2,18,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,26.2,60,0.0,14.7,97,1010.0,99,13.8,14.6,194.0,20.5,30.0,6.4
2026-02-18 03:00:00,2026,2,18,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.9,59,0.0,11.6,85,1009.6,55,14.6,15.3,189.0,22.2,24.0,6.3
2026-02-18 04:00:00,2026,2,18,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.1,62,0.0,7.3,50,1009.5,60,15.8,16.5,270.0,24.0,20.0,6.7
2026-02-18 05:00:00,2026,2,18,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.5,66,0.0,7.7,25,1009.6,10,17.9,18.7,539.0,26.5,17.0,8.0
2026-02-18 06:00:00,2026,2,18,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.2,69,0.0,6.9,43,1010.3,16,21.1,22.1,894.0,29.2,17.0,9.8
2026-02-18 07:00:00,2026,2,18,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.9,74,0.0,8.2,76,1011.3,28,35.3,37.6,1087.0,27.7,21.0,10.1
2026-02-18 08:00:00,2026,2,18,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,26.8,67,0.0,7.6,90,1011.8,92,32.5,34.7,965.0,24.2,40.0,9.7
2026-02-18 09:00:00,2026,2,18,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,29.2,54,0.0,8.4,100,1012.2,100,27.9,31.4,682.0,19.3,66.0,9.0
2026-02-18 10:00:00,2026,2,18,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,31.6,42,0.0,7.6,97,1012.2,100,24.6,28.3,448.0,15.0,88.0,8.1
2026-02-18 11:00:00,2026,2,18,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,33.3,36,0.0,9.6,84,1011.6,100,21.1,24.7,342.0,11.7,101.0,6.6
2026-02-18 12:00:00,2026,2,18,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,34.6,34,0.0,10.5,84,1010.1,100,18.3,21.5,286.0,9.0,110.0,4.9
2026-02-18 13:00:00,2026,2,18,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,35.0,33,0.0,14.3,96,1009.9,100,16.1,19.0,253.0,7.2,115.0,3.6
2026-02-18 14:00:00,2026,2,18,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,35.0,34,0.0,14.3,100,1008.9,99,14.5,17.2,233.0,5.6,118.0,2.9
2026-02-18 15:00:00,2026,2,18,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,35.0,34,0.2,13.0,115,1008.2,100,13.6,16.1,236.0,4.8,118.0,2.7
2026-02-18 16:00:00,2026,2,18,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,33.5,41,0.3,12.7,126,1008.0,85,13.5,15.8,265.0,7.3,112.0,3.5
2026-02-18 17:00:00,2026,2,18,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.0,49,0.0,10.5,128,1007.9,38,14.4,16.5,339.0,16.2,95.0,6.1
2026-02-18 18:00:00,2026,2,18,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.0,58,0.0,12.5,134,1008.3,52,22.4,24.2,439.0,28.4,73.0,9.8
2026-02-18 19:00:00,2026,2,18,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,29.2,65,0.0,10.4,163,1009.0,98,22.8,24.6,505.0,32.0,53.0,10.5
2026-02-18 20:00:00,2026,2,18,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,28.1,68,0.0,11.2,134,1009.8,88,19.2,20.7,501.0,28.7,53.0,10.0
2026-02-18 21:00:00,2026,2,18,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.4,70,0.0,13.0,124,1010.5,89,16.9,17.9,463.0,24.2,52.0,9.3
2026-02-18 22:00:00,2026,2,18,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.0,70,0.0,13.1,113,1010.7,100,16.5,17.3,443.0,20.9,50.0,8.5
2026-02-18 23:00:00,2026,2,18,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,26.6,69,0.0,12.0,99,1011.3,100,16.9,17.6,472.0,20.1,46.0,7.7
2026-02-19 00:00:00,2026,2,19,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.4,70,0.0,8.8,85,1011.5,100,16.7,17.4,518.0,20.5,40.0,7.0
2026-02-19 01:00:00,2026,2,19,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.3,72,0.0,6.3,66,1011.1,99,16.1,16.8,539.0,21.1,35.0,6.3
2026-02-19 02:00:00,2026,2,19,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.0,73,0.0,5.8,88,1010.6,82,15.7,16.2,471.0,21.3,30.0,5.6
2026-02-19 03:00:00,2026,2,19,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.6,74,0.0,5.6,94,1010.3,30,16.0,16.5,377.0,21.8,26.0,5.0
2026-02-19 04:00:00,2026,2,19,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.3,75,0.0,4.6,103,1010.4,2,16.8,17.3,401.0,23.1,23.0,5.1
2026-02-19 05:00:00,2026,2,19,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.9,76,0.0,3.6,90,1010.8,30,17.9,18.7,686.0,26.8,19.0,6.6
2026-02-19 06:00:00,2026,2,19,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.5,79,0.0,2.9,47,1011.4,95,21.0,22.2,1089.0,31.4,17.0,8.9
2026-02-19 07:00:00,2026,2,19,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.1,76,0.0,1.8,127,1012.5,45,23.6,24.9,1321.0,27.0,29.0,8.4
2026-02-19 08:00:00,2026,2,19,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,27.2,64,0.0,1.3,98,1013.2,8,19.2,20.8,1219.0,23.4,44.0,8.0
2026-02-19 09:00:00,2026,2,19,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,29.0,56,0.0,1.8,96,1013.7,39,18.0,20.4,946.0,18.5,66.0,7.4
2026-02-19 10:00:00,2026,2,19,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.8,49,0.0,3.2,124,1013.6,99,15.9,18.6,702.0,14.2,86.0,6.7
2026-02-19 11:00:00,2026,2,19,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.5,43,0.0,5.3,125,1012.9,99,14.1,16.5,548.0,11.3,101.0,5.7
2026-02-19 12:00:00,2026,2,19,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,33.8,38,0.0,6.3,117,1012.1,99,12.8,15.0,423.0,9.1,115.0,4.7
2026-02-19 13:00:00,2026,2,19,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,34.1,35,0.0,7.3,99,1011.6,100,11.7,13.6,338.0,7.7,124.0,3.9
2026-02-19 14:00:00,2026,2,19,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,35.1,31,0.0,8.3,86,1010.4,100,11.0,12.6,306.0,6.5,129.0,3.4
2026-02-19 15:00:00,2026,2,19,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,35.2,31,0.0,8.8,78,1009.8,100,10.6,12.0,315.0,6.1,130.0,3.2
2026-02-19 16:00:00,2026,2,19,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,34.8,33,0.0,7.5,73,1009.3,100,10.6,12.0,339.0,8.4,125.0,3.8
2026-02-19 17:00:00,2026,2,19,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,33.8,36,0.0,1.5,159,1009.4,98,12.3,13.9,379.0,16.2,109.0,6.0
2026-02-19 18:00:00,2026,2,19,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,30.6,52,0.0,11.9,198,1010.2,100,21.0,22.9,434.0,26.7,86.0,9.1
2026-02-19 19:00:00,2026,2,19,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,28.9,60,0.0,9.4,162,1010.7,99,22.6,24.4,471.0,31.9,67.0,10.6
2026-02-19 20:00:00,2026,2,19,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,28.6,60,0.0,6.6,154,1011.8,100,18.0,19.6,468.0,28.9,66.0,10.1
2026-02-19 21:00:00,2026,2,19,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,28.0,64,0.0,8.2,139,1012.2,95,15.9,17.3,447.0,24.9,64.0,9.5
2026-02-19 22:00:00,2026,2,19,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,27.5,64,0.0,9.8,118,1012.5,98,15.8,17.1,449.0,22.5,60.0,8.9
2026-02-19 23:00:00,2026,2,19,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,27.1,66,0.0,8.5,88,1012.5,97,17.7,18.9,504.0,23.2,52.0,8.5
2026-02-20 00:00:00,2026,2,20,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,26.9,66,0.0,8.0,99,1012.6,77,19.0,20.2,580.0,25.6,43.0,8.2
2026-02-20 01:00:00,2026,2,20,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,27.0,67,0.0,5.7,101,1012.0,95,20.5,21.8,626.0,27.7,35.0,8.0
2026-02-20 02:00:00,2026,2,20,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.2,72,0.0,4.9,100,1011.8,84,22.1,23.5,576.0,28.8,30.0,7.6
2026-02-20 03:00:00,2026,2,20,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.9,74,0.0,5.1,108,1011.5,52,23.6,25.0,494.0,29.7,26.0,7.3
2026-02-20 04:00:00,2026,2,20,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.4,79,0.0,2.4,27,1011.4,77,23.1,24.6,522.0,31.1,24.0,8.0
2026-02-20 05:00:00,2026,2,20,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.1,78,0.0,4.8,345,1011.7,97,24.3,25.8,798.0,34.0,20.0,10.7
2026-02-20 06:00:00,2026,2,20,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,24.8,77,0.0,6.5,346,1012.4,99,27.9,29.5,1183.0,37.5,17.0,14.6
2026-02-20 07:00:00,2026,2,20,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,25.1,68,0.0,5.9,2,1012.8,99,41.4,44.1,1404.0,37.3,24.0,13.5
2026-02-20 08:00:00,2026,2,20,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.1,58,0.0,3.3,41,1013.7,98,34.7,37.6,1310.0,35.6,46.0,14.8
2026-02-20 09:00:00,2026,2,20,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,29.2,54,0.0,1.2,129,1014.3,94,32.5,35.9,1053.0,33.1,78.0,16.4
2026-02-20 10:00:00,2026,2,20,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,31.1,49,0.0,2.8,225,1014.0,100,31.0,34.7,813.0,29.6,106.0,16.9
2026-02-20 11:00:00,2026,2,20,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,32.8,45,0.0,3.6,225,1013.3,100,29.0,32.5,642.0,24.3,128.0,15.1
2026-02-20 12:00:00,2026,2,20,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,33.6,42,0.0,5.2,209,1012.1,87,27.1,30.2,488.0,18.0,146.0,12.0
2026-02-20 13:00:00,2026,2,20,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.7,41,0.0,6.9,205,1011.4,34,24.7,27.8,378.0,13.3,160.0,9.6
2026-02-20 14:00:00,2026,2,20,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,34.3,40,0.0,7.5,207,1010.4,20,23.7,26.7,329.0,10.9,169.0,8.4
2026-02-20 15:00:00,2026,2,20,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,34.3,40,0.0,5.8,219,1009.4,23,23.1,26.0,324.0,10.0,174.0,7.9
2026-02-20 16:00:00,2026,2,20,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,34.0,41,0.0,4.9,208,1008.7,30,23.0,26.3,337.0,11.6,168.0,7.9
2026-02-20 17:00:00,2026,2,20,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,32.6,45,0.0,7.6,173,1008.7,24,23.2,26.8,375.0,17.6,145.0,8.9
2026-02-20 18:00:00,2026,2,20,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,121,Unhealthy for Sensitive Groups,2,29.8,59,0.0,13.3,153,1009.5,16,25.6,28.0,432.0,25.9,111.0,10.4
2026-02-20 19:00:00,2026,2,20,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,122,Unhealthy for Sensitive Groups,2,28.6,65,0.0,11.4,157,1009.8,16,19.8,21.6,465.0,26.0,89.0,9.6
2026-02-20 20:00:00,2026,2,20,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,114,Unhealthy for Sensitive Groups,2,27.5,71,0.0,9.7,164,1010.4,3,17.9,19.4,450.0,25.2,83.0,9.4
2026-02-20 21:00:00,2026,2,20,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,26.5,75,0.0,12.2,153,1010.8,47,16.8,18.3,411.0,24.0,75.0,9.0
2026-02-20 22:00:00,2026,2,20,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.0,75,0.0,11.0,139,1010.8,32,16.0,17.4,381.0,23.1,68.0,8.6
2026-02-20 23:00:00,2026,2,20,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.7,76,0.0,8.4,110,1010.4,12,15.4,16.6,371.0,22.4,63.0,7.9
2026-02-21 00:00:00,2026,2,21,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.5,76,0.0,5.8,120,1010.3,51,14.5,15.5,370.0,22.0,58.0,7.1
2026-02-21 01:00:00,2026,2,21,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.2,78,0.0,4.2,130,1009.7,6,15.0,15.9,375.0,22.3,53.0,6.8
2026-02-21 02:00:00,2026,2,21,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.0,78,0.0,4.4,145,1009.5,18,16.8,17.8,370.0,23.7,47.0,7.1
2026-02-21 03:00:00,2026,2,21,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.6,80,0.0,1.5,315,1009.3,1,19.5,20.5,370.0,25.8,41.0,7.8
2026-02-21 04:00:00,2026,2,21,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.2,82,0.0,2.3,266,1009.2,2,22.9,24.3,420.0,28.4,35.0,8.9
2026-02-21 05:00:00,2026,2,21,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,23.8,85,0.0,2.4,222,1009.6,20,26.3,28.0,573.0,32.4,26.0,10.5
2026-02-21 06:00:00,2026,2,21,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,23.5,88,0.0,3.7,313,1009.9,55,29.9,31.8,774.0,36.8,18.0,12.5
2026-02-21 07:00:00,2026,2,21,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.0,88,0.0,5.3,322,1010.8,0,47.7,51.1,909.0,41.0,21.0,15.5
2026-02-21 08:00:00,2026,2,21,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.1,76,0.0,3.7,337,1011.4,3,42.0,46.0,925.0,38.3,44.0,18.1
2026-02-21 09:00:00,2026,2,21,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,28.3,66,0.0,2.3,18,1011.9,14,39.5,43.7,874.0,34.4,77.0,21.6
2026-02-21 10:00:00,2026,2,21,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,30.5,56,0.0,1.6,297,1011.6,20,38.9,42.1,793.0,29.8,111.0,23.4
2026-02-21 11:00:00,2026,2,21,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,31.9,49,0.0,3.2,270,1010.6,23,37.6,39.6,672.0,23.9,148.0,22.2
