timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 12:00:00,2026,2,21,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,33.2,43,0.0,3.6,264,1009.0,18,39.8,41.7,521.0,17.4,186.0,19.4
2026-02-21 13:00:00,2026,2,21,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,33.2,43,0.0,3.8,281,1007.8,57,42.7,44.7,411.0,12.6,213.0,16.7
2026-02-21 14:00:00,2026,2,21,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,34.0,40,0.1,3.4,276,1006.8,51,42.5,44.4,376.0,10.4,227.0,14.8
2026-02-21 15:00:00,2026,2,21,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,34.1,39,0.2,1.5,234,1005.9,91,41.7,43.4,381.0,9.9,231.0,13.0
2026-02-21 16:00:00,2026,2,21,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,130,Unhealthy for Sensitive Groups,2,33.4,41,0.1,5.3,170,1005.5,98,39.2,41.1,394.0,11.2,220.0,11.6
2026-02-21 17:00:00,2026,2,21,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,163,Unhealthy,3,31.5,50,0.0,12.1,152,1005.9,73,31.8,33.4,409.0,15.6,183.0,10.8
2026-02-21 18:00:00,2026,2,21,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,180,Unhealthy,3,29.0,58,0.0,14.9,149,1006.4,93,29.6,32.4,432.0,21.9,132.0,10.3
2026-02-21 19:00:00,2026,2,21,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,183,Unhealthy,3,27.9,62,0.0,13.1,139,1007.2,100,17.6,19.0,441.0,23.9,101.0,9.8
2026-02-21 20:00:00,2026,2,21,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,176,Unhealthy,3,26.8,69,0.0,11.6,143,1007.9,99,14.7,16.1,426.0,23.4,93.0,9.2
2026-02-21 21:00:00,2026,2,21,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,161,Unhealthy,3,26.2,70,0.0,11.6,139,1008.5,100,12.6,14.1,397.0,22.7,82.0,8.3
2026-02-21 22:00:00,2026,2,21,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,136,Unhealthy for Sensitive Groups,2,25.4,77,0.0,12.2,135,1008.8,100,12.3,13.8,370.0,21.9,73.0,7.5
2026-02-21 23:00:00,2026,2,21,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,25.0,80,0.0,10.6,129,1008.8,100,11.9,13.3,348.0,20.6,70.0,6.8
2026-02-22 00:00:00,2026,2,22,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.7,80,0.0,10.1,129,1008.7,100,11.1,12.4,327.0,19.2,68.0,6.1
2026-02-22 01:00:00,2026,2,22,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.6,81,0.0,8.5,132,1007.8,99,10.9,12.2,313.0,18.7,66.0,5.8
2026-02-22 02:00:00,2026,2,22,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,24.5,81,0.0,8.4,138,1007.4,98,11.4,12.7,292.0,19.6,61.0,6.0
2026-02-22 03:00:00,2026,2,22,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.2,81,0.0,6.7,144,1007.1,100,13.0,14.4,279.0,21.5,54.0,6.6
2026-02-22 04:00:00,2026,2,22,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,24.0,82,0.0,5.5,153,1007.1,100,15.1,16.5,317.0,24.1,48.0,7.6
2026-02-22 05:00:00,2026,2,22,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,23.9,82,0.0,5.9,140,1007.5,98,17.3,18.8,473.0,28.6,41.0,9.3
2026-02-22 06:00:00,2026,2,22,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,23.8,82,0.0,2.5,150,1008.1,76,20.5,22.3,680.0,33.8,34.0,11.4
2026-02-22 07:00:00,2026,2,22,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,24.2,84,0.0,1.5,240,1009.1,100,30.7,33.8,790.0,36.1,33.0,13.4
2026-02-22 08:00:00,2026,2,22,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,26.0,75,0.0,3.8,139,1009.7,92,25.1,28.4,706.0,32.2,43.0,13.1
2026-02-22 09:00:00,2026,2,22,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,28.0,65,0.0,6.7,128,1010.0,4,23.7,27.6,524.0,26.7,58.0,12.7
2026-02-22 10:00:00,2026,2,22,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,30.0,56,0.0,7.3,128,1010.1,0,23.6,28.6,383.0,21.7,75.0,11.9
2026-02-22 11:00:00,2026,2,22,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,31.9,48,0.0,4.8,127,1009.1,25,23.1,28.2,342.0,17.5,98.0,10.6
2026-02-22 12:00:00,2026,2,22,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,33.0,44,0.0,4.2,144,1007.8,20,22.7,26.9,343.0,13.7,124.0,8.9
2026-02-22 13:00:00,2026,2,22,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,32.9,44,0.0,4.3,158,1006.7,24,24.6,27.9,350.0,11.3,142.0,7.7
2026-02-22 14:00:00,2026,2,22,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,33.0,43,0.4,5.9,149,1005.8,38,26.3,28.6,352.0,10.7,149.0,7.2
2026-02-22 15:00:00,2026,2,22,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.7,45,0.2,6.7,142,1005.3,63,26.3,29.2,360.0,11.5,149.0,7.2
2026-02-22 16:00:00,2026,2,22,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,31.8,50,0.0,10.6,156,1004.7,25,24.0,27.7,367.0,13.4,141.0,7.4
2026-02-22 17:00:00,2026,2,22,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,29.4,63,0.0,15.3,161,1005.0,5,20.3,23.1,370.0,17.3,122.0,7.9
2026-02-22 18:00:00,2026,2,22,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.0,68,0.0,13.9,159,1005.6,4,20.9,23.5,371.0,22.2,95.0,8.7
2026-02-22 19:00:00,2026,2,22,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,26.6,78,0.0,13.9,142,1006.2,9,21.4,24.3,374.0,26.9,77.0,10.0
2026-02-22 20:00:00,2026,2,22,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.0,81,0.0,13.2,136,1007.2,7,16.5,19.0,383.0,25.8,72.0,9.4
2026-02-22 21:00:00,2026,2,22,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.5,85,0.0,10.5,123,1007.8,5,13.9,16.5,393.0,24.3,65.0,8.6
2026-02-22 22:00:00,2026,2,22,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.4,84,0.0,10.0,126,1008.0,9,13.4,15.8,390.0,23.1,59.0,7.9
2026-02-22 23:00:00,2026,2,22,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,25.0,86,0.0,10.1,129,1008.4,90,13.1,15.3,363.0,22.4,56.0,7.3
2026-02-23 00:00:00,2026,2,23,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.9,85,0.0,9.9,134,1008.2,98,12.0,14.1,323.0,22.0,55.0,6.7
2026-02-23 01:00:00,2026,2,23,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.8,89,0.0,9.3,140,1007.8,100,11.4,13.5,289.0,21.7,54.0,6.3
2026-02-23 02:00:00,2026,2,23,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.6,88,0.0,10.2,141,1007.7,100,11.3,13.4,262.0,21.2,53.0,6.1
2026-02-23 03:00:00,2026,2,23,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.5,88,0.0,9.4,133,1007.3,23,11.5,13.6,242.0,20.7,52.0,6.1
2026-02-23 04:00:00,2026,2,23,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.5,85,0.0,10.4,127,1007.1,16,11.9,14.1,244.0,20.8,50.0,6.4
2026-02-23 05:00:00,2026,2,23,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.4,84,0.0,10.2,122,1007.2,90,12.6,14.8,289.0,22.3,46.0,7.1
2026-02-23 06:00:00,2026,2,23,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,24.3,83,0.0,10.1,125,1008.2,100,13.7,15.9,356.0,24.4,40.0,8.1
2026-02-23 07:00:00,2026,2,23,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,25.2,79,0.0,6.8,127,1008.8,89,19.8,23.2,399.0,22.3,45.0,7.6
2026-02-23 08:00:00,2026,2,23,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.0,68,0.0,8.6,119,1009.7,96,20.5,24.1,391.0,20.3,55.0,7.7
2026-02-23 09:00:00,2026,2,23,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,28.9,58,0.0,9.4,119,1010.5,64,22.1,26.2,358.0,17.4,69.0,7.8
2026-02-23 10:00:00,2026,2,23,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.8,50,0.0,9.7,124,1010.5,13,22.8,26.0,335.0,14.6,85.0,7.6
2026-02-23 11:00:00,2026,2,23,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.2,45,0.0,7.8,128,1009.6,1,23.6,25.7,342.0,11.7,106.0,6.8
2026-02-23 12:00:00,2026,2,23,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.9,41,0.0,4.8,124,1008.2,28,25.6,27.6,359.0,8.8,130.0,5.8
2026-02-23 13:00:00,2026,2,23,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.2,43,0.0,4.1,157,1007.6,27,26.5,28.5,362.0,7.0,147.0,5.0
2026-02-23 14:00:00,2026,2,23,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,33.6,42,0.1,7.7,180,1006.6,34,26.3,28.2,333.0,6.2,154.0,4.7
2026-02-23 15:00:00,2026,2,23,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,32.8,45,0.2,10.6,182,1006.0,49,24.7,26.4,291.0,6.5,153.0,4.6
2026-02-23 16:00:00,2026,2,23,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.0,45,0.0,12.8,171,1005.7,38,22.2,23.9,266.0,8.7,145.0,5.1
2026-02-23 17:00:00,2026,2,23,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,30.1,48,0.0,14.9,162,1005.9,20,21.1,23.9,275.0,14.5,125.0,6.6
2026-02-23 18:00:00,2026,2,23,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,28.3,54,0.0,14.1,158,1006.3,14,22.1,24.4,302.0,22.3,98.0,8.7
2026-02-23 19:00:00,2026,2,23,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,27.1,66,0.0,12.2,154,1007.6,17,21.0,23.7,325.0,26.8,76.0,9.5
2026-02-23 20:00:00,2026,2,23,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,26.5,72,0.0,11.3,149,1008.0,52,17.5,20.0,340.0,25.7,72.0,9.1
2026-02-23 21:00:00,2026,2,23,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.0,76,0.0,12.5,136,1008.4,93,15.8,18.3,352.0,24.2,67.0,8.6
2026-02-23 22:00:00,2026,2,23,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,25.5,79,0.0,12.7,130,1008.9,100,14.8,17.2,352.0,23.1,62.0,8.1
2026-02-23 23:00:00,2026,2,23,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,25.1,81,0.0,11.3,126,1008.9,100,14.0,16.2,332.0,22.6,58.0,7.6
2026-02-24 00:00:00,2026,2,24,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,25.0,81,0.0,9.2,125,1008.5,99,12.9,15.0,300.0,22.5,55.0,7.1
2026-02-24 01:00:00,2026,2,24,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,25.0,79,0.0,8.8,136,1007.6,97,12.6,14.6,274.0,22.4,52.0,6.7
2026-02-24 02:00:00,2026,2,24,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.8,78,0.0,9.4,142,1007.1,99,12.5,14.6,255.0,22.1,50.0,6.6
2026-02-24 03:00:00,2026,2,24,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.6,76,0.0,9.0,137,1007.2,77,12.5,14.6,241.0,21.7,49.0,6.6
2026-02-24 04:00:00,2026,2,24,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.5,77,0.0,9.7,137,1007.7,100,12.4,14.4,250.0,21.7,48.0,6.8
2026-02-24 05:00:00,2026,2,24,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.3,79,0.0,9.4,135,1008.2,100,12.7,14.7,304.0,22.7,45.0,7.5
2026-02-24 06:00:00,2026,2,24,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.1,80,0.0,8.1,137,1009.0,99,13.4,15.5,380.0,23.9,42.0,8.3
2026-02-24 07:00:00,2026,2,24,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.8,82,0.0,8.3,141,1009.5,100,16.6,18.9,423.0,24.2,42.0,8.9
2026-02-24 08:00:00,2026,2,24,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,26.4,72,0.0,11.8,126,1010.2,100,15.8,18.6,400.0,20.9,53.0,8.3
2026-02-24 09:00:00,2026,2,24,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,28.3,63,0.0,11.7,127,1010.8,100,15.4,18.6,344.0,16.3,68.0,7.4
2026-02-24 10:00:00,2026,2,24,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.2,53,0.0,11.0,125,1011.0,100,15.4,19.2,304.0,12.3,84.0,6.5
2026-02-24 11:00:00,2026,2,24,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.0,46,0.0,9.9,117,1010.3,23,14.8,18.2,306.0,9.6,102.0,5.7
2026-02-24 12:00:00,2026,2,24,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,33.8,40,0.0,9.2,93,1009.1,56,14.4,17.2,324.0,7.6,120.0,5.0
2026-02-24 13:00:00,2026,2,24,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,33.5,42,0.0,7.6,117,1008.3,100,14.8,17.5,330.0,6.5,132.0,4.5
2026-02-24 14:00:00,2026,2,24,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,34.0,41,0.0,6.6,135,1007.0,56,15.4,18.2,303.0,6.3,135.0,4.2
2026-02-24 15:00:00,2026,2,24,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.8,40,0.0,8.1,155,1006.3,100,15.4,18.2,264.0,7.1,132.0,4.0
2026-02-24 16:00:00,2026,2,24,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.3,51,0.0,15.4,169,1006.4,98,15.3,18.1,245.0,9.4,124.0,4.4
2026-02-24 17:00:00,2026,2,24,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,29.4,57,0.0,14.2,162,1007.0,100,15.6,18.1,269.0,14.7,107.0,5.8
2026-02-24 18:00:00,2026,2,24,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,28.0,62,0.0,15.0,150,1007.4,98,17.2,19.3,314.0,21.4,84.0,7.8
2026-02-24 19:00:00,2026,2,24,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,26.6,71,0.0,12.0,141,1007.7,95,22.5,26.1,344.0,28.3,68.0,9.8
2026-02-24 20:00:00,2026,2,24,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,26.1,79,0.0,13.8,144,1008.9,100,19.4,22.5,342.0,26.9,66.0,9.3
2026-02-24 21:00:00,2026,2,24,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.6,83,0.0,13.4,132,1009.5,100,17.9,20.7,325.0,25.0,62.0,8.6
2026-02-24 22:00:00,2026,2,24,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.5,84,0.0,14.1,133,1010.1,100,16.9,19.5,306.0,23.2,60.0,7.9
2026-02-24 23:00:00,2026,2,24,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.2,84,0.0,13.4,136,1010.4,100,15.8,18.2,286.0,21.8,60.0,7.2
2026-02-25 00:00:00,2026,2,25,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.0,84,0.0,13.0,138,1009.8,100,14.2,16.5,264.0,20.6,60.0,6.5
2026-02-25 01:00:00,2026,2,25,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.4,83,0.0,11.0,142,1009.4,100,13.4,15.7,248.0,19.8,60.0,6.1
2026-02-25 02:00:00,2026,2,25,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.0,85,0.0,10.7,144,1009.2,99,13.2,15.5,230.0,19.6,57.0,6.0
2026-02-25 03:00:00,2026,2,25,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.8,86,0.0,9.7,135,1008.9,90,13.5,15.9,217.0,19.9,54.0,6.2
2026-02-25 04:00:00,2026,2,25,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.6,88,0.0,8.8,133,1009.1,30,13.7,16.2,243.0,20.7,50.0,6.6
2026-02-25 05:00:00,2026,2,25,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.4,89,0.0,8.0,140,1009.5,88,14.1,16.5,351.0,22.9,45.0,7.6
2026-02-25 06:00:00,2026,2,25,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.1,90,0.0,7.5,140,1010.0,80,15.3,17.8,498.0,25.7,40.0,8.9
2026-02-25 07:00:00,2026,2,25,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.8,88,0.0,4.2,168,1010.4,82,18.5,21.2,582.0,26.6,40.0,9.2
2026-02-25 08:00:00,2026,2,25,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,26.9,75,0.0,6.0,127,1011.0,94,18.5,22.2,542.0,23.2,49.0,8.7
2026-02-25 09:00:00,2026,2,25,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,28.9,63,0.0,7.0,113,1011.4,100,18.0,22.2,439.0,18.4,63.0,7.9
2026-02-25 10:00:00,2026,2,25,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,30.8,54,0.0,8.5,107,1011.1,98,17.3,21.8,358.0,14.4,78.0,7.2
2026-02-25 11:00:00,2026,2,25,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,32.5,44,0.0,7.9,106,1010.2,98,16.5,20.2,336.0,11.7,98.0,6.5
2026-02-25 12:00:00,2026,2,25,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.2,40,0.0,7.0,100,1009.0,71,16.8,19.6,336.0,9.8,119.0,5.8
2026-02-25 13:00:00,2026,2,25,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.5,39,0.0,7.7,114,1008.1,70,17.6,19.7,329.0,8.9,135.0,5.4
2026-02-25 14:00:00,2026,2,25,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,34.7,35,0.0,6.7,128,1006.8,88,18.2,19.8,299.0,8.9,142.0,5.2
2026-02-25 15:00:00,2026,2,25,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.5,38,0.0,11.0,150,1006.5,100,18.5,20.1,262.0,9.9,143.0,5.2
2026-02-25 16:00:00,2026,2,25,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,29.8,53,0.0,17.2,169,1006.5,100,18.2,19.7,244.0,12.1,136.0,5.6
2026-02-25 17:00:00,2026,2,25,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,29.0,57,0.0,11.4,152,1006.9,100,18.3,19.8,261.0,16.5,118.0,6.7
2026-02-25 18:00:00,2026,2,25,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.8,60,0.0,13.3,159,1007.4,100,19.2,20.8,296.0,22.0,92.0,8.1
2026-02-25 19:00:00,2026,2,25,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.5,67,0.0,11.6,152,1007.8,100,21.1,22.4,323.0,28.8,69.0,9.9
2026-02-25 20:00:00,2026,2,25,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,26.5,78,0.0,13.8,140,1008.4,29,19.9,21.0,333.0,30.2,59.0,10.1
2026-02-25 21:00:00,2026,2,25,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.0,78,0.0,12.0,130,1008.8,98,20.6,21.6,334.0,32.1,46.0,10.3
2026-02-25 22:00:00,2026,2,25,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,26.0,77,0.0,11.3,132,1008.7,81,21.4,22.4,325.0,32.8,37.0,10.3
2026-02-25 23:00:00,2026,2,25,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.7,76,0.0,9.7,130,1009.0,100,19.6,20.4,297.0,31.3,36.0,9.7
2026-02-26 00:00:00,2026,2,26,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.9,75,0.0,8.0,138,1009.1,100,17.2,18.2,260.0,28.7,39.0,8.8
2026-02-26 01:00:00,2026,2,26,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.8,81,0.4,10.5,160,1008.4,100,16.4,17.5,237.0,26.9,42.0,8.2
2026-02-26 02:00:00,2026,2,26,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.2,90,0.7,8.4,165,1008.3,100,16.2,17.9,238.0,26.5,42.0,8.2
2026-02-26 03:00:00,2026,2,26,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.0,92,0.4,7.9,183,1007.9,100,16.4,18.2,254.0,26.9,42.0,8.6
2026-02-26 04:00:00,2026,2,26,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,24.8,92,0.2,9.0,179,1008.0,100,17.2,19.0,283.0,28.3,40.0,9.2
2026-02-26 05:00:00,2026,2,26,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,24.7,93,0.2,8.3,174,1008.4,100,18.3,20.3,330.0,31.9,34.0,10.4
