timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 06:00:00,2026,2,26,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,24.6,93,0.2,8.2,171,1008.8,100,20.5,22.6,390.0,36.5,26.0,12.0
2026-02-26 07:00:00,2026,2,26,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.1,95,0.4,11.1,103,1009.2,100,30.2,30.7,446.0,49.9,8.0,16.1
2026-02-26 08:00:00,2026,2,26,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,23.6,97,2.7,8.6,101,1009.7,100,34.6,35.2,493.0,47.1,14.0,16.1
2026-02-26 09:00:00,2026,2,26,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,24.2,96,3.6,7.3,107,1010.1,100,27.6,28.2,536.0,43.1,24.0,16.0
2026-02-26 10:00:00,2026,2,26,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,24.1,97,5.1,6.8,102,1010.3,100,26.5,27.1,569.0,38.7,38.0,15.5
2026-02-26 11:00:00,2026,2,26,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.4,97,4.4,4.6,135,1010.1,100,24.6,25.2,577.0,33.9,62.0,14.3
2026-02-26 12:00:00,2026,2,26,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.6,96,3.1,1.5,97,1008.9,100,25.3,25.8,574.0,28.6,90.0,12.8
2026-02-26 13:00:00,2026,2,26,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.5,91,1.1,6.4,25,1007.5,100,28.9,29.4,602.0,24.2,110.0,11.2
2026-02-26 14:00:00,2026,2,26,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.0,81,1.6,4.3,28,1006.5,100,21.1,21.7,662.0,20.1,115.0,9.5
2026-02-26 15:00:00,2026,2,26,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,25.0,87,1.3,4.9,306,1005.7,100,15.3,15.8,753.0,16.8,112.0,7.8
2026-02-26 16:00:00,2026,2,26,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.3,92,1.3,6.3,283,1005.3,100,13.4,13.9,907.0,16.6,102.0,7.0
2026-02-26 17:00:00,2026,2,26,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.0,96,0.5,4.3,292,1005.7,100,12.7,13.1,1172.0,22.7,83.0,7.9
2026-02-26 18:00:00,2026,2,26,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.0,97,1.3,2.4,347,1006.3,88,16.0,16.3,1501.0,31.9,58.0,9.6
2026-02-26 19:00:00,2026,2,26,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.7,95,1.0,5.7,136,1006.4,100,28.8,29.4,1782.0,44.2,37.0,11.6
2026-02-26 20:00:00,2026,2,26,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.6,95,0.4,2.6,155,1007.2,96,27.6,28.0,2040.0,41.0,36.0,11.4
2026-02-26 21:00:00,2026,2,26,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.5,96,0.2,6.3,145,1007.6,99,26.1,26.6,2252.0,36.5,34.0,11.1
2026-02-26 22:00:00,2026,2,26,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.5,95,0.0,8.8,123,1007.7,98,24.8,25.6,2232.0,32.5,33.0,10.6
2026-02-26 23:00:00,2026,2,26,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.5,96,0.0,10.4,116,1007.8,100,22.6,23.5,1794.0,29.6,33.0,9.7
2026-02-27 00:00:00,2026,2,27,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.4,96,0.0,10.4,111,1007.5,100,19.2,20.3,1126.0,27.2,33.0,8.7
2026-02-27 01:00:00,2026,2,27,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.5,96,0.0,9.0,110,1006.8,98,16.7,17.9,603.0,24.9,33.0,7.7
2026-02-27 02:00:00,2026,2,27,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,24.6,95,0.1,8.6,110,1006.3,96,14.2,15.4,377.0,22.4,34.0,6.9
2026-02-27 03:00:00,2026,2,27,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.4,95,0.0,7.5,105,1006.1,100,12.8,13.9,297.0,20.0,34.0,6.2
2026-02-27 04:00:00,2026,2,27,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.2,95,0.0,8.9,96,1006.0,75,11.8,13.0,284.0,18.8,34.0,5.8
2026-02-27 05:00:00,2026,2,27,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.0,95,0.0,8.0,108,1006.4,88,11.3,12.4,352.0,20.0,31.0,6.2
2026-02-27 06:00:00,2026,2,27,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,24.0,95,0.0,8.5,96,1007.2,100,11.8,13.0,487.0,22.4,27.0,6.9
2026-02-27 07:00:00,2026,2,27,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.5,95,1.5,9.1,112,1008.0,98,20.8,22.4,564.0,28.9,21.0,10.3
2026-02-27 08:00:00,2026,2,27,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.9,89,0.3,9.4,110,1008.8,97,16.8,18.9,515.0,23.6,34.0,8.9
2026-02-27 09:00:00,2026,2,27,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.9,85,0.2,9.3,118,1009.0,91,15.3,17.7,408.0,16.2,51.0,7.0
2026-02-27 10:00:00,2026,2,27,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,28.2,79,0.2,10.5,114,1009.2,100,13.5,16.2,320.0,10.8,66.0,5.5
2026-02-27 11:00:00,2026,2,27,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,29.4,71,0.2,11.7,121,1008.6,100,13.7,17.2,278.0,9.1,74.0,4.8
2026-02-27 12:00:00,2026,2,27,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.1,80,10.4,7.9,191,1007.4,99,10.4,12.4,254.0,9.2,79.0,4.5
2026-02-27 13:00:00,2026,2,27,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,29.8,66,0.2,5.3,142,1006.1,100,11.9,14.0,245.0,9.9,82.0,4.6
2026-02-27 14:00:00,2026,2,27,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,27.5,74,1.6,9.6,163,1005.6,93,13.0,15.3,218.0,10.2,84.0,5.2
2026-02-27 15:00:00,2026,2,27,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.1,79,4.7,2.9,112,1005.0,88,12.5,14.5,206.0,10.9,85.0,6.2
2026-02-27 16:00:00,2026,2,27,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.2,78,0.2,8.7,156,1005.1,97,12.8,15.0,298.0,13.4,80.0,7.2
2026-02-27 17:00:00,2026,2,27,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.4,86,4.3,7.5,117,1005.6,98,13.6,15.6,612.0,19.3,67.0,8.2
2026-02-27 18:00:00,2026,2,27,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.2,89,0.0,5.4,92,1006.2,75,15.4,17.3,1030.0,27.0,49.0,9.1
2026-02-27 19:00:00,2026,2,27,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.6,94,0.0,2.8,45,1006.6,51,27.9,30.3,1293.0,51.4,18.0,13.4
2026-02-27 20:00:00,2026,2,27,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.6,96,0.0,4.9,73,1007.2,52,23.8,25.8,1264.0,46.1,21.0,12.1
2026-02-27 21:00:00,2026,2,27,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,24.4,97,0.0,4.6,72,1007.5,99,19.8,21.6,1079.0,38.9,24.0,10.3
2026-02-27 22:00:00,2026,2,27,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,24.1,97,0.0,4.0,85,1007.9,28,18.4,20.1,894.0,33.8,26.0,9.0
2026-02-27 23:00:00,2026,2,27,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.0,97,0.1,4.0,117,1008.3,65,18.7,20.4,750.0,32.7,25.0,8.7
2026-02-28 00:00:00,2026,2,28,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.0,96,0.0,4.8,110,1008.0,28,18.9,20.7,606.0,33.6,22.0,8.8
2026-02-28 01:00:00,2026,2,28,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,23.9,96,0.0,7.4,139,1007.4,32,20.5,22.5,488.0,34.8,19.0,9.0
2026-02-28 02:00:00,2026,2,28,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,23.8,97,0.0,7.4,135,1006.3,39,22.8,24.9,404.0,36.4,16.0,9.2
2026-02-28 03:00:00,2026,2,28,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,23.6,97,0.0,5.8,124,1005.6,50,23.2,25.4,348.0,38.2,12.0,9.5
2026-02-28 04:00:00,2026,2,28,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,23.5,98,0.0,6.1,114,1005.7,17,21.1,23.2,326.0,38.3,11.0,9.6
2026-02-28 05:00:00,2026,2,28,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,23.5,98,0.0,6.9,104,1006.2,17,18.0,19.8,365.0,35.4,13.0,9.6
2026-02-28 06:00:00,2026,2,28,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,23.5,98,0.0,7.2,93,1007.0,23,15.5,17.2,438.0,30.8,18.0,9.5
2026-02-28 07:00:00,2026,2,28,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,24.5,95,0.0,9.1,99,1007.8,9,16.5,18.2,474.0,27.0,23.0,9.4
2026-02-28 08:00:00,2026,2,28,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,26.0,86,0.0,12.3,117,1008.7,34,13.5,15.0,432.0,23.6,31.0,8.5
2026-02-28 09:00:00,2026,2,28,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,27.7,77,0.0,11.1,124,1009.3,43,10.9,12.3,354.0,18.8,43.0,7.3
2026-02-28 10:00:00,2026,2,28,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,28.9,73,0.0,8.7,124,1009.6,13,10.2,11.6,290.0,14.6,56.0,6.2
2026-02-28 11:00:00,2026,2,28,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,29.9,70,0.0,8.7,128,1008.7,16,10.2,11.6,260.0,11.3,71.0,5.3
2026-02-28 12:00:00,2026,2,28,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,30.5,67,0.1,9.1,142,1007.7,34,9.8,11.1,244.0,8.5,88.0,4.6
2026-02-28 13:00:00,2026,2,28,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,31.0,65,0.0,7.4,148,1006.9,90,10.1,11.1,237.0,6.9,100.0,4.3
2026-02-28 14:00:00,2026,2,28,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,31.4,61,0.0,8.0,142,1005.5,100,10.8,11.7,232.0,6.7,107.0,4.4
2026-02-28 15:00:00,2026,2,28,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,29.5,68,0.5,9.9,155,1004.7,48,11.5,12.6,236.0,7.7,110.0,4.9
2026-02-28 16:00:00,2026,2,28,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,29.4,68,0.3,8.8,161,1004.6,57,11.9,13.3,266.0,10.5,106.0,5.7
2026-02-28 17:00:00,2026,2,28,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,28.4,72,0.2,11.2,136,1005.3,52,12.4,13.9,346.0,16.3,92.0,7.2
2026-02-28 18:00:00,2026,2,28,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,27.0,81,0.0,9.3,140,1006.1,47,14.2,15.8,452.0,24.0,70.0,9.0
2026-02-28 19:00:00,2026,2,28,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,26.8,84,0.0,10.0,144,1006.3,2,19.1,21.0,522.0,34.8,50.0,11.3
2026-02-28 20:00:00,2026,2,28,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,26.2,87,0.0,9.9,138,1007.4,3,18.8,20.6,528.0,36.3,44.0,11.8
2026-02-28 21:00:00,2026,2,28,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.8,91,0.0,9.3,136,1007.7,3,19.8,22.0,500.0,38.4,36.0,12.5
2026-02-28 22:00:00,2026,2,28,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.5,93,0.0,9.3,134,1007.9,3,21.3,23.5,463.0,39.3,30.0,12.8
2026-02-28 23:00:00,2026,2,28,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.3,94,0.0,8.3,136,1007.9,1,20.7,22.9,420.0,37.9,30.0,12.2
2026-03-01 00:00:00,2026,3,1,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.0,96,0.0,8.3,139,1007.5,5,18.0,20.3,368.0,35.4,32.0,11.1
2026-03-01 01:00:00,2026,3,1,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.1,97,0.0,8.5,145,1006.9,26,16.9,19.1,328.0,33.6,34.0,10.3
2026-03-01 02:00:00,2026,3,1,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.9,97,0.0,8.3,139,1006.7,45,16.8,19.0,283.0,33.3,33.0,10.0
2026-03-01 03:00:00,2026,3,1,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.7,97,0.0,8.1,135,1006.3,80,17.1,19.4,249.0,33.6,30.0,10.1
2026-03-01 04:00:00,2026,3,1,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.5,97,0.0,7.9,141,1006.5,73,17.9,20.3,293.0,34.0,29.0,10.4
2026-03-01 05:00:00,2026,3,1,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.4,97,0.0,6.4,137,1006.9,84,19.0,21.5,513.0,34.8,28.0,11.5
2026-03-01 06:00:00,2026,3,1,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.3,98,0.0,5.2,131,1007.6,92,20.5,23.1,810.0,35.7,28.0,12.9
2026-03-01 07:00:00,2026,3,1,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.2,95,0.0,8.4,130,1008.3,30,19.6,22.5,962.0,33.6,33.0,13.0
2026-03-01 08:00:00,2026,3,1,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,26.7,86,0.0,9.6,128,1009.2,17,16.8,19.6,820.0,27.9,41.0,11.1
2026-03-01 09:00:00,2026,3,1,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,28.1,78,0.1,7.8,122,1009.6,13,12.7,15.3,533.0,20.0,53.0,8.6
2026-03-01 10:00:00,2026,3,1,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,29.2,71,0.0,6.0,123,1009.4,17,11.6,13.6,317.0,13.8,66.0,6.6
2026-03-01 11:00:00,2026,3,1,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,30.3,65,0.0,5.4,116,1008.8,17,11.5,13.1,271.0,10.8,79.0,5.8
2026-03-01 12:00:00,2026,3,1,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.0,62,0.0,5.5,107,1007.8,5,11.6,12.9,297.0,9.4,93.0,5.6
2026-03-01 13:00:00,2026,3,1,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,32.0,55,0.0,5.1,96,1006.7,6,11.8,12.8,320.0,8.9,104.0,5.5
2026-03-01 14:00:00,2026,3,1,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,32.2,54,0.0,6.0,106,1005.7,13,12.2,13.1,305.0,8.3,112.0,5.3
2026-03-01 15:00:00,2026,3,1,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,32.1,53,0.0,6.4,119,1004.7,18,12.6,13.4,287.0,8.5,116.0,5.3
2026-03-01 16:00:00,2026,3,1,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,31.6,56,0.0,8.1,141,1004.4,19,12.3,13.1,297.0,11.2,113.0,5.9
2026-03-01 17:00:00,2026,3,1,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,30.5,62,0.0,9.6,166,1005.4,13,13.4,14.1,366.0,18.7,98.0,7.9
2026-03-01 18:00:00,2026,3,1,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,28.1,71,0.0,10.9,163,1006.0,3,18.2,18.8,463.0,28.6,75.0,10.5
2026-03-01 19:00:00,2026,3,1,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,27.5,79,0.0,12.4,149,1006.4,3,29.5,31.5,523.0,38.7,59.0,13.3
2026-03-01 20:00:00,2026,3,1,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.5,85,0.0,11.0,152,1007.6,4,26.8,29.0,512.0,37.5,54.0,12.9
2026-03-01 21:00:00,2026,3,1,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,26.1,88,0.0,10.4,138,1008.4,1,23.5,25.5,464.0,35.9,47.0,12.3
2026-03-01 22:00:00,2026,3,1,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.7,91,0.0,9.0,128,1008.6,2,20.9,22.8,419.0,34.3,42.0,11.7
2026-03-01 23:00:00,2026,3,1,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,92,0.0,8.5,126,1008.8,87,18.8,20.8,389.0,32.7,41.0,10.9
2026-03-02 00:00:00,2026,3,2,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.2,92,0.0,7.8,138,1008.8,88,16.7,18.7,363.0,31.3,41.0,10.1
2026-03-02 01:00:00,2026,3,2,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,93,0.0,8.7,146,1008.2,98,16.2,18.3,341.0,30.6,40.0,9.6
2026-03-02 02:00:00,2026,3,2,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.4,94,0.0,7.3,149,1007.8,95,16.8,19.0,314.0,31.4,37.0,9.7
2026-03-02 03:00:00,2026,3,2,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.1,96,0.0,5.7,152,1007.6,100,17.7,19.9,291.0,33.0,32.0,10.1
2026-03-02 04:00:00,2026,3,2,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.2,96,0.0,5.6,147,1007.3,71,18.9,21.2,307.0,34.4,29.0,10.9
2026-03-02 05:00:00,2026,3,2,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.1,96,0.0,5.7,152,1007.9,25,21.0,23.6,410.0,36.0,27.0,12.6
2026-03-02 06:00:00,2026,3,2,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,24.8,97,0.0,4.3,165,1008.7,36,24.2,27.0,552.0,37.3,26.0,14.7
2026-03-02 07:00:00,2026,3,2,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,96,0.0,6.1,157,1009.5,95,22.3,25.8,621.0,35.0,32.0,15.0
2026-03-02 08:00:00,2026,3,2,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.3,85,0.0,8.2,144,1010.3,98,18.0,21.2,543.0,28.9,39.0,12.7
2026-03-02 09:00:00,2026,3,2,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,28.6,77,0.0,8.4,140,1010.8,12,13.4,16.1,391.0,20.5,50.0,9.6
2026-03-02 10:00:00,2026,3,2,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,30.0,68,0.0,8.1,133,1010.8,8,11.7,13.9,275.0,14.1,61.0,7.2
2026-03-02 11:00:00,2026,3,2,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.2,62,0.0,7.7,126,1010.2,15,11.4,13.3,242.0,11.5,74.0,6.4
2026-03-02 12:00:00,2026,3,2,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.7,59,0.0,7.6,128,1009.4,19,12.5,14.3,245.0,10.8,89.0,6.5
2026-03-02 13:00:00,2026,3,2,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.3,56,0.0,7.4,129,1008.2,21,13.4,15.1,251.0,10.7,99.0,6.6
2026-03-02 14:00:00,2026,3,2,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.3,56,0.1,7.4,139,1006.9,25,13.6,15.1,241.0,10.1,105.0,6.4
2026-03-02 15:00:00,2026,3,2,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.2,57,0.1,8.7,137,1006.1,50,13.4,14.8,234.0,10.0,107.0,6.2
2026-03-02 16:00:00,2026,3,2,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.2,61,0.0,11.1,146,1005.9,98,13.3,14.6,251.0,12.4,102.0,6.7
2026-03-02 17:00:00,2026,3,2,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,29.5,67,0.0,13.3,148,1006.6,15,13.3,14.5,316.0,19.6,85.0,8.3
2026-03-02 18:00:00,2026,3,2,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.9,74,0.0,12.2,152,1007.5,4,16.8,17.9,405.0,29.3,61.0,10.6
2026-03-02 19:00:00,2026,3,2,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.3,78,0.0,13.1,144,1007.2,4,25.3,27.6,469.0,40.1,39.0,13.1
2026-03-02 20:00:00,2026,3,2,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.5,85,0.0,12.1,139,1008.2,2,23.7,25.8,485.0,40.0,35.0,13.2
2026-03-02 21:00:00,2026,3,2,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,26.1,88,0.0,11.5,136,1009.0,0,22.8,25.0,476.0,39.8,30.0,13.4
2026-03-02 22:00:00,2026,3,2,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.8,90,0.0,10.1,133,1009.5,1,21.4,23.7,457.0,39.3,26.0,13.2
2026-03-02 23:00:00,2026,3,2,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,91,0.0,9.7,129,1009.5,2,18.9,21.1,431.0,37.9,25.0,12.2
2026-03-03 00:00:00,2026,3,3,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.2,92,0.0,8.8,134,1009.3,60,17.1,19.2,395.0,36.1,26.0,10.9
