timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-03 01:00:00,2026,3,3,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,93,0.0,6.9,147,1008.6,88,17.4,19.6,359.0,35.1,26.0,10.0
2026-03-03 02:00:00,2026,3,3,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.2,95,0.0,5.8,173,1008.1,97,18.2,20.3,316.0,35.8,24.0,10.0
2026-03-03 03:00:00,2026,3,3,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.2,96,0.0,6.0,185,1008.1,97,18.7,20.8,273.0,37.4,21.0,10.6
2026-03-03 04:00:00,2026,3,3,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.4,94,0.0,6.7,174,1008.3,100,19.4,21.5,258.0,38.4,19.0,11.3
2026-03-03 05:00:00,2026,3,3,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.4,93,0.0,7.7,168,1009.0,98,20.0,22.2,302.0,38.9,18.0,12.6
2026-03-03 06:00:00,2026,3,3,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.4,94,0.0,6.6,163,1009.5,100,20.9,23.2,373.0,38.8,18.0,14.2
2026-03-03 07:00:00,2026,3,3,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,93,0.0,9.0,142,1009.9,38,19.6,22.4,411.0,34.6,25.0,14.0
2026-03-03 08:00:00,2026,3,3,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,27.0,85,0.0,7.7,141,1010.8,10,17.6,20.6,376.0,29.1,32.0,12.4
2026-03-03 09:00:00,2026,3,3,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,28.8,75,0.0,7.1,150,1011.2,13,15.0,17.8,306.0,21.5,42.0,10.2
2026-03-03 10:00:00,2026,3,3,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,30.3,64,0.0,6.2,154,1011.4,20,14.1,16.8,255.0,15.3,55.0,8.4
2026-03-03 11:00:00,2026,3,3,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.3,60,0.1,6.4,137,1010.7,46,13.9,16.4,245.0,11.8,72.0,7.4
2026-03-03 12:00:00,2026,3,3,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.6,60,0.1,7.0,130,1009.8,39,14.5,16.7,253.0,9.7,93.0,6.8
2026-03-03 13:00:00,2026,3,3,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.2,56,0.0,3.4,106,1008.5,19,15.1,17.1,263.0,9.0,108.0,6.6
2026-03-03 14:00:00,2026,3,3,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.5,55,0.0,2.8,108,1007.3,21,15.9,17.6,267.0,9.1,118.0,6.7
2026-03-03 15:00:00,2026,3,3,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,32.5,55,0.0,3.5,114,1006.0,64,16.7,17.9,273.0,10.4,124.0,7.3
2026-03-03 16:00:00,2026,3,3,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.5,56,0.0,3.6,135,1005.7,30,17.9,19.2,293.0,14.5,120.0,8.4
2026-03-03 17:00:00,2026,3,3,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.1,58,0.0,3.6,117,1006.3,26,19.3,21.4,339.0,23.7,100.0,10.8
2026-03-03 18:00:00,2026,3,3,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,29.9,68,0.0,9.5,134,1007.1,99,24.0,26.0,398.0,35.6,70.0,13.8
2026-03-03 19:00:00,2026,3,3,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,28.0,79,0.0,9.7,145,1007.7,88,40.5,43.8,445.0,51.7,36.0,14.9
2026-03-03 20:00:00,2026,3,3,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.9,83,0.0,8.8,139,1008.6,9,35.5,38.0,474.0,50.8,28.0,15.1
2026-03-03 21:00:00,2026,3,3,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.4,86,0.0,10.0,128,1009.1,66,32.6,34.8,490.0,49.4,17.0,15.3
2026-03-03 22:00:00,2026,3,3,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.0,90,0.0,10.3,136,1009.3,35,30.3,32.4,487.0,47.4,9.0,15.0
2026-03-03 23:00:00,2026,3,3,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.8,92,0.0,10.2,136,1009.6,99,26.7,28.8,452.0,44.4,8.0,13.9
2026-03-04 00:00:00,2026,3,4,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.6,93,0.0,9.6,131,1009.8,99,21.9,24.1,398.0,40.6,10.0,12.4
2026-03-04 01:00:00,2026,3,4,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.9,94,0.0,9.2,141,1009.7,99,18.7,21.0,352.0,37.0,14.0,11.1
2026-03-04 02:00:00,2026,3,4,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.8,94,0.0,8.2,139,1009.5,100,17.0,19.3,307.0,33.2,19.0,10.1
2026-03-04 03:00:00,2026,3,4,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.6,93,0.0,8.4,133,1009.1,49,15.7,18.2,270.0,29.6,26.0,9.3
2026-03-04 04:00:00,2026,3,4,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.5,93,0.0,8.7,138,1008.8,55,15.0,17.4,296.0,27.4,30.0,9.0
2026-03-04 05:00:00,2026,3,4,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.2,92,0.1,8.3,124,1009.4,59,15.6,17.6,461.0,28.3,29.0,9.7
2026-03-04 06:00:00,2026,3,4,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,24.9,95,0.0,6.4,115,1009.8,49,17.2,19.3,689.0,30.8,25.0,10.9
2026-03-04 07:00:00,2026,3,4,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.1,93,0.1,4.4,171,1010.5,20,21.4,23.8,805.0,32.7,24.0,9.7
2026-03-04 08:00:00,2026,3,4,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,26.9,86,0.0,6.1,156,1010.7,29,20.7,23.9,692.0,30.1,29.0,9.8
2026-03-04 09:00:00,2026,3,4,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,28.5,77,0.0,6.9,143,1011.2,23,18.8,22.5,466.0,26.3,36.0,9.9
2026-03-04 10:00:00,2026,3,4,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,29.9,72,0.0,5.7,127,1011.4,33,18.9,21.8,305.0,22.4,48.0,9.6
2026-03-04 11:00:00,2026,3,4,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,31.1,66,0.1,5.7,114,1011.0,95,20.9,23.2,294.0,18.3,68.0,8.3
2026-03-04 12:00:00,2026,3,4,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,31.5,61,0.0,6.3,90,1010.0,95,18.7,20.3,347.0,14.2,93.0,6.6
2026-03-04 13:00:00,2026,3,4,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.2,61,1.0,7.0,125,1008.8,30,19.3,20.7,382.0,11.5,112.0,5.4
2026-03-04 14:00:00,2026,3,4,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.3,58,0.0,8.2,131,1007.5,10,20.4,21.8,357.0,10.4,123.0,5.2
2026-03-04 15:00:00,2026,3,4,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,31.8,59,0.0,10.9,140,1006.3,31,21.1,22.5,314.0,10.7,128.0,5.5
2026-03-04 16:00:00,2026,3,4,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,30.4,64,0.0,13.6,143,1006.1,14,20.3,21.8,291.0,13.3,124.0,6.4
2026-03-04 17:00:00,2026,3,4,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,29.3,69,0.0,12.0,133,1006.5,13,19.9,21.4,308.0,20.0,106.0,8.1
2026-03-04 18:00:00,2026,3,4,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,28.2,72,0.0,10.5,149,1006.8,16,24.7,26.4,346.0,29.1,79.0,10.4
2026-03-04 19:00:00,2026,3,4,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,27.7,76,0.0,9.3,152,1007.3,14,26.8,29.6,382.0,35.6,48.0,11.4
2026-03-04 20:00:00,2026,3,4,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.7,80,0.0,9.5,143,1008.3,14,28.5,31.1,411.0,35.0,45.0,11.5
2026-03-04 21:00:00,2026,3,4,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.1,83,0.0,9.8,130,1009.1,13,29.5,32.0,438.0,34.2,42.0,11.6
2026-03-04 22:00:00,2026,3,4,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,25.8,87,0.0,11.1,133,1009.4,0,29.6,32.1,458.0,33.8,38.0,11.5
2026-03-04 23:00:00,2026,3,4,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,25.5,89,0.0,9.0,128,1009.8,2,29.0,31.5,468.0,34.4,34.0,11.1
2026-03-05 00:00:00,2026,3,5,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,25.2,91,0.0,4.0,150,1009.8,9,29.9,32.6,471.0,35.4,29.0,10.6
2026-03-05 01:00:00,2026,3,5,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,25.4,93,0.0,6.6,164,1009.0,25,28.2,31.1,471.0,36.0,26.0,10.2
2026-03-05 02:00:00,2026,3,5,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.3,93,0.0,5.8,173,1008.8,20,26.0,29.1,450.0,35.4,24.0,9.9
2026-03-05 03:00:00,2026,3,5,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,25.0,93,0.2,7.2,152,1008.4,34,24.5,27.5,425.0,34.3,23.0,9.6
2026-03-05 04:00:00,2026,3,5,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.9,93,0.0,7.1,146,1008.0,16,23.4,26.3,452.0,33.9,22.0,10.1
2026-03-05 05:00:00,2026,3,5,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.8,94,0.0,6.4,137,1008.4,12,23.9,26.8,604.0,35.8,18.0,12.1
2026-03-05 06:00:00,2026,3,5,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.7,94,0.0,4.6,126,1008.9,9,28.6,31.9,809.0,38.5,14.0,14.8
2026-03-05 07:00:00,2026,3,5,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.9,89,0.0,6.9,121,1009.5,7,27.6,31.7,905.0,29.5,28.0,11.7
2026-03-05 08:00:00,2026,3,5,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.5,79,0.0,9.1,111,1010.2,13,24.8,29.2,785.0,25.9,38.0,10.8
2026-03-05 09:00:00,2026,3,5,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,28.8,71,0.0,8.3,96,1010.6,4,22.4,26.5,556.0,20.9,53.0,9.4
2026-03-05 10:00:00,2026,3,5,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,30.0,65,0.0,7.4,89,1011.0,5,20.0,22.9,381.0,16.2,69.0,8.1
2026-03-05 11:00:00,2026,3,5,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.1,61,0.0,7.3,83,1010.9,7,17.9,19.7,334.0,12.2,88.0,6.8
2026-03-05 12:00:00,2026,3,5,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,31.9,58,0.0,5.7,77,1009.8,9,16.6,18.3,342.0,8.7,108.0,5.4
2026-03-05 13:00:00,2026,3,5,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.5,49,0.0,5.2,106,1008.4,9,17.9,19.6,347.0,6.6,123.0,4.5
2026-03-05 14:00:00,2026,3,5,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,31.9,50,0.3,10.2,141,1007.4,64,16.4,17.8,320.0,5.9,130.0,4.1
2026-03-05 15:00:00,2026,3,5,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,30.7,57,0.2,11.7,151,1006.6,27,16.5,18.0,291.0,6.6,130.0,4.1
2026-03-05 16:00:00,2026,3,5,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,30.6,57,0.0,9.3,133,1006.5,20,16.8,18.2,288.0,10.0,124.0,4.9
2026-03-05 17:00:00,2026,3,5,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,29.9,59,0.0,12.1,140,1006.8,13,17.3,18.7,342.0,18.7,107.0,7.1
2026-03-05 18:00:00,2026,3,5,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.1,70,0.9,7.6,94,1007.5,52,25.8,27.4,421.0,30.1,82.0,10.1
2026-03-05 19:00:00,2026,3,5,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.4,79,0.0,10.3,101,1007.8,31,34.0,37.0,466.0,38.4,57.0,11.9
2026-03-05 20:00:00,2026,3,5,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,26.9,81,0.0,8.8,109,1008.8,43,30.6,33.1,438.0,36.5,54.0,11.4
2026-03-05 21:00:00,2026,3,5,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.6,82,0.0,11.6,116,1009.2,14,29.4,31.5,375.0,33.9,49.0,10.8
2026-03-05 22:00:00,2026,3,5,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.0,85,0.0,8.8,86,1009.8,63,27.4,29.3,326.0,32.0,45.0,10.3
2026-03-05 23:00:00,2026,3,5,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.4,89,0.4,6.6,49,1009.9,80,24.7,26.5,300.0,31.2,42.0,10.1
2026-03-06 00:00:00,2026,3,6,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.8,93,0.0,5.1,8,1009.7,100,22.7,24.4,288.0,31.1,39.0,10.0
2026-03-06 01:00:00,2026,3,6,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.5,95,0.0,4.1,319,1009.2,100,24.2,25.8,312.0,31.9,36.0,10.1
2026-03-06 02:00:00,2026,3,6,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.6,95,0.0,5.7,325,1009.0,98,27.6,29.5,404.0,34.1,31.0,10.1
2026-03-06 03:00:00,2026,3,6,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.3,97,0.0,5.6,331,1008.3,40,30.2,32.2,531.0,37.3,26.0,10.3
2026-03-06 04:00:00,2026,3,6,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.2,99,0.0,5.7,307,1008.3,67,31.2,33.2,621.0,40.2,21.0,11.3
2026-03-06 05:00:00,2026,3,6,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,24.1,96,0.1,6.2,322,1008.5,51,35.6,37.7,639.0,43.3,14.0,13.7
2026-03-06 06:00:00,2026,3,6,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,24.0,95,0.2,6.7,322,1009.5,64,43.2,45.3,620.0,46.0,9.0,16.8
2026-03-06 07:00:00,2026,3,6,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.5,95,1.7,4.8,307,1010.4,27,45.2,45.8,590.0,44.3,17.0,23.5
2026-03-06 08:00:00,2026,3,6,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.2,84,0.0,4.7,337,1011.0,23,42.0,42.8,551.0,39.4,42.0,22.5
2026-03-06 09:00:00,2026,3,6,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,28.0,75,0.1,5.4,323,1011.8,20,34.3,35.4,502.0,32.4,77.0,20.9
2026-03-06 10:00:00,2026,3,6,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,29.5,68,0.1,4.3,332,1012.0,12,33.4,34.5,463.0,25.7,110.0,19.2
2026-03-06 11:00:00,2026,3,6,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,30.8,62,0.1,4.1,315,1011.3,17,34.0,35.0,437.0,19.3,141.0,17.0
2026-03-06 12:00:00,2026,3,6,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,31.8,58,0.1,1.6,333,1010.2,19,34.1,35.0,421.0,13.1,170.0,14.6
2026-03-06 13:00:00,2026,3,6,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,32.0,54,0.0,3.0,57,1009.6,32,33.3,34.1,429.0,9.8,190.0,12.8
2026-03-06 14:00:00,2026,3,6,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,32.2,51,0.0,7.4,45,1008.0,42,34.1,34.9,460.0,10.7,198.0,12.0
2026-03-06 15:00:00,2026,3,6,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,30.5,61,0.9,4.8,68,1007.8,42,35.0,35.9,515.0,14.3,195.0,11.8
2026-03-06 16:00:00,2026,3,6,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,26.5,76,5.5,6.4,223,1008.3,86,38.3,39.1,609.0,19.1,182.0,11.5
2026-03-06 17:00:00,2026,3,6,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,26.3,75,0.1,10.4,135,1008.9,69,31.3,31.8,750.0,24.7,151.0,10.5
2026-03-06 18:00:00,2026,3,6,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,151,Unhealthy,3,25.0,84,0.1,9.3,75,1009.3,17,25.9,26.4,929.0,31.4,108.0,9.6
2026-03-06 19:00:00,2026,3,6,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,150,Unhealthy for Sensitive Groups,2,25.8,83,0.2,2.8,305,1009.1,34,23.3,23.6,1138.0,32.1,79.0,10.1
2026-03-06 20:00:00,2026,3,6,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,137,Unhealthy for Sensitive Groups,2,25.0,87,0.0,6.8,325,1010.2,6,29.9,30.2,1423.0,39.5,69.0,15.0
2026-03-06 21:00:00,2026,3,6,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,116,Unhealthy for Sensitive Groups,2,24.2,91,0.0,5.5,351,1010.8,2,40.2,40.4,1737.0,49.8,54.0,21.9
2026-03-06 22:00:00,2026,3,6,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,23.7,93,0.0,3.3,354,1011.4,2,50.4,50.8,1933.0,59.1,41.0,27.4
2026-03-06 23:00:00,2026,3,6,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,23.4,95,0.0,1.9,304,1011.6,5,58.3,58.6,1941.0,66.2,31.0,30.5
2026-03-07 00:00:00,2026,3,7,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,23.4,96,0.0,2.4,73,1011.5,2,61.2,61.5,1830.0,72.3,21.0,32.2
2026-03-07 01:00:00,2026,3,7,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,23.8,99,0.0,0.9,307,1010.5,40,63.6,63.8,1664.0,76.6,14.0,33.1
2026-03-07 02:00:00,2026,3,7,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,23.6,99,0.0,2.9,292,1009.7,66,66.1,66.4,1403.0,79.0,8.0,33.0
2026-03-07 03:00:00,2026,3,7,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,111,Unhealthy for Sensitive Groups,2,23.5,98,0.0,2.9,317,1009.4,63,68.5,68.7,1086.0,79.7,3.0,31.9
2026-03-07 04:00:00,2026,3,7,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,23.3,99,0.0,3.7,313,1009.5,93,70.5,70.8,892.0,78.6,3.0,30.8
2026-03-07 05:00:00,2026,3,7,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,119,Unhealthy for Sensitive Groups,2,23.2,99,0.0,3.6,351,1009.9,100,72.6,72.9,950.0,75.6,6.0,30.0
2026-03-07 06:00:00,2026,3,7,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,123,Unhealthy for Sensitive Groups,2,23.1,99,0.0,4.6,11,1010.3,100,75.2,75.4,1131.0,70.9,13.0,29.2
2026-03-07 07:00:00,2026,3,7,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,126,Unhealthy for Sensitive Groups,2,23.1,99,0.0,2.9,7,1011.3,100,69.4,70.1,1226.0,60.3,24.0,20.1
2026-03-07 08:00:00,2026,3,7,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,128,Unhealthy for Sensitive Groups,2,25.5,86,0.0,3.2,357,1012.0,4,58.9,59.6,1130.0,50.2,53.0,18.1
2026-03-07 09:00:00,2026,3,7,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,130,Unhealthy for Sensitive Groups,2,27.8,72,0.0,3.2,3,1012.6,16,38.8,39.8,946.0,36.2,93.0,15.3
2026-03-07 10:00:00,2026,3,7,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,131,Unhealthy for Sensitive Groups,2,29.4,64,0.0,2.6,78,1012.4,99,26.6,28.2,781.0,24.3,127.0,12.6
2026-03-07 11:00:00,2026,3,7,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,130,Unhealthy for Sensitive Groups,2,30.6,58,0.0,4.3,90,1011.9,100,22.3,23.4,665.0,16.8,148.0,10.1
2026-03-07 12:00:00,2026,3,7,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,129,Unhealthy for Sensitive Groups,2,31.4,54,0.0,5.8,74,1010.7,95,19.6,20.5,567.0,11.4,163.0,7.7
2026-03-07 13:00:00,2026,3,7,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,127,Unhealthy for Sensitive Groups,2,31.6,51,0.0,5.1,67,1010.0,32,18.0,18.9,494.0,8.3,174.0,6.1
2026-03-07 14:00:00,2026,3,7,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,126,Unhealthy for Sensitive Groups,2,32.1,49,0.1,4.1,41,1009.0,28,17.6,18.5,426.0,7.2,184.0,5.7
2026-03-07 15:00:00,2026,3,7,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,124,Unhealthy for Sensitive Groups,2,31.6,50,0.1,3.6,150,1008.5,45,20.1,21.2,384.0,8.2,190.0,6.0
2026-03-07 16:00:00,2026,3,7,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,122,Unhealthy for Sensitive Groups,2,29.9,58,0.4,10.9,164,1008.2,66,19.4,20.5,437.0,12.1,185.0,7.1
