timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-07 17:00:00,2026,3,7,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,28.8,64,0.3,3.5,81,1008.7,58,21.2,22.5,643.0,21.2,160.0,9.2
2026-03-07 18:00:00,2026,3,7,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,150,Unhealthy for Sensitive Groups,2,27.3,72,0.1,6.4,65,1009.2,38,31.8,33.5,944.0,33.2,124.0,12.1
2026-03-07 19:00:00,2026,3,7,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,149,Unhealthy for Sensitive Groups,2,25.2,87,0.2,4.6,167,1010.3,33,32.2,35.5,1243.0,33.8,81.0,9.8
2026-03-07 20:00:00,2026,3,7,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,25.2,86,0.1,3.1,69,1010.8,16,29.2,31.2,1573.0,34.5,73.0,10.4
2026-03-07 21:00:00,2026,3,7,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,121,Unhealthy for Sensitive Groups,2,25.1,88,0.0,3.6,270,1011.0,34,29.8,31.5,1901.0,35.6,61.0,11.2
2026-03-07 22:00:00,2026,3,7,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,120,Unhealthy for Sensitive Groups,2,25.0,90,0.0,5.4,200,1011.4,9,31.9,33.5,2026.0,36.7,52.0,11.8
2026-03-07 23:00:00,2026,3,7,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,118,Unhealthy for Sensitive Groups,2,24.7,92,0.0,5.4,176,1011.5,1,34.5,36.4,1737.0,37.9,47.0,12.2
2026-03-08 00:00:00,2026,3,8,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,24.5,93,0.0,3.3,167,1011.2,1,36.3,38.4,1245.0,39.2,44.0,12.4
2026-03-08 01:00:00,2026,3,8,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,24.7,93,0.0,3.1,183,1010.6,9,38.6,40.9,979.0,40.4,40.0,12.4
2026-03-08 02:00:00,2026,3,8,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,24.4,95,0.0,1.0,338,1010.2,0,41.1,43.4,1232.0,41.3,34.0,11.8
2026-03-08 03:00:00,2026,3,8,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,108,Unhealthy for Sensitive Groups,2,23.9,97,0.0,1.5,339,1010.2,0,43.1,45.4,1712.0,42.1,27.0,10.9
2026-03-08 04:00:00,2026,3,8,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,23.6,99,0.0,3.1,350,1010.3,22,46.4,48.7,1971.0,43.2,22.0,11.2
2026-03-08 05:00:00,2026,3,8,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,23.4,100,0.0,5.8,346,1010.4,64,50.3,52.5,1759.0,45.8,18.0,13.8
2026-03-08 06:00:00,2026,3,8,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,23.2,99,0.0,8.2,346,1010.9,100,55.4,57.3,1326.0,48.7,16.0,17.6
2026-03-08 07:00:00,2026,3,8,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,23.9,94,0.1,7.4,3,1012.0,32,57.0,58.3,973.0,45.0,26.0,15.9
2026-03-08 08:00:00,2026,3,8,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,25.6,78,0.0,6.9,9,1012.5,1,43.8,45.3,822.0,40.3,51.0,15.6
2026-03-08 09:00:00,2026,3,8,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,27.5,61,0.0,7.1,19,1012.7,0,34.2,36.3,751.0,33.5,87.0,15.2
2026-03-08 10:00:00,2026,3,8,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,95,Moderate,1,29.0,53,0.0,6.2,17,1012.5,0,31.5,33.8,701.0,27.0,120.0,14.2
2026-03-08 11:00:00,2026,3,8,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,30.4,49,0.0,4.6,9,1012.0,0,30.0,32.2,655.0,20.9,147.0,12.3
2026-03-08 12:00:00,2026,3,8,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,31.5,45,0.0,3.4,16,1010.8,0,27.9,30.4,630.0,15.0,172.0,9.8
2026-03-08 13:00:00,2026,3,8,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,32.2,44,0.0,3.4,3,1009.8,5,26.4,29.1,614.0,11.0,189.0,7.9
2026-03-08 14:00:00,2026,3,8,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,33.0,41,0.0,2.4,63,1008.7,8,25.4,28.3,611.0,9.0,200.0,6.8
2026-03-08 15:00:00,2026,3,8,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,32.8,41,0.0,4.0,120,1007.9,20,24.1,27.0,617.0,8.9,204.0,6.3
2026-03-08 16:00:00,2026,3,8,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,32.2,44,0.0,6.2,142,1007.8,9,22.9,25.7,607.0,11.9,196.0,6.7
2026-03-08 17:00:00,2026,3,8,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,146,Unhealthy for Sensitive Groups,2,31.5,46,0.0,6.7,146,1007.8,12,22.6,25.3,560.0,20.7,168.0,8.9
2026-03-08 18:00:00,2026,3,8,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,160,Unhealthy,3,29.0,59,0.0,12.2,156,1008.4,5,31.0,34.5,498.0,32.7,128.0,12.1
2026-03-08 19:00:00,2026,3,8,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,161,Unhealthy,3,27.0,69,0.0,11.8,155,1009.1,1,35.4,39.0,462.0,40.8,94.0,14.2
2026-03-08 20:00:00,2026,3,8,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,153,Unhealthy,3,26.2,77,0.0,10.5,153,1009.8,2,28.9,31.7,482.0,38.1,87.0,13.9
2026-03-08 21:00:00,2026,3,8,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,136,Unhealthy for Sensitive Groups,2,26.0,80,0.0,9.5,159,1010.3,1,24.2,26.8,529.0,34.6,78.0,13.4
2026-03-08 22:00:00,2026,3,8,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,112,Unhealthy for Sensitive Groups,2,25.6,85,0.0,7.8,167,1010.5,0,21.5,24.1,552.0,32.5,69.0,12.9
2026-03-08 23:00:00,2026,3,8,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,25.3,90,0.0,6.9,160,1010.7,0,20.4,22.9,512.0,32.6,62.0,12.2
2026-03-09 00:00:00,2026,3,9,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,25.0,92,0.0,6.0,139,1010.8,3,20.3,22.8,450.0,34.3,56.0,11.6
2026-03-09 01:00:00,2026,3,9,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,25.0,95,0.0,3.4,183,1010.6,5,24.2,26.8,434.0,38.0,49.0,11.9
2026-03-09 02:00:00,2026,3,9,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,24.8,97,0.0,0.4,243,1010.2,21,31.1,34.1,500.0,45.5,38.0,13.5
2026-03-09 03:00:00,2026,3,9,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,24.5,98,0.0,1.4,337,1009.7,29,37.7,41.0,614.0,55.1,25.0,16.0
2026-03-09 04:00:00,2026,3,9,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,24.1,100,0.0,3.6,357,1009.8,38,41.7,45.2,741.0,61.8,16.0,19.4
2026-03-09 05:00:00,2026,3,9,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,23.9,100,0.0,5.2,4,1010.4,63,42.7,46.6,906.0,63.8,12.0,25.0
2026-03-09 06:00:00,2026,3,9,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,23.6,99,0.0,6.9,5,1011.1,75,46.6,50.5,1085.0,63.0,12.0,31.4
2026-03-09 07:00:00,2026,3,9,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,24.8,94,0.0,5.3,350,1011.9,38,54.2,59.1,1175.0,59.9,20.0,29.5
2026-03-09 08:00:00,2026,3,9,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.5,84,0.0,4.5,360,1012.6,16,44.6,49.7,1107.0,52.4,47.0,26.7
2026-03-09 09:00:00,2026,3,9,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,28.4,71,0.0,3.3,6,1013.1,10,33.1,37.4,950.0,41.7,86.0,22.6
2026-03-09 10:00:00,2026,3,9,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,30.0,62,0.0,1.5,14,1012.9,8,29.0,32.2,809.0,32.2,117.0,18.6
2026-03-09 11:00:00,2026,3,9,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,31.4,56,0.0,2.7,82,1012.3,14,25.6,27.2,723.0,24.7,136.0,14.6
2026-03-09 12:00:00,2026,3,9,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,32.0,51,0.1,5.4,105,1011.1,22,22.5,23.9,653.0,18.4,148.0,10.6
2026-03-09 13:00:00,2026,3,9,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,31.8,50,0.1,2.0,117,1010.2,10,18.3,19.5,583.0,14.2,154.0,7.6
2026-03-09 14:00:00,2026,3,9,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,33.0,45,0.1,3.3,99,1009.3,15,25.7,27.5,499.0,12.7,154.0,6.0
2026-03-09 15:00:00,2026,3,9,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,33.2,43,0.1,4.7,99,1008.8,22,18.9,20.0,416.0,13.4,147.0,5.5
2026-03-09 16:00:00,2026,3,9,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,32.0,47,0.1,8.7,124,1009.0,38,17.3,19.2,361.0,16.3,136.0,5.9
2026-03-09 17:00:00,2026,3,9,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,29.2,63,0.1,12.6,146,1009.3,27,19.4,22.2,334.0,22.2,118.0,7.4
2026-03-09 18:00:00,2026,3,9,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,28.5,65,0.1,9.5,126,1009.7,32,23.7,26.7,334.0,30.5,94.0,9.8
2026-03-09 19:00:00,2026,3,9,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,28.1,72,0.0,7.9,150,1010.2,7,35.7,38.9,390.0,43.1,65.0,12.4
2026-03-09 20:00:00,2026,3,9,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,27.6,74,0.0,9.0,133,1011.1,19,32.2,34.9,575.0,45.5,55.0,13.3
2026-03-09 21:00:00,2026,3,9,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,25.2,85,4.2,12.9,352,1012.4,99,30.2,32.6,816.0,49.0,42.0,14.5
2026-03-09 22:00:00,2026,3,9,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,24.5,96,3.3,6.9,157,1012.0,63,38.4,41.4,920.0,53.3,30.0,15.8
2026-03-09 23:00:00,2026,3,9,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,25.1,91,0.0,5.0,182,1012.3,66,42.3,45.6,741.0,58.9,22.0,17.1
2026-03-10 00:00:00,2026,3,10,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,25.0,93,0.0,3.7,215,1012.2,70,43.3,47.0,424.0,65.3,15.0,18.3
2026-03-10 01:00:00,2026,3,10,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,24.9,93,0.0,5.2,207,1011.5,36,47.4,51.3,217.0,70.0,10.0,19.5
2026-03-10 02:00:00,2026,3,10,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,25.0,94,0.0,2.9,187,1011.1,8,53.2,57.3,231.0,72.3,6.0,20.3
2026-03-10 03:00:00,2026,3,10,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,24.9,95,0.0,0.3,315,1010.4,13,60.8,64.5,355.0,73.0,2.0,21.1
2026-03-10 04:00:00,2026,3,10,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,24.6,97,0.0,3.4,328,1010.5,5,63.1,66.6,499.0,71.7,2.0,22.1
2026-03-10 05:00:00,2026,3,10,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,24.3,99,0.0,5.9,337,1010.9,71,57.2,60.5,666.0,68.1,4.0,24.4
2026-03-10 06:00:00,2026,3,10,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,24.0,99,0.0,6.9,340,1011.4,98,55.8,59.1,853.0,62.5,8.0,27.1
2026-03-10 07:00:00,2026,3,10,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,25.1,87,0.0,3.4,354,1012.3,3,46.8,49.8,958.0,55.0,17.0,25.0
2026-03-10 08:00:00,2026,3,10,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,27.4,76,0.0,4.1,345,1013.2,5,40.5,43.8,914.0,48.0,41.0,22.5
2026-03-10 09:00:00,2026,3,10,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,29.2,66,0.0,2.2,355,1013.2,2,28.6,30.9,789.0,38.1,75.0,18.9
2026-03-10 10:00:00,2026,3,10,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,31.1,57,0.0,1.7,13,1013.4,5,21.6,23.2,683.0,29.1,102.0,15.2
2026-03-10 11:00:00,2026,3,10,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,102,Unhealthy for Sensitive Groups,2,32.7,49,0.0,3.6,49,1012.6,4,18.2,19.2,642.0,21.6,118.0,11.3
2026-03-10 12:00:00,2026,3,10,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,33.8,44,0.0,3.9,66,1011.3,24,15.3,15.9,621.0,15.0,128.0,7.3
2026-03-10 13:00:00,2026,3,10,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,33.2,43,0.0,6.9,57,1010.8,38,14.5,15.1,581.0,11.3,132.0,4.7
2026-03-10 14:00:00,2026,3,10,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,33.6,42,0.0,7.6,62,1009.9,41,15.1,15.9,485.0,11.3,130.0,4.0
2026-03-10 15:00:00,2026,3,10,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,32.1,49,0.1,8.0,138,1009.5,60,17.6,20.1,371.0,14.1,123.0,4.6
2026-03-10 16:00:00,2026,3,10,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,30.5,60,0.4,11.8,157,1009.4,63,20.7,23.4,314.0,19.5,112.0,6.2
2026-03-10 17:00:00,2026,3,10,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,30.5,57,0.0,10.4,157,1009.6,29,23.2,26.0,370.0,28.8,97.0,9.1
2026-03-10 18:00:00,2026,3,10,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,29.0,65,0.0,10.0,159,1010.0,31,30.3,33.4,482.0,40.6,80.0,12.9
2026-03-10 19:00:00,2026,3,10,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,27.0,77,0.0,10.2,122,1011.0,27,33.8,36.2,555.0,53.0,45.0,14.0
2026-03-10 20:00:00,2026,3,10,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,25.0,83,0.2,19.1,133,1012.1,59,42.7,45.3,521.0,59.8,34.0,16.8
2026-03-10 21:00:00,2026,3,10,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,25.0,83,0.0,8.9,98,1011.9,39,51.5,54.2,448.0,68.8,19.0,20.4
2026-03-10 22:00:00,2026,3,10,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,103,Unhealthy for Sensitive Groups,2,25.5,82,0.0,7.4,97,1012.2,11,54.4,57.0,447.0,73.7,9.0,22.0
2026-03-10 23:00:00,2026,3,10,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,25.4,85,0.0,3.8,71,1012.2,69,51.9,54.4,617.0,70.4,8.0,19.4
2026-03-11 00:00:00,2026,3,11,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,25.0,88,0.0,4.8,349,1011.9,34,46.3,48.5,859.0,62.8,11.0,14.8
2026-03-11 01:00:00,2026,3,11,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,106,Unhealthy for Sensitive Groups,2,25.5,87,0.0,4.2,355,1011.5,30,39.7,41.8,988.0,56.5,13.0,11.5
2026-03-11 02:00:00,2026,3,11,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,105,Unhealthy for Sensitive Groups,2,25.5,86,0.0,2.8,45,1011.0,91,36.7,38.9,880.0,53.4,11.0,10.8
2026-03-11 03:00:00,2026,3,11,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,25.2,88,0.0,2.3,360,1010.5,81,37.1,39.2,658.0,51.6,9.0,11.5
2026-03-11 04:00:00,2026,3,11,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,101,Unhealthy for Sensitive Groups,2,25.0,87,0.0,3.5,336,1010.3,75,39.2,41.2,508.0,50.2,9.0,12.6
2026-03-11 05:00:00,2026,3,11,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,24.5,88,0.0,4.5,346,1010.4,85,41.2,43.2,523.0,49.7,11.0,14.4
2026-03-11 06:00:00,2026,3,11,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,24.2,87,0.0,3.4,354,1010.8,100,42.4,44.2,609.0,49.7,15.0,16.6
2026-03-11 07:00:00,2026,3,11,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,25.0,91,0.0,0.5,270,1011.6,87,39.7,40.3,670.0,43.5,35.0,11.0
2026-03-11 08:00:00,2026,3,11,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,27.0,78,0.0,0.6,304,1012.5,18,29.3,29.8,662.0,38.2,60.0,10.7
2026-03-11 09:00:00,2026,3,11,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,95,Moderate,1,28.5,68,0.0,2.4,312,1013.0,25,20.7,21.4,629.0,30.8,96.0,10.3
2026-03-11 10:00:00,2026,3,11,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,30.1,61,0.0,2.5,330,1012.8,81,18.3,19.0,610.0,24.1,129.0,10.0
2026-03-11 11:00:00,2026,3,11,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,31.5,54,0.0,3.2,357,1011.9,68,17.9,18.7,631.0,19.0,157.0,10.0
2026-03-11 12:00:00,2026,3,11,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,32.5,49,0.0,3.6,6,1010.7,88,18.5,19.4,666.0,14.6,183.0,10.2
2026-03-11 13:00:00,2026,3,11,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,33.5,39,0.0,4.6,13,1009.6,61,20.5,21.7,680.0,11.7,202.0,10.4
2026-03-11 14:00:00,2026,3,11,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,34.5,35,0.0,3.8,19,1008.6,73,22.2,23.5,655.0,10.4,215.0,10.5
2026-03-11 15:00:00,2026,3,11,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,34.6,34,0.0,5.2,6,1007.9,53,23.0,24.3,609.0,10.6,220.0,10.6
2026-03-11 16:00:00,2026,3,11,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,34.1,34,0.0,4.1,119,1007.7,61,23.4,24.7,556.0,12.7,213.0,10.8
2026-03-11 17:00:00,2026,3,11,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,163,Unhealthy,3,29.5,63,0.1,18.6,154,1008.3,17,23.1,24.6,491.0,18.3,183.0,11.3
2026-03-11 18:00:00,2026,3,11,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,177,Unhealthy,3,28.8,62,0.0,12.7,148,1008.7,9,26.6,29.3,419.0,25.8,140.0,11.9
2026-03-11 19:00:00,2026,3,11,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,179,Unhealthy,3,28.6,65,0.0,11.2,156,1009.2,44,20.6,22.8,369.0,28.7,106.0,11.8
2026-03-11 20:00:00,2026,3,11,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,171,Unhealthy,3,27.6,69,0.0,12.4,154,1010.1,29,18.2,20.1,358.0,27.3,97.0,11.1
2026-03-11 21:00:00,2026,3,11,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,157,Unhealthy,3,26.8,74,0.0,13.1,143,1010.3,9,16.2,18.2,370.0,25.5,84.0,10.1
2026-03-11 22:00:00,2026,3,11,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,134,Unhealthy for Sensitive Groups,2,26.4,76,0.0,10.3,144,1010.9,23,15.8,17.6,383.0,25.1,72.0,9.4
2026-03-11 23:00:00,2026,3,11,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,26.0,77,0.0,7.9,131,1011.0,23,17.3,19.0,385.0,27.1,63.0,9.4
2026-03-12 00:00:00,2026,3,12,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,25.8,77,0.0,5.5,109,1010.9,91,20.0,21.7,388.0,30.4,55.0,9.8
2026-03-12 01:00:00,2026,3,12,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,26.0,76,0.0,3.3,158,1010.2,86,23.2,25.0,408.0,33.7,47.0,10.2
2026-03-12 02:00:00,2026,3,12,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.9,76,0.0,4.8,138,1009.7,98,25.4,27.2,433.0,36.8,40.0,10.4
2026-03-12 03:00:00,2026,3,12,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,25.8,75,0.0,4.5,137,1009.5,80,28.8,30.6,476.0,40.0,33.0,10.5
2026-03-12 04:00:00,2026,3,12,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.6,75,0.0,5.9,92,1009.6,99,32.9,34.9,587.0,42.4,27.0,11.0
2026-03-12 05:00:00,2026,3,12,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.6,72,0.0,7.2,91,1009.9,63,34.3,36.6,863.0,44.5,19.0,12.1
