timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 06:00:00,2026,3,12,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.5,72,0.0,7.8,81,1010.5,67,36.4,38.6,1208.0,45.8,13.0,13.5
2026-03-12 07:00:00,2026,3,12,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,26.1,71,0.0,7.0,91,1011.3,2,46.6,49.4,1381.0,44.9,22.0,13.7
2026-03-12 08:00:00,2026,3,12,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,28.1,61,0.0,6.2,78,1012.0,15,35.3,38.9,1226.0,37.8,49.0,13.1
2026-03-12 09:00:00,2026,3,12,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,29.8,52,0.0,5.2,78,1012.0,3,28.1,32.0,899.0,27.8,86.0,12.3
2026-03-12 10:00:00,2026,3,12,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.5,46,0.0,3.3,61,1012.0,9,25.6,29.5,632.0,19.7,118.0,11.2
2026-03-12 11:00:00,2026,3,12,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,32.8,40,0.0,3.6,93,1011.0,13,23.1,26.7,516.0,15.2,138.0,9.7
2026-03-12 12:00:00,2026,3,12,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,33.8,36,0.1,4.9,84,1009.7,26,20.8,24.3,460.0,12.4,153.0,7.9
2026-03-12 13:00:00,2026,3,12,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,33.4,37,0.1,3.8,79,1008.9,25,19.4,22.8,416.0,10.9,161.0,6.6
2026-03-12 14:00:00,2026,3,12,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,34.3,35,0.0,2.6,141,1007.7,24,18.4,21.8,365.0,10.2,164.0,5.8
2026-03-12 15:00:00,2026,3,12,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,33.4,37,0.0,11.0,161,1007.0,24,18.0,21.7,326.0,10.7,160.0,5.4
2026-03-12 16:00:00,2026,3,12,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,30.5,53,1.0,15.4,156,1007.2,55,18.0,21.9,313.0,12.7,151.0,5.6
2026-03-12 17:00:00,2026,3,12,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,107,Unhealthy for Sensitive Groups,2,30.3,54,0.1,10.7,135,1007.4,30,17.5,20.7,344.0,17.7,132.0,6.9
2026-03-12 18:00:00,2026,3,12,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,117,Unhealthy for Sensitive Groups,2,28.5,62,0.0,14.1,146,1007.9,16,20.6,23.0,401.0,24.3,108.0,8.7
2026-03-12 19:00:00,2026,3,12,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,27.5,70,0.0,14.1,137,1008.5,2,18.9,21.1,441.0,27.0,88.0,9.7
2026-03-12 20:00:00,2026,3,12,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,27.0,70,0.0,15.3,130,1009.5,2,16.2,18.5,446.0,24.9,84.0,9.0
2026-03-12 21:00:00,2026,3,12,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,26.5,70,0.0,14.6,123,1010.2,0,14.4,16.4,435.0,22.1,79.0,7.9
2026-03-12 22:00:00,2026,3,12,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,26.0,73,0.0,12.4,126,1010.5,0,13.8,15.7,424.0,20.5,74.0,7.2
2026-03-12 23:00:00,2026,3,12,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.7,73,0.0,12.4,123,1010.6,0,13.9,15.5,413.0,20.9,69.0,6.9
2026-03-13 00:00:00,2026,3,13,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.5,70,0.0,11.4,105,1010.5,0,14.4,15.9,403.0,22.6,63.0,7.0
2026-03-13 01:00:00,2026,3,13,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.6,71,0.0,10.6,100,1010.0,6,16.9,18.4,408.0,24.6,57.0,7.1
2026-03-13 02:00:00,2026,3,13,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.6,69,0.0,9.4,93,1009.4,6,20.4,21.8,421.0,27.0,51.0,7.2
2026-03-13 03:00:00,2026,3,13,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,25.2,68,0.0,9.4,90,1009.3,7,24.0,25.6,449.0,29.9,44.0,7.5
2026-03-13 04:00:00,2026,3,13,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,25.0,68,0.0,8.6,82,1009.8,9,26.6,28.2,533.0,32.6,39.0,8.2
2026-03-13 05:00:00,2026,3,13,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,24.8,69,0.0,6.6,69,1009.9,6,27.7,29.5,750.0,36.1,32.0,9.8
2026-03-13 06:00:00,2026,3,13,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,24.5,71,0.0,4.7,62,1010.7,10,31.5,33.6,1022.0,39.4,25.0,11.8
2026-03-13 07:00:00,2026,3,13,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,25.7,69,0.0,4.7,74,1011.6,15,35.7,38.3,1160.0,35.6,37.0,10.2
2026-03-13 08:00:00,2026,3,13,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,27.6,57,0.0,5.1,72,1012.3,17,26.3,29.4,1038.0,29.6,59.0,9.1
2026-03-13 09:00:00,2026,3,13,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.2,50,0.0,5.8,88,1012.5,1,20.7,24.4,782.0,21.2,89.0,7.4
2026-03-13 10:00:00,2026,3,13,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,31.0,44,0.0,6.1,87,1012.4,0,18.7,22.3,576.0,14.3,115.0,6.1
2026-03-13 11:00:00,2026,3,13,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,32.5,40,0.0,6.0,85,1011.5,21,16.4,19.3,496.0,10.3,133.0,5.3
2026-03-13 12:00:00,2026,3,13,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,33.2,37,0.0,5.4,82,1010.4,30,14.5,17.1,466.0,7.9,148.0,4.7
2026-03-13 13:00:00,2026,3,13,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,33.5,35,0.1,4.3,114,1009.3,17,13.8,16.4,445.0,6.6,157.0,4.3
2026-03-13 14:00:00,2026,3,13,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,34.5,34,0.0,2.8,153,1008.3,20,13.7,16.5,412.0,5.6,161.0,3.8
2026-03-13 15:00:00,2026,3,13,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,34.0,35,0.0,4.4,210,1007.7,41,14.6,17.7,388.0,5.8,160.0,3.5
2026-03-13 16:00:00,2026,3,13,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,32.8,39,0.0,9.9,225,1007.7,88,15.3,18.6,396.0,9.1,152.0,4.2
2026-03-13 17:00:00,2026,3,13,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,104,Unhealthy for Sensitive Groups,2,30.4,49,0.3,10.1,192,1008.1,53,21.5,25.7,466.0,18.4,131.0,6.6
2026-03-13 18:00:00,2026,3,13,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,29.1,56,0.2,7.0,136,1009.1,49,24.4,27.0,567.0,30.9,104.0,10.0
2026-03-13 19:00:00,2026,3,13,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,110,Unhealthy for Sensitive Groups,2,27.9,63,0.0,8.1,211,1009.6,48,31.8,34.9,638.0,37.6,81.0,11.5
2026-03-13 20:00:00,2026,3,13,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,26.9,69,0.0,5.8,286,1011.2,30,29.3,32.0,643.0,36.0,79.0,12.3
2026-03-13 21:00:00,2026,3,13,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,26.5,71,0.0,5.0,232,1011.6,95,29.2,32.0,617.0,33.8,76.0,13.4
2026-03-13 22:00:00,2026,3,13,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.0,75,0.0,5.6,245,1011.7,98,32.1,34.8,599.0,32.8,71.0,14.1
2026-03-13 23:00:00,2026,3,13,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,25.5,79,0.0,4.1,268,1011.5,45,34.5,37.1,596.0,33.9,64.0,14.0
2026-03-14 00:00:00,2026,3,14,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.0,83,0.0,4.2,275,1011.4,48,35.7,38.3,601.0,36.1,55.0,13.6
2026-03-14 01:00:00,2026,3,14,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.4,85,0.0,3.4,227,1010.6,100,36.7,39.1,632.0,38.1,47.0,13.3
2026-03-14 02:00:00,2026,3,14,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.4,86,0.0,2.9,223,1010.5,34,38.0,40.2,709.0,39.4,42.0,13.5
2026-03-14 03:00:00,2026,3,14,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.1,87,0.0,0.4,297,1010.2,100,39.8,41.9,812.0,40.5,38.0,13.8
2026-03-14 04:00:00,2026,3,14,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,24.9,89,0.0,4.1,319,1010.4,100,42.8,44.9,904.0,41.8,35.0,14.2
2026-03-14 05:00:00,2026,3,14,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,24.9,89,0.0,4.4,328,1010.7,59,45.9,48.0,980.0,44.8,30.0,14.7
2026-03-14 06:00:00,2026,3,14,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,24.8,90,0.0,2.5,330,1011.5,100,47.8,49.9,1045.0,48.0,25.0,15.3
2026-03-14 07:00:00,2026,3,14,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,25.4,87,0.0,1.1,351,1012.5,100,37.5,39.7,1072.0,49.1,24.0,14.2
2026-03-14 08:00:00,2026,3,14,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,26.5,79,0.0,1.3,16,1013.4,97,36.6,39.2,1043.0,41.7,49.0,13.4
2026-03-14 09:00:00,2026,3,14,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,27.8,70,0.0,3.3,68,1013.7,93,30.9,33.6,976.0,31.4,85.0,12.1
2026-03-14 10:00:00,2026,3,14,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,29.7,59,0.0,3.1,59,1013.6,95,23.1,25.3,900.0,22.3,117.0,10.7
2026-03-14 11:00:00,2026,3,14,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,30.0,57,0.0,1.8,101,1013.1,100,20.0,22.4,821.0,15.6,142.0,8.9
2026-03-14 12:00:00,2026,3,14,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,30.9,52,0.0,3.3,112,1011.9,86,17.4,19.8,733.0,10.1,164.0,6.9
2026-03-14 13:00:00,2026,3,14,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,31.0,51,0.0,1.6,117,1011.5,77,16.0,18.3,642.0,6.7,176.0,5.5
2026-03-14 14:00:00,2026,3,14,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,31.9,48,0.0,3.4,137,1010.3,59,15.2,17.5,533.0,5.8,176.0,4.8
2026-03-14 15:00:00,2026,3,14,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,31.8,48,0.2,6.4,135,1009.5,42,15.2,17.8,421.0,7.1,168.0,4.7
2026-03-14 16:00:00,2026,3,14,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,96,Moderate,1,30.7,51,0.2,8.7,142,1009.4,13,14.8,17.4,358.0,10.0,154.0,5.1
2026-03-14 17:00:00,2026,3,14,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,118,Unhealthy for Sensitive Groups,2,29.9,56,0.0,8.5,144,1009.8,23,15.1,17.5,359.0,15.6,134.0,6.3
2026-03-14 18:00:00,2026,3,14,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,128,Unhealthy for Sensitive Groups,2,28.8,61,0.0,7.9,117,1010.3,38,21.7,23.7,408.0,22.9,110.0,7.9
2026-03-14 19:00:00,2026,3,14,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,127,Unhealthy for Sensitive Groups,2,27.0,76,0.0,7.4,67,1011.3,24,23.1,25.1,508.0,30.2,87.0,9.7
2026-03-14 20:00:00,2026,3,14,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,26.7,73,0.0,6.6,74,1011.9,17,19.4,20.6,709.0,30.7,78.0,10.0
2026-03-14 21:00:00,2026,3,14,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,26.1,76,0.0,6.2,46,1012.5,9,18.7,19.4,961.0,31.6,65.0,10.5
2026-03-14 22:00:00,2026,3,14,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,25.6,80,0.0,3.5,62,1012.7,12,24.2,25.0,1112.0,33.5,53.0,10.7
2026-03-14 23:00:00,2026,3,14,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,25.4,81,0.0,2.4,163,1012.9,30,28.3,29.5,1071.0,37.4,42.0,10.6
2026-03-15 00:00:00,2026,3,15,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,25.0,84,0.0,4.1,38,1012.7,27,30.5,31.9,930.0,42.3,32.0,10.2
2026-03-15 01:00:00,2026,3,15,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,25.2,89,0.0,0.8,27,1012.0,5,31.9,33.4,810.0,46.3,23.0,10.0
2026-03-15 02:00:00,2026,3,15,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,25.0,89,0.0,3.2,19,1011.4,5,33.6,35.4,741.0,48.8,17.0,9.8
2026-03-15 03:00:00,2026,3,15,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,24.5,91,0.0,4.4,308,1011.5,11,36.9,38.9,694.0,50.4,12.0,9.6
2026-03-15 04:00:00,2026,3,15,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,24.2,91,0.0,4.1,311,1011.6,9,40.2,42.4,699.0,51.3,11.0,10.1
2026-03-15 05:00:00,2026,3,15,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,23.9,92,0.0,3.4,328,1012.0,14,42.7,44.9,813.0,52.1,11.0,12.0
2026-03-15 06:00:00,2026,3,15,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,23.5,94,0.0,3.1,298,1012.7,10,47.1,49.6,980.0,52.3,14.0,14.5
2026-03-15 07:00:00,2026,3,15,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,24.4,92,0.0,2.4,324,1013.2,0,41.3,44.8,1059.0,40.6,34.0,10.7
2026-03-15 08:00:00,2026,3,15,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.8,75,0.0,0.5,315,1014.0,5,28.1,32.1,963.0,34.4,60.0,10.4
2026-03-15 09:00:00,2026,3,15,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,28.6,65,0.0,2.6,219,1014.3,9,25.3,30.0,780.0,25.8,97.0,9.9
2026-03-15 10:00:00,2026,3,15,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,30.5,55,0.1,3.3,229,1014.2,21,23.8,28.5,633.0,18.4,128.0,9.1
2026-03-15 11:00:00,2026,3,15,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,31.5,51,0.1,2.6,205,1013.3,27,20.7,24.6,579.0,13.4,149.0,7.5
2026-03-15 12:00:00,2026,3,15,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,32.5,47,0.0,1.8,186,1012.1,20,17.2,20.1,562.0,9.6,164.0,5.6
2026-03-15 13:00:00,2026,3,15,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,32.0,47,0.0,2.0,185,1011.2,26,16.1,19.2,537.0,7.4,171.0,4.3
2026-03-15 14:00:00,2026,3,15,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,33.4,44,0.1,1.3,188,1010.1,41,14.1,17.1,475.0,7.0,167.0,4.0
2026-03-15 15:00:00,2026,3,15,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,33.2,44,0.1,2.3,94,1009.3,53,14.1,17.1,406.0,8.3,155.0,4.3
2026-03-15 16:00:00,2026,3,15,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,30.0,56,0.4,12.1,181,1009.5,43,14.6,17.3,372.0,11.2,139.0,4.9
2026-03-15 17:00:00,2026,3,15,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,115,Unhealthy for Sensitive Groups,2,29.2,60,0.2,11.3,115,1009.9,48,14.3,16.4,408.0,16.8,120.0,6.1
2026-03-15 18:00:00,2026,3,15,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,120,Unhealthy for Sensitive Groups,2,28.0,66,0.1,13.2,136,1010.4,35,15.7,17.2,480.0,24.0,97.0,7.7
2026-03-15 19:00:00,2026,3,15,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,114,Unhealthy for Sensitive Groups,2,27.5,70,0.0,10.7,125,1010.8,13,16.6,17.9,528.0,26.8,84.0,8.6
2026-03-15 20:00:00,2026,3,15,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,100,Moderate,1,27.0,72,0.0,13.1,128,1011.6,19,16.1,17.1,528.0,26.4,78.0,8.7
2026-03-15 21:00:00,2026,3,15,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.5,72,0.0,11.3,117,1012.1,42,16.5,17.5,504.0,25.9,70.0,8.7
2026-03-15 22:00:00,2026,3,15,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.1,73,0.0,10.3,112,1012.5,40,17.1,18.3,471.0,25.4,63.0,8.6
2026-03-15 23:00:00,2026,3,15,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,25.7,76,0.0,9.0,120,1012.6,37,16.9,18.0,429.0,24.9,60.0,8.1
2026-03-16 00:00:00,2026,3,16,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,25.4,78,0.0,7.6,124,1012.2,25,15.7,16.8,378.0,24.4,58.0,7.4
2026-03-16 01:00:00,2026,3,16,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,25.4,79,0.0,9.0,113,1011.7,23,15.6,16.7,335.0,24.4,56.0,7.0
2026-03-16 02:00:00,2026,3,16,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.0,78,0.0,10.0,110,1010.9,2,16.6,17.8,291.0,25.2,53.0,7.2
2026-03-16 03:00:00,2026,3,16,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.6,78,0.0,10.1,110,1010.1,1,18.0,19.2,254.0,26.4,51.0,7.8
2026-03-16 04:00:00,2026,3,16,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,24.2,80,0.0,8.4,99,1010.3,5,18.7,20.0,268.0,27.6,49.0,8.5
2026-03-16 05:00:00,2026,3,16,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,24.0,81,0.0,7.4,90,1010.5,8,19.3,20.6,386.0,29.3,47.0,9.6
2026-03-16 06:00:00,2026,3,16,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,23.8,82,0.0,6.0,83,1011.2,21,21.8,23.3,554.0,31.0,47.0,10.9
2026-03-16 07:00:00,2026,3,16,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,25.0,77,0.0,6.8,88,1011.7,2,28.5,30.0,656.0,31.8,55.0,11.7
2026-03-16 08:00:00,2026,3,16,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,27.0,66,0.0,9.2,90,1012.3,0,15.8,17.9,627.0,26.2,70.0,10.3
2026-03-16 09:00:00,2026,3,16,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,28.9,57,0.0,9.9,86,1012.8,0,13.9,16.4,531.0,18.5,92.0,8.3
2026-03-16 10:00:00,2026,3,16,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,30.5,51,0.0,8.6,78,1012.7,1,13.3,16.1,447.0,12.3,112.0,6.6
2026-03-16 11:00:00,2026,3,16,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,31.9,46,0.0,6.5,82,1012.0,6,12.7,15.5,402.0,9.0,128.0,5.5
2026-03-16 12:00:00,2026,3,16,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,33.1,41,0.0,6.1,90,1010.9,8,11.6,13.9,368.0,7.3,142.0,4.8
2026-03-16 13:00:00,2026,3,16,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,32.5,43,0.0,3.7,67,1010.0,28,12.1,14.5,342.0,6.8,150.0,4.3
2026-03-16 14:00:00,2026,3,16,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.3,40,0.1,1.8,45,1009.0,29,13.0,15.8,319.0,7.6,151.0,4.1
2026-03-16 15:00:00,2026,3,16,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.2,41,0.1,2.9,176,1008.0,35,13.9,17.2,303.0,9.7,145.0,4.2
2026-03-16 16:00:00,2026,3,16,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,32.4,43,0.1,4.9,188,1007.9,35,13.9,16.8,302.0,12.8,136.0,4.7
2026-03-16 17:00:00,2026,3,16,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,30.4,51,0.1,12.0,164,1008.4,60,15.1,18.1,329.0,18.1,120.0,6.0
2026-03-16 18:00:00,2026,3,16,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,97,Moderate,1,28.3,63,0.1,13.5,146,1009.1,18,16.6,19.3,370.0,24.5,99.0,7.8
2026-03-16 19:00:00,2026,3,16,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,94,Moderate,1,27.7,67,0.0,10.1,140,1009.6,21,18.5,21.0,394.0,26.7,88.0,8.7
2026-03-16 20:00:00,2026,3,16,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,26.8,74,0.0,10.7,150,1010.3,13,16.8,19.3,385.0,24.7,85.0,8.2
2026-03-16 21:00:00,2026,3,16,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.0,77,0.0,13.2,137,1010.7,2,14.0,16.1,360.0,22.0,81.0,7.5
2026-03-16 22:00:00,2026,3,16,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.6,77,0.0,13.9,134,1011.1,0,12.4,14.3,333.0,19.8,78.0,6.8
