timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-16 23:00:00,2026,3,16,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.2,79,0.0,12.8,129,1011.3,1,11.6,13.4,308.0,18.8,76.0,6.3
2026-03-17 00:00:00,2026,3,17,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.0,79,0.0,12.7,133,1011.4,45,10.8,12.5,281.0,18.3,74.0,5.8
2026-03-17 01:00:00,2026,3,17,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.0,80,0.0,11.1,136,1010.6,46,10.6,12.4,259.0,18.2,72.0,5.5
2026-03-17 02:00:00,2026,3,17,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.8,81,0.0,10.7,135,1010.4,2,10.7,12.4,234.0,18.3,70.0,5.5
2026-03-17 03:00:00,2026,3,17,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.5,83,0.0,11.0,130,1010.0,3,10.9,12.6,214.0,18.8,68.0,5.6
2026-03-17 04:00:00,2026,3,17,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.4,83,0.0,11.1,124,1010.0,0,11.3,13.0,225.0,19.5,66.0,6.0
2026-03-17 05:00:00,2026,3,17,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.1,83,0.0,11.4,114,1010.2,0,11.7,13.4,301.0,21.1,62.0,6.7
2026-03-17 06:00:00,2026,3,17,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.0,82,0.0,10.6,108,1010.8,0,12.7,14.4,410.0,23.0,58.0,7.7
2026-03-17 07:00:00,2026,3,17,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.1,75,0.0,8.3,92,1012.0,0,15.1,17.4,479.0,22.9,61.0,7.9
2026-03-17 08:00:00,2026,3,17,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,26.9,65,0.0,11.1,97,1012.6,0,14.7,17.5,470.0,19.5,73.0,7.3
2026-03-17 09:00:00,2026,3,17,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,28.9,55,0.0,11.3,98,1012.9,0,14.6,17.9,422.0,14.8,90.0,6.3
2026-03-17 10:00:00,2026,3,17,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,30.8,49,0.0,11.4,97,1012.5,19,15.2,19.4,379.0,10.9,106.0,5.5
2026-03-17 11:00:00,2026,3,17,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,32.4,43,0.0,10.7,97,1011.9,66,15.8,20.8,360.0,8.4,122.0,4.8
2026-03-17 12:00:00,2026,3,17,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,33.6,40,0.0,8.3,104,1010.6,44,17.6,22.9,348.0,6.7,138.0,4.2
2026-03-17 13:00:00,2026,3,17,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.2,39,0.0,6.0,115,1010.1,79,18.7,23.9,332.0,6.0,148.0,3.8
2026-03-17 14:00:00,2026,3,17,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,34.0,36,0.0,6.1,140,1009.1,80,19.3,24.6,304.0,6.2,152.0,3.7
2026-03-17 15:00:00,2026,3,17,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,33.8,35,0.0,11.0,154,1008.2,82,19.7,25.0,273.0,7.4,151.0,3.8
2026-03-17 16:00:00,2026,3,17,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,29.9,54,0.0,20.4,155,1008.3,78,17.8,22.1,259.0,9.7,144.0,4.2
2026-03-17 17:00:00,2026,3,17,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,29.4,55,0.0,15.0,142,1008.6,76,16.2,19.7,277.0,14.0,127.0,5.3
2026-03-17 18:00:00,2026,3,17,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,27.0,67,0.0,15.9,155,1009.0,66,16.2,19.3,312.0,19.4,105.0,6.8
2026-03-17 19:00:00,2026,3,17,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,26.9,70,0.0,15.0,140,1009.9,73,15.5,18.2,336.0,23.6,85.0,7.9
2026-03-17 20:00:00,2026,3,17,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,26.0,76,0.0,13.8,131,1011.0,71,13.4,15.8,338.0,22.3,82.0,7.5
2026-03-17 21:00:00,2026,3,17,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,25.4,79,0.0,13.1,126,1011.3,72,12.3,14.6,329.0,20.6,78.0,6.9
2026-03-17 22:00:00,2026,3,17,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,25.2,78,0.0,14.3,131,1012.1,65,11.8,14.0,314.0,19.1,74.0,6.3
2026-03-17 23:00:00,2026,3,17,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.0,77,0.0,14.0,127,1012.0,95,11.1,13.2,290.0,18.1,72.0,5.8
2026-03-18 00:00:00,2026,3,18,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.0,75,0.0,14.4,126,1012.0,84,10.4,12.5,259.0,17.4,70.0,5.2
2026-03-18 01:00:00,2026,3,18,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.9,75,0.0,13.9,121,1011.0,99,10.2,12.4,235.0,17.0,69.0,4.9
2026-03-18 02:00:00,2026,3,18,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.6,76,0.0,13.0,121,1010.9,97,10.4,12.5,214.0,17.0,68.0,4.8
2026-03-18 03:00:00,2026,3,18,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.4,77,0.0,12.3,122,1010.7,94,10.5,12.6,200.0,17.3,66.0,5.0
2026-03-18 04:00:00,2026,3,18,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.1,78,0.0,12.2,121,1010.7,5,10.5,12.6,216.0,17.9,65.0,5.3
2026-03-18 05:00:00,2026,3,18,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,23.9,79,0.0,11.9,120,1010.9,3,10.7,12.7,291.0,19.4,62.0,5.9
2026-03-18 06:00:00,2026,3,18,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,23.7,79,0.0,11.4,115,1011.4,2,11.5,13.6,397.0,21.3,58.0,6.8
2026-03-18 07:00:00,2026,3,18,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.0,75,0.0,9.8,108,1012.2,0,14.0,16.4,463.0,22.1,58.0,7.7
2026-03-18 08:00:00,2026,3,18,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,26.7,65,0.0,11.4,108,1013.2,0,13.6,16.5,452.0,19.1,69.0,7.2
2026-03-18 09:00:00,2026,3,18,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,28.9,55,0.0,10.0,110,1013.7,8,13.6,16.9,402.0,14.9,84.0,6.5
2026-03-18 10:00:00,2026,3,18,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,31.0,47,0.0,8.9,114,1013.6,2,14.4,18.6,363.0,11.4,100.0,5.8
2026-03-18 11:00:00,2026,3,18,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,32.5,42,0.0,7.6,109,1013.0,0,15.4,20.3,356.0,9.0,117.0,5.2
2026-03-18 12:00:00,2026,3,18,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.8,39,0.0,6.9,110,1011.4,16,16.1,21.1,360.0,7.3,134.0,4.7
2026-03-18 13:00:00,2026,3,18,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.5,39,0.0,7.5,127,1010.5,30,16.8,22.0,354.0,6.4,145.0,4.3
2026-03-18 14:00:00,2026,3,18,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.8,38,0.0,10.0,147,1009.5,26,16.7,21.7,323.0,6.2,149.0,4.1
2026-03-18 15:00:00,2026,3,18,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,32.8,42,0.0,12.4,150,1008.7,47,16.2,20.7,283.0,6.8,147.0,4.2
2026-03-18 16:00:00,2026,3,18,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,30.5,52,0.0,17.0,157,1008.4,12,15.8,20.0,262.0,8.9,140.0,4.6
2026-03-18 17:00:00,2026,3,18,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,29.5,55,0.0,14.4,144,1008.7,4,15.1,18.8,281.0,14.0,123.0,5.8
2026-03-18 18:00:00,2026,3,18,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,27.0,65,0.0,16.5,152,1009.4,1,15.5,18.6,319.0,20.6,100.0,7.3
2026-03-18 19:00:00,2026,3,18,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.8,73,0.0,13.6,156,1009.5,0,17.0,20.4,344.0,24.1,82.0,8.1
2026-03-18 20:00:00,2026,3,18,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,25.8,81,0.0,13.5,143,1010.8,1,15.9,18.9,341.0,23.4,79.0,7.8
2026-03-18 21:00:00,2026,3,18,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,25.5,80,0.0,13.5,136,1011.6,1,15.0,17.9,324.0,22.5,74.0,7.4
2026-03-18 22:00:00,2026,3,18,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.2,80,0.0,12.2,133,1012.0,0,14.4,17.1,304.0,21.5,71.0,7.0
2026-03-18 23:00:00,2026,3,18,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.1,79,0.0,12.3,136,1012.1,1,13.4,15.9,281.0,20.4,70.0,6.4
2026-03-19 00:00:00,2026,3,19,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.0,80,0.0,12.3,136,1011.8,0,12.3,14.7,256.0,19.3,70.0,5.8
2026-03-19 01:00:00,2026,3,19,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,24.9,83,0.0,8.9,130,1011.3,9,12.1,14.5,238.0,18.9,69.0,5.5
2026-03-19 02:00:00,2026,3,19,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,24.6,83,0.0,8.4,133,1010.8,9,12.4,14.8,224.0,19.6,66.0,5.6
2026-03-19 03:00:00,2026,3,19,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.4,84,0.0,8.1,137,1010.8,2,13.0,15.4,218.0,20.9,62.0,6.0
2026-03-19 04:00:00,2026,3,19,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.2,84,0.0,8.3,134,1010.6,0,13.4,15.8,240.0,22.1,59.0,6.6
2026-03-19 05:00:00,2026,3,19,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.0,85,0.0,8.5,132,1010.8,0,13.6,15.9,326.0,23.7,55.0,7.5
2026-03-19 06:00:00,2026,3,19,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,23.9,86,0.0,9.3,130,1011.5,0,14.1,16.4,440.0,25.2,52.0,8.5
2026-03-19 07:00:00,2026,3,19,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.1,79,0.0,10.5,123,1012.3,1,15.7,18.2,502.0,24.4,57.0,9.2
2026-03-19 08:00:00,2026,3,19,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,26.9,69,0.0,14.8,120,1013.1,1,13.9,16.8,455.0,20.3,69.0,8.0
2026-03-19 09:00:00,2026,3,19,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,28.6,61,0.0,14.4,123,1013.4,0,13.2,16.4,356.0,14.6,86.0,6.4
2026-03-19 10:00:00,2026,3,19,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,30.4,54,0.0,11.8,117,1013.3,8,13.3,17.0,288.0,10.1,103.0,5.1
2026-03-19 11:00:00,2026,3,19,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,32.0,47,0.0,8.4,100,1012.9,48,13.8,17.8,298.0,7.9,119.0,4.5
2026-03-19 12:00:00,2026,3,19,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,32.9,43,0.0,6.9,97,1011.5,28,14.7,18.7,341.0,6.9,134.0,4.3
2026-03-19 13:00:00,2026,3,19,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,32.5,45,0.1,6.2,120,1010.3,16,16.1,20.3,363.0,6.5,144.0,4.2
2026-03-19 14:00:00,2026,3,19,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,33.0,43,0.0,8.0,128,1009.4,34,16.5,20.8,333.0,6.4,147.0,4.0
2026-03-19 15:00:00,2026,3,19,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,32.5,44,0.0,10.6,134,1008.5,97,16.6,21.0,282.0,6.9,145.0,3.8
2026-03-19 16:00:00,2026,3,19,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,30.6,53,0.0,15.5,148,1008.1,23,15.9,19.9,259.0,9.0,138.0,4.2
2026-03-19 17:00:00,2026,3,19,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,29.4,56,0.0,14.7,149,1008.3,6,15.5,19.0,294.0,14.2,122.0,5.6
2026-03-19 18:00:00,2026,3,19,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,27.8,60,0.0,17.0,150,1008.7,8,16.6,19.6,356.0,20.9,100.0,7.5
2026-03-19 19:00:00,2026,3,19,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,26.8,71,0.0,11.8,149,1009.3,3,20.6,24.4,399.0,27.7,82.0,9.4
2026-03-19 20:00:00,2026,3,19,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.5,73,0.0,12.8,138,1009.8,9,17.9,21.1,405.0,26.8,80.0,9.1
2026-03-19 21:00:00,2026,3,19,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.0,76,0.0,12.1,131,1010.4,0,16.4,19.4,393.0,25.5,77.0,8.6
2026-03-19 22:00:00,2026,3,19,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.6,78,0.0,12.0,129,1010.8,1,15.9,18.6,373.0,24.5,74.0,8.1
2026-03-19 23:00:00,2026,3,19,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.3,80,0.0,12.9,131,1010.9,0,15.6,18.1,343.0,23.9,72.0,7.6
2026-03-20 00:00:00,2026,3,20,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.0,80,0.0,12.1,134,1011.1,1,14.6,16.9,306.0,23.6,71.0,7.1
2026-03-20 01:00:00,2026,3,20,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.8,84,0.0,10.3,142,1010.5,2,14.1,16.4,275.0,23.3,69.0,6.8
2026-03-20 02:00:00,2026,3,20,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.6,84,0.0,9.7,141,1010.1,5,13.7,15.9,249.0,22.9,67.0,6.7
2026-03-20 03:00:00,2026,3,20,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.5,85,0.0,9.4,142,1010.0,9,13.5,15.8,230.0,22.5,66.0,6.7
2026-03-20 04:00:00,2026,3,20,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.4,86,0.0,8.7,135,1009.8,10,13.5,15.9,236.0,22.5,64.0,6.9
2026-03-20 05:00:00,2026,3,20,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.2,88,0.0,8.9,130,1010.2,2,13.8,16.3,296.0,23.8,59.0,7.5
2026-03-20 06:00:00,2026,3,20,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.2,88,0.0,8.9,126,1010.8,1,14.5,17.0,381.0,25.5,54.0,8.2
2026-03-20 07:00:00,2026,3,20,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.2,83,0.0,7.0,138,1011.9,1,16.2,19.6,428.0,25.0,56.0,8.3
2026-03-20 08:00:00,2026,3,20,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,27.0,71,0.0,12.3,125,1012.6,99,15.3,19.2,394.0,21.1,66.0,7.5
2026-03-20 09:00:00,2026,3,20,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,28.8,61,0.0,12.6,126,1013.3,100,14.9,19.2,321.0,15.6,79.0,6.3
2026-03-20 10:00:00,2026,3,20,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,30.8,52,0.0,11.7,126,1013.1,100,15.5,20.5,269.0,11.4,93.0,5.4
2026-03-20 11:00:00,2026,3,20,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,32.0,48,0.0,9.5,126,1012.2,99,16.9,22.6,266.0,9.4,107.0,5.1
2026-03-20 12:00:00,2026,3,20,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.9,48,0.1,9.4,121,1011.3,88,18.2,23.6,284.0,8.7,121.0,5.0
2026-03-20 13:00:00,2026,3,20,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.5,50,0.2,9.6,124,1010.5,96,19.3,24.6,295.0,8.5,131.0,5.0
2026-03-20 14:00:00,2026,3,20,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.5,51,0.4,11.1,141,1009.5,84,19.7,24.8,283.0,8.5,136.0,4.9
2026-03-20 15:00:00,2026,3,20,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,31.0,54,0.1,12.4,137,1008.9,77,20.3,25.2,264.0,9.1,137.0,4.9
2026-03-20 16:00:00,2026,3,20,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,30.3,56,0.0,13.7,140,1008.4,99,19.7,24.3,260.0,11.1,131.0,5.2
2026-03-20 17:00:00,2026,3,20,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,29.0,59,0.0,13.5,144,1008.6,85,18.4,22.3,285.0,15.9,114.0,6.2
2026-03-20 18:00:00,2026,3,20,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.5,63,0.0,12.5,143,1009.0,78,17.6,20.6,325.0,22.1,92.0,7.4
2026-03-20 19:00:00,2026,3,20,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.0,71,0.0,11.2,143,1010.0,15,17.8,21.2,359.0,26.5,74.0,8.5
2026-03-20 20:00:00,2026,3,20,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,66,Moderate,1,26.2,77,0.0,10.8,142,1011.0,5,17.3,20.7,384.0,27.7,69.0,8.9
2026-03-20 21:00:00,2026,3,20,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.8,80,0.0,10.7,132,1012.0,24,18.0,21.1,403.0,29.4,62.0,9.5
2026-03-20 22:00:00,2026,3,20,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.4,83,0.0,10.5,129,1012.4,16,18.5,21.5,400.0,30.2,57.0,9.7
2026-03-20 23:00:00,2026,3,20,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.1,84,0.0,10.3,131,1012.7,30,18.3,21.3,357.0,29.5,57.0,9.2
2026-03-21 00:00:00,2026,3,21,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.9,86,0.0,9.9,132,1012.6,80,17.6,20.6,292.0,28.1,59.0,8.3
2026-03-21 01:00:00,2026,3,21,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.6,88,0.0,9.9,135,1011.7,0,17.7,20.6,247.0,26.8,61.0,7.6
2026-03-21 02:00:00,2026,3,21,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.5,88,0.0,8.6,129,1011.0,2,17.5,20.4,235.0,26.0,61.0,7.3
2026-03-21 03:00:00,2026,3,21,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,24.3,90,0.0,7.3,120,1010.6,13,17.1,19.8,243.0,25.3,61.0,7.2
2026-03-21 04:00:00,2026,3,21,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,24.1,91,0.0,7.5,117,1010.6,11,16.5,19.2,270.0,25.1,60.0,7.3
2026-03-21 05:00:00,2026,3,21,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,24.0,92,0.0,8.2,123,1010.8,2,16.5,19.1,336.0,26.3,55.0,8.0
2026-03-21 06:00:00,2026,3,21,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,23.8,92,0.0,7.1,120,1011.2,59,17.5,20.0,421.0,27.9,50.0,9.0
2026-03-21 07:00:00,2026,3,21,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.4,85,0.0,9.3,117,1012.0,79,22.5,26.0,466.0,28.9,49.0,9.7
2026-03-21 08:00:00,2026,3,21,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.0,76,0.0,11.0,116,1012.8,65,18.6,22.3,430.0,24.1,60.0,8.7
2026-03-21 09:00:00,2026,3,21,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,28.9,65,0.0,11.1,120,1013.1,8,16.4,20.3,354.0,17.5,76.0,7.2
2026-03-21 10:00:00,2026,3,21,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.6,56,0.0,11.5,119,1013.0,0,15.1,18.5,297.0,12.0,92.0,5.9
2026-03-21 11:00:00,2026,3,21,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.3,49,0.0,11.5,104,1012.5,38,15.0,17.6,289.0,8.8,109.0,4.9
2026-03-21 12:00:00,2026,3,21,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.4,44,0.0,10.7,107,1011.5,13,16.7,19.1,300.0,6.8,125.0,4.1
2026-03-21 13:00:00,2026,3,21,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.8,41,0.0,10.5,109,1010.6,16,16.3,18.7,304.0,5.8,136.0,3.5
2026-03-21 14:00:00,2026,3,21,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,34.2,39,0.0,11.0,115,1009.6,21,15.3,17.8,284.0,5.6,137.0,3.2
2026-03-21 15:00:00,2026,3,21,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,33.5,39,0.0,13.7,129,1008.7,41,15.0,17.6,258.0,6.3,133.0,3.2
2026-03-21 16:00:00,2026,3,21,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,30.6,56,0.1,16.5,151,1008.4,55,14.4,17.2,251.0,8.6,124.0,3.6
2026-03-21 17:00:00,2026,3,21,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,30.5,56,0.0,12.5,148,1008.3,36,14.2,16.6,283.0,13.9,109.0,5.0
