timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-21 18:00:00,2026,3,21,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,28.1,66,0.0,14.4,148,1008.9,1,15.5,17.6,334.0,20.7,90.0,6.8
2026-03-21 19:00:00,2026,3,21,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,27.4,73,0.0,13.7,147,1009.5,2,17.8,20.5,368.0,25.0,77.0,8.5
2026-03-21 20:00:00,2026,3,21,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.8,75,0.0,11.7,135,1010.6,0,14.7,16.9,372.0,23.6,75.0,8.0
2026-03-21 21:00:00,2026,3,21,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.2,78,0.0,13.1,133,1011.3,0,12.8,14.8,360.0,21.6,71.0,7.2
2026-03-21 22:00:00,2026,3,21,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.6,84,0.0,13.1,133,1011.3,1,11.8,13.6,338.0,20.0,68.0,6.5
2026-03-21 23:00:00,2026,3,21,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.5,84,0.0,12.6,128,1011.0,2,10.7,12.3,303.0,19.0,65.0,5.9
2026-03-22 00:00:00,2026,3,22,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.2,84,0.0,12.8,129,1010.8,2,9.6,11.1,258.0,18.3,63.0,5.4
2026-03-22 01:00:00,2026,3,22,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.1,85,0.0,13.1,133,1010.1,2,9.2,10.7,224.0,18.0,60.0,5.1
2026-03-22 02:00:00,2026,3,22,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.2,83,0.0,12.5,130,1009.6,1,9.3,10.7,202.0,18.4,57.0,5.1
2026-03-22 03:00:00,2026,3,22,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.0,83,0.0,11.7,127,1009.2,2,9.6,11.0,191.0,19.3,54.0,5.4
2026-03-22 04:00:00,2026,3,22,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.8,83,0.0,10.5,128,1009.4,2,10.2,11.5,205.0,20.1,52.0,5.9
2026-03-22 05:00:00,2026,3,22,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.6,82,0.0,9.7,125,1009.7,2,10.9,12.2,270.0,21.2,49.0,6.8
2026-03-22 06:00:00,2026,3,22,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,24.4,82,0.0,9.1,124,1010.2,0,12.4,13.7,360.0,22.4,47.0,8.0
2026-03-22 07:00:00,2026,3,22,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,25.7,76,0.0,9.7,121,1010.9,9,15.5,17.1,415.0,23.4,48.0,9.0
2026-03-22 08:00:00,2026,3,22,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,27.6,65,0.0,12.9,113,1011.9,21,13.1,14.9,402.0,19.8,60.0,8.0
2026-03-22 09:00:00,2026,3,22,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,29.6,57,0.0,12.7,111,1012.4,57,12.1,14.3,354.0,14.8,78.0,6.6
2026-03-22 10:00:00,2026,3,22,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,31.5,49,0.0,13.8,107,1012.3,23,11.4,13.9,313.0,10.6,94.0,5.3
2026-03-22 11:00:00,2026,3,22,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,33.2,40,0.0,13.3,103,1011.7,83,10.1,12.7,295.0,7.7,107.0,4.3
2026-03-22 12:00:00,2026,3,22,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,34.9,34,0.0,12.6,92,1010.9,95,9.3,11.9,284.0,5.6,119.0,3.4
2026-03-22 13:00:00,2026,3,22,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,34.6,34,0.0,12.1,101,1009.8,50,9.1,11.7,274.0,4.5,126.0,2.8
2026-03-22 14:00:00,2026,3,22,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,35.0,33,0.0,12.2,107,1009.0,72,9.0,11.6,260.0,4.5,126.0,2.5
2026-03-22 15:00:00,2026,3,22,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,50,Good,0,34.4,33,0.0,13.2,124,1008.3,90,8.9,11.5,247.0,5.5,121.0,2.6
2026-03-22 16:00:00,2026,3,22,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,49,Good,0,30.6,54,0.0,20.8,149,1008.2,24,9.4,11.9,247.0,8.0,113.0,3.2
2026-03-22 17:00:00,2026,3,22,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,30.5,52,0.0,16.5,142,1008.2,2,11.4,13.9,271.0,13.3,101.0,4.8
2026-03-22 18:00:00,2026,3,22,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,28.0,65,0.0,16.5,145,1008.9,2,14.5,16.9,308.0,20.0,86.0,6.8
2026-03-22 19:00:00,2026,3,22,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,27.5,71,0.0,13.9,147,1009.6,1,14.8,17.5,332.0,24.0,74.0,8.0
2026-03-22 20:00:00,2026,3,22,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,26.7,75,0.0,12.3,134,1010.6,1,13.6,15.9,331.0,23.5,71.0,7.9
2026-03-22 21:00:00,2026,3,22,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,47,Good,0,26.2,77,0.0,14.0,133,1011.0,1,13.5,15.7,316.0,22.8,67.0,7.7
2026-03-22 22:00:00,2026,3,22,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,47,Good,0,25.9,80,0.0,13.9,136,1011.0,2,13.6,15.7,298.0,22.2,64.0,7.4
2026-03-22 23:00:00,2026,3,22,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,47,Good,0,25.6,82,0.0,10.1,136,1011.3,0,13.2,15.3,276.0,21.6,62.0,7.0
2026-03-23 00:00:00,2026,3,23,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,48,Good,0,25.4,81,0.0,10.7,138,1010.9,0,12.5,14.5,250.0,21.2,60.0,6.6
2026-03-23 01:00:00,2026,3,23,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,48,Good,0,25.2,81,0.0,10.4,138,1010.6,59,12.5,14.6,230.0,21.3,58.0,6.4
2026-03-23 02:00:00,2026,3,23,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,49,Good,0,25.2,81,0.0,10.1,137,1010.0,81,13.3,15.4,210.0,22.5,54.0,6.5
2026-03-23 03:00:00,2026,3,23,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,49,Good,0,25.0,81,0.0,9.7,140,1010.0,55,14.7,16.9,196.0,24.3,49.0,6.9
2026-03-23 04:00:00,2026,3,23,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,50,Good,0,24.8,83,0.0,9.8,137,1010.0,70,16.0,18.2,210.0,25.8,45.0,7.5
2026-03-23 05:00:00,2026,3,23,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,24.5,83,0.0,9.7,132,1010.3,43,17.2,19.4,284.0,27.3,41.0,8.7
2026-03-23 06:00:00,2026,3,23,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,24.4,83,0.0,8.9,124,1011.0,11,18.6,20.7,387.0,28.6,39.0,10.2
2026-03-23 07:00:00,2026,3,23,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,25.6,79,0.0,8.6,119,1011.7,0,22.2,25.4,449.0,27.7,43.0,10.9
2026-03-23 08:00:00,2026,3,23,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,27.6,67,0.0,11.9,112,1012.1,59,18.0,21.2,427.0,23.3,57.0,9.6
2026-03-23 09:00:00,2026,3,23,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,29.8,56,0.0,11.8,110,1012.6,67,16.6,20.1,363.0,17.2,76.0,7.7
2026-03-23 10:00:00,2026,3,23,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,31.6,48,0.0,11.9,112,1012.2,21,15.2,18.9,315.0,12.0,95.0,6.1
2026-03-23 11:00:00,2026,3,23,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,33.3,42,0.0,10.0,104,1011.2,0,13.7,17.1,310.0,8.7,114.0,5.0
2026-03-23 12:00:00,2026,3,23,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,34.8,36,0.0,8.7,83,1010.1,11,13.6,16.9,320.0,6.4,132.0,4.2
2026-03-23 13:00:00,2026,3,23,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,34.5,37,0.0,8.3,90,1008.9,20,13.7,17.1,321.0,5.2,144.0,3.7
2026-03-23 14:00:00,2026,3,23,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,35.3,34,0.0,9.1,72,1007.8,26,13.4,16.6,297.0,5.1,147.0,3.4
2026-03-23 15:00:00,2026,3,23,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,35.4,32,0.0,9.1,76,1007.1,20,13.1,16.4,263.0,6.1,144.0,3.3
2026-03-23 16:00:00,2026,3,23,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,33.1,39,0.0,11.6,152,1007.0,89,13.1,16.5,247.0,8.3,135.0,3.7
2026-03-23 17:00:00,2026,3,23,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,29.4,56,0.0,18.4,160,1007.6,22,13.3,16.3,266.0,12.9,118.0,4.8
2026-03-23 18:00:00,2026,3,23,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,28.5,57,0.0,16.0,150,1007.9,13,15.3,17.8,301.0,18.7,95.0,6.4
2026-03-23 19:00:00,2026,3,23,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,26.9,70,0.0,15.1,144,1008.9,2,20.9,25.2,325.0,25.2,75.0,8.5
2026-03-23 20:00:00,2026,3,23,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.5,78,0.0,14.3,140,1009.4,1,15.9,19.2,324.0,24.0,72.0,8.0
2026-03-23 21:00:00,2026,3,23,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,26.0,79,0.0,13.5,131,1009.8,1,13.5,16.4,311.0,22.3,68.0,7.4
2026-03-23 22:00:00,2026,3,23,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.8,81,0.0,12.2,133,1010.1,0,12.8,15.3,294.0,20.9,64.0,6.8
2026-03-23 23:00:00,2026,3,23,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.4,82,0.0,12.2,131,1010.3,0,12.4,14.6,271.0,20.1,62.0,6.3
2026-03-24 00:00:00,2026,3,24,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.1,82,0.0,12.0,134,1009.8,0,11.4,13.6,243.0,19.5,60.0,5.8
2026-03-24 01:00:00,2026,3,24,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.0,83,0.0,12.1,137,1009.3,1,11.3,13.4,221.0,19.4,58.0,5.6
2026-03-24 02:00:00,2026,3,24,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.8,84,0.0,10.6,140,1008.8,2,11.6,13.8,206.0,19.9,55.0,5.7
2026-03-24 03:00:00,2026,3,24,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.6,85,0.0,10.8,138,1008.6,1,12.2,14.4,198.0,20.7,52.0,5.9
2026-03-24 04:00:00,2026,3,24,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.4,86,0.0,10.0,131,1008.7,3,12.7,15.0,207.0,21.4,50.0,6.3
2026-03-24 05:00:00,2026,3,24,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.1,87,0.0,9.9,128,1008.9,2,13.3,15.7,252.0,22.2,48.0,7.0
2026-03-24 06:00:00,2026,3,24,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,23.9,88,0.0,9.8,128,1009.7,2,14.3,16.7,315.0,22.7,46.0,7.7
2026-03-24 07:00:00,2026,3,24,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.5,81,0.0,11.3,119,1010.4,5,12.3,14.2,352.0,21.6,49.0,7.5
2026-03-24 08:00:00,2026,3,24,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,27.4,69,0.0,13.7,120,1011.0,5,11.9,14.3,338.0,18.5,59.0,6.9
2026-03-24 09:00:00,2026,3,24,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,29.2,59,0.0,12.8,121,1011.4,14,11.6,14.3,299.0,14.2,72.0,6.0
2026-03-24 10:00:00,2026,3,24,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,31.0,52,0.0,11.1,126,1011.1,3,11.6,14.6,265.0,10.6,86.0,5.3
2026-03-24 11:00:00,2026,3,24,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,32.7,45,0.0,10.6,129,1010.3,2,11.7,14.8,247.0,8.4,100.0,4.8
2026-03-24 12:00:00,2026,3,24,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,34.0,39,0.0,10.8,133,1008.7,0,11.2,13.9,235.0,6.8,115.0,4.4
2026-03-24 13:00:00,2026,3,24,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,34.2,37,0.0,10.6,133,1008.0,47,11.1,13.6,227.0,6.1,125.0,4.2
2026-03-24 14:00:00,2026,3,24,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,34.7,34,0.0,11.2,134,1007.1,69,11.4,13.9,221.0,5.9,129.0,4.0
2026-03-24 15:00:00,2026,3,24,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,33.3,40,0.0,14.5,146,1006.6,66,11.7,14.3,218.0,6.5,127.0,4.0
2026-03-24 16:00:00,2026,3,24,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,31.8,47,0.0,16.2,154,1006.6,45,11.7,14.3,224.0,8.6,121.0,4.4
2026-03-24 17:00:00,2026,3,24,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,30.4,52,0.0,15.8,148,1006.9,2,12.6,15.1,244.0,13.7,107.0,5.7
2026-03-24 18:00:00,2026,3,24,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.9,61,0.0,14.6,154,1007.5,1,14.8,17.2,271.0,20.3,87.0,7.4
2026-03-24 19:00:00,2026,3,24,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.0,71,0.0,15.5,152,1008.2,1,19.1,22.8,293.0,26.4,74.0,9.1
2026-03-24 20:00:00,2026,3,24,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,26.2,78,0.0,13.1,136,1009.2,0,16.1,19.0,305.0,25.9,70.0,8.9
2026-03-24 21:00:00,2026,3,24,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,51,Moderate,1,25.8,81,0.0,13.1,128,1009.5,5,14.9,17.5,312.0,25.3,65.0,8.6
2026-03-24 22:00:00,2026,3,24,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,25.4,84,0.0,11.9,124,1010.0,2,15.1,17.6,310.0,25.0,61.0,8.3
2026-03-24 23:00:00,2026,3,24,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,25.1,85,0.0,10.3,123,1010.2,2,15.5,17.8,294.0,25.3,58.0,8.0
2026-03-25 00:00:00,2026,3,25,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,24.8,87,0.0,9.9,127,1009.7,2,15.1,17.4,270.0,26.0,55.0,7.6
2026-03-25 01:00:00,2026,3,25,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,52,Moderate,1,24.8,88,0.0,8.6,129,1009.1,7,15.3,17.6,251.0,26.6,53.0,7.4
2026-03-25 02:00:00,2026,3,25,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,24.6,87,0.0,7.8,134,1008.7,13,15.8,18.2,230.0,27.2,51.0,7.4
2026-03-25 03:00:00,2026,3,25,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,24.4,88,0.0,8.0,132,1008.3,3,16.4,18.7,215.0,27.9,48.0,7.5
2026-03-25 04:00:00,2026,3,25,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,53,Moderate,1,24.1,88,0.0,7.9,125,1008.3,0,16.9,19.4,241.0,28.2,47.0,7.8
2026-03-25 05:00:00,2026,3,25,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,23.9,89,0.0,7.3,123,1008.5,0,18.0,20.5,361.0,28.4,46.0,8.6
2026-03-25 06:00:00,2026,3,25,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,23.7,90,0.0,5.6,117,1009.3,0,19.7,22.3,524.0,28.3,45.0,9.5
2026-03-25 07:00:00,2026,3,25,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,25.3,82,0.0,7.7,120,1010.4,0,22.6,26.4,609.0,28.9,45.0,10.1
2026-03-25 08:00:00,2026,3,25,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,27.5,68,0.0,11.4,118,1010.9,2,19.5,24.2,540.0,23.8,59.0,8.7
2026-03-25 09:00:00,2026,3,25,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,29.5,55,0.0,12.3,119,1011.1,0,18.2,23.2,394.0,16.6,78.0,6.8
2026-03-25 10:00:00,2026,3,25,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,31.5,48,0.0,11.4,114,1010.9,0,17.7,22.9,285.0,10.9,97.0,5.2
2026-03-25 11:00:00,2026,3,25,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,33.2,43,0.0,10.0,105,1010.3,41,16.8,21.1,264.0,7.9,114.0,4.3
2026-03-25 12:00:00,2026,3,25,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.7,37,0.0,9.8,96,1009.2,45,16.4,20.3,279.0,6.2,131.0,3.8
2026-03-25 13:00:00,2026,3,25,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.8,37,0.0,9.5,90,1008.3,44,15.9,19.6,288.0,5.4,141.0,3.5
2026-03-25 14:00:00,2026,3,25,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,35.8,33,0.0,9.4,102,1007.3,79,15.5,19.3,270.0,5.1,142.0,3.2
2026-03-25 15:00:00,2026,3,25,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,35.0,33,0.0,13.8,131,1006.9,80,15.1,18.9,246.0,5.6,136.0,3.0
2026-03-25 16:00:00,2026,3,25,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,31.9,45,0.0,18.2,160,1006.8,58,14.8,18.6,234.0,7.7,127.0,3.4
2026-03-25 17:00:00,2026,3,25,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,30.8,53,0.0,16.7,150,1007.0,26,14.9,18.2,249.0,13.0,111.0,4.9
2026-03-25 18:00:00,2026,3,25,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.2,64,0.0,17.4,149,1007.7,29,16.3,19.2,276.0,19.9,92.0,6.9
2026-03-25 19:00:00,2026,3,25,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,27.1,78,0.0,16.6,144,1008.3,1,17.1,19.6,295.0,24.9,77.0,8.3
2026-03-25 20:00:00,2026,3,25,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,26.4,82,0.0,16.3,139,1009.2,3,15.3,17.9,298.0,23.7,75.0,7.9
2026-03-25 21:00:00,2026,3,25,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.2,83,0.0,15.4,135,1010.0,56,13.0,15.4,292.0,21.9,71.0,7.4
2026-03-25 22:00:00,2026,3,25,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.1,83,0.0,13.4,136,1010.5,9,12.5,14.6,283.0,20.5,68.0,6.9
2026-03-25 23:00:00,2026,3,25,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.9,84,0.0,12.0,131,1010.6,13,11.9,14.0,270.0,19.7,65.0,6.4
2026-03-26 00:00:00,2026,3,26,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.5,85,0.0,11.2,131,1010.2,8,10.9,12.8,253.0,19.2,63.0,5.9
2026-03-26 01:00:00,2026,3,26,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,25.4,87,0.0,11.6,126,1009.8,2,10.4,12.4,240.0,18.8,61.0,5.5
2026-03-26 02:00:00,2026,3,26,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,25.1,87,0.0,11.6,127,1009.1,5,10.4,12.5,228.0,18.5,59.0,5.3
2026-03-26 03:00:00,2026,3,26,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.9,86,0.0,11.7,127,1008.7,2,10.7,13.0,219.0,18.4,57.0,5.3
2026-03-26 04:00:00,2026,3,26,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.6,85,0.0,10.5,125,1008.6,6,11.1,13.5,225.0,18.5,55.0,5.5
2026-03-26 05:00:00,2026,3,26,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.5,86,0.0,10.0,128,1009.1,7,11.5,14.2,261.0,19.4,53.0,6.1
2026-03-26 06:00:00,2026,3,26,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.5,85,0.0,9.6,127,1009.9,15,12.6,15.5,313.0,20.6,51.0,6.9
2026-03-26 07:00:00,2026,3,26,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,26.0,77,0.0,10.0,123,1010.6,30,15.0,19.3,346.0,20.1,54.0,7.1
2026-03-26 08:00:00,2026,3,26,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,27.6,68,0.0,12.6,115,1011.1,11,14.8,19.7,341.0,17.4,65.0,6.4
2026-03-26 09:00:00,2026,3,26,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,29.5,58,0.0,11.7,110,1011.6,14,15.3,20.7,318.0,13.6,80.0,5.4
2026-03-26 10:00:00,2026,3,26,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,31.6,49,0.0,10.9,99,1011.4,50,16.5,22.1,303.0,10.6,95.0,4.6
2026-03-26 11:00:00,2026,3,26,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,32.5,45,0.0,9.5,92,1010.5,98,17.9,23.4,312.0,9.0,110.0,4.1
2026-03-26 12:00:00,2026,3,26,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.2,42,0.0,8.1,91,1009.4,27,19.0,24.3,330.0,8.1,125.0,3.9
2026-03-26 13:00:00,2026,3,26,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,54,Moderate,1,33.8,40,0.0,7.6,86,1008.1,6,18.6,23.2,336.0,7.7,136.0,3.7
