timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-26 14:00:00,2026,3,26,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,35.3,36,0.0,8.8,81,1006.9,53,17.5,21.5,312.0,7.1,144.0,3.5
2026-03-26 15:00:00,2026,3,26,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,34.7,36,0.0,12.2,118,1006.2,98,17.3,21.4,275.0,7.0,147.0,3.3
2026-03-26 16:00:00,2026,3,26,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,31.2,52,0.0,18.6,152,1006.2,0,17.1,21.4,258.0,8.6,143.0,3.7
2026-03-26 17:00:00,2026,3,26,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,30.5,55,0.0,14.8,142,1006.5,12,16.6,20.5,282.0,13.7,124.0,5.1
2026-03-26 18:00:00,2026,3,26,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,28.5,62,0.0,15.6,144,1007.2,0,17.8,20.6,325.0,20.5,96.0,7.1
2026-03-26 19:00:00,2026,3,26,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,85,Moderate,1,27.2,68,0.0,14.5,144,1008.2,0,17.9,20.8,356.0,26.1,73.0,8.6
2026-03-26 20:00:00,2026,3,26,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.6,74,0.0,14.7,143,1008.9,0,15.1,17.8,361.0,25.0,70.0,8.2
2026-03-26 21:00:00,2026,3,26,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,26.0,79,0.0,13.4,132,1009.5,0,13.5,15.9,354.0,23.4,65.0,7.7
2026-03-26 22:00:00,2026,3,26,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.6,80,0.0,12.5,127,1010.1,1,13.3,15.5,337.0,22.0,62.0,7.1
2026-03-26 23:00:00,2026,3,26,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.3,82,0.0,11.8,130,1010.0,1,12.8,15.0,306.0,20.9,61.0,6.5
2026-03-27 00:00:00,2026,3,27,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.0,85,0.0,10.2,129,1009.9,2,11.9,14.1,266.0,20.1,60.0,6.0
2026-03-27 01:00:00,2026,3,27,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.8,87,0.0,10.3,126,1009.4,5,11.7,13.9,238.0,19.5,60.0,5.6
2026-03-27 02:00:00,2026,3,27,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.5,88,0.0,9.6,127,1008.9,7,11.9,14.1,227.0,19.5,59.0,5.6
2026-03-27 03:00:00,2026,3,27,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.2,89,0.0,9.4,132,1008.6,10,12.4,14.6,228.0,19.8,57.0,5.8
2026-03-27 04:00:00,2026,3,27,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,24.0,89,0.0,9.4,137,1008.5,18,12.9,15.2,242.0,19.9,57.0,6.0
2026-03-27 05:00:00,2026,3,27,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,23.9,89,0.0,8.5,136,1009.0,8,13.6,16.0,285.0,20.0,57.0,6.3
2026-03-27 06:00:00,2026,3,27,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,23.8,88,0.0,8.0,130,1009.4,1,14.5,17.1,343.0,20.0,58.0,6.7
2026-03-27 07:00:00,2026,3,27,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,25.4,81,0.0,9.9,128,1010.2,10,16.4,20.3,372.0,19.8,60.0,6.9
2026-03-27 08:00:00,2026,3,27,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,27.5,68,0.0,13.2,128,1010.9,9,15.1,19.1,345.0,16.5,70.0,6.1
2026-03-27 09:00:00,2026,3,27,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,29.5,57,0.0,13.9,130,1011.1,24,14.5,18.7,290.0,11.9,85.0,4.9
2026-03-27 10:00:00,2026,3,27,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,31.2,49,0.0,13.2,130,1010.8,42,14.5,19.0,248.0,8.3,98.0,4.0
2026-03-27 11:00:00,2026,3,27,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,32.3,45,0.0,12.1,132,1010.4,98,14.7,19.4,235.0,6.4,110.0,3.6
2026-03-27 12:00:00,2026,3,27,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,32.6,43,0.0,11.6,141,1009.8,100,15.1,19.7,234.0,5.5,121.0,3.5
2026-03-27 13:00:00,2026,3,27,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,32.6,44,0.0,11.1,132,1009.0,49,15.3,19.8,236.0,5.3,128.0,3.5
2026-03-27 14:00:00,2026,3,27,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,33.2,41,0.0,9.7,130,1008.1,41,15.1,19.4,236.0,5.3,132.0,3.5
2026-03-27 15:00:00,2026,3,27,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,33.4,40,0.0,9.4,130,1006.9,12,14.9,18.9,240.0,6.0,132.0,3.6
2026-03-27 16:00:00,2026,3,27,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,55,Moderate,1,33.0,40,0.0,10.1,134,1006.2,8,14.8,18.5,251.0,8.6,126.0,4.3
2026-03-27 17:00:00,2026,3,27,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,65,Moderate,1,31.1,49,0.0,12.9,148,1006.3,0,15.0,18.5,276.0,14.9,109.0,6.0
2026-03-27 18:00:00,2026,3,27,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,28.2,63,0.0,14.3,149,1006.9,0,17.1,20.1,309.0,23.2,86.0,8.2
2026-03-27 19:00:00,2026,3,27,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.3,68,0.0,14.6,148,1007.7,0,21.7,25.4,337.0,29.5,69.0,10.1
2026-03-27 20:00:00,2026,3,27,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,26.5,71,0.0,12.0,143,1008.4,45,20.0,23.5,359.0,29.7,64.0,10.3
2026-03-27 21:00:00,2026,3,27,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,26.0,75,0.0,11.5,141,1009.0,30,19.0,22.1,377.0,30.0,56.0,10.6
2026-03-27 22:00:00,2026,3,27,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,56,Moderate,1,25.4,80,0.0,11.7,135,1009.3,0,18.6,21.5,381.0,29.8,51.0,10.5
2026-03-27 23:00:00,2026,3,27,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.9,86,0.0,11.5,130,1009.4,65,18.1,20.8,360.0,28.7,50.0,9.5
2026-03-28 00:00:00,2026,3,28,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,24.5,88,0.0,9.9,122,1009.0,13,17.1,19.8,326.0,27.2,50.0,8.2
2026-03-28 01:00:00,2026,3,28,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.4,90,0.0,8.4,110,1008.4,0,17.2,19.8,304.0,26.3,50.0,7.2
2026-03-28 02:00:00,2026,3,28,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,24.1,91,0.0,7.8,112,1007.7,0,17.8,20.4,298.0,26.5,48.0,6.9
2026-03-28 03:00:00,2026,3,28,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,24.0,92,0.0,7.5,120,1007.4,0,18.8,21.2,303.0,27.2,45.0,6.9
2026-03-28 04:00:00,2026,3,28,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,23.8,93,0.0,7.0,119,1007.1,2,20.1,22.4,335.0,28.0,43.0,7.3
2026-03-28 05:00:00,2026,3,28,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,23.7,93,0.0,7.2,112,1008.0,1,21.4,23.5,428.0,29.4,40.0,8.5
2026-03-28 06:00:00,2026,3,28,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,23.6,92,0.0,7.3,110,1008.7,0,23.6,25.8,548.0,30.8,37.0,10.1
2026-03-28 07:00:00,2026,3,28,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.2,86,0.0,7.7,114,1009.5,12,28.9,31.8,604.0,32.7,35.0,11.2
2026-03-28 08:00:00,2026,3,28,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.4,72,0.0,12.9,115,1009.9,18,22.1,26.2,534.0,26.5,50.0,9.6
2026-03-28 09:00:00,2026,3,28,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,29.4,62,0.0,12.4,118,1010.3,9,18.3,21.8,401.0,17.9,72.0,7.3
2026-03-28 10:00:00,2026,3,28,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,31.4,53,0.0,11.5,122,1010.0,7,15.9,18.3,295.0,11.0,91.0,5.5
2026-03-28 11:00:00,2026,3,28,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,33.0,47,0.0,11.3,132,1009.5,10,14.9,16.7,255.0,7.6,105.0,4.5
2026-03-28 12:00:00,2026,3,28,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,34.0,45,0.0,13.0,141,1008.4,79,14.2,15.9,244.0,5.9,117.0,3.9
2026-03-28 13:00:00,2026,3,28,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,34.0,44,0.0,14.2,142,1007.4,92,13.4,15.1,239.0,5.1,123.0,3.5
2026-03-28 14:00:00,2026,3,28,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.5,45,0.0,16.9,147,1007.0,86,13.1,14.8,233.0,5.0,122.0,3.3
2026-03-28 15:00:00,2026,3,28,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,32.1,48,0.0,18.4,146,1006.8,91,12.9,14.6,233.0,5.8,117.0,3.4
2026-03-28 16:00:00,2026,3,28,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,30.6,52,0.0,18.2,146,1006.8,82,13.2,15.5,241.0,7.6,108.0,3.7
2026-03-28 17:00:00,2026,3,28,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,29.1,59,0.0,17.4,149,1007.2,14,13.6,16.1,260.0,11.0,96.0,4.4
2026-03-28 18:00:00,2026,3,28,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,27.5,65,0.0,16.1,149,1007.9,3,13.8,16.5,287.0,15.3,81.0,5.4
2026-03-28 19:00:00,2026,3,28,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.2,69,0.0,14.4,140,1008.1,2,17.3,20.1,314.0,22.0,67.0,7.2
2026-03-28 20:00:00,2026,3,28,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.6,74,0.0,11.0,142,1008.7,1,17.8,20.9,346.0,23.5,62.0,7.7
2026-03-28 21:00:00,2026,3,28,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.2,78,0.0,9.9,138,1008.8,7,19.0,22.1,378.0,25.6,55.0,8.3
2026-03-28 22:00:00,2026,3,28,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.0,81,0.0,9.6,133,1009.0,0,20.4,23.6,389.0,27.5,49.0,8.8
2026-03-28 23:00:00,2026,3,28,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.6,83,0.0,8.8,129,1009.0,42,21.4,24.5,361.0,29.0,44.0,8.8
2026-03-29 00:00:00,2026,3,29,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.3,86,0.0,7.9,125,1009.0,49,21.6,24.6,312.0,30.4,39.0,8.6
2026-03-29 01:00:00,2026,3,29,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,25.2,89,0.0,9.7,119,1008.2,100,21.7,24.7,279.0,31.3,36.0,8.5
2026-03-29 02:00:00,2026,3,29,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,25.0,90,0.0,9.0,125,1007.8,100,21.7,24.6,252.0,31.3,34.0,8.3
2026-03-29 03:00:00,2026,3,29,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,24.8,91,0.0,7.3,134,1007.8,100,21.6,24.4,240.0,30.9,33.0,8.1
2026-03-29 04:00:00,2026,3,29,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.6,92,0.0,4.3,132,1007.8,100,22.2,25.0,308.0,30.9,32.0,8.5
2026-03-29 05:00:00,2026,3,29,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.3,94,0.0,0.9,191,1008.7,99,24.4,27.4,560.0,32.7,30.0,10.4
2026-03-29 06:00:00,2026,3,29,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,24.1,94,0.0,0.6,288,1009.5,99,28.1,31.2,892.0,34.9,28.0,12.9
2026-03-29 07:00:00,2026,3,29,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,26.0,89,0.0,6.4,100,1010.0,68,28.3,31.2,1054.0,34.2,27.0,13.0
2026-03-29 08:00:00,2026,3,29,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,28.1,75,0.0,12.4,107,1010.5,20,18.9,22.0,879.0,27.2,39.0,10.6
2026-03-29 09:00:00,2026,3,29,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,30.1,63,0.0,12.9,120,1010.9,70,13.8,16.1,534.0,17.5,55.0,7.4
2026-03-29 10:00:00,2026,3,29,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,64,Moderate,1,32.2,54,0.0,12.2,126,1010.8,4,11.9,13.5,270.0,10.1,71.0,4.9
2026-03-29 11:00:00,2026,3,29,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,33.9,46,0.0,12.0,129,1010.2,9,11.4,12.6,194.0,7.0,86.0,4.1
2026-03-29 12:00:00,2026,3,29,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,35.0,41,0.0,12.7,140,1009.5,13,11.1,12.2,199.0,6.2,100.0,4.1
2026-03-29 13:00:00,2026,3,29,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,34.8,39,0.0,13.6,143,1008.4,21,10.9,11.9,212.0,6.1,109.0,4.2
2026-03-29 14:00:00,2026,3,29,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,63,Moderate,1,34.7,39,0.0,14.7,140,1007.3,41,10.5,11.4,208.0,5.8,112.0,4.0
2026-03-29 15:00:00,2026,3,29,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,34.2,40,0.0,15.3,139,1006.9,39,10.0,10.9,211.0,6.2,109.0,4.0
2026-03-29 16:00:00,2026,3,29,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,33.2,42,0.0,16.0,140,1006.6,34,9.7,10.6,228.0,8.7,102.0,4.5
2026-03-29 17:00:00,2026,3,29,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,31.5,48,0.0,16.3,143,1006.7,10,10.9,12.2,267.0,15.2,88.0,6.1
2026-03-29 18:00:00,2026,3,29,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,29.2,60,0.0,13.8,148,1007.0,0,13.9,15.4,318.0,23.8,68.0,8.2
2026-03-29 19:00:00,2026,3,29,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,28.2,70,0.0,11.3,153,1008.0,10,18.0,19.9,358.0,30.6,52.0,10.0
2026-03-29 20:00:00,2026,3,29,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,27.2,79,0.0,11.3,149,1008.6,0,18.6,20.7,381.0,30.9,49.0,10.2
2026-03-29 21:00:00,2026,3,29,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.6,84,0.0,10.4,146,1009.2,1,18.9,21.2,394.0,31.4,44.0,10.4
2026-03-29 22:00:00,2026,3,29,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,26.1,88,0.0,9.5,141,1009.9,7,19.0,21.5,389.0,31.8,40.0,10.4
2026-03-29 23:00:00,2026,3,29,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,62,Moderate,1,25.8,91,0.0,9.4,135,1010.0,12,19.2,21.7,355.0,32.0,37.0,10.0
2026-03-30 00:00:00,2026,3,30,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,92,0.0,8.7,130,1010.0,23,18.4,21.0,305.0,32.0,34.0,9.4
2026-03-30 01:00:00,2026,3,30,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.6,94,0.0,7.8,127,1009.7,15,17.9,20.4,269.0,32.1,31.0,8.9
2026-03-30 02:00:00,2026,3,30,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,25.5,95,0.0,6.8,117,1009.3,23,17.8,20.3,259.0,32.7,27.0,8.6
2026-03-30 03:00:00,2026,3,30,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.2,96,0.0,7.0,113,1009.0,16,18.0,20.6,262.0,33.2,24.0,8.4
2026-03-30 04:00:00,2026,3,30,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.0,96,0.0,8.0,113,1008.7,15,17.5,20.0,276.0,32.4,23.0,8.3
2026-03-30 05:00:00,2026,3,30,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.7,97,0.0,8.4,109,1008.9,3,16.8,19.3,310.0,29.2,25.0,8.3
2026-03-30 06:00:00,2026,3,30,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,24.6,96,0.0,8.1,102,1009.4,2,16.8,19.4,353.0,24.6,30.0,8.3
2026-03-30 07:00:00,2026,3,30,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,26.1,87,0.0,12.4,120,1010.0,32,18.0,21.6,374.0,23.4,33.0,9.0
2026-03-30 08:00:00,2026,3,30,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,28.2,73,0.0,10.3,121,1011.0,9,16.6,21.1,350.0,20.4,42.0,8.3
2026-03-30 09:00:00,2026,3,30,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,30.2,62,0.0,7.8,124,1011.7,19,15.3,20.3,302.0,16.1,55.0,7.2
2026-03-30 10:00:00,2026,3,30,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,31.9,53,0.0,7.1,131,1011.6,20,15.1,20.5,265.0,12.5,69.0,6.3
2026-03-30 11:00:00,2026,3,30,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,57,Moderate,1,33.2,47,0.0,6.5,138,1011.0,23,14.4,19.4,253.0,10.2,85.0,5.6
2026-03-30 12:00:00,2026,3,30,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.1,43,0.0,6.4,133,1010.0,20,13.8,18.6,251.0,8.5,102.0,5.1
2026-03-30 13:00:00,2026,3,30,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.1,43,0.0,6.0,139,1009.0,38,13.4,18.3,249.0,7.6,114.0,4.7
2026-03-30 14:00:00,2026,3,30,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.7,41,0.0,6.2,134,1008.1,35,13.4,18.3,241.0,7.1,119.0,4.5
2026-03-30 15:00:00,2026,3,30,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,58,Moderate,1,34.2,42,0.0,8.4,138,1007.4,23,13.6,18.7,234.0,7.3,118.0,4.4
2026-03-30 16:00:00,2026,3,30,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,33.3,44,0.1,10.9,146,1007.0,80,13.9,19.1,236.0,9.1,111.0,4.8
2026-03-30 17:00:00,2026,3,30,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,31.5,51,0.0,14.1,153,1007.3,3,14.8,19.7,256.0,14.0,94.0,5.9
2026-03-30 18:00:00,2026,3,30,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,59,Moderate,1,29.4,58,0.0,15.0,147,1007.7,1,16.3,20.8,287.0,20.6,71.0,7.4
2026-03-30 19:00:00,2026,3,30,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.8,69,0.0,14.1,140,1008.4,1,21.7,27.4,312.0,27.8,51.0,10.0
2026-03-30 20:00:00,2026,3,30,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,27.0,79,0.0,12.9,134,1009.2,1,20.2,25.6,330.0,27.9,47.0,9.8
2026-03-30 21:00:00,2026,3,30,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.5,83,0.0,12.8,132,1010.0,0,19.7,25.0,344.0,28.0,41.0,9.5
2026-03-30 22:00:00,2026,3,30,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,26.1,85,0.0,12.5,133,1010.7,0,19.2,24.3,342.0,27.7,37.0,9.1
2026-03-30 23:00:00,2026,3,30,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.8,87,0.0,11.9,132,1010.8,4,18.2,22.9,312.0,26.6,37.0,8.4
2026-03-31 00:00:00,2026,3,31,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.6,88,0.0,11.2,135,1010.7,4,16.6,21.1,268.0,25.2,39.0,7.6
2026-03-31 01:00:00,2026,3,31,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.5,91,0.0,10.9,136,1010.6,2,16.2,20.6,236.0,24.6,40.0,7.1
2026-03-31 02:00:00,2026,3,31,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.2,92,0.0,10.2,131,1009.6,9,16.8,20.9,214.0,25.4,38.0,7.1
2026-03-31 03:00:00,2026,3,31,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.0,92,0.0,9.7,130,1009.5,9,17.3,21.4,204.0,27.0,35.0,7.4
2026-03-31 04:00:00,2026,3,31,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.8,92,0.0,8.6,123,1009.5,9,17.9,21.8,247.0,28.3,32.0,8.0
2026-03-31 05:00:00,2026,3,31,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.5,92,0.0,7.5,111,1009.4,5,18.9,22.9,405.0,29.4,29.0,9.2
2026-03-31 06:00:00,2026,3,31,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,24.3,93,0.0,7.2,102,1010.5,4,21.4,25.4,615.0,30.2,27.0,10.7
2026-03-31 07:00:00,2026,3,31,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,60,Moderate,1,25.9,84,0.0,8.9,109,1011.2,5,23.2,28.5,725.0,28.5,31.0,10.7
2026-03-31 08:00:00,2026,3,31,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,61,Moderate,1,27.8,72,0.0,8.8,118,1012.0,7,19.2,26.0,639.0,24.9,40.0,9.8
