timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 05:00:00,2026,4,5,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,24.8,95,0.0,5.6,209,1007.0,100,32.1,35.7,430.0,44.1,17.0,15.5
2026-04-05 06:00:00,2026,4,5,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,24.8,96,0.0,4.4,212,1007.6,91,38.2,42.0,583.0,45.9,15.0,19.5
2026-04-05 07:00:00,2026,4,5,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.9,90,0.0,2.8,215,1008.4,30,37.7,41.6,657.0,44.2,22.0,20.4
2026-04-05 08:00:00,2026,4,5,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.5,75,0.0,7.0,192,1009.0,20,26.1,30.5,571.0,37.4,41.0,18.2
2026-04-05 09:00:00,2026,4,5,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,30.6,62,0.0,6.8,191,1009.4,16,23.6,28.5,405.0,27.9,67.0,15.1
2026-04-05 10:00:00,2026,4,5,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,32.4,53,0.0,6.7,182,1009.2,32,23.0,26.5,278.0,20.1,92.0,12.6
2026-04-05 11:00:00,2026,4,5,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,34.0,47,0.0,6.8,192,1009.0,48,22.6,25.0,240.0,15.6,114.0,11.3
2026-04-05 12:00:00,2026,4,5,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,35.3,41,0.0,8.1,208,1008.2,42,22.9,24.8,241.0,12.7,135.0,10.5
2026-04-05 13:00:00,2026,4,5,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,35.0,42,0.0,8.7,210,1007.1,26,23.3,24.9,246.0,10.9,149.0,9.9
2026-04-05 14:00:00,2026,4,5,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,35.8,40,0.0,9.9,205,1006.0,18,23.2,24.7,240.0,9.8,153.0,9.1
2026-04-05 15:00:00,2026,4,5,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,35.7,40,0.0,10.9,197,1005.4,11,22.1,23.8,237.0,9.8,150.0,8.4
2026-04-05 16:00:00,2026,4,5,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,35.2,41,0.0,11.0,174,1005.0,27,21.0,23.6,246.0,11.5,140.0,8.2
2026-04-05 17:00:00,2026,4,5,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,32.8,52,0.0,14.3,149,1005.3,6,19.8,22.8,280.0,16.1,118.0,8.7
2026-04-05 18:00:00,2026,4,5,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,30.2,64,0.0,13.6,144,1005.7,5,19.2,21.6,325.0,22.4,88.0,9.6
2026-04-05 19:00:00,2026,4,5,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,28.9,70,0.0,13.4,141,1006.3,13,19.5,21.8,353.0,26.2,65.0,10.5
2026-04-05 20:00:00,2026,4,5,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.9,75,0.0,13.3,144,1007.3,5,18.3,20.6,348.0,27.6,57.0,10.7
2026-04-05 21:00:00,2026,4,5,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,27.4,80,0.0,12.4,150,1008.0,0,18.5,21.0,326.0,29.4,46.0,10.9
2026-04-05 22:00:00,2026,4,5,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.9,82,0.0,11.5,163,1008.9,0,18.8,21.4,302.0,30.6,38.0,11.0
2026-04-05 23:00:00,2026,4,5,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.5,84,0.0,10.9,172,1009.4,0,19.0,21.7,278.0,30.2,37.0,10.7
2026-04-06 00:00:00,2026,4,6,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.3,84,0.0,10.7,167,1009.0,3,18.5,21.2,254.0,29.0,40.0,10.1
2026-04-06 01:00:00,2026,4,6,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.8,88,0.0,8.5,174,1008.6,5,18.7,21.5,240.0,28.8,41.0,9.8
2026-04-06 02:00:00,2026,4,6,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.8,88,0.0,8.3,167,1008.2,8,20.0,22.9,234.0,30.3,38.0,9.8
2026-04-06 03:00:00,2026,4,6,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.5,90,0.0,7.9,164,1008.0,4,23.0,26.0,238.0,32.7,33.0,10.0
2026-04-06 04:00:00,2026,4,6,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.1,92,0.0,7.5,160,1008.0,1,26.4,29.6,277.0,34.9,30.0,10.6
2026-04-06 05:00:00,2026,4,6,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,24.9,93,0.0,7.5,165,1008.7,0,29.2,32.6,395.0,37.6,27.0,12.4
2026-04-06 06:00:00,2026,4,6,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,24.8,93,0.0,6.7,161,1009.2,0,32.9,36.6,546.0,40.1,24.0,14.7
2026-04-06 07:00:00,2026,4,6,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.3,87,0.0,6.0,164,1009.9,2,26.1,30.4,621.0,32.6,43.0,13.3
2026-04-06 08:00:00,2026,4,6,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,28.8,70,0.0,10.1,168,1010.5,17,22.0,26.7,544.0,26.8,55.0,11.4
2026-04-06 09:00:00,2026,4,6,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,30.9,59,0.0,10.4,163,1010.7,42,19.2,24.0,390.0,18.8,73.0,8.8
2026-04-06 10:00:00,2026,4,6,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.5,52,0.0,8.1,174,1010.3,26,19.5,24.3,272.0,12.5,91.0,6.9
2026-04-06 11:00:00,2026,4,6,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,34.2,48,0.0,7.8,185,1009.8,2,20.9,25.9,238.0,9.6,109.0,6.4
2026-04-06 12:00:00,2026,4,6,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,35.6,43,0.0,8.7,188,1008.8,12,21.9,26.8,240.0,8.4,126.0,6.7
2026-04-06 13:00:00,2026,4,6,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,35.8,39,0.0,9.7,195,1008.3,16,22.6,27.2,246.0,8.0,138.0,7.0
2026-04-06 14:00:00,2026,4,6,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,36.5,35,0.0,10.1,190,1007.3,12,22.6,26.8,244.0,8.0,144.0,7.0
2026-04-06 15:00:00,2026,4,6,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,36.2,37,0.0,10.3,177,1006.5,12,22.0,25.9,245.0,8.9,144.0,7.0
2026-04-06 16:00:00,2026,4,6,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,35.3,41,0.0,12.3,153,1006.3,13,21.7,25.5,255.0,11.1,137.0,7.3
2026-04-06 17:00:00,2026,4,6,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,32.2,55,0.0,17.4,137,1006.7,4,20.7,23.9,281.0,15.8,119.0,8.1
2026-04-06 18:00:00,2026,4,6,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,29.8,63,0.0,15.6,144,1007.1,2,21.4,24.0,315.0,22.0,93.0,9.2
2026-04-06 19:00:00,2026,4,6,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,29.5,68,0.0,13.3,148,1007.3,5,23.5,26.2,339.0,27.2,71.0,10.6
2026-04-06 20:00:00,2026,4,6,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,28.5,73,0.0,13.7,147,1008.2,2,23.1,25.6,343.0,28.1,64.0,11.0
2026-04-06 21:00:00,2026,4,6,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,28.0,76,0.0,12.4,161,1009.0,0,23.5,26.1,335.0,29.4,55.0,11.5
2026-04-06 22:00:00,2026,4,6,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,27.5,78,0.0,11.6,161,1009.6,2,23.7,26.4,325.0,30.0,49.0,11.7
2026-04-06 23:00:00,2026,4,6,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.1,80,0.0,12.1,185,1010.2,0,23.5,26.1,313.0,29.2,49.0,11.2
2026-04-07 00:00:00,2026,4,7,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.8,82,0.0,11.2,182,1010.0,0,22.6,25.3,298.0,27.7,52.0,10.5
2026-04-07 01:00:00,2026,4,7,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.4,87,0.0,10.0,194,1009.7,0,22.9,25.4,285.0,27.2,53.0,10.2
2026-04-07 02:00:00,2026,4,7,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.1,87,0.0,10.1,199,1009.2,9,24.1,26.7,265.0,28.1,50.0,10.5
2026-04-07 03:00:00,2026,4,7,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.0,89,0.0,9.4,203,1009.1,9,26.3,28.8,248.0,29.9,46.0,11.2
2026-04-07 04:00:00,2026,4,7,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,25.7,90,0.0,7.8,206,1009.0,6,29.5,32.1,269.0,32.4,42.0,13.0
2026-04-07 05:00:00,2026,4,7,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.4,93,0.0,6.5,208,1009.6,12,34.7,37.5,373.0,37.4,35.0,17.4
2026-04-07 06:00:00,2026,4,7,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,25.1,94,0.0,4.7,220,1010.0,4,43.4,46.8,514.0,43.1,28.0,22.8
2026-04-07 07:00:00,2026,4,7,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.6,86,0.0,5.9,215,1010.8,11,47.8,51.0,591.0,43.4,30.0,24.5
2026-04-07 08:00:00,2026,4,7,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,28.6,74,0.0,6.9,221,1011.6,13,35.6,39.9,540.0,36.2,47.0,21.8
2026-04-07 09:00:00,2026,4,7,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,30.6,62,0.0,5.5,216,1011.8,17,30.0,33.5,426.0,26.2,72.0,18.0
2026-04-07 10:00:00,2026,4,7,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,32.4,53,0.0,4.6,206,1011.6,5,28.7,30.7,334.0,18.1,98.0,15.0
2026-04-07 11:00:00,2026,4,7,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,34.2,44,0.0,5.6,202,1011.1,32,30.4,32.1,301.0,13.6,124.0,13.7
2026-04-07 12:00:00,2026,4,7,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,35.7,37,0.0,7.1,199,1010.0,53,31.8,33.4,291.0,11.0,151.0,13.2
2026-04-07 13:00:00,2026,4,7,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,35.7,37,0.0,7.2,207,1008.9,83,32.2,33.6,286.0,9.5,171.0,12.8
2026-04-07 14:00:00,2026,4,7,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,36.7,32,0.0,8.5,198,1007.8,93,31.8,33.1,279.0,8.3,185.0,12.2
2026-04-07 15:00:00,2026,4,7,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,36.4,32,0.0,9.9,190,1006.9,96,31.2,32.5,277.0,8.2,192.0,11.8
2026-04-07 16:00:00,2026,4,7,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,36.2,31,0.0,10.6,191,1006.4,98,30.5,31.7,284.0,10.4,186.0,11.5
2026-04-07 17:00:00,2026,4,7,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,117,Unhealthy for Sensitive Groups,2,35.5,31,0.0,12.7,191,1006.6,97,28.5,29.7,310.0,16.7,156.0,11.6
2026-04-07 18:00:00,2026,4,7,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,135,Unhealthy for Sensitive Groups,2,33.3,37,0.0,14.1,166,1007.0,59,27.9,29.0,344.0,25.3,112.0,11.8
2026-04-07 19:00:00,2026,4,7,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,138,Unhealthy for Sensitive Groups,2,29.7,71,0.0,13.8,149,1007.3,9,38.1,39.2,367.0,36.8,86.0,15.0
2026-04-07 20:00:00,2026,4,7,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,130,Unhealthy for Sensitive Groups,2,28.6,76,0.0,11.4,161,1008.0,1,34.7,36.2,366.0,36.0,75.0,14.8
2026-04-07 21:00:00,2026,4,7,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,114,Unhealthy for Sensitive Groups,2,28.4,77,0.0,10.5,158,1008.2,3,31.5,33.6,352.0,34.8,59.0,14.4
2026-04-07 22:00:00,2026,4,7,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,27.8,79,0.0,11.6,175,1008.8,19,29.7,31.7,338.0,33.6,48.0,13.9
2026-04-07 23:00:00,2026,4,7,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,27.1,83,0.0,11.1,173,1009.0,57,27.7,29.7,329.0,32.2,45.0,12.9
2026-04-08 00:00:00,2026,4,8,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.7,86,0.0,10.6,181,1008.8,97,25.6,27.6,320.0,30.6,45.0,11.6
2026-04-08 01:00:00,2026,4,8,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.5,91,0.0,9.1,187,1008.5,100,24.5,26.7,311.0,29.6,46.0,10.9
2026-04-08 02:00:00,2026,4,8,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,26.4,92,0.0,9.4,192,1008.4,100,24.3,26.5,288.0,29.3,45.0,10.9
2026-04-08 03:00:00,2026,4,8,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,26.2,94,0.0,8.9,193,1008.4,100,24.9,27.1,265.0,29.6,43.0,11.3
2026-04-08 04:00:00,2026,4,8,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.6,91,0.1,9.0,193,1008.7,100,26.1,28.2,285.0,30.3,42.0,12.4
2026-04-08 05:00:00,2026,4,8,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.9,90,0.1,8.2,194,1009.3,38,28.5,30.6,399.0,32.4,39.0,14.8
2026-04-08 06:00:00,2026,4,8,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,91,Moderate,1,26.5,92,0.0,4.7,198,1009.6,5,32.8,35.4,556.0,35.0,36.0,17.8
2026-04-08 07:00:00,2026,4,8,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,27.4,88,0.0,4.0,212,1010.1,50,32.0,34.5,641.0,35.5,38.0,17.7
2026-04-08 08:00:00,2026,4,8,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,29.1,77,0.0,3.6,180,1010.9,16,29.3,31.5,581.0,30.9,52.0,16.2
2026-04-08 09:00:00,2026,4,8,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,88,Moderate,1,31.5,63,0.0,5.1,176,1011.5,7,28.1,30.0,448.0,24.4,73.0,14.1
2026-04-08 10:00:00,2026,4,8,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,33.4,52,0.0,6.2,172,1011.1,16,28.4,30.3,346.0,18.7,94.0,12.2
2026-04-08 11:00:00,2026,4,8,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,34.7,46,0.0,5.8,164,1010.9,26,29.6,31.4,317.0,14.5,118.0,10.5
2026-04-08 12:00:00,2026,4,8,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,35.8,42,0.0,5.6,165,1009.8,24,29.9,31.7,318.0,11.1,144.0,9.0
2026-04-08 13:00:00,2026,4,8,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,35.8,42,0.0,6.4,172,1008.8,24,29.3,31.2,321.0,9.1,160.0,7.9
2026-04-08 14:00:00,2026,4,8,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,36.3,40,0.0,6.9,173,1007.7,27,28.4,30.2,315.0,8.7,162.0,7.3
2026-04-08 15:00:00,2026,4,8,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,87,Moderate,1,36.5,38,0.0,7.2,166,1006.7,19,27.5,29.2,310.0,9.7,154.0,7.1
2026-04-08 16:00:00,2026,4,8,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,35.2,42,0.0,11.0,148,1006.7,45,26.1,27.7,310.0,11.9,141.0,7.3
2026-04-08 17:00:00,2026,4,8,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,32.5,58,0.2,15.2,145,1007.4,17,24.9,26.4,318.0,16.2,120.0,8.0
2026-04-08 18:00:00,2026,4,8,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,30.8,65,0.0,14.6,148,1008.0,8,24.7,26.2,329.0,21.8,94.0,9.2
2026-04-08 19:00:00,2026,4,8,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,99,Moderate,1,30.3,71,0.0,15.9,145,1008.3,9,28.5,30.0,336.0,27.2,70.0,10.7
2026-04-08 20:00:00,2026,4,8,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,89,Moderate,1,29.0,75,0.0,15.7,152,1008.8,5,26.0,27.5,336.0,26.9,65.0,10.4
2026-04-08 21:00:00,2026,4,8,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,28.5,79,0.0,14.6,148,1009.3,0,24.0,25.6,330.0,26.3,57.0,9.9
2026-04-08 22:00:00,2026,4,8,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,28.0,84,0.0,13.8,144,1009.9,2,23.5,25.0,318.0,25.6,53.0,9.4
2026-04-08 23:00:00,2026,4,8,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,83,Moderate,1,27.8,85,0.0,12.0,147,1010.4,5,23.0,24.7,292.0,24.4,54.0,8.8
2026-04-09 00:00:00,2026,4,9,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,27.4,86,0.0,11.0,150,1010.0,20,21.9,23.8,259.0,23.1,59.0,8.1
2026-04-09 01:00:00,2026,4,9,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,27.1,88,0.0,10.3,151,1009.3,88,22.0,24.1,235.0,22.2,62.0,7.6
2026-04-09 02:00:00,2026,4,9,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,26.9,88,0.0,10.5,143,1009.0,38,21.4,23.7,216.0,22.3,63.0,7.5
2026-04-09 03:00:00,2026,4,9,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,26.7,90,0.0,10.9,142,1008.8,33,21.4,23.6,206.0,22.8,63.0,7.6
2026-04-09 04:00:00,2026,4,9,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,26.5,91,0.0,10.3,144,1008.7,13,21.2,23.3,235.0,23.5,63.0,7.9
2026-04-09 05:00:00,2026,4,9,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,26.2,92,0.0,8.8,149,1009.5,27,21.5,23.7,352.0,24.7,62.0,8.6
2026-04-09 06:00:00,2026,4,9,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,26.1,92,0.0,6.6,147,1010.3,30,22.9,25.6,508.0,26.0,61.0,9.4
2026-04-09 07:00:00,2026,4,9,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.7,83,0.0,9.4,132,1011.0,33,21.1,24.3,588.0,23.8,67.0,8.9
2026-04-09 08:00:00,2026,4,9,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.2,73,0.0,9.6,131,1011.8,22,20.7,23.5,517.0,20.5,78.0,8.0
2026-04-09 09:00:00,2026,4,9,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.0,61,0.0,10.8,134,1012.2,19,19.0,20.8,370.0,16.0,93.0,6.8
2026-04-09 10:00:00,2026,4,9,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.5,52,0.0,11.8,142,1011.8,7,18.2,19.8,255.0,12.1,109.0,5.9
2026-04-09 11:00:00,2026,4,9,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,34.0,46,0.0,12.2,152,1011.5,2,17.8,19.3,218.0,9.5,126.0,5.6
2026-04-09 12:00:00,2026,4,9,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,34.9,40,0.0,11.9,157,1010.7,1,17.8,19.1,215.0,7.7,143.0,5.7
2026-04-09 13:00:00,2026,4,9,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,34.9,42,0.0,9.4,154,1010.0,44,17.6,18.8,217.0,6.8,153.0,5.8
2026-04-09 14:00:00,2026,4,9,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,34.8,40,0.0,10.8,159,1009.0,64,17.2,18.4,217.0,6.7,154.0,5.8
2026-04-09 15:00:00,2026,4,9,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,34.0,41,0.0,13.8,159,1008.4,10,16.7,17.8,224.0,7.5,149.0,5.8
2026-04-09 16:00:00,2026,4,9,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,33.1,43,0.0,13.6,157,1008.1,1,16.4,17.5,236.0,10.0,137.0,6.2
2026-04-09 17:00:00,2026,4,9,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,31.6,49,0.0,14.5,155,1008.1,2,16.7,18.0,256.0,15.5,115.0,7.2
2026-04-09 18:00:00,2026,4,9,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,98,Moderate,1,29.8,56,0.0,14.9,142,1008.4,1,18.2,19.5,281.0,22.8,88.0,8.6
2026-04-09 19:00:00,2026,4,9,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,93,Moderate,1,28.7,66,0.0,15.0,137,1009.1,0,21.4,23.1,300.0,26.5,67.0,9.6
2026-04-09 20:00:00,2026,4,9,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,27.9,73,0.0,13.6,148,1009.8,0,21.5,23.2,308.0,29.1,59.0,10.3
2026-04-09 21:00:00,2026,4,9,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.4,78,0.0,12.2,147,1010.5,0,22.6,24.6,310.0,32.6,47.0,11.3
2026-04-09 22:00:00,2026,4,9,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,27.0,81,0.0,10.3,149,1011.1,0,24.3,26.3,309.0,35.1,39.0,11.9
2026-04-09 23:00:00,2026,4,9,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.7,83,0.0,9.4,142,1011.2,0,24.4,26.5,306.0,35.3,37.0,11.6
2026-04-10 00:00:00,2026,4,10,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.4,85,0.0,9.0,158,1011.3,2,22.8,24.9,299.0,34.4,38.0,10.9
