timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 01:00:00,2026,4,10,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,26.0,88,0.0,6.5,177,1010.7,0,22.1,24.3,293.0,34.0,38.0,10.4
2026-04-10 02:00:00,2026,4,10,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,67,Moderate,1,25.8,88,0.0,6.2,188,1010.5,4,22.3,24.4,275.0,34.7,36.0,10.4
2026-04-10 03:00:00,2026,4,10,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.5,90,0.0,6.0,175,1010.0,2,23.1,25.2,257.0,35.9,33.0,10.7
2026-04-10 04:00:00,2026,4,10,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.2,90,0.0,6.1,175,1010.1,0,24.3,26.7,274.0,36.9,31.0,11.4
2026-04-10 05:00:00,2026,4,10,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.0,91,0.0,6.7,166,1010.5,0,26.1,28.5,373.0,38.2,29.0,13.2
2026-04-10 06:00:00,2026,4,10,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,68,Moderate,1,25.0,91,0.0,7.3,164,1011.3,0,28.5,31.0,507.0,39.3,28.0,15.4
2026-04-10 07:00:00,2026,4,10,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,69,Moderate,1,26.9,81,0.0,5.1,163,1011.6,1,28.5,31.1,574.0,39.2,33.0,16.8
2026-04-10 08:00:00,2026,4,10,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,29.2,67,0.0,7.9,164,1012.3,10,20.5,23.8,505.0,33.5,48.0,14.9
2026-04-10 09:00:00,2026,4,10,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,31.3,56,0.0,7.7,164,1012.7,50,19.5,22.5,369.0,25.5,69.0,12.2
2026-04-10 10:00:00,2026,4,10,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,32.7,51,0.0,6.8,163,1012.3,56,20.5,22.2,272.0,19.4,88.0,10.1
2026-04-10 11:00:00,2026,4,10,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,34.1,46,0.0,3.4,155,1011.7,48,22.1,23.5,264.0,16.8,104.0,9.0
2026-04-10 12:00:00,2026,4,10,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,70,Moderate,1,35.1,42,0.0,2.1,128,1010.9,64,23.9,25.3,295.0,16.0,120.0,8.4
2026-04-10 13:00:00,2026,4,10,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,34.2,45,0.0,3.6,127,1009.7,91,25.5,26.9,314.0,15.8,131.0,8.1
2026-04-10 14:00:00,2026,4,10,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,71,Moderate,1,35.8,41,0.0,4.2,160,1008.5,95,25.4,26.8,298.0,15.4,140.0,8.2
2026-04-10 15:00:00,2026,4,10,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,72,Moderate,1,35.8,41,0.0,5.8,178,1007.4,95,25.0,26.3,270.0,15.5,145.0,8.7
2026-04-10 16:00:00,2026,4,10,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,34.8,44,0.1,7.5,170,1006.8,45,24.3,25.8,256.0,17.2,141.0,9.3
2026-04-10 17:00:00,2026,4,10,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,33.2,50,0.1,11.0,155,1007.1,22,23.5,25.8,271.0,21.6,122.0,10.2
2026-04-10 18:00:00,2026,4,10,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,30.8,59,0.0,14.6,140,1007.5,5,23.3,25.4,299.0,27.5,93.0,11.4
2026-04-10 19:00:00,2026,4,10,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,30.0,65,0.0,14.0,144,1008.0,4,28.1,30.0,318.0,32.5,75.0,12.9
2026-04-10 20:00:00,2026,4,10,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.8,70,0.0,11.8,147,1008.7,4,24.4,26.1,316.0,33.1,64.0,13.0
2026-04-10 21:00:00,2026,4,10,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.2,74,0.0,10.8,154,1009.6,2,21.2,22.7,304.0,33.8,48.0,13.0
2026-04-10 22:00:00,2026,4,10,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.9,76,0.0,10.5,161,1009.9,0,20.0,21.5,293.0,34.0,37.0,12.8
2026-04-10 23:00:00,2026,4,10,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.4,78,0.0,10.0,162,1010.0,0,19.3,21.0,287.0,33.0,34.0,12.1
2026-04-11 00:00:00,2026,4,11,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,27.0,81,0.0,8.0,160,1009.8,0,17.8,19.4,282.0,31.4,36.0,11.1
2026-04-11 01:00:00,2026,4,11,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.5,85,0.0,7.0,192,1009.5,0,17.3,19.1,282.0,30.7,37.0,10.5
2026-04-11 02:00:00,2026,4,11,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,26.3,86,0.0,6.5,182,1008.7,0,18.2,20.0,282.0,31.7,35.0,10.4
2026-04-11 03:00:00,2026,4,11,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.0,87,0.0,7.7,201,1008.6,100,19.8,21.7,286.0,33.6,32.0,10.6
2026-04-11 04:00:00,2026,4,11,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.0,87,0.0,7.4,183,1008.7,95,21.7,23.6,312.0,35.1,30.0,11.6
2026-04-11 05:00:00,2026,4,11,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,25.9,88,0.0,7.3,170,1009.3,69,24.4,26.4,389.0,36.5,29.0,14.2
2026-04-11 06:00:00,2026,4,11,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,25.6,90,0.0,5.5,169,1010.1,2,29.2,31.3,488.0,37.5,30.0,17.6
2026-04-11 07:00:00,2026,4,11,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,26.9,83,0.0,5.8,176,1010.8,13,28.2,31.0,534.0,36.1,36.0,18.5
2026-04-11 08:00:00,2026,4,11,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,29.0,71,0.1,10.1,199,1011.4,27,22.8,26.1,477.0,30.8,52.0,17.0
2026-04-11 09:00:00,2026,4,11,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,30.9,60,0.1,8.5,205,1011.8,26,23.3,27.1,367.0,23.3,75.0,14.9
2026-04-11 10:00:00,2026,4,11,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,32.6,53,0.1,7.4,202,1011.4,55,24.8,27.3,286.0,17.1,100.0,13.1
2026-04-11 11:00:00,2026,4,11,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,34.0,47,0.0,6.7,188,1010.7,24,27.2,28.5,269.0,13.2,129.0,12.0
2026-04-11 12:00:00,2026,4,11,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,35.1,43,0.0,6.5,178,1009.8,27,30.3,31.7,280.0,10.6,160.0,11.1
2026-04-11 13:00:00,2026,4,11,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,34.7,45,0.0,4.8,214,1008.7,29,32.2,33.6,292.0,9.2,179.0,10.4
2026-04-11 14:00:00,2026,4,11,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,35.8,41,0.0,5.2,207,1007.2,37,32.6,34.0,298.0,9.0,182.0,9.6
2026-04-11 15:00:00,2026,4,11,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,36.0,39,0.0,6.1,185,1006.4,31,30.6,31.9,305.0,10.0,173.0,8.9
2026-04-11 16:00:00,2026,4,11,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,90,Moderate,1,34.8,42,0.2,10.6,157,1005.9,27,28.2,29.6,311.0,12.2,158.0,8.5
2026-04-11 17:00:00,2026,4,11,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,112,Unhealthy for Sensitive Groups,2,32.5,54,0.1,14.2,144,1005.8,13,23.7,25.8,314.0,16.3,133.0,8.7
2026-04-11 18:00:00,2026,4,11,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,125,Unhealthy for Sensitive Groups,2,30.6,63,0.0,15.2,139,1006.8,13,22.1,24.6,316.0,21.6,100.0,9.3
2026-04-11 19:00:00,2026,4,11,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,125,Unhealthy for Sensitive Groups,2,29.5,68,0.0,15.2,153,1007.3,7,25.9,28.3,314.0,28.6,73.0,11.1
2026-04-11 20:00:00,2026,4,11,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,113,Unhealthy for Sensitive Groups,2,29.0,71,0.0,13.0,154,1008.1,0,23.5,25.4,307.0,29.6,63.0,11.2
2026-04-11 21:00:00,2026,4,11,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,92,Moderate,1,28.4,74,0.0,11.6,161,1008.5,0,21.8,23.7,297.0,31.1,48.0,11.4
2026-04-11 22:00:00,2026,4,11,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.9,77,0.0,11.4,191,1008.9,4,21.7,23.9,288.0,32.2,38.0,11.6
2026-04-11 23:00:00,2026,4,11,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.7,76,0.0,9.8,188,1009.0,3,21.8,23.9,281.0,32.6,36.0,11.7
2026-04-12 00:00:00,2026,4,12,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,27.2,76,0.0,8.1,185,1008.7,0,21.5,23.6,276.0,32.6,37.0,11.9
2026-04-12 01:00:00,2026,4,12,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.8,82,0.0,6.3,177,1008.0,5,22.2,24.3,275.0,33.2,37.0,12.2
2026-04-12 02:00:00,2026,4,12,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.5,84,0.0,5.1,172,1007.5,8,23.7,25.8,271.0,34.8,34.0,12.6
2026-04-12 03:00:00,2026,4,12,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.3,86,0.0,4.7,152,1007.4,5,25.9,28.0,271.0,37.0,29.0,13.2
2026-04-12 04:00:00,2026,4,12,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.0,88,0.0,5.1,141,1007.3,2,28.6,30.7,296.0,38.7,26.0,14.1
2026-04-12 05:00:00,2026,4,12,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,25.8,90,0.0,4.7,137,1007.8,1,31.9,34.2,382.0,40.3,23.0,15.8
2026-04-12 06:00:00,2026,4,12,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,25.6,91,0.0,5.1,148,1008.6,0,36.0,38.5,493.0,41.5,21.0,17.7
2026-04-12 07:00:00,2026,4,12,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,27.2,81,0.0,5.1,153,1009.2,0,28.7,31.8,547.0,31.9,39.0,13.7
2026-04-12 08:00:00,2026,4,12,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,29.5,71,0.0,7.5,165,1009.8,0,26.7,30.4,487.0,28.0,53.0,13.1
2026-04-12 09:00:00,2026,4,12,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,31.5,62,0.0,8.1,167,1010.2,0,25.8,28.6,369.0,22.6,72.0,12.3
2026-04-12 10:00:00,2026,4,12,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,33.4,53,0.0,7.7,171,1009.8,12,26.0,27.9,281.0,17.6,91.0,11.2
2026-04-12 11:00:00,2026,4,12,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,35.0,44,0.0,7.8,175,1009.3,21,26.8,28.8,262.0,13.5,111.0,9.7
2026-04-12 12:00:00,2026,4,12,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,36.0,38,0.0,8.8,176,1008.3,24,26.6,28.5,272.0,9.9,130.0,8.0
2026-04-12 13:00:00,2026,4,12,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,81,Moderate,1,35.2,43,0.0,8.3,175,1007.5,30,26.2,28.1,280.0,7.9,142.0,6.8
2026-04-12 14:00:00,2026,4,12,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,80,Moderate,1,35.6,42,0.0,11.0,169,1006.2,51,24.8,26.8,273.0,8.1,141.0,6.4
2026-04-12 15:00:00,2026,4,12,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,34.0,46,0.2,12.6,163,1005.7,67,23.5,26.4,264.0,9.8,132.0,6.5
2026-04-12 16:00:00,2026,4,12,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,32.4,56,0.5,15.3,159,1005.8,48,22.4,25.8,265.0,12.4,120.0,6.8
2026-04-12 17:00:00,2026,4,12,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,31.5,61,0.0,15.4,170,1005.8,12,20.7,23.7,287.0,16.3,104.0,7.5
2026-04-12 18:00:00,2026,4,12,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,30.9,63,0.0,10.9,171,1006.3,9,19.4,22.4,318.0,21.2,86.0,8.4
2026-04-12 19:00:00,2026,4,12,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.8,69,0.0,10.9,168,1006.7,6,26.5,30.4,336.0,26.9,66.0,9.7
2026-04-12 20:00:00,2026,4,12,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,29.0,73,0.0,10.6,159,1007.8,2,25.0,28.5,330.0,27.6,62.0,9.9
2026-04-12 21:00:00,2026,4,12,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,28.5,76,0.0,11.4,145,1008.4,2,24.1,27.8,312.0,28.5,56.0,10.2
2026-04-12 22:00:00,2026,4,12,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,28.0,78,0.0,11.3,160,1009.2,1,23.7,27.2,293.0,29.2,51.0,10.4
2026-04-12 23:00:00,2026,4,12,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,27.6,79,0.0,10.1,170,1009.4,0,23.3,26.8,276.0,29.3,50.0,10.4
2026-04-13 00:00:00,2026,4,13,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.3,81,0.0,9.8,167,1009.0,2,22.7,26.0,258.0,29.2,49.0,10.3
2026-04-13 01:00:00,2026,4,13,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,27.1,85,0.0,9.6,172,1008.1,2,22.9,26.0,244.0,29.4,49.0,10.4
2026-04-13 02:00:00,2026,4,13,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.8,86,0.0,9.2,179,1007.7,0,23.2,26.3,227.0,30.5,47.0,10.7
2026-04-13 03:00:00,2026,4,13,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,26.5,87,0.0,7.8,175,1007.5,0,23.9,26.9,214.0,31.9,44.0,11.1
2026-04-13 04:00:00,2026,4,13,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.2,89,0.0,6.7,166,1007.9,2,25.0,27.9,229.0,32.9,43.0,11.6
2026-04-13 05:00:00,2026,4,13,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.0,90,0.0,6.8,163,1008.7,2,26.5,29.6,307.0,33.7,43.0,12.6
2026-04-13 06:00:00,2026,4,13,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,78,Moderate,1,26.0,89,0.0,6.9,171,1009.5,0,28.3,31.4,414.0,34.0,45.0,13.7
2026-04-13 07:00:00,2026,4,13,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,27.8,81,0.0,5.6,153,1010.3,0,24.1,27.8,470.0,31.9,52.0,13.1
2026-04-13 08:00:00,2026,4,13,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,29.6,70,0.0,9.2,160,1011.1,16,21.2,25.3,424.0,27.0,64.0,11.7
2026-04-13 09:00:00,2026,4,13,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,31.2,61,0.0,8.7,167,1011.5,9,20.9,24.9,328.0,20.3,82.0,9.7
2026-04-13 10:00:00,2026,4,13,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.8,55,0.0,8.2,170,1011.2,16,21.8,25.7,255.0,14.6,99.0,8.0
2026-04-13 11:00:00,2026,4,13,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,34.0,51,0.0,8.2,171,1010.7,26,22.6,26.1,238.0,11.1,116.0,7.0
2026-04-13 12:00:00,2026,4,13,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,34.5,48,0.1,9.4,162,1009.8,25,22.9,26.1,244.0,8.6,132.0,6.4
2026-04-13 13:00:00,2026,4,13,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,33.8,52,0.1,8.9,162,1009.0,40,23.8,27.0,249.0,7.4,143.0,6.0
2026-04-13 14:00:00,2026,4,13,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,33.7,53,0.0,9.9,165,1007.9,31,23.7,26.6,242.0,7.3,146.0,5.9
2026-04-13 15:00:00,2026,4,13,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,33.5,53,0.0,10.0,171,1007.2,21,24.6,27.4,235.0,8.3,144.0,6.1
2026-04-13 16:00:00,2026,4,13,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,74,Moderate,1,33.3,54,0.0,10.5,164,1006.9,17,22.7,25.6,237.0,10.7,135.0,6.5
2026-04-13 17:00:00,2026,4,13,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,32.1,57,0.0,13.2,151,1007.1,14,22.5,25.9,259.0,15.3,116.0,7.3
2026-04-13 18:00:00,2026,4,13,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,86,Moderate,1,29.9,66,0.0,13.5,133,1007.8,7,21.2,24.0,291.0,21.2,91.0,8.4
2026-04-13 19:00:00,2026,4,13,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,84,Moderate,1,29.0,72,0.0,12.5,130,1008.6,5,30.5,34.5,311.0,30.4,68.0,10.9
2026-04-13 20:00:00,2026,4,13,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.5,75,0.0,11.9,129,1009.1,2,26.1,29.8,308.0,31.4,61.0,11.2
2026-04-13 21:00:00,2026,4,13,21,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,28.1,77,0.0,10.5,147,1009.6,0,25.1,29.3,293.0,32.8,51.0,11.7
2026-04-13 22:00:00,2026,4,13,22,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.8,79,0.0,9.8,144,1010.2,0,25.7,29.7,283.0,33.9,43.0,11.9
2026-04-13 23:00:00,2026,4,13,23,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,27.5,80,0.0,9.0,150,1010.1,0,26.0,30.0,283.0,34.5,40.0,11.6
2026-04-14 00:00:00,2026,4,14,0,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,27.1,82,0.0,8.1,152,1009.5,0,24.9,28.7,286.0,34.8,40.0,11.0
2026-04-14 01:00:00,2026,4,14,1,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.9,86,0.0,6.7,180,1009.1,0,24.0,27.8,294.0,35.3,39.0,10.7
2026-04-14 02:00:00,2026,4,14,2,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.7,87,0.0,4.8,193,1008.7,0,23.9,27.5,299.0,36.0,37.0,10.7
2026-04-14 03:00:00,2026,4,14,3,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.5,88,0.0,4.0,180,1008.0,0,24.7,28.3,308.0,36.9,35.0,11.0
2026-04-14 04:00:00,2026,4,14,4,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.4,89,0.0,3.6,177,1008.3,0,26.8,30.4,338.0,37.8,33.0,11.7
2026-04-14 05:00:00,2026,4,14,5,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,26.2,90,0.0,4.4,142,1008.8,0,30.2,34.0,424.0,39.7,30.0,13.5
2026-04-14 06:00:00,2026,4,14,6,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,26.2,90,0.0,4.1,128,1009.5,0,34.1,38.2,531.0,41.6,28.0,15.8
2026-04-14 07:00:00,2026,4,14,7,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,27.6,83,0.0,3.7,145,1009.9,5,22.9,26.4,577.0,35.1,42.0,13.8
2026-04-14 08:00:00,2026,4,14,8,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,29.4,73,0.0,6.6,159,1011.1,16,19.7,23.6,503.0,29.4,56.0,11.9
2026-04-14 09:00:00,2026,4,14,9,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,30.5,66,0.1,6.8,151,1011.5,38,20.4,24.2,368.0,21.5,76.0,9.4
2026-04-14 10:00:00,2026,4,14,10,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,31.8,61,0.2,7.4,137,1011.1,30,20.3,22.8,267.0,14.9,95.0,7.3
2026-04-14 11:00:00,2026,4,14,11,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,77,Moderate,1,33.0,56,0.1,6.6,125,1010.3,28,19.9,21.8,242.0,10.9,114.0,6.2
2026-04-14 12:00:00,2026,4,14,12,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,34.4,51,0.0,7.1,114,1009.4,19,20.2,22.0,251.0,8.2,132.0,5.6
2026-04-14 13:00:00,2026,4,14,13,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,33.4,55,0.0,5.7,127,1008.6,100,20.0,21.6,260.0,6.9,144.0,5.3
2026-04-14 14:00:00,2026,4,14,14,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,33.8,53,0.0,7.7,152,1007.5,100,19.6,21.3,258.0,6.7,146.0,5.2
2026-04-14 15:00:00,2026,4,14,15,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,76,Moderate,1,32.4,55,0.0,9.4,169,1007.0,81,19.4,21.1,257.0,7.9,141.0,5.5
2026-04-14 16:00:00,2026,4,14,16,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,32.8,51,0.0,10.7,145,1006.4,35,18.9,20.5,260.0,10.8,130.0,6.1
2026-04-14 17:00:00,2026,4,14,17,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,75,Moderate,1,31.5,54,0.0,13.8,138,1006.2,11,18.8,20.3,272.0,16.6,109.0,7.2
2026-04-14 18:00:00,2026,4,14,18,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,82,Moderate,1,29.7,59,0.0,12.1,131,1006.8,5,19.6,20.8,290.0,24.2,83.0,8.7
2026-04-14 19:00:00,2026,4,14,19,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,79,Moderate,1,28.5,66,0.0,11.3,134,1007.5,7,20.4,22.0,303.0,30.3,61.0,10.0
2026-04-14 20:00:00,2026,4,14,20,Hồ Chí Minh,Phường An Lạc,10.7381994,106.6148874,73,Moderate,1,27.8,73,0.0,9.9,138,1008.3,5,21.0,22.8,311.0,33.7,48.0,10.9
