timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,18.3,89,0.0,8.6,82,1015.5,16,32.7,34.0,459.0,9.3,104.0,9.6
2026-01-14 21:00:00,2026,1,14,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,18.0,91,0.0,7.8,82,1016.0,5,33.9,35.2,480.0,10.2,101.0,10.3
2026-01-14 22:00:00,2026,1,14,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,17.5,94,0.0,6.3,77,1016.7,2,35.7,36.9,487.0,11.0,97.0,10.8
2026-01-14 23:00:00,2026,1,14,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,17.2,94,0.0,6.3,83,1016.8,4,37.8,39.1,473.0,11.7,94.0,10.6
2026-01-15 00:00:00,2026,1,15,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,17.1,95,0.0,7.1,75,1016.9,10,38.3,39.6,444.0,12.3,90.0,10.0
2026-01-15 01:00:00,2026,1,15,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,17.5,95,0.0,7.9,74,1016.7,17,38.2,39.6,419.0,12.6,89.0,9.7
2026-01-15 02:00:00,2026,1,15,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,17.5,96,0.0,8.1,73,1016.2,37,37.4,38.5,397.0,12.1,91.0,9.7
2026-01-15 03:00:00,2026,1,15,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,17.5,97,0.0,8.1,72,1016.0,55,37.1,38.1,377.0,11.3,94.0,10.0
2026-01-15 04:00:00,2026,1,15,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,17.5,97,0.0,7.6,75,1016.0,76,37.3,38.3,375.0,11.0,96.0,10.4
2026-01-15 05:00:00,2026,1,15,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,17.5,97,0.0,7.6,76,1015.9,55,38.6,39.6,408.0,12.3,94.0,11.3
2026-01-15 06:00:00,2026,1,15,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,17.5,97,0.0,6.4,79,1016.6,13,40.3,41.2,459.0,14.1,91.0,12.4
2026-01-15 07:00:00,2026,1,15,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,18.0,98,0.0,4.7,62,1016.9,15,42.0,43.2,486.0,13.1,98.0,12.4
2026-01-15 08:00:00,2026,1,15,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,19.6,93,0.0,5.6,75,1017.5,23,39.2,40.4,466.0,11.0,106.0,11.4
2026-01-15 09:00:00,2026,1,15,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,21.4,81,0.1,10.3,89,1017.8,77,32.0,33.6,422.0,8.0,116.0,10.1
2026-01-15 10:00:00,2026,1,15,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,22.5,74,0.2,9.8,98,1017.8,100,29.3,31.3,383.0,5.5,124.0,8.8
2026-01-15 11:00:00,2026,1,15,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,22.5,71,0.1,10.0,105,1017.1,100,27.1,29.5,360.0,4.0,127.0,7.7
2026-01-15 12:00:00,2026,1,15,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,22.9,68,0.0,9.9,111,1015.9,100,25.1,27.5,343.0,3.1,127.0,6.7
2026-01-15 13:00:00,2026,1,15,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,22.6,68,0.0,9.1,107,1014.8,100,27.8,30.3,329.0,2.6,127.0,5.9
2026-01-15 14:00:00,2026,1,15,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,23.2,65,0.0,7.6,109,1013.7,100,23.8,26.3,313.0,2.4,128.0,5.4
2026-01-15 15:00:00,2026,1,15,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,23.0,66,0.0,6.8,112,1013.0,100,23.4,26.2,300.0,2.6,128.0,5.2
2026-01-15 16:00:00,2026,1,15,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,22.4,70,0.0,8.9,119,1013.0,100,23.2,26.0,301.0,3.4,126.0,5.2
2026-01-15 17:00:00,2026,1,15,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,21.9,71,0.0,11.1,120,1013.1,99,24.3,27.2,323.0,5.0,122.0,5.3
2026-01-15 18:00:00,2026,1,15,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,20.7,78,0.0,10.5,115,1013.0,58,28.1,30.5,359.0,7.2,115.0,5.6
2026-01-15 19:00:00,2026,1,15,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,19.1,91,0.0,9.0,110,1013.5,4,30.5,32.9,393.0,9.7,91.0,6.3
2026-01-15 20:00:00,2026,1,15,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,18.5,97,0.0,6.4,108,1013.8,2,32.4,34.9,425.0,9.8,88.0,6.6
2026-01-15 21:00:00,2026,1,15,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,18.1,98,0.0,5.6,105,1013.7,5,32.9,36.1,455.0,10.0,83.0,6.9
2026-01-15 22:00:00,2026,1,15,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,17.9,98,0.0,5.6,119,1013.8,5,33.8,37.0,470.0,10.5,79.0,6.9
2026-01-15 23:00:00,2026,1,15,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,17.8,99,0.0,5.8,126,1013.7,2,35.5,39.0,459.0,11.6,75.0,6.1
2026-01-16 00:00:00,2026,1,16,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,17.6,99,0.0,5.2,134,1013.5,7,38.2,42.1,433.0,13.0,71.0,4.9
2026-01-16 01:00:00,2026,1,16,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,17.8,99,0.0,4.8,143,1013.4,88,47.1,51.7,409.0,14.0,67.0,4.0
2026-01-16 02:00:00,2026,1,16,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,17.6,100,0.0,3.9,143,1012.7,89,58.9,62.9,391.0,14.2,63.0,3.6
2026-01-16 03:00:00,2026,1,16,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,17.7,100,0.0,3.0,147,1012.4,95,65.2,69.4,376.0,13.9,59.0,3.4
2026-01-16 04:00:00,2026,1,16,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.8,99,0.0,4.5,133,1012.3,28,65.4,68.5,374.0,13.9,56.0,3.6
2026-01-16 05:00:00,2026,1,16,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,18.1,99,0.0,5.9,128,1012.2,84,61.0,63.3,399.0,14.6,54.0,4.1
2026-01-16 06:00:00,2026,1,16,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,18.7,98,0.0,7.2,129,1012.6,100,58.4,60.8,437.0,15.5,52.0,4.9
2026-01-16 07:00:00,2026,1,16,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.1,97,0.0,4.7,122,1013.3,100,76.1,78.5,450.0,20.7,46.0,6.0
2026-01-16 08:00:00,2026,1,16,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.1,93,0.0,6.9,171,1013.7,98,56.7,58.7,413.0,17.4,60.0,7.0
2026-01-16 09:00:00,2026,1,16,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,21.7,83,0.0,12.0,206,1014.5,46,40.6,42.7,351.0,12.9,79.0,8.2
2026-01-16 10:00:00,2026,1,16,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,23.5,71,0.0,12.9,195,1014.3,40,29.9,31.9,300.0,8.9,96.0,8.7
2026-01-16 11:00:00,2026,1,16,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,25.2,60,0.0,15.1,192,1013.5,100,24.5,26.5,273.0,6.2,107.0,7.7
2026-01-16 12:00:00,2026,1,16,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,25.5,59,0.0,15.7,193,1012.2,100,22.5,24.4,256.0,4.1,116.0,5.8
2026-01-16 13:00:00,2026,1,16,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,25.0,60,0.0,15.4,190,1011.4,97,20.9,22.8,245.0,2.7,121.0,4.3
2026-01-16 14:00:00,2026,1,16,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,25.4,58,0.0,14.9,179,1010.4,89,19.8,21.7,239.0,2.0,123.0,3.4
2026-01-16 15:00:00,2026,1,16,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,25.5,57,0.0,13.6,172,1009.7,43,18.2,20.0,238.0,2.0,123.0,2.7
2026-01-16 16:00:00,2026,1,16,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,24.5,61,0.0,13.7,157,1009.6,20,17.1,19.0,246.0,2.7,120.0,2.5
2026-01-16 17:00:00,2026,1,16,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,22.5,72,0.0,15.0,136,1009.8,1,17.1,19.1,264.0,4.5,114.0,2.8
2026-01-16 18:00:00,2026,1,16,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.8,85,0.0,12.6,131,1010.2,2,21.4,23.1,291.0,7.0,105.0,3.6
2026-01-16 19:00:00,2026,1,16,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.0,95,0.0,8.6,131,1010.9,4,28.4,30.4,317.0,8.9,99.0,4.1
2026-01-16 20:00:00,2026,1,16,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,19.9,95,0.0,9.2,132,1011.6,7,30.6,32.7,345.0,8.9,95.0,4.6
2026-01-16 21:00:00,2026,1,16,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,19.6,95,0.0,6.9,133,1012.1,7,31.1,33.6,374.0,9.0,89.0,5.2
2026-01-16 22:00:00,2026,1,16,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,19.4,95,0.0,7.2,129,1012.0,5,34.2,37.3,390.0,10.4,82.0,5.9
2026-01-16 23:00:00,2026,1,16,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,18.8,96,0.0,4.9,123,1012.0,5,41.2,44.6,389.0,14.6,73.0,6.6
2026-01-17 00:00:00,2026,1,17,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,18.5,96,0.0,5.2,115,1011.9,8,51.2,54.9,376.0,20.1,62.0,7.4
2026-01-17 01:00:00,2026,1,17,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,18.8,97,0.0,5.7,114,1012.1,24,68.5,71.2,355.0,23.5,55.0,7.6
2026-01-17 02:00:00,2026,1,17,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,19.2,97,0.1,6.5,104,1011.4,33,81.5,83.8,317.0,22.8,53.0,6.9
2026-01-17 03:00:00,2026,1,17,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,19.1,97,0.0,7.0,90,1011.2,46,76.8,78.9,271.0,20.0,53.0,5.7
2026-01-17 04:00:00,2026,1,17,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,19.0,98,0.0,7.4,83,1011.1,54,60.1,61.7,249.0,17.2,56.0,4.9
2026-01-17 05:00:00,2026,1,17,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,19.1,98,0.0,7.0,91,1011.2,100,47.1,48.9,276.0,15.3,60.0,5.1
2026-01-17 06:00:00,2026,1,17,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,19.3,98,0.0,6.8,90,1011.5,100,40.5,42.0,326.0,13.4,66.0,5.7
2026-01-17 07:00:00,2026,1,17,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,19.7,98,0.0,10.7,78,1011.8,100,36.9,40.5,357.0,14.3,66.0,5.1
2026-01-17 08:00:00,2026,1,17,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,20.5,95,0.1,9.6,87,1013.0,100,31.4,34.5,346.0,12.1,75.0,5.2
2026-01-17 09:00:00,2026,1,17,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,21.4,90,0.2,7.9,102,1013.8,100,27.2,29.8,317.0,9.0,88.0,5.3
2026-01-17 10:00:00,2026,1,17,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,22.0,86,0.2,9.5,105,1013.7,100,20.0,22.6,293.0,6.3,99.0,5.1
2026-01-17 11:00:00,2026,1,17,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,22.5,81,0.1,7.8,112,1013.5,100,15.3,17.6,286.0,4.4,105.0,4.3
2026-01-17 12:00:00,2026,1,17,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,22.8,79,0.1,8.7,124,1012.2,100,13.4,15.4,284.0,2.9,108.0,3.3
2026-01-17 13:00:00,2026,1,17,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,22.1,80,0.1,11.5,125,1011.4,83,13.9,15.7,283.0,2.0,111.0,2.7
2026-01-17 14:00:00,2026,1,17,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,22.4,77,1.0,10.7,112,1010.5,100,16.2,18.0,278.0,1.7,115.0,3.0
2026-01-17 15:00:00,2026,1,17,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,21.9,82,0.5,11.2,112,1009.7,100,17.2,18.9,273.0,2.0,118.0,3.7
2026-01-17 16:00:00,2026,1,17,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,21.1,87,0.3,12.8,100,1009.7,100,18.7,20.5,275.0,3.2,118.0,4.6
2026-01-17 17:00:00,2026,1,17,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,21.0,83,0.0,11.5,101,1009.9,100,21.3,23.3,291.0,6.0,113.0,5.6
2026-01-17 18:00:00,2026,1,17,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,20.5,82,0.0,10.0,104,1010.5,69,30.2,31.5,313.0,9.7,104.0,6.8
2026-01-17 19:00:00,2026,1,17,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,19.5,87,0.0,7.7,114,1011.0,27,34.1,35.3,333.0,10.8,96.0,7.0
2026-01-17 20:00:00,2026,1,17,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,19.5,89,0.0,9.2,116,1011.1,20,38.4,39.8,346.0,11.2,94.0,7.4
2026-01-17 21:00:00,2026,1,17,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,18.9,94,0.0,6.4,119,1011.2,6,40.5,42.1,356.0,11.8,90.0,7.8
2026-01-17 22:00:00,2026,1,17,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,18.2,96,0.0,5.0,116,1011.4,7,42.4,44.1,361.0,12.4,87.0,8.0
2026-01-17 23:00:00,2026,1,17,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,18.2,97,0.0,5.1,126,1011.4,1,43.1,45.1,359.0,12.9,84.0,7.5
2026-01-18 00:00:00,2026,1,18,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,18.0,98,0.0,4.7,122,1011.3,10,42.6,45.5,353.0,13.3,80.0,6.8
2026-01-18 01:00:00,2026,1,18,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,18.0,100,0.0,3.4,96,1011.3,100,44.1,47.4,345.0,13.7,77.0,6.3
2026-01-18 02:00:00,2026,1,18,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,18.9,99,0.0,5.6,83,1010.7,100,44.4,47.6,333.0,13.9,75.0,6.3
2026-01-18 03:00:00,2026,1,18,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,19.2,98,0.0,6.6,74,1010.5,100,44.1,47.4,319.0,14.1,74.0,6.6
2026-01-18 04:00:00,2026,1,18,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,19.3,97,0.0,5.6,84,1010.2,100,43.7,46.8,316.0,14.5,73.0,7.0
2026-01-18 05:00:00,2026,1,18,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.1,97,0.2,4.2,95,1010.4,100,43.1,46.0,337.0,15.9,71.0,7.9
2026-01-18 06:00:00,2026,1,18,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.0,98,0.0,4.7,90,1010.9,100,43.3,46.1,368.0,17.4,69.0,8.9
2026-01-18 07:00:00,2026,1,18,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.1,98,0.0,4.5,137,1011.7,100,46.9,49.0,383.0,20.0,66.0,10.8
2026-01-18 08:00:00,2026,1,18,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,19.8,96,0.0,5.8,126,1012.4,100,43.9,45.6,364.0,16.0,80.0,9.5
2026-01-18 09:00:00,2026,1,18,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,21.5,87,0.0,7.5,140,1012.8,88,33.5,35.2,329.0,10.3,100.0,7.8
2026-01-18 10:00:00,2026,1,18,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,23.4,75,0.2,7.3,160,1012.9,52,27.8,29.5,301.0,5.8,115.0,6.2
2026-01-18 11:00:00,2026,1,18,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,24.4,73,0.2,7.5,153,1012.4,64,26.3,28.1,289.0,3.5,122.0,4.9
2026-01-18 12:00:00,2026,1,18,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,24.8,70,0.2,8.3,156,1011.2,45,26.7,28.5,285.0,2.2,126.0,3.8
2026-01-18 13:00:00,2026,1,18,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,23.9,71,0.1,11.2,136,1010.6,85,26.7,28.6,282.0,1.5,128.0,3.3
2026-01-18 14:00:00,2026,1,18,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,23.6,74,0.4,12.9,132,1009.7,92,25.1,26.8,277.0,1.1,130.0,3.8
2026-01-18 15:00:00,2026,1,18,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,23.6,73,0.2,13.1,132,1009.2,80,26.8,28.5,275.0,1.2,131.0,4.9
2026-01-18 16:00:00,2026,1,18,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,23.5,71,0.0,13.6,127,1009.1,88,29.2,31.0,280.0,2.0,131.0,6.0
2026-01-18 17:00:00,2026,1,18,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,22.5,75,0.0,13.7,124,1009.4,27,31.9,33.9,297.0,3.9,129.0,7.1
2026-01-18 18:00:00,2026,1,18,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,20.6,85,0.0,11.0,116,1009.6,30,36.4,38.2,322.0,6.5,125.0,8.2
2026-01-18 19:00:00,2026,1,18,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,20.4,90,0.0,11.1,117,1010.2,84,44.6,46.6,349.0,7.8,112.0,9.3
2026-01-18 20:00:00,2026,1,18,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.7,94,0.0,9.6,118,1010.7,86,44.8,46.8,378.0,8.1,110.0,9.7
2026-01-18 21:00:00,2026,1,18,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.4,95,0.0,8.6,127,1011.0,53,44.9,46.9,408.0,8.5,107.0,10.1
2026-01-18 22:00:00,2026,1,18,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,19.2,95,0.0,7.7,143,1011.5,77,47.5,49.7,434.0,9.0,104.0,10.2
2026-01-18 23:00:00,2026,1,18,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,19.0,96,0.0,6.9,157,1011.5,80,48.7,51.2,456.0,9.4,102.0,9.5
2026-01-19 00:00:00,2026,1,19,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,18.8,96,0.0,5.9,162,1011.3,90,47.6,50.5,473.0,9.7,99.0,8.5
2026-01-19 01:00:00,2026,1,19,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,19.0,97,0.0,5.5,163,1011.0,65,48.9,52.7,473.0,10.5,96.0,7.9
2026-01-19 02:00:00,2026,1,19,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,18.6,98,0.0,5.2,166,1010.4,14,52.4,56.6,441.0,11.8,91.0,8.2
2026-01-19 03:00:00,2026,1,19,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,18.5,98,0.0,5.3,152,1010.1,14,56.7,61.0,393.0,13.5,84.0,8.9
2026-01-19 04:00:00,2026,1,19,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,18.2,98,0.0,5.3,135,1010.0,20,58.6,62.6,364.0,15.3,79.0,9.3
2026-01-19 05:00:00,2026,1,19,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,18.2,98,0.0,5.3,128,1010.2,83,58.0,61.9,378.0,18.0,74.0,9.3
2026-01-19 06:00:00,2026,1,19,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,18.5,98,0.0,5.6,112,1011.1,39,60.3,64.0,410.0,20.7,69.0,9.1
