timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 07:00:00,2026,1,19,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,19.1,98,0.0,7.5,114,1012.3,100,80.6,84.8,422.0,27.2,68.0,16.3
2026-01-19 08:00:00,2026,1,19,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,20.5,94,0.0,8.7,122,1013.2,89,68.5,71.7,390.0,20.9,81.0,13.3
2026-01-19 09:00:00,2026,1,19,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,22.3,83,0.1,12.1,143,1013.6,70,41.9,45.9,338.0,12.2,100.0,9.1
2026-01-19 10:00:00,2026,1,19,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,23.0,77,0.1,12.9,150,1014.0,98,34.7,37.8,298.0,5.5,115.0,5.8
2026-01-19 11:00:00,2026,1,19,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,24.2,69,0.1,14.3,156,1013.3,59,31.3,34.3,283.0,2.7,122.0,4.2
2026-01-19 12:00:00,2026,1,19,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,25.5,63,0.1,15.7,164,1012.2,69,29.5,32.4,279.0,1.8,126.0,3.4
2026-01-19 13:00:00,2026,1,19,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,24.5,66,0.0,16.3,162,1011.6,94,28.4,31.1,277.0,1.5,127.0,3.0
2026-01-19 14:00:00,2026,1,19,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,24.7,66,0.3,17.0,162,1010.8,91,28.5,31.2,271.0,1.2,127.0,2.7
2026-01-19 15:00:00,2026,1,19,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,24.7,65,0.1,16.1,162,1010.2,95,28.4,31.2,266.0,1.4,125.0,2.7
2026-01-19 16:00:00,2026,1,19,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,24.1,66,0.0,15.6,159,1010.2,94,27.6,30.4,275.0,2.4,121.0,3.0
2026-01-19 17:00:00,2026,1,19,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,23.1,71,0.0,13.5,159,1010.5,70,27.6,30.5,308.0,5.0,113.0,3.9
2026-01-19 18:00:00,2026,1,19,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,21.9,78,0.0,10.3,140,1010.8,54,32.2,34.6,354.0,8.3,102.0,5.1
2026-01-19 19:00:00,2026,1,19,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,20.8,92,0.0,9.2,123,1011.3,59,36.8,39.1,388.0,9.7,93.0,5.3
2026-01-19 20:00:00,2026,1,19,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,20.4,95,0.0,9.7,117,1011.6,44,35.9,38.5,402.0,9.4,91.0,5.3
2026-01-19 21:00:00,2026,1,19,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,20.1,96,0.0,9.1,126,1011.8,31,33.6,36.2,403.0,9.0,87.0,5.2
2026-01-19 22:00:00,2026,1,19,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,20.0,96,0.0,8.1,145,1012.4,75,33.2,35.9,394.0,8.8,83.0,5.0
2026-01-19 23:00:00,2026,1,19,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,20.0,96,0.0,8.1,148,1012.4,33,34.1,37.0,368.0,9.0,78.0,4.6
2026-01-20 00:00:00,2026,1,20,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,19.8,97,0.0,7.3,147,1012.4,30,32.9,36.1,331.0,9.4,73.0,4.1
2026-01-20 01:00:00,2026,1,20,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,20.1,97,0.0,7.2,162,1012.1,26,31.4,34.7,300.0,9.7,70.0,3.8
2026-01-20 02:00:00,2026,1,20,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,19.5,98,0.0,5.2,158,1011.6,27,30.6,33.8,280.0,9.8,69.0,3.9
2026-01-20 03:00:00,2026,1,20,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,20.0,99,0.0,6.0,147,1011.2,100,29.3,32.6,267.0,9.8,70.0,4.2
2026-01-20 04:00:00,2026,1,20,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.4,98,0.0,6.8,140,1011.4,100,26.3,29.3,263.0,9.6,71.0,4.4
2026-01-20 05:00:00,2026,1,20,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,20.7,96,0.0,7.3,136,1011.7,100,21.8,24.7,278.0,9.2,73.0,4.5
2026-01-20 06:00:00,2026,1,20,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,20.6,98,0.1,10.5,128,1012.5,89,17.8,21.1,302.0,8.7,76.0,4.4
2026-01-20 07:00:00,2026,1,20,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,19.7,95,0.5,9.9,109,1013.9,55,22.1,24.2,315.0,10.0,75.0,4.8
2026-01-20 08:00:00,2026,1,20,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,21.1,90,0.0,11.8,126,1014.8,84,17.9,20.6,304.0,7.8,82.0,4.1
2026-01-20 09:00:00,2026,1,20,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,22.9,79,0.1,13.2,129,1015.5,100,15.0,17.6,282.0,4.7,92.0,3.2
2026-01-20 10:00:00,2026,1,20,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,22.8,80,0.2,12.0,137,1016.0,76,12.6,15.0,263.0,2.4,99.0,2.5
2026-01-20 11:00:00,2026,1,20,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,24.7,70,0.1,12.2,133,1015.6,99,12.7,15.1,254.0,1.7,102.0,2.4
2026-01-20 12:00:00,2026,1,20,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,25.5,65,0.3,13.4,141,1014.8,100,12.7,14.9,249.0,1.7,103.0,2.7
2026-01-20 13:00:00,2026,1,20,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,24.0,69,0.4,16.0,133,1014.5,49,13.9,16.1,246.0,2.0,103.0,2.9
2026-01-20 14:00:00,2026,1,20,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,24.4,68,0.1,16.6,144,1013.5,92,13.6,15.7,243.0,2.1,104.0,2.8
2026-01-20 15:00:00,2026,1,20,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,22.5,79,0.2,16.5,147,1013.1,62,14.5,16.6,242.0,2.5,105.0,2.7
2026-01-20 16:00:00,2026,1,20,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,22.8,76,0.1,16.4,135,1013.2,57,16.9,19.3,253.0,3.4,104.0,2.9
2026-01-20 17:00:00,2026,1,20,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.9,80,0.1,14.6,135,1013.6,68,20.0,22.3,287.0,5.4,100.0,3.6
2026-01-20 18:00:00,2026,1,20,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,20.9,86,0.0,9.2,116,1014.0,38,24.4,26.7,332.0,8.0,94.0,4.6
2026-01-20 19:00:00,2026,1,20,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.6,94,0.0,10.3,121,1014.4,57,31.3,34.5,363.0,9.8,82.0,6.3
2026-01-20 20:00:00,2026,1,20,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.5,94,0.0,8.2,116,1015.0,48,37.1,40.3,362.0,11.0,78.0,7.1
2026-01-20 21:00:00,2026,1,20,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.2,95,0.0,6.3,97,1015.3,13,39.7,43.0,347.0,12.7,74.0,8.0
2026-01-20 22:00:00,2026,1,20,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,19.7,97,0.0,7.2,94,1015.5,3,40.6,43.9,344.0,13.8,71.0,8.5
2026-01-20 23:00:00,2026,1,20,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,19.5,97,0.0,7.9,91,1015.8,23,40.2,43.4,366.0,13.7,73.0,7.6
2026-01-21 00:00:00,2026,1,21,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,19.5,97,0.0,9.4,82,1016.1,39,37.3,40.4,399.0,12.9,78.0,6.2
2026-01-21 01:00:00,2026,1,21,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,19.5,97,0.0,8.3,91,1015.9,63,32.1,34.7,428.0,12.1,79.0,5.8
2026-01-21 02:00:00,2026,1,21,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,19.5,95,0.5,12.1,88,1015.5,89,30.5,32.2,447.0,11.1,72.0,7.4
2026-01-21 03:00:00,2026,1,21,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,19.1,93,0.6,14.7,79,1015.5,100,31.5,32.5,462.0,10.0,62.0,9.9
2026-01-21 04:00:00,2026,1,21,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,18.5,90,0.3,17.3,75,1015.7,62,34.5,35.3,476.0,9.5,54.0,12.1
2026-01-21 05:00:00,2026,1,21,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,18.1,89,0.0,18.6,74,1016.0,73,35.4,36.1,491.0,10.1,50.0,13.4
2026-01-21 06:00:00,2026,1,21,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,18.0,89,0.3,20.5,73,1016.8,100,34.0,34.7,505.0,11.3,47.0,14.4
2026-01-21 07:00:00,2026,1,21,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,18.5,84,0.1,18.0,79,1017.4,61,38.3,38.9,512.0,13.3,41.0,14.7
2026-01-21 08:00:00,2026,1,21,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,19.3,79,0.0,22.9,77,1018.3,41,36.2,37.0,503.0,12.5,43.0,14.3
2026-01-21 09:00:00,2026,1,21,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,20.1,74,0.0,25.6,78,1019.7,89,34.1,34.8,487.0,11.3,47.0,13.7
2026-01-21 10:00:00,2026,1,21,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.1,72,0.0,25.1,80,1020.1,100,31.3,32.0,482.0,10.1,53.0,13.3
2026-01-21 11:00:00,2026,1,21,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,19.6,73,0.0,24.5,78,1020.2,100,28.1,28.6,502.0,8.6,65.0,13.3
2026-01-21 12:00:00,2026,1,21,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.6,71,0.0,24.1,75,1019.4,100,27.6,28.1,534.0,7.1,79.0,13.4
2026-01-21 13:00:00,2026,1,21,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.2,73,0.0,22.4,75,1018.4,100,28.5,28.9,556.0,6.1,92.0,13.6
2026-01-21 14:00:00,2026,1,21,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,19.2,72,0.0,20.6,76,1017.8,100,31.0,31.4,555.0,5.9,103.0,13.7
2026-01-21 15:00:00,2026,1,21,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,18.5,74,0.0,18.7,71,1017.5,100,33.5,34.0,544.0,6.3,113.0,13.7
2026-01-21 16:00:00,2026,1,21,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,18.0,76,0.0,16.7,73,1018.0,100,35.4,36.0,537.0,7.4,117.0,14.3
2026-01-21 17:00:00,2026,1,21,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,17.5,78,0.1,16.1,68,1018.3,100,39.6,40.2,538.0,9.2,114.0,15.5
2026-01-21 18:00:00,2026,1,21,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,17.4,77,0.0,15.3,68,1018.5,100,42.4,43.0,543.0,11.6,107.0,17.1
2026-01-21 19:00:00,2026,1,21,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,17.0,79,0.0,17.2,67,1018.5,9,38.9,39.2,553.0,28.6,31.0,29.2
2026-01-21 20:00:00,2026,1,21,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,16.1,82,0.0,11.5,60,1019.6,100,38.4,38.6,573.0,30.7,25.0,31.1
2026-01-21 21:00:00,2026,1,21,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,16.6,78,0.0,11.9,60,1019.8,100,35.5,35.7,599.0,33.6,18.0,33.8
2026-01-21 22:00:00,2026,1,21,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,16.5,78,0.0,12.0,55,1020.3,100,32.9,33.1,614.0,35.6,12.0,35.4
2026-01-21 23:00:00,2026,1,21,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,16.4,77,0.0,13.2,56,1020.3,100,30.5,30.5,612.0,35.9,10.0,35.2
2026-01-22 00:00:00,2026,1,22,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,16.0,79,0.1,12.2,52,1020.7,100,27.9,28.1,599.0,35.4,11.0,34.0
2026-01-22 01:00:00,2026,1,22,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,15.5,87,0.4,11.2,45,1020.5,100,26.0,26.2,583.0,34.5,12.0,32.7
2026-01-22 02:00:00,2026,1,22,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,14.9,90,0.3,12.2,31,1020.3,100,32.1,32.4,562.0,33.3,13.0,31.4
2026-01-22 03:00:00,2026,1,22,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,14.1,87,0.0,13.0,22,1020.2,100,29.0,29.2,537.0,31.7,14.0,30.0
2026-01-22 04:00:00,2026,1,22,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,13.4,83,0.0,12.8,6,1020.5,100,26.9,27.0,520.0,30.3,15.0,28.8
2026-01-22 05:00:00,2026,1,22,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,13.0,79,0.0,13.8,7,1021.1,100,24.7,24.7,516.0,29.5,15.0,28.1
2026-01-22 06:00:00,2026,1,22,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,12.4,78,0.0,14.2,1,1021.9,100,22.5,22.5,520.0,28.9,14.0,27.6
2026-01-22 07:00:00,2026,1,22,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,12.4,79,0.0,15.1,3,1022.9,100,19.9,20.0,524.0,27.8,16.0,27.7
2026-01-22 08:00:00,2026,1,22,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,12.7,76,0.0,16.4,3,1024.1,100,18.3,18.6,530.0,26.5,18.0,27.9
2026-01-22 09:00:00,2026,1,22,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,12.6,75,0.0,17.1,2,1025.1,100,17.2,17.5,536.0,24.6,21.0,28.1
2026-01-22 10:00:00,2026,1,22,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,13.0,72,0.0,17.5,359,1025.8,100,16.7,17.0,536.0,23.0,24.0,28.4
2026-01-22 11:00:00,2026,1,22,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,12.6,73,0.0,16.8,356,1025.7,100,16.3,16.5,524.0,21.9,27.0,28.8
2026-01-22 12:00:00,2026,1,22,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,12.5,72,0.0,16.1,353,1024.8,100,16.6,16.9,504.0,21.2,30.0,29.2
2026-01-22 13:00:00,2026,1,22,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,12.5,71,0.0,15.7,355,1023.7,100,17.5,17.6,485.0,21.0,33.0,29.8
2026-01-22 14:00:00,2026,1,22,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,13.1,66,0.0,15.1,1,1023.0,100,17.3,17.3,467.0,21.4,35.0,30.7
2026-01-22 15:00:00,2026,1,22,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,13.0,65,0.0,14.8,3,1022.3,100,16.6,16.7,449.0,22.4,37.0,31.8
2026-01-22 16:00:00,2026,1,22,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,13.1,64,0.0,11.9,3,1022.2,100,17.2,17.2,438.0,23.9,37.0,32.9
2026-01-22 17:00:00,2026,1,22,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,12.6,64,0.0,10.6,1,1022.5,100,17.7,17.7,439.0,26.4,35.0,34.1
2026-01-22 18:00:00,2026,1,22,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,12.4,65,0.0,9.9,357,1022.8,100,18.5,18.5,447.0,29.5,31.0,35.3
2026-01-22 19:00:00,2026,1,22,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,12.1,69,0.0,10.6,9,1023.5,100,24.0,24.1,457.0,31.1,26.0,33.3
2026-01-22 20:00:00,2026,1,22,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,12.1,69,0.0,10.3,7,1024.1,100,26.0,26.0,468.0,31.8,25.0,34.2
2026-01-22 21:00:00,2026,1,22,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,12.1,69,0.0,10.6,3,1024.0,100,26.5,26.5,480.0,32.7,23.0,35.5
2026-01-22 22:00:00,2026,1,22,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,12.1,69,0.0,11.4,4,1024.2,100,27.8,27.9,487.0,33.4,21.0,36.3
2026-01-22 23:00:00,2026,1,22,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,11.9,70,0.0,11.7,356,1024.1,100,29.0,29.0,485.0,33.6,20.0,36.4
2026-01-23 00:00:00,2026,1,23,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,11.9,70,0.0,12.1,356,1024.1,100,30.5,30.5,477.0,33.6,19.0,36.2
2026-01-23 01:00:00,2026,1,23,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,11.5,75,0.0,12.0,353,1024.2,100,32.0,32.1,468.0,33.4,19.0,35.7
2026-01-23 02:00:00,2026,1,23,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,11.0,77,0.1,12.7,347,1023.8,100,34.0,34.1,457.0,33.0,19.0,35.0
2026-01-23 03:00:00,2026,1,23,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,10.7,78,0.0,12.6,347,1023.5,100,34.3,34.5,445.0,32.4,19.0,34.1
2026-01-23 04:00:00,2026,1,23,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,10.6,78,0.0,11.8,349,1023.4,100,34.9,34.9,443.0,32.0,19.0,33.5
2026-01-23 05:00:00,2026,1,23,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,10.6,78,0.0,11.1,347,1023.8,100,35.4,35.5,461.0,32.3,19.0,33.7
2026-01-23 06:00:00,2026,1,23,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,10.4,78,0.0,10.0,347,1024.1,100,34.9,34.9,489.0,32.7,18.0,34.3
2026-01-23 07:00:00,2026,1,23,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,10.4,78,0.0,9.5,346,1024.8,100,30.5,30.6,508.0,32.4,19.0,34.6
2026-01-23 08:00:00,2026,1,23,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,11.0,76,0.0,9.4,348,1025.6,100,30.4,30.5,511.0,30.0,23.0,34.7
2026-01-23 09:00:00,2026,1,23,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,11.8,72,0.0,9.2,356,1026.0,100,29.2,29.3,506.0,26.7,28.0,34.6
2026-01-23 10:00:00,2026,1,23,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,13.1,69,0.0,9.7,1,1026.1,98,27.7,27.8,496.0,23.5,35.0,33.2
2026-01-23 11:00:00,2026,1,23,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,14.9,66,0.0,8.4,7,1025.3,73,26.1,26.1,481.0,20.8,43.0,29.5
2026-01-23 12:00:00,2026,1,23,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,16.6,62,0.0,5.1,23,1024.2,38,25.6,25.7,462.0,18.2,52.0,24.5
2026-01-23 13:00:00,2026,1,23,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,16.2,66,0.0,2.9,360,1023.5,100,25.3,25.4,448.0,15.8,61.0,19.8
2026-01-23 14:00:00,2026,1,23,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,17.0,64,0.0,2.3,45,1022.3,100,24.4,24.6,442.0,13.3,70.0,15.6
2026-01-23 15:00:00,2026,1,23,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,17.5,64,0.0,2.0,100,1021.4,100,24.3,24.6,441.0,10.9,79.0,11.6
2026-01-23 16:00:00,2026,1,23,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,17.6,64,0.0,2.7,110,1021.2,96,24.2,24.5,444.0,9.3,85.0,8.7
2026-01-23 17:00:00,2026,1,23,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,17.2,65,0.0,5.7,99,1021.1,100,23.9,24.2,454.0,9.0,86.0,7.2
2026-01-23 18:00:00,2026,1,23,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,15.7,73,0.0,12.2,99,1021.1,85,27.4,27.8,469.0,9.5,84.0,6.7
2026-01-23 19:00:00,2026,1,23,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,13.8,84,0.0,9.6,86,1021.9,53,31.4,31.5,481.0,14.3,59.0,8.8
2026-01-23 20:00:00,2026,1,23,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,14.1,83,0.0,9.1,73,1022.1,100,35.5,35.7,490.0,15.4,58.0,9.6
2026-01-23 21:00:00,2026,1,23,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,14.4,84,0.0,9.6,57,1022.2,100,37.8,38.2,497.0,16.8,56.0,10.7
2026-01-23 22:00:00,2026,1,23,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,14.6,84,0.0,10.7,40,1022.6,100,37.7,38.1,497.0,17.6,54.0,11.3
2026-01-23 23:00:00,2026,1,23,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,14.7,84,0.0,11.0,52,1022.7,100,36.9,37.1,484.0,17.1,53.0,11.0
2026-01-24 00:00:00,2026,1,24,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,14.9,84,0.0,10.1,51,1022.5,100,35.3,35.5,465.0,15.9,53.0,10.3
