timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 01:00:00,2026,1,24,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,14.4,86,0.0,10.7,29,1022.5,100,34.5,34.6,453.0,15.0,52.0,9.9
2026-01-24 02:00:00,2026,1,24,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,14.1,87,0.0,9.9,22,1021.9,100,33.1,33.2,454.0,14.2,50.0,9.7
2026-01-24 03:00:00,2026,1,24,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.8,87,0.0,9.9,19,1021.8,100,32.2,32.4,462.0,13.7,48.0,9.8
2026-01-24 04:00:00,2026,1,24,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.6,86,0.0,9.7,12,1021.5,100,32.4,32.5,476.0,14.3,45.0,10.7
2026-01-24 05:00:00,2026,1,24,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.5,86,0.0,9.4,358,1021.7,100,33.4,33.5,498.0,17.2,39.0,13.1
2026-01-24 06:00:00,2026,1,24,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.3,84,0.0,9.0,345,1022.2,100,36.0,36.1,527.0,21.3,33.0,16.3
2026-01-24 07:00:00,2026,1,24,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.6,86,0.0,8.6,2,1022.8,100,39.3,39.3,554.0,28.1,23.0,22.6
2026-01-24 08:00:00,2026,1,24,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,13.9,84,0.0,8.5,358,1023.2,100,44.2,44.4,582.0,28.3,24.0,24.9
2026-01-24 09:00:00,2026,1,24,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,14.1,82,0.0,8.6,352,1023.8,100,43.2,43.2,609.0,28.6,25.0,28.0
2026-01-24 10:00:00,2026,1,24,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,14.9,76,0.0,8.3,354,1024.2,100,42.0,42.1,622.0,28.2,28.0,29.7
2026-01-24 11:00:00,2026,1,24,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,15.8,73,0.0,7.4,359,1023.6,100,40.6,40.6,611.0,27.0,34.0,29.0
2026-01-24 12:00:00,2026,1,24,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,16.5,72,0.0,6.5,28,1022.5,100,39.1,39.2,585.0,25.2,42.0,26.8
2026-01-24 13:00:00,2026,1,24,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,16.3,73,0.0,5.9,18,1021.5,100,36.8,36.9,560.0,22.8,50.0,23.7
2026-01-24 14:00:00,2026,1,24,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,16.9,72,0.0,3.8,31,1020.2,100,34.3,34.6,538.0,19.3,59.0,19.1
2026-01-24 15:00:00,2026,1,24,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.1,72,0.0,3.6,57,1019.3,100,31.9,32.1,516.0,15.2,68.0,13.5
2026-01-24 16:00:00,2026,1,24,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.5,72,0.0,4.0,72,1019.0,100,29.4,29.7,505.0,12.2,74.0,9.5
2026-01-24 17:00:00,2026,1,24,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.2,74,0.0,4.9,73,1019.1,100,28.2,28.7,507.0,11.4,75.0,8.4
2026-01-24 18:00:00,2026,1,24,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,16.7,78,0.0,7.1,80,1018.9,100,30.3,30.7,520.0,11.8,72.0,8.9
2026-01-24 19:00:00,2026,1,24,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,16.0,82,0.0,11.2,92,1018.8,61,29.6,29.8,543.0,17.3,44.0,12.1
2026-01-24 20:00:00,2026,1,24,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,15.0,88,0.0,7.9,90,1019.0,6,31.7,31.9,586.0,17.9,42.0,12.3
2026-01-24 21:00:00,2026,1,24,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,13.9,92,0.0,3.1,83,1019.1,100,35.3,35.6,639.0,18.7,39.0,12.7
2026-01-24 22:00:00,2026,1,24,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,15.0,90,0.0,2.4,63,1018.8,100,39.1,39.6,675.0,20.1,35.0,13.1
2026-01-24 23:00:00,2026,1,24,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,15.4,89,0.0,2.8,101,1018.5,100,43.0,43.4,679.0,22.3,31.0,13.6
2026-01-25 00:00:00,2026,1,25,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,15.6,89,0.0,4.1,119,1018.1,100,47.4,48.0,665.0,24.9,26.0,14.1
2026-01-25 01:00:00,2026,1,25,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,15.3,89,0.0,1.8,53,1017.6,100,51.1,51.7,648.0,27.2,22.0,14.6
2026-01-25 02:00:00,2026,1,25,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,15.3,90,0.0,2.8,55,1016.6,100,52.7,53.3,620.0,29.0,20.0,14.9
2026-01-25 03:00:00,2026,1,25,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,15.4,91,0.0,3.3,54,1015.9,100,55.3,56.0,590.0,30.4,18.0,15.2
2026-01-25 04:00:00,2026,1,25,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,15.8,91,0.0,5.5,77,1015.6,100,58.4,59.4,592.0,31.5,18.0,15.9
2026-01-25 05:00:00,2026,1,25,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,15.7,93,0.0,4.7,92,1015.7,100,61.5,62.9,670.0,32.8,18.0,17.8
2026-01-25 06:00:00,2026,1,25,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,15.4,95,0.0,4.0,95,1016.2,100,66.8,68.2,782.0,33.6,19.0,20.2
2026-01-25 07:00:00,2026,1,25,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,15.9,93,0.0,2.6,56,1017.2,13,86.8,88.0,834.0,37.3,9.0,26.0
2026-01-25 08:00:00,2026,1,25,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,17.0,90,0.0,0.8,27,1018.0,100,67.1,68.2,771.0,31.0,25.0,23.6
2026-01-25 09:00:00,2026,1,25,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,18.5,86,0.0,0.6,198,1018.6,48,45.4,46.4,648.0,22.2,47.0,20.2
2026-01-25 10:00:00,2026,1,25,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,21.2,73,0.0,8.6,195,1018.5,100,31.9,32.7,540.0,14.6,68.0,16.5
2026-01-25 11:00:00,2026,1,25,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,22.0,70,0.0,12.1,190,1017.9,100,26.7,27.6,472.0,9.6,87.0,12.4
2026-01-25 12:00:00,2026,1,25,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,23.0,65,0.0,14.1,184,1016.9,100,24.0,25.0,420.0,5.9,104.0,7.9
2026-01-25 13:00:00,2026,1,25,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,22.5,70,0.0,13.6,175,1016.2,100,19.6,20.6,385.0,3.4,116.0,4.6
2026-01-25 14:00:00,2026,1,25,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,22.6,70,0.0,16.0,177,1015.6,95,16.5,17.8,367.0,2.1,119.0,2.9
2026-01-25 15:00:00,2026,1,25,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,22.8,69,0.1,15.4,175,1015.2,63,15.8,17.2,365.0,2.0,117.0,2.4
2026-01-25 16:00:00,2026,1,25,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,22.5,72,0.0,15.1,163,1015.3,49,16.5,18.7,380.0,2.7,111.0,2.3
2026-01-25 17:00:00,2026,1,25,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,21.6,77,0.0,12.2,149,1015.6,19,16.2,19.0,417.0,4.5,102.0,2.8
2026-01-25 18:00:00,2026,1,25,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,19.7,88,0.0,9.1,131,1015.9,1,19.2,21.4,470.0,7.2,90.0,3.8
2026-01-25 19:00:00,2026,1,25,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,18.4,94,0.0,7.2,127,1016.3,1,22.2,25.1,522.0,8.7,86.0,4.0
2026-01-25 20:00:00,2026,1,25,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,17.4,96,0.0,5.3,125,1017.1,3,22.4,25.5,572.0,9.0,83.0,4.8
2026-01-25 21:00:00,2026,1,25,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,17.1,97,0.0,3.0,123,1017.5,5,22.8,26.0,620.0,9.8,78.0,5.9
2026-01-25 22:00:00,2026,1,25,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,17.0,97,0.0,0.9,79,1017.6,14,29.5,33.2,647.0,12.0,71.0,6.9
2026-01-25 23:00:00,2026,1,25,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,16.6,99,0.0,1.7,72,1017.7,16,44.4,48.7,644.0,17.7,58.0,7.7
2026-01-26 00:00:00,2026,1,26,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,16.4,99,0.0,4.4,69,1017.5,99,63.1,67.3,621.0,24.9,43.0,8.3
2026-01-26 01:00:00,2026,1,26,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,16.5,99,0.0,5.1,67,1017.6,100,77.3,80.3,584.0,29.0,35.0,8.6
2026-01-26 02:00:00,2026,1,26,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,16.8,100,0.0,5.6,45,1017.4,100,77.1,79.9,527.0,27.3,39.0,8.2
2026-01-26 03:00:00,2026,1,26,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,17.1,99,0.0,6.9,47,1017.2,100,61.9,64.5,457.0,22.5,49.0,7.3
2026-01-26 04:00:00,2026,1,26,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,17.8,98,0.0,8.1,73,1017.1,100,49.0,51.1,403.0,18.2,59.0,6.7
2026-01-26 05:00:00,2026,1,26,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,18.2,94,0.6,8.7,72,1017.4,80,40.4,41.9,382.0,15.7,65.0,6.6
2026-01-26 06:00:00,2026,1,26,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,18.4,95,0.2,8.4,71,1018.1,100,30.2,31.5,376.0,13.6,70.0,6.6
2026-01-26 07:00:00,2026,1,26,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,18.5,95,0.6,6.1,92,1019.0,99,26.6,28.1,364.0,13.0,74.0,7.3
2026-01-26 08:00:00,2026,1,26,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,19.5,93,0.0,11.2,85,1020.0,37,21.5,23.2,334.0,10.5,79.0,6.4
2026-01-26 09:00:00,2026,1,26,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,20.5,88,0.0,10.7,106,1020.8,95,16.3,19.0,297.0,7.0,86.0,5.1
2026-01-26 10:00:00,2026,1,26,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,21.5,82,0.1,6.9,113,1020.8,56,13.6,16.7,266.0,4.2,92.0,4.0
2026-01-26 11:00:00,2026,1,26,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,23.0,71,0.1,6.3,143,1020.2,94,12.6,16.1,244.0,2.8,97.0,3.3
2026-01-26 12:00:00,2026,1,26,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,22.9,73,0.2,6.1,156,1019.1,30,12.4,16.0,229.0,2.1,101.0,2.7
2026-01-26 13:00:00,2026,1,26,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,23.6,68,0.2,9.7,153,1018.4,82,13.0,16.8,220.0,1.8,105.0,2.4
2026-01-26 14:00:00,2026,1,26,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.8,71,0.3,10.1,145,1017.6,74,13.5,17.4,218.0,1.4,109.0,2.3
2026-01-26 15:00:00,2026,1,26,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.1,76,0.2,10.6,122,1017.1,100,14.7,18.7,222.0,1.4,113.0,2.4
2026-01-26 16:00:00,2026,1,26,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.8,71,0.0,10.2,116,1016.9,36,15.5,19.5,240.0,2.3,114.0,2.8
2026-01-26 17:00:00,2026,1,26,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.0,74,0.0,10.3,109,1017.0,22,16.8,20.8,278.0,4.8,110.0,3.5
2026-01-26 18:00:00,2026,1,26,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.0,84,0.0,8.1,94,1017.6,16,21.1,24.4,329.0,8.3,102.0,4.5
2026-01-26 19:00:00,2026,1,26,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,19.2,94,0.0,4.7,86,1018.2,55,28.0,30.7,374.0,12.7,78.0,6.1
2026-01-26 20:00:00,2026,1,26,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,18.9,97,0.0,4.7,97,1018.8,48,32.9,35.9,412.0,14.2,73.0,7.2
2026-01-26 21:00:00,2026,1,26,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,18.5,97,0.0,5.8,94,1018.8,17,36.6,39.3,443.0,16.4,67.0,8.7
2026-01-26 22:00:00,2026,1,26,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,18.0,98,0.0,6.3,83,1019.0,14,40.0,42.6,454.0,18.4,61.0,9.8
2026-01-26 23:00:00,2026,1,26,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,17.6,98,0.0,5.8,85,1018.7,30,43.9,46.3,427.0,19.6,58.0,10.4
2026-01-27 00:00:00,2026,1,27,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,17.5,99,0.0,4.4,71,1018.4,100,46.8,49.4,379.0,20.5,56.0,10.5
2026-01-27 01:00:00,2026,1,27,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,18.1,99,0.0,7.2,112,1018.2,100,51.8,54.5,343.0,22.4,51.0,9.6
2026-01-27 02:00:00,2026,1,27,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,18.1,99,0.0,8.2,128,1018.0,100,71.0,72.9,331.0,26.4,39.0,6.6
2026-01-27 03:00:00,2026,1,27,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,18.2,99,0.0,4.5,140,1018.1,100,93.4,95.0,331.0,31.3,23.0,2.6
2026-01-27 04:00:00,2026,1,27,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,18.2,98,0.0,1.6,84,1018.2,100,129.5,130.9,342.0,34.4,12.0,0.4
2026-01-27 05:00:00,2026,1,27,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,18.2,97,0.0,4.8,48,1018.5,100,125.7,126.7,367.0,34.8,7.0,1.3
2026-01-27 06:00:00,2026,1,27,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,18.2,97,0.0,5.0,46,1019.2,100,127.6,128.5,402.0,33.3,7.0,4.0
2026-01-27 07:00:00,2026,1,27,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,18.0,98,0.0,6.3,66,1019.8,100,147.1,149.0,434.0,32.2,12.0,3.2
2026-01-27 08:00:00,2026,1,27,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,18.4,95,0.0,7.2,65,1020.6,45,141.6,143.0,464.0,26.4,34.0,6.5
2026-01-27 09:00:00,2026,1,27,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,143,Unhealthy for Sensitive Groups,2,20.0,83,0.0,8.8,73,1021.2,20,79.9,81.7,492.0,18.2,65.0,11.0
2026-01-27 10:00:00,2026,1,27,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,22.0,70,0.0,8.3,84,1021.3,5,44.2,45.8,502.0,11.5,91.0,13.7
2026-01-27 11:00:00,2026,1,27,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,23.5,62,0.0,8.5,95,1020.7,53,35.3,36.6,481.0,7.6,106.0,12.9
2026-01-27 12:00:00,2026,1,27,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,24.0,59,0.0,8.5,97,1019.5,100,32.2,33.3,443.0,5.0,116.0,10.5
2026-01-27 13:00:00,2026,1,27,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,23.2,61,0.0,10.2,98,1018.4,100,31.1,32.0,413.0,3.4,124.0,8.7
2026-01-27 14:00:00,2026,1,27,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,24.0,58,0.0,10.3,96,1017.7,52,31.2,31.9,396.0,2.6,133.0,8.7
2026-01-27 15:00:00,2026,1,27,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,23.4,59,0.0,13.5,90,1017.6,65,32.9,33.6,387.0,2.8,141.0,9.4
2026-01-27 16:00:00,2026,1,27,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,22.4,61,0.0,14.4,90,1017.7,63,35.5,36.0,400.0,3.7,144.0,10.2
2026-01-27 17:00:00,2026,1,27,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,21.4,65,0.0,13.4,95,1018.2,34,39.6,40.0,451.0,5.5,140.0,10.9
2026-01-27 18:00:00,2026,1,27,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,19.4,74,0.0,10.2,100,1018.4,2,45.6,46.0,525.0,7.9,132.0,11.8
2026-01-27 19:00:00,2026,1,27,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,18.4,83,0.0,7.5,105,1018.9,0,39.3,39.7,587.0,10.3,103.0,13.1
2026-01-27 20:00:00,2026,1,27,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,17.8,87,0.0,6.4,82,1019.6,0,42.8,43.2,628.0,10.9,100.0,13.6
2026-01-27 21:00:00,2026,1,27,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,17.1,91,0.0,7.1,69,1020.2,0,45.8,46.2,657.0,11.9,95.0,14.3
2026-01-27 22:00:00,2026,1,27,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,17.0,93,0.0,7.4,68,1020.3,0,50.2,50.5,671.0,13.6,89.0,15.3
2026-01-27 23:00:00,2026,1,27,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,16.7,93,0.0,6.9,65,1020.0,1,56.1,56.5,658.0,16.9,83.0,17.0
2026-01-28 00:00:00,2026,1,28,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,16.5,93,0.0,7.1,56,1019.8,5,62.6,63.1,630.0,21.0,77.0,18.9
2026-01-28 01:00:00,2026,1,28,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,16.3,94,0.0,5.1,51,1019.5,14,72.6,72.9,614.0,24.0,70.0,19.7
2026-01-28 02:00:00,2026,1,28,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,16.4,92,0.0,3.5,69,1019.1,15,80.3,80.6,615.0,25.0,63.0,18.4
2026-01-28 03:00:00,2026,1,28,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,16.1,93,0.0,4.7,74,1019.2,22,85.9,85.9,627.0,25.0,56.0,16.0
2026-01-28 04:00:00,2026,1,28,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,16.1,94,0.0,5.1,42,1019.3,17,89.2,89.2,664.0,25.2,50.0,14.5
2026-01-28 05:00:00,2026,1,28,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,15.8,95,0.0,5.4,30,1019.5,1,92.7,92.9,761.0,26.7,42.0,14.7
2026-01-28 06:00:00,2026,1,28,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,15.5,96,0.0,5.9,31,1020.2,10,93.4,93.6,882.0,28.3,35.0,15.8
2026-01-28 07:00:00,2026,1,28,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,15.6,97,0.0,4.5,14,1020.9,41,82.0,82.0,933.0,25.0,41.0,17.3
2026-01-28 08:00:00,2026,1,28,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,18.2,89,0.0,6.2,38,1021.5,0,73.8,74.0,850.0,21.1,56.0,17.3
2026-01-28 09:00:00,2026,1,28,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,20.2,75,0.0,10.9,57,1021.8,19,49.7,49.8,698.0,15.6,76.0,17.3
2026-01-28 10:00:00,2026,1,28,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,21.8,65,0.0,12.2,66,1021.6,3,40.5,40.7,577.0,10.8,96.0,16.7
2026-01-28 11:00:00,2026,1,28,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,22.9,57,0.0,13.3,82,1020.8,0,39.5,39.8,526.0,7.4,114.0,14.9
2026-01-28 12:00:00,2026,1,28,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,23.4,54,0.0,14.6,90,1019.7,1,39.8,40.2,507.0,4.6,131.0,12.6
2026-01-28 13:00:00,2026,1,28,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,23.1,56,0.0,12.8,94,1018.9,9,40.7,41.1,503.0,2.8,144.0,10.9
2026-01-28 14:00:00,2026,1,28,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,23.1,57,0.0,12.1,97,1017.9,34,41.1,41.6,511.0,2.1,150.0,10.6
2026-01-28 15:00:00,2026,1,28,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,22.6,58,0.0,11.9,96,1017.4,7,41.2,41.7,534.0,2.4,151.0,11.0
2026-01-28 16:00:00,2026,1,28,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,21.9,61,0.0,12.3,93,1017.1,34,40.5,41.1,564.0,3.4,149.0,11.4
