timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-28 17:00:00,2026,1,28,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,20.6,64,0.0,11.7,99,1017.3,36,39.6,40.3,603.0,5.7,142.0,11.7
2026-01-28 18:00:00,2026,1,28,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,18.7,73,0.0,8.6,110,1017.2,1,43.0,43.5,650.0,8.7,131.0,12.2
2026-01-28 19:00:00,2026,1,28,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.6,83,0.0,7.7,120,1017.8,0,42.0,43.0,688.0,11.1,99.0,12.5
2026-01-28 20:00:00,2026,1,28,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.0,89,0.0,7.7,129,1018.2,0,45.6,46.6,716.0,11.2,97.0,12.6
2026-01-28 21:00:00,2026,1,28,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,16.6,93,0.0,8.4,135,1018.4,0,45.9,46.8,735.0,11.2,94.0,12.7
2026-01-28 22:00:00,2026,1,28,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,16.5,95,0.0,8.4,130,1018.1,0,44.4,45.4,740.0,11.0,93.0,12.4
2026-01-28 23:00:00,2026,1,28,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,16.5,95,0.0,10.0,126,1017.7,0,42.6,43.7,718.0,10.2,94.0,11.4
2026-01-29 00:00:00,2026,1,29,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,16.5,96,0.0,8.5,134,1017.5,0,40.6,41.9,680.0,9.2,97.0,10.1
2026-01-29 01:00:00,2026,1,29,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,16.5,97,0.0,7.3,138,1017.3,0,41.4,42.8,655.0,8.6,98.0,9.2
2026-01-29 02:00:00,2026,1,29,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,148,Unhealthy for Sensitive Groups,2,16.1,98,0.0,5.0,150,1016.7,0,44.0,45.8,650.0,8.5,97.0,8.9
2026-01-29 03:00:00,2026,1,29,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,16.1,98,0.0,3.2,164,1016.2,15,47.4,49.8,658.0,8.8,94.0,8.9
2026-01-29 04:00:00,2026,1,29,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,16.1,99,0.0,4.4,142,1015.8,98,50.3,53.0,683.0,9.8,91.0,9.2
2026-01-29 05:00:00,2026,1,29,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,16.4,99,0.0,4.6,138,1015.9,100,52.4,55.3,749.0,12.3,86.0,10.2
2026-01-29 06:00:00,2026,1,29,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,17.5,98,0.0,4.7,152,1016.4,100,54.8,58.0,832.0,15.4,80.0,11.5
2026-01-29 07:00:00,2026,1,29,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,17.9,97,0.0,2.5,176,1017.2,100,64.0,67.3,861.0,17.3,79.0,12.4
2026-01-29 08:00:00,2026,1,29,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,126,Unhealthy for Sensitive Groups,2,18.6,95,0.0,2.2,185,1018.0,100,54.9,56.9,790.0,14.3,87.0,11.5
2026-01-29 09:00:00,2026,1,29,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,19.7,90,0.0,4.3,208,1018.5,100,41.0,43.1,664.0,10.2,97.0,10.2
2026-01-29 10:00:00,2026,1,29,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,21.1,82,0.0,8.9,205,1018.6,97,26.0,27.9,549.0,6.8,106.0,8.8
2026-01-29 11:00:00,2026,1,29,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,23.5,69,0.0,13.2,192,1017.9,98,23.2,25.3,462.0,5.0,110.0,7.3
2026-01-29 12:00:00,2026,1,29,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,24.8,62,0.1,16.8,185,1016.5,100,19.2,21.2,385.0,3.9,112.0,5.6
2026-01-29 13:00:00,2026,1,29,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,24.8,61,0.0,17.8,181,1015.3,100,17.7,19.8,336.0,3.1,113.0,4.3
2026-01-29 14:00:00,2026,1,29,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,24.5,61,0.0,17.8,178,1014.5,100,15.4,17.5,330.0,2.4,115.0,3.4
2026-01-29 15:00:00,2026,1,29,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,24.1,65,0.0,18.0,173,1014.2,48,14.7,16.9,350.0,2.1,116.0,2.8
2026-01-29 16:00:00,2026,1,29,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,23.5,70,0.0,17.8,169,1014.3,52,14.3,16.5,368.0,2.3,115.0,2.5
2026-01-29 17:00:00,2026,1,29,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,22.2,78,0.0,15.7,162,1014.6,45,14.7,16.8,372.0,3.5,110.0,2.7
2026-01-29 18:00:00,2026,1,29,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,20.6,86,0.0,13.4,152,1014.6,10,17.5,19.5,372.0,5.3,102.0,3.3
2026-01-29 19:00:00,2026,1,29,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,19.8,95,0.0,11.4,147,1015.1,23,20.5,23.3,371.0,6.9,94.0,3.6
2026-01-29 20:00:00,2026,1,29,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,19.7,96,0.0,11.8,151,1015.6,37,17.6,20.7,370.0,6.3,92.0,3.5
2026-01-29 21:00:00,2026,1,29,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,19.6,95,0.0,10.0,154,1016.2,12,15.7,18.8,366.0,5.5,90.0,3.4
2026-01-29 22:00:00,2026,1,29,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,19.3,95,0.0,7.6,168,1016.5,2,15.8,18.8,360.0,5.3,87.0,3.4
2026-01-29 23:00:00,2026,1,29,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.0,95,0.0,7.4,174,1016.5,4,17.6,20.5,348.0,6.2,84.0,3.6
2026-01-30 00:00:00,2026,1,30,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,19.0,96,0.0,9.0,179,1016.2,1,19.7,23.1,332.0,7.7,80.0,4.0
2026-01-30 01:00:00,2026,1,30,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.0,96,0.0,8.6,181,1015.7,2,22.3,25.9,318.0,8.9,76.0,4.2
2026-01-30 02:00:00,2026,1,30,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,18.8,96,0.0,7.9,177,1015.1,15,23.7,27.4,303.0,9.6,71.0,4.2
2026-01-30 03:00:00,2026,1,30,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,18.6,97,0.0,7.0,168,1015.0,38,25.1,28.9,290.0,10.1,66.0,4.0
2026-01-30 04:00:00,2026,1,30,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,18.5,97,0.0,6.0,153,1015.4,52,26.1,29.7,290.0,10.4,63.0,4.0
2026-01-30 05:00:00,2026,1,30,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,18.6,97,0.0,5.8,146,1015.8,100,24.1,27.5,321.0,11.0,61.0,4.3
2026-01-30 06:00:00,2026,1,30,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,19.1,97,0.0,6.5,141,1016.4,100,22.4,25.7,366.0,11.4,62.0,4.8
2026-01-30 07:00:00,2026,1,30,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,19.5,98,0.0,6.7,149,1017.3,77,27.2,30.4,386.0,13.8,62.0,6.4
2026-01-30 08:00:00,2026,1,30,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,21.1,92,0.0,8.9,155,1018.2,49,19.0,23.0,355.0,10.4,72.0,5.1
2026-01-30 09:00:00,2026,1,30,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,22.8,83,0.3,14.0,164,1018.9,52,14.0,18.0,299.0,5.8,85.0,3.2
2026-01-30 10:00:00,2026,1,30,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.2,70,0.0,15.0,162,1019.2,38,12.0,16.1,256.0,2.3,96.0,1.9
2026-01-30 11:00:00,2026,1,30,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,25.1,65,0.1,15.4,163,1018.7,47,10.9,14.9,241.0,1.2,101.0,1.6
2026-01-30 12:00:00,2026,1,30,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,25.4,63,0.2,16.7,163,1017.5,44,10.7,14.7,238.0,1.2,103.0,1.7
2026-01-30 13:00:00,2026,1,30,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,25.0,64,0.1,16.6,162,1016.6,79,11.0,15.0,238.0,1.4,104.0,1.9
2026-01-30 14:00:00,2026,1,30,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,24.7,65,0.1,17.7,158,1015.7,57,11.2,15.4,233.0,1.2,106.0,1.8
2026-01-30 15:00:00,2026,1,30,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.5,67,0.3,17.6,153,1015.0,63,11.0,15.1,230.0,1.1,106.0,1.7
2026-01-30 16:00:00,2026,1,30,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.0,68,0.1,17.0,150,1015.1,60,11.8,15.7,242.0,2.0,105.0,2.0
2026-01-30 17:00:00,2026,1,30,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.0,73,0.0,13.9,143,1015.5,30,13.3,17.3,277.0,4.6,99.0,3.0
2026-01-30 18:00:00,2026,1,30,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,21.3,82,0.0,10.0,126,1015.7,1,17.8,20.9,327.0,8.2,91.0,4.4
2026-01-30 19:00:00,2026,1,30,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,20.5,91,0.0,9.4,107,1016.1,16,25.7,29.0,374.0,11.7,75.0,5.6
2026-01-30 20:00:00,2026,1,30,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,20.0,95,0.0,8.0,100,1017.1,34,31.1,34.5,420.0,12.4,74.0,6.4
2026-01-30 21:00:00,2026,1,30,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,19.4,96,0.0,6.4,101,1017.5,25,31.9,35.2,464.0,13.2,73.0,7.4
2026-01-30 22:00:00,2026,1,30,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,18.6,97,0.0,4.5,95,1018.0,1,30.3,33.3,482.0,13.8,72.0,7.9
2026-01-30 23:00:00,2026,1,30,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,18.2,98,0.0,2.8,79,1017.9,0,29.6,31.9,453.0,13.5,72.0,7.3
2026-01-31 00:00:00,2026,1,31,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,17.6,99,0.0,4.0,82,1018.3,3,29.4,31.9,398.0,12.9,73.0,6.2
2026-01-31 01:00:00,2026,1,31,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,18.5,100,0.0,6.9,99,1017.9,100,31.1,33.6,355.0,12.9,72.0,5.5
2026-01-31 02:00:00,2026,1,31,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,19.0,100,0.0,8.9,109,1017.7,100,33.8,36.6,336.0,13.9,67.0,5.6
2026-01-31 03:00:00,2026,1,31,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,19.0,100,0.0,9.5,104,1017.7,100,39.0,41.7,329.0,15.4,60.0,6.1
2026-01-31 04:00:00,2026,1,31,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,18.8,100,0.0,7.6,75,1018.2,100,43.9,45.8,332.0,16.9,54.0,7.1
2026-01-31 05:00:00,2026,1,31,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,18.4,99,0.0,10.3,65,1018.8,100,49.9,51.1,344.0,18.9,50.0,8.6
2026-01-31 06:00:00,2026,1,31,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,18.0,99,0.0,13.8,69,1019.8,100,50.2,51.2,365.0,20.9,47.0,10.6
2026-01-31 07:00:00,2026,1,31,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,18.9,99,0.0,14.1,84,1020.2,98,48.0,49.4,398.0,20.4,49.0,10.2
2026-01-31 08:00:00,2026,1,31,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,19.8,85,0.0,13.1,88,1021.0,20,31.5,32.8,456.0,17.5,52.0,11.5
2026-01-31 09:00:00,2026,1,31,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,21.0,74,0.0,15.7,74,1022.0,98,23.0,24.0,525.0,13.4,56.0,13.3
2026-01-31 10:00:00,2026,1,31,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.1,72,0.0,16.4,75,1022.5,100,20.5,21.4,566.0,10.0,64.0,14.6
2026-01-31 11:00:00,2026,1,31,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,22.0,68,0.0,16.5,62,1022.0,100,20.8,21.6,550.0,8.1,80.0,15.1
2026-01-31 12:00:00,2026,1,31,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,22.4,66,0.0,13.8,58,1020.9,86,21.2,22.1,506.0,7.0,100.0,15.1
2026-01-31 13:00:00,2026,1,31,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,23.0,67,0.0,14.5,76,1019.8,88,22.4,23.3,478.0,6.3,116.0,14.9
2026-01-31 14:00:00,2026,1,31,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,22.9,66,0.0,13.6,78,1019.0,98,23.3,24.4,480.0,5.6,127.0,14.4
2026-01-31 15:00:00,2026,1,31,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,22.6,66,0.0,11.8,77,1018.5,72,24.1,25.3,498.0,5.5,135.0,13.8
2026-01-31 16:00:00,2026,1,31,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,22.1,66,0.0,10.2,80,1018.5,52,24.6,25.8,530.0,7.1,134.0,13.6
2026-01-31 17:00:00,2026,1,31,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,21.4,68,0.0,10.1,95,1018.9,64,26.4,27.5,589.0,11.9,119.0,14.1
2026-01-31 18:00:00,2026,1,31,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.2,76,0.0,10.4,99,1019.2,10,37.4,38.2,662.0,18.6,97.0,15.1
2026-01-31 19:00:00,2026,1,31,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,18.4,82,0.0,10.3,106,1019.6,2,29.3,29.6,706.0,16.7,79.0,13.2
2026-01-31 20:00:00,2026,1,31,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,17.9,84,0.0,8.2,82,1020.5,15,31.5,31.8,696.0,16.4,75.0,12.9
2026-01-31 21:00:00,2026,1,31,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,17.5,86,0.0,8.8,73,1020.7,25,31.3,31.7,656.0,16.0,68.0,12.5
2026-01-31 22:00:00,2026,1,31,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,17.5,86,0.0,10.8,75,1021.1,23,29.9,30.2,617.0,15.3,63.0,12.0
2026-01-31 23:00:00,2026,1,31,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,17.2,86,0.0,10.8,72,1021.0,12,26.8,27.1,586.0,13.9,60.0,11.2
2026-02-01 00:00:00,2026,2,1,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,16.8,86,0.0,10.0,67,1020.7,24,23.7,23.9,557.0,12.3,59.0,10.3
2026-02-01 01:00:00,2026,2,1,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,17.0,85,0.0,10.7,67,1020.7,100,22.8,23.1,540.0,11.7,56.0,10.3
2026-02-01 02:00:00,2026,2,1,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,17.5,81,0.0,10.1,61,1020.0,100,23.5,23.6,540.0,12.9,51.0,11.8
2026-02-01 03:00:00,2026,2,1,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,17.5,78,0.0,12.4,62,1019.9,100,24.9,25.0,552.0,15.1,46.0,14.1
2026-02-01 04:00:00,2026,2,1,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,17.5,75,0.0,13.6,59,1020.1,100,25.9,26.0,572.0,17.1,42.0,16.3
2026-02-01 05:00:00,2026,2,1,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,17.3,73,0.0,13.5,59,1020.5,100,25.4,25.6,609.0,18.9,39.0,18.2
2026-02-01 06:00:00,2026,2,1,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,17.2,73,0.0,14.1,60,1021.6,100,24.6,24.7,653.0,20.6,38.0,19.8
2026-02-01 07:00:00,2026,2,1,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,17.2,75,0.0,12.8,59,1022.3,100,16.6,16.8,674.0,16.6,47.0,15.2
2026-02-01 08:00:00,2026,2,1,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,17.5,72,0.0,14.6,60,1022.9,100,14.3,14.5,650.0,15.0,51.0,14.6
2026-02-01 09:00:00,2026,2,1,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,17.9,70,0.0,14.0,59,1023.8,100,14.0,14.3,603.0,12.7,56.0,13.7
2026-02-01 10:00:00,2026,2,1,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,18.6,67,0.0,12.5,55,1024.2,100,15.8,16.3,565.0,10.9,63.0,13.0
2026-02-01 11:00:00,2026,2,1,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.0,61,0.0,12.6,53,1023.5,71,18.2,18.8,548.0,9.8,71.0,12.8
2026-02-01 12:00:00,2026,2,1,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.7,59,0.0,12.6,62,1022.5,100,21.5,22.2,539.0,9.1,81.0,12.8
2026-02-01 13:00:00,2026,2,1,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,21.4,58,0.0,12.2,70,1021.1,96,24.9,25.7,535.0,8.8,89.0,12.8
2026-02-01 14:00:00,2026,2,1,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,21.2,58,0.0,13.0,80,1020.4,46,27.9,28.8,531.0,8.7,96.0,12.9
2026-02-01 15:00:00,2026,2,1,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.6,59,0.0,12.6,86,1020.0,1,29.8,30.6,531.0,8.9,101.0,13.0
2026-02-01 16:00:00,2026,2,1,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,20.5,60,0.0,11.4,87,1019.9,3,31.4,32.2,540.0,10.1,102.0,13.1
2026-02-01 17:00:00,2026,2,1,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,19.5,63,0.0,11.2,93,1020.2,5,32.7,33.5,565.0,12.9,96.0,13.1
2026-02-01 18:00:00,2026,2,1,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,17.7,72,0.0,9.3,103,1020.6,1,39.1,39.7,599.0,16.6,86.0,13.2
2026-02-01 19:00:00,2026,2,1,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,16.7,78,0.0,6.9,97,1021.0,0,32.2,32.7,628.0,11.2,86.0,10.4
2026-02-01 20:00:00,2026,2,1,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,16.4,81,0.0,6.3,93,1021.6,0,31.7,32.2,648.0,10.5,85.0,9.9
2026-02-01 21:00:00,2026,2,1,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,16.0,84,0.0,6.1,92,1021.8,0,30.9,31.5,662.0,9.7,82.0,9.3
2026-02-01 22:00:00,2026,2,1,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,15.9,86,0.0,7.1,83,1021.8,0,31.2,31.8,664.0,9.1,80.0,8.8
2026-02-01 23:00:00,2026,2,1,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,15.7,88,0.0,8.3,74,1021.8,0,31.7,32.4,647.0,9.1,78.0,8.6
2026-02-02 00:00:00,2026,2,2,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,15.5,90,0.0,8.3,68,1021.6,4,31.3,31.9,617.0,9.4,75.0,8.5
2026-02-02 01:00:00,2026,2,2,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,15.7,91,0.0,8.2,61,1021.4,95,31.7,32.1,592.0,10.0,72.0,8.9
2026-02-02 02:00:00,2026,2,2,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,16.6,86,0.0,10.9,52,1021.4,100,32.5,32.8,569.0,10.8,67.0,10.0
2026-02-02 03:00:00,2026,2,2,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,17.2,79,0.0,11.4,55,1021.5,100,33.9,34.2,549.0,11.7,61.0,11.6
2026-02-02 04:00:00,2026,2,2,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,17.5,74,0.0,12.9,57,1021.6,100,35.4,35.7,557.0,12.9,56.0,13.2
2026-02-02 05:00:00,2026,2,2,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,17.4,71,0.0,14.4,57,1022.3,100,36.6,36.9,622.0,14.4,52.0,14.8
2026-02-02 06:00:00,2026,2,2,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,17.0,73,0.0,12.8,48,1023.1,100,38.2,38.6,714.0,16.0,50.0,16.4
2026-02-02 07:00:00,2026,2,2,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,17.1,73,0.0,10.3,35,1023.9,100,40.3,40.6,765.0,15.6,54.0,16.5
2026-02-02 08:00:00,2026,2,2,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,17.5,72,0.0,10.3,25,1024.9,100,41.7,42.3,735.0,15.3,56.0,16.8
2026-02-02 09:00:00,2026,2,2,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,17.8,70,0.0,10.7,25,1025.6,100,45.2,46.0,664.0,14.9,60.0,17.1
2026-02-02 10:00:00,2026,2,2,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,18.2,66,0.0,11.6,32,1025.8,100,48.4,49.4,603.0,14.1,66.0,17.1
2026-02-02 11:00:00,2026,2,2,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,19.0,61,0.0,11.6,37,1025.2,98,49.7,50.8,571.0,12.6,75.0,16.2
