timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 12:00:00,2026,2,2,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,19.5,59,0.0,11.0,38,1024.2,95,50.9,52.0,550.0,10.8,86.0,14.9
2026-02-02 13:00:00,2026,2,2,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,20.5,57,0.0,11.7,43,1023.1,66,51.7,52.7,532.0,9.8,95.0,14.1
2026-02-02 14:00:00,2026,2,2,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,21.2,55,0.0,10.6,47,1022.0,100,52.2,53.2,505.0,9.5,102.0,14.0
2026-02-02 15:00:00,2026,2,2,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,21.8,54,0.0,9.4,58,1021.1,91,52.6,53.7,482.0,9.9,106.0,14.4
2026-02-02 16:00:00,2026,2,2,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,21.8,54,0.0,9.4,60,1020.9,5,53.4,54.4,495.0,12.7,103.0,16.0
2026-02-02 17:00:00,2026,2,2,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,20.8,58,0.0,7.6,62,1021.3,20,55.2,56.0,569.0,19.3,87.0,19.2
2026-02-02 18:00:00,2026,2,2,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,17.9,72,0.0,5.0,44,1021.8,20,65.4,65.9,680.0,28.2,64.0,23.6
2026-02-02 19:00:00,2026,2,2,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,17.0,70,0.0,8.5,358,1022.6,11,70.1,70.5,780.0,32.2,48.0,26.4
2026-02-02 20:00:00,2026,2,2,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,16.2,72,0.0,6.8,360,1023.4,13,79.6,80.1,861.0,37.8,37.0,32.1
2026-02-02 21:00:00,2026,2,2,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,15.6,74,0.0,6.5,347,1023.6,20,86.8,87.3,931.0,45.7,21.0,39.9
2026-02-02 22:00:00,2026,2,2,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,14.9,76,0.0,6.0,351,1023.8,0,94.5,95.0,977.0,51.9,9.0,45.6
2026-02-02 23:00:00,2026,2,2,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,14.2,80,0.0,5.8,356,1023.7,0,102.9,103.4,983.0,55.2,4.0,47.5
2026-02-03 00:00:00,2026,2,3,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,145,Unhealthy for Sensitive Groups,2,13.8,83,0.0,5.6,7,1023.3,2,111.3,112.0,965.0,56.9,1.0,47.3
2026-02-03 01:00:00,2026,2,3,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,14.1,84,0.0,5.8,355,1023.0,36,116.9,117.6,948.0,57.3,1.0,45.8
2026-02-03 02:00:00,2026,2,3,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,14.1,84,0.0,6.6,347,1022.3,27,117.3,117.8,925.0,56.3,2.0,42.6
2026-02-03 03:00:00,2026,2,3,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,13.6,87,0.0,5.7,349,1022.0,80,111.3,112.0,904.0,54.1,4.0,38.1
2026-02-03 04:00:00,2026,2,3,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,13.0,90,0.0,4.6,351,1022.2,58,105.2,105.7,939.0,51.4,7.0,34.8
2026-02-03 05:00:00,2026,2,3,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,12.8,91,0.0,4.6,339,1022.3,2,101.7,102.4,1109.0,49.1,7.0,34.5
2026-02-03 06:00:00,2026,2,3,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,12.5,92,0.0,4.6,334,1023.0,88,100.6,101.0,1334.0,46.3,7.0,35.3
2026-02-03 07:00:00,2026,2,3,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,13.3,92,0.0,5.4,340,1023.9,95,93.8,94.3,1427.0,37.0,22.0,29.2
2026-02-03 08:00:00,2026,2,3,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,162,Unhealthy,3,15.4,84,0.0,5.6,360,1024.3,67,88.0,88.5,1265.0,29.8,41.0,26.4
2026-02-03 09:00:00,2026,2,3,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,18.0,70,0.0,6.1,19,1025.0,61,67.5,68.5,972.0,19.9,67.0,22.4
2026-02-03 10:00:00,2026,2,3,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,20.0,60,0.0,9.9,61,1025.2,88,51.1,52.0,729.0,11.8,89.0,18.5
2026-02-03 11:00:00,2026,2,3,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,21.2,56,0.0,9.4,67,1024.2,100,46.1,47.1,603.0,7.4,102.0,15.0
2026-02-03 12:00:00,2026,2,3,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,21.5,56,0.0,8.8,70,1023.2,100,44.1,45.3,528.0,4.9,112.0,11.6
2026-02-03 13:00:00,2026,2,3,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,20.9,60,0.0,7.7,72,1022.2,100,44.9,46.3,482.0,3.3,120.0,9.1
2026-02-03 14:00:00,2026,2,3,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,21.0,60,0.0,7.3,83,1020.9,100,46.0,47.5,466.0,2.2,130.0,7.7
2026-02-03 15:00:00,2026,2,3,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,163,Unhealthy,3,20.9,62,0.0,7.9,89,1020.3,100,44.6,46.2,480.0,1.9,139.0,7.2
2026-02-03 16:00:00,2026,2,3,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,162,Unhealthy,3,20.7,63,0.0,8.8,94,1020.1,100,43.8,45.5,505.0,2.8,143.0,7.3
2026-02-03 17:00:00,2026,2,3,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,162,Unhealthy,3,20.0,66,0.0,10.4,88,1020.0,100,44.8,46.6,540.0,5.3,138.0,8.1
2026-02-03 18:00:00,2026,2,3,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,162,Unhealthy,3,19.0,72,0.0,10.3,89,1020.0,86,50.1,51.3,586.0,8.9,128.0,9.5
2026-02-03 19:00:00,2026,2,3,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,162,Unhealthy,3,18.5,78,0.0,9.7,93,1020.1,100,53.1,54.0,628.0,15.3,85.0,11.6
2026-02-03 20:00:00,2026,2,3,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,161,Unhealthy,3,17.5,85,0.0,8.7,96,1020.5,7,60.5,61.5,662.0,16.8,82.0,13.2
2026-02-03 21:00:00,2026,2,3,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,161,Unhealthy,3,16.4,92,0.0,7.3,106,1020.7,0,67.8,68.7,693.0,18.7,78.0,15.4
2026-02-03 22:00:00,2026,2,3,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,15.7,94,0.0,5.6,111,1020.7,0,69.6,70.8,720.0,19.7,76.0,16.5
2026-02-03 23:00:00,2026,2,3,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,15.1,95,0.0,4.7,118,1020.3,0,68.0,68.9,747.0,18.5,77.0,15.5
2026-02-04 00:00:00,2026,2,4,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,14.9,95,0.0,3.8,135,1019.8,0,64.5,65.7,769.0,16.4,80.0,13.4
2026-02-04 01:00:00,2026,2,4,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,14.9,97,0.0,5.3,135,1018.9,0,63.3,64.5,778.0,15.6,81.0,12.1
2026-02-04 02:00:00,2026,2,4,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,15.6,95,0.0,5.6,138,1018.2,0,66.4,67.5,759.0,17.2,78.0,12.6
2026-02-04 03:00:00,2026,2,4,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,15.2,96,0.0,5.3,145,1017.9,0,75.7,76.8,725.0,20.2,73.0,13.9
2026-02-04 04:00:00,2026,2,4,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,15.1,97,0.0,4.0,148,1017.8,2,92.7,93.8,710.0,23.7,64.0,14.4
2026-02-04 05:00:00,2026,2,4,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,15.2,97,0.0,3.5,141,1018.1,12,115.3,116.4,745.0,29.2,45.0,13.1
2026-02-04 06:00:00,2026,2,4,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,15.1,97,0.0,4.5,130,1018.5,15,148.1,149.0,798.0,35.2,22.0,11.1
2026-02-04 07:00:00,2026,2,4,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,15.8,99,0.0,3.9,127,1018.9,94,168.1,169.0,804.0,34.2,24.0,7.5
2026-02-04 08:00:00,2026,2,4,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,18.0,93,0.0,4.0,144,1019.5,49,125.3,126.7,718.0,28.0,50.0,10.3
2026-02-04 09:00:00,2026,2,4,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,20.1,80,0.0,6.7,161,1020.1,78,75.0,76.8,586.0,19.3,85.0,14.0
2026-02-04 10:00:00,2026,2,4,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,21.9,68,0.0,10.1,177,1019.9,84,50.2,52.2,478.0,12.2,113.0,15.8
2026-02-04 11:00:00,2026,2,4,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,22.9,64,0.0,9.4,192,1018.9,100,44.8,46.8,422.0,8.4,126.0,13.8
2026-02-04 12:00:00,2026,2,4,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,23.1,63,0.0,11.1,192,1017.5,100,43.2,45.1,390.0,6.3,131.0,9.8
2026-02-04 13:00:00,2026,2,4,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,23.6,60,0.0,12.3,184,1016.4,100,41.0,42.8,369.0,4.7,134.0,6.6
2026-02-04 14:00:00,2026,2,4,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,23.4,62,0.0,13.2,175,1015.3,100,37.8,39.7,351.0,3.3,138.0,5.1
2026-02-04 15:00:00,2026,2,4,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,23.5,62,0.0,14.2,171,1014.5,100,34.8,36.7,343.0,2.6,139.0,4.3
2026-02-04 16:00:00,2026,2,4,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,23.2,64,0.0,15.6,169,1014.2,34,32.2,34.1,356.0,2.7,138.0,4.0
2026-02-04 17:00:00,2026,2,4,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,21.8,71,0.0,13.8,153,1014.2,2,30.7,32.5,401.0,4.3,131.0,4.4
2026-02-04 18:00:00,2026,2,4,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,19.8,82,0.0,11.5,138,1014.5,1,36.0,37.5,466.0,6.8,122.0,5.3
2026-02-04 19:00:00,2026,2,4,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,18.7,90,0.0,10.5,123,1015.4,2,27.6,28.3,524.0,8.7,106.0,6.0
2026-02-04 20:00:00,2026,2,4,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,18.1,94,0.0,9.4,119,1015.7,0,28.5,29.4,573.0,8.7,103.0,6.1
2026-02-04 21:00:00,2026,2,4,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,17.8,97,0.0,6.6,112,1016.2,100,29.5,30.5,613.0,8.6,98.0,6.2
2026-02-04 22:00:00,2026,2,4,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,17.7,98,0.0,4.6,103,1016.3,100,32.1,33.3,622.0,8.8,94.0,6.2
2026-02-04 23:00:00,2026,2,4,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,18.1,97,0.0,5.7,127,1016.1,81,36.7,38.3,576.0,9.5,91.0,6.0
2026-02-05 00:00:00,2026,2,5,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,18.2,97,0.0,5.8,146,1015.7,58,37.6,39.9,498.0,10.4,88.0,5.7
2026-02-05 01:00:00,2026,2,5,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,18.6,98,0.0,8.3,162,1015.4,21,36.7,39.3,431.0,10.9,85.0,5.4
2026-02-05 02:00:00,2026,2,5,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,18.7,98,0.0,7.8,173,1014.7,23,33.6,36.3,387.0,10.5,82.0,4.9
2026-02-05 03:00:00,2026,2,5,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,18.6,98,0.0,7.6,173,1014.0,25,29.9,32.8,354.0,9.7,79.0,4.4
2026-02-05 04:00:00,2026,2,5,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,18.4,98,0.0,6.0,177,1013.8,34,26.6,29.7,345.0,9.2,76.0,4.1
2026-02-05 05:00:00,2026,2,5,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,147,Unhealthy for Sensitive Groups,2,18.0,98,0.0,4.4,171,1013.8,99,24.3,27.5,379.0,9.7,72.0,4.3
2026-02-05 06:00:00,2026,2,5,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,18.2,98,0.0,4.3,165,1014.3,100,23.3,26.5,436.0,10.4,68.0,4.7
2026-02-05 07:00:00,2026,2,5,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,18.5,99,0.0,1.2,63,1015.1,100,39.9,44.4,468.0,16.1,58.0,7.1
2026-02-05 08:00:00,2026,2,5,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,19.9,95,0.0,4.3,114,1015.6,100,31.3,36.7,449.0,13.5,65.0,6.6
2026-02-05 09:00:00,2026,2,5,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,21.5,89,0.1,9.8,174,1015.9,95,27.5,31.4,405.0,10.0,74.0,5.9
2026-02-05 10:00:00,2026,2,5,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,22.8,82,0.3,14.7,191,1016.0,100,23.3,27.7,367.0,6.9,83.0,5.2
2026-02-05 11:00:00,2026,2,5,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.1,73,0.2,15.1,183,1015.1,99,19.4,23.9,348.0,4.9,91.0,4.4
2026-02-05 12:00:00,2026,2,5,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,25.0,69,0.1,15.5,181,1013.8,81,17.9,22.0,335.0,3.5,98.0,3.5
2026-02-05 13:00:00,2026,2,5,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,25.5,66,0.1,15.7,181,1012.7,95,17.5,21.1,325.0,2.5,103.0,2.8
2026-02-05 14:00:00,2026,2,5,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,25.0,69,0.1,16.4,172,1011.9,100,15.9,19.2,314.0,1.9,104.0,2.1
2026-02-05 15:00:00,2026,2,5,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,25.3,68,0.1,15.9,164,1011.4,92,15.2,18.5,307.0,1.7,102.0,1.5
2026-02-05 16:00:00,2026,2,5,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,24.4,73,0.1,16.6,157,1011.6,98,14.5,18.0,310.0,2.2,99.0,1.4
2026-02-05 17:00:00,2026,2,5,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,23.5,76,0.0,14.9,153,1011.9,24,14.5,18.1,332.0,3.9,94.0,1.9
2026-02-05 18:00:00,2026,2,5,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,22.0,87,0.0,12.6,142,1012.1,8,17.3,20.4,365.0,6.2,87.0,2.9
2026-02-05 19:00:00,2026,2,5,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,20.9,95,0.0,10.3,133,1012.7,100,19.5,23.1,395.0,8.1,89.0,3.6
2026-02-05 20:00:00,2026,2,5,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.3,94,0.0,9.9,135,1013.4,100,20.0,23.8,422.0,8.5,84.0,4.2
2026-02-05 21:00:00,2026,2,5,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.8,92,0.0,9.7,146,1013.8,100,21.6,25.4,447.0,9.1,77.0,4.9
2026-02-05 22:00:00,2026,2,5,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.5,94,0.0,9.8,157,1014.3,100,25.3,29.3,451.0,9.7,70.0,5.4
2026-02-05 23:00:00,2026,2,5,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,20.8,97,0.0,8.0,160,1014.1,100,28.8,33.1,420.0,10.5,65.0,5.4
2026-02-06 00:00:00,2026,2,6,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.2,98,0.0,8.0,160,1013.7,100,29.6,34.0,369.0,11.3,60.0,5.1
2026-02-06 01:00:00,2026,2,6,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,20.6,98,0.0,9.3,164,1013.2,100,29.0,33.4,327.0,11.8,57.0,4.8
2026-02-06 02:00:00,2026,2,6,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.0,96,0.0,9.0,170,1012.8,100,27.9,32.2,302.0,11.5,56.0,4.5
2026-02-06 03:00:00,2026,2,6,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,21.0,96,0.0,8.1,176,1012.1,100,26.4,30.5,286.0,10.7,57.0,4.1
2026-02-06 04:00:00,2026,2,6,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.9,97,0.0,7.0,177,1012.1,100,23.9,27.9,283.0,10.5,57.0,4.1
2026-02-06 05:00:00,2026,2,6,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.7,98,0.0,5.9,166,1012.3,100,22.2,26.1,305.0,11.6,54.0,4.8
2026-02-06 06:00:00,2026,2,6,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,20.6,99,0.0,6.1,148,1012.6,100,22.6,26.4,340.0,13.1,51.0,5.8
2026-02-06 07:00:00,2026,2,6,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,20.8,99,0.0,2.4,126,1013.4,100,33.3,37.7,356.0,15.6,48.0,7.4
2026-02-06 08:00:00,2026,2,6,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,21.5,94,0.1,6.1,168,1014.0,100,23.6,28.9,332.0,13.0,57.0,6.7
2026-02-06 09:00:00,2026,2,6,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,22.6,85,0.1,8.0,174,1014.5,100,20.8,25.5,288.0,9.5,70.0,5.7
2026-02-06 10:00:00,2026,2,6,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,23.7,79,0.1,7.6,172,1014.7,100,20.2,24.9,255.0,6.4,80.0,4.6
2026-02-06 11:00:00,2026,2,6,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,24.7,73,0.2,6.3,167,1014.3,100,17.7,22.2,247.0,4.4,85.0,3.4
2026-02-06 12:00:00,2026,2,6,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,24.5,75,0.1,8.4,161,1013.7,100,15.0,19.1,250.0,2.9,87.0,2.1
2026-02-06 13:00:00,2026,2,6,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,24.6,74,0.3,8.9,155,1012.8,100,12.9,16.8,250.0,1.9,88.0,1.2
2026-02-06 14:00:00,2026,2,6,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,24.5,76,0.3,12.2,142,1011.9,100,12.0,15.8,240.0,1.3,89.0,1.0
2026-02-06 15:00:00,2026,2,6,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,23.2,84,0.5,15.5,137,1011.6,100,12.1,15.9,227.0,1.2,89.0,1.1
2026-02-06 16:00:00,2026,2,6,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.7,86,0.1,14.8,134,1011.7,100,13.9,18.3,226.0,2.0,87.0,1.4
2026-02-06 17:00:00,2026,2,6,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.5,86,0.0,13.4,139,1011.9,100,14.0,18.2,244.0,4.3,83.0,1.8
2026-02-06 18:00:00,2026,2,6,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.9,90,0.0,11.1,124,1012.5,16,18.8,22.4,273.0,7.4,78.0,2.3
2026-02-06 19:00:00,2026,2,6,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.2,97,0.0,10.8,116,1013.0,26,26.4,30.5,303.0,10.6,67.0,4.0
2026-02-06 20:00:00,2026,2,6,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,20.8,98,0.0,10.1,121,1013.8,27,26.3,30.2,333.0,10.3,68.0,4.3
2026-02-06 21:00:00,2026,2,6,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,20.5,98,0.0,7.8,127,1014.5,93,25.7,29.5,363.0,9.9,70.0,4.6
2026-02-06 22:00:00,2026,2,6,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,20.2,98,0.0,6.1,137,1014.7,100,27.1,30.9,383.0,9.9,70.0,4.9
2026-02-06 23:00:00,2026,2,6,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,20.0,98,0.0,4.0,144,1014.8,100,29.3,33.3,386.0,10.6,69.0,5.2
2026-02-07 00:00:00,2026,2,7,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,19.7,99,0.0,3.1,118,1014.8,100,31.3,35.5,379.0,11.7,66.0,5.5
2026-02-07 01:00:00,2026,2,7,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,20.8,100,0.0,7.0,134,1014.1,100,35.3,39.8,368.0,12.8,63.0,5.3
2026-02-07 02:00:00,2026,2,7,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,20.7,100,0.0,6.7,146,1013.8,100,40.7,45.5,351.0,13.7,57.0,4.2
2026-02-07 03:00:00,2026,2,7,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,20.7,99,0.0,6.0,131,1013.8,100,51.5,54.8,329.0,14.7,51.0,2.6
2026-02-07 04:00:00,2026,2,7,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.7,98,0.1,7.5,123,1013.9,100,52.9,54.7,316.0,15.3,47.0,1.9
2026-02-07 05:00:00,2026,2,7,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,20.5,98,0.1,9.3,114,1014.3,100,42.0,43.7,319.0,15.8,47.0,2.8
2026-02-07 06:00:00,2026,2,7,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,20.1,100,0.1,10.6,101,1015.1,100,35.9,37.3,331.0,16.0,50.0,4.6
