timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 07:00:00,2026,2,7,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,20.1,98,0.0,9.4,101,1015.7,100,33.4,35.5,339.0,14.6,54.0,5.7
2026-02-07 08:00:00,2026,2,7,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,20.9,94,0.1,12.4,103,1016.6,98,23.2,25.9,338.0,12.6,60.0,5.7
2026-02-07 09:00:00,2026,2,7,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,22.0,87,0.4,13.8,102,1017.2,100,20.7,23.1,333.0,9.8,69.0,5.7
2026-02-07 10:00:00,2026,2,7,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,23.4,78,0.2,13.2,104,1017.5,100,20.5,22.5,331.0,7.2,80.0,5.7
2026-02-07 11:00:00,2026,2,7,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,24.4,71,0.0,14.2,98,1017.0,90,21.2,22.9,335.0,5.2,93.0,5.8
2026-02-07 12:00:00,2026,2,7,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,25.0,67,0.0,13.8,98,1016.1,48,23.4,24.4,342.0,3.4,108.0,6.0
2026-02-07 13:00:00,2026,2,7,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,25.3,63,0.0,13.2,112,1015.1,49,26.9,27.9,348.0,2.3,120.0,6.1
2026-02-07 14:00:00,2026,2,7,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,25.5,61,0.0,14.9,109,1014.1,34,29.3,30.4,348.0,2.0,127.0,6.2
2026-02-07 15:00:00,2026,2,7,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,24.4,65,0.0,16.8,99,1013.6,20,31.0,32.1,347.0,2.3,132.0,6.2
2026-02-07 16:00:00,2026,2,7,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,23.4,70,0.0,16.5,96,1013.7,15,34.9,36.1,357.0,3.1,134.0,6.3
2026-02-07 17:00:00,2026,2,7,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,22.0,77,0.0,16.1,95,1014.1,21,40.3,41.6,389.0,4.9,133.0,6.5
2026-02-07 18:00:00,2026,2,7,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.6,84,0.0,12.4,90,1014.7,22,46.8,48.0,431.0,7.2,130.0,6.7
2026-02-07 19:00:00,2026,2,7,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,20.2,90,0.0,9.7,88,1015.4,16,53.9,55.5,459.0,9.1,124.0,6.5
2026-02-07 20:00:00,2026,2,7,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,19.9,92,0.0,10.5,86,1016.3,18,54.9,56.3,458.0,8.6,122.0,6.4
2026-02-07 21:00:00,2026,2,7,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,19.6,94,0.0,11.0,84,1016.8,19,54.4,55.6,443.0,8.0,118.0,6.2
2026-02-07 22:00:00,2026,2,7,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,19.5,94,0.0,11.0,92,1017.0,25,51.6,52.9,432.0,7.4,115.0,6.1
2026-02-07 23:00:00,2026,2,7,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,19.6,90,0.0,11.5,92,1017.0,100,45.9,47.1,423.0,6.8,112.0,5.9
2026-02-08 00:00:00,2026,2,8,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,20.6,82,0.0,13.7,88,1017.3,100,41.1,42.4,417.0,6.3,110.0,5.7
2026-02-08 01:00:00,2026,2,8,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,20.6,83,0.2,20.0,82,1017.4,100,37.6,38.6,442.0,6.0,106.0,6.1
2026-02-08 02:00:00,2026,2,8,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,20.0,78,0.1,21.4,77,1017.1,100,39.8,40.6,522.0,5.8,102.0,7.3
2026-02-08 03:00:00,2026,2,8,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,19.4,86,0.6,21.0,74,1017.1,98,43.2,43.9,631.0,5.9,98.0,9.1
2026-02-08 04:00:00,2026,2,8,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,18.9,86,0.0,22.2,73,1017.2,100,44.1,44.8,721.0,6.6,90.0,11.3
2026-02-08 05:00:00,2026,2,8,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.0,81,0.0,23.5,73,1017.7,100,43.3,43.8,774.0,8.3,75.0,14.1
2026-02-08 06:00:00,2026,2,8,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.0,79,0.0,24.5,70,1018.9,100,42.0,42.5,806.0,10.7,57.0,17.4
2026-02-08 07:00:00,2026,2,8,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,18.9,82,0.5,21.7,61,1019.6,100,34.8,35.2,821.0,10.5,59.0,17.6
2026-02-08 08:00:00,2026,2,8,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,18.4,80,0.1,23.1,58,1020.6,100,30.3,30.5,811.0,11.2,55.0,18.5
2026-02-08 09:00:00,2026,2,8,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,18.1,81,0.3,22.3,58,1022.0,100,23.9,24.0,782.0,12.2,49.0,19.8
2026-02-08 10:00:00,2026,2,8,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,17.5,90,1.0,18.8,49,1022.9,100,25.6,26.0,757.0,13.5,44.0,21.4
2026-02-08 11:00:00,2026,2,8,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,17.3,91,1.2,15.7,24,1022.9,100,20.5,20.6,747.0,15.1,41.0,23.3
2026-02-08 12:00:00,2026,2,8,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,17.0,90,1.1,13.4,11,1022.5,100,22.2,22.4,740.0,16.9,39.0,25.5
2026-02-08 13:00:00,2026,2,8,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,16.6,91,0.7,13.6,7,1021.8,100,21.2,21.3,725.0,18.4,38.0,27.5
2026-02-08 14:00:00,2026,2,8,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,15.6,91,1.1,14.0,351,1021.2,100,20.5,20.5,691.0,19.3,38.0,29.2
2026-02-08 15:00:00,2026,2,8,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,15.1,86,0.5,17.0,351,1020.9,100,19.6,19.6,649.0,19.9,38.0,30.7
2026-02-08 16:00:00,2026,2,8,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,14.4,83,0.3,18.2,357,1021.2,100,25.8,26.0,619.0,20.8,37.0,31.8
2026-02-08 17:00:00,2026,2,8,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,14.3,81,0.1,17.3,358,1021.2,100,25.7,25.9,610.0,22.6,35.0,32.3
2026-02-08 18:00:00,2026,2,8,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,14.1,79,0.0,15.1,351,1021.6,100,24.7,25.0,613.0,24.7,32.0,32.5
2026-02-08 19:00:00,2026,2,8,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,13.2,84,0.0,16.3,354,1022.2,100,25.7,25.7,617.0,24.6,30.0,26.8
2026-02-08 20:00:00,2026,2,8,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,13.4,83,0.0,15.5,351,1023.0,100,25.0,25.1,623.0,24.3,31.0,27.0
2026-02-08 21:00:00,2026,2,8,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,13.4,81,0.0,13.3,3,1022.6,100,24.7,24.7,630.0,23.8,31.0,27.4
2026-02-08 22:00:00,2026,2,8,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,13.4,80,0.0,12.2,340,1023.0,100,25.4,25.4,632.0,23.4,32.0,27.5
2026-02-08 23:00:00,2026,2,8,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,13.6,76,0.0,14.7,349,1022.8,100,27.9,28.1,624.0,23.1,32.0,27.3
2026-02-09 00:00:00,2026,2,9,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,13.4,76,0.0,13.1,351,1022.3,100,26.7,26.8,611.0,22.8,33.0,26.9
2026-02-09 01:00:00,2026,2,9,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,13.4,81,0.0,14.2,344,1021.8,100,27.5,27.7,598.0,22.5,33.0,26.5
2026-02-09 02:00:00,2026,2,9,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,13.1,83,0.0,14.9,342,1021.1,100,27.4,27.5,583.0,22.1,33.0,26.2
2026-02-09 03:00:00,2026,2,9,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,13.1,85,0.0,13.4,343,1020.8,100,27.0,27.2,567.0,21.7,32.0,25.9
2026-02-09 04:00:00,2026,2,9,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,13.1,84,0.0,12.6,346,1020.4,100,27.2,27.5,560.0,21.6,32.0,25.9
2026-02-09 05:00:00,2026,2,9,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,13.1,84,0.0,12.0,347,1020.2,100,30.0,30.5,565.0,22.1,31.0,26.2
2026-02-09 06:00:00,2026,2,9,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,13.1,84,0.0,13.8,346,1020.7,100,33.9,34.5,579.0,22.9,30.0,26.8
2026-02-09 07:00:00,2026,2,9,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,12.8,86,0.0,11.8,344,1021.2,94,28.9,29.3,594.0,22.0,33.0,27.2
2026-02-09 08:00:00,2026,2,9,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,13.9,81,0.0,10.7,353,1021.6,100,30.9,31.4,613.0,20.2,37.0,28.2
2026-02-09 09:00:00,2026,2,9,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,14.3,79,0.0,11.8,353,1022.5,100,34.9,35.7,634.0,17.9,43.0,29.5
2026-02-09 10:00:00,2026,2,9,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,13.9,83,0.0,13.0,343,1022.5,100,39.3,40.3,643.0,16.6,48.0,30.3
2026-02-09 11:00:00,2026,2,9,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,14.5,82,0.0,12.8,343,1021.5,100,41.4,42.6,629.0,17.4,51.0,30.0
2026-02-09 12:00:00,2026,2,9,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,17.0,72,0.0,9.8,5,1020.1,100,41.4,42.7,602.0,19.3,53.0,29.1
2026-02-09 13:00:00,2026,2,9,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,15.4,77,0.0,10.7,347,1019.3,100,41.2,42.5,580.0,20.9,54.0,28.1
2026-02-09 14:00:00,2026,2,9,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,15.8,76,0.0,10.9,348,1018.4,100,41.1,42.5,569.0,21.3,56.0,26.8
2026-02-09 15:00:00,2026,2,9,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,15.5,78,0.0,9.3,350,1017.8,100,43.7,45.2,563.0,21.5,57.0,25.3
2026-02-09 16:00:00,2026,2,9,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,16.2,76,0.0,6.1,12,1017.5,100,47.6,49.2,565.0,22.8,56.0,24.6
2026-02-09 17:00:00,2026,2,9,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,16.3,77,0.0,5.2,41,1017.2,83,49.1,50.9,582.0,26.1,51.0,24.9
2026-02-09 18:00:00,2026,2,9,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,15.8,80,0.0,3.1,36,1017.3,98,51.6,53.2,607.0,30.5,43.0,25.8
2026-02-09 19:00:00,2026,2,9,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,15.6,80,0.0,6.0,5,1017.7,100,49.4,50.1,619.0,29.8,35.0,24.8
2026-02-09 20:00:00,2026,2,9,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,15.4,82,0.0,4.0,10,1018.5,100,54.7,55.3,605.0,34.5,28.0,27.5
2026-02-09 21:00:00,2026,2,9,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,15.8,81,0.0,5.3,45,1018.4,100,60.5,61.0,578.0,41.0,18.0,31.2
2026-02-09 22:00:00,2026,2,9,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,15.8,83,0.0,2.5,30,1018.4,100,69.2,69.8,557.0,46.2,11.0,34.0
2026-02-09 23:00:00,2026,2,9,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,15.9,83,0.0,3.3,354,1018.2,100,77.3,78.2,548.0,48.7,8.0,34.6
2026-02-10 00:00:00,2026,2,10,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,15.9,83,0.0,3.7,331,1018.0,100,79.6,80.3,544.0,49.9,7.0,34.3
2026-02-10 01:00:00,2026,2,10,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,15.7,86,0.0,3.7,337,1017.7,100,78.7,79.6,543.0,51.2,6.0,34.5
2026-02-10 02:00:00,2026,2,10,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,126,Unhealthy for Sensitive Groups,2,15.8,85,0.0,5.2,340,1017.3,100,79.2,80.1,539.0,53.6,4.0,35.9
2026-02-10 03:00:00,2026,2,10,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,15.8,86,0.0,6.2,338,1016.8,100,81.3,82.2,537.0,56.1,3.0,37.9
2026-02-10 04:00:00,2026,2,10,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,15.7,86,0.0,7.0,328,1016.8,100,82.9,83.8,557.0,57.5,2.0,39.9
2026-02-10 05:00:00,2026,2,10,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,143,Unhealthy for Sensitive Groups,2,15.6,86,0.0,5.9,320,1017.0,100,84.5,85.4,619.0,57.5,2.0,41.5
2026-02-10 06:00:00,2026,2,10,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,149,Unhealthy for Sensitive Groups,2,15.6,87,0.0,6.1,315,1017.6,100,86.1,86.8,702.0,56.5,2.0,43.0
2026-02-10 07:00:00,2026,2,10,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,15.6,86,0.0,6.3,325,1018.5,100,86.6,87.5,759.0,55.6,4.0,44.9
2026-02-10 08:00:00,2026,2,10,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,16.2,84,0.0,7.5,323,1019.2,100,83.6,84.8,771.0,53.1,9.0,49.8
2026-02-10 09:00:00,2026,2,10,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,17.0,82,0.0,7.5,323,1019.6,100,80.6,81.7,757.0,49.5,17.0,56.2
2026-02-10 10:00:00,2026,2,10,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,18.5,78,0.0,6.2,316,1019.7,99,75.9,77.5,724.0,44.9,27.0,58.7
2026-02-10 11:00:00,2026,2,10,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,20.5,73,0.0,8.0,318,1018.9,71,70.5,72.2,664.0,38.9,42.0,54.0
2026-02-10 12:00:00,2026,2,10,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,22.4,68,0.0,3.1,260,1017.9,100,63.3,65.2,586.0,32.0,61.0,45.4
2026-02-10 13:00:00,2026,2,10,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,21.6,70,0.0,2.4,222,1016.9,100,50.5,52.3,520.0,26.1,76.0,37.3
2026-02-10 14:00:00,2026,2,10,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,22.0,69,0.0,2.2,180,1015.9,100,44.4,46.2,476.0,21.2,87.0,30.8
2026-02-10 15:00:00,2026,2,10,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,22.5,68,0.0,2.5,150,1015.3,100,44.0,45.9,445.0,17.3,94.0,24.9
2026-02-10 16:00:00,2026,2,10,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,22.6,69,0.0,1.9,131,1015.3,100,45.2,47.0,429.0,16.1,96.0,20.9
2026-02-10 17:00:00,2026,2,10,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,22.8,69,0.0,5.4,124,1015.4,41,48.3,50.1,434.0,19.8,88.0,19.9
2026-02-10 18:00:00,2026,2,10,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,156,Unhealthy,3,21.1,77,0.0,9.4,122,1016.1,8,60.3,61.7,455.0,26.4,73.0,20.8
2026-02-10 19:00:00,2026,2,10,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,19.5,87,0.0,8.4,100,1016.8,20,90.6,92.7,476.0,31.7,49.0,28.5
2026-02-10 20:00:00,2026,2,10,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,19.3,88,0.0,7.1,83,1017.6,2,96.2,98.0,501.0,33.4,44.0,29.3
2026-02-10 21:00:00,2026,2,10,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,18.2,94,0.0,5.9,78,1018.4,12,95.9,97.6,527.0,35.8,37.0,30.2
2026-02-10 22:00:00,2026,2,10,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,17.9,95,0.0,5.9,92,1018.8,12,95.0,96.6,527.0,37.1,32.0,29.9
2026-02-10 23:00:00,2026,2,10,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,17.8,97,0.0,5.8,88,1018.7,26,91.0,92.7,480.0,37.1,30.0,27.9
2026-02-11 00:00:00,2026,2,11,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,18.0,97,0.0,8.1,87,1018.9,92,82.4,84.1,407.0,36.1,30.0,24.6
2026-02-11 01:00:00,2026,2,11,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,18.6,98,0.0,9.2,88,1019.1,100,70.5,71.9,346.0,33.6,32.0,20.8
2026-02-11 02:00:00,2026,2,11,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,19.2,97,0.0,11.2,91,1018.7,100,57.4,58.9,306.0,28.3,39.0,15.8
2026-02-11 03:00:00,2026,2,11,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,160,Unhealthy,3,19.4,97,0.0,11.9,91,1018.4,100,46.0,47.5,278.0,21.4,49.0,10.1
2026-02-11 04:00:00,2026,2,11,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,19.4,95,0.0,11.9,87,1018.5,52,36.7,38.4,267.0,16.3,56.0,6.1
2026-02-11 05:00:00,2026,2,11,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,18.7,97,0.0,10.8,90,1018.7,100,29.9,32.4,287.0,14.7,59.0,4.9
2026-02-11 06:00:00,2026,2,11,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,18.7,98,0.0,9.9,91,1019.5,100,26.8,29.6,324.0,14.8,59.0,5.4
2026-02-11 07:00:00,2026,2,11,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,155,Unhealthy,3,19.1,94,0.0,7.9,78,1020.5,100,36.6,38.9,346.0,18.8,49.0,7.6
2026-02-11 08:00:00,2026,2,11,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,19.7,91,0.1,6.7,74,1021.2,100,31.0,33.9,337.0,17.5,52.0,8.0
2026-02-11 09:00:00,2026,2,11,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,19.9,90,0.1,9.1,76,1022.1,100,26.5,29.2,312.0,15.5,55.0,8.6
2026-02-11 10:00:00,2026,2,11,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,20.6,84,0.0,13.5,81,1022.3,100,21.8,23.5,290.0,13.4,61.0,8.8
2026-02-11 11:00:00,2026,2,11,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,21.1,80,0.0,12.6,73,1021.5,100,17.4,18.5,276.0,10.9,69.0,8.4
2026-02-11 12:00:00,2026,2,11,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,147,Unhealthy for Sensitive Groups,2,21.7,74,0.0,13.2,75,1020.1,100,13.4,14.3,264.0,8.1,79.0,7.7
2026-02-11 13:00:00,2026,2,11,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,21.1,75,0.0,14.0,77,1019.2,100,11.3,11.8,256.0,6.0,88.0,7.0
2026-02-11 14:00:00,2026,2,11,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,21.1,75,0.0,13.5,80,1018.3,100,12.0,12.5,252.0,4.9,98.0,6.5
2026-02-11 15:00:00,2026,2,11,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,21.1,75,0.0,13.4,78,1017.6,100,13.2,13.8,252.0,4.6,107.0,6.2
2026-02-11 16:00:00,2026,2,11,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,20.9,76,0.0,12.4,80,1017.3,100,14.5,15.2,258.0,4.7,113.0,5.9
2026-02-11 17:00:00,2026,2,11,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,20.4,78,0.0,11.3,83,1017.3,100,16.2,17.1,275.0,5.6,113.0,5.8
2026-02-11 18:00:00,2026,2,11,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,19.7,82,0.0,9.0,77,1017.6,100,19.1,20.0,298.0,7.1,108.0,5.7
2026-02-11 19:00:00,2026,2,11,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,19.1,87,0.0,9.5,71,1017.7,100,25.4,26.0,319.0,13.7,69.0,8.5
2026-02-11 20:00:00,2026,2,11,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,18.9,88,0.0,8.5,90,1018.0,99,28.8,29.3,338.0,13.6,68.0,8.6
2026-02-11 21:00:00,2026,2,11,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,18.9,89,0.0,9.4,101,1018.3,92,31.0,31.3,356.0,13.5,66.0,8.6
2026-02-11 22:00:00,2026,2,11,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,18.7,89,0.0,11.2,102,1018.1,66,31.3,31.7,365.0,13.2,65.0,8.4
