timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-11 23:00:00,2026,2,11,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,18.1,93,0.0,9.9,102,1018.1,61,30.4,30.9,360.0,12.5,65.0,7.7
2026-02-12 00:00:00,2026,2,12,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,17.6,95,0.0,5.6,63,1018.3,91,29.5,30.0,348.0,11.5,64.0,6.7
2026-02-12 01:00:00,2026,2,12,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,17.4,97,0.0,5.2,25,1018.1,100,29.8,30.5,338.0,10.9,63.0,6.0
2026-02-12 02:00:00,2026,2,12,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,18.1,94,0.0,5.6,48,1017.6,100,30.5,31.2,332.0,10.9,60.0,5.8
2026-02-12 03:00:00,2026,2,12,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,18.4,94,0.1,6.6,57,1016.9,100,31.1,31.9,328.0,11.1,56.0,5.9
2026-02-12 04:00:00,2026,2,12,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,18.5,94,0.0,9.2,69,1016.7,100,31.7,32.5,337.0,11.5,52.0,6.1
2026-02-12 05:00:00,2026,2,12,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,18.5,93,0.0,9.2,84,1016.7,99,32.4,33.2,373.0,12.3,49.0,6.6
2026-02-12 06:00:00,2026,2,12,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,18.5,93,0.0,9.7,89,1017.3,98,33.4,34.2,421.0,13.1,46.0,7.3
2026-02-12 07:00:00,2026,2,12,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,18.1,93,0.0,10.6,94,1018.1,91,33.2,34.3,446.0,12.8,48.0,7.2
2026-02-12 08:00:00,2026,2,12,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,19.3,89,0.0,10.1,95,1018.8,53,33.2,34.3,424.0,11.3,53.0,7.1
2026-02-12 09:00:00,2026,2,12,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.2,80,0.0,10.4,105,1019.2,58,34.1,35.7,379.0,9.1,60.0,7.0
2026-02-12 10:00:00,2026,2,12,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,22.8,73,0.0,13.1,134,1019.5,100,33.9,36.2,341.0,7.1,69.0,6.6
2026-02-12 11:00:00,2026,2,12,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,22.9,73,0.0,13.0,139,1018.6,100,32.4,34.6,322.0,5.4,79.0,5.9
2026-02-12 12:00:00,2026,2,12,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,22.9,74,0.0,12.6,144,1017.4,100,30.2,32.9,311.0,3.9,91.0,5.0
2026-02-12 13:00:00,2026,2,12,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,22.6,75,0.0,11.1,148,1016.6,100,27.5,30.4,301.0,2.8,100.0,4.2
2026-02-12 14:00:00,2026,2,12,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,22.7,75,0.0,10.9,144,1015.8,100,27.8,30.9,288.0,2.2,106.0,3.5
2026-02-12 15:00:00,2026,2,12,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,22.5,76,0.0,11.6,132,1015.1,100,25.2,28.2,277.0,2.2,110.0,3.0
2026-02-12 16:00:00,2026,2,12,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,21.9,79,0.0,12.1,120,1014.7,100,23.4,26.6,278.0,2.9,110.0,2.9
2026-02-12 17:00:00,2026,2,12,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,21.4,82,0.0,11.8,113,1014.6,100,23.9,27.4,302.0,5.1,106.0,3.5
2026-02-12 18:00:00,2026,2,12,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.6,86,0.0,10.6,105,1014.9,73,26.9,30.4,339.0,8.0,98.0,4.5
2026-02-12 19:00:00,2026,2,12,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.3,95,0.0,9.9,95,1015.2,56,30.4,33.2,368.0,10.6,82.0,5.4
2026-02-12 20:00:00,2026,2,12,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,18.9,97,0.0,10.1,94,1015.6,49,31.7,34.3,387.0,10.8,79.0,5.8
2026-02-12 21:00:00,2026,2,12,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,18.8,97,0.0,9.1,107,1015.8,1,30.6,33.4,399.0,11.0,76.0,6.2
2026-02-12 22:00:00,2026,2,12,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,18.6,98,0.0,7.7,121,1015.9,30,30.2,32.9,394.0,11.1,73.0,6.3
2026-02-12 23:00:00,2026,2,12,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,18.7,98,0.0,6.5,129,1015.7,100,29.7,32.6,360.0,10.8,71.0,5.7
2026-02-13 00:00:00,2026,2,13,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.3,97,0.0,7.4,133,1015.2,99,27.8,30.7,309.0,10.3,70.0,4.7
2026-02-13 01:00:00,2026,2,13,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.8,98,0.0,8.3,129,1014.6,100,26.5,29.6,271.0,10.0,69.0,4.0
2026-02-13 02:00:00,2026,2,13,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.9,98,0.0,9.2,129,1014.4,100,27.0,30.2,253.0,10.1,68.0,3.9
2026-02-13 03:00:00,2026,2,13,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.9,99,0.0,8.9,130,1014.1,100,27.8,31.2,247.0,10.4,66.0,4.1
2026-02-13 04:00:00,2026,2,13,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.8,98,0.0,8.1,129,1014.2,100,27.5,31.1,260.0,11.0,65.0,4.5
2026-02-13 05:00:00,2026,2,13,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.9,98,0.0,7.1,126,1014.3,100,27.1,30.7,314.0,12.5,62.0,5.5
2026-02-13 06:00:00,2026,2,13,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.9,98,0.0,6.7,121,1014.9,100,27.1,30.9,388.0,14.3,59.0,6.7
2026-02-13 07:00:00,2026,2,13,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,19.9,98,0.0,5.9,121,1015.6,100,36.2,41.1,424.0,15.5,57.0,7.1
2026-02-13 08:00:00,2026,2,13,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,21.1,94,0.1,7.9,139,1016.0,64,26.2,31.3,386.0,12.3,67.0,6.1
2026-02-13 09:00:00,2026,2,13,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,22.8,84,0.1,12.0,164,1016.7,51,22.7,27.5,310.0,7.8,81.0,4.7
2026-02-13 10:00:00,2026,2,13,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,24.2,73,0.1,13.0,170,1017.1,70,18.4,23.9,251.0,4.3,92.0,3.5
2026-02-13 11:00:00,2026,2,13,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,25.0,69,0.1,14.9,165,1016.2,98,16.8,22.3,231.0,2.5,99.0,2.6
2026-02-13 12:00:00,2026,2,13,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,25.5,66,0.1,13.9,161,1015.1,94,15.1,20.4,229.0,1.7,103.0,2.0
2026-02-13 13:00:00,2026,2,13,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,25.1,64,0.0,13.9,163,1014.5,100,13.9,18.7,229.0,1.2,106.0,1.5
2026-02-13 14:00:00,2026,2,13,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,25.1,63,0.0,15.8,163,1013.6,98,13.6,18.1,226.0,0.9,107.0,1.3
2026-02-13 15:00:00,2026,2,13,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,24.9,64,0.0,16.2,159,1012.9,72,13.3,17.6,227.0,1.0,106.0,1.3
2026-02-13 16:00:00,2026,2,13,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,24.4,65,0.0,14.9,158,1012.7,30,13.5,17.8,236.0,1.8,103.0,1.3
2026-02-13 17:00:00,2026,2,13,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,23.5,69,0.0,14.4,160,1012.9,6,14.7,18.9,261.0,3.8,97.0,1.4
2026-02-13 18:00:00,2026,2,13,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.9,82,0.0,11.6,150,1013.5,16,20.0,23.3,295.0,6.4,90.0,1.4
2026-02-13 19:00:00,2026,2,13,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.2,93,0.0,11.7,137,1013.9,52,24.3,27.9,319.0,9.5,81.0,3.8
2026-02-13 20:00:00,2026,2,13,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.9,97,0.0,13.1,137,1014.6,87,31.2,34.2,325.0,9.6,76.0,3.1
2026-02-13 21:00:00,2026,2,13,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.9,94,0.0,12.2,144,1015.2,70,36.3,39.1,322.0,9.6,68.0,2.0
2026-02-13 22:00:00,2026,2,13,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,20.4,95,0.0,9.2,138,1015.7,3,41.1,43.9,317.0,9.5,64.0,1.2
2026-02-13 23:00:00,2026,2,13,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,19.6,97,0.0,7.3,132,1015.7,7,41.8,44.9,312.0,9.0,66.0,0.8
2026-02-14 00:00:00,2026,2,14,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,19.3,97,0.0,6.4,135,1015.6,9,37.1,41.0,305.0,8.4,71.0,0.6
2026-02-14 01:00:00,2026,2,14,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,19.5,99,0.0,5.0,125,1015.4,10,35.5,39.8,302.0,8.0,74.0,0.5
2026-02-14 02:00:00,2026,2,14,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,19.4,99,0.0,5.2,119,1014.8,38,37.6,41.9,300.0,8.0,71.0,0.3
2026-02-14 03:00:00,2026,2,14,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,19.4,99,0.0,4.8,121,1014.4,94,38.9,42.3,302.0,8.1,65.0,0.2
2026-02-14 04:00:00,2026,2,14,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,19.5,100,0.0,6.4,119,1014.2,100,41.3,43.3,318.0,8.4,61.0,0.1
2026-02-14 05:00:00,2026,2,14,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,19.4,100,0.0,6.7,114,1014.2,100,42.1,43.8,368.0,9.0,58.0,0.0
2026-02-14 06:00:00,2026,2,14,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,19.5,99,0.0,6.6,112,1014.7,38,44.1,45.4,432.0,9.6,56.0,0.0
2026-02-14 07:00:00,2026,2,14,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.4,96,0.0,6.1,93,1015.7,100,47.5,48.7,459.0,11.0,52.0,0.0
2026-02-14 08:00:00,2026,2,14,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,21.6,90,0.0,6.4,108,1016.0,47,39.2,40.5,415.0,9.3,64.0,0.5
2026-02-14 09:00:00,2026,2,14,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,23.4,78,0.0,8.9,153,1016.4,41,28.9,30.5,334.0,6.9,80.0,1.2
2026-02-14 10:00:00,2026,2,14,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,24.8,69,0.1,11.2,169,1016.2,55,24.1,25.8,273.0,4.8,93.0,1.7
2026-02-14 11:00:00,2026,2,14,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,25.7,65,0.0,12.9,171,1015.6,63,20.3,22.1,255.0,3.4,101.0,1.8
2026-02-14 12:00:00,2026,2,14,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,26.1,63,0.0,12.0,167,1014.4,57,19.6,22.5,256.0,2.3,106.0,1.8
2026-02-14 13:00:00,2026,2,14,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,25.9,64,0.0,13.4,160,1013.7,100,16.1,18.6,260.0,1.7,109.0,1.7
2026-02-14 14:00:00,2026,2,14,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,25.2,65,0.0,15.6,150,1013.1,91,15.7,18.0,258.0,1.5,109.0,1.6
2026-02-14 15:00:00,2026,2,14,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,25.6,61,0.0,13.5,161,1012.0,34,15.7,17.9,258.0,1.7,106.0,1.4
2026-02-14 16:00:00,2026,2,14,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,25.2,62,0.0,14.4,164,1012.0,80,16.9,19.3,269.0,2.4,102.0,1.3
2026-02-14 17:00:00,2026,2,14,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,22.8,78,0.0,15.9,147,1012.6,23,18.7,20.7,300.0,3.8,98.0,1.3
2026-02-14 18:00:00,2026,2,14,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,21.5,85,0.0,12.5,147,1013.1,9,24.0,25.7,342.0,5.6,92.0,1.4
2026-02-14 19:00:00,2026,2,14,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.8,93,0.0,10.8,134,1013.5,2,27.4,29.4,377.0,7.5,82.0,2.6
2026-02-14 20:00:00,2026,2,14,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.4,96,0.0,9.3,136,1014.1,2,28.6,30.7,402.0,7.6,81.0,3.0
2026-02-14 21:00:00,2026,2,14,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.1,98,0.0,8.7,133,1014.4,4,29.0,31.3,420.0,7.7,78.0,3.6
2026-02-14 22:00:00,2026,2,14,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,20.0,98,0.0,8.8,137,1014.6,3,28.1,30.5,419.0,7.9,76.0,4.0
2026-02-14 23:00:00,2026,2,14,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.9,98,0.0,9.3,146,1014.6,4,26.9,29.4,386.0,8.2,73.0,4.1
2026-02-15 00:00:00,2026,2,15,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.8,97,0.0,7.9,163,1014.3,12,25.7,29.2,334.0,8.6,71.0,4.0
2026-02-15 01:00:00,2026,2,15,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.0,98,0.0,8.7,173,1014.2,21,27.9,31.9,295.0,9.3,68.0,4.1
2026-02-15 02:00:00,2026,2,15,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,19.9,98,0.0,7.4,174,1013.6,100,30.4,34.9,277.0,10.3,66.0,4.5
2026-02-15 03:00:00,2026,2,15,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,19.9,99,0.0,6.6,171,1013.1,100,34.1,39.2,270.0,11.7,64.0,5.1
2026-02-15 04:00:00,2026,2,15,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.2,99,0.0,6.8,177,1012.9,100,38.9,44.6,279.0,13.2,61.0,5.7
2026-02-15 05:00:00,2026,2,15,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.6,98,0.0,7.7,181,1013.1,100,44.9,50.4,319.0,15.8,53.0,6.4
2026-02-15 06:00:00,2026,2,15,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.9,95,0.0,9.4,185,1013.5,100,52.5,57.0,373.0,18.6,44.0,7.1
2026-02-15 07:00:00,2026,2,15,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,20.5,93,0.0,7.6,177,1014.3,16,59.8,63.8,397.0,19.5,37.0,5.5
2026-02-15 08:00:00,2026,2,15,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,21.6,84,0.0,11.2,180,1015.0,40,39.7,43.7,358.0,14.9,54.0,4.8
2026-02-15 09:00:00,2026,2,15,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,23.4,74,0.0,13.2,176,1015.5,55,22.9,28.3,289.0,8.5,77.0,3.9
2026-02-15 10:00:00,2026,2,15,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,24.6,66,0.0,13.5,175,1015.5,52,17.1,22.1,235.0,3.6,95.0,3.0
2026-02-15 11:00:00,2026,2,15,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,26.0,58,0.0,13.7,177,1015.2,81,15.8,20.7,218.0,1.7,102.0,2.4
2026-02-15 12:00:00,2026,2,15,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,26.5,58,0.0,14.5,173,1013.9,25,14.8,19.4,216.0,1.2,104.0,1.9
2026-02-15 13:00:00,2026,2,15,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,26.0,59,0.0,14.7,162,1013.1,20,14.7,19.3,217.0,1.1,104.0,1.5
2026-02-15 14:00:00,2026,2,15,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,25.9,60,0.0,15.6,156,1012.2,30,14.6,19.1,211.0,0.9,103.0,1.3
2026-02-15 15:00:00,2026,2,15,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,25.8,59,0.0,17.0,157,1011.4,46,14.6,18.9,207.0,1.0,101.0,1.2
2026-02-15 16:00:00,2026,2,15,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,24.7,65,0.0,18.7,158,1011.2,27,15.3,19.6,216.0,1.8,98.0,1.4
2026-02-15 17:00:00,2026,2,15,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,23.8,70,0.0,19.3,155,1011.3,30,17.0,21.5,247.0,3.8,93.0,2.0
2026-02-15 18:00:00,2026,2,15,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,21.9,83,0.0,12.5,147,1011.9,3,19.3,22.6,292.0,6.4,88.0,2.8
2026-02-15 19:00:00,2026,2,15,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,21.3,94,0.0,8.4,130,1012.2,27,23.3,26.5,335.0,8.5,77.0,3.9
2026-02-15 20:00:00,2026,2,15,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,20.8,98,0.0,7.2,127,1012.9,92,26.5,29.9,374.0,10.0,73.0,4.9
2026-02-15 21:00:00,2026,2,15,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,20.5,99,0.0,7.1,142,1013.3,100,30.0,33.8,411.0,12.0,68.0,6.3
2026-02-15 22:00:00,2026,2,15,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,20.2,99,0.0,5.9,153,1013.5,100,38.4,41.9,435.0,13.8,64.0,7.2
2026-02-15 23:00:00,2026,2,15,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,19.6,100,0.0,5.0,161,1013.4,100,50.1,53.7,438.0,15.0,62.0,7.2
2026-02-16 00:00:00,2026,2,16,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,19.5,100,0.0,4.2,133,1013.2,100,49.4,53.0,428.0,16.0,61.0,6.6
2026-02-16 01:00:00,2026,2,16,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.9,100,0.0,6.3,129,1013.2,100,47.4,51.1,415.0,16.7,59.0,6.2
2026-02-16 02:00:00,2026,2,16,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,20.0,99,0.0,5.5,128,1012.9,100,39.2,42.4,399.0,16.7,55.0,5.9
2026-02-16 03:00:00,2026,2,16,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.1,99,0.0,4.8,135,1012.5,100,39.9,43.0,380.0,16.5,51.0,5.8
2026-02-16 04:00:00,2026,2,16,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.3,99,0.0,4.8,138,1012.6,100,42.3,45.1,374.0,17.0,46.0,6.1
2026-02-16 05:00:00,2026,2,16,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.5,97,0.0,5.0,136,1012.8,100,46.2,49.0,402.0,19.9,38.0,7.5
2026-02-16 06:00:00,2026,2,16,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.6,97,0.0,4.8,132,1013.3,100,51.3,54.1,442.0,23.5,31.0,9.5
2026-02-16 07:00:00,2026,2,16,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.5,98,0.0,4.3,85,1014.3,100,61.5,65.0,449.0,26.8,27.0,12.9
2026-02-16 08:00:00,2026,2,16,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,21.9,90,0.0,7.9,114,1015.0,100,36.2,40.3,387.0,21.1,44.0,11.7
2026-02-16 09:00:00,2026,2,16,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,23.5,77,0.0,7.6,162,1015.6,20,25.9,31.2,292.0,13.2,68.0,9.9
2026-02-16 10:00:00,2026,2,16,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,25.0,68,0.0,8.5,175,1015.7,44,22.2,27.5,219.0,7.0,87.0,8.2
2026-02-16 11:00:00,2026,2,16,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,26.1,62,0.0,9.5,171,1015.3,34,19.1,24.2,194.0,4.2,97.0,6.5
2026-02-16 12:00:00,2026,2,16,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.9,57,0.0,10.2,170,1014.3,37,17.5,22.2,191.0,3.2,101.0,4.7
2026-02-16 13:00:00,2026,2,16,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.8,57,0.0,9.8,167,1013.1,53,16.8,21.3,193.0,2.6,104.0,3.4
2026-02-16 14:00:00,2026,2,16,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,27.4,53,0.0,10.0,167,1012.2,93,16.2,20.4,190.0,2.0,105.0,2.6
2026-02-16 15:00:00,2026,2,16,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.8,57,0.0,11.2,169,1011.5,9,15.5,19.3,191.0,1.8,105.0,2.3
2026-02-16 16:00:00,2026,2,16,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.0,59,0.0,13.4,158,1011.7,9,14.8,18.3,203.0,2.3,103.0,2.1
2026-02-16 17:00:00,2026,2,16,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,24.2,68,0.0,15.8,150,1011.9,2,15.5,18.5,233.0,3.8,100.0,2.1
2026-02-16 18:00:00,2026,2,16,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,22.6,77,0.0,11.1,144,1012.3,4,20.7,22.8,273.0,5.8,97.0,2.4
2026-02-16 19:00:00,2026,2,16,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,21.7,90,0.0,10.2,129,1012.6,5,21.6,24.2,306.0,7.9,99.0,3.5
2026-02-16 20:00:00,2026,2,16,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,21.0,95,0.0,8.9,114,1013.3,2,25.2,27.5,327.0,9.0,94.0,4.6
