timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-16 21:00:00,2026,2,16,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,20.5,96,0.0,8.3,103,1013.4,2,29.6,32.0,341.0,10.5,86.0,6.0
2026-02-16 22:00:00,2026,2,16,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,20.1,97,0.0,5.6,105,1013.9,16,35.0,37.7,343.0,11.9,79.0,6.7
2026-02-16 23:00:00,2026,2,16,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,20.4,97,0.0,5.9,104,1014.1,100,40.5,43.3,325.0,12.9,73.0,6.0
2026-02-17 00:00:00,2026,2,17,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,21.0,92,0.0,7.0,100,1014.2,100,50.1,52.0,296.0,13.7,68.0,4.6
2026-02-17 01:00:00,2026,2,17,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,22.0,92,0.0,7.8,94,1013.9,100,51.8,53.4,274.0,14.2,64.0,3.7
2026-02-17 02:00:00,2026,2,17,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,22.2,90,0.0,7.0,87,1013.5,100,50.8,52.2,262.0,14.4,61.0,3.9
2026-02-17 03:00:00,2026,2,17,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,22.1,89,0.0,6.5,66,1013.3,100,47.1,48.3,258.0,14.3,59.0,4.7
2026-02-17 04:00:00,2026,2,17,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,21.8,90,0.0,6.9,60,1013.6,100,41.7,42.5,269.0,14.4,58.0,5.7
2026-02-17 05:00:00,2026,2,17,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,21.5,91,0.0,8.3,63,1013.9,100,38.3,39.0,308.0,15.1,59.0,6.8
2026-02-17 06:00:00,2026,2,17,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,21.3,91,0.0,10.4,75,1015.0,100,37.0,37.6,364.0,16.1,62.0,8.1
2026-02-17 07:00:00,2026,2,17,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,21.6,91,0.0,12.5,74,1016.0,100,48.9,49.2,408.0,16.8,44.0,4.5
2026-02-17 08:00:00,2026,2,17,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,21.6,83,0.0,15.5,77,1017.0,23,35.9,36.2,431.0,15.7,47.0,6.5
2026-02-17 09:00:00,2026,2,17,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.2,74,0.0,15.9,77,1018.0,77,28.6,28.9,442.0,14.0,52.0,9.3
2026-02-17 10:00:00,2026,2,17,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,22.2,72,0.1,16.4,73,1018.5,61,26.8,27.0,445.0,12.1,59.0,10.9
2026-02-17 11:00:00,2026,2,17,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,22.9,71,0.1,17.0,77,1018.2,100,26.8,27.1,439.0,9.8,70.0,10.5
2026-02-17 12:00:00,2026,2,17,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,23.1,69,0.0,18.1,79,1017.5,98,25.6,26.0,425.0,7.2,83.0,8.9
2026-02-17 13:00:00,2026,2,17,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,24.5,64,0.0,18.4,84,1016.5,94,25.9,26.5,407.0,5.3,94.0,7.5
2026-02-17 14:00:00,2026,2,17,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,24.4,64,0.0,19.5,84,1015.7,24,26.5,27.2,381.0,4.4,101.0,6.4
2026-02-17 15:00:00,2026,2,17,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,23.7,66,0.0,18.9,82,1015.1,7,25.9,26.6,352.0,4.2,104.0,5.4
2026-02-17 16:00:00,2026,2,17,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,23.2,67,0.0,18.8,81,1015.2,4,24.4,25.0,336.0,4.9,105.0,5.0
2026-02-17 17:00:00,2026,2,17,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,22.1,70,0.0,19.1,82,1015.4,6,24.0,24.6,347.0,6.9,101.0,5.6
2026-02-17 18:00:00,2026,2,17,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,20.8,75,0.0,16.0,82,1016.0,20,25.8,26.2,371.0,9.8,93.0,6.8
2026-02-17 19:00:00,2026,2,17,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,20.5,80,0.0,12.4,74,1016.4,14,43.7,44.4,391.0,10.4,81.0,7.8
2026-02-17 20:00:00,2026,2,17,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,20.5,79,0.0,11.9,80,1016.7,13,44.4,45.1,399.0,10.4,79.0,8.0
2026-02-17 21:00:00,2026,2,17,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,20.2,80,0.0,10.7,77,1017.4,15,43.4,44.1,402.0,10.5,76.0,8.3
2026-02-17 22:00:00,2026,2,17,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,20.0,81,0.0,11.0,75,1018.0,25,42.3,43.0,405.0,10.6,73.0,8.7
2026-02-17 23:00:00,2026,2,17,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,19.8,79,0.0,12.0,72,1018.1,100,41.4,41.9,409.0,10.7,69.0,9.0
2026-02-18 00:00:00,2026,2,18,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,19.9,75,0.0,14.5,65,1018.3,100,41.0,41.3,414.0,10.9,64.0,9.4
2026-02-18 01:00:00,2026,2,18,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,20.5,75,0.0,16.9,76,1018.0,100,40.9,41.1,418.0,10.9,60.0,9.9
2026-02-18 02:00:00,2026,2,18,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,20.5,73,0.0,19.1,72,1017.9,100,41.3,41.4,419.0,10.6,58.0,10.6
2026-02-18 03:00:00,2026,2,18,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,19.6,78,0.1,18.0,65,1017.8,100,43.0,43.2,421.0,10.2,58.0,11.4
2026-02-18 04:00:00,2026,2,18,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,18.9,84,0.5,16.6,58,1018.0,100,43.5,43.8,430.0,10.0,58.0,12.1
2026-02-18 05:00:00,2026,2,18,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,18.5,86,0.3,15.7,57,1018.1,100,45.2,45.4,457.0,10.2,57.0,12.5
2026-02-18 06:00:00,2026,2,18,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,18.5,84,0.0,16.0,61,1018.9,100,49.2,49.8,491.0,10.6,56.0,12.7
2026-02-18 07:00:00,2026,2,18,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,18.6,86,0.0,15.1,49,1019.9,100,45.9,46.3,514.0,9.4,60.0,11.6
2026-02-18 08:00:00,2026,2,18,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,19.3,81,0.0,15.9,51,1020.5,100,47.4,47.8,513.0,9.1,61.0,11.9
2026-02-18 09:00:00,2026,2,18,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,20.1,76,0.0,16.2,53,1021.2,98,45.4,45.9,501.0,8.7,63.0,12.3
2026-02-18 10:00:00,2026,2,18,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,21.4,71,0.0,17.4,64,1021.6,100,43.7,44.0,488.0,7.9,70.0,12.2
2026-02-18 11:00:00,2026,2,18,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,22.0,68,0.0,19.8,68,1021.1,100,38.6,39.1,480.0,6.4,85.0,11.2
2026-02-18 12:00:00,2026,2,18,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,21.9,69,0.0,20.7,73,1020.3,99,34.9,35.4,471.0,4.5,104.0,9.8
2026-02-18 13:00:00,2026,2,18,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,21.2,71,0.0,18.5,75,1020.0,100,32.8,33.3,465.0,3.4,118.0,8.8
2026-02-18 14:00:00,2026,2,18,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.8,72,0.0,17.0,72,1019.4,100,32.1,32.7,459.0,3.5,124.0,8.6
2026-02-18 15:00:00,2026,2,18,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.1,73,0.0,16.4,71,1018.8,100,32.6,33.1,455.0,4.3,126.0,8.9
2026-02-18 16:00:00,2026,2,18,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,19.8,74,0.0,15.1,72,1018.7,100,34.1,34.7,457.0,5.4,125.0,9.3
2026-02-18 17:00:00,2026,2,18,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,19.4,76,0.0,14.9,77,1018.6,100,36.2,36.8,468.0,7.0,121.0,10.0
2026-02-18 18:00:00,2026,2,18,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,18.8,79,0.0,14.6,80,1018.8,100,38.6,39.1,485.0,8.8,115.0,10.9
2026-02-18 19:00:00,2026,2,18,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,18.9,78,0.0,9.1,60,1019.2,80,46.9,47.5,498.0,10.4,96.0,9.4
2026-02-18 20:00:00,2026,2,18,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,18.8,79,0.0,9.0,57,1019.6,98,50.1,50.6,506.0,10.2,95.0,10.1
2026-02-18 21:00:00,2026,2,18,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,18.7,79,0.0,8.7,52,1019.9,100,51.6,52.0,510.0,10.0,94.0,11.0
2026-02-18 22:00:00,2026,2,18,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,18.8,79,0.0,7.6,63,1019.9,94,53.2,53.7,509.0,9.7,93.0,11.7
2026-02-18 23:00:00,2026,2,18,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,18.4,81,0.0,6.9,73,1019.8,50,54.4,54.9,499.0,9.4,91.0,12.0
2026-02-19 00:00:00,2026,2,19,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,18.0,84,0.0,6.3,63,1020.0,100,54.1,54.7,484.0,9.2,88.0,12.1
2026-02-19 01:00:00,2026,2,19,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,18.5,82,0.0,6.8,32,1020.0,100,54.1,54.7,471.0,9.0,85.0,12.1
2026-02-19 02:00:00,2026,2,19,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,18.6,81,0.0,8.4,35,1019.8,100,52.7,53.2,461.0,8.8,81.0,11.9
2026-02-19 03:00:00,2026,2,19,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,18.8,80,0.0,10.5,39,1019.6,100,51.1,51.7,452.0,8.8,76.0,11.5
2026-02-19 04:00:00,2026,2,19,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,18.9,79,0.0,11.9,41,1019.3,100,49.7,50.3,451.0,8.9,71.0,11.2
2026-02-19 05:00:00,2026,2,19,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,18.9,78,0.0,12.2,43,1019.6,100,46.0,46.4,464.0,9.5,66.0,11.0
2026-02-19 06:00:00,2026,2,19,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,18.9,78,0.0,12.0,43,1020.1,100,43.3,43.8,484.0,10.3,60.0,10.9
2026-02-19 07:00:00,2026,2,19,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,18.9,81,0.0,11.5,42,1020.9,100,36.3,37.1,495.0,8.3,71.0,7.2
2026-02-19 08:00:00,2026,2,19,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,19.4,80,0.0,10.9,45,1021.6,100,36.8,37.8,490.0,8.3,73.0,7.4
2026-02-19 09:00:00,2026,2,19,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,20.0,78,0.0,11.7,47,1022.2,100,39.9,41.3,475.0,8.2,76.0,7.8
2026-02-19 10:00:00,2026,2,19,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,20.6,76,0.0,13.6,64,1022.6,100,34.7,35.9,459.0,7.7,83.0,7.8
2026-02-19 11:00:00,2026,2,19,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,21.2,74,0.0,15.6,67,1022.1,100,34.0,35.2,440.0,6.3,95.0,7.3
2026-02-19 12:00:00,2026,2,19,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,21.7,73,0.0,15.5,70,1021.2,100,31.7,32.8,418.0,4.4,110.0,6.4
2026-02-19 13:00:00,2026,2,19,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,22.2,71,0.0,13.9,71,1020.6,100,29.3,30.5,403.0,3.1,123.0,5.9
2026-02-19 14:00:00,2026,2,19,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,23.1,68,0.0,12.3,69,1019.7,100,28.2,29.5,394.0,2.7,131.0,5.8
2026-02-19 15:00:00,2026,2,19,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,23.0,68,0.0,11.3,68,1019.4,100,27.8,28.9,391.0,2.9,137.0,6.1
2026-02-19 16:00:00,2026,2,19,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,22.6,68,0.0,11.6,75,1019.1,99,28.4,29.4,401.0,3.5,141.0,6.6
2026-02-19 17:00:00,2026,2,19,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,21.9,70,0.0,11.5,80,1019.0,100,32.1,32.9,432.0,4.5,143.0,7.7
2026-02-19 18:00:00,2026,2,19,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,20.7,75,0.0,9.6,85,1019.3,99,38.5,39.1,476.0,5.9,143.0,9.0
2026-02-19 19:00:00,2026,2,19,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,20.4,78,0.0,8.5,96,1020.3,100,41.9,42.4,515.0,9.7,125.0,10.5
2026-02-19 20:00:00,2026,2,19,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,20.1,79,0.0,7.9,93,1020.8,100,45.5,46.0,545.0,10.2,122.0,10.9
2026-02-19 21:00:00,2026,2,19,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,20.0,81,0.0,7.2,77,1021.2,100,46.6,46.9,571.0,10.9,117.0,11.4
2026-02-19 22:00:00,2026,2,19,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,19.9,80,0.0,8.9,69,1021.1,44,47.5,47.8,582.0,11.8,111.0,12.1
2026-02-19 23:00:00,2026,2,19,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,19.1,82,0.0,8.1,55,1021.0,96,49.7,49.9,570.0,13.0,103.0,12.8
2026-02-20 00:00:00,2026,2,20,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,18.5,85,0.0,8.0,48,1021.6,40,51.5,51.7,545.0,14.4,93.0,13.6
2026-02-20 01:00:00,2026,2,20,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,19.0,84,0.0,8.5,42,1021.9,88,52.2,52.3,526.0,15.9,82.0,14.8
2026-02-20 02:00:00,2026,2,20,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,19.0,83,0.0,7.8,46,1021.5,100,51.1,51.1,518.0,17.3,69.0,16.8
2026-02-20 03:00:00,2026,2,20,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,18.9,85,0.0,4.8,31,1021.3,98,48.4,48.4,517.0,18.8,55.0,19.2
2026-02-20 04:00:00,2026,2,20,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,18.9,85,0.0,4.8,15,1020.8,45,48.0,48.1,531.0,20.4,43.0,21.2
2026-02-20 05:00:00,2026,2,20,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,17.8,90,0.0,4.0,8,1020.8,6,46.4,46.6,576.0,22.7,32.0,22.5
2026-02-20 06:00:00,2026,2,20,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,17.0,90,0.0,4.4,353,1021.0,3,48.1,48.1,635.0,25.2,23.0,23.4
2026-02-20 07:00:00,2026,2,20,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,17.5,84,0.0,6.1,358,1021.4,19,38.0,38.0,668.0,21.1,31.0,17.7
2026-02-20 08:00:00,2026,2,20,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,18.9,77,0.0,6.1,355,1021.7,4,33.1,33.1,651.0,18.9,39.0,17.8
2026-02-20 09:00:00,2026,2,20,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,20.2,73,0.0,4.9,354,1021.9,1,29.5,29.5,607.0,15.8,51.0,17.8
2026-02-20 10:00:00,2026,2,20,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,21.6,69,0.0,4.7,7,1021.7,0,28.0,28.1,564.0,12.7,67.0,17.0
2026-02-20 11:00:00,2026,2,20,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,23.2,63,0.0,4.5,23,1020.9,45,28.9,29.0,531.0,9.5,90.0,14.7
2026-02-20 12:00:00,2026,2,20,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,24.0,61,0.0,3.5,9,1019.4,100,30.9,31.0,500.0,6.2,116.0,11.5
2026-02-20 13:00:00,2026,2,20,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,23.5,62,0.0,2.4,347,1018.3,77,29.7,30.0,473.0,3.8,134.0,8.8
2026-02-20 14:00:00,2026,2,20,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,24.7,58,0.0,3.1,273,1016.9,100,28.8,29.0,447.0,2.5,139.0,7.0
2026-02-20 15:00:00,2026,2,20,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,24.9,57,0.0,4.6,201,1015.7,100,26.8,27.2,426.0,2.0,137.0,5.8
2026-02-20 16:00:00,2026,2,20,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,23.5,61,0.0,13.5,151,1014.9,100,23.9,24.6,418.0,2.2,132.0,4.9
2026-02-20 17:00:00,2026,2,20,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,21.7,66,0.0,14.7,147,1014.7,1,22.1,23.0,436.0,3.4,124.0,4.5
2026-02-20 18:00:00,2026,2,20,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.2,74,0.0,11.2,156,1014.7,8,22.8,23.8,468.0,5.3,113.0,4.5
2026-02-20 19:00:00,2026,2,20,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,18.8,85,0.0,10.7,153,1015.1,0,24.0,25.6,491.0,6.5,92.0,4.8
2026-02-20 20:00:00,2026,2,20,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,18.5,90,0.0,11.0,155,1015.0,0,27.0,28.3,495.0,6.6,90.0,5.0
2026-02-20 21:00:00,2026,2,20,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,18.2,93,0.0,10.5,153,1015.0,0,28.6,30.0,491.0,6.8,88.0,5.4
2026-02-20 22:00:00,2026,2,20,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,18.2,94,0.0,10.2,157,1014.9,0,30.2,31.7,483.0,6.9,85.0,5.4
2026-02-20 23:00:00,2026,2,20,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,18.1,95,0.0,9.3,164,1014.5,0,31.8,33.3,473.0,6.8,83.0,4.9
2026-02-21 00:00:00,2026,2,21,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,18.2,96,0.0,9.4,177,1014.2,0,31.8,33.3,459.0,6.8,81.0,4.1
2026-02-21 01:00:00,2026,2,21,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,18.3,96,0.0,9.0,179,1013.9,0,32.0,33.6,448.0,7.0,79.0,3.6
2026-02-21 02:00:00,2026,2,21,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,18.3,97,0.0,7.4,181,1013.3,1,33.2,34.9,437.0,7.8,76.0,3.7
2026-02-21 03:00:00,2026,2,21,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,18.3,97,0.0,7.7,180,1012.5,28,35.0,36.8,428.0,8.9,73.0,4.2
2026-02-21 04:00:00,2026,2,21,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,18.4,97,0.0,8.1,174,1011.8,100,36.7,38.5,430.0,10.0,70.0,4.7
2026-02-21 05:00:00,2026,2,21,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,18.5,97,0.0,7.8,171,1011.5,88,38.0,39.9,460.0,11.3,67.0,5.4
2026-02-21 06:00:00,2026,2,21,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,18.8,96,0.0,8.2,172,1011.5,100,38.0,40.2,502.0,12.6,65.0,6.2
2026-02-21 07:00:00,2026,2,21,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.5,93,0.0,9.3,171,1011.9,100,41.6,44.5,515.0,12.2,69.0,6.2
2026-02-21 08:00:00,2026,2,21,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,20.9,86,0.0,13.7,182,1012.5,100,30.9,34.1,473.0,9.6,78.0,5.3
