timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-21 09:00:00,2026,2,21,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,22.2,78,0.1,15.9,185,1012.4,100,24.4,27.2,402.0,6.0,90.0,4.1
2026-02-21 10:00:00,2026,2,21,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,23.4,73,0.0,16.8,184,1012.3,100,19.4,21.9,346.0,3.2,100.0,3.2
2026-02-21 11:00:00,2026,2,21,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,24.6,67,0.0,18.2,187,1011.3,100,17.0,19.7,323.0,2.0,104.0,2.8
2026-02-21 12:00:00,2026,2,21,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,25.5,63,0.0,18.1,186,1009.7,100,15.5,18.3,316.0,1.6,106.0,2.6
2026-02-21 13:00:00,2026,2,21,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,24.5,67,0.0,18.2,181,1008.9,100,14.6,17.8,309.0,1.4,105.0,2.4
2026-02-21 14:00:00,2026,2,21,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,25.0,67,0.0,17.3,180,1007.7,100,13.0,16.2,297.0,1.1,102.0,1.9
2026-02-21 15:00:00,2026,2,21,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,24.7,69,0.0,15.1,172,1006.9,100,11.3,14.5,285.0,1.1,96.0,1.4
2026-02-21 16:00:00,2026,2,21,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,24.5,69,0.0,16.2,165,1006.3,47,10.7,14.1,284.0,1.6,91.0,1.2
2026-02-21 17:00:00,2026,2,21,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,23.4,74,0.0,19.1,159,1006.0,5,11.5,15.1,301.0,3.1,86.0,1.7
2026-02-21 18:00:00,2026,2,21,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,22.0,81,0.0,14.8,157,1006.1,70,13.8,17.0,327.0,5.2,81.0,2.6
2026-02-21 19:00:00,2026,2,21,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.3,87,0.0,12.4,150,1006.6,85,16.4,19.6,346.0,6.0,81.0,2.9
2026-02-21 20:00:00,2026,2,21,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.1,89,0.0,13.1,162,1007.0,70,16.3,19.7,351.0,6.0,80.0,3.1
2026-02-21 21:00:00,2026,2,21,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,20.8,91,0.0,9.7,165,1007.5,73,16.8,20.3,348.0,6.1,77.0,3.4
2026-02-21 22:00:00,2026,2,21,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,20.5,94,0.0,8.5,173,1008.2,74,18.5,21.9,340.0,6.2,75.0,3.6
2026-02-21 23:00:00,2026,2,21,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,20.2,95,0.0,8.6,172,1008.4,79,19.6,23.2,325.0,6.6,72.0,3.5
2026-02-22 00:00:00,2026,2,22,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,20.1,96,0.0,9.5,161,1008.3,77,20.2,24.0,306.0,7.0,68.0,3.2
2026-02-22 01:00:00,2026,2,22,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,20.9,98,0.0,10.3,142,1008.1,99,18.9,22.5,289.0,7.1,66.0,2.9
2026-02-22 02:00:00,2026,2,22,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,21.0,98,0.0,9.4,133,1007.8,100,17.7,21.4,275.0,6.6,66.0,2.6
2026-02-22 03:00:00,2026,2,22,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.4,97,0.0,11.3,134,1007.5,100,16.8,20.5,263.0,5.8,67.0,2.2
2026-02-22 04:00:00,2026,2,22,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,21.6,96,0.0,11.1,132,1007.7,100,15.7,19.5,261.0,5.2,69.0,2.0
2026-02-22 05:00:00,2026,2,22,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,21.7,95,0.0,11.4,123,1007.8,100,14.8,18.6,278.0,5.1,70.0,2.0
2026-02-22 06:00:00,2026,2,22,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,21.5,95,0.0,11.1,124,1008.5,100,14.3,18.2,303.0,5.1,71.0,2.2
2026-02-22 07:00:00,2026,2,22,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,21.8,95,0.0,10.6,111,1009.3,100,17.6,21.2,314.0,7.6,64.0,3.3
2026-02-22 08:00:00,2026,2,22,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,22.5,91,0.0,11.9,121,1010.1,100,13.4,18.0,291.0,6.9,68.0,3.2
2026-02-22 09:00:00,2026,2,22,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,23.0,88,0.0,16.2,126,1010.5,100,12.5,16.2,252.0,5.9,73.0,3.1
2026-02-22 10:00:00,2026,2,22,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.5,86,0.1,15.9,124,1011.0,100,13.3,16.5,230.0,5.0,80.0,3.1
2026-02-22 11:00:00,2026,2,22,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.6,85,0.1,13.8,111,1010.8,100,12.2,16.2,241.0,4.1,88.0,3.2
2026-02-22 12:00:00,2026,2,22,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.0,86,0.1,14.4,99,1010.0,100,12.6,16.6,268.0,3.2,97.0,3.3
2026-02-22 13:00:00,2026,2,22,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.3,86,0.1,13.5,95,1009.2,100,13.2,17.1,289.0,2.7,105.0,3.5
2026-02-22 14:00:00,2026,2,22,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,22.7,82,0.1,14.6,94,1008.3,100,13.6,17.2,294.0,2.9,110.0,3.7
2026-02-22 15:00:00,2026,2,22,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.6,80,0.0,13.6,95,1008.1,100,14.3,17.5,293.0,3.6,113.0,4.0
2026-02-22 16:00:00,2026,2,22,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.5,80,0.1,14.0,91,1008.0,100,15.3,17.5,292.0,4.4,115.0,4.3
2026-02-22 17:00:00,2026,2,22,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.0,83,0.0,11.9,90,1008.4,100,17.9,19.6,294.0,5.5,114.0,4.6
2026-02-22 18:00:00,2026,2,22,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,21.5,87,0.0,13.5,91,1008.4,100,20.0,21.7,297.0,6.7,112.0,4.9
2026-02-22 19:00:00,2026,2,22,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,21.6,87,0.0,13.0,92,1009.0,100,20.9,22.7,300.0,7.6,103.0,5.2
2026-02-22 20:00:00,2026,2,22,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,21.7,87,0.0,13.8,98,1009.5,100,19.9,22.0,304.0,7.9,99.0,5.3
2026-02-22 21:00:00,2026,2,22,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,21.5,87,0.0,12.5,110,1009.8,100,20.7,22.6,307.0,8.4,94.0,5.5
2026-02-22 22:00:00,2026,2,22,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,21.5,86,0.0,11.8,113,1010.2,91,22.1,24.3,304.0,8.8,89.0,5.5
2026-02-22 23:00:00,2026,2,22,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,21.0,89,0.0,8.6,120,1010.6,91,23.3,25.8,290.0,9.0,86.0,5.1
2026-02-23 00:00:00,2026,2,23,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,21.0,89,0.0,9.0,136,1010.5,87,22.4,25.0,270.0,9.1,83.0,4.5
2026-02-23 01:00:00,2026,2,23,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,21.2,90,0.0,9.7,124,1009.7,100,22.2,24.9,254.0,9.3,80.0,4.1
2026-02-23 02:00:00,2026,2,23,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,21.9,87,0.0,10.2,122,1009.3,100,22.5,25.3,244.0,9.7,77.0,4.1
2026-02-23 03:00:00,2026,2,23,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,21.9,87,0.0,10.3,126,1008.8,100,22.8,25.7,237.0,10.2,74.0,4.2
2026-02-23 04:00:00,2026,2,23,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,21.9,88,0.0,11.2,130,1008.5,99,22.9,25.9,235.0,10.6,72.0,4.4
2026-02-23 05:00:00,2026,2,23,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,21.8,92,0.0,11.9,138,1008.6,100,22.8,26.0,244.0,11.0,70.0,4.7
2026-02-23 06:00:00,2026,2,23,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.0,93,0.0,13.6,148,1009.0,95,22.3,25.6,259.0,11.3,69.0,5.1
2026-02-23 07:00:00,2026,2,23,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.0,97,0.0,6.3,127,1010.5,100,22.9,26.9,265.0,9.8,72.0,4.7
2026-02-23 08:00:00,2026,2,23,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.9,93,0.1,12.9,150,1011.1,100,19.0,24.4,255.0,7.8,78.0,4.0
2026-02-23 09:00:00,2026,2,23,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.0,86,0.0,16.8,161,1011.5,100,24.3,31.9,236.0,5.1,86.0,3.1
2026-02-23 10:00:00,2026,2,23,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.9,79,0.0,16.5,167,1012.0,100,17.9,23.7,222.0,2.9,93.0,2.3
2026-02-23 11:00:00,2026,2,23,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,26.0,71,0.0,16.9,164,1011.4,83,17.6,23.5,218.0,1.9,98.0,1.9
2026-02-23 12:00:00,2026,2,23,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,26.8,66,0.0,19.1,169,1010.3,100,16.2,21.8,218.0,1.5,101.0,1.6
2026-02-23 13:00:00,2026,2,23,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.5,75,0.0,16.3,169,1010.0,100,16.0,21.5,220.0,1.3,103.0,1.5
2026-02-23 14:00:00,2026,2,23,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.0,73,0.0,16.1,166,1009.1,95,14.8,19.8,221.0,1.1,103.0,1.4
2026-02-23 15:00:00,2026,2,23,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.9,69,0.0,15.7,164,1008.1,65,14.1,18.9,223.0,1.2,101.0,1.3
2026-02-23 16:00:00,2026,2,23,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.5,70,0.0,17.3,165,1007.9,100,15.1,20.2,230.0,1.8,98.0,1.5
2026-02-23 17:00:00,2026,2,23,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.5,75,0.0,15.9,158,1008.1,100,14.5,19.1,246.0,3.5,93.0,2.1
2026-02-23 18:00:00,2026,2,23,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,23.4,85,0.0,12.7,165,1008.4,95,16.1,19.9,266.0,5.7,87.0,2.9
2026-02-23 19:00:00,2026,2,23,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.0,89,0.0,9.8,150,1008.7,90,20.8,24.7,281.0,8.3,78.0,3.9
2026-02-23 20:00:00,2026,2,23,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,22.5,93,0.0,9.7,156,1009.6,60,22.2,26.1,287.0,7.8,78.0,3.9
2026-02-23 21:00:00,2026,2,23,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,22.2,94,0.0,12.6,158,1010.0,100,21.0,24.9,288.0,7.1,77.0,3.8
2026-02-23 22:00:00,2026,2,23,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,22.4,92,0.0,11.7,165,1010.2,100,19.8,23.5,283.0,6.6,76.0,3.7
2026-02-23 23:00:00,2026,2,23,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,22.4,92,0.2,11.2,162,1010.0,100,19.3,22.9,267.0,6.4,74.0,3.4
2026-02-24 00:00:00,2026,2,24,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,22.2,93,0.0,11.1,166,1009.7,100,18.6,22.1,246.0,6.3,71.0,3.0
2026-02-24 01:00:00,2026,2,24,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,22.5,94,0.0,11.0,170,1009.5,100,17.9,21.5,229.0,6.2,69.0,2.7
2026-02-24 02:00:00,2026,2,24,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,22.4,94,0.0,10.7,167,1009.1,98,17.2,20.9,219.0,6.0,68.0,2.5
2026-02-24 03:00:00,2026,2,24,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,22.1,95,0.0,11.2,159,1008.8,98,16.9,20.8,215.0,5.9,67.0,2.4
2026-02-24 04:00:00,2026,2,24,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.0,96,0.0,12.5,157,1008.6,95,16.9,20.7,223.0,5.9,66.0,2.5
2026-02-24 05:00:00,2026,2,24,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.0,96,0.0,10.7,158,1009.2,98,16.6,20.4,256.0,6.3,65.0,2.9
2026-02-24 06:00:00,2026,2,24,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.0,97,0.0,9.3,158,1010.3,100,16.6,20.5,302.0,6.9,64.0,3.3
2026-02-24 07:00:00,2026,2,24,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.4,94,0.0,10.7,150,1011.3,100,17.3,21.2,327.0,6.3,67.0,3.3
2026-02-24 08:00:00,2026,2,24,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.1,90,0.1,13.6,158,1012.0,100,15.3,20.3,310.0,5.4,72.0,3.0
2026-02-24 09:00:00,2026,2,24,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.0,84,0.0,14.8,158,1012.7,100,15.4,20.1,273.0,4.1,80.0,2.5
2026-02-24 10:00:00,2026,2,24,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.6,81,0.0,14.5,158,1013.2,100,15.7,20.6,244.0,3.0,86.0,2.1
2026-02-24 11:00:00,2026,2,24,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.5,74,0.0,13.6,160,1012.8,100,15.4,20.4,236.0,2.4,91.0,1.8
2026-02-24 12:00:00,2026,2,24,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.2,76,0.0,13.3,157,1011.6,100,15.8,20.9,235.0,2.0,95.0,1.5
2026-02-24 13:00:00,2026,2,24,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.8,76,0.0,10.5,155,1011.6,100,15.3,20.0,236.0,1.8,97.0,1.4
2026-02-24 14:00:00,2026,2,24,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.0,75,0.1,9.8,149,1010.5,100,15.0,19.5,233.0,1.7,98.0,1.4
2026-02-24 15:00:00,2026,2,24,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.8,76,0.0,11.4,149,1010.2,100,14.7,18.9,230.0,1.8,98.0,1.5
2026-02-24 16:00:00,2026,2,24,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.8,82,0.0,10.1,129,1010.3,100,15.1,19.2,234.0,2.5,96.0,1.7
2026-02-24 17:00:00,2026,2,24,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.5,84,0.0,11.2,118,1010.2,100,15.5,19.5,246.0,4.2,91.0,2.0
2026-02-24 18:00:00,2026,2,24,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.9,87,0.0,12.7,123,1010.6,100,18.2,21.6,265.0,6.5,85.0,2.4
2026-02-24 19:00:00,2026,2,24,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.9,90,0.0,13.2,112,1010.7,91,22.2,25.7,288.0,9.2,76.0,3.9
2026-02-24 20:00:00,2026,2,24,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.3,91,0.0,12.0,122,1011.3,27,24.3,27.9,321.0,9.7,74.0,4.4
2026-02-24 21:00:00,2026,2,24,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,21.8,94,0.0,9.4,122,1011.9,30,25.8,29.3,358.0,10.3,71.0,5.1
2026-02-24 22:00:00,2026,2,24,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,21.2,96,0.0,6.1,140,1012.8,40,27.8,31.3,383.0,10.6,68.0,5.4
2026-02-24 23:00:00,2026,2,24,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,21.1,97,0.0,6.0,147,1012.7,34,28.3,31.8,388.0,10.3,67.0,5.0
2026-02-25 00:00:00,2026,2,25,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,20.9,98,0.0,6.5,134,1012.3,16,27.3,30.6,380.0,9.7,67.0,4.2
2026-02-25 01:00:00,2026,2,25,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,21.2,99,0.0,6.0,127,1011.5,99,27.3,30.5,365.0,9.6,65.0,3.7
2026-02-25 02:00:00,2026,2,25,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,21.2,99,0.0,7.1,135,1011.2,100,28.2,31.5,337.0,10.5,61.0,3.9
2026-02-25 03:00:00,2026,2,25,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,21.1,100,0.0,5.1,144,1011.3,100,31.4,35.0,303.0,11.9,55.0,4.5
2026-02-25 04:00:00,2026,2,25,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,21.1,100,0.0,3.7,141,1011.5,100,34.7,38.2,288.0,13.1,52.0,5.1
2026-02-25 05:00:00,2026,2,25,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,21.1,99,0.1,4.3,132,1011.7,100,36.6,39.8,319.0,14.2,52.0,5.9
2026-02-25 06:00:00,2026,2,25,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.2,99,0.3,5.3,135,1012.3,100,34.1,36.9,370.0,15.0,55.0,6.7
2026-02-25 07:00:00,2026,2,25,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,21.0,99,0.2,5.0,131,1013.2,99,33.5,36.1,391.0,15.9,54.0,7.4
2026-02-25 08:00:00,2026,2,25,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,22.0,94,0.0,9.3,136,1013.3,91,27.8,30.5,351.0,12.3,65.0,6.0
2026-02-25 09:00:00,2026,2,25,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,24.2,81,0.0,13.2,158,1013.5,89,21.8,24.4,282.0,7.2,81.0,4.1
2026-02-25 10:00:00,2026,2,25,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,25.2,75,0.0,12.5,148,1013.5,99,17.2,19.7,230.0,3.4,93.0,2.7
2026-02-25 11:00:00,2026,2,25,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,25.5,74,0.2,13.3,142,1012.7,100,16.6,19.0,218.0,2.0,98.0,2.4
2026-02-25 12:00:00,2026,2,25,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,24.5,77,0.1,14.0,147,1012.1,100,16.5,18.6,224.0,1.8,100.0,2.7
2026-02-25 13:00:00,2026,2,25,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,25.1,73,0.0,11.1,158,1012.0,100,17.2,19.3,230.0,1.8,101.0,2.9
2026-02-25 14:00:00,2026,2,25,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,25.1,71,0.0,11.8,159,1010.9,100,17.3,19.2,227.0,1.4,103.0,2.8
2026-02-25 15:00:00,2026,2,25,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,25.1,70,0.0,13.4,151,1010.0,80,18.5,20.3,224.0,1.2,105.0,2.8
2026-02-25 16:00:00,2026,2,25,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,25.3,69,0.0,13.0,143,1009.6,33,18.5,20.1,232.0,2.0,104.0,3.0
2026-02-25 17:00:00,2026,2,25,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,24.5,71,0.0,11.6,137,1009.8,14,19.9,21.5,252.0,4.4,100.0,3.6
2026-02-25 18:00:00,2026,2,25,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,22.9,80,0.0,8.2,139,1010.4,17,24.0,25.4,283.0,7.7,93.0,4.6
2026-02-25 19:00:00,2026,2,25,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,22.4,85,0.0,8.3,131,1010.8,16,28.9,29.8,336.0,11.3,78.0,6.1
2026-02-25 20:00:00,2026,2,25,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.6,90,0.0,5.9,125,1011.6,22,32.5,33.6,437.0,12.5,74.0,7.1
2026-02-25 21:00:00,2026,2,25,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.0,93,0.0,5.0,131,1012.1,20,35.7,37.3,560.0,14.1,69.0,8.5
2026-02-25 22:00:00,2026,2,25,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,20.5,95,0.0,4.1,135,1012.4,12,40.5,42.8,640.0,15.4,65.0,9.3
2026-02-25 23:00:00,2026,2,25,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,20.1,96,0.0,3.3,135,1012.0,8,47.5,50.2,645.0,16.3,62.0,9.2
2026-02-26 00:00:00,2026,2,26,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,19.8,96,0.0,3.4,106,1011.6,7,48.0,51.3,607.0,16.9,59.0,8.5
2026-02-26 01:00:00,2026,2,26,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.1,100,0.0,5.0,109,1011.1,97,41.7,44.7,556.0,16.7,57.0,7.5
2026-02-26 02:00:00,2026,2,26,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.2,100,0.0,4.8,101,1010.5,100,37.3,40.2,490.0,15.0,56.0,5.9
2026-02-26 03:00:00,2026,2,26,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.1,100,0.0,6.6,101,1010.2,100,37.1,39.6,412.0,12.4,56.0,4.0
2026-02-26 04:00:00,2026,2,26,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.2,100,0.0,8.2,116,1010.1,100,36.8,39.0,357.0,10.6,57.0,2.7
2026-02-26 05:00:00,2026,2,26,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.1,100,0.0,8.5,119,1010.3,100,36.9,39.1,350.0,10.4,58.0,2.6
2026-02-26 06:00:00,2026,2,26,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.0,100,0.0,7.7,118,1010.7,100,38.5,40.9,367.0,10.9,59.0,3.3
