timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-26 07:00:00,2026,2,26,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.4,99,0.0,5.8,88,1011.6,100,32.6,35.7,371.0,9.7,73.0,4.9
2026-02-26 08:00:00,2026,2,26,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,21.2,94,0.0,7.5,111,1011.9,100,26.3,29.5,344.0,8.2,78.0,4.9
2026-02-26 09:00:00,2026,2,26,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,22.4,88,0.0,7.9,131,1011.9,100,22.1,25.0,304.0,6.1,86.0,4.8
2026-02-26 10:00:00,2026,2,26,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,23.5,80,0.1,6.4,162,1012.0,100,20.1,23.4,270.0,4.4,92.0,4.6
2026-02-26 11:00:00,2026,2,26,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,23.8,78,0.1,7.2,177,1011.2,100,17.9,21.8,249.0,3.4,96.0,4.3
2026-02-26 12:00:00,2026,2,26,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,24.1,76,0.0,8.7,176,1010.3,100,16.8,20.9,235.0,2.7,98.0,3.9
2026-02-26 13:00:00,2026,2,26,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,22.7,86,0.0,6.4,172,1009.6,99,16.2,20.5,223.0,2.2,99.0,3.4
2026-02-26 14:00:00,2026,2,26,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,24.5,74,0.0,9.4,163,1007.7,100,14.8,18.9,212.0,1.6,99.0,2.6
2026-02-26 15:00:00,2026,2,26,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,24.1,74,0.0,8.7,175,1006.9,100,13.7,17.6,203.0,1.1,99.0,1.7
2026-02-26 16:00:00,2026,2,26,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,23.6,78,0.1,10.2,167,1006.4,100,13.0,16.9,204.0,1.6,96.0,1.3
2026-02-26 17:00:00,2026,2,26,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,23.1,81,0.0,11.1,167,1006.2,69,13.0,16.8,222.0,3.8,90.0,2.0
2026-02-26 18:00:00,2026,2,26,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,22.0,88,0.0,8.8,163,1006.3,68,15.2,18.5,249.0,6.9,81.0,3.2
2026-02-26 19:00:00,2026,2,26,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,22.5,88,0.0,10.5,158,1006.2,88,21.8,24.8,268.0,9.0,76.0,3.7
2026-02-26 20:00:00,2026,2,26,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,21.9,93,0.0,11.3,160,1006.8,88,22.9,26.0,273.0,9.1,73.0,4.1
2026-02-26 21:00:00,2026,2,26,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,21.7,90,0.0,11.3,171,1007.2,74,22.9,26.0,270.0,9.2,69.0,4.7
2026-02-26 22:00:00,2026,2,26,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,21.5,88,0.0,11.6,173,1007.6,93,23.4,26.5,262.0,9.3,65.0,5.0
2026-02-26 23:00:00,2026,2,26,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.5,88,0.0,10.8,182,1007.6,58,23.3,26.5,249.0,9.4,62.0,4.8
2026-02-27 00:00:00,2026,2,27,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.1,90,0.0,9.4,182,1007.6,80,22.5,25.8,231.0,9.5,60.0,4.4
2026-02-27 01:00:00,2026,2,27,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,21.5,93,0.0,8.1,184,1007.0,95,22.3,25.7,216.0,9.9,58.0,4.2
2026-02-27 02:00:00,2026,2,27,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.5,94,0.0,9.9,190,1006.8,79,22.5,26.1,203.0,10.7,55.0,4.4
2026-02-27 03:00:00,2026,2,27,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,21.5,95,0.0,10.2,189,1006.3,81,23.5,27.1,192.0,11.8,53.0,4.8
2026-02-27 04:00:00,2026,2,27,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,21.3,96,0.0,8.8,191,1006.4,97,25.0,28.7,195.0,13.2,50.0,5.5
2026-02-27 05:00:00,2026,2,27,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,21.5,97,0.0,8.0,189,1006.8,94,26.7,30.5,226.0,15.6,45.0,6.7
2026-02-27 06:00:00,2026,2,27,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.4,97,0.0,6.7,183,1007.3,100,29.2,33.1,269.0,18.3,40.0,8.2
2026-02-27 07:00:00,2026,2,27,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,21.5,96,0.0,6.0,153,1007.7,7,49.0,52.7,293.0,19.6,38.0,7.6
2026-02-27 08:00:00,2026,2,27,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,23.4,90,0.0,8.3,180,1008.4,50,40.6,44.4,276.0,16.8,47.0,7.8
2026-02-27 09:00:00,2026,2,27,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,25.1,80,0.0,11.9,181,1008.5,100,25.1,29.9,238.0,13.0,59.0,8.0
2026-02-27 10:00:00,2026,2,27,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,26.0,76,0.0,13.4,173,1009.0,99,21.4,24.9,210.0,9.9,69.0,8.0
2026-02-27 11:00:00,2026,2,27,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,26.8,74,0.2,15.8,173,1008.2,100,21.5,24.5,206.0,8.5,74.0,7.8
2026-02-27 12:00:00,2026,2,27,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,26.7,76,0.2,16.0,179,1007.4,100,20.6,23.2,212.0,7.9,77.0,7.4
2026-02-27 13:00:00,2026,2,27,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,26.0,74,0.0,14.5,169,1006.8,100,21.0,23.1,213.0,7.2,78.0,6.5
2026-02-27 14:00:00,2026,2,27,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.7,76,0.0,15.9,164,1005.5,100,18.0,19.6,202.0,5.9,77.0,4.7
2026-02-27 15:00:00,2026,2,27,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.8,76,0.0,14.8,164,1004.5,100,14.7,16.2,186.0,4.5,75.0,2.5
2026-02-27 16:00:00,2026,2,27,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.7,77,0.0,15.0,159,1004.2,100,12.5,14.1,179.0,3.9,72.0,1.0
2026-02-27 17:00:00,2026,2,27,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.0,80,0.0,15.3,162,1004.3,83,11.3,13.0,189.0,4.6,69.0,0.7
2026-02-27 18:00:00,2026,2,27,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,23.9,88,0.0,13.7,155,1004.6,40,14.8,16.6,208.0,6.0,65.0,1.1
2026-02-27 19:00:00,2026,2,27,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,23.8,97,0.0,13.8,145,1004.9,99,17.3,18.7,220.0,9.8,56.0,2.9
2026-02-27 20:00:00,2026,2,27,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,23.6,96,0.0,14.1,143,1005.6,100,16.9,18.5,216.0,9.2,58.0,3.3
2026-02-27 21:00:00,2026,2,27,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,23.6,96,0.0,14.6,150,1006.0,100,15.6,17.5,205.0,8.3,61.0,3.9
2026-02-27 22:00:00,2026,2,27,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,23.5,97,0.0,14.7,155,1006.1,100,16.6,18.8,200.0,7.6,64.0,4.2
2026-02-27 23:00:00,2026,2,27,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,23.3,97,0.0,13.5,161,1006.1,100,16.8,19.3,208.0,7.1,66.0,3.9
2026-02-28 00:00:00,2026,2,28,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,23.0,97,0.0,12.5,164,1005.9,100,16.6,19.4,222.0,6.8,67.0,3.2
2026-02-28 01:00:00,2026,2,28,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,23.0,98,0.0,9.3,164,1005.5,100,17.9,20.9,239.0,6.5,69.0,2.7
2026-02-28 02:00:00,2026,2,28,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,23.0,97,0.0,8.9,155,1005.1,100,19.6,22.8,259.0,6.2,72.0,2.5
2026-02-28 03:00:00,2026,2,28,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.9,97,0.0,10.4,144,1004.5,100,20.5,23.9,281.0,6.0,76.0,2.5
2026-02-28 04:00:00,2026,2,28,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.8,96,0.0,10.1,147,1004.4,100,20.8,24.3,297.0,6.0,79.0,2.7
2026-02-28 05:00:00,2026,2,28,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,23.0,94,0.0,10.0,146,1005.0,99,20.4,23.6,306.0,6.4,81.0,3.2
2026-02-28 06:00:00,2026,2,28,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,22.4,96,0.0,8.3,139,1005.7,41,19.7,23.1,309.0,7.1,83.0,3.8
2026-02-28 07:00:00,2026,2,28,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,23.0,95,0.0,10.1,145,1006.1,85,21.5,25.2,299.0,7.8,82.0,4.4
2026-02-28 08:00:00,2026,2,28,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.6,89,0.0,17.9,158,1006.6,48,17.4,21.1,266.0,6.5,81.0,3.8
2026-02-28 09:00:00,2026,2,28,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,26.0,82,0.0,20.9,165,1007.0,27,16.2,19.8,221.0,4.7,81.0,2.9
2026-02-28 10:00:00,2026,2,28,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,27.2,76,0.0,23.0,173,1007.5,23,12.9,15.9,190.0,3.2,82.0,2.4
2026-02-28 11:00:00,2026,2,28,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,28.0,72,0.0,23.4,180,1006.9,32,11.1,13.5,187.0,2.4,89.0,2.5
2026-02-28 12:00:00,2026,2,28,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,28.2,71,0.3,23.1,182,1005.8,60,11.5,13.1,198.0,2.1,97.0,2.8
2026-02-28 13:00:00,2026,2,28,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.9,77,0.0,23.1,176,1005.2,92,11.8,13.3,205.0,1.9,102.0,3.0
2026-02-28 14:00:00,2026,2,28,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,27.1,76,0.0,20.8,170,1004.0,23,11.6,13.1,198.0,1.9,99.0,2.8
2026-02-28 15:00:00,2026,2,28,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,27.4,75,0.0,20.6,168,1003.1,44,11.3,13.5,187.0,2.0,93.0,2.5
2026-02-28 16:00:00,2026,2,28,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,26.6,78,0.0,17.2,167,1002.9,29,10.6,13.1,182.0,2.6,86.0,2.3
2026-02-28 17:00:00,2026,2,28,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,25.6,83,0.0,17.1,156,1002.8,4,11.1,14.0,190.0,3.9,80.0,2.6
2026-02-28 18:00:00,2026,2,28,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,24.2,89,0.0,14.8,158,1003.2,4,12.6,15.7,203.0,5.6,75.0,3.0
2026-02-28 19:00:00,2026,2,28,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,24.0,94,0.0,14.8,149,1003.7,2,14.6,17.8,214.0,6.7,71.0,2.9
2026-02-28 20:00:00,2026,2,28,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.6,95,0.0,13.1,153,1004.4,2,16.9,19.8,219.0,6.6,72.0,3.1
2026-02-28 21:00:00,2026,2,28,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.3,96,0.0,12.0,161,1004.7,57,17.8,20.6,220.0,6.4,74.0,3.3
2026-02-28 22:00:00,2026,2,28,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.2,95,0.0,12.9,171,1005.1,88,15.5,18.5,219.0,6.0,76.0,3.3
2026-02-28 23:00:00,2026,2,28,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.3,93,0.0,13.4,174,1005.2,68,13.9,16.8,211.0,5.3,78.0,2.8
2026-03-01 00:00:00,2026,3,1,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.3,92,0.0,14.3,175,1004.8,75,12.2,15.1,201.0,4.5,81.0,2.1
2026-03-01 01:00:00,2026,3,1,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.5,94,0.0,13.6,169,1004.5,70,11.7,14.6,195.0,4.0,83.0,1.7
2026-03-01 02:00:00,2026,3,1,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.2,95,0.0,12.8,170,1003.9,65,12.2,15.0,196.0,4.1,85.0,1.7
2026-03-01 03:00:00,2026,3,1,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,23.0,96,0.0,12.2,166,1003.7,77,13.2,16.0,203.0,4.5,88.0,2.0
2026-03-01 04:00:00,2026,3,1,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,22.9,96,0.0,11.6,165,1004.0,77,14.3,17.1,216.0,5.0,90.0,2.4
2026-03-01 05:00:00,2026,3,1,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,22.7,96,0.0,9.5,159,1004.3,84,15.3,18.1,241.0,5.8,90.0,2.9
2026-03-01 06:00:00,2026,3,1,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,22.5,96,0.0,9.0,160,1004.8,100,16.2,19.0,273.0,6.8,90.0,3.4
2026-03-01 07:00:00,2026,3,1,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,22.9,95,0.0,9.2,157,1005.8,45,19.4,23.3,301.0,8.6,78.0,4.2
2026-03-01 08:00:00,2026,3,1,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,25.0,87,0.0,13.1,178,1006.5,68,17.3,21.3,324.0,7.5,91.0,5.2
2026-03-01 09:00:00,2026,3,1,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,26.7,82,0.0,10.8,175,1007.1,70,17.8,22.1,343.0,6.1,110.0,6.6
2026-03-01 10:00:00,2026,3,1,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,27.5,79,0.0,11.5,178,1007.1,80,19.3,23.5,349.0,4.8,128.0,7.4
2026-03-01 11:00:00,2026,3,1,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,28.0,75,0.0,10.3,167,1006.6,2,20.1,23.4,334.0,3.9,144.0,7.0
2026-03-01 12:00:00,2026,3,1,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,29.6,69,0.0,12.0,172,1005.4,21,20.7,23.3,307.0,3.2,158.0,5.9
2026-03-01 13:00:00,2026,3,1,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,29.1,69,0.0,13.7,167,1004.9,0,20.5,23.2,283.0,2.8,165.0,4.8
2026-03-01 14:00:00,2026,3,1,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,29.5,69,0.0,15.1,168,1003.7,9,19.2,22.1,269.0,2.9,159.0,3.8
2026-03-01 15:00:00,2026,3,1,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,28.7,72,0.0,16.4,163,1003.2,22,18.2,21.2,259.0,3.3,146.0,2.8
2026-03-01 16:00:00,2026,3,1,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,27.9,76,0.0,15.8,165,1003.2,20,17.8,21.2,252.0,4.0,132.0,2.1
2026-03-01 17:00:00,2026,3,1,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,26.6,82,0.0,15.5,155,1003.3,7,17.9,21.5,247.0,5.2,119.0,2.1
2026-03-01 18:00:00,2026,3,1,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,25.0,88,0.0,14.9,149,1003.6,3,19.3,22.5,245.0,6.7,106.0,2.4
2026-03-01 19:00:00,2026,3,1,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,24.9,92,0.0,12.3,141,1003.6,16,21.7,25.0,244.0,10.4,83.0,2.7
2026-03-01 20:00:00,2026,3,1,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.5,92,0.0,13.3,147,1004.2,48,22.1,25.4,243.0,8.8,83.0,2.8
2026-03-01 21:00:00,2026,3,1,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,24.2,92,0.0,12.1,163,1005.2,63,21.9,24.7,243.0,6.7,83.0,2.9
2026-03-01 22:00:00,2026,3,1,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.2,91,0.0,12.1,174,1005.8,2,15.1,18.4,242.0,5.0,84.0,2.8
2026-03-01 23:00:00,2026,3,1,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.1,91,0.0,14.8,177,1006.0,0,13.0,16.0,239.0,4.1,86.0,2.4
2026-03-02 00:00:00,2026,3,2,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.0,92,0.0,16.1,174,1005.8,0,11.4,14.4,235.0,3.7,87.0,1.8
2026-03-02 01:00:00,2026,3,2,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.8,95,0.0,12.1,175,1005.5,0,11.5,14.6,234.0,3.7,89.0,1.5
2026-03-02 02:00:00,2026,3,2,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.5,96,0.0,7.1,159,1005.4,2,12.8,15.9,234.0,4.1,90.0,1.6
2026-03-02 03:00:00,2026,3,2,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.2,96,0.0,7.7,155,1005.1,2,15.4,18.7,237.0,4.8,91.0,2.0
2026-03-02 04:00:00,2026,3,2,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.0,96,0.0,8.1,163,1005.0,0,18.3,21.8,257.0,5.9,90.0,2.6
2026-03-02 05:00:00,2026,3,2,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.8,96,0.0,6.7,153,1005.7,2,20.9,24.5,316.0,7.8,85.0,3.5
2026-03-02 06:00:00,2026,3,2,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.2,97,0.0,4.6,135,1006.4,6,23.2,26.8,393.0,10.0,78.0,4.5
2026-03-02 07:00:00,2026,3,2,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,23.4,96,0.0,8.6,106,1007.5,19,41.0,45.1,437.0,11.4,65.0,2.5
2026-03-02 08:00:00,2026,3,2,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,25.2,89,0.0,10.4,136,1008.1,29,30.5,36.3,419.0,10.5,80.0,5.3
2026-03-02 09:00:00,2026,3,2,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,26.9,83,0.0,10.3,147,1008.4,98,28.2,33.5,368.0,9.2,101.0,9.1
2026-03-02 10:00:00,2026,3,2,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.3,77,0.0,9.5,158,1008.8,89,30.0,34.2,327.0,7.7,120.0,11.3
2026-03-02 11:00:00,2026,3,2,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,29.8,70,0.0,9.8,167,1008.4,73,30.7,34.6,311.0,5.9,135.0,10.4
2026-03-02 12:00:00,2026,3,2,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,30.7,66,0.0,8.9,166,1007.5,38,31.2,34.8,304.0,4.0,147.0,7.9
2026-03-02 13:00:00,2026,3,2,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,30.4,66,0.0,9.2,157,1006.6,25,29.2,32.8,299.0,2.6,151.0,5.5
2026-03-02 14:00:00,2026,3,2,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,30.4,69,0.0,11.9,149,1005.5,46,23.9,27.5,295.0,2.1,142.0,3.9
2026-03-02 15:00:00,2026,3,2,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,29.8,73,0.1,14.7,147,1004.8,50,19.5,23.9,292.0,2.2,124.0,2.4
2026-03-02 16:00:00,2026,3,2,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,28.2,80,0.1,9.8,140,1005.0,1,15.3,19.1,288.0,2.8,107.0,1.3
2026-03-02 17:00:00,2026,3,2,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,27.5,81,0.0,10.9,112,1005.3,20,14.7,18.3,282.0,4.3,91.0,0.7
2026-03-02 18:00:00,2026,3,2,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,25.9,87,0.0,14.9,117,1005.4,4,17.5,21.4,275.0,6.3,75.0,0.5
2026-03-02 19:00:00,2026,3,2,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.4,93,0.0,11.6,122,1005.5,6,27.5,31.3,263.0,10.0,62.0,0.7
2026-03-02 20:00:00,2026,3,2,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,24.9,96,0.0,11.4,108,1006.3,2,32.5,34.2,236.0,9.3,61.0,0.6
2026-03-02 21:00:00,2026,3,2,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,24.5,97,0.0,13.0,101,1007.0,4,31.0,32.8,204.0,8.4,60.0,0.4
2026-03-02 22:00:00,2026,3,2,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,24.1,97,0.0,14.6,104,1007.8,91,27.8,29.7,193.0,7.7,59.0,0.4
2026-03-02 23:00:00,2026,3,2,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,23.8,96,0.0,12.6,101,1008.4,97,24.6,27.4,220.0,7.2,59.0,0.5
2026-03-03 00:00:00,2026,3,3,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,23.5,95,0.2,12.9,98,1008.8,100,21.9,24.7,268.0,6.9,59.0,0.6
2026-03-03 01:00:00,2026,3,3,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,23.6,95,0.2,16.0,101,1007.8,100,19.2,21.7,315.0,7.1,59.0,1.4
2026-03-03 02:00:00,2026,3,3,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,24.0,90,0.0,17.0,94,1007.4,100,18.7,20.4,355.0,8.0,61.0,3.0
2026-03-03 03:00:00,2026,3,3,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.4,91,4.3,19.5,45,1008.6,100,20.3,21.8,395.0,9.3,63.0,5.1
2026-03-03 04:00:00,2026,3,3,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,20.4,92,7.1,19.3,39,1009.3,98,22.2,22.4,427.0,10.8,64.0,7.4
