timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-03 05:00:00,2026,3,3,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,20.5,92,16.7,7.4,51,1010.0,94,23.9,23.9,448.0,12.6,64.0,9.8
2026-03-03 06:00:00,2026,3,3,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,20.8,92,5.4,7.2,18,1010.7,78,27.4,27.4,462.0,14.6,63.0,12.3
2026-03-03 07:00:00,2026,3,3,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.5,93,0.1,11.8,36,1010.8,88,26.7,26.7,476.0,14.3,62.0,12.2
2026-03-03 08:00:00,2026,3,3,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.6,87,0.0,16.8,24,1011.8,99,25.6,25.7,495.0,15.8,58.0,14.7
2026-03-03 09:00:00,2026,3,3,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.5,77,0.0,15.8,32,1012.9,63,26.0,26.0,513.0,17.9,54.0,18.3
2026-03-03 10:00:00,2026,3,3,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,23.0,69,0.0,14.3,43,1013.6,59,28.1,28.1,520.0,19.2,51.0,21.1
2026-03-03 11:00:00,2026,3,3,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,24.0,67,0.0,12.2,31,1013.6,70,30.9,30.9,508.0,19.1,52.0,22.7
2026-03-03 12:00:00,2026,3,3,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,24.8,64,0.0,12.4,47,1012.8,100,32.9,33.1,486.0,18.2,54.0,23.5
2026-03-03 13:00:00,2026,3,3,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,23.5,70,0.0,15.2,77,1011.9,100,35.5,35.6,467.0,17.5,58.0,23.9
2026-03-03 14:00:00,2026,3,3,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,24.6,66,0.0,15.8,69,1011.3,100,35.3,35.4,458.0,17.3,64.0,23.7
2026-03-03 15:00:00,2026,3,3,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,23.2,68,0.0,17.7,85,1011.0,100,34.8,34.9,453.0,17.3,71.0,23.0
2026-03-03 16:00:00,2026,3,3,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.9,71,0.0,17.2,85,1011.2,100,34.6,34.7,451.0,17.7,75.0,21.9
2026-03-03 17:00:00,2026,3,3,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.6,73,0.0,15.8,83,1011.6,100,33.8,33.9,452.0,18.7,75.0,20.0
2026-03-03 18:00:00,2026,3,3,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,21.0,75,0.0,14.5,79,1012.5,100,34.0,34.1,456.0,20.1,72.0,17.8
2026-03-03 19:00:00,2026,3,3,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,20.9,77,0.0,16.2,78,1012.9,100,43.5,43.7,457.0,16.8,71.0,12.9
2026-03-03 20:00:00,2026,3,3,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.1,83,2.6,16.1,68,1014.0,99,43.9,44.0,454.0,17.5,66.0,14.0
2026-03-03 21:00:00,2026,3,3,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,19.8,86,0.2,17.0,60,1014.8,86,45.6,45.9,448.0,18.5,58.0,15.5
2026-03-03 22:00:00,2026,3,3,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,19.4,85,0.0,17.1,61,1015.7,100,46.3,46.4,441.0,19.4,52.0,17.0
2026-03-03 23:00:00,2026,3,3,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,19.1,84,0.0,15.0,63,1015.8,100,45.8,46.0,430.0,20.4,48.0,18.5
2026-03-04 00:00:00,2026,3,4,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.2,83,0.0,12.5,44,1016.0,100,45.3,45.5,417.0,21.3,44.0,20.0
2026-03-04 01:00:00,2026,3,4,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,19.3,85,0.0,7.7,359,1016.0,100,46.7,47.0,411.0,21.8,42.0,21.0
2026-03-04 02:00:00,2026,3,4,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,19.0,81,0.1,9.6,357,1016.1,100,41.8,42.0,411.0,21.4,41.0,21.2
2026-03-04 03:00:00,2026,3,4,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,18.4,82,0.1,12.8,15,1015.9,100,35.9,36.1,418.0,20.6,41.0,20.9
2026-03-04 04:00:00,2026,3,4,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.8,83,0.2,10.6,357,1016.3,100,30.3,30.4,438.0,20.1,41.0,21.0
2026-03-04 05:00:00,2026,3,4,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.3,84,0.4,11.6,5,1016.5,85,28.2,28.4,486.0,20.6,40.0,21.9
2026-03-04 06:00:00,2026,3,4,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,16.8,86,0.0,11.8,6,1017.0,84,28.6,28.9,547.0,21.4,38.0,23.2
2026-03-04 07:00:00,2026,3,4,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,17.2,82,0.0,12.0,9,1017.0,100,32.9,33.2,585.0,21.9,39.0,19.6
2026-03-04 08:00:00,2026,3,4,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,18.0,75,0.0,13.1,8,1017.5,67,31.9,32.2,579.0,21.2,41.0,21.4
2026-03-04 09:00:00,2026,3,4,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,18.9,70,0.0,13.9,6,1017.9,84,31.5,31.9,550.0,20.1,43.0,23.9
2026-03-04 10:00:00,2026,3,4,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,19.6,67,0.0,11.7,10,1018.1,100,29.7,30.0,524.0,18.9,48.0,25.3
2026-03-04 11:00:00,2026,3,4,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,20.1,65,0.0,9.5,11,1018.0,96,27.7,28.0,512.0,17.6,56.0,25.1
2026-03-04 12:00:00,2026,3,4,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,20.8,64,0.0,7.5,24,1017.0,100,26.5,26.8,504.0,16.2,66.0,23.8
2026-03-04 13:00:00,2026,3,4,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,21.0,66,0.0,8.1,72,1015.9,100,26.2,26.5,489.0,14.8,76.0,22.0
2026-03-04 14:00:00,2026,3,4,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,21.5,64,0.0,7.7,87,1014.4,100,27.1,27.3,457.0,13.0,87.0,19.4
2026-03-04 15:00:00,2026,3,4,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,21.4,65,0.0,8.2,99,1013.4,100,27.8,28.1,418.0,11.1,98.0,16.1
2026-03-04 16:00:00,2026,3,4,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,21.1,66,0.0,8.0,110,1013.1,92,28.2,28.5,401.0,10.2,104.0,13.2
2026-03-04 17:00:00,2026,3,4,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,20.5,69,0.0,10.4,120,1013.3,30,28.5,28.8,425.0,11.2,101.0,10.9
2026-03-04 18:00:00,2026,3,4,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,18.8,76,0.0,10.3,119,1013.5,3,32.9,33.3,471.0,13.1,94.0,8.9
2026-03-04 19:00:00,2026,3,4,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,18.5,78,0.0,10.8,111,1013.5,2,51.6,52.0,504.0,17.9,64.0,11.4
2026-03-04 20:00:00,2026,3,4,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.9,83,0.0,9.2,101,1014.2,0,52.5,53.1,512.0,16.1,67.0,10.3
2026-03-04 21:00:00,2026,3,4,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.6,87,0.0,7.6,95,1014.8,2,51.0,51.8,509.0,13.7,72.0,8.8
2026-03-04 22:00:00,2026,3,4,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.3,91,0.0,5.9,90,1015.6,4,47.8,48.7,500.0,11.6,75.0,7.6
2026-03-04 23:00:00,2026,3,4,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.2,92,0.0,6.0,85,1015.4,4,44.1,45.2,484.0,10.2,76.0,6.9
2026-03-05 00:00:00,2026,3,5,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.1,92,0.0,5.6,69,1015.1,2,40.7,41.8,462.0,9.2,76.0,6.5
2026-03-05 01:00:00,2026,3,5,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,17.5,91,0.0,6.5,77,1014.7,7,39.3,40.3,449.0,8.7,74.0,6.5
2026-03-05 02:00:00,2026,3,5,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.2,92,0.0,4.8,48,1014.4,43,38.8,39.7,449.0,8.8,70.0,6.9
2026-03-05 03:00:00,2026,3,5,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,17.5,92,0.0,3.9,16,1014.2,100,39.1,39.9,457.0,9.5,64.0,7.8
2026-03-05 04:00:00,2026,3,5,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,18.0,89,0.0,3.9,16,1014.1,100,40.2,40.9,471.0,10.6,59.0,8.9
2026-03-05 05:00:00,2026,3,5,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,18.1,88,0.0,6.3,18,1014.2,100,41.6,42.1,500.0,12.6,54.0,10.6
2026-03-05 06:00:00,2026,3,5,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,18.1,88,0.0,7.2,22,1015.0,100,44.0,44.6,534.0,15.0,50.0,12.5
2026-03-05 07:00:00,2026,3,5,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,18.4,89,0.0,8.9,29,1015.3,42,47.4,48.0,547.0,14.0,48.0,11.4
2026-03-05 08:00:00,2026,3,5,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,19.5,84,0.0,10.0,41,1015.7,41,46.7,47.3,520.0,13.8,52.0,11.8
2026-03-05 09:00:00,2026,3,5,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,21.2,76,0.0,13.6,51,1016.2,45,43.4,44.0,471.0,13.4,58.0,12.4
2026-03-05 10:00:00,2026,3,5,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,22.4,72,0.0,13.0,52,1016.3,100,39.6,40.2,429.0,12.7,64.0,12.4
2026-03-05 11:00:00,2026,3,5,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,22.6,71,0.0,9.2,62,1016.2,98,35.7,36.4,404.0,11.6,70.0,11.4
2026-03-05 12:00:00,2026,3,5,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,22.6,71,0.0,7.2,68,1015.3,85,31.3,31.9,387.0,10.2,77.0,9.8
2026-03-05 13:00:00,2026,3,5,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,21.9,72,0.0,6.4,80,1014.9,100,30.4,31.0,376.0,8.8,84.0,8.3
2026-03-05 14:00:00,2026,3,5,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,22.0,72,0.0,5.2,106,1013.9,100,30.4,31.0,369.0,7.2,92.0,7.1
2026-03-05 15:00:00,2026,3,5,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,22.2,73,0.0,4.9,107,1013.4,100,30.4,31.1,369.0,5.6,101.0,6.1
2026-03-05 16:00:00,2026,3,5,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,22.0,73,0.0,8.3,90,1013.2,100,29.0,29.9,383.0,5.0,106.0,5.6
2026-03-05 17:00:00,2026,3,5,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,21.4,77,0.0,9.8,83,1013.2,100,28.6,29.5,421.0,5.9,107.0,5.9
2026-03-05 18:00:00,2026,3,5,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,20.4,81,0.0,7.9,102,1013.9,100,31.4,32.1,474.0,7.8,104.0,6.6
2026-03-05 19:00:00,2026,3,5,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,20.2,84,0.0,8.3,92,1014.6,100,41.4,42.1,515.0,13.6,75.0,9.0
2026-03-05 20:00:00,2026,3,5,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,20.0,85,0.0,7.2,93,1015.5,100,43.2,43.9,536.0,13.6,75.0,9.4
2026-03-05 21:00:00,2026,3,5,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,19.8,87,0.0,7.2,72,1016.1,100,44.8,45.5,546.0,13.7,74.0,10.0
2026-03-05 22:00:00,2026,3,5,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,19.8,87,0.0,7.1,60,1016.5,100,44.2,44.8,547.0,13.8,73.0,10.4
2026-03-05 23:00:00,2026,3,5,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,19.9,86,0.0,7.3,54,1016.6,100,42.8,43.5,535.0,13.1,71.0,9.8
2026-03-06 00:00:00,2026,3,6,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.0,85,0.0,7.8,52,1016.6,100,42.1,42.8,514.0,12.5,68.0,8.9
2026-03-06 01:00:00,2026,3,6,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.1,84,0.0,5.6,29,1016.9,100,46.1,46.7,497.0,14.2,62.0,9.8
2026-03-06 02:00:00,2026,3,6,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,19.9,85,0.0,5.2,20,1016.3,100,53.1,53.6,483.0,20.5,51.0,13.9
2026-03-06 03:00:00,2026,3,6,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,19.9,86,0.0,5.2,14,1015.8,100,61.0,61.5,473.0,29.2,37.0,19.7
2026-03-06 04:00:00,2026,3,6,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,19.9,86,0.0,7.0,3,1015.4,100,67.3,68.0,478.0,35.9,26.0,24.7
2026-03-06 05:00:00,2026,3,6,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,19.8,88,0.0,6.6,347,1015.4,100,71.7,72.2,514.0,39.4,20.0,28.4
2026-03-06 06:00:00,2026,3,6,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,19.8,89,0.0,8.3,358,1015.9,100,75.0,75.4,565.0,41.0,18.0,31.3
2026-03-06 07:00:00,2026,3,6,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,19.8,89,0.0,9.6,356,1017.0,100,60.3,61.2,600.0,20.3,52.0,17.0
2026-03-06 08:00:00,2026,3,6,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,20.5,88,0.0,10.3,354,1018.2,95,64.0,65.0,608.0,19.5,58.0,18.7
2026-03-06 09:00:00,2026,3,6,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,21.4,82,0.0,11.8,354,1018.8,100,69.4,70.3,599.0,18.3,67.0,20.9
2026-03-06 10:00:00,2026,3,6,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,127,Unhealthy for Sensitive Groups,2,22.5,72,0.0,10.9,33,1018.8,100,56.9,58.1,573.0,16.0,78.0,20.9
2026-03-06 11:00:00,2026,3,6,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,23.2,67,0.0,10.7,63,1018.1,100,43.5,44.8,518.0,11.7,94.0,16.7
2026-03-06 12:00:00,2026,3,6,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,24.4,61,0.0,11.4,77,1016.8,100,38.5,39.8,446.0,6.4,112.0,10.3
2026-03-06 13:00:00,2026,3,6,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,24.4,61,0.0,9.5,79,1015.7,100,38.5,39.9,397.0,2.7,126.0,5.6
2026-03-06 14:00:00,2026,3,6,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,24.2,63,0.0,9.6,104,1014.3,100,39.8,41.3,388.0,1.7,134.0,4.4
2026-03-06 15:00:00,2026,3,6,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,23.9,65,0.0,11.2,106,1013.9,100,38.3,39.8,401.0,2.2,138.0,4.8
2026-03-06 16:00:00,2026,3,6,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,23.4,67,0.0,12.5,97,1013.8,97,39.3,40.7,423.0,3.2,139.0,5.5
2026-03-06 17:00:00,2026,3,6,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,22.5,72,0.0,12.1,89,1013.7,14,46.9,48.5,456.0,4.6,137.0,5.9
2026-03-06 18:00:00,2026,3,6,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,21.1,79,0.0,8.8,95,1014.0,20,44.6,45.8,498.0,6.5,131.0,6.5
2026-03-06 19:00:00,2026,3,6,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,20.5,84,0.0,9.4,91,1014.8,20,44.2,45.4,532.0,6.9,133.0,6.6
2026-03-06 20:00:00,2026,3,6,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,20.0,87,0.0,8.7,98,1015.5,5,47.4,48.5,554.0,7.7,128.0,7.0
2026-03-06 21:00:00,2026,3,6,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,19.2,92,0.0,8.6,102,1016.0,2,49.0,50.1,567.0,8.8,121.0,7.5
2026-03-06 22:00:00,2026,3,6,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,19.4,93,0.0,9.5,100,1016.4,17,49.0,50.1,573.0,9.6,115.0,7.7
2026-03-06 23:00:00,2026,3,6,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,19.5,93,0.0,9.9,95,1016.1,98,47.0,48.0,565.0,9.6,111.0,7.2
2026-03-07 00:00:00,2026,3,7,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,19.8,91,0.0,11.2,95,1016.1,15,44.5,45.4,548.0,9.4,107.0,6.3
2026-03-07 01:00:00,2026,3,7,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,19.5,92,0.0,9.8,95,1016.1,89,43.8,44.8,538.0,9.8,101.0,5.9
2026-03-07 02:00:00,2026,3,7,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,19.8,89,0.0,7.4,91,1015.9,100,46.6,47.7,544.0,11.6,92.0,6.4
2026-03-07 03:00:00,2026,3,7,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,20.0,86,0.0,2.6,78,1015.7,100,52.6,53.7,558.0,14.2,81.0,7.5
2026-03-07 04:00:00,2026,3,7,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,20.1,87,0.0,1.5,7,1015.9,100,59.5,60.5,569.0,16.3,73.0,8.5
2026-03-07 05:00:00,2026,3,7,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,19.9,87,0.0,2.7,42,1016.2,100,61.5,62.4,580.0,18.2,68.0,9.7
2026-03-07 06:00:00,2026,3,7,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,20.3,83,0.0,5.9,88,1016.6,82,60.1,61.0,588.0,19.6,66.0,10.9
2026-03-07 07:00:00,2026,3,7,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,20.5,85,0.0,8.4,75,1017.5,99,33.3,35.6,576.0,7.6,100.0,5.1
2026-03-07 08:00:00,2026,3,7,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,22.0,82,0.0,12.4,93,1018.0,77,30.3,33.3,526.0,6.2,104.0,5.0
2026-03-07 09:00:00,2026,3,7,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,23.2,73,0.0,14.9,92,1018.6,63,27.0,30.2,455.0,4.2,110.0,4.8
2026-03-07 10:00:00,2026,3,7,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,23.9,69,0.0,15.7,95,1018.4,29,26.5,29.4,403.0,2.6,117.0,4.5
2026-03-07 11:00:00,2026,3,7,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,25.0,64,0.0,16.6,102,1017.6,6,26.8,29.6,388.0,1.8,124.0,4.1
2026-03-07 12:00:00,2026,3,7,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,25.4,62,0.0,16.7,106,1016.5,13,27.3,30.2,392.0,1.5,131.0,3.6
2026-03-07 13:00:00,2026,3,7,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,24.6,62,0.0,16.9,115,1016.1,98,27.6,30.6,395.0,1.4,137.0,3.2
2026-03-07 14:00:00,2026,3,7,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,24.5,63,0.0,15.9,115,1015.2,49,28.0,31.2,389.0,1.3,140.0,2.9
2026-03-07 15:00:00,2026,3,7,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,24.1,65,0.0,15.0,103,1014.4,34,27.9,31.2,383.0,1.5,141.0,2.8
2026-03-07 16:00:00,2026,3,7,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,23.6,67,0.0,14.4,98,1014.3,21,27.7,31.1,381.0,2.2,140.0,2.9
2026-03-07 17:00:00,2026,3,7,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,22.6,72,0.0,14.1,95,1014.3,1,27.9,31.2,388.0,4.0,135.0,3.4
