timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-07 18:00:00,2026,3,7,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,21.2,80,0.0,11.0,92,1014.5,0,29.3,32.0,400.0,6.4,128.0,4.1
2026-03-07 19:00:00,2026,3,7,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,20.8,85,0.0,10.8,85,1015.4,0,37.7,40.9,406.0,7.3,121.0,4.3
2026-03-07 20:00:00,2026,3,7,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,20.5,88,0.0,12.3,96,1016.2,0,39.2,42.1,403.0,8.1,115.0,4.8
2026-03-07 21:00:00,2026,3,7,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.2,90,0.0,13.2,95,1016.7,0,40.3,43.3,395.0,9.2,107.0,5.4
2026-03-07 22:00:00,2026,3,7,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,20.1,91,0.0,11.4,94,1017.2,13,41.1,44.2,384.0,9.8,100.0,5.6
2026-03-07 23:00:00,2026,3,7,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,20.1,90,0.0,9.7,93,1017.4,100,39.2,42.5,369.0,9.6,96.0,5.0
2026-03-08 00:00:00,2026,3,8,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,20.8,86,0.0,12.3,98,1017.2,100,36.9,40.0,352.0,9.0,93.0,4.1
2026-03-08 01:00:00,2026,3,8,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,21.5,87,0.0,11.1,97,1017.1,100,35.9,39.3,338.0,8.5,91.0,3.4
2026-03-08 02:00:00,2026,3,8,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,21.6,87,0.1,11.1,97,1016.3,100,34.2,38.1,327.0,8.1,89.0,3.2
2026-03-08 03:00:00,2026,3,8,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,21.5,89,0.1,12.4,100,1015.9,100,32.6,36.7,318.0,7.7,88.0,3.3
2026-03-08 04:00:00,2026,3,8,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,21.4,89,0.0,12.3,105,1015.6,100,31.9,36.0,320.0,7.6,87.0,3.4
2026-03-08 05:00:00,2026,3,8,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,21.3,89,0.0,12.1,105,1015.9,100,31.1,35.0,342.0,8.1,84.0,3.7
2026-03-08 06:00:00,2026,3,8,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,21.1,91,0.0,11.3,108,1016.4,100,30.9,34.8,374.0,8.8,81.0,4.1
2026-03-08 07:00:00,2026,3,8,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,21.1,93,0.0,11.7,87,1017.0,43,38.9,42.1,393.0,9.2,80.0,4.5
2026-03-08 08:00:00,2026,3,8,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,22.5,85,0.1,14.6,103,1017.5,81,34.6,39.0,388.0,7.3,88.0,4.1
2026-03-08 09:00:00,2026,3,8,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,23.5,79,0.0,12.5,106,1017.8,53,31.9,36.1,370.0,4.6,100.0,3.6
2026-03-08 10:00:00,2026,3,8,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.7,71,0.0,11.3,124,1018.0,55,29.7,34.3,348.0,2.6,109.0,3.1
2026-03-08 11:00:00,2026,3,8,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,25.4,68,0.1,12.5,130,1017.2,99,27.3,31.8,322.0,1.7,112.0,2.8
2026-03-08 12:00:00,2026,3,8,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,25.0,70,0.0,13.9,140,1016.1,100,25.1,29.5,293.0,1.5,113.0,2.6
2026-03-08 13:00:00,2026,3,8,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.5,70,0.0,11.5,141,1015.3,100,24.2,28.1,274.0,1.4,113.0,2.5
2026-03-08 14:00:00,2026,3,8,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.6,71,0.1,11.3,138,1014.5,92,23.4,27.0,272.0,1.3,115.0,2.4
2026-03-08 15:00:00,2026,3,8,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,24.5,71,0.0,13.2,128,1013.9,73,22.9,26.4,281.0,1.5,116.0,2.3
2026-03-08 16:00:00,2026,3,8,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,23.9,75,0.0,14.2,122,1013.6,96,22.3,25.8,290.0,2.2,116.0,2.5
2026-03-08 17:00:00,2026,3,8,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,23.2,77,0.0,14.2,112,1013.9,45,22.1,25.7,298.0,4.1,112.0,3.1
2026-03-08 18:00:00,2026,3,8,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,22.0,83,0.0,13.4,101,1014.4,35,22.6,26.1,308.0,6.5,106.0,4.0
2026-03-08 19:00:00,2026,3,8,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,21.2,88,0.0,13.1,92,1015.4,23,25.3,27.8,317.0,7.0,102.0,4.1
2026-03-08 20:00:00,2026,3,8,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.9,90,0.0,12.6,86,1016.3,26,25.1,28.2,326.0,7.3,100.0,4.3
2026-03-08 21:00:00,2026,3,8,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,20.5,91,0.0,11.6,86,1017.0,30,23.9,27.4,334.0,7.8,97.0,4.7
2026-03-08 22:00:00,2026,3,8,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,20.4,91,0.0,11.7,94,1017.6,43,23.9,27.4,336.0,8.2,94.0,4.8
2026-03-08 23:00:00,2026,3,8,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.5,90,0.0,12.3,93,1017.9,99,24.0,27.6,326.0,8.6,91.0,4.6
2026-03-09 00:00:00,2026,3,9,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,20.7,89,0.0,11.5,88,1018.1,100,23.1,26.8,309.0,9.0,88.0,4.3
2026-03-09 01:00:00,2026,3,9,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,21.2,90,0.0,11.2,90,1017.5,98,23.3,27.0,294.0,9.1,86.0,4.0
2026-03-09 02:00:00,2026,3,9,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,21.1,91,0.0,10.3,88,1017.2,99,23.1,26.8,281.0,8.8,85.0,3.7
2026-03-09 03:00:00,2026,3,9,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.2,91,0.0,10.2,83,1016.8,86,21.8,25.4,270.0,8.3,85.0,3.5
2026-03-09 04:00:00,2026,3,9,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.1,91,0.0,10.7,84,1016.7,69,20.4,24.1,266.0,8.0,84.0,3.5
2026-03-09 05:00:00,2026,3,9,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,21.1,90,0.0,11.4,85,1017.3,66,19.9,23.5,278.0,8.5,82.0,3.9
2026-03-09 06:00:00,2026,3,9,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,20.9,92,0.0,11.1,81,1017.6,99,20.3,23.9,297.0,9.2,80.0,4.5
2026-03-09 07:00:00,2026,3,9,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.1,92,0.0,13.6,73,1018.4,26,20.1,23.7,305.0,8.7,79.0,4.2
2026-03-09 08:00:00,2026,3,9,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,22.6,84,0.0,19.6,83,1019.1,38,17.6,21.7,290.0,7.6,84.0,4.0
2026-03-09 09:00:00,2026,3,9,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,23.4,80,0.2,19.5,84,1020.0,88,16.4,20.4,264.0,6.0,90.0,3.7
2026-03-09 10:00:00,2026,3,9,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,23.5,79,0.2,19.2,80,1020.6,97,14.6,18.3,246.0,5.0,96.0,3.6
2026-03-09 11:00:00,2026,3,9,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,23.9,75,0.0,18.8,75,1020.2,93,14.4,17.6,238.0,4.7,100.0,3.6
2026-03-09 12:00:00,2026,3,9,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,24.5,72,0.1,18.7,70,1019.7,100,15.0,18.2,237.0,4.8,103.0,3.8
2026-03-09 13:00:00,2026,3,9,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.2,82,0.1,17.4,68,1019.2,100,16.8,19.2,252.0,5.7,103.0,4.7
2026-03-09 14:00:00,2026,3,9,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,22.6,77,0.0,18.7,65,1018.7,100,21.1,22.8,287.0,7.5,100.0,6.8
2026-03-09 15:00:00,2026,3,9,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,22.5,75,0.0,18.7,65,1018.6,100,25.7,27.0,338.0,10.1,94.0,9.7
2026-03-09 16:00:00,2026,3,9,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,20.9,83,0.4,22.7,25,1019.2,100,28.2,28.9,399.0,12.9,86.0,12.8
2026-03-09 17:00:00,2026,3,9,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,19.1,84,0.1,17.2,15,1019.9,100,24.2,24.4,482.0,16.4,75.0,16.5
2026-03-09 18:00:00,2026,3,9,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,19.0,79,0.0,16.5,11,1020.3,100,19.4,19.5,575.0,20.1,63.0,20.6
2026-03-09 19:00:00,2026,3,9,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,19.1,75,0.0,17.3,1,1021.0,100,12.5,12.6,642.0,19.8,56.0,20.7
2026-03-09 20:00:00,2026,3,9,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,19.0,73,0.0,15.3,360,1021.9,100,13.5,13.6,663.0,19.3,57.0,21.0
2026-03-09 21:00:00,2026,3,9,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,19.0,72,0.0,14.3,7,1022.5,100,14.2,14.3,657.0,18.5,59.0,21.5
2026-03-09 22:00:00,2026,3,9,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,19.0,70,0.0,13.5,4,1023.2,100,14.8,14.8,651.0,17.7,61.0,21.6
2026-03-09 23:00:00,2026,3,9,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,18.7,67,0.0,15.9,357,1023.6,100,14.9,15.0,658.0,16.9,62.0,21.0
2026-03-10 00:00:00,2026,3,10,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,18.0,69,0.0,16.7,359,1023.8,100,14.1,14.2,664.0,16.2,63.0,20.1
2026-03-10 01:00:00,2026,3,10,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,17.8,75,0.3,16.2,356,1023.3,100,13.8,13.8,651.0,15.7,63.0,19.5
2026-03-10 02:00:00,2026,3,10,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,17.0,83,0.5,15.3,357,1023.1,100,13.3,13.3,599.0,15.5,63.0,19.3
2026-03-10 03:00:00,2026,3,10,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,16.6,85,0.3,15.1,357,1022.9,100,13.4,13.4,529.0,15.6,62.0,19.5
2026-03-10 04:00:00,2026,3,10,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,16.5,84,0.1,13.2,358,1022.5,100,13.5,13.6,484.0,15.9,61.0,19.8
2026-03-10 05:00:00,2026,3,10,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,16.5,80,0.0,13.9,3,1022.6,100,13.6,13.7,487.0,16.7,59.0,20.5
2026-03-10 06:00:00,2026,3,10,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,16.2,74,0.0,15.0,3,1022.9,100,13.9,14.0,514.0,17.8,56.0,21.4
2026-03-10 07:00:00,2026,3,10,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,16.2,73,0.0,14.4,357,1023.9,95,5.2,5.2,540.0,17.4,60.0,20.6
2026-03-10 08:00:00,2026,3,10,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,16.9,66,0.0,15.9,357,1024.6,100,6.0,6.4,556.0,16.1,63.0,21.6
2026-03-10 09:00:00,2026,3,10,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,17.4,64,0.0,15.1,1,1024.7,100,6.9,7.2,570.0,14.2,67.0,22.9
2026-03-10 10:00:00,2026,3,10,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,18.5,62,0.0,13.3,358,1024.7,100,7.8,7.9,578.0,12.4,75.0,23.6
2026-03-10 11:00:00,2026,3,10,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,19.1,62,0.0,10.3,4,1023.7,74,9.5,9.5,578.0,11.0,88.0,23.2
2026-03-10 12:00:00,2026,3,10,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,20.3,60,0.0,8.0,14,1022.1,73,12.2,12.2,573.0,9.7,104.0,22.0
2026-03-10 13:00:00,2026,3,10,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,20.3,61,0.0,6.9,33,1021.2,100,14.7,14.8,563.0,8.6,117.0,20.4
2026-03-10 14:00:00,2026,3,10,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,21.0,60,0.0,5.3,38,1020.2,99,16.4,16.4,545.0,7.5,127.0,18.0
2026-03-10 15:00:00,2026,3,10,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,22.1,54,0.0,3.7,331,1019.1,89,16.6,16.6,524.0,6.6,135.0,15.1
2026-03-10 16:00:00,2026,3,10,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,22.3,55,0.0,4.6,31,1018.6,72,15.7,15.8,513.0,6.2,138.0,12.5
2026-03-10 17:00:00,2026,3,10,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,53,Moderate,1,20.6,62,0.0,11.0,101,1018.4,9,14.8,14.9,521.0,6.4,133.0,10.3
2026-03-10 18:00:00,2026,3,10,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,18.4,72,0.0,13.8,119,1018.7,2,15.3,15.5,539.0,7.0,123.0,8.5
2026-03-10 19:00:00,2026,3,10,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,18.3,73,0.0,11.1,133,1020.0,100,13.8,14.5,557.0,10.2,89.0,9.1
2026-03-10 20:00:00,2026,3,10,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,18.1,75,0.0,9.9,112,1020.3,100,13.7,14.9,573.0,9.4,88.0,9.0
2026-03-10 21:00:00,2026,3,10,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,18.2,75,0.0,9.6,106,1020.5,0,14.3,15.3,589.0,8.2,86.0,8.8
2026-03-10 22:00:00,2026,3,10,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,17.5,80,0.0,7.6,102,1020.8,0,16.5,17.5,604.0,7.5,83.0,8.6
2026-03-10 23:00:00,2026,3,10,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,53,Moderate,1,17.1,84,0.0,5.9,88,1020.5,13,18.3,19.3,612.0,7.3,80.0,8.4
2026-03-11 00:00:00,2026,3,11,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,52,Moderate,1,16.9,87,0.0,6.0,95,1020.1,10,19.3,20.4,619.0,7.6,77.0,8.3
2026-03-11 01:00:00,2026,3,11,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,53,Moderate,1,17.0,88,0.0,4.7,106,1019.8,57,21.8,22.9,636.0,8.3,73.0,8.3
2026-03-11 02:00:00,2026,3,11,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,53,Moderate,1,17.2,88,0.0,2.2,24,1019.3,50,25.3,26.3,670.0,9.5,67.0,8.4
2026-03-11 03:00:00,2026,3,11,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,54,Moderate,1,17.1,89,0.0,4.1,337,1019.2,97,30.5,31.7,715.0,11.2,61.0,8.7
2026-03-11 04:00:00,2026,3,11,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,17.4,86,0.0,6.7,357,1019.0,70,35.4,36.6,760.0,13.4,54.0,9.8
2026-03-11 05:00:00,2026,3,11,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,17.3,84,0.0,7.8,7,1018.9,55,39.6,40.5,819.0,17.1,45.0,12.6
2026-03-11 06:00:00,2026,3,11,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,16.8,86,0.0,7.0,4,1019.1,19,42.7,43.4,879.0,21.3,36.0,16.1
2026-03-11 07:00:00,2026,3,11,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,17.2,85,0.0,8.3,4,1019.5,100,46.6,46.8,892.0,23.5,37.0,18.4
2026-03-11 08:00:00,2026,3,11,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,18.0,82,0.0,8.7,8,1020.1,100,41.9,42.3,819.0,19.9,51.0,16.7
2026-03-11 09:00:00,2026,3,11,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,19.0,79,0.0,9.6,13,1020.4,56,33.5,34.0,698.0,14.8,72.0,14.3
2026-03-11 10:00:00,2026,3,11,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,20.8,73,0.0,8.0,46,1020.1,98,29.2,29.6,600.0,10.7,89.0,12.2
2026-03-11 11:00:00,2026,3,11,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,21.5,70,0.0,5.5,32,1019.4,99,26.7,27.1,553.0,8.5,101.0,10.7
2026-03-11 12:00:00,2026,3,11,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,22.0,69,0.0,5.1,32,1017.9,73,26.4,26.7,529.0,7.3,109.0,9.4
2026-03-11 13:00:00,2026,3,11,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.5,68,0.0,5.4,26,1017.3,100,26.4,26.7,512.0,6.5,117.0,8.6
2026-03-11 14:00:00,2026,3,11,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,21.4,70,0.0,6.4,45,1016.3,100,28.2,28.5,493.0,5.8,125.0,8.6
2026-03-11 15:00:00,2026,3,11,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.1,72,0.1,6.8,72,1015.7,100,30.3,30.6,480.0,5.5,131.0,9.1
2026-03-11 16:00:00,2026,3,11,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,20.6,74,0.0,6.9,97,1015.4,100,31.3,31.7,486.0,5.6,134.0,9.2
2026-03-11 17:00:00,2026,3,11,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,20.6,73,0.0,5.7,101,1015.3,100,32.8,33.3,525.0,6.3,131.0,8.2
2026-03-11 18:00:00,2026,3,11,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,19.5,80,0.0,3.4,93,1015.4,2,35.5,36.0,583.0,7.5,124.0,6.9
2026-03-11 19:00:00,2026,3,11,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,20.0,75,0.0,7.0,111,1016.2,14,41.4,41.7,625.0,13.5,107.0,9.4
2026-03-11 20:00:00,2026,3,11,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,18.3,83,0.0,5.0,120,1016.9,10,41.3,41.8,638.0,13.5,104.0,9.3
2026-03-11 21:00:00,2026,3,11,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,17.5,88,0.0,4.5,85,1017.5,8,41.1,41.7,637.0,13.7,99.0,9.3
2026-03-11 22:00:00,2026,3,11,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,17.3,91,0.0,5.5,81,1018.1,6,47.3,48.0,629.0,15.5,92.0,10.1
2026-03-11 23:00:00,2026,3,11,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,17.0,92,0.0,5.5,77,1018.0,17,56.8,57.5,610.0,20.4,82.0,12.3
2026-03-12 00:00:00,2026,3,12,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,16.9,93,0.0,5.2,76,1017.6,27,67.3,68.5,586.0,26.9,70.0,15.3
2026-03-12 01:00:00,2026,3,12,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,17.2,91,0.0,4.3,73,1017.8,98,79.4,80.8,576.0,32.2,58.0,17.8
2026-03-12 02:00:00,2026,3,12,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,18.1,88,0.0,4.2,47,1017.1,100,91.5,92.9,590.0,35.4,47.0,19.2
2026-03-12 03:00:00,2026,3,12,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,18.5,83,0.0,5.6,45,1016.8,100,100.8,102.2,619.0,37.4,36.0,20.2
2026-03-12 04:00:00,2026,3,12,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,18.6,81,0.0,5.9,45,1017.0,100,103.1,104.1,660.0,38.5,29.0,21.6
2026-03-12 05:00:00,2026,3,12,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,18.5,82,0.0,6.5,34,1017.3,100,95.5,95.9,730.0,38.5,27.0,23.5
2026-03-12 06:00:00,2026,3,12,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,18.5,84,0.0,5.2,20,1018.1,100,89.2,89.6,812.0,37.6,29.0,25.8
2026-03-12 07:00:00,2026,3,12,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,18.6,86,0.0,6.9,6,1018.9,100,69.4,69.6,851.0,27.6,56.0,25.7
2026-03-12 08:00:00,2026,3,12,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,143,Unhealthy for Sensitive Groups,2,19.4,83,0.0,7.6,15,1019.7,100,69.8,70.3,813.0,25.8,66.0,26.1
2026-03-12 09:00:00,2026,3,12,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,146,Unhealthy for Sensitive Groups,2,20.5,76,0.0,9.1,27,1020.2,100,61.2,61.7,732.0,23.2,81.0,26.5
2026-03-12 10:00:00,2026,3,12,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,149,Unhealthy for Sensitive Groups,2,21.4,67,0.0,10.7,42,1020.3,100,46.8,47.1,653.0,19.8,97.0,24.9
2026-03-12 11:00:00,2026,3,12,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,22.4,60,0.0,13.6,54,1019.5,97,37.5,37.8,587.0,14.8,115.0,19.6
2026-03-12 12:00:00,2026,3,12,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,23.1,56,0.0,13.4,58,1018.2,88,32.2,32.6,523.0,9.0,135.0,12.4
