timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-12 13:00:00,2026,3,12,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,23.1,53,0.0,12.7,60,1017.5,97,30.5,30.9,476.0,4.7,149.0,7.1
2026-03-12 14:00:00,2026,3,12,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,23.6,51,0.0,12.0,66,1016.6,95,30.4,30.9,450.0,2.7,154.0,5.4
2026-03-12 15:00:00,2026,3,12,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,23.3,53,0.0,13.9,70,1016.0,99,30.4,30.9,441.0,2.2,153.0,5.6
2026-03-12 16:00:00,2026,3,12,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,22.2,58,0.0,14.3,83,1015.7,34,29.7,30.5,451.0,2.8,148.0,6.1
2026-03-12 17:00:00,2026,3,12,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,21.5,63,0.0,12.1,80,1015.4,27,29.7,30.6,487.0,4.6,138.0,6.3
2026-03-12 18:00:00,2026,3,12,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,19.9,71,0.0,8.1,87,1015.7,4,32.6,33.4,543.0,7.5,124.0,6.9
2026-03-12 19:00:00,2026,3,12,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,19.1,77,0.0,5.2,92,1017.1,10,36.9,37.6,601.0,9.7,112.0,7.2
2026-03-12 20:00:00,2026,3,12,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,18.4,83,0.0,4.5,92,1017.6,4,40.5,41.4,664.0,11.3,106.0,8.5
2026-03-12 21:00:00,2026,3,12,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,18.1,83,0.0,1.8,96,1017.9,0,44.8,46.1,729.0,13.6,98.0,10.4
2026-03-12 22:00:00,2026,3,12,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,17.8,85,0.0,2.2,66,1018.4,0,54.8,56.3,768.0,16.3,89.0,12.1
2026-03-12 23:00:00,2026,3,12,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.2,88,0.0,2.6,51,1018.8,4,67.3,68.9,764.0,19.8,77.0,13.3
2026-03-13 00:00:00,2026,3,13,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,16.9,90,0.0,3.9,28,1018.8,8,75.9,77.5,735.0,23.8,64.0,14.4
2026-03-13 01:00:00,2026,3,13,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.1,91,0.0,5.3,28,1018.7,15,76.8,78.2,706.0,26.5,55.0,15.6
2026-03-13 02:00:00,2026,3,13,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.1,91,0.0,5.6,40,1018.5,24,73.8,75.0,680.0,26.8,53.0,17.1
2026-03-13 03:00:00,2026,3,13,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,17.3,91,0.0,7.3,36,1018.2,36,71.5,72.6,655.0,25.9,55.0,18.9
2026-03-13 04:00:00,2026,3,13,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,17.1,92,0.0,6.9,31,1018.1,100,71.2,72.4,647.0,25.5,56.0,20.8
2026-03-13 05:00:00,2026,3,13,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,147,Unhealthy for Sensitive Groups,2,17.2,91,0.0,8.1,39,1018.4,100,73.3,74.5,683.0,27.0,52.0,23.6
2026-03-13 06:00:00,2026,3,13,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,17.4,87,0.0,6.9,37,1019.3,100,76.4,77.5,736.0,29.1,47.0,26.7
2026-03-13 07:00:00,2026,3,13,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,143,Unhealthy for Sensitive Groups,2,18.1,85,0.0,8.9,21,1020.0,51,77.5,78.7,749.0,26.9,54.0,23.1
2026-03-13 08:00:00,2026,3,13,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,19.4,81,0.0,8.3,14,1020.5,16,74.5,75.4,685.0,22.1,75.0,20.6
2026-03-13 09:00:00,2026,3,13,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,21.4,72,0.0,10.2,21,1020.9,12,55.8,57.0,580.0,15.3,104.0,17.1
2026-03-13 10:00:00,2026,3,13,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,23.0,62,0.0,11.5,34,1021.0,12,34.7,36.3,485.0,9.6,128.0,13.8
2026-03-13 11:00:00,2026,3,13,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,24.0,56,0.0,14.2,63,1020.4,10,26.0,27.5,415.0,5.9,143.0,11.0
2026-03-13 12:00:00,2026,3,13,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,24.5,52,0.0,16.7,69,1019.3,10,20.4,22.1,356.0,3.3,154.0,8.4
2026-03-13 13:00:00,2026,3,13,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,24.1,50,0.0,18.9,82,1018.8,31,18.2,20.1,316.0,1.7,161.0,6.5
2026-03-13 14:00:00,2026,3,13,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,23.6,53,0.0,20.3,82,1017.7,100,19.0,21.4,302.0,1.2,165.0,5.7
2026-03-13 15:00:00,2026,3,13,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,22.5,59,0.0,20.2,81,1017.0,63,19.6,22.1,307.0,1.8,165.0,5.6
2026-03-13 16:00:00,2026,3,13,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,22.3,62,0.0,17.9,81,1017.1,47,20.3,22.9,317.0,2.9,163.0,5.8
2026-03-13 17:00:00,2026,3,13,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,21.4,69,0.0,16.2,81,1017.0,63,22.9,25.8,332.0,4.8,157.0,6.4
2026-03-13 18:00:00,2026,3,13,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,20.4,77,0.0,10.8,75,1017.3,38,26.1,28.9,352.0,7.3,149.0,7.3
2026-03-13 19:00:00,2026,3,13,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,20.3,79,0.0,10.4,72,1018.3,100,25.7,28.1,367.0,8.0,129.0,7.3
2026-03-13 20:00:00,2026,3,13,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,20.4,77,0.0,11.4,74,1018.8,100,25.7,28.3,374.0,7.5,128.0,7.1
2026-03-13 21:00:00,2026,3,13,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,20.4,77,0.0,10.8,69,1019.6,100,25.8,29.0,375.0,6.8,127.0,6.7
2026-03-13 22:00:00,2026,3,13,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,20.2,79,0.0,11.1,78,1019.8,100,26.5,30.6,364.0,6.1,125.0,6.2
2026-03-13 23:00:00,2026,3,13,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,126,Unhealthy for Sensitive Groups,2,20.2,80,0.0,11.5,80,1019.6,100,27.1,31.7,333.0,5.4,123.0,5.5
2026-03-14 00:00:00,2026,3,14,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,20.1,82,0.0,11.9,87,1019.2,100,24.4,28.9,291.0,4.8,120.0,4.6
2026-03-14 01:00:00,2026,3,14,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,19.8,86,0.0,10.7,76,1019.1,100,23.1,27.5,258.0,4.4,118.0,4.0
2026-03-14 02:00:00,2026,3,14,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,20.0,84,0.0,11.1,78,1018.4,100,24.9,29.8,242.0,4.3,116.0,3.8
2026-03-14 03:00:00,2026,3,14,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,20.0,84,0.0,12.0,81,1018.1,99,22.5,27.1,236.0,4.3,115.0,3.9
2026-03-14 04:00:00,2026,3,14,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,20.0,84,0.0,11.4,87,1018.3,100,19.0,22.8,239.0,4.6,114.0,4.1
2026-03-14 05:00:00,2026,3,14,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,20.0,83,0.0,12.1,89,1018.3,100,18.8,22.8,258.0,5.4,112.0,4.5
2026-03-14 06:00:00,2026,3,14,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.2,82,0.0,11.7,89,1019.1,100,17.7,21.5,287.0,6.4,109.0,5.0
2026-03-14 07:00:00,2026,3,14,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,20.4,81,0.0,14.2,77,1019.6,100,17.7,21.2,302.0,6.2,112.0,4.7
2026-03-14 08:00:00,2026,3,14,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.2,78,0.0,13.6,78,1020.4,80,17.3,21.3,289.0,5.1,115.0,4.1
2026-03-14 09:00:00,2026,3,14,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,22.1,73,0.0,18.3,84,1021.0,75,15.8,20.4,262.0,3.7,120.0,3.2
2026-03-14 10:00:00,2026,3,14,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,22.6,70,0.1,18.7,89,1021.1,100,14.8,19.2,246.0,2.6,124.0,2.6
2026-03-14 11:00:00,2026,3,14,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,22.5,71,0.2,18.9,92,1020.9,100,14.7,19.4,252.0,2.3,125.0,2.5
2026-03-14 12:00:00,2026,3,14,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.7,70,0.2,18.9,92,1019.8,100,15.1,20.0,268.0,2.3,125.0,2.6
2026-03-14 13:00:00,2026,3,14,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,23.6,62,0.1,20.3,96,1019.2,75,15.6,20.7,279.0,2.4,126.0,2.7
2026-03-14 14:00:00,2026,3,14,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,24.0,61,0.0,18.4,100,1018.2,30,15.9,21.1,274.0,2.2,129.0,2.7
2026-03-14 15:00:00,2026,3,14,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,23.8,62,0.0,16.3,101,1017.7,45,16.1,21.4,263.0,2.1,132.0,2.8
2026-03-14 16:00:00,2026,3,14,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,22.8,67,0.0,15.9,96,1017.2,35,16.7,21.9,263.0,2.6,133.0,3.0
2026-03-14 17:00:00,2026,3,14,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,21.9,71,0.0,14.5,95,1017.1,20,17.8,22.8,284.0,4.3,131.0,3.6
2026-03-14 18:00:00,2026,3,14,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,20.6,79,0.0,10.5,93,1017.6,5,20.0,24.3,316.0,6.6,128.0,4.4
2026-03-14 19:00:00,2026,3,14,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,20.5,81,0.0,7.7,79,1018.6,30,24.4,28.5,338.0,9.7,111.0,5.5
2026-03-14 20:00:00,2026,3,14,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,20.4,82,0.0,8.7,83,1019.2,23,26.3,30.3,343.0,9.7,109.0,5.6
2026-03-14 21:00:00,2026,3,14,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,20.2,83,0.0,9.2,86,1019.6,59,27.1,31.0,339.0,9.7,106.0,5.8
2026-03-14 22:00:00,2026,3,14,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,20.1,85,0.0,7.4,77,1019.9,100,30.2,34.3,332.0,9.9,103.0,5.8
2026-03-14 23:00:00,2026,3,14,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,20.4,84,0.0,7.2,77,1019.9,100,32.1,36.2,324.0,10.4,99.0,5.4
2026-03-15 00:00:00,2026,3,15,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,20.5,82,0.0,9.0,87,1019.1,100,31.5,35.6,313.0,11.1,94.0,4.9
2026-03-15 01:00:00,2026,3,15,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,19.5,89,0.0,5.2,84,1018.6,9,31.9,36.2,300.0,12.0,89.0,4.8
2026-03-15 02:00:00,2026,3,15,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,19.5,89,0.0,5.3,66,1018.1,20,34.8,39.3,279.0,13.1,83.0,5.2
2026-03-15 03:00:00,2026,3,15,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,19.3,90,0.0,6.5,51,1017.8,27,40.2,45.1,256.0,14.3,75.0,5.9
2026-03-15 04:00:00,2026,3,15,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,18.9,93,0.1,4.5,40,1018.0,65,37.7,42.4,246.0,15.6,69.0,7.0
2026-03-15 05:00:00,2026,3,15,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,19.2,93,0.1,4.4,55,1018.5,64,36.2,40.6,265.0,17.7,62.0,8.9
2026-03-15 06:00:00,2026,3,15,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,19.0,95,0.1,3.4,72,1018.8,80,37.3,41.0,297.0,19.9,55.0,11.1
2026-03-15 07:00:00,2026,3,15,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,20.3,93,0.2,8.6,64,1019.1,40,51.0,56.0,314.0,20.4,52.0,11.2
2026-03-15 08:00:00,2026,3,15,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.9,86,0.0,12.3,84,1019.6,37,36.8,42.5,300.0,15.5,71.0,9.5
2026-03-15 09:00:00,2026,3,15,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,23.1,78,0.1,13.8,83,1020.3,40,27.5,33.9,271.0,8.7,97.0,7.1
2026-03-15 10:00:00,2026,3,15,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,24.0,74,0.0,10.6,86,1020.7,66,23.7,29.9,248.0,3.5,116.0,5.2
2026-03-15 11:00:00,2026,3,15,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,24.4,71,0.0,10.8,80,1019.9,67,22.8,28.8,238.0,1.6,123.0,4.1
2026-03-15 12:00:00,2026,3,15,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,24.0,72,0.2,12.2,82,1018.5,98,22.3,28.2,233.0,1.3,123.0,3.4
2026-03-15 13:00:00,2026,3,15,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,22.3,78,0.1,15.2,96,1018.3,98,22.1,27.8,231.0,1.4,123.0,3.0
2026-03-15 14:00:00,2026,3,15,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,23.9,71,0.2,15.3,109,1017.1,67,19.8,25.1,229.0,1.1,124.0,2.8
2026-03-15 15:00:00,2026,3,15,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,23.8,72,0.3,14.7,98,1016.1,95,19.8,25.1,228.0,1.2,124.0,2.9
2026-03-15 16:00:00,2026,3,15,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,23.4,73,0.1,14.5,96,1015.7,77,19.3,24.6,233.0,2.1,121.0,3.2
2026-03-15 17:00:00,2026,3,15,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,23.0,75,0.0,14.5,102,1015.4,82,19.3,24.3,245.0,4.4,114.0,3.9
2026-03-15 18:00:00,2026,3,15,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,21.9,81,0.0,12.7,113,1015.8,53,20.9,25.2,262.0,7.6,105.0,4.9
2026-03-15 19:00:00,2026,3,15,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,21.0,93,0.0,11.0,87,1016.3,34,31.3,35.6,282.0,12.7,80.0,6.6
2026-03-15 20:00:00,2026,3,15,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.7,93,0.0,9.6,106,1017.1,16,33.5,37.8,309.0,13.6,78.0,7.0
2026-03-15 21:00:00,2026,3,15,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.4,95,0.0,8.7,107,1017.5,15,32.9,37.5,340.0,14.8,75.0,7.6
2026-03-15 22:00:00,2026,3,15,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,20.0,95,0.0,5.2,96,1018.0,21,34.9,39.7,359.0,15.7,73.0,7.9
2026-03-15 23:00:00,2026,3,15,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,20.0,96,0.0,7.2,108,1017.7,18,37.5,42.4,359.0,15.7,73.0,7.5
2026-03-16 00:00:00,2026,3,16,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.9,96,0.0,6.6,123,1017.4,13,35.3,40.2,348.0,15.4,74.0,6.8
2026-03-16 01:00:00,2026,3,16,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.9,97,0.0,5.4,124,1016.5,32,34.8,39.8,332.0,16.2,73.0,6.2
2026-03-16 02:00:00,2026,3,16,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,19.8,97,0.0,5.4,120,1015.9,13,42.6,48.0,308.0,19.5,66.0,5.8
2026-03-16 03:00:00,2026,3,16,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,19.2,97,0.0,4.6,138,1015.2,9,67.3,71.9,280.0,23.9,57.0,5.5
2026-03-16 04:00:00,2026,3,16,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,19.0,97,0.0,4.0,150,1015.0,14,82.7,87.1,266.0,26.5,50.0,5.1
2026-03-16 05:00:00,2026,3,16,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,18.6,98,0.0,4.9,141,1014.9,20,91.3,95.7,284.0,26.0,45.0,4.3
2026-03-16 06:00:00,2026,3,16,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,19.0,97,0.0,4.1,124,1015.5,38,95.9,99.7,317.0,23.6,43.0,3.4
2026-03-16 07:00:00,2026,3,16,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,20.0,97,0.0,4.8,103,1016.4,10,43.3,48.3,330.0,20.0,67.0,10.0
2026-03-16 08:00:00,2026,3,16,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,21.9,90,0.0,4.8,115,1017.1,32,24.5,30.2,304.0,14.9,80.0,8.0
2026-03-16 09:00:00,2026,3,16,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,23.2,80,0.1,8.6,158,1017.8,100,19.6,25.1,259.0,7.9,98.0,5.2
2026-03-16 10:00:00,2026,3,16,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,23.6,77,0.5,13.4,175,1017.7,66,15.5,20.5,223.0,2.6,111.0,3.0
2026-03-16 11:00:00,2026,3,16,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,23.8,77,0.3,14.1,169,1017.0,41,13.5,18.0,207.0,0.9,115.0,2.0
2026-03-16 12:00:00,2026,3,16,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,24.8,70,0.2,16.0,171,1015.8,39,13.0,17.3,200.0,0.9,113.0,1.7
2026-03-16 13:00:00,2026,3,16,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,24.4,70,0.3,16.8,168,1015.4,51,11.4,15.5,196.0,1.2,112.0,1.5
2026-03-16 14:00:00,2026,3,16,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,24.9,66,0.1,16.3,167,1014.5,32,11.0,15.0,191.0,1.1,112.0,1.3
2026-03-16 15:00:00,2026,3,16,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,24.6,68,0.0,18.3,165,1013.2,42,11.0,15.1,188.0,1.2,112.0,1.3
2026-03-16 16:00:00,2026,3,16,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,23.9,71,0.0,16.7,156,1012.6,43,11.5,15.8,191.0,1.7,110.0,1.5
2026-03-16 17:00:00,2026,3,16,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,23.2,72,0.0,14.7,160,1012.3,16,12.5,17.1,205.0,3.0,106.0,2.0
2026-03-16 18:00:00,2026,3,16,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,22.0,78,0.0,12.0,162,1012.5,1,13.7,17.7,224.0,4.7,102.0,2.6
2026-03-16 19:00:00,2026,3,16,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,22.2,80,0.0,14.0,151,1012.6,8,17.6,22.0,240.0,6.6,98.0,3.3
2026-03-16 20:00:00,2026,3,16,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,22.0,81,0.0,13.9,151,1013.4,5,19.1,23.3,250.0,6.8,96.0,3.6
2026-03-16 21:00:00,2026,3,16,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,95,Moderate,1,21.6,84,0.0,12.3,143,1014.2,3,20.4,24.6,256.0,7.2,93.0,4.0
2026-03-16 22:00:00,2026,3,16,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,21.0,88,0.0,11.4,141,1014.8,1,21.7,25.8,255.0,7.4,90.0,4.1
2026-03-16 23:00:00,2026,3,16,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,20.6,91,0.0,10.4,146,1014.8,0,22.5,26.6,240.0,7.4,88.0,3.8
2026-03-17 00:00:00,2026,3,17,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,20.5,93,0.0,11.4,149,1014.2,0,22.1,26.3,218.0,7.3,85.0,3.2
2026-03-17 01:00:00,2026,3,17,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,20.7,93,0.0,10.8,144,1013.5,0,22.0,26.1,201.0,7.3,83.0,2.8
2026-03-17 02:00:00,2026,3,17,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,20.5,94,0.0,10.8,148,1013.1,0,22.4,26.5,194.0,7.5,81.0,2.7
2026-03-17 03:00:00,2026,3,17,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,20.3,94,0.0,9.8,148,1012.3,3,22.9,27.0,194.0,7.8,79.0,2.8
2026-03-17 04:00:00,2026,3,17,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,20.1,95,0.0,9.8,148,1012.3,15,23.6,27.8,201.0,8.2,77.0,3.2
2026-03-17 05:00:00,2026,3,17,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,20.0,95,0.0,8.8,154,1012.8,38,24.3,28.6,226.0,9.2,74.0,4.1
