timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-17 06:00:00,2026,3,17,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,20.1,95,0.0,9.3,155,1013.3,49,24.3,28.5,260.0,10.4,71.0,5.2
2026-03-17 07:00:00,2026,3,17,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,21.4,93,0.0,11.4,152,1014.0,5,21.9,26.1,274.0,8.9,77.0,4.5
2026-03-17 08:00:00,2026,3,17,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,23.2,84,0.0,14.3,166,1014.5,21,16.1,21.2,249.0,6.9,83.0,3.7
2026-03-17 09:00:00,2026,3,17,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,24.4,75,0.0,18.6,171,1015.2,27,12.8,17.3,205.0,4.1,91.0,2.5
2026-03-17 10:00:00,2026,3,17,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,25.1,69,0.0,20.5,173,1015.1,44,11.1,15.7,171.0,2.0,97.0,1.7
2026-03-17 11:00:00,2026,3,17,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,25.7,66,0.1,20.8,175,1014.5,74,10.6,15.0,162.0,1.3,100.0,1.4
2026-03-17 12:00:00,2026,3,17,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.0,65,0.0,20.8,175,1013.6,36,10.1,14.2,163.0,1.2,100.0,1.4
2026-03-17 13:00:00,2026,3,17,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,26.0,62,0.0,18.7,172,1012.9,84,9.8,13.8,165.0,1.3,100.0,1.5
2026-03-17 14:00:00,2026,3,17,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.7,63,0.0,18.9,170,1012.1,30,10.5,14.8,162.0,1.3,99.0,1.5
2026-03-17 15:00:00,2026,3,17,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.4,62,0.0,19.1,169,1011.3,83,10.1,14.2,159.0,1.4,97.0,1.5
2026-03-17 16:00:00,2026,3,17,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.7,66,0.0,19.2,163,1010.7,84,10.1,14.1,161.0,1.9,95.0,1.6
2026-03-17 17:00:00,2026,3,17,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.0,70,0.0,18.5,158,1010.8,28,10.6,14.8,174.0,3.2,91.0,2.0
2026-03-17 18:00:00,2026,3,17,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.8,81,0.0,15.3,150,1011.1,6,11.5,15.0,193.0,4.8,87.0,2.5
2026-03-17 19:00:00,2026,3,17,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.9,84,0.0,12.2,151,1011.5,4,16.6,21.0,207.0,6.9,81.0,3.2
2026-03-17 20:00:00,2026,3,17,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.4,87,0.0,11.7,142,1012.3,1,17.4,21.7,214.0,6.7,80.0,3.3
2026-03-17 21:00:00,2026,3,17,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,22.0,88,0.0,13.6,151,1013.0,2,17.8,21.9,216.0,6.5,78.0,3.3
2026-03-17 22:00:00,2026,3,17,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,22.0,88,0.0,13.9,156,1013.2,0,17.3,21.3,216.0,6.3,76.0,3.3
2026-03-17 23:00:00,2026,3,17,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,21.5,90,0.0,8.5,162,1013.5,0,16.6,20.4,214.0,6.2,74.0,3.0
2026-03-18 00:00:00,2026,3,18,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,20.9,93,0.0,7.3,152,1013.2,1,15.9,19.6,208.0,6.2,71.0,2.5
2026-03-18 01:00:00,2026,3,18,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,21.0,95,0.0,6.2,150,1012.5,21,16.8,20.5,202.0,6.3,69.0,2.3
2026-03-18 02:00:00,2026,3,18,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,21.0,95,0.0,6.4,158,1011.7,8,18.3,22.2,188.0,6.6,67.0,2.3
2026-03-18 03:00:00,2026,3,18,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,20.9,96,0.0,8.0,164,1011.4,3,19.3,23.3,173.0,7.1,64.0,2.6
2026-03-18 04:00:00,2026,3,18,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,20.6,97,0.0,6.1,168,1011.6,5,19.4,23.5,175.0,7.9,62.0,3.0
2026-03-18 05:00:00,2026,3,18,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,20.4,97,0.0,5.9,166,1012.0,8,20.2,24.3,214.0,9.5,57.0,4.0
2026-03-18 06:00:00,2026,3,18,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,20.1,98,0.0,5.0,161,1012.5,16,22.6,27.1,270.0,11.3,53.0,5.1
2026-03-18 07:00:00,2026,3,18,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,21.3,96,0.0,7.3,149,1013.6,16,40.0,44.8,298.0,15.8,49.0,7.2
2026-03-18 08:00:00,2026,3,18,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.5,86,0.1,10.2,166,1014.5,47,21.1,27.0,269.0,11.8,61.0,5.5
2026-03-18 09:00:00,2026,3,18,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,25.0,76,0.1,14.0,171,1015.1,59,17.5,23.7,212.0,6.4,78.0,3.1
2026-03-18 10:00:00,2026,3,18,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,26.2,69,0.1,14.9,171,1015.5,99,15.0,20.8,169.0,2.3,91.0,1.4
2026-03-18 11:00:00,2026,3,18,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,26.6,68,0.1,14.8,167,1014.7,99,14.6,20.3,159.0,1.0,96.0,0.9
2026-03-18 12:00:00,2026,3,18,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.6,68,0.1,16.4,165,1013.5,100,13.9,19.4,162.0,1.1,97.0,1.0
2026-03-18 13:00:00,2026,3,18,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.0,69,0.1,16.6,163,1012.9,100,13.7,19.1,167.0,1.4,97.0,1.2
2026-03-18 14:00:00,2026,3,18,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,26.0,70,0.0,16.3,162,1011.9,100,12.6,17.5,167.0,1.2,97.0,1.1
2026-03-18 15:00:00,2026,3,18,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.3,73,0.0,16.9,161,1011.2,100,12.6,17.5,167.0,1.2,97.0,1.1
2026-03-18 16:00:00,2026,3,18,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.6,78,0.1,18.2,157,1011.2,100,12.5,17.3,173.0,1.8,95.0,1.4
2026-03-18 17:00:00,2026,3,18,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.1,80,0.0,16.3,158,1011.5,100,12.5,17.2,188.0,3.7,91.0,2.2
2026-03-18 18:00:00,2026,3,18,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.5,84,0.0,14.8,147,1011.9,93,13.7,17.7,209.0,6.3,84.0,3.3
2026-03-18 19:00:00,2026,3,18,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.4,90,0.0,11.9,128,1012.2,38,21.3,26.2,228.0,8.6,82.0,4.4
2026-03-18 20:00:00,2026,3,18,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.9,90,0.0,13.5,132,1012.5,25,22.1,26.8,245.0,8.6,80.0,4.7
2026-03-18 21:00:00,2026,3,18,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.5,90,0.0,12.5,137,1013.3,70,22.6,27.1,259.0,8.7,77.0,5.1
2026-03-18 22:00:00,2026,3,18,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.0,92,0.0,10.0,144,1013.7,2,24.9,29.3,266.0,9.3,73.0,5.4
2026-03-18 23:00:00,2026,3,18,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,21.5,93,0.0,8.6,144,1013.7,18,27.4,32.1,259.0,10.7,69.0,5.5
2026-03-19 00:00:00,2026,3,19,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,21.1,95,0.0,7.0,148,1013.2,91,29.9,34.9,243.0,12.6,64.0,5.6
2026-03-19 01:00:00,2026,3,19,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,21.6,96,0.0,8.0,140,1012.2,12,36.2,41.6,230.0,14.5,60.0,5.8
2026-03-19 02:00:00,2026,3,19,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,21.6,97,0.0,7.7,139,1011.5,44,44.6,50.2,222.0,16.8,55.0,6.4
2026-03-19 03:00:00,2026,3,19,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,21.5,97,0.0,7.8,138,1011.3,3,49.0,54.5,216.0,19.1,49.0,7.2
2026-03-19 04:00:00,2026,3,19,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,21.4,97,0.0,8.7,137,1011.2,5,45.9,51.0,215.0,19.8,48.0,7.6
2026-03-19 05:00:00,2026,3,19,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,21.3,97,0.0,8.9,142,1011.7,1,50.2,54.8,225.0,17.9,53.0,7.3
2026-03-19 06:00:00,2026,3,19,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,21.2,98,0.0,10.0,146,1012.2,4,36.2,41.1,239.0,14.4,62.0,6.6
2026-03-19 07:00:00,2026,3,19,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,22.0,97,0.0,9.6,133,1013.4,10,30.2,34.2,243.0,12.9,54.0,5.0
2026-03-19 08:00:00,2026,3,19,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,24.0,88,0.1,13.9,155,1014.0,50,18.6,23.2,226.0,9.8,64.0,4.2
2026-03-19 09:00:00,2026,3,19,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,25.2,80,0.0,15.5,162,1014.5,40,15.1,20.0,199.0,5.4,77.0,3.0
2026-03-19 10:00:00,2026,3,19,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,26.3,73,0.1,15.9,164,1014.3,46,14.0,19.0,180.0,2.2,88.0,2.1
2026-03-19 11:00:00,2026,3,19,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,27.0,68,0.0,16.5,167,1013.9,38,13.5,18.3,177.0,1.1,93.0,1.7
2026-03-19 12:00:00,2026,3,19,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,27.6,64,0.0,18.3,170,1012.5,98,12.9,17.6,181.0,1.1,95.0,1.6
2026-03-19 13:00:00,2026,3,19,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,27.0,65,0.0,17.7,171,1011.3,100,11.8,16.1,184.0,1.3,95.0,1.6
2026-03-19 14:00:00,2026,3,19,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,27.0,65,0.0,17.7,171,1010.5,39,11.4,15.6,181.0,1.2,95.0,1.5
2026-03-19 15:00:00,2026,3,19,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,26.6,66,0.0,18.5,167,1009.8,41,10.9,15.0,177.0,1.3,93.0,1.5
2026-03-19 16:00:00,2026,3,19,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,25.8,68,0.0,19.1,162,1009.0,55,10.8,14.8,177.0,1.9,90.0,1.6
2026-03-19 17:00:00,2026,3,19,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,24.8,73,0.0,19.7,159,1009.0,64,11.0,14.8,185.0,3.3,86.0,2.0
2026-03-19 18:00:00,2026,3,19,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,23.4,84,0.0,17.2,151,1008.8,10,12.3,15.7,197.0,5.2,81.0,2.6
2026-03-19 19:00:00,2026,3,19,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,22.9,91,0.0,13.0,143,1009.4,10,16.7,20.8,205.0,6.9,78.0,3.1
2026-03-19 20:00:00,2026,3,19,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,22.6,92,0.0,13.8,153,1010.4,4,16.8,20.8,207.0,6.4,78.0,3.0
2026-03-19 21:00:00,2026,3,19,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,22.4,93,0.0,14.6,156,1010.8,0,16.5,20.5,206.0,5.8,78.0,2.9
2026-03-19 22:00:00,2026,3,19,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,22.2,94,0.0,13.1,157,1011.1,2,15.8,19.8,202.0,5.3,77.0,2.7
2026-03-19 23:00:00,2026,3,19,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,22.1,94,0.0,13.4,166,1011.2,2,15.2,19.2,195.0,5.2,75.0,2.5
2026-03-20 00:00:00,2026,3,20,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,22.0,95,0.0,13.2,170,1011.1,4,15.0,19.0,186.0,5.2,72.0,2.2
2026-03-20 01:00:00,2026,3,20,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,22.1,96,0.0,11.9,166,1010.4,16,15.5,19.6,178.0,5.2,70.0,2.0
2026-03-20 02:00:00,2026,3,20,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,22.1,96,0.0,11.8,163,1010.0,37,15.9,20.0,172.0,5.2,69.0,1.9
2026-03-20 03:00:00,2026,3,20,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,22.1,96,0.0,11.9,160,1009.5,100,16.1,20.3,167.0,5.1,68.0,1.9
2026-03-20 04:00:00,2026,3,20,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.4,96,0.0,12.6,161,1009.8,100,16.4,20.6,171.0,5.1,67.0,2.0
2026-03-20 05:00:00,2026,3,20,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.5,96,0.0,12.5,160,1010.0,100,16.4,20.8,194.0,5.2,66.0,2.2
2026-03-20 06:00:00,2026,3,20,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,22.6,95,0.0,12.6,156,1010.8,100,16.8,21.2,225.0,5.4,65.0,2.5
2026-03-20 07:00:00,2026,3,20,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.0,94,0.0,10.8,137,1012.1,100,19.8,26.6,242.0,5.5,68.0,2.6
2026-03-20 08:00:00,2026,3,20,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,24.0,88,0.2,15.3,146,1013.0,57,17.3,24.0,228.0,4.5,72.0,2.2
2026-03-20 09:00:00,2026,3,20,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,25.8,76,0.2,17.2,147,1013.6,88,17.7,24.7,199.0,3.2,79.0,1.7
2026-03-20 10:00:00,2026,3,20,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,26.5,73,0.3,18.6,150,1013.5,99,17.1,24.0,178.0,2.2,84.0,1.3
2026-03-20 11:00:00,2026,3,20,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,26.8,72,0.2,18.4,153,1013.1,98,18.5,25.9,174.0,1.7,87.0,1.2
2026-03-20 12:00:00,2026,3,20,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,27.1,70,0.1,19.1,160,1012.1,100,15.8,22.5,178.0,1.5,90.0,1.3
2026-03-20 13:00:00,2026,3,20,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,26.2,72,0.1,18.1,158,1011.9,100,14.9,21.2,180.0,1.5,91.0,1.4
2026-03-20 14:00:00,2026,3,20,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,26.1,73,0.1,18.9,153,1010.8,100,14.9,21.2,175.0,1.5,92.0,1.5
2026-03-20 15:00:00,2026,3,20,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,26.0,74,0.1,18.6,150,1010.2,100,15.0,21.5,168.0,1.8,92.0,1.6
2026-03-20 16:00:00,2026,3,20,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,25.4,77,0.1,17.3,149,1010.1,100,15.5,21.9,167.0,2.5,90.0,1.9
2026-03-20 17:00:00,2026,3,20,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,24.6,80,0.0,18.3,147,1010.2,100,16.1,22.2,178.0,4.1,86.0,2.5
2026-03-20 18:00:00,2026,3,20,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,24.0,84,0.0,15.3,134,1010.7,30,16.8,21.5,194.0,6.3,82.0,3.2
2026-03-20 19:00:00,2026,3,20,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,23.9,89,0.0,13.7,123,1011.4,95,20.1,25.0,209.0,7.0,88.0,4.0
2026-03-20 20:00:00,2026,3,20,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.6,90,0.0,12.9,106,1012.2,100,21.9,26.5,220.0,7.5,86.0,4.4
2026-03-20 21:00:00,2026,3,20,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.1,92,0.0,10.9,102,1013.5,76,22.8,27.1,229.0,8.2,83.0,4.8
2026-03-20 22:00:00,2026,3,20,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.6,94,0.0,10.7,103,1014.1,31,23.4,27.5,232.0,9.0,81.0,5.2
2026-03-20 23:00:00,2026,3,20,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.2,95,0.0,9.4,101,1014.3,58,24.0,27.4,223.0,9.9,80.0,5.3
2026-03-21 00:00:00,2026,3,21,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,22.1,95,0.0,9.0,95,1014.1,66,24.7,27.4,207.0,10.8,80.0,5.2
2026-03-21 01:00:00,2026,3,21,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.8,92,0.0,10.3,92,1013.3,100,25.8,28.3,195.0,11.7,79.0,5.3
2026-03-21 02:00:00,2026,3,21,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,22.9,91,0.0,10.3,95,1012.5,100,27.4,29.6,189.0,12.6,78.0,5.7
2026-03-21 03:00:00,2026,3,21,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.0,89,0.0,10.9,96,1012.1,100,28.8,30.9,186.0,13.5,76.0,6.3
2026-03-21 04:00:00,2026,3,21,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.0,88,0.0,11.7,101,1012.3,100,28.8,30.6,189.0,14.0,76.0,6.7
2026-03-21 05:00:00,2026,3,21,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,23.0,86,0.0,12.4,103,1012.8,100,26.8,28.3,204.0,14.0,77.0,6.7
2026-03-21 06:00:00,2026,3,21,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,22.8,86,0.0,13.1,103,1013.4,100,25.3,26.4,225.0,13.6,80.0,6.4
2026-03-21 07:00:00,2026,3,21,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,22.6,90,0.0,13.4,98,1014.6,100,27.6,29.5,239.0,12.6,82.0,6.1
2026-03-21 08:00:00,2026,3,21,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,23.1,89,0.0,14.1,96,1015.2,100,24.8,26.7,241.0,10.9,84.0,6.2
2026-03-21 09:00:00,2026,3,21,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,24.0,83,0.0,17.4,101,1015.6,100,23.8,25.8,237.0,8.4,86.0,6.3
2026-03-21 10:00:00,2026,3,21,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,25.0,77,0.1,17.0,110,1016.0,100,22.7,25.0,231.0,6.2,91.0,6.2
2026-03-21 11:00:00,2026,3,21,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,25.2,75,0.2,17.0,117,1015.8,100,21.8,24.2,225.0,4.5,100.0,5.7
2026-03-21 12:00:00,2026,3,21,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,25.8,74,0.2,18.4,127,1014.7,100,20.7,23.3,216.0,3.0,112.0,5.0
2026-03-21 13:00:00,2026,3,21,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,25.9,72,0.2,18.6,127,1014.0,100,22.1,25.6,208.0,2.1,121.0,4.4
2026-03-21 14:00:00,2026,3,21,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,26.1,71,0.2,18.5,128,1013.0,89,21.0,24.3,196.0,1.8,125.0,4.1
2026-03-21 15:00:00,2026,3,21,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.8,71,0.1,16.3,131,1012.0,88,20.4,24.0,185.0,2.1,126.0,4.0
2026-03-21 16:00:00,2026,3,21,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.4,73,0.0,15.4,134,1011.7,68,21.3,24.8,183.0,3.0,125.0,4.0
2026-03-21 17:00:00,2026,3,21,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,24.8,75,0.0,15.2,133,1011.5,64,22.8,26.2,198.0,5.0,122.0,4.3
2026-03-21 18:00:00,2026,3,21,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,23.5,84,0.0,12.2,119,1011.6,27,25.8,28.9,223.0,7.6,117.0,4.9
2026-03-21 19:00:00,2026,3,21,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,22.8,90,0.0,12.0,103,1011.9,59,34.8,38.2,248.0,10.1,106.0,5.1
2026-03-21 20:00:00,2026,3,21,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,22.2,94,0.0,9.1,108,1012.6,59,34.0,37.4,272.0,9.9,102.0,5.1
2026-03-21 21:00:00,2026,3,21,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,22.0,96,0.0,7.5,114,1013.2,98,33.2,36.7,295.0,9.6,95.0,5.1
2026-03-21 22:00:00,2026,3,21,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,21.8,97,0.0,6.9,113,1013.6,16,32.5,36.7,307.0,9.6,88.0,5.0
2026-03-21 23:00:00,2026,3,21,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,21.5,97,0.0,5.0,105,1013.4,59,32.5,37.5,303.0,10.3,80.0,4.7
2026-03-22 00:00:00,2026,3,22,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,21.4,98,0.0,5.8,116,1013.0,10,33.2,38.3,288.0,11.4,72.0,4.4
2026-03-22 01:00:00,2026,3,22,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,21.4,98,0.0,5.6,86,1012.3,21,34.1,39.5,268.0,12.1,65.0,4.1
2026-03-22 02:00:00,2026,3,22,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,21.5,98,0.0,7.0,94,1011.7,100,31.3,36.4,240.0,12.3,60.0,4.0
2026-03-22 03:00:00,2026,3,22,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,21.9,97,0.0,7.9,107,1010.9,100,29.6,34.5,207.0,12.2,56.0,3.9
2026-03-22 04:00:00,2026,3,22,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,22.0,97,0.0,7.2,109,1010.9,100,29.2,33.9,187.0,11.7,54.0,3.9
