timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-22 05:00:00,2026,3,22,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,22.3,96,0.0,8.5,118,1011.2,100,26.0,30.3,193.0,10.7,55.0,3.9
2026-03-22 06:00:00,2026,3,22,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,22.5,96,0.0,8.6,126,1011.9,100,23.2,27.2,212.0,9.4,59.0,3.8
2026-03-22 07:00:00,2026,3,22,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,82,Moderate,1,23.2,95,0.0,11.9,146,1013.1,100,20.2,25.3,221.0,8.4,64.0,3.6
2026-03-22 08:00:00,2026,3,22,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,24.3,87,0.1,15.8,157,1013.6,51,15.9,20.3,209.0,6.5,69.0,2.9
2026-03-22 09:00:00,2026,3,22,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,81,Moderate,1,25.6,78,0.0,18.4,166,1014.4,46,14.6,19.7,187.0,3.9,75.0,2.0
2026-03-22 10:00:00,2026,3,22,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,26.5,72,0.1,17.8,164,1014.2,58,11.4,15.5,170.0,1.9,80.0,1.3
2026-03-22 11:00:00,2026,3,22,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,79,Moderate,1,27.1,69,0.1,18.8,166,1013.6,72,10.6,14.6,165.0,1.2,83.0,1.1
2026-03-22 12:00:00,2026,3,22,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,78,Moderate,1,27.5,67,0.1,20.2,163,1012.9,94,9.7,13.4,166.0,1.1,85.0,1.1
2026-03-22 13:00:00,2026,3,22,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,77,Moderate,1,27.2,66,0.1,17.9,165,1012.5,53,9.5,13.1,167.0,1.2,86.0,1.2
2026-03-22 14:00:00,2026,3,22,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,27.1,65,0.0,18.1,163,1011.7,54,9.2,12.6,164.0,1.2,86.0,1.3
2026-03-22 15:00:00,2026,3,22,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,26.5,67,0.0,17.5,160,1011.3,49,9.6,13.2,162.0,1.3,84.0,1.4
2026-03-22 16:00:00,2026,3,22,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,26.0,68,0.0,17.6,158,1010.7,42,9.8,13.3,165.0,1.9,82.0,1.7
2026-03-22 17:00:00,2026,3,22,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.2,70,0.0,17.3,159,1010.7,50,10.8,14.5,178.0,3.3,79.0,2.2
2026-03-22 18:00:00,2026,3,22,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,24.2,78,0.0,15.2,156,1010.8,23,12.5,15.7,196.0,5.1,76.0,2.9
2026-03-22 19:00:00,2026,3,22,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,70,Moderate,1,23.8,90,0.0,12.4,133,1011.5,55,17.6,21.1,211.0,7.2,74.0,4.1
2026-03-22 20:00:00,2026,3,22,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,23.0,94,0.0,3.8,109,1012.9,100,16.8,20.2,221.0,6.9,72.0,4.0
2026-03-22 21:00:00,2026,3,22,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,23.1,93,0.0,5.6,119,1013.1,91,16.8,20.0,229.0,6.6,69.0,3.9
2026-03-22 22:00:00,2026,3,22,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,22.6,96,0.0,11.1,140,1013.2,2,18.2,21.5,228.0,6.6,65.0,3.7
2026-03-22 23:00:00,2026,3,22,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,22.4,96,0.0,9.0,133,1012.7,16,19.6,23.1,214.0,7.2,61.0,3.3
2026-03-23 00:00:00,2026,3,23,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,22.1,97,0.0,6.8,145,1012.8,20,19.6,23.3,192.0,8.1,56.0,2.9
2026-03-23 01:00:00,2026,3,23,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.0,96,0.0,11.1,134,1012.3,100,19.6,23.2,176.0,8.7,52.0,2.6
2026-03-23 02:00:00,2026,3,23,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.9,96,0.0,8.1,133,1011.6,72,18.6,22.2,170.0,8.9,50.0,2.5
2026-03-23 03:00:00,2026,3,23,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,22.5,97,0.0,11.1,157,1010.7,0,18.5,22.1,169.0,8.7,49.0,2.5
2026-03-23 04:00:00,2026,3,23,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,22.4,97,0.0,11.5,160,1010.5,2,18.1,21.6,172.0,8.3,49.0,2.5
2026-03-23 05:00:00,2026,3,23,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,22.2,97,0.0,8.4,140,1010.9,83,16.6,20.1,184.0,7.4,52.0,2.5
2026-03-23 06:00:00,2026,3,23,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.2,97,0.0,10.2,144,1011.5,100,15.5,19.1,201.0,6.2,56.0,2.5
2026-03-23 07:00:00,2026,3,23,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,23.2,94,0.0,14.7,157,1012.6,100,12.5,15.7,209.0,5.8,61.0,2.5
2026-03-23 08:00:00,2026,3,23,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,24.5,85,0.1,20.6,164,1012.8,42,11.6,15.4,199.0,4.7,66.0,2.1
2026-03-23 09:00:00,2026,3,23,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,25.6,78,0.0,20.9,167,1012.9,52,11.7,15.8,181.0,3.1,73.0,1.7
2026-03-23 10:00:00,2026,3,23,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,26.5,73,0.2,19.7,167,1012.9,100,11.1,15.4,168.0,1.9,79.0,1.3
2026-03-23 11:00:00,2026,3,23,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,27.0,70,0.2,19.8,172,1012.3,100,11.1,15.5,167.0,1.4,82.0,1.2
2026-03-23 12:00:00,2026,3,23,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,27.1,69,0.1,19.1,172,1011.3,100,11.7,16.3,172.0,1.3,83.0,1.2
2026-03-23 13:00:00,2026,3,23,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,27.0,69,0.0,17.3,175,1010.9,100,10.9,15.4,176.0,1.3,84.0,1.2
2026-03-23 14:00:00,2026,3,23,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,26.8,70,0.0,16.3,169,1010.0,100,11.1,15.5,175.0,1.3,84.0,1.2
2026-03-23 15:00:00,2026,3,23,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,55,Moderate,1,26.5,72,0.0,16.1,162,1009.4,100,11.3,15.9,173.0,1.3,83.0,1.2
2026-03-23 16:00:00,2026,3,23,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,26.1,73,0.0,16.7,155,1008.9,100,11.5,16.2,174.0,1.8,81.0,1.3
2026-03-23 17:00:00,2026,3,23,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,25.3,75,0.0,17.7,157,1008.7,100,11.9,16.5,183.0,2.9,78.0,1.6
2026-03-23 18:00:00,2026,3,23,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,24.5,81,0.0,16.6,150,1008.7,32,12.6,17.1,195.0,4.5,75.0,1.9
2026-03-23 19:00:00,2026,3,23,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,23.6,89,0.0,13.9,140,1009.5,2,16.6,21.1,204.0,6.7,73.0,2.9
2026-03-23 20:00:00,2026,3,23,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,23.2,91,0.0,11.5,139,1010.4,9,17.6,22.1,206.0,7.4,69.0,3.3
2026-03-23 21:00:00,2026,3,23,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,23.0,92,0.0,9.2,138,1010.9,21,19.3,23.7,204.0,8.3,64.0,3.9
2026-03-23 22:00:00,2026,3,23,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,22.8,94,0.0,9.1,141,1011.0,30,21.5,26.0,200.0,8.9,60.0,4.1
2026-03-23 23:00:00,2026,3,23,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,56,Moderate,1,22.6,95,0.0,10.7,144,1010.7,66,21.5,26.0,194.0,8.9,57.0,3.7
2026-03-24 00:00:00,2026,3,24,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.5,96,0.0,8.3,150,1010.6,22,20.1,24.7,186.0,8.5,56.0,2.9
2026-03-24 01:00:00,2026,3,24,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,22.6,97,0.0,6.8,127,1010.1,100,20.4,24.9,180.0,8.4,54.0,2.4
2026-03-24 02:00:00,2026,3,24,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.1,96,0.0,7.1,126,1009.4,100,21.4,26.1,176.0,8.8,51.0,2.4
2026-03-24 03:00:00,2026,3,24,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.1,96,0.0,7.4,129,1009.1,100,22.5,27.2,174.0,9.4,49.0,2.6
2026-03-24 04:00:00,2026,3,24,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,57,Moderate,1,23.3,95,0.0,9.4,142,1009.3,100,22.9,27.6,179.0,9.6,48.0,2.8
2026-03-24 05:00:00,2026,3,24,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.3,95,0.0,10.3,145,1009.5,100,22.0,26.6,198.0,9.0,50.0,3.0
2026-03-24 06:00:00,2026,3,24,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,58,Moderate,1,23.2,95,0.0,10.6,145,1010.3,100,21.5,26.0,223.0,7.9,54.0,3.3
2026-03-24 07:00:00,2026,3,24,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,24.0,94,0.0,12.0,133,1010.9,100,21.3,27.3,235.0,8.7,53.0,4.0
2026-03-24 08:00:00,2026,3,24,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,24.9,86,0.0,13.6,139,1011.5,25,17.8,23.0,222.0,6.8,59.0,3.3
2026-03-24 09:00:00,2026,3,24,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.4,77,0.1,15.4,143,1011.8,58,15.7,21.6,197.0,4.1,68.0,2.4
2026-03-24 10:00:00,2026,3,24,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,27.5,71,0.1,18.2,155,1012.0,95,14.8,20.7,179.0,2.1,76.0,1.7
2026-03-24 11:00:00,2026,3,24,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,27.5,70,0.0,17.2,162,1011.3,100,14.8,20.6,177.0,1.3,81.0,1.5
2026-03-24 12:00:00,2026,3,24,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,28.0,67,0.0,16.4,168,1010.2,81,14.1,19.7,183.0,1.2,86.0,1.6
2026-03-24 13:00:00,2026,3,24,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,28.2,65,0.0,12.5,172,1009.6,84,13.6,19.0,187.0,1.3,88.0,1.7
2026-03-24 14:00:00,2026,3,24,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,28.5,64,0.0,14.4,165,1008.8,48,13.6,18.9,184.0,1.3,89.0,1.6
2026-03-24 15:00:00,2026,3,24,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,27.8,67,0.0,16.3,162,1008.1,91,13.4,18.6,179.0,1.4,87.0,1.5
2026-03-24 16:00:00,2026,3,24,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.8,72,0.0,16.3,159,1007.9,97,13.0,17.9,180.0,2.1,85.0,1.6
2026-03-24 17:00:00,2026,3,24,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.0,76,0.0,15.9,160,1007.8,95,13.0,17.8,190.0,3.9,81.0,2.1
2026-03-24 18:00:00,2026,3,24,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.8,84,0.0,14.4,156,1007.8,31,14.1,18.6,206.0,6.2,75.0,2.8
2026-03-24 19:00:00,2026,3,24,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.5,90,0.0,12.2,154,1008.7,25,16.5,20.2,219.0,7.7,73.0,3.2
2026-03-24 20:00:00,2026,3,24,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.9,93,0.0,11.5,145,1009.5,23,16.7,20.5,229.0,7.1,73.0,3.1
2026-03-24 21:00:00,2026,3,24,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.5,94,0.0,12.2,153,1010.2,9,16.6,20.4,237.0,6.4,72.0,2.9
2026-03-24 22:00:00,2026,3,24,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,23.2,95,0.0,10.1,149,1010.7,23,16.2,19.8,238.0,6.1,71.0,2.7
2026-03-24 23:00:00,2026,3,24,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.0,96,0.0,9.0,137,1010.5,100,16.2,19.7,228.0,6.6,68.0,2.5
2026-03-25 00:00:00,2026,3,25,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,22.9,97,0.0,8.9,138,1010.4,100,16.9,20.2,211.0,7.5,65.0,2.4
2026-03-25 01:00:00,2026,3,25,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,23.8,96,0.0,9.8,126,1010.2,100,18.0,21.3,196.0,8.5,61.0,2.4
2026-03-25 02:00:00,2026,3,25,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.1,93,0.0,11.3,129,1009.8,100,19.6,22.9,183.0,9.9,57.0,2.6
2026-03-25 03:00:00,2026,3,25,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.9,94,0.0,12.0,126,1009.5,100,21.4,24.7,171.0,11.3,53.0,2.9
2026-03-25 04:00:00,2026,3,25,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.6,94,0.0,11.6,127,1009.5,100,22.3,25.7,169.0,12.0,52.0,3.2
2026-03-25 05:00:00,2026,3,25,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.5,95,0.0,11.0,130,1009.7,100,22.1,25.4,185.0,11.3,56.0,3.3
2026-03-25 06:00:00,2026,3,25,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,23.3,96,0.0,9.4,130,1010.4,100,21.9,25.3,210.0,9.8,62.0,3.4
2026-03-25 07:00:00,2026,3,25,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,24.1,91,0.0,11.7,136,1011.7,95,19.9,24.1,224.0,10.6,63.0,4.4
2026-03-25 08:00:00,2026,3,25,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,25.0,84,0.0,14.2,144,1012.3,30,16.5,20.5,214.0,8.1,70.0,3.8
2026-03-25 09:00:00,2026,3,25,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.2,76,0.0,15.4,146,1012.6,48,15.4,19.5,192.0,4.7,81.0,2.9
2026-03-25 10:00:00,2026,3,25,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,27.2,69,0.0,17.4,147,1012.3,65,14.7,19.2,177.0,2.1,89.0,2.3
2026-03-25 11:00:00,2026,3,25,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,27.9,65,0.0,17.9,151,1012.2,41,14.2,18.7,178.0,1.2,93.0,2.1
2026-03-25 12:00:00,2026,3,25,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,28.5,61,0.0,17.0,154,1011.2,29,14.3,18.7,185.0,1.1,96.0,2.0
2026-03-25 13:00:00,2026,3,25,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,28.2,60,0.0,15.3,158,1011.0,100,13.9,18.7,190.0,1.3,97.0,2.0
2026-03-25 14:00:00,2026,3,25,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,27.5,63,0.0,15.2,157,1010.4,100,14.1,19.4,189.0,1.3,97.0,1.9
2026-03-25 15:00:00,2026,3,25,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,27.1,65,0.0,16.0,150,1009.5,58,13.5,18.7,186.0,1.6,95.0,1.8
2026-03-25 16:00:00,2026,3,25,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.5,68,0.0,16.1,162,1009.4,70,13.6,18.7,186.0,2.3,92.0,1.9
2026-03-25 17:00:00,2026,3,25,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,25.8,68,0.0,15.9,165,1009.1,73,14.4,19.9,192.0,3.8,88.0,2.2
2026-03-25 18:00:00,2026,3,25,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,24.8,77,0.0,15.4,154,1009.3,58,15.6,20.4,201.0,5.7,83.0,2.7
2026-03-25 19:00:00,2026,3,25,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,25.0,84,0.0,11.7,155,1009.2,65,24.6,29.8,208.0,8.9,78.0,4.0
2026-03-25 20:00:00,2026,3,25,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.5,88,0.0,10.3,157,1009.9,9,25.8,30.9,213.0,9.8,73.0,4.5
2026-03-25 21:00:00,2026,3,25,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,24.0,91,0.0,11.2,156,1010.3,23,27.1,32.4,217.0,10.9,66.0,5.1
2026-03-25 22:00:00,2026,3,25,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,23.6,94,0.0,10.7,167,1010.4,13,28.2,33.6,215.0,11.4,61.0,5.3
2026-03-25 23:00:00,2026,3,25,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,23.5,95,0.0,11.5,166,1010.1,13,27.4,33.1,203.0,10.6,60.0,4.5
2026-03-26 00:00:00,2026,3,26,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.2,97,0.0,10.4,169,1009.9,60,23.9,29.8,185.0,9.1,60.0,3.3
2026-03-26 01:00:00,2026,3,26,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.3,96,0.0,13.4,175,1009.6,100,20.5,26.5,172.0,7.8,62.0,2.4
2026-03-26 02:00:00,2026,3,26,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.5,94,0.0,14.3,176,1009.3,100,17.8,23.7,165.0,6.7,65.0,2.1
2026-03-26 03:00:00,2026,3,26,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.4,94,0.0,14.1,174,1008.6,100,15.9,22.1,161.0,5.8,68.0,2.0
2026-03-26 04:00:00,2026,3,26,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.1,95,0.0,13.6,173,1008.8,100,15.5,21.6,166.0,5.3,70.0,2.2
2026-03-26 05:00:00,2026,3,26,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,24.0,94,0.0,13.0,170,1008.7,100,15.9,21.9,185.0,5.8,69.0,2.7
2026-03-26 06:00:00,2026,3,26,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,23.8,95,0.0,12.6,169,1009.3,100,17.1,22.9,212.0,6.7,67.0,3.3
2026-03-26 07:00:00,2026,3,26,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,24.0,93,0.0,12.2,163,1010.4,47,20.4,30.0,230.0,6.5,69.0,3.4
2026-03-26 08:00:00,2026,3,26,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,25.5,83,0.0,16.4,171,1011.0,42,18.6,27.9,228.0,5.6,72.0,3.1
2026-03-26 09:00:00,2026,3,26,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,26.8,76,0.0,16.7,169,1011.2,56,17.6,26.6,217.0,4.4,75.0,2.7
2026-03-26 10:00:00,2026,3,26,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,27.5,72,0.0,16.6,171,1011.2,91,19.0,28.5,209.0,3.4,79.0,2.3
2026-03-26 11:00:00,2026,3,26,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,28.0,70,0.0,16.0,172,1010.5,100,18.4,27.6,209.0,2.8,83.0,2.1
2026-03-26 12:00:00,2026,3,26,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,28.1,70,0.0,15.5,170,1009.6,96,18.8,28.0,211.0,2.4,87.0,1.9
2026-03-26 13:00:00,2026,3,26,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,28.4,69,0.0,16.2,172,1008.6,100,17.1,25.8,213.0,2.2,90.0,1.8
2026-03-26 14:00:00,2026,3,26,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,28.1,71,0.0,15.3,168,1007.7,96,16.6,25.4,212.0,1.9,92.0,1.6
2026-03-26 15:00:00,2026,3,26,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,27.8,72,0.0,15.2,156,1006.8,95,16.4,25.2,209.0,1.8,93.0,1.5
2026-03-26 16:00:00,2026,3,26,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,27.1,73,0.0,15.1,157,1006.5,42,16.4,25.4,211.0,2.4,92.0,1.6
2026-03-26 17:00:00,2026,3,26,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,26.0,77,0.0,13.2,158,1006.3,13,16.5,25.7,218.0,4.2,86.0,2.2
2026-03-26 18:00:00,2026,3,26,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,25.0,81,0.0,12.8,145,1006.3,1,17.4,25.5,228.0,6.7,78.0,3.0
2026-03-26 19:00:00,2026,3,26,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.2,89,0.0,12.9,144,1006.7,4,20.9,27.4,242.0,9.1,75.0,3.8
2026-03-26 20:00:00,2026,3,26,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.7,92,0.0,8.6,150,1007.6,13,21.2,28.0,264.0,9.1,73.0,3.9
2026-03-26 21:00:00,2026,3,26,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.4,95,0.0,6.5,148,1008.4,30,21.8,28.5,289.0,9.1,70.0,4.0
2026-03-26 22:00:00,2026,3,26,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.1,96,0.0,5.4,143,1008.8,80,23.5,30.2,300.0,9.1,68.0,3.9
2026-03-26 23:00:00,2026,3,26,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.1,96,0.0,6.3,153,1008.9,100,25.0,31.4,286.0,9.2,66.0,3.6
2026-03-27 00:00:00,2026,3,27,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.5,96,0.0,8.3,156,1008.4,100,24.1,30.3,257.0,9.2,64.0,3.1
2026-03-27 01:00:00,2026,3,27,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.1,95,0.0,10.6,159,1008.2,100,22.8,28.7,233.0,9.1,63.0,2.7
2026-03-27 02:00:00,2026,3,27,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.4,92,0.0,11.6,165,1007.6,100,21.4,27.2,217.0,8.6,64.0,2.5
2026-03-27 03:00:00,2026,3,27,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.3,92,0.0,12.0,156,1007.3,100,20.5,26.3,205.0,7.9,66.0,2.5
