timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-27 04:00:00,2026,3,27,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.2,93,0.0,11.8,152,1007.2,100,19.9,25.7,204.0,7.2,68.0,2.5
2026-03-27 05:00:00,2026,3,27,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.1,94,0.0,12.7,150,1007.4,100,19.0,24.7,225.0,6.7,69.0,2.5
2026-03-27 06:00:00,2026,3,27,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.1,94,0.0,12.7,150,1007.8,100,18.3,24.0,257.0,6.2,70.0,2.6
2026-03-27 07:00:00,2026,3,27,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.4,91,0.0,12.3,140,1008.9,100,21.4,31.0,279.0,6.4,68.0,2.4
2026-03-27 08:00:00,2026,3,27,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,25.4,84,0.1,16.8,153,1009.5,99,20.5,30.0,281.0,5.7,69.0,2.3
2026-03-27 09:00:00,2026,3,27,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,26.5,79,0.1,16.5,156,1010.0,100,19.7,27.6,273.0,4.6,71.0,2.1
2026-03-27 10:00:00,2026,3,27,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,27.4,75,0.1,16.6,160,1010.1,100,19.3,27.1,265.0,3.7,74.0,2.0
2026-03-27 11:00:00,2026,3,27,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,27.6,75,0.0,15.0,154,1009.6,100,20.3,28.6,260.0,3.0,78.0,1.9
2026-03-27 12:00:00,2026,3,27,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.5,73,0.0,15.5,154,1008.6,100,18.7,26.5,254.0,2.4,83.0,1.7
2026-03-27 13:00:00,2026,3,27,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.1,73,0.0,13.0,149,1007.6,100,17.8,25.1,247.0,2.0,87.0,1.6
2026-03-27 14:00:00,2026,3,27,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.1,73,0.0,14.3,152,1006.8,100,17.1,24.1,238.0,1.8,89.0,1.5
2026-03-27 15:00:00,2026,3,27,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,27.6,75,0.0,15.0,147,1006.1,100,17.2,24.2,227.0,1.9,90.0,1.5
2026-03-27 16:00:00,2026,3,27,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,26.9,78,0.0,14.9,145,1005.8,100,16.0,22.4,222.0,2.4,90.0,1.6
2026-03-27 17:00:00,2026,3,27,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,26.2,80,0.0,15.3,141,1005.6,100,15.7,21.7,225.0,3.6,88.0,1.9
2026-03-27 18:00:00,2026,3,27,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.5,84,0.0,14.9,137,1005.6,16,16.1,21.5,233.0,5.2,85.0,2.4
2026-03-27 19:00:00,2026,3,27,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.7,90,0.0,14.3,121,1006.1,19,16.2,20.4,242.0,7.0,87.0,2.9
2026-03-27 20:00:00,2026,3,27,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.2,92,0.0,9.7,106,1007.1,13,17.1,21.4,253.0,7.3,84.0,3.1
2026-03-27 21:00:00,2026,3,27,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.0,93,0.0,8.3,106,1007.9,3,17.9,22.3,264.0,7.7,79.0,3.4
2026-03-27 22:00:00,2026,3,27,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.7,94,0.0,5.6,107,1008.6,10,20.4,24.8,267.0,8.5,73.0,3.5
2026-03-27 23:00:00,2026,3,27,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.5,96,0.0,6.6,106,1008.4,5,23.5,28.0,256.0,10.0,66.0,3.5
2026-03-28 00:00:00,2026,3,28,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.2,96,0.0,5.0,90,1008.2,15,25.2,29.8,237.0,11.8,59.0,3.3
2026-03-28 01:00:00,2026,3,28,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,23.7,97,0.0,8.4,99,1008.0,86,27.2,32.0,221.0,13.0,53.0,3.1
2026-03-28 02:00:00,2026,3,28,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,23.9,96,0.0,9.3,117,1007.3,100,28.6,33.4,209.0,13.0,50.0,2.8
2026-03-28 03:00:00,2026,3,28,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.0,95,0.0,10.3,125,1006.9,100,26.7,31.3,199.0,12.4,49.0,2.6
2026-03-28 04:00:00,2026,3,28,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.0,94,0.0,10.3,133,1006.9,100,23.7,28.2,197.0,11.5,49.0,2.4
2026-03-28 05:00:00,2026,3,28,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.2,93,0.0,9.6,139,1007.4,100,22.4,26.7,208.0,10.5,50.0,2.5
2026-03-28 06:00:00,2026,3,28,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,24.2,93,0.0,9.7,141,1008.2,100,22.3,26.6,227.0,9.3,53.0,2.8
2026-03-28 07:00:00,2026,3,28,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,24.5,91,0.0,10.9,136,1009.3,100,21.0,27.6,238.0,7.5,58.0,2.5
2026-03-28 08:00:00,2026,3,28,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,25.7,83,0.1,13.9,151,1010.0,96,19.0,24.9,232.0,6.0,63.0,2.3
2026-03-28 09:00:00,2026,3,28,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,27.0,76,0.1,14.2,151,1010.3,100,16.6,22.2,219.0,3.8,71.0,2.1
2026-03-28 10:00:00,2026,3,28,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,27.6,74,0.1,14.5,157,1010.1,100,16.2,21.7,209.0,2.2,77.0,1.9
2026-03-28 11:00:00,2026,3,28,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.2,72,0.0,15.4,157,1009.7,100,16.5,21.8,210.0,1.6,81.0,1.8
2026-03-28 12:00:00,2026,3,28,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,28.4,72,0.0,16.0,159,1008.8,100,15.9,21.1,215.0,1.5,84.0,1.8
2026-03-28 13:00:00,2026,3,28,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,27.6,73,0.0,13.7,162,1008.2,100,15.7,20.7,217.0,1.6,86.0,1.8
2026-03-28 14:00:00,2026,3,28,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,27.6,73,0.0,12.8,160,1007.3,100,15.8,20.8,209.0,1.7,86.0,1.7
2026-03-28 15:00:00,2026,3,28,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,27.5,73,0.1,13.1,148,1006.4,100,17.6,23.2,198.0,1.9,84.0,1.6
2026-03-28 16:00:00,2026,3,28,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,27.1,75,0.0,14.9,138,1005.8,100,17.1,22.3,191.0,2.7,81.0,1.7
2026-03-28 17:00:00,2026,3,28,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,26.7,78,0.1,15.7,139,1005.9,100,19.3,25.1,194.0,4.5,77.0,2.1
2026-03-28 18:00:00,2026,3,28,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.8,84,0.1,14.4,134,1006.4,100,21.0,26.1,202.0,6.8,73.0,2.7
2026-03-28 19:00:00,2026,3,28,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,25.5,90,0.0,13.6,139,1006.6,89,20.3,25.2,210.0,7.9,74.0,2.9
2026-03-28 20:00:00,2026,3,28,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,25.2,92,0.0,12.6,142,1007.5,100,20.6,25.3,218.0,7.4,73.0,2.8
2026-03-28 21:00:00,2026,3,28,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,25.0,93,0.0,9.4,135,1008.1,100,19.1,23.5,225.0,6.8,72.0,2.6
2026-03-28 22:00:00,2026,3,28,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,25.0,93,0.0,11.0,124,1008.3,100,18.5,22.9,227.0,6.3,70.0,2.4
2026-03-28 23:00:00,2026,3,28,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,24.8,94,0.0,10.2,131,1008.1,100,18.2,22.7,219.0,6.3,68.0,2.2
2026-03-29 00:00:00,2026,3,29,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.4,95,0.0,10.0,129,1007.6,100,17.3,21.8,205.0,6.5,65.0,1.9
2026-03-29 01:00:00,2026,3,29,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,24.5,96,0.0,9.8,125,1006.8,80,17.2,21.5,195.0,6.6,62.0,1.7
2026-03-29 02:00:00,2026,3,29,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,24.2,97,0.0,8.9,128,1006.7,100,17.1,21.5,190.0,6.4,60.0,1.6
2026-03-29 03:00:00,2026,3,29,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,24.2,97,0.0,9.0,128,1006.3,100,16.6,21.0,188.0,6.1,58.0,1.5
2026-03-29 04:00:00,2026,3,29,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,24.5,95,0.0,10.8,137,1006.5,100,16.0,20.4,192.0,5.8,57.0,1.5
2026-03-29 05:00:00,2026,3,29,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,24.6,94,0.0,13.4,144,1006.7,100,15.8,20.3,208.0,5.7,55.0,1.7
2026-03-29 06:00:00,2026,3,29,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,24.6,94,0.0,12.8,145,1007.4,100,16.5,20.8,229.0,5.7,54.0,2.1
2026-03-29 07:00:00,2026,3,29,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,25.2,93,0.1,14.7,129,1008.4,100,17.1,21.9,241.0,5.6,54.0,2.4
2026-03-29 08:00:00,2026,3,29,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.4,84,0.2,12.7,130,1009.6,100,16.6,21.4,233.0,4.8,59.0,2.3
2026-03-29 09:00:00,2026,3,29,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.5,83,0.1,12.6,142,1010.3,100,18.1,23.5,216.0,3.6,66.0,2.1
2026-03-29 10:00:00,2026,3,29,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,27.1,78,0.6,10.7,135,1010.9,100,17.4,22.5,203.0,2.7,73.0,2.0
2026-03-29 11:00:00,2026,3,29,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,27.5,76,1.9,11.9,146,1010.6,100,17.0,22.3,202.0,2.2,79.0,2.0
2026-03-29 12:00:00,2026,3,29,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,27.6,75,0.0,17.3,145,1008.8,39,17.6,22.8,205.0,1.8,86.0,2.0
2026-03-29 13:00:00,2026,3,29,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,28.8,69,0.0,18.4,168,1007.6,65,16.9,22.0,207.0,1.7,89.0,2.0
2026-03-29 14:00:00,2026,3,29,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,28.8,70,0.0,17.9,162,1006.3,55,15.7,20.2,204.0,1.7,88.0,1.8
2026-03-29 15:00:00,2026,3,29,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,28.8,70,0.0,16.3,160,1005.7,55,14.7,19.2,201.0,1.8,83.0,1.4
2026-03-29 16:00:00,2026,3,29,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,27.8,76,0.0,15.6,153,1005.3,38,13.9,18.0,202.0,2.3,80.0,1.3
2026-03-29 17:00:00,2026,3,29,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,62,Moderate,1,26.7,79,0.0,15.3,143,1005.0,11,13.5,17.5,213.0,3.5,78.0,1.5
2026-03-29 18:00:00,2026,3,29,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,25.4,86,0.0,16.0,144,1004.9,99,13.8,17.5,229.0,5.0,77.0,1.9
2026-03-29 19:00:00,2026,3,29,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,26.0,92,0.0,11.0,162,1005.5,15,13.8,17.1,240.0,6.4,74.0,2.3
2026-03-29 20:00:00,2026,3,29,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,25.2,96,0.5,16.0,183,1006.5,77,15.7,19.4,243.0,6.3,76.0,2.4
2026-03-29 21:00:00,2026,3,29,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,25.2,96,0.0,14.6,181,1006.3,23,17.1,20.8,241.0,6.1,78.0,2.6
2026-03-29 22:00:00,2026,3,29,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,25.0,97,0.0,12.8,199,1006.8,14,18.5,22.4,235.0,6.1,80.0,2.7
2026-03-29 23:00:00,2026,3,29,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,24.9,97,0.0,10.4,189,1006.6,30,19.3,23.1,224.0,6.3,80.0,2.8
2026-03-30 00:00:00,2026,3,30,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,59,Moderate,1,24.8,96,0.0,14.2,179,1006.2,9,19.6,23.4,210.0,6.6,79.0,2.8
2026-03-30 01:00:00,2026,3,30,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,25.1,96,0.0,19.6,182,1005.3,15,20.4,24.3,199.0,6.7,79.0,2.8
2026-03-30 02:00:00,2026,3,30,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,24.8,96,0.0,15.6,195,1005.0,28,20.5,24.4,190.0,6.2,80.0,2.5
2026-03-30 03:00:00,2026,3,30,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,24.6,96,0.0,12.4,208,1005.1,45,19.7,23.5,185.0,5.4,83.0,2.2
2026-03-30 04:00:00,2026,3,30,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,60,Moderate,1,24.5,96,0.0,8.8,208,1005.1,27,18.7,22.4,186.0,4.9,85.0,2.0
2026-03-30 05:00:00,2026,3,30,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.2,96,0.0,7.3,196,1005.8,40,18.7,22.2,200.0,4.9,87.0,2.1
2026-03-30 06:00:00,2026,3,30,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.0,97,0.0,6.7,16,1007.3,100,19.8,23.2,222.0,5.2,88.0,2.5
2026-03-30 07:00:00,2026,3,30,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,61,Moderate,1,24.8,93,0.0,4.7,270,1007.7,100,39.5,41.9,240.0,12.9,75.0,6.4
2026-03-30 08:00:00,2026,3,30,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,63,Moderate,1,25.4,91,0.0,12.2,154,1008.4,98,31.1,33.1,249.0,10.0,86.0,5.0
2026-03-30 09:00:00,2026,3,30,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,64,Moderate,1,27.5,79,0.0,20.7,169,1008.5,36,26.4,28.7,255.0,6.0,100.0,3.2
2026-03-30 10:00:00,2026,3,30,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,65,Moderate,1,28.6,74,0.0,20.7,173,1008.3,23,27.9,31.3,259.0,3.1,114.0,2.0
2026-03-30 11:00:00,2026,3,30,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,66,Moderate,1,29.9,71,0.0,18.7,169,1007.8,27,26.9,29.9,263.0,2.2,125.0,2.2
2026-03-30 12:00:00,2026,3,30,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,67,Moderate,1,30.6,67,0.0,18.8,170,1006.4,3,28.0,31.0,266.0,2.3,135.0,3.2
2026-03-30 13:00:00,2026,3,30,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,68,Moderate,1,30.2,65,0.0,16.0,172,1005.6,15,29.9,32.5,267.0,2.7,141.0,3.8
2026-03-30 14:00:00,2026,3,30,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,69,Moderate,1,30.1,65,0.0,16.0,168,1004.5,9,32.1,34.5,265.0,3.2,142.0,3.7
2026-03-30 15:00:00,2026,3,30,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,30.0,65,0.0,16.1,164,1003.9,20,33.5,35.7,262.0,4.0,140.0,3.2
2026-03-30 16:00:00,2026,3,30,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,29.3,69,0.0,15.2,150,1003.2,11,32.8,35.0,258.0,4.9,135.0,2.9
2026-03-30 17:00:00,2026,3,30,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,28.1,75,0.0,13.0,153,1003.2,7,31.0,33.5,254.0,6.0,126.0,3.0
2026-03-30 18:00:00,2026,3,30,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.9,80,0.0,13.5,150,1003.3,4,29.2,32.1,249.0,7.1,115.0,3.2
2026-03-30 19:00:00,2026,3,30,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,27.0,79,0.0,18.9,159,1003.4,17,13.9,16.4,243.0,8.6,102.0,3.3
2026-03-30 20:00:00,2026,3,30,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,27.1,76,0.0,21.2,162,1003.9,2,13.9,16.6,236.0,7.7,101.0,3.1
2026-03-30 21:00:00,2026,3,30,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,80,Moderate,1,26.8,78,0.0,19.8,170,1005.1,6,13.8,16.8,229.0,6.5,100.0,2.9
2026-03-30 22:00:00,2026,3,30,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,26.5,79,0.0,20.0,178,1006.0,18,13.9,17.1,220.0,5.5,99.0,2.6
2026-03-30 23:00:00,2026,3,30,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,76,Moderate,1,26.0,82,0.0,21.3,176,1005.9,2,13.6,16.9,209.0,4.8,98.0,2.2
2026-03-31 00:00:00,2026,3,31,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,25.7,83,0.0,21.7,175,1005.7,1,13.2,16.4,196.0,4.4,97.0,1.7
2026-03-31 01:00:00,2026,3,31,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,75,Moderate,1,26.0,83,0.0,22.1,173,1004.8,14,13.2,16.4,187.0,4.2,97.0,1.5
2026-03-31 02:00:00,2026,3,31,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.8,83,0.0,19.5,175,1004.5,1,13.4,16.5,179.0,4.4,98.0,1.6
2026-03-31 03:00:00,2026,3,31,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,25.5,84,0.0,18.0,177,1004.4,1,14.0,16.9,175.0,4.8,99.0,1.9
2026-03-31 04:00:00,2026,3,31,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.2,85,0.0,17.5,178,1004.3,0,15.0,17.8,187.0,5.5,100.0,2.3
2026-03-31 05:00:00,2026,3,31,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.2,85,0.0,17.7,177,1004.6,0,16.2,19.1,227.0,6.7,98.0,2.9
2026-03-31 06:00:00,2026,3,31,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,25.1,85,0.0,17.1,178,1005.2,0,18.1,21.0,282.0,8.0,96.0,3.7
2026-03-31 07:00:00,2026,3,31,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,26.0,85,0.0,16.0,178,1006.1,0,27.5,30.9,326.0,9.6,91.0,4.7
2026-03-31 08:00:00,2026,3,31,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,27.9,79,0.0,15.1,181,1006.6,0,31.0,34.7,350.0,9.0,109.0,6.3
2026-03-31 09:00:00,2026,3,31,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,71,Moderate,1,29.6,73,0.0,15.2,184,1007.3,0,34.8,38.8,363.0,8.2,135.0,8.5
2026-03-31 10:00:00,2026,3,31,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,72,Moderate,1,31.2,64,0.0,17.0,187,1007.2,0,39.5,42.7,368.0,7.4,160.0,10.1
2026-03-31 11:00:00,2026,3,31,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,73,Moderate,1,32.5,57,0.0,18.4,188,1006.5,0,42.8,44.9,361.0,6.4,186.0,10.7
2026-03-31 12:00:00,2026,3,31,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,74,Moderate,1,33.4,52,0.0,19.3,188,1005.5,0,44.4,45.8,346.0,5.3,212.0,10.7
2026-03-31 13:00:00,2026,3,31,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,33.8,51,0.0,17.5,192,1004.3,2,43.8,44.8,334.0,4.9,224.0,10.1
2026-03-31 14:00:00,2026,3,31,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,33.9,53,0.0,15.8,188,1003.4,25,42.1,42.8,328.0,5.1,214.0,8.6
2026-03-31 15:00:00,2026,3,31,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,33.5,54,0.0,14.9,173,1002.7,7,39.5,40.0,326.0,6.0,192.0,6.5
2026-03-31 16:00:00,2026,3,31,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,166,Unhealthy,3,32.5,59,0.0,14.2,171,1002.5,13,37.3,38.1,328.0,8.0,168.0,5.3
2026-03-31 17:00:00,2026,3,31,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,175,Unhealthy,3,31.1,65,0.0,13.4,168,1002.6,16,38.9,40.7,341.0,12.8,145.0,5.9
2026-03-31 18:00:00,2026,3,31,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,177,Unhealthy,3,29.3,65,0.0,14.6,167,1003.2,12,39.6,41.8,358.0,18.7,121.0,7.4
2026-03-31 19:00:00,2026,3,31,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,171,Unhealthy,3,28.2,74,0.0,9.9,128,1004.2,11,60.1,63.1,363.0,15.7,114.0,6.0
2026-03-31 20:00:00,2026,3,31,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,159,Unhealthy,3,27.5,76,0.0,10.4,98,1004.6,23,54.7,57.6,341.0,14.3,117.0,5.8
2026-03-31 21:00:00,2026,3,31,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,26.2,77,0.0,18.7,88,1006.7,88,52.6,55.1,307.0,12.3,121.0,5.5
2026-03-31 22:00:00,2026,3,31,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,25.5,83,0.4,26.4,76,1007.8,77,44.0,46.8,286.0,10.7,122.0,5.3
2026-03-31 23:00:00,2026,3,31,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,24.8,84,0.0,22.7,82,1008.7,48,39.0,41.0,292.0,9.8,116.0,5.3
2026-04-01 00:00:00,2026,4,1,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,24.4,74,0.0,18.9,66,1009.1,39,35.6,37.4,311.0,9.3,107.0,5.4
2026-04-01 01:00:00,2026,4,1,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,23.1,90,0.1,21.1,75,1008.6,42,34.1,36.1,332.0,9.4,99.0,5.9
