timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-01 02:00:00,2026,4,1,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,101,Unhealthy for Sensitive Groups,2,23.4,86,0.1,19.4,77,1007.8,13,34.5,36.7,349.0,10.1,94.0,6.8
2026-04-01 03:00:00,2026,4,1,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,22.9,85,0.0,13.7,55,1008.9,20,35.7,38.0,367.0,11.5,90.0,8.0
2026-04-01 04:00:00,2026,4,1,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,22.8,81,0.0,13.0,53,1009.5,89,36.8,39.0,396.0,13.4,84.0,9.9
2026-04-01 05:00:00,2026,4,1,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,22.9,78,0.0,12.4,59,1010.5,96,39.5,41.4,452.0,16.7,74.0,13.0
2026-04-01 06:00:00,2026,4,1,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,22.8,79,0.0,11.4,57,1011.3,100,44.5,46.2,519.0,20.6,62.0,16.6
2026-04-01 07:00:00,2026,4,1,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,24.5,85,0.0,7.6,31,1011.4,6,44.8,46.9,552.0,19.6,71.0,14.8
2026-04-01 08:00:00,2026,4,1,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,25.5,78,0.0,6.6,45,1012.7,32,40.4,42.6,522.0,18.3,74.0,14.2
2026-04-01 09:00:00,2026,4,1,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,26.4,72,0.0,7.7,69,1013.2,99,36.0,38.1,458.0,16.3,79.0,13.2
2026-04-01 10:00:00,2026,4,1,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,26.8,68,0.0,11.7,85,1013.3,52,34.7,36.4,406.0,14.3,86.0,12.3
2026-04-01 11:00:00,2026,4,1,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,27.1,62,0.0,13.0,89,1012.8,48,34.2,36.0,382.0,12.2,98.0,11.4
2026-04-01 12:00:00,2026,4,1,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,27.2,62,0.0,14.4,90,1011.8,28,35.5,37.4,370.0,10.1,114.0,10.6
2026-04-01 13:00:00,2026,4,1,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,27.1,63,0.0,12.3,94,1011.2,93,37.3,39.2,361.0,8.2,127.0,9.6
2026-04-01 14:00:00,2026,4,1,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,26.6,64,0.0,13.8,97,1010.3,49,38.6,40.7,350.0,6.5,138.0,8.5
2026-04-01 15:00:00,2026,4,1,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,26.0,66,0.0,13.3,98,1009.2,25,38.4,40.6,342.0,5.2,147.0,7.3
2026-04-01 16:00:00,2026,4,1,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,25.8,68,0.0,13.1,102,1008.6,16,37.1,39.5,346.0,4.8,151.0,6.3
2026-04-01 17:00:00,2026,4,1,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,25.0,71,0.0,12.2,110,1008.0,9,36.8,38.9,371.0,6.1,145.0,5.6
2026-04-01 18:00:00,2026,4,1,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,23.9,76,0.0,10.1,115,1008.4,5,39.7,41.4,407.0,8.4,134.0,5.2
2026-04-01 19:00:00,2026,4,1,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,23.2,81,0.0,9.0,112,1009.7,2,58.2,62.2,437.0,11.8,114.0,5.9
2026-04-01 20:00:00,2026,4,1,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,22.8,86,0.0,8.4,115,1010.4,6,54.1,57.9,456.0,11.7,113.0,6.2
2026-04-01 21:00:00,2026,4,1,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,22.5,89,0.0,8.9,114,1011.0,2,52.9,56.5,469.0,11.7,110.0,6.5
2026-04-01 22:00:00,2026,4,1,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,22.3,92,0.0,6.8,119,1011.6,7,54.1,57.6,470.0,12.3,107.0,6.7
2026-04-01 23:00:00,2026,4,1,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,22.2,93,0.0,6.4,119,1011.4,1,57.0,60.8,450.0,13.8,102.0,6.5
2026-04-02 00:00:00,2026,4,2,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,22.0,95,0.0,5.3,123,1010.9,88,61.0,65.0,419.0,15.9,95.0,6.1
2026-04-02 01:00:00,2026,4,2,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,22.1,96,0.0,4.1,131,1010.6,64,67.3,71.5,397.0,18.2,88.0,5.9
2026-04-02 02:00:00,2026,4,2,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,22.1,97,0.0,3.2,128,1010.4,92,73.3,77.8,394.0,21.1,79.0,6.2
2026-04-02 03:00:00,2026,4,2,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,22.5,96,0.0,4.0,122,1010.0,100,82.4,87.1,401.0,24.3,70.0,6.8
2026-04-02 04:00:00,2026,4,2,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,22.9,94,0.0,5.5,117,1010.0,100,89.4,94.5,409.0,26.1,64.0,7.4
2026-04-02 05:00:00,2026,4,2,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,23.1,94,0.0,6.3,125,1010.1,100,92.2,97.1,421.0,26.0,62.0,8.2
2026-04-02 06:00:00,2026,4,2,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,23.5,92,0.0,6.8,132,1010.3,100,90.6,95.5,434.0,24.5,62.0,9.1
2026-04-02 07:00:00,2026,4,2,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,145,Unhealthy for Sensitive Groups,2,23.6,91,0.0,5.9,133,1010.8,100,84.1,88.2,437.0,24.0,64.0,8.3
2026-04-02 08:00:00,2026,4,2,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,149,Unhealthy for Sensitive Groups,2,24.5,88,0.0,6.9,137,1011.4,100,61.7,66.8,420.0,19.4,77.0,8.1
2026-04-02 09:00:00,2026,4,2,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,26.5,79,0.0,10.1,177,1011.3,100,54.2,59.6,391.0,13.0,95.0,7.8
2026-04-02 10:00:00,2026,4,2,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,27.9,73,0.0,13.7,185,1011.0,100,56.2,61.7,366.0,7.9,111.0,7.3
2026-04-02 11:00:00,2026,4,2,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,28.6,71,0.0,14.6,182,1010.3,100,54.4,59.5,349.0,5.2,124.0,6.4
2026-04-02 12:00:00,2026,4,2,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,29.1,69,0.0,16.8,176,1009.2,100,49.9,54.7,334.0,3.7,134.0,5.3
2026-04-02 13:00:00,2026,4,2,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,28.6,69,0.0,16.4,176,1008.3,88,43.8,48.0,320.0,2.8,139.0,4.2
2026-04-02 14:00:00,2026,4,2,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,28.9,69,0.0,17.1,176,1007.1,75,41.9,46.2,304.0,2.3,135.0,3.3
2026-04-02 15:00:00,2026,4,2,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,28.5,71,0.0,16.5,160,1006.2,18,32.1,35.7,287.0,2.4,125.0,2.4
2026-04-02 16:00:00,2026,4,2,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.9,74,0.0,17.1,155,1005.8,16,25.1,28.4,276.0,2.9,116.0,1.9
2026-04-02 17:00:00,2026,4,2,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.0,77,0.0,19.0,151,1005.4,83,20.8,24.4,273.0,4.0,110.0,1.9
2026-04-02 18:00:00,2026,4,2,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,25.9,83,0.0,17.7,147,1005.6,31,19.5,22.8,275.0,5.4,105.0,2.2
2026-04-02 19:00:00,2026,4,2,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,25.0,90,0.0,14.5,141,1006.4,12,36.1,42.3,277.0,7.5,104.0,2.9
2026-04-02 20:00:00,2026,4,2,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,24.6,92,0.0,12.2,154,1007.2,12,32.2,37.6,277.0,7.3,106.0,2.9
2026-04-02 21:00:00,2026,4,2,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,24.6,92,0.0,14.1,164,1007.5,3,30.7,36.1,276.0,6.9,109.0,2.8
2026-04-02 22:00:00,2026,4,2,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,148,Unhealthy for Sensitive Groups,2,24.6,91,0.0,12.3,173,1007.8,2,30.3,35.7,272.0,6.7,111.0,2.8
2026-04-02 23:00:00,2026,4,2,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,145,Unhealthy for Sensitive Groups,2,24.5,91,0.0,10.6,181,1007.6,0,29.9,35.5,263.0,6.8,112.0,2.8
2026-04-03 00:00:00,2026,4,3,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,24.4,92,0.0,9.7,183,1007.2,2,29.6,35.3,251.0,6.9,112.0,2.8
2026-04-03 01:00:00,2026,4,3,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,24.6,93,0.0,12.2,181,1006.8,6,29.4,34.8,242.0,6.9,109.0,2.7
2026-04-03 02:00:00,2026,4,3,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,24.8,92,0.0,14.4,181,1006.2,3,27.8,32.8,237.0,6.3,102.0,2.4
2026-04-03 03:00:00,2026,4,3,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,24.6,93,0.0,16.7,181,1005.4,4,24.4,29.0,236.0,5.5,92.0,2.0
2026-04-03 04:00:00,2026,4,3,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,24.5,93,0.0,17.0,184,1005.1,7,21.1,25.3,243.0,5.1,86.0,1.9
2026-04-03 05:00:00,2026,4,3,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,117,Unhealthy for Sensitive Groups,2,24.5,93,0.0,17.2,185,1005.2,7,19.6,23.5,265.0,5.6,84.0,2.2
2026-04-03 06:00:00,2026,4,3,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,24.5,94,0.0,16.8,189,1005.4,13,20.3,24.0,296.0,6.4,85.0,2.8
2026-04-03 07:00:00,2026,4,3,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,25.9,91,0.0,16.9,188,1005.5,27,26.3,29.6,322.0,9.0,86.0,4.3
2026-04-03 08:00:00,2026,4,3,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,27.5,84,0.0,18.9,196,1006.3,82,30.9,34.6,338.0,8.6,98.0,5.0
2026-04-03 09:00:00,2026,4,3,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,28.8,79,0.0,17.9,201,1006.6,80,35.6,38.6,349.0,7.9,114.0,6.0
2026-04-03 10:00:00,2026,4,3,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,30.0,75,0.0,15.2,199,1006.5,9,40.6,43.4,359.0,7.1,133.0,6.9
2026-04-03 11:00:00,2026,4,3,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,31.0,74,0.0,12.4,182,1005.6,10,46.1,49.1,371.0,5.9,156.0,7.8
2026-04-03 12:00:00,2026,4,3,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,31.5,72,0.0,13.2,170,1004.3,2,50.2,53.1,381.0,4.6,182.0,8.5
2026-04-03 13:00:00,2026,4,3,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,31.4,71,0.0,12.8,180,1003.1,5,49.7,52.4,385.0,3.9,196.0,8.5
2026-04-03 14:00:00,2026,4,3,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,31.4,71,0.0,11.4,162,1002.0,9,46.2,48.8,378.0,4.2,192.0,7.0
2026-04-03 15:00:00,2026,4,3,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,31.4,69,0.0,12.1,152,1001.1,11,40.3,43.0,365.0,5.1,176.0,4.7
2026-04-03 16:00:00,2026,4,3,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,30.6,70,0.0,13.4,147,1000.9,23,36.0,39.5,354.0,6.1,160.0,3.0
2026-04-03 17:00:00,2026,4,3,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,145,Unhealthy for Sensitive Groups,2,29.2,75,0.0,12.4,140,1000.9,5,33.2,37.3,349.0,7.3,144.0,2.7
2026-04-03 18:00:00,2026,4,3,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,27.9,79,0.0,11.3,126,1001.4,5,32.7,36.4,346.0,8.7,128.0,3.1
2026-04-03 19:00:00,2026,4,3,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,26.7,81,0.0,7.9,117,1002.2,3,42.5,47.5,344.0,10.8,125.0,3.5
2026-04-03 20:00:00,2026,4,3,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,26.0,85,0.0,8.9,96,1003.1,5,35.4,40.4,345.0,10.3,121.0,3.7
2026-04-03 21:00:00,2026,4,3,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,25.9,85,0.0,11.0,109,1003.7,58,32.9,38.0,348.0,9.7,116.0,4.0
2026-04-03 22:00:00,2026,4,3,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,25.6,86,0.0,10.5,112,1004.2,71,32.9,38.3,348.0,9.3,110.0,4.1
2026-04-03 23:00:00,2026,4,3,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,25.5,87,0.0,10.5,114,1004.1,84,32.8,38.0,344.0,9.4,105.0,3.7
2026-04-04 00:00:00,2026,4,4,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,25.1,88,0.0,9.3,98,1003.7,77,32.0,36.7,337.0,9.7,99.0,3.0
2026-04-04 01:00:00,2026,4,4,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,24.9,93,0.0,7.5,80,1003.1,27,30.6,34.8,325.0,9.9,95.0,2.6
2026-04-04 02:00:00,2026,4,4,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,24.5,95,0.0,6.0,83,1002.6,9,28.6,32.7,297.0,9.8,91.0,2.6
2026-04-04 03:00:00,2026,4,4,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,23.9,96,0.0,4.3,66,1002.1,2,27.2,31.1,264.0,9.6,88.0,2.9
2026-04-04 04:00:00,2026,4,4,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,24.0,96,0.0,16.6,20,1003.2,100,26.0,29.6,251.0,9.3,87.0,3.2
2026-04-04 05:00:00,2026,4,4,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,25.0,90,0.0,15.8,42,1003.8,48,24.6,27.6,280.0,8.8,88.0,3.4
2026-04-04 06:00:00,2026,4,4,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,24.8,89,0.0,15.1,51,1004.6,100,25.4,28.6,329.0,8.2,90.0,3.6
2026-04-04 07:00:00,2026,4,4,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,25.0,88,0.0,12.7,50,1006.1,100,64.0,67.1,365.0,24.3,61.0,18.9
2026-04-04 08:00:00,2026,4,4,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,25.9,85,0.0,13.0,63,1007.2,66,58.9,61.9,373.0,20.4,80.0,17.0
2026-04-04 09:00:00,2026,4,4,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,26.4,83,0.0,16.8,46,1007.7,100,49.5,52.7,368.0,15.0,107.0,14.3
2026-04-04 10:00:00,2026,4,4,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,26.5,80,0.0,13.8,50,1007.9,99,45.1,49.0,359.0,10.4,129.0,11.6
2026-04-04 11:00:00,2026,4,4,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,27.5,75,0.0,14.4,74,1007.3,100,45.2,49.8,345.0,7.5,142.0,9.1
2026-04-04 12:00:00,2026,4,4,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,28.0,73,0.1,13.1,77,1006.4,100,45.6,50.4,328.0,5.4,151.0,6.7
2026-04-04 13:00:00,2026,4,4,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,28.0,73,0.0,9.7,91,1005.1,98,42.4,46.8,317.0,4.0,155.0,4.9
2026-04-04 14:00:00,2026,4,4,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,27.9,73,0.0,11.3,103,1004.1,43,36.8,40.3,317.0,3.4,153.0,3.9
2026-04-04 15:00:00,2026,4,4,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,28.4,70,0.0,11.1,104,1003.6,78,32.0,34.7,323.0,3.5,147.0,3.5
2026-04-04 16:00:00,2026,4,4,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,27.8,71,0.0,13.0,119,1003.3,68,30.4,32.6,337.0,4.4,140.0,3.5
2026-04-04 17:00:00,2026,4,4,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,26.7,74,0.0,13.5,120,1002.9,13,32.5,34.5,364.0,6.6,133.0,3.9
2026-04-04 18:00:00,2026,4,4,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,25.5,77,0.0,11.2,120,1002.9,8,36.9,39.0,399.0,9.6,126.0,4.7
2026-04-04 19:00:00,2026,4,4,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,24.7,83,0.0,5.6,153,1003.8,9,41.7,44.4,426.0,11.2,123.0,5.0
2026-04-04 20:00:00,2026,4,4,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,24.2,86,0.0,6.1,156,1004.5,8,43.2,46.3,443.0,11.5,120.0,5.3
2026-04-04 21:00:00,2026,4,4,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,23.9,88,0.0,6.9,139,1004.8,6,44.6,48.0,452.0,11.9,117.0,5.7
2026-04-04 22:00:00,2026,4,4,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,23.6,90,0.0,6.9,139,1005.1,10,46.6,50.2,449.0,12.2,113.0,5.8
2026-04-04 23:00:00,2026,4,4,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,23.5,92,0.0,7.7,143,1004.8,23,47.5,51.5,426.0,12.3,110.0,5.4
2026-04-05 00:00:00,2026,4,5,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,109,Unhealthy for Sensitive Groups,2,23.4,93,0.0,8.2,148,1004.1,16,47.6,51.9,390.0,12.3,107.0,4.7
2026-04-05 01:00:00,2026,4,5,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,23.2,95,0.0,6.8,148,1003.9,82,49.5,54.2,360.0,12.5,104.0,4.3
2026-04-05 02:00:00,2026,4,5,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,23.4,95,0.0,7.3,149,1003.3,93,51.7,56.3,340.0,13.3,99.0,4.3
2026-04-05 03:00:00,2026,4,5,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,23.3,96,0.0,6.8,140,1002.9,93,53.4,58.1,326.0,14.3,94.0,4.6
2026-04-05 04:00:00,2026,4,5,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,23.4,97,0.0,8.5,142,1002.8,98,54.9,59.5,326.0,15.1,90.0,5.0
2026-04-05 05:00:00,2026,4,5,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,23.5,97,0.0,8.2,144,1003.2,98,55.4,59.8,351.0,15.7,88.0,5.5
2026-04-05 06:00:00,2026,4,5,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,23.9,98,0.0,8.5,144,1003.6,100,58.0,62.4,390.0,16.0,88.0,6.0
2026-04-05 07:00:00,2026,4,5,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,127,Unhealthy for Sensitive Groups,2,24.6,94,0.0,9.6,131,1004.4,100,58.8,62.9,417.0,15.1,90.0,6.5
2026-04-05 08:00:00,2026,4,5,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,127,Unhealthy for Sensitive Groups,2,26.0,88,0.0,10.3,157,1005.0,100,56.9,62.9,419.0,12.8,101.0,6.8
2026-04-05 09:00:00,2026,4,5,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,126,Unhealthy for Sensitive Groups,2,27.4,83,0.0,11.2,180,1005.0,100,63.6,69.8,410.0,9.6,116.0,7.1
2026-04-05 10:00:00,2026,4,5,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,29.1,76,0.0,13.1,193,1004.8,70,66.1,72.2,400.0,6.9,131.0,7.3
2026-04-05 11:00:00,2026,4,5,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,30.7,71,0.0,13.2,183,1004.0,53,69.2,74.7,392.0,5.2,147.0,7.3
2026-04-05 12:00:00,2026,4,5,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,31.4,70,0.0,13.9,177,1002.7,9,67.3,72.4,384.0,4.0,162.0,7.2
