timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 13:00:00,2026,4,5,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,30.5,71,0.0,12.0,162,1002.1,10,62.2,66.6,381.0,3.6,170.0,6.8
2026-04-05 14:00:00,2026,4,5,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,30.6,70,0.0,12.5,165,1001.1,35,57.7,61.7,385.0,4.1,166.0,5.7
2026-04-05 15:00:00,2026,4,5,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,30.5,70,0.0,13.7,163,1000.6,17,54.6,58.1,393.0,5.4,154.0,4.3
2026-04-05 16:00:00,2026,4,5,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,29.9,72,0.0,14.2,154,999.6,59,52.4,55.4,402.0,6.7,145.0,3.4
2026-04-05 17:00:00,2026,4,5,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,28.8,77,0.0,14.2,154,999.5,75,49.2,52.3,412.0,8.0,141.0,3.4
2026-04-05 18:00:00,2026,4,5,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,146,Unhealthy for Sensitive Groups,2,27.5,81,0.0,14.9,162,999.5,69,46.2,48.5,421.0,9.4,139.0,3.9
2026-04-05 19:00:00,2026,4,5,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,146,Unhealthy for Sensitive Groups,2,26.8,85,0.0,13.9,155,1000.1,45,67.5,71.2,426.0,12.1,133.0,4.5
2026-04-05 20:00:00,2026,4,5,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,149,Unhealthy for Sensitive Groups,2,27.1,82,0.0,14.9,167,1000.5,48,63.6,66.8,417.0,11.0,137.0,4.6
2026-04-05 21:00:00,2026,4,5,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,27.9,77,0.0,17.3,176,1001.1,67,59.6,62.4,403.0,9.5,141.0,4.7
2026-04-05 22:00:00,2026,4,5,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,28.1,74,0.0,18.0,182,1001.8,83,57.0,59.8,403.0,8.8,142.0,5.0
2026-04-05 23:00:00,2026,4,5,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,28.0,75,0.0,16.4,184,1001.9,53,55.9,58.8,436.0,9.5,136.0,5.6
2026-04-06 00:00:00,2026,4,6,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,27.6,77,0.0,14.2,184,1001.6,0,56.5,59.5,483.0,10.9,126.0,6.2
2026-04-06 01:00:00,2026,4,6,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,27.0,83,0.0,13.0,174,1001.7,0,58.1,61.2,504.0,11.9,116.0,6.6
2026-04-06 02:00:00,2026,4,6,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,26.6,84,0.0,14.6,171,1001.4,0,58.2,61.5,467.0,11.9,108.0,6.3
2026-04-06 03:00:00,2026,4,6,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,26.4,84,0.0,15.0,175,1001.3,78,54.8,58.0,403.0,11.5,100.0,5.8
2026-04-06 04:00:00,2026,4,6,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,26.2,85,0.0,14.1,178,1001.6,96,48.4,51.3,368.0,11.1,94.0,5.4
2026-04-06 05:00:00,2026,4,6,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,26.0,85,0.0,13.3,180,1002.1,89,41.9,44.7,391.0,11.2,87.0,5.4
2026-04-06 06:00:00,2026,4,6,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,26.0,86,0.0,11.7,184,1002.5,61,38.2,40.7,442.0,11.3,81.0,5.5
2026-04-06 07:00:00,2026,4,6,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,27.2,83,0.0,11.7,183,1002.9,30,69.6,72.9,484.0,14.9,72.0,6.9
2026-04-06 08:00:00,2026,4,6,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,29.1,80,0.0,10.3,177,1003.7,46,71.0,74.0,504.0,13.2,95.0,7.4
2026-04-06 09:00:00,2026,4,6,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,31.1,75,0.0,10.7,187,1004.2,88,71.9,75.9,515.0,10.9,128.0,8.2
2026-04-06 10:00:00,2026,4,6,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,32.8,69,0.0,14.1,184,1003.8,73,72.6,76.8,515.0,8.9,158.0,9.0
2026-04-06 11:00:00,2026,4,6,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,33.8,63,0.0,17.2,186,1003.4,19,71.9,76.4,499.0,7.5,185.0,10.0
2026-04-06 12:00:00,2026,4,6,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,34.3,59,0.0,17.5,190,1002.7,0,70.1,74.0,473.0,6.4,209.0,11.0
2026-04-06 13:00:00,2026,4,6,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,35.0,61,0.0,16.4,192,1001.7,14,68.0,71.9,453.0,6.1,221.0,11.4
2026-04-06 14:00:00,2026,4,6,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,35.0,63,0.0,14.9,191,1001.0,6,66.1,69.6,445.0,6.8,212.0,10.7
2026-04-06 15:00:00,2026,4,6,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,34.8,69,0.0,13.0,184,1000.3,21,63.1,66.1,443.0,8.3,192.0,9.5
2026-04-06 16:00:00,2026,4,6,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,161,Unhealthy,3,33.6,74,0.0,13.6,169,999.9,23,59.5,61.7,441.0,9.8,174.0,8.5
2026-04-06 17:00:00,2026,4,6,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,173,Unhealthy,3,32.0,68,0.0,18.4,184,999.6,6,56.3,59.5,433.0,11.4,166.0,8.2
2026-04-06 18:00:00,2026,4,6,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,179,Unhealthy,3,30.6,65,0.0,19.4,187,1000.0,3,54.1,57.3,425.0,13.1,160.0,8.1
2026-04-06 19:00:00,2026,4,6,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,180,Unhealthy,3,30.8,61,0.0,19.6,188,1000.1,4,70.3,75.7,430.0,16.6,163.0,10.0
2026-04-06 20:00:00,2026,4,6,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,176,Unhealthy,3,30.4,60,0.0,17.2,193,1000.9,2,64.0,68.7,462.0,15.6,152.0,9.7
2026-04-06 21:00:00,2026,4,6,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,167,Unhealthy,3,29.8,63,0.0,14.7,197,1001.9,0,59.1,63.3,508.0,14.2,136.0,9.3
2026-04-06 22:00:00,2026,4,6,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,30.1,58,0.0,15.5,198,1002.3,0,57.3,61.5,535.0,13.2,122.0,8.9
2026-04-06 23:00:00,2026,4,6,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,29.9,55,0.0,15.1,200,1002.4,0,56.7,61.0,527.0,12.9,112.0,8.4
2026-04-07 00:00:00,2026,4,7,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,29.5,54,0.0,14.3,197,1002.0,0,54.9,59.4,501.0,12.9,105.0,7.9
2026-04-07 01:00:00,2026,4,7,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,29.2,59,0.0,13.6,202,1001.6,2,52.3,56.7,476.0,12.9,99.0,7.3
2026-04-07 02:00:00,2026,4,7,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,28.8,60,0.0,14.1,196,1001.2,54,48.1,52.4,452.0,12.4,96.0,6.6
2026-04-07 03:00:00,2026,4,7,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,28.0,63,0.0,14.3,186,1001.1,80,43.7,47.7,429.0,11.9,94.0,5.9
2026-04-07 04:00:00,2026,4,7,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.5,68,0.0,15.5,185,1001.6,72,41.1,45.2,423.0,11.9,91.0,5.7
2026-04-07 05:00:00,2026,4,7,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.2,70,0.0,14.1,191,1002.3,1,40.7,44.8,448.0,13.1,80.0,6.2
2026-04-07 06:00:00,2026,4,7,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.0,71,0.0,12.7,195,1002.8,0,42.3,46.1,490.0,14.9,67.0,7.2
2026-04-07 07:00:00,2026,4,7,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,27.9,73,0.0,14.3,194,1003.6,0,65.9,71.7,528.0,16.7,69.0,8.8
2026-04-07 08:00:00,2026,4,7,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,29.6,72,0.0,13.8,194,1004.3,0,72.4,78.5,558.0,15.1,97.0,9.8
2026-04-07 09:00:00,2026,4,7,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,31.6,70,0.0,11.6,199,1004.5,1,78.0,83.8,582.0,12.9,136.0,11.2
2026-04-07 10:00:00,2026,4,7,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,33.4,64,0.0,12.6,204,1004.7,0,83.4,90.3,591.0,10.8,172.0,12.3
2026-04-07 11:00:00,2026,4,7,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,34.7,60,0.0,13.5,205,1004.4,0,86.1,93.8,571.0,9.0,202.0,13.1
2026-04-07 12:00:00,2026,4,7,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,35.6,57,0.0,12.6,204,1003.8,0,85.4,92.7,534.0,7.3,228.0,13.7
2026-04-07 13:00:00,2026,4,7,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,36.2,55,0.0,12.0,216,1002.8,27,82.4,88.7,508.0,6.6,241.0,13.6
2026-04-07 14:00:00,2026,4,7,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,36.6,54,0.0,10.2,224,1002.0,12,77.8,82.7,507.0,7.2,231.0,12.4
2026-04-07 15:00:00,2026,4,7,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,36.4,58,0.0,7.9,201,1001.2,16,72.4,75.9,516.0,8.7,207.0,10.6
2026-04-07 16:00:00,2026,4,7,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,179,Unhealthy,3,35.0,70,0.0,9.5,182,1000.9,36,67.5,70.1,514.0,10.4,187.0,9.2
2026-04-07 17:00:00,2026,4,7,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,193,Unhealthy,3,32.5,72,0.0,14.1,174,1001.3,13,64.0,66.6,488.0,12.5,177.0,8.5
2026-04-07 18:00:00,2026,4,7,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,200,Unhealthy,3,30.2,69,0.0,15.1,168,1001.8,13,61.7,64.5,451.0,14.7,170.0,8.2
2026-04-07 19:00:00,2026,4,7,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,199,Unhealthy,3,29.8,63,0.0,16.2,161,1002.0,30,51.7,54.1,419.0,15.1,168.0,6.1
2026-04-07 20:00:00,2026,4,7,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,194,Unhealthy,3,29.0,67,0.0,5.1,212,1002.7,33,52.6,55.5,398.0,14.6,157.0,6.3
2026-04-07 21:00:00,2026,4,7,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,183,Unhealthy,3,28.4,77,0.0,1.7,288,1004.0,8,52.3,55.4,384.0,13.9,141.0,6.6
2026-04-07 22:00:00,2026,4,7,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,167,Unhealthy,3,28.1,72,0.0,13.0,133,1004.2,16,51.8,54.9,376.0,13.6,126.0,6.8
2026-04-07 23:00:00,2026,4,7,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,27.9,71,0.0,9.8,154,1004.2,5,51.5,54.7,383.0,14.2,112.0,7.0
2026-04-08 00:00:00,2026,4,8,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,27.1,76,0.0,9.9,155,1004.2,0,52.0,55.4,396.0,15.3,97.0,7.2
2026-04-08 01:00:00,2026,4,8,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,27.1,79,0.0,11.9,151,1003.2,2,54.4,57.9,396.0,15.8,86.0,7.1
2026-04-08 02:00:00,2026,4,8,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,26.7,83,0.0,11.8,152,1003.1,2,55.9,59.5,361.0,15.4,78.0,6.5
2026-04-08 03:00:00,2026,4,8,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,26.4,84,0.0,11.8,163,1002.8,0,53.9,57.4,312.0,14.5,73.0,5.7
2026-04-08 04:00:00,2026,4,8,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,26.3,84,0.0,11.9,169,1003.3,3,46.9,50.4,289.0,13.2,73.0,5.0
2026-04-08 05:00:00,2026,4,8,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,26.1,85,0.0,13.3,170,1003.9,2,38.9,42.5,320.0,11.5,79.0,4.5
2026-04-08 06:00:00,2026,4,8,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,26.0,86,0.0,12.5,174,1004.3,3,33.3,36.9,378.0,9.5,89.0,4.0
2026-04-08 07:00:00,2026,4,8,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,26.8,86,0.0,13.2,169,1005.4,2,33.8,37.7,422.0,7.1,117.0,3.4
2026-04-08 08:00:00,2026,4,8,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,153,Unhealthy,3,28.4,83,0.0,11.7,170,1006.1,12,34.9,39.0,439.0,6.2,124.0,3.4
2026-04-08 09:00:00,2026,4,8,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,152,Unhealthy,3,29.8,79,0.0,9.1,173,1006.8,12,34.3,39.0,444.0,5.0,135.0,3.4
2026-04-08 10:00:00,2026,4,8,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,31.0,74,0.0,10.0,172,1006.9,5,34.1,38.9,435.0,4.0,143.0,3.4
2026-04-08 11:00:00,2026,4,8,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,32.1,68,0.0,12.2,172,1006.7,0,33.6,38.2,405.0,3.5,148.0,3.3
2026-04-08 12:00:00,2026,4,8,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,144,Unhealthy for Sensitive Groups,2,32.7,65,0.0,14.3,170,1005.7,0,32.7,37.0,362.0,3.3,150.0,3.1
2026-04-08 13:00:00,2026,4,8,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,32.8,62,0.0,13.4,173,1004.8,49,32.1,36.1,334.0,3.4,150.0,3.0
2026-04-08 14:00:00,2026,4,8,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,32.8,62,0.0,14.4,167,1003.8,8,31.9,35.4,336.0,3.9,146.0,2.9
2026-04-08 15:00:00,2026,4,8,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,32.1,64,0.0,14.6,162,1003.1,9,31.9,35.3,352.0,4.8,139.0,2.9
2026-04-08 16:00:00,2026,4,8,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,30.8,70,0.0,14.1,153,1002.7,6,32.1,35.4,360.0,5.6,134.0,2.9
2026-04-08 17:00:00,2026,4,8,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,121,Unhealthy for Sensitive Groups,2,29.4,77,0.0,14.3,149,1002.7,10,32.8,35.6,349.0,6.5,133.0,3.0
2026-04-08 18:00:00,2026,4,8,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,28.1,76,0.0,17.5,151,1002.8,5,31.4,34.6,329.0,7.3,134.0,3.1
2026-04-08 19:00:00,2026,4,8,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,27.8,80,0.0,18.3,146,1002.8,1,31.2,34.6,310.0,8.5,137.0,3.5
2026-04-08 20:00:00,2026,4,8,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,27.9,78,0.0,20.7,154,1003.2,1,29.2,32.5,293.0,7.7,139.0,3.3
2026-04-08 21:00:00,2026,4,8,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,27.8,77,0.0,20.4,164,1004.2,5,28.3,31.8,276.0,6.6,141.0,3.1
2026-04-08 22:00:00,2026,4,8,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,107,Unhealthy for Sensitive Groups,2,27.6,78,0.0,21.1,172,1005.0,31,27.3,30.9,260.0,5.6,140.0,2.8
2026-04-08 23:00:00,2026,4,8,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,27.2,80,0.0,21.4,169,1005.2,13,25.2,28.8,243.0,5.0,133.0,2.4
2026-04-09 00:00:00,2026,4,9,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,26.9,82,0.0,22.1,170,1004.9,11,21.9,25.6,227.0,4.5,122.0,1.9
2026-04-09 01:00:00,2026,4,9,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,26.8,86,0.0,21.5,171,1004.4,0,19.2,22.9,216.0,4.2,113.0,1.6
2026-04-09 02:00:00,2026,4,9,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,26.5,87,0.0,20.5,173,1004.3,0,18.5,21.9,210.0,4.1,107.0,1.5
2026-04-09 03:00:00,2026,4,9,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,26.2,88,0.0,19.1,176,1004.2,0,19.4,22.7,209.0,4.2,102.0,1.6
2026-04-09 04:00:00,2026,4,9,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,26.0,89,0.0,18.4,174,1004.2,0,20.4,23.6,217.0,4.5,98.0,1.8
2026-04-09 05:00:00,2026,4,9,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,87,Moderate,1,25.8,90,0.0,18.1,175,1004.9,0,20.8,24.0,240.0,5.1,93.0,2.1
2026-04-09 06:00:00,2026,4,9,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,86,Moderate,1,25.8,90,0.0,17.7,177,1005.3,0,21.1,24.4,272.0,5.8,89.0,2.4
2026-04-09 07:00:00,2026,4,9,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,85,Moderate,1,26.9,90,0.0,16.0,172,1005.9,0,29.6,33.5,294.0,7.3,82.0,3.0
2026-04-09 08:00:00,2026,4,9,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,28.1,86,0.0,14.1,183,1006.7,0,29.7,34.6,296.0,6.1,93.0,3.2
2026-04-09 09:00:00,2026,4,9,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,29.4,82,0.0,12.8,191,1007.4,0,30.6,35.9,289.0,4.4,108.0,3.5
2026-04-09 10:00:00,2026,4,9,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,30.5,78,0.0,14.4,182,1007.3,0,31.9,37.5,283.0,3.2,122.0,3.8
2026-04-09 11:00:00,2026,4,9,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,31.2,75,0.0,14.4,188,1006.9,0,33.1,38.5,282.0,2.8,134.0,4.0
2026-04-09 12:00:00,2026,4,9,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,31.9,71,0.0,14.8,186,1006.1,0,34.5,39.7,282.0,2.9,146.0,4.2
2026-04-09 13:00:00,2026,4,9,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,83,Moderate,1,32.2,69,0.0,12.6,182,1005.2,8,35.5,40.4,283.0,3.2,153.0,4.3
2026-04-09 14:00:00,2026,4,9,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,32.0,68,0.0,13.4,172,1004.3,10,36.3,40.6,283.0,3.8,155.0,4.1
2026-04-09 15:00:00,2026,4,9,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,84,Moderate,1,31.5,69,0.0,14.5,165,1003.7,6,36.8,40.6,283.0,4.7,153.0,3.7
2026-04-09 16:00:00,2026,4,9,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,93,Moderate,1,30.4,74,0.0,13.4,153,1003.1,4,37.5,41.0,288.0,5.7,150.0,3.4
2026-04-09 17:00:00,2026,4,9,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,29.2,80,0.0,11.0,139,1002.6,5,39.0,42.4,305.0,7.3,145.0,3.5
2026-04-09 18:00:00,2026,4,9,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,28.0,84,0.0,7.7,141,1003.1,5,40.6,44.2,328.0,9.0,139.0,3.7
2026-04-09 19:00:00,2026,4,9,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,27.2,82,0.0,9.0,142,1003.1,5,37.3,41.4,336.0,10.0,126.0,3.5
2026-04-09 20:00:00,2026,4,9,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,27.0,80,0.0,12.5,172,1003.8,2,34.2,38.2,316.0,8.6,125.0,3.2
2026-04-09 21:00:00,2026,4,9,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,27.5,77,0.0,16.2,176,1004.7,0,30.6,34.5,282.0,6.6,124.0,2.8
2026-04-09 22:00:00,2026,4,9,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,27.5,77,0.0,21.7,174,1005.2,1,28.7,32.4,260.0,5.1,123.0,2.5
2026-04-09 23:00:00,2026,4,9,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,97,Moderate,1,27.2,79,0.0,21.6,172,1005.1,0,27.9,31.2,263.0,4.6,125.0,2.3
2026-04-10 00:00:00,2026,4,10,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,27.0,80,0.0,19.3,177,1004.7,0,26.8,29.9,277.0,4.6,127.0,2.3
2026-04-10 01:00:00,2026,4,10,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,88,Moderate,1,27.0,82,0.0,19.8,178,1004.1,0,26.1,29.1,286.0,5.0,128.0,2.3
2026-04-10 02:00:00,2026,4,10,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,89,Moderate,1,26.8,83,0.0,20.0,182,1003.7,0,25.8,28.8,277.0,5.6,127.0,2.5
2026-04-10 03:00:00,2026,4,10,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,26.5,84,0.0,19.6,182,1003.3,0,26.0,28.9,263.0,6.5,125.0,2.7
2026-04-10 04:00:00,2026,4,10,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,90,Moderate,1,26.4,84,0.0,18.4,183,1003.5,0,26.6,29.6,262.0,7.7,120.0,3.2
2026-04-10 05:00:00,2026,4,10,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,26.1,85,0.0,15.5,184,1004.0,0,28.1,31.1,288.0,9.7,107.0,3.9
2026-04-10 06:00:00,2026,4,10,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,91,Moderate,1,25.9,87,0.0,13.6,185,1004.8,0,30.7,33.6,327.0,12.0,92.0,4.9
2026-04-10 07:00:00,2026,4,10,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,92,Moderate,1,26.7,89,0.0,13.9,176,1005.3,0,49.9,52.6,361.0,14.8,87.0,6.7
