timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-10 08:00:00,2026,4,10,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,94,Moderate,1,28.2,85,0.0,14.1,177,1005.9,0,55.2,57.7,384.0,12.8,113.0,7.3
2026-04-10 09:00:00,2026,4,10,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,96,Moderate,1,30.0,80,0.0,13.7,179,1006.3,0,58.7,61.2,403.0,9.9,151.0,8.1
2026-04-10 10:00:00,2026,4,10,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,99,Moderate,1,31.5,74,0.0,13.3,182,1006.3,0,61.7,64.0,412.0,7.6,182.0,8.6
2026-04-10 11:00:00,2026,4,10,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,32.6,69,0.0,13.9,180,1005.8,0,62.9,65.0,409.0,6.2,204.0,8.4
2026-04-10 12:00:00,2026,4,10,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,105,Unhealthy for Sensitive Groups,2,33.3,64,0.0,14.8,175,1004.9,0,61.2,63.3,397.0,5.4,221.0,7.9
2026-04-10 13:00:00,2026,4,10,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,33.1,63,0.0,13.8,167,1003.9,0,57.9,59.8,385.0,5.0,227.0,7.1
2026-04-10 14:00:00,2026,4,10,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,32.9,60,0.0,14.4,171,1002.8,8,53.8,55.4,375.0,5.2,215.0,6.0
2026-04-10 15:00:00,2026,4,10,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,161,Unhealthy,3,32.4,63,0.0,14.0,168,1002.1,13,49.0,50.5,366.0,5.9,192.0,4.8
2026-04-10 16:00:00,2026,4,10,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,177,Unhealthy,3,31.4,68,0.0,12.9,157,1001.3,5,44.6,46.1,356.0,6.5,172.0,3.9
2026-04-10 17:00:00,2026,4,10,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,187,Unhealthy,3,30.1,70,0.0,14.0,154,1000.8,5,42.5,43.7,346.0,7.0,161.0,3.6
2026-04-10 18:00:00,2026,4,10,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,188,Unhealthy,3,28.9,68,0.0,14.9,163,1001.2,1,39.6,41.4,335.0,7.4,153.0,3.7
2026-04-10 19:00:00,2026,4,10,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,184,Unhealthy,3,30.1,58,0.0,19.5,171,1001.5,6,45.4,47.8,329.0,8.6,162.0,3.6
2026-04-10 20:00:00,2026,4,10,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,177,Unhealthy,3,29.9,60,0.0,21.8,178,1002.3,1,44.4,47.3,329.0,7.7,164.0,3.5
2026-04-10 21:00:00,2026,4,10,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,168,Unhealthy,3,29.6,61,0.0,22.5,176,1002.9,0,41.7,44.7,332.0,6.4,166.0,3.2
2026-04-10 22:00:00,2026,4,10,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,158,Unhealthy,3,28.9,67,0.0,21.3,172,1003.4,1,38.6,41.7,336.0,5.5,166.0,3.1
2026-04-10 23:00:00,2026,4,10,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,28.0,75,0.0,20.8,175,1003.1,0,36.0,39.0,341.0,5.2,163.0,3.0
2026-04-11 00:00:00,2026,4,11,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,145,Unhealthy for Sensitive Groups,2,27.8,76,0.0,20.2,181,1002.8,0,33.8,36.7,348.0,5.3,157.0,3.0
2026-04-11 01:00:00,2026,4,11,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,27.4,80,0.0,17.0,176,1002.6,0,32.6,35.4,351.0,5.9,149.0,3.1
2026-04-11 02:00:00,2026,4,11,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,27.0,81,0.0,16.9,173,1002.2,0,32.4,34.9,342.0,7.0,139.0,3.4
2026-04-11 03:00:00,2026,4,11,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,26.6,83,0.0,16.8,174,1001.9,0,32.8,35.4,330.0,8.6,126.0,3.8
2026-04-11 04:00:00,2026,4,11,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,26.4,85,0.0,15.6,172,1002.3,0,34.3,36.7,338.0,10.2,113.0,4.3
2026-04-11 05:00:00,2026,4,11,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,26.1,85,0.0,10.8,177,1002.8,0,36.3,38.4,387.0,12.3,95.0,5.1
2026-04-11 06:00:00,2026,4,11,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,25.7,86,0.0,7.0,192,1003.5,0,38.2,40.0,456.0,14.5,77.0,6.0
2026-04-11 07:00:00,2026,4,11,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,27.2,82,0.0,11.6,188,1004.0,0,51.0,52.5,510.0,17.4,66.0,7.2
2026-04-11 08:00:00,2026,4,11,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,29.3,75,0.0,12.0,189,1004.6,0,51.9,53.0,537.0,14.7,94.0,7.7
2026-04-11 09:00:00,2026,4,11,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,30.9,67,0.0,14.2,193,1004.7,0,49.5,50.5,549.0,10.9,132.0,8.4
2026-04-11 10:00:00,2026,4,11,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,32.4,63,0.0,14.8,190,1004.5,0,49.5,50.4,542.0,7.8,165.0,9.1
2026-04-11 11:00:00,2026,4,11,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,33.7,59,0.0,16.7,186,1003.9,0,50.5,51.3,503.0,6.1,186.0,9.9
2026-04-11 12:00:00,2026,4,11,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,34.2,54,0.0,17.5,183,1002.9,1,50.9,51.8,445.0,5.3,201.0,10.7
2026-04-11 13:00:00,2026,4,11,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,35.2,54,0.0,15.6,188,1001.5,5,50.5,51.3,404.0,5.0,208.0,10.7
2026-04-11 14:00:00,2026,4,11,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,119,Unhealthy for Sensitive Groups,2,34.7,57,0.0,16.1,184,1000.4,9,49.4,50.3,399.0,5.7,203.0,9.4
2026-04-11 15:00:00,2026,4,11,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,34.0,60,0.0,13.9,184,999.7,9,48.0,48.8,411.0,7.0,190.0,7.3
2026-04-11 16:00:00,2026,4,11,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,33.2,66,0.0,12.7,164,998.8,2,46.8,47.5,418.0,8.0,178.0,5.6
2026-04-11 17:00:00,2026,4,11,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,171,Unhealthy,3,31.6,57,0.0,18.5,173,998.6,2,45.8,46.6,412.0,8.3,170.0,4.8
2026-04-11 18:00:00,2026,4,11,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,177,Unhealthy,3,30.2,54,0.0,17.5,170,998.9,5,42.4,44.0,401.0,8.3,163.0,4.3
2026-04-11 19:00:00,2026,4,11,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,176,Unhealthy,3,29.5,59,0.0,17.9,167,999.6,2,71.2,74.5,391.0,7.0,163.0,3.8
2026-04-11 20:00:00,2026,4,11,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,173,Unhealthy,3,29.1,63,0.0,19.2,172,1000.4,2,60.8,62.9,381.0,7.4,158.0,4.3
2026-04-11 21:00:00,2026,4,11,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,166,Unhealthy,3,29.1,61,0.0,18.2,183,1001.5,2,54.5,56.7,370.0,8.1,152.0,5.1
2026-04-11 22:00:00,2026,4,11,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,157,Unhealthy,3,28.8,61,0.0,16.6,182,1002.0,4,52.3,54.4,366.0,8.7,145.0,5.6
2026-04-11 23:00:00,2026,4,11,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,147,Unhealthy for Sensitive Groups,2,28.6,59,0.0,15.1,179,1002.1,0,51.0,53.1,370.0,9.3,139.0,5.7
2026-04-12 00:00:00,2026,4,12,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,27.8,62,0.0,13.3,167,1001.7,0,49.5,51.6,380.0,9.9,132.0,5.6
2026-04-12 01:00:00,2026,4,12,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,27.1,68,0.0,13.3,171,1001.4,0,48.3,50.5,394.0,10.5,126.0,5.5
2026-04-12 02:00:00,2026,4,12,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,27.1,73,0.0,16.4,179,1001.0,0,47.1,49.5,414.0,11.1,120.0,5.3
2026-04-12 03:00:00,2026,4,12,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,132,Unhealthy for Sensitive Groups,2,26.9,80,0.0,17.0,173,1000.9,0,46.1,48.7,437.0,11.8,115.0,5.1
2026-04-12 04:00:00,2026,4,12,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,134,Unhealthy for Sensitive Groups,2,26.4,84,0.0,15.9,174,1001.1,0,45.6,48.2,454.0,12.3,109.0,5.0
2026-04-12 05:00:00,2026,4,12,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,26.4,83,0.0,15.7,175,1001.6,0,45.1,47.6,455.0,12.9,98.0,5.1
2026-04-12 06:00:00,2026,4,12,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,26.2,83,0.0,13.9,181,1002.1,0,44.1,46.7,449.0,13.3,87.0,5.4
2026-04-12 07:00:00,2026,4,12,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,136,Unhealthy for Sensitive Groups,2,27.7,80,0.0,11.7,179,1002.7,0,56.0,58.0,451.0,13.9,82.0,6.4
2026-04-12 08:00:00,2026,4,12,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,29.5,78,0.0,11.5,176,1003.1,0,56.5,58.6,473.0,12.0,105.0,6.5
2026-04-12 09:00:00,2026,4,12,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,137,Unhealthy for Sensitive Groups,2,31.5,70,0.0,12.2,181,1003.4,0,56.5,59.1,503.0,9.5,137.0,6.7
2026-04-12 10:00:00,2026,4,12,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,138,Unhealthy for Sensitive Groups,2,32.8,65,0.0,12.7,188,1003.5,0,57.6,60.1,517.0,7.4,167.0,7.0
2026-04-12 11:00:00,2026,4,12,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,139,Unhealthy for Sensitive Groups,2,34.0,61,0.0,12.1,190,1003.0,0,59.6,62.2,504.0,6.2,193.0,7.8
2026-04-12 12:00:00,2026,4,12,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,140,Unhealthy for Sensitive Groups,2,34.7,59,0.0,13.0,182,1002.4,0,60.8,62.6,475.0,5.6,216.0,8.7
2026-04-12 13:00:00,2026,4,12,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,35.5,55,0.0,13.1,189,1001.2,2,61.0,62.9,446.0,5.5,226.0,9.0
2026-04-12 14:00:00,2026,4,12,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,35.4,55,0.0,13.9,184,1000.2,5,59.5,61.5,418.0,6.2,216.0,8.0
2026-04-12 15:00:00,2026,4,12,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,151,Unhealthy,3,34.4,59,0.0,15.9,174,999.9,8,56.2,58.3,388.0,7.5,194.0,6.3
2026-04-12 16:00:00,2026,4,12,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,169,Unhealthy,3,32.3,67,0.0,16.1,160,999.6,9,52.2,54.2,365.0,8.5,174.0,5.0
2026-04-12 17:00:00,2026,4,12,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,180,Unhealthy,3,30.5,68,0.0,16.1,160,999.7,2,49.7,52.2,352.0,9.2,159.0,4.4
2026-04-12 18:00:00,2026,4,12,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,184,Unhealthy,3,29.2,67,0.0,15.1,147,1000.1,1,44.2,48.0,345.0,9.7,145.0,4.1
2026-04-12 19:00:00,2026,4,12,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,180,Unhealthy,3,28.6,71,0.0,13.5,150,1000.9,0,53.9,59.4,339.0,8.6,155.0,3.6
2026-04-12 20:00:00,2026,4,12,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,174,Unhealthy,3,28.1,75,0.0,14.8,151,1001.8,0,42.8,47.1,332.0,7.7,157.0,3.4
2026-04-12 21:00:00,2026,4,12,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,165,Unhealthy,3,28.1,75,0.0,16.2,163,1002.7,0,35.2,38.9,327.0,6.5,159.0,3.2
2026-04-12 22:00:00,2026,4,12,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,154,Unhealthy,3,28.0,76,0.0,18.4,168,1003.2,0,32.4,35.7,318.0,5.5,159.0,2.9
2026-04-12 23:00:00,2026,4,12,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,143,Unhealthy for Sensitive Groups,2,27.8,78,0.0,20.6,168,1003.1,0,31.4,34.7,303.0,5.0,155.0,2.6
2026-04-13 00:00:00,2026,4,13,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,135,Unhealthy for Sensitive Groups,2,27.5,80,0.0,18.7,168,1002.7,0,30.5,33.8,285.0,4.7,149.0,2.2
2026-04-13 01:00:00,2026,4,13,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,27.4,82,0.0,17.7,168,1002.4,0,30.0,33.3,274.0,4.7,144.0,2.0
2026-04-13 02:00:00,2026,4,13,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,131,Unhealthy for Sensitive Groups,2,27.1,83,0.0,16.5,174,1002.3,0,30.3,33.4,270.0,4.9,142.0,2.0
2026-04-13 03:00:00,2026,4,13,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,130,Unhealthy for Sensitive Groups,2,26.8,84,0.0,15.4,174,1002.2,0,31.0,34.0,272.0,5.4,141.0,2.2
2026-04-13 04:00:00,2026,4,13,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,128,Unhealthy for Sensitive Groups,2,26.5,86,0.0,13.8,173,1002.5,0,31.7,34.7,287.0,6.0,139.0,2.4
2026-04-13 05:00:00,2026,4,13,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,127,Unhealthy for Sensitive Groups,2,26.2,87,0.0,13.2,173,1003.4,0,32.2,35.3,329.0,7.0,132.0,2.7
2026-04-13 06:00:00,2026,4,13,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,125,Unhealthy for Sensitive Groups,2,26.2,88,0.0,12.8,176,1004.3,0,32.7,35.9,384.0,8.0,123.0,3.2
2026-04-13 07:00:00,2026,4,13,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,124,Unhealthy for Sensitive Groups,2,27.6,86,0.0,13.6,168,1005.4,0,38.2,41.3,418.0,10.5,112.0,4.2
2026-04-13 08:00:00,2026,4,13,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,29.2,83,0.0,8.6,178,1006.1,0,37.4,41.2,414.0,8.9,123.0,4.4
2026-04-13 09:00:00,2026,4,13,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,120,Unhealthy for Sensitive Groups,2,30.8,80,0.0,8.6,181,1006.7,0,36.1,40.6,390.0,6.7,138.0,4.6
2026-04-13 10:00:00,2026,4,13,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,32.0,74,0.0,12.2,179,1006.9,0,35.6,40.4,364.0,5.0,152.0,4.7
2026-04-13 11:00:00,2026,4,13,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,32.7,69,0.0,15.3,179,1006.4,0,35.0,39.8,339.0,4.2,165.0,4.6
2026-04-13 12:00:00,2026,4,13,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,113,Unhealthy for Sensitive Groups,2,32.8,68,0.0,15.7,177,1005.8,0,34.8,39.2,313.0,4.0,178.0,4.4
2026-04-13 13:00:00,2026,4,13,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,111,Unhealthy for Sensitive Groups,2,32.7,64,0.0,15.4,173,1005.0,4,34.3,38.5,293.0,4.1,184.0,4.2
2026-04-13 14:00:00,2026,4,13,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,32.3,65,0.0,14.8,167,1004.0,5,33.9,38.0,284.0,4.6,180.0,3.8
2026-04-13 15:00:00,2026,4,13,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,129,Unhealthy for Sensitive Groups,2,31.8,68,0.0,14.2,159,1003.3,5,33.4,37.4,282.0,5.5,169.0,3.4
2026-04-13 16:00:00,2026,4,13,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,141,Unhealthy for Sensitive Groups,2,30.9,72,0.0,14.6,150,1002.8,7,33.2,37.3,283.0,6.6,158.0,3.2
2026-04-13 17:00:00,2026,4,13,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,148,Unhealthy for Sensitive Groups,2,29.6,78,0.0,14.2,144,1002.6,3,34.1,38.1,289.0,8.1,148.0,3.4
2026-04-13 18:00:00,2026,4,13,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,150,Unhealthy for Sensitive Groups,2,28.4,78,0.0,14.5,143,1003.0,2,35.7,39.9,299.0,9.8,137.0,3.9
2026-04-13 19:00:00,2026,4,13,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,147,Unhealthy for Sensitive Groups,2,27.8,83,0.0,10.4,136,1003.6,0,43.1,48.0,301.0,10.2,139.0,4.1
2026-04-13 20:00:00,2026,4,13,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,142,Unhealthy for Sensitive Groups,2,27.0,85,0.0,6.2,136,1004.3,2,41.6,46.4,288.0,9.4,137.0,3.9
2026-04-13 21:00:00,2026,4,13,21,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,133,Unhealthy for Sensitive Groups,2,26.7,84,0.0,6.0,164,1005.2,0,39.6,44.2,268.0,8.2,135.0,3.7
2026-04-13 22:00:00,2026,4,13,22,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,27.1,81,0.0,9.4,187,1006.0,2,37.0,41.4,250.0,7.1,132.0,3.4
2026-04-13 23:00:00,2026,4,13,23,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,27.0,83,0.0,12.6,191,1006.3,0,33.4,37.6,237.0,6.2,127.0,2.9
2026-04-14 00:00:00,2026,4,14,0,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,103,Unhealthy for Sensitive Groups,2,27.0,84,0.0,14.5,174,1005.7,0,29.8,34.0,227.0,5.3,122.0,2.3
2026-04-14 01:00:00,2026,4,14,1,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,27.0,89,0.0,15.3,171,1004.9,9,28.3,32.4,219.0,4.8,119.0,1.9
2026-04-14 02:00:00,2026,4,14,2,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,26.9,88,0.0,13.4,175,1004.5,12,28.6,32.5,213.0,4.7,121.0,1.9
2026-04-14 03:00:00,2026,4,14,3,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,26.8,87,0.0,11.0,182,1004.5,2,29.9,33.6,211.0,4.9,125.0,2.0
2026-04-14 04:00:00,2026,4,14,4,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,26.4,89,0.0,9.4,177,1004.6,2,31.4,35.0,215.0,5.4,127.0,2.3
2026-04-14 05:00:00,2026,4,14,5,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,26.2,90,0.0,9.2,173,1005.2,3,32.7,36.4,231.0,6.4,123.0,2.7
2026-04-14 06:00:00,2026,4,14,6,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,26.2,90,0.0,9.2,164,1005.6,0,34.0,37.7,253.0,7.5,117.0,3.2
2026-04-14 07:00:00,2026,4,14,7,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,98,Moderate,1,27.2,89,0.0,8.2,116,1006.4,0,60.5,65.0,273.0,11.8,100.0,4.4
2026-04-14 08:00:00,2026,4,14,8,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,100,Moderate,1,28.6,84,0.0,8.8,137,1007.2,0,57.5,63.6,287.0,9.8,112.0,4.6
2026-04-14 09:00:00,2026,4,14,9,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,102,Unhealthy for Sensitive Groups,2,29.9,81,0.0,9.5,147,1007.6,0,55.5,62.6,298.0,7.1,128.0,4.9
2026-04-14 10:00:00,2026,4,14,10,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,104,Unhealthy for Sensitive Groups,2,31.0,78,0.0,11.0,155,1007.8,0,54.9,62.9,305.0,5.0,143.0,5.0
2026-04-14 11:00:00,2026,4,14,11,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,106,Unhealthy for Sensitive Groups,2,31.8,74,0.0,12.4,161,1007.3,0,54.7,62.9,308.0,3.9,155.0,4.9
2026-04-14 12:00:00,2026,4,14,12,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,108,Unhealthy for Sensitive Groups,2,32.3,70,0.0,13.3,167,1006.5,0,53.6,61.7,308.0,3.5,165.0,4.7
2026-04-14 13:00:00,2026,4,14,13,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,110,Unhealthy for Sensitive Groups,2,32.3,68,0.0,13.3,164,1005.5,1,51.8,59.8,301.0,3.4,169.0,4.4
2026-04-14 14:00:00,2026,4,14,14,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,112,Unhealthy for Sensitive Groups,2,32.2,68,0.0,14.0,156,1004.2,5,48.7,56.1,284.0,3.7,162.0,3.8
2026-04-14 15:00:00,2026,4,14,15,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,114,Unhealthy for Sensitive Groups,2,31.6,70,0.0,14.0,149,1003.5,8,44.1,50.8,262.0,4.5,148.0,3.0
2026-04-14 16:00:00,2026,4,14,16,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,118,Unhealthy for Sensitive Groups,2,30.5,75,0.0,15.3,142,1003.0,4,40.0,46.1,245.0,5.5,135.0,2.6
2026-04-14 17:00:00,2026,4,14,17,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,123,Unhealthy for Sensitive Groups,2,29.2,81,0.0,14.0,138,1002.8,5,37.5,43.0,241.0,7.2,124.0,2.8
2026-04-14 18:00:00,2026,4,14,18,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,122,Unhealthy for Sensitive Groups,2,28.0,84,0.0,13.9,134,1003.2,2,37.6,42.7,243.0,9.1,114.0,3.2
2026-04-14 19:00:00,2026,4,14,19,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,116,Unhealthy for Sensitive Groups,2,27.0,86,0.0,13.4,134,1003.5,1,36.9,42.1,242.0,10.2,107.0,3.5
2026-04-14 20:00:00,2026,4,14,20,Hưng Yên,Phường Trần Hưng Đạo,20.4492199,106.3229529,115,Unhealthy for Sensitive Groups,2,26.7,87,0.0,11.9,141,1004.2,1,35.5,40.5,235.0,9.6,106.0,3.4
