timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-14 20:00:00,2026,1,14,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,16.6,88,0.0,2.3,94,899.7,13,10.2,10.2,326.0,13.4,50.0,3.7
2026-01-14 21:00:00,2026,1,14,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,16.0,90,0.0,1.5,111,899.7,26,11.2,11.3,315.0,14.9,46.0,4.2
2026-01-14 22:00:00,2026,1,14,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.0,88,0.0,1.8,84,899.8,12,12.8,13.0,302.0,16.3,41.0,4.5
2026-01-14 23:00:00,2026,1,14,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.8,89,0.0,3.9,53,899.9,0,14.5,14.7,291.0,17.8,36.0,4.5
2026-01-15 00:00:00,2026,1,15,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.5,91,0.0,4.0,54,899.7,0,16.0,16.2,279.0,19.3,32.0,4.3
2026-01-15 01:00:00,2026,1,15,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.2,92,0.0,4.1,49,898.8,0,16.8,17.2,272.0,20.2,28.0,3.9
2026-01-15 02:00:00,2026,1,15,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,15.1,90,0.0,3.1,28,898.6,1,17.2,17.5,275.0,20.4,25.0,3.3
2026-01-15 03:00:00,2026,1,15,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,15.0,90,0.0,1.5,21,898.6,2,17.4,17.7,283.0,20.0,23.0,2.6
2026-01-15 04:00:00,2026,1,15,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,14.5,92,0.0,2.1,52,898.5,2,18.0,18.3,290.0,19.0,24.0,2.1
2026-01-15 05:00:00,2026,1,15,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,13.9,95,0.0,3.3,61,898.5,3,18.1,18.4,294.0,17.5,27.0,1.9
2026-01-15 06:00:00,2026,1,15,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,13.9,96,0.0,4.0,54,899.0,2,18.0,18.3,297.0,15.5,32.0,1.8
2026-01-15 07:00:00,2026,1,15,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,15.9,89,0.0,6.6,29,900.2,0,17.6,18.0,293.0,9.1,36.0,0.6
2026-01-15 08:00:00,2026,1,15,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,18.2,78,0.0,6.5,3,901.9,0,15.1,15.5,278.0,6.7,54.0,0.8
2026-01-15 09:00:00,2026,1,15,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,19.9,69,0.0,10.3,359,902.5,1,10.9,11.5,257.0,3.5,80.0,1.1
2026-01-15 10:00:00,2026,1,15,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,21.2,65,0.0,11.7,355,902.4,6,9.1,9.5,240.0,1.1,99.0,1.4
2026-01-15 11:00:00,2026,1,15,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,22.6,58,0.0,13.3,352,902.4,21,9.1,9.4,231.0,0.4,107.0,1.5
2026-01-15 12:00:00,2026,1,15,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,23.4,56,0.0,14.7,349,901.6,24,9.4,9.7,225.0,0.6,108.0,1.6
2026-01-15 13:00:00,2026,1,15,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,24.2,52,0.0,14.8,359,900.7,5,9.8,10.1,222.0,0.8,109.0,1.7
2026-01-15 14:00:00,2026,1,15,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,24.0,53,0.0,14.0,1,899.6,32,10.2,10.5,219.0,0.7,111.0,1.7
2026-01-15 15:00:00,2026,1,15,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,23.7,55,0.0,12.1,4,899.0,8,10.6,10.9,217.0,0.6,112.0,1.8
2026-01-15 16:00:00,2026,1,15,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.6,59,0.0,10.2,10,898.8,6,11.1,11.3,222.0,1.3,109.0,1.9
2026-01-15 17:00:00,2026,1,15,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,21.0,63,0.0,7.4,4,898.3,25,12.0,12.2,237.0,3.3,98.0,2.2
2026-01-15 18:00:00,2026,1,15,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,18.4,77,0.0,3.6,9,897.7,20,13.4,13.6,258.0,6.0,83.0,2.6
2026-01-15 19:00:00,2026,1,15,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,17.6,81,0.0,2.4,54,898.1,12,7.5,7.5,280.0,9.9,67.0,3.1
2026-01-15 20:00:00,2026,1,15,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,17.3,81,0.0,2.8,75,898.7,0,9.4,9.7,303.0,11.6,60.0,3.4
2026-01-15 21:00:00,2026,1,15,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.6,84,0.0,2.9,68,898.7,0,11.1,11.4,326.0,14.0,49.0,3.7
2026-01-15 22:00:00,2026,1,15,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.1,86,0.0,3.1,62,898.5,3,12.7,12.9,343.0,15.8,41.0,3.8
2026-01-15 23:00:00,2026,1,15,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,15.6,88,0.0,3.5,55,898.2,4,13.8,14.0,352.0,16.5,36.0,3.5
2026-01-16 00:00:00,2026,1,16,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,15.2,88,0.0,3.3,45,898.1,24,14.6,14.8,353.0,16.7,33.0,2.9
2026-01-16 01:00:00,2026,1,16,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,14.4,92,0.0,4.7,40,897.3,90,14.9,15.1,343.0,16.5,31.0,2.4
2026-01-16 02:00:00,2026,1,16,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,14.0,88,0.0,4.6,45,896.5,9,15.0,15.2,311.0,16.0,29.0,2.0
2026-01-16 03:00:00,2026,1,16,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.5,85,0.0,4.4,52,895.9,50,15.1,15.3,268.0,15.1,28.0,1.7
2026-01-16 04:00:00,2026,1,16,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.4,79,0.0,4.4,60,895.8,86,15.1,15.3,237.0,14.2,29.0,1.5
2026-01-16 05:00:00,2026,1,16,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.1,73,0.0,4.3,62,895.8,88,14.7,14.9,235.0,13.6,31.0,1.6
2026-01-16 06:00:00,2026,1,16,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.2,68,0.0,4.1,67,896.2,99,14.4,14.6,245.0,13.0,35.0,1.8
2026-01-16 07:00:00,2026,1,16,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,15.5,71,0.0,3.9,37,897.7,99,25.7,26.0,247.0,11.7,36.0,1.3
2026-01-16 08:00:00,2026,1,16,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,18.6,58,0.0,4.3,24,899.9,99,21.4,21.7,228.0,8.7,55.0,1.4
2026-01-16 09:00:00,2026,1,16,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,21.2,46,0.0,4.5,358,901.5,100,14.7,15.1,200.0,4.5,81.0,1.5
2026-01-16 10:00:00,2026,1,16,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.9,39,0.0,6.8,349,901.9,97,12.1,12.6,179.0,1.4,100.0,1.5
2026-01-16 11:00:00,2026,1,16,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,23.9,34,0.0,9.3,347,901.7,100,10.9,11.4,174.0,0.4,104.0,1.4
2026-01-16 12:00:00,2026,1,16,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.4,33,0.0,11.2,341,900.8,95,10.6,11.1,176.0,0.6,101.0,1.1
2026-01-16 13:00:00,2026,1,16,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.9,33,0.0,12.5,340,900.0,90,10.5,11.0,179.0,0.8,98.0,1.0
2026-01-16 14:00:00,2026,1,16,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.6,36,0.0,12.1,340,899.1,100,10.6,11.0,177.0,0.4,100.0,1.0
2026-01-16 15:00:00,2026,1,16,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.3,37,0.0,11.6,341,898.5,100,10.6,11.0,175.0,0.2,102.0,1.1
2026-01-16 16:00:00,2026,1,16,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,23.6,41,0.0,10.3,341,898.0,100,10.6,11.0,184.0,1.2,100.0,1.4
2026-01-16 17:00:00,2026,1,16,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,21.6,55,0.0,6.9,343,897.4,100,12.1,12.4,217.0,4.4,89.0,2.1
2026-01-16 18:00:00,2026,1,16,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,18.5,65,0.0,5.2,25,897.0,95,13.9,14.2,261.0,8.9,73.0,3.0
2026-01-16 19:00:00,2026,1,16,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,17.3,67,0.0,6.1,40,897.0,96,7.8,7.9,289.0,13.5,62.0,4.0
2026-01-16 20:00:00,2026,1,16,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,17.0,65,0.0,4.4,63,897.8,94,9.7,9.8,286.0,15.3,57.0,4.6
2026-01-16 21:00:00,2026,1,16,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.7,65,0.0,1.3,106,898.2,100,11.2,11.3,266.0,17.7,50.0,5.4
2026-01-16 22:00:00,2026,1,16,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.7,64,0.0,0.5,135,898.2,100,12.7,12.9,249.0,19.8,43.0,5.8
2026-01-16 23:00:00,2026,1,16,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.8,62,0.0,0.6,108,898.1,100,14.2,14.3,241.0,21.2,35.0,5.3
2026-01-17 00:00:00,2026,1,17,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.7,61,0.0,0.9,90,897.6,100,15.1,15.3,236.0,22.2,26.0,4.4
2026-01-17 01:00:00,2026,1,17,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.9,61,0.0,1.1,81,896.9,100,15.6,15.8,231.0,22.5,20.0,3.6
2026-01-17 02:00:00,2026,1,17,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,17.0,61,0.0,1.0,31,896.5,100,15.5,15.7,222.0,21.9,17.0,3.0
2026-01-17 03:00:00,2026,1,17,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.6,62,0.0,1.2,321,896.0,58,15.2,15.4,213.0,20.6,17.0,2.4
2026-01-17 04:00:00,2026,1,17,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.2,64,0.0,0.9,349,896.0,100,14.9,15.1,214.0,19.2,19.0,2.1
2026-01-17 05:00:00,2026,1,17,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.7,66,0.0,1.4,23,896.2,99,14.7,14.9,236.0,18.1,23.0,2.1
2026-01-17 06:00:00,2026,1,17,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.3,67,0.0,2.3,32,896.5,100,14.6,14.7,268.0,16.8,31.0,2.4
2026-01-17 07:00:00,2026,1,17,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,16.5,73,0.0,4.3,48,897.4,62,23.0,23.5,286.0,16.1,40.0,2.4
2026-01-17 08:00:00,2026,1,17,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,19.8,63,0.0,5.1,6,899.4,99,17.8,18.2,278.0,11.7,62.0,2.4
2026-01-17 09:00:00,2026,1,17,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,21.4,58,0.0,10.4,359,900.3,100,12.6,13.2,256.0,5.6,91.0,2.4
2026-01-17 10:00:00,2026,1,17,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,22.2,57,0.0,14.8,359,900.2,100,12.5,13.0,238.0,1.1,113.0,2.3
2026-01-17 11:00:00,2026,1,17,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,23.1,52,0.0,15.9,357,899.9,98,11.5,11.9,229.0,0.0,118.0,2.1
2026-01-17 12:00:00,2026,1,17,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,23.9,47,0.0,15.6,353,899.0,100,11.3,11.7,224.0,0.3,115.0,1.9
2026-01-17 13:00:00,2026,1,17,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.6,43,0.0,14.8,357,898.3,97,11.4,11.8,221.0,0.8,112.0,1.7
2026-01-17 14:00:00,2026,1,17,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.6,44,0.0,13.9,354,897.1,71,11.6,12.0,217.0,0.6,113.0,1.7
2026-01-17 15:00:00,2026,1,17,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.3,46,0.0,12.1,357,896.8,34,11.7,12.1,216.0,0.5,114.0,1.8
2026-01-17 16:00:00,2026,1,17,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,23.1,49,0.0,10.6,356,896.5,68,11.8,12.2,221.0,1.3,111.0,2.0
2026-01-17 17:00:00,2026,1,17,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,21.5,58,0.0,6.1,23,896.1,98,12.3,12.6,238.0,3.7,99.0,2.4
2026-01-17 18:00:00,2026,1,17,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.1,66,0.0,7.0,35,895.7,100,13.1,13.4,261.0,6.9,83.0,3.0
2026-01-17 19:00:00,2026,1,17,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,18.9,68,0.0,5.5,23,896.1,99,16.6,17.1,286.0,9.4,75.0,3.7
2026-01-17 20:00:00,2026,1,17,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,18.6,70,0.0,2.9,83,896.6,100,17.9,18.4,315.0,11.7,66.0,4.1
2026-01-17 21:00:00,2026,1,17,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,17.2,75,0.0,3.4,122,896.3,100,19.2,19.7,344.0,14.9,54.0,4.7
2026-01-17 22:00:00,2026,1,17,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,16.3,80,0.0,2.7,122,895.8,100,20.5,21.1,358.0,17.5,43.0,4.9
2026-01-17 23:00:00,2026,1,17,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,15.9,82,0.0,1.7,131,895.7,100,21.8,22.3,345.0,18.8,36.0,4.5
2026-01-18 00:00:00,2026,1,18,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,16.3,79,0.0,0.4,117,895.8,100,22.4,22.9,317.0,19.4,31.0,3.7
2026-01-18 01:00:00,2026,1,18,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,16.8,78,0.0,1.1,9,895.6,98,22.7,23.2,294.0,19.7,27.0,3.0
2026-01-18 02:00:00,2026,1,18,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,15.9,84,0.0,3.0,284,895.1,100,23.1,23.6,283.0,20.0,25.0,2.6
2026-01-18 03:00:00,2026,1,18,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,15.7,87,0.0,0.9,37,894.9,100,23.5,23.9,277.0,20.1,23.0,2.3
2026-01-18 04:00:00,2026,1,18,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,15.7,84,0.0,1.1,81,894.9,99,23.6,24.0,273.0,19.5,23.0,2.0
2026-01-18 05:00:00,2026,1,18,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,15.6,81,0.0,1.7,72,895.2,100,23.9,24.3,271.0,18.1,20.0,1.6
2026-01-18 06:00:00,2026,1,18,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,15.6,79,0.0,2.4,54,895.6,100,23.9,24.2,271.0,16.1,18.0,1.1
2026-01-18 07:00:00,2026,1,18,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.0,76,0.0,2.7,70,897.0,95,31.9,32.5,266.0,17.6,40.0,2.0
2026-01-18 08:00:00,2026,1,18,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,19.5,61,0.0,3.8,352,898.6,99,24.4,25.0,251.0,12.7,61.0,1.8
2026-01-18 09:00:00,2026,1,18,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,21.0,56,0.0,6.4,352,899.4,99,18.3,19.0,232.0,6.0,91.0,1.6
2026-01-18 10:00:00,2026,1,18,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,22.5,52,0.0,11.4,355,899.5,93,15.1,15.6,219.0,1.1,112.0,1.4
2026-01-18 11:00:00,2026,1,18,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,23.3,50,0.0,15.0,354,899.4,98,13.9,14.3,217.0,0.0,118.0,1.3
2026-01-18 12:00:00,2026,1,18,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,23.8,47,0.0,14.9,352,898.9,98,14.1,14.6,220.0,0.1,115.0,1.4
2026-01-18 13:00:00,2026,1,18,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,24.2,45,0.0,16.6,351,897.8,47,14.3,14.8,223.0,0.6,113.0,1.4
2026-01-18 14:00:00,2026,1,18,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,24.0,45,0.0,16.8,354,896.8,30,14.2,14.7,221.0,0.4,115.0,1.4
2026-01-18 15:00:00,2026,1,18,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,23.5,47,0.0,15.7,357,896.2,6,14.0,14.5,219.0,0.3,116.0,1.5
2026-01-18 16:00:00,2026,1,18,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,22.6,50,0.0,13.9,356,895.9,2,13.7,14.1,227.0,1.1,113.0,1.7
2026-01-18 17:00:00,2026,1,18,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,20.9,60,0.0,8.8,1,895.8,16,13.9,14.2,252.0,3.3,102.0,2.1
2026-01-18 18:00:00,2026,1,18,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,18.4,73,0.0,4.3,24,895.5,68,14.7,15.0,286.0,6.3,87.0,2.7
2026-01-18 19:00:00,2026,1,18,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.9,73,0.0,5.0,30,896.0,10,16.2,16.6,316.0,10.8,72.0,3.7
2026-01-18 20:00:00,2026,1,18,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.8,73,0.0,4.1,77,896.6,0,17.9,18.2,341.0,12.6,64.0,4.0
2026-01-18 21:00:00,2026,1,18,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.4,79,0.0,4.2,97,896.2,0,18.9,19.3,361.0,15.1,52.0,4.3
2026-01-18 22:00:00,2026,1,18,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.0,77,0.0,3.5,75,896.3,0,19.4,19.7,366.0,16.9,42.0,4.4
2026-01-18 23:00:00,2026,1,18,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.2,71,0.0,3.1,62,896.3,80,20.1,20.4,343.0,17.3,36.0,3.9
2026-01-19 00:00:00,2026,1,19,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,15.9,69,0.0,4.1,38,896.2,74,20.3,20.6,304.0,17.0,32.0,3.1
2026-01-19 01:00:00,2026,1,19,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,15.6,68,0.0,4.3,42,895.7,40,20.0,20.4,276.0,16.5,29.0,2.4
2026-01-19 02:00:00,2026,1,19,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,15.3,67,0.0,3.6,3,895.2,88,19.5,19.8,269.0,15.8,28.0,2.0
2026-01-19 03:00:00,2026,1,19,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,14.4,73,0.0,2.8,320,894.9,69,19.3,19.6,273.0,14.9,28.0,1.7
2026-01-19 04:00:00,2026,1,19,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,13.8,77,0.0,2.3,58,894.6,52,18.8,19.1,282.0,13.9,30.0,1.5
2026-01-19 05:00:00,2026,1,19,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,13.6,77,0.0,3.2,63,894.7,92,18.0,18.3,299.0,12.9,32.0,1.5
2026-01-19 06:00:00,2026,1,19,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,13.5,76,0.0,3.7,61,895.4,72,17.2,17.5,321.0,11.9,35.0,1.6
2026-01-19 07:00:00,2026,1,19,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,15.7,71,0.0,4.8,42,897.0,63,22.6,23.1,329.0,9.5,47.0,1.7
2026-01-19 08:00:00,2026,1,19,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,18.8,63,0.0,6.1,12,898.9,87,19.5,20.0,311.0,7.0,65.0,1.5
2026-01-19 09:00:00,2026,1,19,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,20.7,54,0.0,8.6,1,900.1,58,12.3,13.0,279.0,3.6,89.0,1.2
2026-01-19 10:00:00,2026,1,19,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,22.0,50,0.0,14.3,6,900.2,58,7.0,7.6,250.0,1.1,107.0,0.9
2026-01-19 11:00:00,2026,1,19,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,22.7,46,0.0,15.2,5,900.1,23,6.1,6.5,230.0,0.3,112.0,0.7
2026-01-19 12:00:00,2026,1,19,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,23.4,44,0.0,14.8,357,899.6,52,7.3,7.7,214.0,0.4,111.0,0.6
2026-01-19 13:00:00,2026,1,19,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,23.8,41,0.0,15.8,352,898.6,20,8.5,8.9,203.0,0.6,110.0,0.6
2026-01-19 14:00:00,2026,1,19,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.3,42,0.0,15.4,355,897.6,26,9.5,9.9,197.0,0.4,111.0,0.6
2026-01-19 15:00:00,2026,1,19,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,22.6,43,0.0,14.6,356,897.1,93,9.9,10.3,196.0,0.3,112.0,0.6
2026-01-19 16:00:00,2026,1,19,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.5,47,0.0,16.0,348,896.8,48,9.8,10.3,201.0,1.0,109.0,0.8
