timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-19 17:00:00,2026,1,19,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,20.0,54,0.0,12.6,341,896.9,5,10.0,10.4,217.0,2.9,99.0,1.2
2026-01-19 18:00:00,2026,1,19,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,17.5,64,0.0,8.3,358,897.1,23,10.5,10.9,238.0,5.6,85.0,1.8
2026-01-19 19:00:00,2026,1,19,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,16.5,67,0.0,6.7,20,897.1,99,12.9,13.2,247.0,9.4,71.0,2.7
2026-01-19 20:00:00,2026,1,19,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,16.0,64,0.0,6.9,43,897.4,98,14.3,14.7,233.0,11.1,65.0,3.2
2026-01-19 21:00:00,2026,1,19,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,15.9,55,0.0,8.4,42,897.7,99,15.3,15.7,206.0,13.5,56.0,3.9
2026-01-19 22:00:00,2026,1,19,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,15.7,53,0.0,8.3,41,897.4,99,16.4,16.8,183.0,15.4,48.0,4.3
2026-01-19 23:00:00,2026,1,19,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,15.2,51,0.0,7.6,36,897.1,82,17.2,17.8,168.0,16.2,43.0,4.1
2026-01-20 00:00:00,2026,1,20,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,15.0,44,0.0,8.3,48,896.7,8,17.4,18.0,156.0,16.5,39.0,3.6
2026-01-20 01:00:00,2026,1,20,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,15.2,40,0.0,8.7,42,896.2,37,17.3,17.9,149.0,16.4,36.0,3.1
2026-01-20 02:00:00,2026,1,20,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.8,42,0.0,7.9,24,895.6,39,16.9,17.5,148.0,16.0,33.0,2.6
2026-01-20 03:00:00,2026,1,20,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.3,47,0.0,7.2,28,895.0,0,16.4,17.0,152.0,15.2,32.0,2.1
2026-01-20 04:00:00,2026,1,20,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.1,50,0.0,6.3,24,895.4,0,15.7,16.5,161.0,14.2,32.0,1.8
2026-01-20 05:00:00,2026,1,20,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.1,51,0.0,5.5,44,895.6,0,15.3,16.1,179.0,13.2,33.0,1.7
2026-01-20 06:00:00,2026,1,20,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,13.9,51,0.0,5.8,36,896.1,37,14.8,15.7,202.0,12.1,37.0,1.8
2026-01-20 07:00:00,2026,1,20,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.5,60,0.0,5.4,42,897.8,28,16.6,17.7,218.0,9.5,48.0,1.8
2026-01-20 08:00:00,2026,1,20,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,18.8,52,0.0,6.4,16,899.8,84,14.1,15.1,220.0,7.0,66.0,1.5
2026-01-20 09:00:00,2026,1,20,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,20.6,45,0.0,9.0,5,901.1,81,9.8,11.4,215.0,3.5,90.0,1.2
2026-01-20 10:00:00,2026,1,20,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,21.7,45,0.0,15.6,6,901.4,80,7.4,8.6,209.0,0.9,108.0,0.9
2026-01-20 11:00:00,2026,1,20,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.1,47,0.0,16.8,6,901.4,11,7.0,8.0,204.0,0.2,113.0,0.8
2026-01-20 12:00:00,2026,1,20,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.8,47,0.0,15.6,353,900.9,57,7.1,8.2,199.0,0.3,112.0,0.8
2026-01-20 13:00:00,2026,1,20,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.7,42,0.0,16.1,356,900.2,11,7.0,8.2,195.0,0.6,111.0,0.8
2026-01-20 14:00:00,2026,1,20,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.4,40,0.0,16.1,354,899.2,0,6.8,8.1,193.0,0.5,112.0,0.8
2026-01-20 15:00:00,2026,1,20,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.7,44,0.0,15.9,346,898.8,1,6.7,8.0,192.0,0.5,113.0,0.8
2026-01-20 16:00:00,2026,1,20,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,21.5,49,0.0,17.0,347,898.5,5,6.8,8.1,196.0,1.0,110.0,0.9
2026-01-20 17:00:00,2026,1,20,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,19.8,57,0.0,15.4,350,898.1,4,8.0,9.1,206.0,2.6,100.0,1.2
2026-01-20 18:00:00,2026,1,20,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,17.8,64,0.0,12.8,5,897.6,0,9.4,10.3,219.0,4.7,87.0,1.7
2026-01-20 19:00:00,2026,1,20,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,16.5,72,0.0,12.8,19,897.8,69,18.0,19.4,234.0,6.9,78.0,2.2
2026-01-20 20:00:00,2026,1,20,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,15.4,80,0.0,6.5,39,898.3,95,18.3,19.6,254.0,7.3,74.0,2.3
2026-01-20 21:00:00,2026,1,20,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,14.3,85,0.0,5.6,61,898.3,84,18.3,19.5,275.0,7.8,68.0,2.4
2026-01-20 22:00:00,2026,1,20,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.8,84,0.0,5.0,77,898.3,94,19.0,20.1,281.0,8.5,63.0,2.5
2026-01-20 23:00:00,2026,1,20,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,12.5,86,0.0,5.5,101,897.8,73,19.6,20.8,261.0,9.4,59.0,2.5
2026-01-21 00:00:00,2026,1,21,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,11.3,85,0.0,4.6,111,897.2,18,20.2,21.4,227.0,10.4,55.0,2.4
2026-01-21 01:00:00,2026,1,21,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,11.2,81,0.0,4.2,97,896.6,0,20.4,21.6,199.0,11.1,52.0,2.2
2026-01-21 02:00:00,2026,1,21,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,11.1,78,0.0,3.4,90,896.3,2,20.3,21.5,182.0,11.3,49.0,1.8
2026-01-21 03:00:00,2026,1,21,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,11.1,77,0.0,2.5,94,896.0,16,21.4,22.6,170.0,11.1,46.0,1.2
2026-01-21 04:00:00,2026,1,21,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,10.9,78,0.0,2.9,90,896.1,53,21.5,22.6,167.0,10.8,44.0,0.8
2026-01-21 05:00:00,2026,1,21,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,10.9,78,0.0,3.1,90,896.4,91,20.8,21.8,178.0,10.4,40.0,0.8
2026-01-21 06:00:00,2026,1,21,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,10.9,78,0.0,3.1,93,896.7,90,19.6,20.6,198.0,9.8,35.0,1.0
2026-01-21 07:00:00,2026,1,21,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,13.8,74,0.0,5.7,77,898.4,32,29.3,31.1,211.0,9.0,40.0,1.3
2026-01-21 08:00:00,2026,1,21,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,17.9,63,0.0,5.5,41,901.0,28,22.5,23.9,209.0,6.7,59.0,1.3
2026-01-21 09:00:00,2026,1,21,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.4,59,0.0,6.5,355,902.0,78,12.1,14.3,201.0,3.5,85.0,1.3
2026-01-21 10:00:00,2026,1,21,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,20.5,62,0.0,10.6,356,902.4,24,9.6,11.5,193.0,1.1,104.0,1.2
2026-01-21 11:00:00,2026,1,21,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,22.4,55,0.0,12.1,17,902.4,38,8.5,9.8,187.0,0.4,110.0,1.1
2026-01-21 12:00:00,2026,1,21,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.3,52,0.0,13.5,357,901.8,60,8.5,9.6,182.0,0.6,109.0,1.0
2026-01-21 13:00:00,2026,1,21,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.2,50,0.0,14.1,344,900.8,84,8.6,9.7,179.0,0.8,107.0,0.9
2026-01-21 14:00:00,2026,1,21,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,22.6,49,0.0,16.5,346,899.7,100,8.9,10.0,178.0,0.8,107.0,0.8
2026-01-21 15:00:00,2026,1,21,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,22.4,50,0.0,17.5,357,899.0,84,9.6,10.7,180.0,0.9,106.0,0.8
2026-01-21 16:00:00,2026,1,21,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,21.0,57,0.0,18.1,350,898.7,100,10.4,11.4,192.0,1.2,104.0,0.8
2026-01-21 17:00:00,2026,1,21,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,19.8,64,0.0,15.6,354,898.9,100,11.3,12.1,223.0,1.9,100.0,1.0
2026-01-21 18:00:00,2026,1,21,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.9,73,0.0,11.6,13,898.9,100,12.3,13.2,265.0,2.9,94.0,1.3
2026-01-21 19:00:00,2026,1,21,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.7,77,0.0,9.8,20,899.7,100,10.2,10.9,299.0,3.9,85.0,1.6
2026-01-21 20:00:00,2026,1,21,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,17.2,79,0.0,7.1,30,900.3,91,10.7,11.4,324.0,3.9,83.0,1.6
2026-01-21 21:00:00,2026,1,21,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,16.3,85,0.0,4.1,29,900.8,13,10.9,11.8,343.0,4.0,79.0,1.5
2026-01-21 22:00:00,2026,1,21,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,14.5,92,0.0,3.3,41,900.4,2,11.1,12.1,343.0,4.3,74.0,1.5
2026-01-21 23:00:00,2026,1,21,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,13.6,94,0.0,3.3,68,900.1,1,11.6,12.7,314.0,5.0,67.0,1.4
2026-01-22 00:00:00,2026,1,22,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,13.2,94,0.0,4.6,77,900.0,0,11.8,13.1,267.0,5.9,59.0,1.4
2026-01-22 01:00:00,2026,1,22,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,12.7,95,0.0,4.9,66,899.3,2,11.6,12.8,227.0,6.6,53.0,1.3
2026-01-22 02:00:00,2026,1,22,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,12.5,93,0.0,5.0,60,898.5,2,11.5,12.5,200.0,6.8,49.0,1.2
2026-01-22 03:00:00,2026,1,22,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,12.1,95,0.0,4.4,55,898.2,6,11.3,12.2,179.0,6.8,47.0,1.0
2026-01-22 04:00:00,2026,1,22,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,11.9,97,0.0,3.9,66,898.2,45,11.3,12.1,171.0,6.8,45.0,0.9
2026-01-22 05:00:00,2026,1,22,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,11.9,97,0.0,3.7,67,898.6,95,11.6,12.3,186.0,7.2,41.0,0.9
2026-01-22 06:00:00,2026,1,22,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,11.6,98,0.0,4.0,54,898.9,87,11.9,12.6,214.0,7.7,38.0,0.9
2026-01-22 07:00:00,2026,1,22,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,13.2,88,0.0,6.4,58,900.1,58,14.7,15.5,232.0,7.5,46.0,1.5
2026-01-22 08:00:00,2026,1,22,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,16.0,85,0.0,5.7,9,902.0,80,8.3,8.9,228.0,5.7,59.0,1.3
2026-01-22 09:00:00,2026,1,22,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.3,73,0.0,10.0,18,903.3,77,4.7,5.0,215.0,3.3,76.0,1.0
2026-01-22 10:00:00,2026,1,22,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,21.1,60,0.0,14.9,27,903.6,49,3.5,3.9,206.0,1.5,90.0,0.8
2026-01-22 11:00:00,2026,1,22,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,21.9,59,0.0,16.3,5,903.4,77,3.7,4.3,208.0,0.9,96.0,0.7
2026-01-22 12:00:00,2026,1,22,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,22.5,58,0.0,16.8,4,902.7,77,4.6,5.4,214.0,0.8,98.0,0.7
2026-01-22 13:00:00,2026,1,22,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,23.3,54,0.0,15.9,5,902.0,97,5.0,5.8,220.0,0.9,99.0,0.7
2026-01-22 14:00:00,2026,1,22,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,22.3,58,0.0,18.0,360,900.9,96,5.3,6.1,223.0,0.8,101.0,0.7
2026-01-22 15:00:00,2026,1,22,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,20.8,66,0.1,19.0,355,900.3,100,5.5,6.2,226.0,0.8,102.0,0.6
2026-01-22 16:00:00,2026,1,22,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,20.8,66,0.0,18.4,358,900.3,99,5.6,6.3,234.0,1.1,101.0,0.7
2026-01-22 17:00:00,2026,1,22,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,19.8,67,0.0,16.1,5,900.5,100,6.2,6.8,250.0,1.8,97.0,0.9
2026-01-22 18:00:00,2026,1,22,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,17.7,77,0.0,12.2,13,900.4,99,6.9,7.4,270.0,2.8,92.0,1.2
2026-01-22 19:00:00,2026,1,22,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,17.0,84,0.0,10.5,12,901.1,13,6.6,7.3,288.0,3.1,88.0,1.2
2026-01-22 20:00:00,2026,1,22,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,15.7,91,0.0,8.1,21,901.5,9,6.7,7.7,301.0,3.1,86.0,1.2
2026-01-22 21:00:00,2026,1,22,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,14.4,97,0.0,5.6,29,901.4,8,6.8,8.0,311.0,3.1,84.0,1.2
2026-01-22 22:00:00,2026,1,22,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,13.7,99,0.0,4.5,53,901.2,40,7.0,8.4,319.0,3.1,82.0,1.2
2026-01-22 23:00:00,2026,1,22,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,13.3,100,0.0,3.8,65,900.8,98,6.9,8.4,323.0,3.1,79.0,1.1
2026-01-23 00:00:00,2026,1,23,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,12.7,100,0.0,3.2,56,900.4,99,6.7,8.1,325.0,3.1,77.0,1.0
2026-01-23 01:00:00,2026,1,23,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,12.5,100,0.0,2.7,28,900.3,100,6.2,7.6,325.0,3.0,75.0,0.9
2026-01-23 02:00:00,2026,1,23,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,12.4,100,0.0,3.8,65,900.0,100,5.5,6.6,322.0,2.7,76.0,0.7
2026-01-23 03:00:00,2026,1,23,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,12.5,99,0.0,4.2,72,899.6,100,4.5,5.3,318.0,2.4,77.0,0.6
2026-01-23 04:00:00,2026,1,23,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,12.1,100,0.0,5.2,63,899.6,100,3.6,4.1,314.0,2.2,77.0,0.5
2026-01-23 05:00:00,2026,1,23,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,12.3,99,0.0,5.8,60,899.9,98,3.1,3.5,313.0,2.5,73.0,0.6
2026-01-23 06:00:00,2026,1,23,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,12.1,98,0.0,4.5,56,900.4,70,3.0,3.3,313.0,3.0,67.0,0.7
2026-01-23 07:00:00,2026,1,23,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,13.2,98,0.0,5.7,66,901.7,77,3.1,3.4,308.0,3.4,64.0,0.8
2026-01-23 08:00:00,2026,1,23,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,16.1,88,0.0,5.9,20,903.7,29,3.5,4.0,294.0,2.7,72.0,0.8
2026-01-23 09:00:00,2026,1,23,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,18.8,72,0.0,10.5,29,904.7,41,3.6,4.5,274.0,1.8,83.0,0.8
2026-01-23 10:00:00,2026,1,23,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,21.7,58,0.0,12.7,31,905.0,62,3.6,4.6,257.0,1.1,91.0,0.8
2026-01-23 11:00:00,2026,1,23,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,23.2,51,0.0,14.1,17,904.7,90,3.4,4.4,242.0,0.8,95.0,0.7
2026-01-23 12:00:00,2026,1,23,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,23.9,48,0.0,15.2,5,903.9,100,3.4,4.4,228.0,0.7,96.0,0.7
2026-01-23 13:00:00,2026,1,23,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,23.8,48,0.0,13.7,355,903.2,100,3.5,4.6,222.0,0.7,97.0,0.6
2026-01-23 14:00:00,2026,1,23,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,22.7,51,0.0,16.9,348,902.2,66,3.7,4.7,225.0,0.7,97.0,0.6
2026-01-23 15:00:00,2026,1,23,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,21.6,60,0.0,18.4,338,901.7,48,3.8,4.8,234.0,0.8,97.0,0.5
2026-01-23 16:00:00,2026,1,23,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,21.3,58,0.0,18.6,345,901.4,25,3.9,4.8,249.0,1.1,95.0,0.6
2026-01-23 17:00:00,2026,1,23,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,20.2,61,0.0,16.9,357,901.3,18,4.0,4.7,271.0,1.8,90.0,0.8
2026-01-23 18:00:00,2026,1,23,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.8,74,0.0,12.6,5,901.1,51,4.4,5.0,297.0,2.8,84.0,1.1
2026-01-23 19:00:00,2026,1,23,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,16.4,84,0.0,8.3,16,901.5,82,5.1,5.8,322.0,3.7,77.0,1.4
2026-01-23 20:00:00,2026,1,23,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,14.9,92,0.0,6.1,30,901.7,87,5.1,5.9,346.0,3.9,74.0,1.4
2026-01-23 21:00:00,2026,1,23,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,13.9,96,0.0,4.2,40,901.7,62,5.2,6.0,368.0,4.1,70.0,1.3
2026-01-23 22:00:00,2026,1,23,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,13.0,98,0.0,3.8,59,901.3,33,5.5,6.2,377.0,4.3,66.0,1.2
2026-01-23 23:00:00,2026,1,23,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,12.6,97,0.0,4.0,72,901.1,77,5.6,6.4,365.0,4.5,63.0,1.1
2026-01-24 00:00:00,2026,1,24,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,12.2,95,0.0,4.0,80,900.8,93,5.6,6.4,339.0,4.7,60.0,0.9
2026-01-24 01:00:00,2026,1,24,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,11.9,95,0.0,4.2,85,900.3,98,5.6,6.5,311.0,4.9,57.0,0.8
2026-01-24 02:00:00,2026,1,24,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,11.6,93,0.0,4.2,85,899.9,93,5.6,6.4,280.0,5.0,54.0,0.7
2026-01-24 03:00:00,2026,1,24,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,11.3,93,0.0,4.2,80,899.6,97,5.6,6.3,247.0,5.2,51.0,0.7
2026-01-24 04:00:00,2026,1,24,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,11.2,94,0.0,4.9,80,899.7,98,5.8,6.4,227.0,5.3,49.0,0.7
2026-01-24 05:00:00,2026,1,24,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,11.5,93,0.0,5.1,84,899.9,93,5.8,6.4,230.0,5.7,45.0,0.8
2026-01-24 06:00:00,2026,1,24,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,11.3,92,0.0,4.6,72,900.2,73,5.8,6.4,245.0,6.2,42.0,1.0
2026-01-24 07:00:00,2026,1,24,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,13.6,85,0.0,7.1,66,901.9,99,11.2,12.4,256.0,6.8,45.0,1.2
2026-01-24 08:00:00,2026,1,24,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,16.8,78,0.0,5.8,20,903.7,97,7.6,8.4,258.0,5.1,59.0,1.1
2026-01-24 09:00:00,2026,1,24,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,18.9,72,0.0,6.0,9,904.8,99,5.9,7.3,255.0,2.8,79.0,0.9
2026-01-24 10:00:00,2026,1,24,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,20.5,67,0.0,9.1,353,905.0,100,5.1,6.4,251.0,1.1,93.0,0.8
2026-01-24 11:00:00,2026,1,24,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,21.9,60,0.0,10.4,352,904.9,98,4.6,5.8,243.0,0.6,97.0,0.7
2026-01-24 12:00:00,2026,1,24,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,21.7,63,0.2,12.4,346,904.0,98,4.5,5.8,232.0,0.7,96.0,0.6
2026-01-24 13:00:00,2026,1,24,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,22.8,53,0.0,12.4,347,903.5,84,4.7,6.2,225.0,0.8,95.0,0.6
2026-01-24 14:00:00,2026,1,24,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,23.2,49,0.0,10.2,351,902.4,42,5.0,6.4,222.0,0.7,96.0,0.5
2026-01-24 15:00:00,2026,1,24,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,22.9,52,0.0,13.7,333,902.0,63,5.3,6.8,222.0,0.7,96.0,0.5
2026-01-24 16:00:00,2026,1,24,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,20.7,60,0.0,15.9,344,901.9,57,5.4,6.9,227.0,1.1,94.0,0.6
2026-01-24 17:00:00,2026,1,24,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,19.6,65,0.0,12.1,359,901.7,14,5.4,6.5,241.0,2.2,87.0,0.9
