timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-24 18:00:00,2026,1,24,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.7,75,0.0,9.7,359,901.4,45,5.6,6.4,261.0,3.6,78.0,1.3
2026-01-24 19:00:00,2026,1,24,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,15.8,87,0.0,6.4,8,901.0,26,7.1,8.2,279.0,4.5,71.0,1.6
2026-01-24 20:00:00,2026,1,24,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,15.5,89,0.0,7.4,43,901.1,7,6.9,7.9,296.0,5.3,65.0,1.7
2026-01-24 21:00:00,2026,1,24,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.1,91,0.0,4.7,50,900.9,10,7.3,8.3,312.0,6.4,58.0,1.8
2026-01-24 22:00:00,2026,1,24,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,14.5,92,0.0,4.9,51,900.7,5,8.0,9.0,316.0,7.5,51.0,1.8
2026-01-24 23:00:00,2026,1,24,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,13.7,94,0.0,6.0,73,900.4,2,8.6,9.7,301.0,8.5,47.0,1.6
2026-01-25 00:00:00,2026,1,25,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,13.1,94,0.0,5.2,84,899.7,7,8.9,10.0,274.0,9.4,44.0,1.4
2026-01-25 01:00:00,2026,1,25,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,12.7,94,0.0,3.9,77,899.2,9,9.7,10.8,252.0,9.9,41.0,1.1
2026-01-25 02:00:00,2026,1,25,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,12.6,90,0.0,3.6,72,899.0,32,10.6,11.4,238.0,9.8,39.0,0.9
2026-01-25 03:00:00,2026,1,25,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,12.4,89,0.0,3.8,82,898.4,88,11.0,11.8,227.0,9.3,37.0,0.7
2026-01-25 04:00:00,2026,1,25,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,12.3,88,0.0,3.8,90,898.1,71,11.1,11.9,226.0,8.8,36.0,0.6
2026-01-25 05:00:00,2026,1,25,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,12.3,85,0.0,3.4,90,898.6,96,11.0,11.7,241.0,8.5,33.0,0.6
2026-01-25 06:00:00,2026,1,25,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,12.4,84,0.0,3.1,77,899.1,98,10.9,11.6,265.0,8.2,29.0,0.8
2026-01-25 07:00:00,2026,1,25,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,14.3,87,0.0,4.7,58,900.2,95,13.8,14.6,279.0,7.2,32.0,0.6
2026-01-25 08:00:00,2026,1,25,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.4,73,0.0,4.8,22,902.2,96,11.9,12.5,272.0,5.4,53.0,0.7
2026-01-25 09:00:00,2026,1,25,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,19.6,59,0.0,6.0,5,903.4,100,8.6,9.9,255.0,2.9,81.0,0.8
2026-01-25 10:00:00,2026,1,25,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,21.1,47,0.0,8.6,352,903.8,100,8.0,9.5,240.0,1.1,102.0,0.9
2026-01-25 11:00:00,2026,1,25,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,22.0,42,0.0,9.4,340,903.8,99,8.4,9.7,231.0,0.5,108.0,0.9
2026-01-25 12:00:00,2026,1,25,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,22.7,41,0.0,9.4,325,903.3,100,8.5,9.7,225.0,0.5,107.0,0.8
2026-01-25 13:00:00,2026,1,25,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,23.6,40,0.0,11.8,306,902.6,99,8.6,9.7,219.0,0.6,106.0,0.7
2026-01-25 14:00:00,2026,1,25,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,22.9,42,0.0,12.2,298,901.6,100,8.7,9.7,212.0,0.4,108.0,0.6
2026-01-25 15:00:00,2026,1,25,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,22.7,43,0.0,10.2,296,901.4,97,8.8,9.8,205.0,0.3,109.0,0.6
2026-01-25 16:00:00,2026,1,25,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,22.4,44,0.0,7.4,321,901.3,17,9.0,10.0,208.0,1.1,105.0,0.8
2026-01-25 17:00:00,2026,1,25,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,21.3,51,0.0,6.2,353,901.0,1,9.5,10.2,228.0,3.7,93.0,1.4
2026-01-25 18:00:00,2026,1,25,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.8,67,0.0,7.6,22,900.2,3,10.2,10.8,256.0,7.2,76.0,2.2
2026-01-25 19:00:00,2026,1,25,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,16.4,75,0.0,7.3,40,900.3,0,15.8,16.8,278.0,11.9,61.0,3.3
2026-01-25 20:00:00,2026,1,25,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,15.4,78,0.0,5.7,66,900.6,0,15.8,16.7,285.0,12.7,55.0,3.4
2026-01-25 21:00:00,2026,1,25,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,14.7,81,0.0,4.3,95,900.6,1,15.6,16.5,286.0,13.8,46.0,3.6
2026-01-25 22:00:00,2026,1,25,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,14.2,84,0.0,1.7,108,900.6,0,15.5,16.3,283.0,14.6,39.0,3.5
2026-01-25 23:00:00,2026,1,25,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,14.3,83,0.0,1.1,90,900.8,5,15.8,16.5,278.0,14.9,34.0,3.0
2026-01-26 00:00:00,2026,1,26,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,14.2,83,0.0,2.4,73,900.4,0,15.7,16.3,270.0,14.9,31.0,2.4
2026-01-26 01:00:00,2026,1,26,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,13.6,88,0.0,4.0,63,900.0,0,15.8,16.4,264.0,14.6,28.0,1.8
2026-01-26 02:00:00,2026,1,26,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,13.2,88,0.0,4.0,72,899.3,1,15.9,16.5,262.0,13.7,26.0,1.4
2026-01-26 03:00:00,2026,1,26,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,13.1,87,0.0,4.4,55,898.9,4,16.1,16.6,261.0,12.5,26.0,1.0
2026-01-26 04:00:00,2026,1,26,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,12.7,88,0.0,4.2,54,898.9,4,15.9,16.5,262.0,11.3,26.0,0.8
2026-01-26 05:00:00,2026,1,26,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,12.8,89,0.0,3.8,65,899.3,4,15.2,15.7,267.0,10.3,25.0,0.7
2026-01-26 06:00:00,2026,1,26,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,12.5,89,0.0,3.6,72,899.4,55,14.4,14.9,273.0,9.3,24.0,0.7
2026-01-26 07:00:00,2026,1,26,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,14.7,82,0.0,3.9,68,900.6,9,20.9,21.9,273.0,7.7,32.0,0.6
2026-01-26 08:00:00,2026,1,26,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,17.8,71,0.0,3.3,77,902.7,3,17.0,18.0,259.0,5.8,53.0,0.7
2026-01-26 09:00:00,2026,1,26,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,20.1,58,0.0,2.5,60,903.7,0,13.9,15.4,239.0,3.2,81.0,0.9
2026-01-26 10:00:00,2026,1,26,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,21.6,54,0.0,1.6,354,903.8,0,12.8,14.4,223.0,1.2,103.0,1.0
2026-01-26 11:00:00,2026,1,26,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,22.9,50,0.0,2.2,336,903.8,0,12.0,13.5,218.0,0.6,111.0,1.1
2026-01-26 12:00:00,2026,1,26,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.1,48,0.0,2.2,312,902.9,9,11.4,12.9,217.0,0.6,113.0,1.1
2026-01-26 13:00:00,2026,1,26,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,25.1,44,0.0,5.2,335,902.2,80,11.1,12.5,216.0,0.8,113.0,1.1
2026-01-26 14:00:00,2026,1,26,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,24.6,48,0.0,8.7,330,901.3,89,10.8,12.1,208.0,0.6,115.0,1.1
2026-01-26 15:00:00,2026,1,26,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,24.2,51,0.0,12.5,323,900.9,82,10.6,11.8,199.0,0.6,115.0,1.1
2026-01-26 16:00:00,2026,1,26,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,22.3,56,0.0,15.5,332,900.8,100,10.4,11.5,200.0,1.2,110.0,1.2
2026-01-26 17:00:00,2026,1,26,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,19.9,66,0.0,12.8,4,900.8,9,10.2,11.0,216.0,3.1,97.0,1.6
2026-01-26 18:00:00,2026,1,26,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,17.7,76,0.0,8.6,33,900.2,13,10.6,11.2,242.0,5.7,80.0,2.0
2026-01-26 19:00:00,2026,1,26,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,16.9,81,0.0,6.3,7,900.9,51,10.7,10.9,268.0,10.3,64.0,2.9
2026-01-26 20:00:00,2026,1,26,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,15.7,89,0.0,4.6,48,901.2,50,9.9,10.3,297.0,10.3,59.0,2.8
2026-01-26 21:00:00,2026,1,26,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,15.4,91,0.0,3.5,69,901.1,18,9.7,10.2,326.0,10.3,52.0,2.6
2026-01-26 22:00:00,2026,1,26,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,14.7,93,0.0,3.2,71,901.2,11,10.5,11.0,337.0,10.5,46.0,2.4
2026-01-26 23:00:00,2026,1,26,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,14.3,95,0.0,4.4,69,900.9,1,11.3,11.8,318.0,11.0,42.0,2.2
2026-01-27 00:00:00,2026,1,27,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.9,96,0.0,5.3,98,900.3,2,12.0,12.6,281.0,11.5,39.0,1.9
2026-01-27 01:00:00,2026,1,27,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.6,97,0.0,4.8,105,899.4,0,12.9,13.5,250.0,12.0,36.0,1.7
2026-01-27 02:00:00,2026,1,27,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,13.3,96,0.0,3.1,97,899.2,0,13.5,14.1,230.0,12.3,32.0,1.4
2026-01-27 03:00:00,2026,1,27,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.2,93,0.0,2.7,86,899.1,0,15.0,15.4,215.0,12.4,28.0,1.1
2026-01-27 04:00:00,2026,1,27,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.1,92,0.0,3.1,97,899.1,0,15.8,16.2,210.0,12.2,26.0,0.9
2026-01-27 05:00:00,2026,1,27,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.0,90,0.0,2.8,105,899.3,9,16.0,16.4,225.0,11.7,24.0,0.9
2026-01-27 06:00:00,2026,1,27,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.4,87,0.0,2.9,112,900.1,14,16.0,16.3,250.0,11.0,23.0,1.1
2026-01-27 07:00:00,2026,1,27,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.2,81,0.0,1.6,63,901.7,91,22.5,23.4,263.0,9.9,31.0,0.9
2026-01-27 08:00:00,2026,1,27,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,18.3,71,0.0,2.4,27,903.5,56,20.8,21.4,250.0,7.4,54.0,1.1
2026-01-27 09:00:00,2026,1,27,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,20.5,61,0.0,1.9,343,904.6,75,13.7,14.8,224.0,3.9,86.0,1.3
2026-01-27 10:00:00,2026,1,27,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.0,54,0.0,5.4,320,904.7,79,12.0,13.2,202.0,1.4,110.0,1.4
2026-01-27 11:00:00,2026,1,27,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.0,51,0.0,8.0,326,904.3,86,11.1,12.3,191.0,0.6,118.0,1.4
2026-01-27 12:00:00,2026,1,27,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.8,46,0.0,9.3,328,903.7,34,10.8,12.0,185.0,0.8,118.0,1.3
2026-01-27 13:00:00,2026,1,27,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,25.0,42,0.0,11.3,313,903.0,57,10.9,12.1,181.0,1.0,117.0,1.2
2026-01-27 14:00:00,2026,1,27,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,24.2,44,0.0,13.2,315,902.1,27,11.2,12.4,180.0,0.9,118.0,1.2
2026-01-27 15:00:00,2026,1,27,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.9,46,0.0,13.5,326,901.9,22,11.4,12.5,181.0,0.9,117.0,1.3
2026-01-27 16:00:00,2026,1,27,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.1,50,0.0,12.4,347,901.6,9,11.0,12.0,187.0,1.6,112.0,1.4
2026-01-27 17:00:00,2026,1,27,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.4,60,0.0,10.9,8,901.5,5,10.0,10.6,198.0,3.4,99.0,1.7
2026-01-27 18:00:00,2026,1,27,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.4,72,0.0,8.2,14,901.0,2,9.6,10.0,213.0,5.7,82.0,2.1
2026-01-27 19:00:00,2026,1,27,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,17.0,81,0.0,5.2,14,901.0,20,8.0,8.2,233.0,9.1,66.0,2.8
2026-01-27 20:00:00,2026,1,27,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.2,85,0.0,3.6,53,901.5,0,8.3,8.5,267.0,9.7,59.0,2.8
2026-01-27 21:00:00,2026,1,27,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,15.8,87,0.0,3.7,79,901.4,0,8.7,8.9,306.0,10.5,50.0,2.9
2026-01-27 22:00:00,2026,1,27,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,15.3,89,0.0,3.5,66,901.4,1,9.2,9.5,325.0,11.1,43.0,2.8
2026-01-27 23:00:00,2026,1,27,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,14.7,91,0.0,3.7,79,900.8,2,9.5,9.7,307.0,11.3,40.0,2.5
2026-01-28 00:00:00,2026,1,28,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,14.4,92,0.0,4.4,69,900.4,9,9.4,9.7,269.0,11.2,38.0,2.2
2026-01-28 01:00:00,2026,1,28,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.9,93,0.0,5.4,40,899.7,0,9.5,9.9,234.0,11.1,37.0,1.8
2026-01-28 02:00:00,2026,1,28,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,13.5,89,0.0,4.9,39,899.0,5,9.4,9.9,207.0,11.0,36.0,1.5
2026-01-28 03:00:00,2026,1,28,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,13.0,88,0.0,4.3,42,898.3,0,10.3,10.7,183.0,10.8,36.0,1.1
2026-01-28 04:00:00,2026,1,28,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,12.6,87,0.0,4.1,52,897.8,0,10.8,11.3,172.0,10.5,36.0,0.9
2026-01-28 05:00:00,2026,1,28,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,12.4,84,0.0,3.2,71,898.1,0,11.0,11.4,185.0,10.2,33.0,0.8
2026-01-28 06:00:00,2026,1,28,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,12.0,83,0.0,2.5,86,898.7,9,11.1,11.6,212.0,9.7,30.0,0.8
2026-01-28 07:00:00,2026,1,28,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,14.1,75,0.0,4.5,97,900.5,27,12.6,13.3,228.0,8.6,39.0,1.4
2026-01-28 08:00:00,2026,1,28,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.0,60,0.0,3.5,102,902.8,31,9.5,10.0,223.0,6.4,54.0,1.3
2026-01-28 09:00:00,2026,1,28,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,20.2,54,0.0,2.7,356,903.7,16,6.4,7.4,207.0,3.4,75.0,1.1
2026-01-28 10:00:00,2026,1,28,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,21.4,57,0.0,7.2,338,903.8,0,5.1,6.3,193.0,1.2,90.0,1.0
2026-01-28 11:00:00,2026,1,28,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,22.7,60,0.0,8.2,331,903.9,23,4.7,5.7,182.0,0.5,95.0,0.9
2026-01-28 12:00:00,2026,1,28,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,23.8,56,0.0,9.6,330,903.4,90,4.6,5.5,173.0,0.6,95.0,0.8
2026-01-28 13:00:00,2026,1,28,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.2,53,0.0,11.3,342,902.6,100,4.6,5.4,166.0,0.8,94.0,0.7
2026-01-28 14:00:00,2026,1,28,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,24.3,51,0.0,11.1,353,901.5,52,4.8,5.5,163.0,0.8,93.0,0.7
2026-01-28 15:00:00,2026,1,28,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,23.6,54,0.0,14.1,337,901.0,98,5.0,5.8,163.0,0.9,91.0,0.7
2026-01-28 16:00:00,2026,1,28,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,21.5,66,0.0,14.5,339,900.6,85,5.0,5.8,168.0,1.2,88.0,0.8
2026-01-28 17:00:00,2026,1,28,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,20.2,72,0.0,13.2,350,900.5,77,5.1,5.8,178.0,2.0,82.0,1.0
2026-01-28 18:00:00,2026,1,28,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.3,80,0.0,9.9,355,900.3,98,5.3,6.0,193.0,3.0,75.0,1.2
2026-01-28 19:00:00,2026,1,28,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.9,82,0.0,9.2,12,901.1,23,7.5,8.9,211.0,4.1,67.0,1.4
2026-01-28 20:00:00,2026,1,28,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.5,84,0.0,6.2,30,901.7,65,7.2,8.6,236.0,4.7,62.0,1.5
2026-01-28 21:00:00,2026,1,28,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,16.5,89,0.0,4.8,27,901.7,93,7.2,8.6,264.0,5.5,55.0,1.5
2026-01-28 22:00:00,2026,1,28,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.6,93,0.0,5.0,35,901.5,78,7.7,9.0,281.0,6.4,49.0,1.6
2026-01-28 23:00:00,2026,1,28,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.2,96,0.0,3.7,67,901.4,51,8.1,9.4,278.0,7.5,45.0,1.6
2026-01-29 00:00:00,2026,1,29,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.0,95,0.0,4.1,88,900.9,41,8.5,9.8,264.0,8.8,42.0,1.7
2026-01-29 01:00:00,2026,1,29,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,14.4,98,0.0,4.4,83,899.9,11,8.8,10.1,246.0,9.7,39.0,1.6
2026-01-29 02:00:00,2026,1,29,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.9,97,0.0,4.5,95,899.2,9,9.4,10.8,223.0,10.2,37.0,1.3
2026-01-29 03:00:00,2026,1,29,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.7,94,0.0,3.6,90,898.9,5,10.5,11.6,197.0,10.3,34.0,0.9
2026-01-29 04:00:00,2026,1,29,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.7,91,0.0,3.4,87,898.7,27,10.6,11.6,182.0,10.2,33.0,0.7
2026-01-29 05:00:00,2026,1,29,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.7,89,0.0,3.8,87,899.0,0,10.4,11.3,190.0,9.8,30.0,0.7
2026-01-29 06:00:00,2026,1,29,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.8,87,0.0,3.6,81,899.4,0,10.1,10.9,209.0,9.2,27.0,0.9
2026-01-29 07:00:00,2026,1,29,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.6,82,0.0,4.8,53,901.0,1,13.3,14.8,221.0,7.9,39.0,1.4
2026-01-29 08:00:00,2026,1,29,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,18.1,73,0.0,3.9,34,902.7,11,11.3,12.7,215.0,5.9,56.0,1.4
2026-01-29 09:00:00,2026,1,29,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,20.6,64,0.0,4.4,7,903.7,83,9.2,11.9,201.0,3.2,80.0,1.3
2026-01-29 10:00:00,2026,1,29,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,22.1,57,0.0,6.9,351,903.8,98,8.6,11.3,189.0,1.2,98.0,1.2
2026-01-29 11:00:00,2026,1,29,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,23.9,49,0.0,8.1,343,903.9,98,8.2,10.7,183.0,0.5,104.0,1.1
2026-01-29 12:00:00,2026,1,29,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,24.4,50,0.0,10.5,336,903.0,100,7.9,10.0,179.0,0.6,104.0,0.9
2026-01-29 13:00:00,2026,1,29,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,23.9,50,0.0,11.1,321,902.0,80,7.8,9.7,176.0,0.7,103.0,0.8
2026-01-29 14:00:00,2026,1,29,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,24.1,50,0.0,10.4,324,901.4,41,7.8,9.5,171.0,0.5,104.0,0.8
2026-01-29 15:00:00,2026,1,29,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.5,49,0.0,7.5,314,901.0,53,7.7,9.1,167.0,0.4,104.0,0.8
2026-01-29 16:00:00,2026,1,29,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,23.9,50,0.0,7.3,335,901.0,45,7.7,8.9,174.0,1.1,100.0,1.0
2026-01-29 17:00:00,2026,1,29,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,22.0,56,0.0,10.7,7,900.9,64,7.5,8.3,201.0,3.2,89.0,1.4
2026-01-29 18:00:00,2026,1,29,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,19.7,67,0.0,8.2,36,900.7,36,8.1,8.6,239.0,6.1,73.0,2.0
