timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-29 19:00:00,2026,1,29,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,19.0,71,0.0,4.5,50,900.9,20,10.6,11.2,271.0,11.4,56.0,3.1
2026-01-29 20:00:00,2026,1,29,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,17.8,76,0.0,4.0,82,901.5,16,11.2,11.7,293.0,12.6,50.0,3.4
2026-01-29 21:00:00,2026,1,29,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.1,79,0.0,2.4,99,901.3,9,11.8,12.4,309.0,14.3,43.0,3.8
2026-01-29 22:00:00,2026,1,29,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.9,79,0.0,2.3,113,901.7,14,13.1,13.6,312.0,15.6,36.0,3.9
2026-01-29 23:00:00,2026,1,29,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.4,81,0.0,3.7,104,901.7,5,13.9,14.3,295.0,16.3,31.0,3.4
2026-01-30 00:00:00,2026,1,30,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,15.9,81,0.0,4.3,85,901.1,3,14.3,14.7,266.0,16.5,28.0,2.7
2026-01-30 01:00:00,2026,1,30,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,15.4,83,0.0,4.0,82,900.5,0,14.9,15.3,242.0,16.2,25.0,2.0
2026-01-30 02:00:00,2026,1,30,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,15.0,85,0.0,3.6,93,899.8,100,15.4,15.8,227.0,15.0,24.0,1.5
2026-01-30 03:00:00,2026,1,30,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,14.7,87,0.0,3.4,93,899.5,88,16.0,16.4,217.0,13.3,25.0,1.0
2026-01-30 04:00:00,2026,1,30,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,14.5,88,0.0,3.4,84,899.6,84,15.8,16.1,218.0,11.8,25.0,0.7
2026-01-30 05:00:00,2026,1,30,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,14.4,88,0.0,3.5,75,899.9,98,15.3,15.7,241.0,11.1,23.0,0.6
2026-01-30 06:00:00,2026,1,30,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,14.8,86,0.0,3.2,71,900.6,100,14.8,15.1,274.0,10.5,20.0,0.7
2026-01-30 07:00:00,2026,1,30,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,15.7,86,0.0,5.4,37,901.6,100,14.1,14.4,289.0,8.6,30.0,0.6
2026-01-30 08:00:00,2026,1,30,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,18.5,75,0.0,5.0,15,903.4,100,13.0,13.2,269.0,6.4,51.0,0.8
2026-01-30 09:00:00,2026,1,30,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,20.3,65,0.0,8.3,4,904.3,100,9.0,9.6,230.0,3.4,80.0,1.1
2026-01-30 10:00:00,2026,1,30,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,22.0,53,0.0,10.6,2,904.7,100,7.1,7.6,201.0,1.2,103.0,1.3
2026-01-30 11:00:00,2026,1,30,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,23.6,44,0.0,11.9,355,904.4,100,7.6,8.0,191.0,0.5,112.0,1.4
2026-01-30 12:00:00,2026,1,30,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.3,40,0.0,11.7,342,903.7,100,7.9,8.3,190.0,0.7,114.0,1.4
2026-01-30 13:00:00,2026,1,30,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.5,41,0.0,11.4,341,902.9,97,8.1,8.6,191.0,0.9,115.0,1.4
2026-01-30 14:00:00,2026,1,30,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.5,41,0.0,11.3,340,902.1,90,8.1,8.6,189.0,0.7,117.0,1.4
2026-01-30 15:00:00,2026,1,30,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.9,39,0.0,10.8,332,901.8,9,8.0,8.5,190.0,0.5,118.0,1.5
2026-01-30 16:00:00,2026,1,30,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.3,40,0.0,11.7,335,901.7,95,7.8,8.4,198.0,1.3,113.0,1.7
2026-01-30 17:00:00,2026,1,30,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.3,48,0.0,9.4,349,901.5,100,8.1,8.6,221.0,3.6,100.0,2.2
2026-01-30 18:00:00,2026,1,30,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,19.3,60,0.0,7.3,17,900.8,94,9.1,9.5,253.0,6.8,82.0,2.8
2026-01-30 19:00:00,2026,1,30,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,17.5,70,0.0,4.2,50,900.8,36,14.8,15.4,278.0,11.2,66.0,3.6
2026-01-30 20:00:00,2026,1,30,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,16.6,70,0.0,4.1,113,901.3,99,15.8,16.4,291.0,12.5,59.0,3.8
2026-01-30 21:00:00,2026,1,30,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,16.0,72,0.0,5.8,116,901.2,98,16.8,17.3,298.0,14.4,49.0,4.0
2026-01-30 22:00:00,2026,1,30,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,15.6,72,0.0,2.7,113,901.1,100,17.9,18.5,298.0,15.8,40.0,4.0
2026-01-30 23:00:00,2026,1,30,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,15.8,70,0.0,2.6,102,901.4,100,19.0,19.6,291.0,16.6,33.0,3.5
2026-01-31 00:00:00,2026,1,31,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,15.9,68,0.0,3.9,106,901.1,98,19.7,20.2,278.0,16.9,28.0,2.7
2026-01-31 01:00:00,2026,1,31,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,16.8,67,0.0,2.0,90,900.9,100,20.1,20.7,264.0,16.8,24.0,2.1
2026-01-31 02:00:00,2026,1,31,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.5,70,0.0,1.6,63,900.3,98,20.5,21.0,247.0,15.9,22.0,1.7
2026-01-31 03:00:00,2026,1,31,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,15.9,74,0.0,1.8,53,899.7,21,20.8,21.4,229.0,14.5,23.0,1.5
2026-01-31 04:00:00,2026,1,31,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.4,77,0.0,1.4,50,899.6,15,20.7,21.2,223.0,13.2,24.0,1.3
2026-01-31 05:00:00,2026,1,31,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,14.8,80,0.0,2.2,55,899.7,63,19.9,20.5,241.0,12.3,25.0,1.3
2026-01-31 06:00:00,2026,1,31,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.6,81,0.0,2.7,62,900.3,98,18.9,19.6,272.0,11.5,27.0,1.4
2026-01-31 07:00:00,2026,1,31,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.3,80,0.0,3.1,45,901.7,82,25.7,27.0,287.0,8.9,35.0,1.1
2026-01-31 08:00:00,2026,1,31,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,19.4,65,0.0,4.2,31,903.5,70,22.8,24.3,272.0,6.6,57.0,1.2
2026-01-31 09:00:00,2026,1,31,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,21.5,52,0.0,7.3,16,904.6,83,18.8,21.9,242.0,3.5,88.0,1.5
2026-01-31 10:00:00,2026,1,31,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.0,44,0.0,11.0,4,904.8,100,18.0,20.7,218.0,1.2,110.0,1.6
2026-01-31 11:00:00,2026,1,31,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.9,41,0.0,13.3,357,904.6,100,17.3,19.5,209.0,0.5,117.0,1.7
2026-01-31 12:00:00,2026,1,31,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,24.4,41,0.0,14.2,352,904.0,100,17.3,19.4,207.0,0.5,115.0,1.7
2026-01-31 13:00:00,2026,1,31,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,24.6,46,0.0,14.3,355,903.5,100,17.2,19.3,208.0,0.7,113.0,1.6
2026-01-31 14:00:00,2026,1,31,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,23.8,48,0.0,14.3,349,902.6,100,16.9,19.1,210.0,0.6,112.0,1.4
2026-01-31 15:00:00,2026,1,31,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,22.6,53,0.0,15.9,344,901.9,93,16.3,18.5,215.0,0.7,110.0,1.2
2026-01-31 16:00:00,2026,1,31,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,21.9,55,0.0,14.8,351,901.7,32,15.5,17.6,224.0,1.1,106.0,1.1
2026-01-31 17:00:00,2026,1,31,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,20.3,61,0.0,13.5,357,901.6,10,14.8,16.5,243.0,2.1,97.0,1.2
2026-01-31 18:00:00,2026,1,31,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,18.4,73,0.0,9.4,358,901.3,5,14.1,15.5,267.0,3.5,86.0,1.5
2026-01-31 19:00:00,2026,1,31,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.1,87,0.0,9.2,358,901.2,1,10.6,11.3,282.0,4.9,76.0,1.7
2026-01-31 20:00:00,2026,1,31,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.4,91,0.0,8.4,28,901.6,8,10.5,11.5,283.0,5.4,70.0,1.7
2026-01-31 21:00:00,2026,1,31,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,15.5,90,0.0,6.6,45,901.4,4,10.3,11.4,275.0,6.1,62.0,1.8
2026-01-31 22:00:00,2026,1,31,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,14.5,87,0.0,5.9,43,901.1,0,10.0,11.1,264.0,6.7,55.0,1.8
2026-01-31 23:00:00,2026,1,31,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,13.9,76,0.0,6.5,58,900.8,52,9.6,11.0,250.0,7.1,51.0,1.7
2026-02-01 00:00:00,2026,2,1,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,13.5,74,0.0,6.6,68,900.4,78,9.1,10.6,233.0,7.3,49.0,1.6
2026-02-01 01:00:00,2026,2,1,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,12.9,78,0.0,6.2,57,899.9,94,8.5,10.2,218.0,7.5,47.0,1.4
2026-02-01 02:00:00,2026,2,1,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,12.2,82,0.0,5.3,57,898.9,100,8.0,9.8,203.0,7.5,45.0,1.2
2026-02-01 03:00:00,2026,2,1,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,11.8,85,0.0,4.5,67,898.4,94,7.5,9.3,189.0,7.4,43.0,1.1
2026-02-01 04:00:00,2026,2,1,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,11.5,85,0.0,4.0,93,897.9,100,7.2,8.9,185.0,7.3,42.0,1.0
2026-02-01 05:00:00,2026,2,1,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,11.2,85,0.0,3.5,111,898.1,77,7.0,8.6,201.0,7.7,40.0,1.1
2026-02-01 06:00:00,2026,2,1,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,10.7,86,0.0,2.8,117,898.5,99,6.9,8.3,227.0,8.1,38.0,1.2
2026-02-01 07:00:00,2026,2,1,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,13.5,78,0.0,3.6,84,900.7,95,11.7,14.0,242.0,7.4,42.0,1.4
2026-02-01 08:00:00,2026,2,1,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,17.6,61,0.0,3.7,23,903.2,96,9.3,11.3,237.0,5.6,57.0,1.3
2026-02-01 09:00:00,2026,2,1,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,19.6,53,0.0,4.3,2,904.2,93,6.7,9.5,221.0,3.0,77.0,1.1
2026-02-01 10:00:00,2026,2,1,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,21.1,54,0.0,6.2,353,904.3,100,5.9,8.6,206.0,1.1,92.0,1.0
2026-02-01 11:00:00,2026,2,1,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,22.2,56,0.0,7.7,348,904.3,100,5.3,7.9,196.0,0.5,97.0,0.9
2026-02-01 12:00:00,2026,2,1,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,23.8,52,0.0,8.4,350,903.7,44,4.8,7.3,187.0,0.5,98.0,0.8
2026-02-01 13:00:00,2026,2,1,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,24.1,52,0.0,11.9,329,903.4,100,4.6,7.1,180.0,0.6,97.0,0.7
2026-02-01 14:00:00,2026,2,1,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,23.4,52,0.0,11.4,334,902.4,98,4.6,6.9,172.0,0.6,96.0,0.7
2026-02-01 15:00:00,2026,2,1,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,24.0,44,0.0,12.1,345,902.0,95,4.4,6.5,166.0,0.8,94.0,0.6
2026-02-01 16:00:00,2026,2,1,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,21.8,65,0.0,17.5,348,901.6,90,4.3,5.9,166.0,1.1,91.0,0.7
2026-02-01 17:00:00,2026,2,1,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,21.1,69,0.0,13.8,349,901.5,100,4.7,5.7,177.0,1.8,86.0,0.9
2026-02-01 18:00:00,2026,2,1,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.8,79,0.0,11.7,356,901.1,97,5.3,6.1,196.0,2.8,79.0,1.2
2026-02-01 19:00:00,2026,2,1,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,17.8,82,0.0,11.1,20,901.4,100,4.6,4.7,213.0,4.3,69.0,1.6
2026-02-01 20:00:00,2026,2,1,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.0,86,0.0,5.8,30,902.0,98,5.1,5.4,227.0,4.4,67.0,1.5
2026-02-01 21:00:00,2026,2,1,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,15.7,92,0.0,4.1,13,901.8,86,5.6,6.0,240.0,4.5,63.0,1.4
2026-02-01 22:00:00,2026,2,1,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,14.8,96,0.0,4.2,31,901.5,90,6.1,6.7,251.0,4.6,60.0,1.3
2026-02-01 23:00:00,2026,2,1,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,14.1,97,0.0,3.4,58,901.0,98,6.5,7.2,260.0,4.8,57.0,1.2
2026-02-02 00:00:00,2026,2,2,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,13.8,97,0.0,3.3,77,900.7,96,6.6,7.3,265.0,5.0,54.0,1.0
2026-02-02 01:00:00,2026,2,2,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,13.4,97,0.0,3.3,77,900.1,80,6.6,7.2,265.0,5.3,51.0,0.9
2026-02-02 02:00:00,2026,2,2,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,13.2,94,0.0,3.5,69,900.1,70,6.8,7.5,252.0,5.7,48.0,0.8
2026-02-02 03:00:00,2026,2,2,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,12.8,94,0.0,3.2,71,899.8,43,7.0,7.7,233.0,6.1,45.0,0.7
2026-02-02 04:00:00,2026,2,2,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,12.5,95,0.0,3.2,71,899.6,71,7.3,7.9,223.0,6.4,42.0,0.7
2026-02-02 05:00:00,2026,2,2,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,12.3,96,0.0,3.7,76,900.0,77,7.5,8.1,235.0,6.7,39.0,0.7
2026-02-02 06:00:00,2026,2,2,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,12.0,98,0.0,4.0,58,900.1,94,7.6,8.2,257.0,6.8,36.0,0.8
2026-02-02 07:00:00,2026,2,2,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,14.1,95,0.0,6.8,42,901.9,100,10.0,10.9,268.0,5.9,42.0,0.8
2026-02-02 08:00:00,2026,2,2,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,16.8,81,0.0,7.0,12,903.5,95,8.9,9.7,260.0,4.5,56.0,0.8
2026-02-02 09:00:00,2026,2,2,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,18.9,73,0.0,8.5,360,904.4,97,5.9,7.3,241.0,2.6,76.0,0.9
2026-02-02 10:00:00,2026,2,2,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,21.1,65,0.0,9.9,5,904.5,98,4.5,6.0,219.0,1.1,91.0,0.9
2026-02-02 11:00:00,2026,2,2,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,24.6,47,0.0,6.9,53,904.3,98,3.7,4.9,190.0,0.6,96.0,0.8
2026-02-02 12:00:00,2026,2,2,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,26.8,32,0.0,8.9,99,903.7,97,3.2,4.2,157.0,0.6,95.0,0.8
2026-02-02 13:00:00,2026,2,2,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,27.1,31,0.0,4.0,90,903.2,98,2.7,3.5,137.0,0.7,94.0,0.7
2026-02-02 14:00:00,2026,2,2,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,26.4,36,0.0,1.5,14,902.2,100,2.6,3.3,138.0,0.7,93.0,0.7
2026-02-02 15:00:00,2026,2,2,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,23.8,54,0.0,10.6,350,901.4,99,2.7,3.3,151.0,0.7,91.0,0.7
2026-02-02 16:00:00,2026,2,2,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,22.1,67,0.0,15.0,350,901.1,100,2.9,3.5,169.0,1.0,88.0,0.7
2026-02-02 17:00:00,2026,2,2,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,20.2,76,0.0,16.1,342,901.0,93,3.4,3.9,194.0,1.7,83.0,0.9
2026-02-02 18:00:00,2026,2,2,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.5,84,0.0,11.1,347,901.0,77,3.9,4.4,224.0,2.7,77.0,1.1
2026-02-02 19:00:00,2026,2,2,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,17.7,89,0.0,5.2,358,901.3,81,4.9,5.9,247.0,3.6,72.0,1.2
2026-02-02 20:00:00,2026,2,2,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.8,93,0.0,4.9,10,901.9,73,4.3,5.1,257.0,3.3,72.0,1.1
2026-02-02 21:00:00,2026,2,2,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,15.8,97,0.0,4.1,360,901.8,12,3.7,4.4,260.0,3.0,72.0,0.9
2026-02-02 22:00:00,2026,2,2,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.1,100,0.0,5.1,18,901.5,4,3.1,3.8,260.0,2.7,72.0,0.8
2026-02-02 23:00:00,2026,2,2,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,14.8,100,0.0,5.0,30,901.6,94,2.6,3.2,258.0,2.5,72.0,0.7
2026-02-03 00:00:00,2026,2,3,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,14.5,100,0.0,3.3,36,901.6,100,2.2,2.7,252.0,2.4,71.0,0.6
2026-02-03 01:00:00,2026,2,3,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,14.5,100,0.0,3.1,10,901.3,100,1.8,2.1,246.0,2.3,71.0,0.5
2026-02-03 02:00:00,2026,2,3,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,14.7,99,0.0,3.3,29,900.8,100,1.5,1.7,237.0,2.2,71.0,0.5
2026-02-03 03:00:00,2026,2,3,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.0,99,0.0,4.0,32,900.9,100,1.2,1.4,227.0,2.1,71.0,0.5
2026-02-03 04:00:00,2026,2,3,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.1,98,0.0,4.0,21,900.9,100,0.9,1.0,222.0,2.1,71.0,0.5
2026-02-03 05:00:00,2026,2,3,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,14.9,99,0.0,4.5,23,901.0,100,0.8,0.8,230.0,2.3,69.0,0.6
2026-02-03 06:00:00,2026,2,3,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,14.9,100,0.0,5.2,27,901.3,100,0.8,0.8,243.0,2.6,67.0,0.7
2026-02-03 07:00:00,2026,2,3,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.9,100,0.0,6.1,12,902.1,100,1.5,1.7,249.0,3.1,65.0,0.9
2026-02-03 08:00:00,2026,2,3,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.6,93,0.0,8.2,10,903.1,100,1.4,1.7,239.0,2.7,69.0,0.8
2026-02-03 09:00:00,2026,2,3,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,20.9,74,0.0,12.5,39,904.3,77,1.5,1.7,221.0,2.1,75.0,0.8
2026-02-03 10:00:00,2026,2,3,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,23.6,59,0.1,14.1,40,904.5,89,1.6,1.8,206.0,1.6,80.0,0.7
2026-02-03 11:00:00,2026,2,3,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,24.5,56,0.0,14.0,35,904.6,100,2.3,2.8,199.0,1.3,83.0,0.7
2026-02-03 12:00:00,2026,2,3,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,25.0,53,0.0,11.7,25,903.9,98,2.8,3.3,196.0,1.1,85.0,0.6
2026-02-03 13:00:00,2026,2,3,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,25.1,53,0.0,12.0,35,903.2,100,2.8,3.2,195.0,1.0,86.0,0.6
2026-02-03 14:00:00,2026,2,3,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,24.7,56,0.1,13.6,34,902.3,98,3.0,3.4,192.0,0.9,87.0,0.6
2026-02-03 15:00:00,2026,2,3,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,23.6,61,0.1,14.1,19,901.6,99,3.1,3.5,191.0,0.9,87.0,0.6
2026-02-03 16:00:00,2026,2,3,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,23.1,63,0.0,13.6,22,901.6,99,3.5,3.9,198.0,1.2,86.0,0.7
2026-02-03 17:00:00,2026,2,3,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,21.6,67,0.0,14.2,18,901.4,99,3.7,4.2,222.0,1.9,82.0,0.9
2026-02-03 18:00:00,2026,2,3,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,19.0,80,0.0,12.0,12,901.5,100,4.0,4.4,254.0,2.9,77.0,1.1
2026-02-03 19:00:00,2026,2,3,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.7,90,0.0,9.9,3,901.4,98,4.1,4.3,278.0,3.9,73.0,1.2
2026-02-03 20:00:00,2026,2,3,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,16.7,96,0.0,7.5,8,902.1,99,3.8,4.0,286.0,3.7,72.0,1.2
