timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-03 21:00:00,2026,2,3,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.9,99,0.0,5.9,14,902.1,100,3.8,4.0,287.0,3.5,71.0,1.1
2026-02-03 22:00:00,2026,2,3,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,15.6,100,0.0,5.6,17,901.7,100,3.9,4.1,286.0,3.4,69.0,1.0
2026-02-03 23:00:00,2026,2,3,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.4,100,0.0,5.0,21,901.6,100,3.9,4.2,286.0,3.6,65.0,0.9
2026-02-04 00:00:00,2026,2,4,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,15.3,100,0.0,4.8,20,901.5,100,3.9,4.2,286.0,3.9,61.0,0.8
2026-02-04 01:00:00,2026,2,4,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.3,100,0.0,4.8,20,901.2,100,3.9,4.3,284.0,4.3,56.0,0.7
2026-02-04 02:00:00,2026,2,4,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.1,100,0.0,5.0,19,900.8,100,4.2,4.5,282.0,4.7,51.0,0.7
2026-02-04 03:00:00,2026,2,4,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,14.9,100,0.0,5.0,21,900.7,100,4.4,4.7,278.0,5.2,47.0,0.7
2026-02-04 04:00:00,2026,2,4,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,14.8,100,0.0,5.2,41,900.5,100,4.6,5.0,274.0,5.6,43.0,0.7
2026-02-04 05:00:00,2026,2,4,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,14.4,100,0.0,4.9,57,900.4,100,5.0,5.5,267.0,6.2,40.0,0.8
2026-02-04 06:00:00,2026,2,4,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,14.4,100,0.0,4.7,47,900.8,99,5.8,6.1,260.0,6.8,38.0,0.9
2026-02-04 07:00:00,2026,2,4,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,15.5,99,0.0,5.8,39,901.6,99,4.6,4.7,255.0,5.7,47.0,1.1
2026-02-04 08:00:00,2026,2,4,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,22,Good,0,18.1,86,0.0,6.1,30,903.2,49,4.3,4.6,256.0,4.4,59.0,1.0
2026-02-04 09:00:00,2026,2,4,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,22,Good,0,20.6,74,0.0,5.8,358,904.0,23,4.4,5.0,260.0,2.5,76.0,1.0
2026-02-04 10:00:00,2026,2,4,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,22.4,68,0.0,8.5,348,904.4,34,4.5,5.3,259.0,1.2,87.0,0.9
2026-02-04 11:00:00,2026,2,4,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,23.8,62,0.0,9.6,351,904.2,60,4.5,5.2,248.0,0.8,88.0,0.8
2026-02-04 12:00:00,2026,2,4,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,24.4,59,0.0,12.1,350,903.4,97,4.4,5.2,232.0,0.9,84.0,0.7
2026-02-04 13:00:00,2026,2,4,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,24.4,56,0.1,10.8,355,902.7,81,4.8,5.5,218.0,1.0,80.0,0.7
2026-02-04 14:00:00,2026,2,4,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,25.2,52,0.0,9.3,338,901.7,96,5.3,5.9,207.0,0.9,79.0,0.7
2026-02-04 15:00:00,2026,2,4,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,23.5,59,0.0,13.1,342,901.0,100,5.9,6.4,198.0,0.9,79.0,0.7
2026-02-04 16:00:00,2026,2,4,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,22.1,63,0.0,12.4,359,901.1,100,6.1,6.6,198.0,1.5,77.0,0.8
2026-02-04 17:00:00,2026,2,4,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,21.4,65,0.0,10.6,3,901.1,59,6.5,6.9,210.0,3.0,71.0,1.1
2026-02-04 18:00:00,2026,2,4,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,20.2,72,0.0,4.1,13,901.3,100,7.3,7.7,230.0,5.2,63.0,1.6
2026-02-04 19:00:00,2026,2,4,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,19.2,84,0.0,2.7,58,901.7,100,13.4,14.5,254.0,9.9,51.0,2.4
2026-02-04 20:00:00,2026,2,4,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,19.2,83,0.0,3.0,52,902.3,100,13.6,14.3,287.0,10.8,48.0,2.6
2026-02-04 21:00:00,2026,2,4,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,18.7,87,0.0,4.8,117,902.2,73,13.7,14.3,323.0,12.1,43.0,2.9
2026-02-04 22:00:00,2026,2,4,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,17.8,93,0.0,3.9,114,901.6,100,14.6,15.3,340.0,13.4,38.0,3.1
2026-02-04 23:00:00,2026,2,4,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,17.1,95,0.0,2.8,117,901.4,100,15.7,16.3,323.0,14.8,33.0,3.0
2026-02-05 00:00:00,2026,2,5,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,16.9,94,0.0,2.2,99,901.0,100,16.6,17.1,287.0,16.2,27.0,2.8
2026-02-05 01:00:00,2026,2,5,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,17.1,91,0.0,1.3,82,900.5,100,17.4,17.9,258.0,17.1,23.0,2.6
2026-02-05 02:00:00,2026,2,5,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,17.1,90,0.0,3.1,69,900.0,100,17.6,18.0,243.0,17.5,19.0,2.3
2026-02-05 03:00:00,2026,2,5,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,16.5,92,0.0,3.7,47,899.4,100,17.5,17.9,234.0,17.4,17.0,2.1
2026-02-05 04:00:00,2026,2,5,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.9,95,0.0,3.7,47,899.2,100,17.1,17.4,234.0,16.8,17.0,1.9
2026-02-05 05:00:00,2026,2,5,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.4,95,0.0,2.7,70,899.5,99,16.6,16.9,251.0,15.8,20.0,1.9
2026-02-05 06:00:00,2026,2,5,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,15.5,91,0.0,3.1,66,899.9,100,16.2,16.5,277.0,14.4,25.0,2.1
2026-02-05 07:00:00,2026,2,5,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,16.9,86,0.0,4.8,59,900.9,23,29.1,30.3,288.0,14.6,33.0,2.2
2026-02-05 08:00:00,2026,2,5,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,20.5,72,0.0,3.8,3,902.9,3,25.3,26.3,271.0,10.6,48.0,1.8
2026-02-05 09:00:00,2026,2,5,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,22.2,61,0.0,8.5,348,903.8,55,17.6,19.4,239.0,5.0,69.0,1.3
2026-02-05 10:00:00,2026,2,5,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.2,56,0.0,12.4,347,904.0,100,14.8,16.1,214.0,1.0,84.0,0.9
2026-02-05 11:00:00,2026,2,5,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,24.5,53,0.0,14.5,355,904.1,91,13.6,14.7,202.0,0.0,87.0,0.8
2026-02-05 12:00:00,2026,2,5,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,25.2,48,0.0,13.8,351,903.2,62,13.0,14.0,196.0,0.3,85.0,0.8
2026-02-05 13:00:00,2026,2,5,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,25.9,47,0.0,11.7,358,902.4,94,13.1,14.0,193.0,0.8,83.0,0.9
2026-02-05 14:00:00,2026,2,5,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,25.1,51,0.0,12.6,11,901.2,100,13.1,14.0,190.0,0.6,84.0,0.9
2026-02-05 15:00:00,2026,2,5,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,24.1,54,0.0,12.4,13,900.7,73,13.2,14.1,191.0,0.4,85.0,1.0
2026-02-05 16:00:00,2026,2,5,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,24.4,53,0.0,10.8,355,900.6,8,13.3,14.1,201.0,1.3,83.0,1.2
2026-02-05 17:00:00,2026,2,5,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.3,58,0.0,9.8,353,900.3,15,13.6,14.3,228.0,4.1,74.0,1.8
2026-02-05 18:00:00,2026,2,5,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,20.7,70,0.0,6.8,22,900.2,30,14.9,15.5,265.0,7.9,62.0,2.5
2026-02-05 19:00:00,2026,2,5,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,19.0,78,0.0,4.0,63,900.2,37,18.3,18.9,291.0,13.4,54.0,3.7
2026-02-05 20:00:00,2026,2,5,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.6,77,0.0,4.3,68,900.6,2,19.9,20.5,297.0,15.0,50.0,4.2
2026-02-05 21:00:00,2026,2,5,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.4,77,0.0,4.8,68,900.7,28,20.9,21.5,292.0,17.2,44.0,4.9
2026-02-05 22:00:00,2026,2,5,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.2,78,0.0,4.6,69,900.5,3,22.1,22.7,285.0,19.1,38.0,5.3
2026-02-05 23:00:00,2026,2,5,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.1,78,0.0,3.6,45,900.3,2,23.4,24.0,279.0,20.4,33.0,5.1
2026-02-06 00:00:00,2026,2,6,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.9,79,0.0,1.5,54,900.0,0,24.3,24.9,271.0,21.4,28.0,4.7
2026-02-06 01:00:00,2026,2,6,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.4,82,0.0,1.7,13,899.4,3,25.1,25.7,265.0,21.8,24.0,4.2
2026-02-06 02:00:00,2026,2,6,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.0,82,0.0,1.5,315,898.7,4,25.4,25.8,261.0,21.6,20.0,3.7
2026-02-06 03:00:00,2026,2,6,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,16.5,84,0.0,1.5,291,898.5,0,25.1,25.5,258.0,20.9,17.0,3.1
2026-02-06 04:00:00,2026,2,6,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,16.3,85,0.0,1.4,23,898.5,8,24.7,25.1,256.0,19.9,17.0,2.7
2026-02-06 05:00:00,2026,2,6,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.4,87,0.0,1.5,21,898.9,2,24.7,25.0,257.0,19.1,20.0,2.6
2026-02-06 06:00:00,2026,2,6,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.4,91,0.0,1.8,354,899.4,2,25.0,25.3,259.0,18.0,26.0,2.7
2026-02-06 07:00:00,2026,2,6,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,18.1,85,0.0,3.2,19,900.8,21,42.3,42.7,259.0,17.3,22.0,0.7
2026-02-06 08:00:00,2026,2,6,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,20.5,75,0.0,6.0,327,902.4,70,39.8,40.3,253.0,12.5,47.0,1.1
2026-02-06 09:00:00,2026,2,6,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,21.7,70,0.0,9.3,335,903.2,98,29.3,30.5,244.0,5.9,81.0,1.6
2026-02-06 10:00:00,2026,2,6,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,23.0,65,0.0,11.6,345,903.3,13,22.4,23.3,236.0,1.1,106.0,1.9
2026-02-06 11:00:00,2026,2,6,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,24.3,58,0.0,13.5,346,903.0,41,19.7,20.5,231.0,0.0,112.0,1.7
2026-02-06 12:00:00,2026,2,6,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,25.3,52,0.0,14.0,344,902.0,85,18.2,18.9,228.0,0.3,109.0,1.3
2026-02-06 13:00:00,2026,2,6,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,26.1,48,0.0,13.0,354,901.1,84,16.9,17.6,225.0,0.8,106.0,1.0
2026-02-06 14:00:00,2026,2,6,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,26.0,49,0.0,12.6,360,900.2,98,16.2,16.8,220.0,0.6,109.0,0.9
2026-02-06 15:00:00,2026,2,6,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,25.7,51,0.0,12.4,2,899.6,55,15.7,16.3,215.0,0.5,112.0,1.0
2026-02-06 16:00:00,2026,2,6,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,25.0,53,0.0,10.6,1,899.3,99,15.7,16.2,223.0,1.3,110.0,1.2
2026-02-06 17:00:00,2026,2,6,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,24.0,56,0.0,7.9,356,899.3,100,16.4,16.8,253.0,3.6,99.0,1.8
2026-02-06 18:00:00,2026,2,6,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,21.8,67,0.0,4.5,37,899.0,100,18.6,18.9,296.0,6.9,84.0,2.6
2026-02-06 19:00:00,2026,2,6,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,21.1,73,0.0,4.6,129,899.5,100,24.7,25.3,327.0,10.5,68.0,3.2
2026-02-06 20:00:00,2026,2,6,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,20.3,82,0.0,7.8,146,900.7,98,27.4,28.0,337.0,12.8,59.0,3.6
2026-02-06 21:00:00,2026,2,6,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,19.0,94,0.0,7.4,133,900.5,83,29.2,29.7,337.0,16.0,46.0,4.2
2026-02-06 22:00:00,2026,2,6,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.3,99,0.0,7.8,128,900.4,100,30.5,31.1,333.0,18.0,35.0,4.4
2026-02-06 23:00:00,2026,2,6,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.0,100,0.0,8.0,136,900.3,100,31.9,32.2,327.0,18.0,28.0,3.8
2026-02-07 00:00:00,2026,2,7,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.0,100,0.0,8.2,139,900.4,100,31.4,31.8,317.0,16.9,23.0,2.8
2026-02-07 01:00:00,2026,2,7,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.1,99,0.0,5.7,143,899.7,95,30.9,31.3,306.0,15.4,21.0,1.9
2026-02-07 02:00:00,2026,2,7,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,17.7,100,0.0,2.3,119,899.3,100,30.0,30.4,290.0,13.4,25.0,1.3
2026-02-07 03:00:00,2026,2,7,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,17.6,100,0.0,2.1,75,899.1,100,28.1,28.7,273.0,11.1,33.0,0.8
2026-02-07 04:00:00,2026,2,7,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,17.1,100,0.0,3.5,75,898.8,100,27.4,27.9,265.0,9.3,39.0,0.5
2026-02-07 05:00:00,2026,2,7,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,17.1,100,0.0,4.0,95,899.1,100,27.0,27.6,275.0,8.8,38.0,0.4
2026-02-07 06:00:00,2026,2,7,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,17.2,98,0.0,3.3,84,899.7,59,26.7,27.2,293.0,9.0,36.0,0.5
2026-02-07 07:00:00,2026,2,7,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,18.0,96,0.0,4.0,30,900.8,100,28.6,29.3,306.0,9.9,47.0,0.9
2026-02-07 08:00:00,2026,2,7,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,19.6,84,0.0,5.7,349,902.2,99,29.2,30.0,306.0,7.3,67.0,0.9
2026-02-07 09:00:00,2026,2,7,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,21.4,71,0.0,7.2,356,903.2,63,29.5,30.4,299.0,3.8,94.0,0.9
2026-02-07 10:00:00,2026,2,7,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,22.9,63,0.0,9.8,347,903.5,3,24.8,25.4,293.0,1.2,115.0,0.9
2026-02-07 11:00:00,2026,2,7,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,24.2,57,0.0,12.1,349,903.0,2,18.4,18.8,289.0,0.4,122.0,0.9
2026-02-07 12:00:00,2026,2,7,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,25.2,52,0.0,13.4,345,902.2,25,15.1,15.5,285.0,0.6,123.0,1.0
2026-02-07 13:00:00,2026,2,7,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,25.7,51,0.0,15.2,355,901.5,28,13.8,14.1,280.0,0.8,122.0,1.0
2026-02-07 14:00:00,2026,2,7,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,25.0,52,0.0,14.8,1,900.3,67,13.5,13.9,273.0,0.7,124.0,1.0
2026-02-07 15:00:00,2026,2,7,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,25.1,52,0.0,13.8,6,899.6,38,13.1,13.4,264.0,0.7,124.0,1.0
2026-02-07 16:00:00,2026,2,7,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,24.2,56,0.0,14.2,7,899.1,17,13.4,13.7,262.0,1.2,121.0,1.1
2026-02-07 17:00:00,2026,2,7,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,22.5,61,0.0,12.6,2,898.8,15,14.0,14.3,267.0,2.5,111.0,1.4
2026-02-07 18:00:00,2026,2,7,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,20.1,70,0.0,6.3,360,898.5,24,15.0,15.2,278.0,4.4,98.0,1.8
2026-02-07 19:00:00,2026,2,7,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.8,77,0.0,5.2,20,898.5,5,20.7,21.1,294.0,7.9,82.0,2.5
2026-02-07 20:00:00,2026,2,7,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.2,81,0.0,5.7,46,899.0,10,20.4,20.7,323.0,9.1,73.0,2.7
2026-02-07 21:00:00,2026,2,7,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,17.7,84,0.0,4.1,75,899.5,4,20.4,20.7,357.0,10.8,61.0,3.0
2026-02-07 22:00:00,2026,2,7,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,17.0,88,0.0,3.3,81,899.5,0,20.4,20.6,375.0,11.7,51.0,3.0
2026-02-07 23:00:00,2026,2,7,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,16.4,89,0.0,4.2,59,899.1,0,19.5,19.7,364.0,11.4,47.0,2.6
2026-02-08 00:00:00,2026,2,8,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,15.7,88,0.0,5.4,50,898.8,0,17.6,17.9,338.0,10.3,46.0,2.1
2026-02-08 01:00:00,2026,2,8,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,14.8,93,0.0,5.4,42,897.7,0,15.5,15.8,315.0,9.3,46.0,1.6
2026-02-08 02:00:00,2026,2,8,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,14.1,92,0.0,5.5,44,897.1,0,13.7,14.0,303.0,8.4,46.0,1.3
2026-02-08 03:00:00,2026,2,8,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,13.5,93,0.0,5.1,36,896.7,0,12.3,12.6,294.0,7.5,47.0,1.0
2026-02-08 04:00:00,2026,2,8,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,12.9,93,0.0,3.9,62,896.7,1,11.1,11.4,289.0,6.8,48.0,0.9
2026-02-08 05:00:00,2026,2,8,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,12.6,91,0.0,3.5,75,897.1,21,10.0,10.4,290.0,6.5,48.0,0.9
2026-02-08 06:00:00,2026,2,8,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,12.9,91,0.0,4.8,53,897.9,64,9.3,9.7,294.0,6.4,48.0,1.0
2026-02-08 07:00:00,2026,2,8,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,15.4,89,0.0,8.9,25,900.2,41,15.7,16.6,289.0,5.7,53.0,1.1
2026-02-08 08:00:00,2026,2,8,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,17.6,79,0.0,7.7,9,901.6,7,9.8,10.6,267.0,4.3,66.0,1.0
2026-02-08 09:00:00,2026,2,8,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,20.0,66,0.0,8.6,12,902.7,4,6.8,7.6,237.0,2.4,84.0,0.8
2026-02-08 10:00:00,2026,2,8,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,22.4,54,0.0,11.4,13,903.2,2,5.7,6.3,212.0,1.0,97.0,0.6
2026-02-08 11:00:00,2026,2,8,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,24.1,47,0.0,14.2,9,902.9,13,4.8,5.5,197.0,0.5,100.0,0.5
2026-02-08 12:00:00,2026,2,8,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,25.0,45,0.0,16.2,12,902.3,38,4.2,5.0,187.0,0.5,98.0,0.4
2026-02-08 13:00:00,2026,2,8,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,25.7,43,0.0,16.8,4,901.5,19,4.0,4.9,181.0,0.6,96.0,0.4
2026-02-08 14:00:00,2026,2,8,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,24.9,45,0.0,18.7,7,900.6,43,4.2,5.2,177.0,0.6,96.0,0.4
2026-02-08 15:00:00,2026,2,8,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,23.8,47,0.0,19.4,10,900.1,10,4.8,5.8,175.0,0.7,96.0,0.4
2026-02-08 16:00:00,2026,2,8,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,23.3,48,0.0,19.4,13,900.0,14,5.5,6.6,179.0,0.9,95.0,0.5
2026-02-08 17:00:00,2026,2,8,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,21.0,61,0.0,19.2,17,900.1,19,6.2,7.1,190.0,1.4,92.0,0.7
2026-02-08 18:00:00,2026,2,8,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,19.2,67,0.0,14.5,20,900.4,59,6.9,7.5,206.0,2.1,88.0,0.9
2026-02-08 19:00:00,2026,2,8,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,17.6,73,0.0,10.7,14,900.7,68,7.2,7.9,222.0,2.7,83.0,1.1
2026-02-08 20:00:00,2026,2,8,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,16.2,79,0.0,8.1,17,900.9,89,7.2,8.1,237.0,2.7,83.0,1.1
2026-02-08 21:00:00,2026,2,8,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,15.1,86,0.0,4.6,26,901.0,97,7.3,8.4,252.0,2.6,83.0,1.1
