timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-08 22:00:00,2026,2,8,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,14.2,92,0.0,3.9,28,900.7,88,7.2,8.5,263.0,2.6,82.0,1.0
2026-02-08 23:00:00,2026,2,8,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,13.3,96,0.0,4.1,41,900.2,84,7.1,8.5,270.0,2.6,81.0,0.9
2026-02-09 00:00:00,2026,2,9,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,12.8,97,0.0,3.9,43,899.6,88,6.5,7.8,274.0,2.5,79.0,0.7
2026-02-09 01:00:00,2026,2,9,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,12.4,100,0.0,3.7,35,898.7,90,5.0,6.0,273.0,2.4,78.0,0.6
2026-02-09 02:00:00,2026,2,9,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,12.3,100,0.0,4.2,50,898.1,99,3.3,4.0,263.0,2.2,79.0,0.5
2026-02-09 03:00:00,2026,2,9,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,12.4,100,0.0,4.9,54,897.8,99,2.1,2.4,249.0,1.8,81.0,0.4
2026-02-09 04:00:00,2026,2,9,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,12.1,100,0.0,4.4,69,897.5,98,1.8,2.0,242.0,1.7,82.0,0.4
2026-02-09 05:00:00,2026,2,9,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,12.2,98,0.0,5.0,71,897.3,89,2.1,2.5,249.0,1.9,80.0,0.5
2026-02-09 06:00:00,2026,2,9,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,12.5,96,0.0,5.4,64,897.9,97,2.4,2.8,263.0,2.3,76.0,0.6
2026-02-09 07:00:00,2026,2,9,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,14.6,97,0.0,7.5,44,899.7,98,3.0,3.4,272.0,2.5,75.0,0.7
2026-02-09 08:00:00,2026,2,9,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,17.6,85,0.0,8.1,21,900.9,90,3.5,4.0,269.0,2.1,81.0,0.8
2026-02-09 09:00:00,2026,2,9,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,20.1,74,0.0,10.4,2,901.7,87,4.2,5.0,260.0,1.5,90.0,0.9
2026-02-09 10:00:00,2026,2,9,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,22.5,62,0.0,12.6,5,902.3,88,4.6,5.6,252.0,1.1,97.0,0.9
2026-02-09 11:00:00,2026,2,9,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,24.0,55,0.0,14.2,359,902.2,85,4.9,6.1,246.0,0.9,101.0,0.9
2026-02-09 12:00:00,2026,2,9,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.9,52,0.0,15.0,355,901.3,89,5.3,6.4,240.0,0.8,103.0,0.8
2026-02-09 13:00:00,2026,2,9,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,25.8,50,0.0,16.2,341,900.9,95,5.6,6.8,237.0,0.7,104.0,0.7
2026-02-09 14:00:00,2026,2,9,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,23.9,53,0.0,18.0,338,899.8,95,5.7,6.9,236.0,0.6,104.0,0.6
2026-02-09 15:00:00,2026,2,9,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,24.2,51,0.0,18.7,341,899.6,48,5.7,6.8,237.0,0.6,102.0,0.6
2026-02-09 16:00:00,2026,2,9,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,22.9,57,0.0,19.1,356,899.5,36,5.7,6.7,247.0,0.9,98.0,0.6
2026-02-09 17:00:00,2026,2,9,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,21.5,62,0.0,16.2,8,899.5,51,5.6,6.4,270.0,1.7,92.0,0.8
2026-02-09 18:00:00,2026,2,9,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,19.6,70,0.0,7.7,9,899.3,65,5.8,6.5,302.0,2.8,84.0,1.0
2026-02-09 19:00:00,2026,2,9,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,17.9,82,0.0,4.5,34,899.8,98,6.1,6.7,329.0,4.1,76.0,1.2
2026-02-09 20:00:00,2026,2,9,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.2,85,0.0,4.4,55,900.4,100,6.6,7.5,351.0,5.0,72.0,1.4
2026-02-09 21:00:00,2026,2,9,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,16.5,88,0.0,3.9,77,900.4,99,7.3,8.4,368.0,6.3,65.0,1.6
2026-02-09 22:00:00,2026,2,9,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,15.8,90,0.0,3.1,80,899.7,7,8.1,9.2,371.0,7.4,59.0,1.8
2026-02-09 23:00:00,2026,2,9,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.3,91,0.0,2.8,63,899.8,16,8.7,9.8,351.0,8.0,53.0,1.8
2026-02-10 00:00:00,2026,2,10,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,14.9,92,0.0,3.2,63,899.3,89,8.8,9.8,317.0,8.5,48.0,1.6
2026-02-10 01:00:00,2026,2,10,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,14.2,96,0.0,3.0,52,898.6,77,8.7,9.8,286.0,8.7,44.0,1.5
2026-02-10 02:00:00,2026,2,10,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,14.2,96,0.0,3.5,69,898.2,38,8.7,9.7,262.0,8.7,41.0,1.4
2026-02-10 03:00:00,2026,2,10,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,14.2,95,0.0,4.0,80,898.1,46,8.7,9.8,240.0,8.5,40.0,1.3
2026-02-10 04:00:00,2026,2,10,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,14.2,93,0.0,5.2,92,898.1,23,8.8,9.9,227.0,8.4,40.0,1.3
2026-02-10 05:00:00,2026,2,10,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,14.1,92,0.0,5.3,82,898.2,96,8.9,10.1,227.0,8.6,40.0,1.4
2026-02-10 06:00:00,2026,2,10,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,14.2,91,0.0,5.5,79,898.4,88,9.1,10.3,234.0,8.8,41.0,1.5
2026-02-10 07:00:00,2026,2,10,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,16.3,85,0.0,5.4,82,899.7,98,15.0,16.9,240.0,7.5,43.0,1.3
2026-02-10 08:00:00,2026,2,10,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,20.0,73,0.0,3.5,21,901.8,100,12.6,15.0,241.0,5.7,57.0,1.2
2026-02-10 09:00:00,2026,2,10,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,22.0,68,0.0,4.0,360,902.7,100,10.2,12.8,240.0,3.1,77.0,1.1
2026-02-10 10:00:00,2026,2,10,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,23.3,66,0.0,6.0,343,903.1,98,8.2,10.5,239.0,1.2,91.0,1.0
2026-02-10 11:00:00,2026,2,10,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,24.9,62,0.0,5.5,337,902.8,98,6.7,8.6,238.0,0.6,94.0,0.9
2026-02-10 12:00:00,2026,2,10,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,25.0,62,0.1,7.3,350,902.1,86,5.9,7.4,237.0,0.5,92.0,0.7
2026-02-10 13:00:00,2026,2,10,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,22.5,75,0.4,10.6,360,901.1,96,5.1,6.4,235.0,0.7,89.0,0.6
2026-02-10 14:00:00,2026,2,10,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,24.1,66,0.1,8.5,21,900.7,94,4.7,5.9,229.0,0.7,87.0,0.5
2026-02-10 15:00:00,2026,2,10,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,24.4,64,0.1,8.7,4,900.4,96,4.7,5.7,223.0,0.9,85.0,0.5
2026-02-10 16:00:00,2026,2,10,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,23.2,69,0.0,11.0,356,900.2,100,5.2,6.1,223.0,1.6,80.0,0.6
2026-02-10 17:00:00,2026,2,10,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,21.7,76,0.0,8.8,355,900.2,100,5.4,5.9,232.0,3.3,72.0,0.9
2026-02-10 18:00:00,2026,2,10,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,20.0,84,0.0,5.2,4,900.7,100,6.0,6.5,248.0,5.6,62.0,1.3
2026-02-10 19:00:00,2026,2,10,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,18.8,93,0.0,3.8,295,901.2,97,5.7,5.8,275.0,8.3,57.0,2.0
2026-02-10 20:00:00,2026,2,10,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,18.1,97,0.0,4.0,85,901.4,30,6.7,6.8,328.0,8.6,53.0,2.0
2026-02-10 21:00:00,2026,2,10,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,17.6,100,0.0,4.3,88,901.4,99,6.8,7.0,392.0,8.9,46.0,2.1
2026-02-10 22:00:00,2026,2,10,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,17.6,99,0.0,5.2,68,901.3,26,6.6,6.8,427.0,9.0,41.0,2.0
2026-02-10 23:00:00,2026,2,10,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.6,99,0.0,5.6,63,901.6,97,6.4,6.7,408.0,8.6,38.0,1.8
2026-02-11 00:00:00,2026,2,11,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.4,99,0.0,4.8,59,901.2,98,5.8,6.1,360.0,8.0,36.0,1.5
2026-02-11 01:00:00,2026,2,11,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,17.3,100,0.0,3.6,30,901.0,100,5.5,5.8,315.0,7.6,34.0,1.3
2026-02-11 02:00:00,2026,2,11,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,17.2,100,0.0,5.2,49,900.7,100,5.3,5.5,282.0,7.6,31.0,1.2
2026-02-11 03:00:00,2026,2,11,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,16.8,100,0.0,5.8,51,900.4,99,5.3,5.6,253.0,7.9,28.0,1.2
2026-02-11 04:00:00,2026,2,11,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,16.7,100,0.0,5.3,55,900.3,100,5.4,5.6,234.0,8.0,26.0,1.2
2026-02-11 05:00:00,2026,2,11,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,16.8,99,0.0,5.5,63,900.8,100,5.5,5.8,232.0,8.1,25.0,1.4
2026-02-11 06:00:00,2026,2,11,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,16.7,98,0.0,5.7,58,901.5,100,5.7,6.0,241.0,8.0,26.0,1.6
2026-02-11 07:00:00,2026,2,11,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,17.5,96,0.0,5.7,49,902.1,100,8.0,8.6,245.0,6.4,36.0,1.6
2026-02-11 08:00:00,2026,2,11,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,19.6,91,0.0,5.2,29,903.7,100,6.3,6.7,239.0,5.0,49.0,1.4
2026-02-11 09:00:00,2026,2,11,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,20.1,89,0.1,4.9,10,904.6,100,3.9,4.2,228.0,3.1,67.0,1.2
2026-02-11 10:00:00,2026,2,11,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,21.0,83,0.1,3.9,13,905.1,100,2.7,2.8,219.0,1.7,80.0,1.0
2026-02-11 11:00:00,2026,2,11,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,21.7,80,0.2,4.7,353,904.3,100,2.1,2.2,214.0,1.3,83.0,0.8
2026-02-11 12:00:00,2026,2,11,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,23,Good,0,23.5,74,0.3,8.8,351,903.6,100,1.8,1.9,210.0,1.3,81.0,0.6
2026-02-11 13:00:00,2026,2,11,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,21.8,86,2.2,9.6,352,902.5,94,2.4,2.5,206.0,1.4,80.0,0.5
2026-02-11 14:00:00,2026,2,11,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,20.3,93,1.3,9.0,347,901.6,77,2.4,2.4,199.0,1.1,82.0,0.4
2026-02-11 15:00:00,2026,2,11,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,20.8,93,0.2,10.0,351,901.1,100,2.3,2.4,192.0,0.8,84.0,0.5
2026-02-11 16:00:00,2026,2,11,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,21.1,88,0.4,8.1,356,900.9,98,2.2,2.3,196.0,1.2,83.0,0.6
2026-02-11 17:00:00,2026,2,11,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,20.9,88,0.2,7.1,10,901.0,72,2.2,2.3,214.0,2.9,76.0,1.0
2026-02-11 18:00:00,2026,2,11,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,19.9,89,0.1,3.9,28,901.1,62,2.9,3.0,243.0,5.2,66.0,1.4
2026-02-11 19:00:00,2026,2,11,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,18.8,98,0.1,3.9,16,901.3,97,3.6,3.8,288.0,6.4,59.0,1.7
2026-02-11 20:00:00,2026,2,11,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,18.3,99,0.0,4.6,79,901.6,49,3.7,3.9,373.0,6.5,56.0,1.7
2026-02-11 21:00:00,2026,2,11,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,17.8,99,0.0,3.8,73,901.3,58,3.7,3.9,473.0,6.6,52.0,1.7
2026-02-11 22:00:00,2026,2,11,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.2,100,0.0,3.8,82,901.0,98,3.8,4.1,524.0,6.7,49.0,1.6
2026-02-11 23:00:00,2026,2,11,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,16.8,100,0.0,5.0,92,900.3,100,3.9,4.2,482.0,6.7,46.0,1.5
2026-02-12 00:00:00,2026,2,12,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,16.2,100,0.0,5.1,100,900.2,100,3.8,4.2,390.0,6.7,44.0,1.3
2026-02-12 01:00:00,2026,2,12,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,16.1,100,0.0,5.2,86,899.7,100,3.7,4.1,308.0,6.6,42.0,1.1
2026-02-12 02:00:00,2026,2,12,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,15.9,99,0.0,5.4,75,898.9,98,3.7,4.0,254.0,6.5,40.0,1.0
2026-02-12 03:00:00,2026,2,12,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,22,Good,0,15.8,99,0.0,4.8,70,898.5,98,3.5,3.8,211.0,6.3,37.0,0.8
2026-02-12 04:00:00,2026,2,12,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,21,Good,0,15.5,98,0.0,3.8,71,898.4,89,3.5,3.8,185.0,6.2,36.0,0.8
2026-02-12 05:00:00,2026,2,12,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,20,Good,0,15.4,98,0.0,3.5,66,898.8,57,3.5,3.8,186.0,6.5,35.0,0.9
2026-02-12 06:00:00,2026,2,12,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,19,Good,0,15.3,97,0.0,3.8,65,899.3,96,3.9,4.1,203.0,6.8,36.0,1.1
2026-02-12 07:00:00,2026,2,12,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,18,Good,0,16.5,97,0.0,5.1,42,900.5,100,5.1,5.5,215.0,6.6,42.0,1.2
2026-02-12 08:00:00,2026,2,12,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,18,Good,0,18.3,100,0.0,5.3,12,901.9,100,4.8,5.5,210.0,5.0,53.0,1.1
2026-02-12 09:00:00,2026,2,12,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,19,Good,0,20.2,86,0.0,5.8,353,903.3,65,4.2,5.3,199.0,2.8,67.0,1.0
2026-02-12 10:00:00,2026,2,12,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,20,Good,0,22.4,76,0.0,8.1,356,903.8,52,3.8,4.8,189.0,1.1,78.0,0.9
2026-02-12 11:00:00,2026,2,12,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,22,Good,0,23.9,67,0.0,8.1,13,903.4,86,3.1,3.9,180.0,0.6,80.0,0.8
2026-02-12 12:00:00,2026,2,12,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,24.4,65,0.3,9.6,8,902.5,75,2.8,3.3,172.0,0.6,78.0,0.6
2026-02-12 13:00:00,2026,2,12,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,24.2,65,0.3,9.4,7,901.7,98,2.9,3.4,167.0,0.7,76.0,0.5
2026-02-12 14:00:00,2026,2,12,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,23.7,65,0.0,7.6,28,900.8,94,3.0,3.5,166.0,0.5,75.0,0.4
2026-02-12 15:00:00,2026,2,12,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,23.3,69,0.3,9.6,13,900.0,48,3.1,3.6,168.0,0.5,74.0,0.5
2026-02-12 16:00:00,2026,2,12,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,22.4,74,0.1,8.0,350,899.7,81,3.2,3.8,176.0,1.1,71.0,0.6
2026-02-12 17:00:00,2026,2,12,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,21.7,76,0.0,6.7,346,899.8,100,3.6,4.1,191.0,2.9,66.0,1.0
2026-02-12 18:00:00,2026,2,12,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,20.2,85,0.0,2.9,349,900.0,100,4.6,5.0,212.0,5.4,58.0,1.5
2026-02-12 19:00:00,2026,2,12,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,19.5,84,0.0,2.8,345,900.4,100,9.1,10.3,238.0,7.7,48.0,1.8
2026-02-12 20:00:00,2026,2,12,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,18.8,87,0.1,1.4,130,900.7,90,9.5,10.2,274.0,9.0,46.0,2.2
2026-02-12 21:00:00,2026,2,12,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,17.7,93,0.1,5.0,111,900.5,66,10.4,11.0,315.0,10.8,42.0,2.8
2026-02-12 22:00:00,2026,2,12,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,17.1,98,0.0,5.6,111,900.4,95,11.1,11.7,340.0,12.3,39.0,3.2
2026-02-12 23:00:00,2026,2,12,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,16.7,99,0.0,6.1,113,900.1,44,11.6,12.3,338.0,13.1,36.0,3.2
2026-02-13 00:00:00,2026,2,13,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,16.2,100,0.0,3.5,111,899.8,100,11.6,12.2,320.0,13.6,34.0,2.9
2026-02-13 01:00:00,2026,2,13,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,22,Good,0,16.3,97,0.0,2.6,65,899.2,96,10.9,11.6,298.0,13.8,32.0,2.7
2026-02-13 02:00:00,2026,2,13,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,15.9,97,0.0,3.3,68,898.2,33,10.6,11.4,270.0,13.6,31.0,2.5
2026-02-13 03:00:00,2026,2,13,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,15.8,95,0.0,4.1,56,897.6,38,10.5,11.3,238.0,13.0,31.0,2.3
2026-02-13 04:00:00,2026,2,13,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,15.8,94,0.0,4.0,63,897.3,100,10.4,11.3,221.0,12.5,32.0,2.1
2026-02-13 05:00:00,2026,2,13,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,15.5,94,0.0,4.5,74,897.3,45,11.4,12.1,235.0,12.5,32.0,1.9
2026-02-13 06:00:00,2026,2,13,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.6,90,0.0,3.6,81,897.4,24,12.3,13.0,263.0,12.7,32.0,1.6
2026-02-13 07:00:00,2026,2,13,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,16.7,82,0.0,5.6,75,898.6,17,16.9,17.9,275.0,9.0,41.0,1.9
2026-02-13 08:00:00,2026,2,13,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,20.0,75,0.0,4.1,49,900.3,25,12.8,13.9,253.0,6.7,55.0,1.7
2026-02-13 09:00:00,2026,2,13,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,22.5,65,0.0,3.1,24,901.7,97,9.2,11.0,216.0,3.5,73.0,1.4
2026-02-13 10:00:00,2026,2,13,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,24.7,56,0.0,3.1,324,902.1,100,7.2,9.0,188.0,1.2,87.0,1.2
2026-02-13 11:00:00,2026,2,13,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,25.7,54,0.0,4.2,340,901.6,100,5.9,7.5,182.0,0.5,91.0,1.1
2026-02-13 12:00:00,2026,2,13,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,26.5,52,0.0,2.7,8,900.8,98,4.9,6.0,186.0,0.6,89.0,1.0
2026-02-13 13:00:00,2026,2,13,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,27.4,47,0.0,4.7,97,900.2,94,4.2,5.0,187.0,0.8,87.0,0.9
2026-02-13 14:00:00,2026,2,13,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,27.2,47,0.0,3.8,65,899.2,100,3.9,4.5,176.0,0.8,86.0,0.9
2026-02-13 15:00:00,2026,2,13,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,26.4,50,0.1,4.8,63,898.9,100,3.9,4.3,161.0,0.9,83.0,0.9
2026-02-13 16:00:00,2026,2,13,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,25.4,56,0.1,6.3,51,898.8,100,4.3,4.7,162.0,1.7,79.0,1.0
2026-02-13 17:00:00,2026,2,13,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.2,62,0.0,6.3,357,899.3,100,5.4,5.8,190.0,3.8,71.0,1.4
2026-02-13 18:00:00,2026,2,13,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,21.7,76,0.0,4.6,324,899.8,100,6.8,7.2,232.0,6.6,61.0,1.9
2026-02-13 19:00:00,2026,2,13,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,20.5,91,0.0,1.5,21,899.8,100,11.0,11.9,269.0,9.8,53.0,2.6
2026-02-13 20:00:00,2026,2,13,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,19.4,97,0.0,3.2,308,900.1,100,11.6,12.3,297.0,10.7,49.0,2.8
2026-02-13 21:00:00,2026,2,13,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,18.6,97,0.0,2.4,27,900.6,100,12.2,13.0,319.0,11.9,44.0,3.2
2026-02-13 22:00:00,2026,2,13,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,18.1,96,0.0,3.7,61,900.4,100,12.6,13.4,331.0,12.7,40.0,3.3
2026-02-13 23:00:00,2026,2,13,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.9,95,0.0,5.0,52,899.9,100,12.6,13.3,328.0,12.8,37.0,3.1
2026-02-14 00:00:00,2026,2,14,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.5,96,0.0,4.9,54,899.4,100,12.1,12.8,314.0,12.4,36.0,2.6
