timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-14 01:00:00,2026,2,14,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.8,97,0.0,5.1,51,898.6,99,12.0,12.7,297.0,12.0,34.0,2.2
2026-02-14 02:00:00,2026,2,14,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.0,95,0.0,4.7,81,898.0,100,12.0,12.7,274.0,11.5,32.0,1.8
2026-02-14 03:00:00,2026,2,14,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.8,95,0.0,4.6,77,897.4,98,11.6,12.3,248.0,10.8,31.0,1.5
2026-02-14 04:00:00,2026,2,14,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.6,92,0.0,3.5,69,896.9,99,11.0,11.6,229.0,10.2,31.0,1.3
2026-02-14 05:00:00,2026,2,14,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.5,91,0.0,3.4,84,897.0,95,10.4,11.0,227.0,9.9,31.0,1.3
2026-02-14 06:00:00,2026,2,14,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.5,89,0.0,3.8,95,897.6,91,10.1,10.6,233.0,9.6,31.0,1.4
2026-02-14 07:00:00,2026,2,14,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,19.0,81,0.0,4.1,88,899.0,100,12.3,12.9,233.0,8.9,37.0,1.6
2026-02-14 08:00:00,2026,2,14,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,21.5,77,0.0,2.9,86,900.7,100,11.5,12.2,220.0,6.7,53.0,1.5
2026-02-14 09:00:00,2026,2,14,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,24.0,61,0.0,1.3,34,902.2,60,8.1,9.0,201.0,3.7,75.0,1.4
2026-02-14 10:00:00,2026,2,14,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,25.4,54,0.0,3.8,319,902.4,68,6.9,7.7,186.0,1.4,92.0,1.3
2026-02-14 11:00:00,2026,2,14,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,26.4,51,0.0,4.6,349,902.0,100,6.7,7.5,179.0,0.6,98.0,1.2
2026-02-14 12:00:00,2026,2,14,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,26.7,51,0.3,4.4,19,901.2,100,6.7,7.5,177.0,0.7,98.0,1.0
2026-02-14 13:00:00,2026,2,14,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,25.2,56,0.6,6.6,17,900.5,100,6.9,7.7,175.0,0.8,97.0,0.9
2026-02-14 14:00:00,2026,2,14,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.9,59,0.3,5.3,12,899.5,100,7.1,8.0,171.0,0.6,97.0,0.8
2026-02-14 15:00:00,2026,2,14,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,25.1,56,0.0,5.0,15,899.1,100,7.3,8.2,167.0,0.6,95.0,0.8
2026-02-14 16:00:00,2026,2,14,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,24.7,56,0.0,6.5,352,898.7,100,7.6,8.5,173.0,1.3,90.0,0.9
2026-02-14 17:00:00,2026,2,14,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,24.0,59,0.0,7.8,331,898.8,100,8.0,8.8,195.0,3.5,80.0,1.3
2026-02-14 18:00:00,2026,2,14,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,21.5,70,0.0,4.8,318,899.0,100,9.0,9.7,227.0,6.6,67.0,1.9
2026-02-14 19:00:00,2026,2,14,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,20.1,82,0.0,5.9,333,899.4,100,11.5,12.3,253.0,9.5,61.0,2.6
2026-02-14 20:00:00,2026,2,14,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,18.8,87,0.0,4.0,5,899.7,100,11.6,12.4,269.0,9.6,56.0,2.6
2026-02-14 21:00:00,2026,2,14,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.9,92,0.0,3.2,56,899.6,100,11.4,12.1,279.0,9.7,49.0,2.6
2026-02-14 22:00:00,2026,2,14,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.7,92,0.0,4.5,61,899.5,100,10.9,11.6,284.0,9.8,44.0,2.5
2026-02-14 23:00:00,2026,2,14,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.6,93,0.0,5.0,55,899.1,100,10.6,11.3,285.0,10.0,41.0,2.4
2026-02-15 00:00:00,2026,2,15,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.7,92,0.0,4.8,65,898.6,100,10.3,11.1,281.0,10.2,40.0,2.2
2026-02-15 01:00:00,2026,2,15,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.3,94,0.0,3.2,71,897.6,95,10.0,10.9,269.0,10.4,38.0,2.0
2026-02-15 02:00:00,2026,2,15,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.2,89,0.0,2.9,83,896.9,71,9.8,10.6,242.0,10.4,34.0,1.7
2026-02-15 03:00:00,2026,2,15,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.1,84,0.0,2.0,100,896.5,55,9.5,10.2,206.0,10.4,29.0,1.5
2026-02-15 04:00:00,2026,2,15,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.3,79,0.0,2.8,117,896.6,27,9.1,9.8,183.0,10.3,26.0,1.3
2026-02-15 05:00:00,2026,2,15,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.4,76,0.0,4.3,118,897.1,6,8.8,9.4,184.0,10.5,24.0,1.3
2026-02-15 06:00:00,2026,2,15,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,16.9,78,0.0,4.5,113,897.6,18,8.5,9.1,198.0,10.7,23.0,1.4
2026-02-15 07:00:00,2026,2,15,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,18.5,79,0.0,7.6,121,899.0,91,15.3,16.7,203.0,9.4,36.0,1.5
2026-02-15 08:00:00,2026,2,15,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,21.7,70,0.0,3.3,103,900.7,22,13.9,15.4,190.0,7.1,48.0,1.5
2026-02-15 09:00:00,2026,2,15,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,23.6,61,0.0,2.7,356,901.9,13,12.3,15.1,169.0,3.8,64.0,1.4
2026-02-15 10:00:00,2026,2,15,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.8,58,0.0,5.9,342,902.1,35,11.0,14.2,153.0,1.4,76.0,1.3
2026-02-15 11:00:00,2026,2,15,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,25.9,57,0.0,2.8,345,901.9,28,10.1,13.3,148.0,0.6,80.0,1.2
2026-02-15 12:00:00,2026,2,15,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,26.4,56,0.2,3.3,351,901.2,27,9.6,12.6,148.0,0.6,81.0,1.1
2026-02-15 13:00:00,2026,2,15,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,27.1,52,0.1,6.5,13,900.5,27,9.0,11.8,150.0,0.7,81.0,1.0
2026-02-15 14:00:00,2026,2,15,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,26.0,55,0.2,6.7,20,899.1,19,8.6,11.2,147.0,0.3,83.0,0.9
2026-02-15 15:00:00,2026,2,15,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,25.5,59,0.2,8.8,17,898.6,4,8.1,10.5,146.0,0.0,85.0,0.8
2026-02-15 16:00:00,2026,2,15,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,25.0,62,0.0,7.1,30,898.4,2,7.9,10.1,159.0,0.9,82.0,0.9
2026-02-15 17:00:00,2026,2,15,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,24.0,63,0.0,3.6,37,898.5,28,8.5,10.4,200.0,3.9,72.0,1.5
2026-02-15 18:00:00,2026,2,15,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,21.5,80,0.0,1.2,27,898.1,54,9.3,10.4,256.0,8.1,58.0,2.2
2026-02-15 19:00:00,2026,2,15,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,20.3,90,0.0,0.4,90,898.2,95,8.4,8.7,298.0,13.6,45.0,3.2
2026-02-15 20:00:00,2026,2,15,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,19.7,84,0.0,4.2,133,898.6,30,9.7,10.0,317.0,15.0,40.0,3.5
2026-02-15 21:00:00,2026,2,15,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.8,79,0.0,4.6,129,898.5,43,10.4,10.7,323.0,16.9,32.0,3.9
2026-02-15 22:00:00,2026,2,15,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.0,79,0.0,3.7,119,898.1,31,11.1,11.3,315.0,18.3,26.0,4.0
2026-02-15 23:00:00,2026,2,15,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,17.5,78,0.0,3.4,108,897.7,23,11.5,11.7,287.0,18.6,23.0,3.7
2026-02-16 00:00:00,2026,2,16,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,16.6,79,0.0,3.1,103,897.4,27,11.4,11.6,245.0,18.3,21.0,3.2
2026-02-16 01:00:00,2026,2,16,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,16.8,93,0.0,2.8,35,897.5,45,11.6,11.7,208.0,17.9,19.0,2.7
2026-02-16 02:00:00,2026,2,16,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,16.2,97,0.0,2.7,67,896.9,58,11.8,12.0,180.0,17.5,16.0,2.1
2026-02-16 03:00:00,2026,2,16,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,15.8,97,0.0,2.5,86,896.2,52,12.5,12.7,156.0,17.0,14.0,1.4
2026-02-16 04:00:00,2026,2,16,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,16.1,93,0.0,3.2,90,896.3,70,12.4,12.6,145.0,16.0,14.0,1.0
2026-02-16 05:00:00,2026,2,16,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,16.3,85,0.0,3.4,84,896.3,7,11.8,12.0,157.0,14.3,18.0,0.9
2026-02-16 06:00:00,2026,2,16,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.0,72,0.0,3.2,74,897.0,36,11.0,11.3,181.0,12.2,24.0,1.1
2026-02-16 07:00:00,2026,2,16,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.3,57,0.0,3.6,63,898.3,13,20.7,21.2,195.0,9.5,36.0,1.3
2026-02-16 08:00:00,2026,2,16,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,21.7,56,0.0,3.8,71,900.3,16,17.6,18.4,185.0,7.1,49.0,1.2
2026-02-16 09:00:00,2026,2,16,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,24.2,46,0.0,2.3,45,901.5,0,10.8,12.2,163.0,3.7,67.0,1.1
2026-02-16 10:00:00,2026,2,16,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,26.0,39,0.0,2.7,340,902.0,57,8.2,9.6,147.0,1.2,81.0,1.0
2026-02-16 11:00:00,2026,2,16,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,27.2,39,0.0,3.7,321,902.0,52,6.6,7.9,142.0,0.4,86.0,0.9
2026-02-16 12:00:00,2026,2,16,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,28.3,39,0.0,4.9,327,901.1,47,6.0,7.2,143.0,0.5,86.0,0.8
2026-02-16 13:00:00,2026,2,16,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,27.6,42,0.0,10.3,358,900.4,56,5.8,7.1,144.0,0.7,86.0,0.8
2026-02-16 14:00:00,2026,2,16,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,26.8,48,0.2,6.5,14,899.4,56,5.9,7.2,142.0,0.5,87.0,0.7
2026-02-16 15:00:00,2026,2,16,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,26.8,48,0.2,5.5,73,898.8,34,5.7,6.9,141.0,0.3,86.0,0.7
2026-02-16 16:00:00,2026,2,16,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,25.6,53,0.1,7.3,38,898.8,38,5.8,7.0,150.0,1.0,83.0,0.8
2026-02-16 17:00:00,2026,2,16,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,24.0,61,0.0,7.9,359,898.4,33,6.0,6.9,174.0,3.2,74.0,1.2
2026-02-16 18:00:00,2026,2,16,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,21.8,73,0.0,5.0,360,897.8,9,7.0,7.6,209.0,6.2,62.0,1.8
2026-02-16 19:00:00,2026,2,16,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,20.1,99,0.0,4.7,122,897.6,17,7.7,8.3,244.0,10.1,48.0,2.5
2026-02-16 20:00:00,2026,2,16,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,19.6,100,0.0,1.5,144,898.1,96,8.1,8.7,288.0,9.8,45.0,2.4
2026-02-16 21:00:00,2026,2,16,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,19.3,97,0.0,1.2,117,898.1,0,7.9,8.5,333.0,9.4,40.0,2.3
2026-02-16 22:00:00,2026,2,16,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,18.9,95,0.0,2.8,101,898.0,3,8.4,8.9,348.0,9.3,36.0,2.2
2026-02-16 23:00:00,2026,2,16,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.8,95,0.0,3.5,111,897.7,86,9.0,9.5,307.0,9.8,33.0,2.1
2026-02-17 00:00:00,2026,2,17,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.7,95,0.0,3.3,99,897.2,97,9.3,9.8,235.0,10.7,30.0,2.1
2026-02-17 01:00:00,2026,2,17,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,16.6,94,0.0,4.1,88,896.8,98,10.1,10.6,177.0,11.3,28.0,2.0
2026-02-17 02:00:00,2026,2,17,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,15.4,94,0.0,4.9,96,895.9,100,10.5,11.0,150.0,11.4,26.0,1.8
2026-02-17 03:00:00,2026,2,17,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,14.7,92,0.0,5.0,103,895.1,88,10.5,11.1,137.0,11.3,24.0,1.6
2026-02-17 04:00:00,2026,2,17,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,14.3,90,0.0,4.9,100,895.0,84,10.5,11.1,135.0,11.2,24.0,1.5
2026-02-17 05:00:00,2026,2,17,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,14.1,89,0.0,5.6,94,895.0,69,10.5,11.1,151.0,11.6,26.0,1.6
2026-02-17 06:00:00,2026,2,17,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,13.8,88,0.0,5.4,96,895.4,55,10.8,11.4,177.0,12.0,29.0,1.7
2026-02-17 07:00:00,2026,2,17,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,16.4,80,0.0,3.8,85,897.2,78,16.1,16.8,193.0,10.2,40.0,1.9
2026-02-17 08:00:00,2026,2,17,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,19.9,75,0.0,3.7,79,899.4,39,12.5,13.5,186.0,7.5,52.0,1.8
2026-02-17 09:00:00,2026,2,17,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,23.1,50,0.0,2.5,21,901.2,78,10.5,12.5,167.0,3.9,69.0,1.7
2026-02-17 10:00:00,2026,2,17,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,25.1,41,0.0,3.2,3,901.9,85,9.5,11.5,151.0,1.2,82.0,1.6
2026-02-17 11:00:00,2026,2,17,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,26.5,41,0.0,4.1,331,901.9,7,8.8,10.7,142.0,0.4,87.0,1.5
2026-02-17 12:00:00,2026,2,17,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,27.6,38,0.0,3.1,336,901.4,66,8.3,10.1,136.0,0.6,87.0,1.3
2026-02-17 13:00:00,2026,2,17,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,28.1,36,0.0,4.5,7,900.9,100,7.9,9.5,132.0,0.8,87.0,1.2
2026-02-17 14:00:00,2026,2,17,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,27.8,35,0.0,4.1,15,900.0,99,7.5,8.8,126.0,0.6,88.0,1.1
2026-02-17 15:00:00,2026,2,17,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,27.2,37,0.0,4.6,36,899.5,100,7.2,8.2,123.0,0.5,88.0,1.0
2026-02-17 16:00:00,2026,2,17,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,25.9,42,0.0,5.0,35,899.3,98,7.1,8.0,129.0,1.0,84.0,1.0
2026-02-17 17:00:00,2026,2,17,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.8,48,0.0,3.9,332,899.3,100,7.3,8.1,152.0,2.5,74.0,1.2
2026-02-17 18:00:00,2026,2,17,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,21.9,67,0.0,1.5,277,898.6,99,7.8,8.3,186.0,4.6,62.0,1.6
2026-02-17 19:00:00,2026,2,17,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,20.3,76,0.0,0.6,146,898.7,100,7.1,7.5,218.0,6.3,52.0,1.9
2026-02-17 20:00:00,2026,2,17,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,19.0,79,0.0,3.0,107,899.1,99,6.8,7.3,253.0,6.5,48.0,1.9
2026-02-17 21:00:00,2026,2,17,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.7,82,0.0,4.2,95,899.3,100,6.9,7.4,288.0,6.8,42.0,1.9
2026-02-17 22:00:00,2026,2,17,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,16.4,83,0.0,6.3,83,899.0,66,7.4,7.9,299.0,7.0,37.0,1.9
2026-02-17 23:00:00,2026,2,17,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.6,80,0.0,6.8,79,898.8,69,7.7,8.3,267.0,7.2,34.0,1.7
2026-02-18 00:00:00,2026,2,18,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.1,78,0.0,5.8,74,898.8,88,7.5,8.1,211.0,7.4,31.0,1.5
2026-02-18 01:00:00,2026,2,18,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,14.8,82,0.0,6.0,57,898.3,0,7.2,7.8,169.0,7.4,29.0,1.3
2026-02-18 02:00:00,2026,2,18,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,14.4,84,0.0,5.2,46,898.1,12,7.1,7.6,155.0,7.2,28.0,1.1
2026-02-18 03:00:00,2026,2,18,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,14.0,89,0.0,4.1,49,897.9,73,7.1,7.5,155.0,6.8,28.0,0.9
2026-02-18 04:00:00,2026,2,18,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,13.8,93,0.0,4.5,61,897.7,48,6.8,7.2,159.0,6.4,28.0,0.8
2026-02-18 05:00:00,2026,2,18,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,13.9,93,0.0,5.1,63,898.0,41,6.4,6.8,166.0,6.1,28.0,0.8
2026-02-18 06:00:00,2026,2,18,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,14.1,93,0.0,5.2,59,898.6,41,6.1,6.4,178.0,5.8,29.0,0.9
2026-02-18 07:00:00,2026,2,18,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,16.4,86,0.0,6.8,68,900.1,60,13.2,14.1,184.0,5.9,29.0,1.0
2026-02-18 08:00:00,2026,2,18,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,19.6,74,0.0,4.8,45,901.7,5,9.5,10.8,181.0,4.5,41.0,1.0
2026-02-18 09:00:00,2026,2,18,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,21.9,66,0.0,7.1,19,902.5,82,8.7,11.1,173.0,2.5,58.0,0.9
2026-02-18 10:00:00,2026,2,18,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,24.3,59,0.0,9.8,26,903.1,100,8.1,10.4,165.0,1.0,71.0,0.8
2026-02-18 11:00:00,2026,2,18,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,26.6,45,0.0,10.2,30,903.1,100,7.5,9.4,158.0,0.5,75.0,0.7
2026-02-18 12:00:00,2026,2,18,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,27.9,40,0.0,10.0,20,902.3,100,7.0,8.6,150.0,0.6,76.0,0.6
2026-02-18 13:00:00,2026,2,18,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,29.3,34,0.0,10.4,42,901.9,100,6.8,8.1,146.0,0.7,75.0,0.5
2026-02-18 14:00:00,2026,2,18,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,28.7,36,0.0,10.5,38,900.8,98,6.5,7.7,144.0,0.7,75.0,0.5
2026-02-18 15:00:00,2026,2,18,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,28.1,37,0.0,12.3,34,900.3,88,6.2,7.1,145.0,0.7,74.0,0.5
2026-02-18 16:00:00,2026,2,18,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,26.6,42,0.0,14.7,29,899.9,27,6.4,7.2,152.0,1.0,72.0,0.6
2026-02-18 17:00:00,2026,2,18,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,24.8,46,0.0,13.3,28,899.7,25,6.9,7.6,168.0,1.7,69.0,0.8
2026-02-18 18:00:00,2026,2,18,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,21.7,58,0.0,11.4,35,899.3,62,7.6,8.2,190.0,2.7,65.0,1.0
2026-02-18 19:00:00,2026,2,18,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,19.9,70,0.0,9.0,26,899.8,98,9.3,10.5,208.0,3.3,60.0,1.1
2026-02-18 20:00:00,2026,2,18,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,18.4,80,0.0,6.2,22,900.2,100,8.6,9.6,217.0,3.2,60.0,1.1
2026-02-18 21:00:00,2026,2,18,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,17.3,88,0.0,5.5,13,900.6,100,8.1,9.0,221.0,3.1,60.0,1.0
2026-02-18 22:00:00,2026,2,18,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,16.6,95,0.0,5.0,13,900.6,19,7.4,8.3,225.0,3.0,61.0,0.9
2026-02-18 23:00:00,2026,2,18,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,16.0,98,0.0,5.4,21,900.4,16,6.5,7.3,232.0,2.8,62.0,0.7
2026-02-19 00:00:00,2026,2,19,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.6,100,0.0,5.2,27,900.4,100,5.6,6.4,238.0,2.7,64.0,0.5
2026-02-19 01:00:00,2026,2,19,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.8,100,0.0,5.2,27,900.3,100,4.9,5.6,242.0,2.6,64.0,0.4
2026-02-19 02:00:00,2026,2,19,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.6,100,0.0,5.0,21,899.7,100,4.4,5.0,241.0,2.6,63.0,0.3
2026-02-19 03:00:00,2026,2,19,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,15.3,100,0.0,5.3,8,899.2,100,4.0,4.7,237.0,2.7,61.0,0.4
