timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-19 04:00:00,2026,2,19,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,15.8,99,0.0,5.7,13,899.2,100,3.9,4.5,234.0,2.9,59.0,0.4
2026-02-19 05:00:00,2026,2,19,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.5,100,0.0,4.8,27,899.3,100,4.0,4.7,234.0,3.3,55.0,0.5
2026-02-19 06:00:00,2026,2,19,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.1,99,0.0,4.5,43,899.8,100,4.2,4.9,234.0,3.8,51.0,0.7
2026-02-19 07:00:00,2026,2,19,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,16.5,98,0.0,5.9,35,901.0,100,5.1,5.9,232.0,4.1,52.0,0.8
2026-02-19 08:00:00,2026,2,19,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,18.9,82,0.0,5.0,13,902.3,100,5.6,6.9,225.0,3.2,62.0,0.8
2026-02-19 09:00:00,2026,2,19,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,21.1,70,0.0,7.7,359,903.5,100,5.8,7.4,214.0,1.9,75.0,0.7
2026-02-19 10:00:00,2026,2,19,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,23.7,58,0.0,11.0,11,903.9,100,5.7,7.2,203.0,1.0,85.0,0.7
2026-02-19 11:00:00,2026,2,19,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,25.8,48,0.0,12.3,11,904.1,100,5.5,6.9,190.0,0.6,89.0,0.7
2026-02-19 12:00:00,2026,2,19,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,27.1,43,0.0,12.7,7,903.5,100,5.5,6.8,175.0,0.6,90.0,0.6
2026-02-19 13:00:00,2026,2,19,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,27.9,40,0.0,12.5,7,903.2,91,5.6,6.7,165.0,0.6,90.0,0.6
2026-02-19 14:00:00,2026,2,19,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,27.5,39,0.0,12.8,4,902.2,100,5.7,6.7,159.0,0.6,90.0,0.6
2026-02-19 15:00:00,2026,2,19,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,27.1,39,0.0,13.5,2,901.9,98,5.8,6.8,158.0,0.6,90.0,0.6
2026-02-19 16:00:00,2026,2,19,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,26.4,40,0.0,14.4,359,901.3,32,6.0,6.9,165.0,0.9,88.0,0.6
2026-02-19 17:00:00,2026,2,19,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.2,51,0.0,14.4,345,901.0,8,6.1,6.9,185.0,1.7,83.0,0.7
2026-02-19 18:00:00,2026,2,19,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,21.2,67,0.0,11.3,338,900.7,16,6.2,6.8,214.0,2.8,77.0,1.0
2026-02-19 19:00:00,2026,2,19,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,19.6,80,0.0,6.0,343,900.8,0,8.8,9.9,242.0,3.6,72.0,1.2
2026-02-19 20:00:00,2026,2,19,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,18.4,87,0.0,3.9,16,901.7,32,8.3,9.4,271.0,3.5,72.0,1.2
2026-02-19 21:00:00,2026,2,19,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,17.4,91,0.0,4.4,21,902.0,97,8.1,9.3,301.0,3.3,71.0,1.2
2026-02-19 22:00:00,2026,2,19,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,16.7,94,0.0,4.4,21,902.0,89,8.0,9.2,317.0,3.3,70.0,1.1
2026-02-19 23:00:00,2026,2,19,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,16.1,97,0.0,4.0,32,901.7,63,7.8,9.0,313.0,3.5,67.0,1.0
2026-02-20 00:00:00,2026,2,20,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,15.6,98,0.0,4.2,40,901.5,13,7.4,8.6,297.0,3.7,64.0,0.8
2026-02-20 01:00:00,2026,2,20,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.3,99,0.0,4.1,45,900.8,49,7.2,8.4,278.0,4.0,60.0,0.7
2026-02-20 02:00:00,2026,2,20,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.4,97,0.0,4.5,43,900.5,76,7.1,8.3,255.0,4.2,57.0,0.6
2026-02-20 03:00:00,2026,2,20,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.0,97,0.0,4.7,43,900.1,100,7.0,8.0,229.0,4.5,53.0,0.6
2026-02-20 04:00:00,2026,2,20,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,14.8,98,0.0,5.7,41,899.8,99,6.7,7.6,211.0,4.6,51.0,0.6
2026-02-20 05:00:00,2026,2,20,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,14.7,97,0.0,5.4,50,900.0,100,6.6,7.4,207.0,4.7,50.0,0.7
2026-02-20 06:00:00,2026,2,20,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,14.8,96,0.0,5.5,58,900.5,100,6.5,7.3,211.0,4.8,49.0,0.8
2026-02-20 07:00:00,2026,2,20,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,16.9,88,0.0,7.7,39,901.8,28,9.1,10.2,216.0,4.9,50.0,1.0
2026-02-20 08:00:00,2026,2,20,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,19.3,78,0.0,6.3,20,903.1,13,8.8,10.5,221.0,3.8,62.0,1.0
2026-02-20 09:00:00,2026,2,20,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,21.5,71,0.0,9.5,359,904.1,54,8.3,10.4,226.0,2.2,79.0,0.9
2026-02-20 10:00:00,2026,2,20,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,23.5,61,0.0,12.6,1,904.3,100,7.7,9.6,227.0,1.0,91.0,0.8
2026-02-20 11:00:00,2026,2,20,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,24.9,55,0.0,13.7,2,904.1,74,7.3,8.9,221.0,0.6,94.0,0.7
2026-02-20 12:00:00,2026,2,20,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,25.9,51,0.0,12.6,359,903.4,79,7.2,8.7,210.0,0.6,92.0,0.6
2026-02-20 13:00:00,2026,2,20,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,25.6,52,0.0,11.6,347,902.6,36,7.3,8.8,203.0,0.7,90.0,0.5
2026-02-20 14:00:00,2026,2,20,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,25.8,50,0.1,12.0,351,901.8,28,7.7,9.1,201.0,0.6,90.0,0.5
2026-02-20 15:00:00,2026,2,20,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,25.8,51,0.2,12.4,352,901.0,38,7.6,8.8,202.0,0.5,90.0,0.5
2026-02-20 16:00:00,2026,2,20,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,25.2,53,0.0,11.9,346,900.6,58,7.4,8.5,205.0,1.0,88.0,0.6
2026-02-20 17:00:00,2026,2,20,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,23.6,58,0.0,12.6,336,900.2,5,7.5,8.3,209.0,2.4,82.0,0.9
2026-02-20 18:00:00,2026,2,20,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,21.3,68,0.0,10.1,338,900.0,9,7.9,8.6,215.0,4.3,73.0,1.3
2026-02-20 19:00:00,2026,2,20,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,19.4,80,0.0,6.0,343,899.9,17,7.2,7.5,232.0,7.0,63.0,1.8
2026-02-20 20:00:00,2026,2,20,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,18.7,85,0.0,2.6,25,900.2,17,8.5,8.9,269.0,7.1,59.0,1.8
2026-02-20 21:00:00,2026,2,20,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,18.3,87,0.0,2.3,23,900.7,19,8.8,9.3,316.0,7.3,53.0,1.8
2026-02-20 22:00:00,2026,2,20,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,17.5,90,0.0,2.5,60,900.4,14,9.1,9.6,349.0,7.7,48.0,1.8
2026-02-20 23:00:00,2026,2,20,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,16.9,92,0.0,3.8,95,899.6,11,9.5,10.2,362.0,8.4,45.0,1.8
2026-02-21 00:00:00,2026,2,21,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,16.2,93,0.0,3.7,101,899.0,24,9.9,10.6,362.0,9.2,43.0,1.7
2026-02-21 01:00:00,2026,2,21,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.7,93,0.0,3.1,80,897.9,42,10.7,11.4,346.0,9.9,41.0,1.6
2026-02-21 02:00:00,2026,2,21,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.5,90,0.0,2.5,86,897.5,0,11.1,11.8,301.0,10.5,39.0,1.4
2026-02-21 03:00:00,2026,2,21,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,15.2,87,0.0,2.8,63,896.9,0,11.6,12.3,240.0,10.9,37.0,1.1
2026-02-21 04:00:00,2026,2,21,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,15.0,88,0.0,3.8,73,896.5,1,12.7,13.5,206.0,11.0,36.0,0.9
2026-02-21 05:00:00,2026,2,21,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.0,87,0.0,4.2,97,896.7,0,13.6,14.3,229.0,10.9,33.0,0.9
2026-02-21 06:00:00,2026,2,21,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,15.1,86,0.0,3.2,93,897.0,0,14.2,14.9,278.0,10.5,29.0,0.9
2026-02-21 07:00:00,2026,2,21,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,17.3,77,0.0,4.2,72,898.6,13,19.3,20.5,304.0,7.7,42.0,1.4
2026-02-21 08:00:00,2026,2,21,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,20.9,63,0.0,2.2,55,900.4,3,16.0,17.3,277.0,5.8,58.0,1.3
2026-02-21 09:00:00,2026,2,21,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,23.6,52,0.0,2.6,286,901.4,0,13.4,15.0,226.0,3.1,80.0,1.3
2026-02-21 10:00:00,2026,2,21,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,25.0,50,0.0,5.5,289,901.5,0,14.6,16.3,188.0,1.1,96.0,1.2
2026-02-21 11:00:00,2026,2,21,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,26.0,50,0.0,7.3,290,901.0,2,15.5,17.1,179.0,0.5,101.0,1.2
2026-02-21 12:00:00,2026,2,21,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,27.0,45,0.0,7.6,292,900.1,38,15.6,17.1,182.0,0.6,101.0,1.2
2026-02-21 13:00:00,2026,2,21,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,28.4,38,0.0,8.9,295,899.2,76,15.8,17.2,184.0,0.8,101.0,1.2
2026-02-21 14:00:00,2026,2,21,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,27.9,37,0.0,9.6,287,898.1,45,16.2,17.6,174.0,0.6,104.0,1.3
2026-02-21 15:00:00,2026,2,21,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,27.8,37,0.0,9.7,299,897.5,2,16.5,17.9,162.0,0.4,108.0,1.4
2026-02-21 16:00:00,2026,2,21,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,27.6,35,0.0,8.9,318,897.0,5,17.5,18.7,165.0,1.2,106.0,1.7
2026-02-21 17:00:00,2026,2,21,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,26.5,37,0.0,4.1,358,897.0,23,17.7,18.7,197.0,3.6,96.0,2.2
2026-02-21 18:00:00,2026,2,21,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.4,53,0.0,1.3,74,896.6,13,18.3,19.1,243.0,6.9,80.0,2.8
2026-02-21 19:00:00,2026,2,21,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,21.5,60,0.0,5.7,145,897.3,7,13.2,13.3,276.0,12.7,67.0,4.0
2026-02-21 20:00:00,2026,2,21,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,19.9,75,0.0,10.6,138,897.9,82,15.4,15.5,283.0,14.2,57.0,4.1
2026-02-21 21:00:00,2026,2,21,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,19.5,78,0.0,10.6,129,898.1,91,16.6,16.6,276.0,16.3,44.0,4.2
2026-02-21 22:00:00,2026,2,21,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,18.2,85,0.0,9.4,122,897.8,98,17.7,17.8,267.0,17.9,33.0,4.1
2026-02-21 23:00:00,2026,2,21,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,17.6,88,0.0,9.5,115,897.0,95,18.6,18.6,258.0,18.4,26.0,3.6
2026-02-22 00:00:00,2026,2,22,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,17.3,89,0.0,8.0,117,896.6,98,18.7,18.8,248.0,18.4,21.0,2.8
2026-02-22 01:00:00,2026,2,22,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,16.9,90,0.0,3.3,112,895.7,99,18.6,18.9,239.0,18.2,18.0,2.2
2026-02-22 02:00:00,2026,2,22,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,16.8,88,0.0,1.7,108,895.3,98,18.7,19.0,232.0,18.0,16.0,1.9
2026-02-22 03:00:00,2026,2,22,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.4,82,0.0,0.9,101,895.3,97,18.9,19.3,227.0,17.7,16.0,1.7
2026-02-22 04:00:00,2026,2,22,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.0,78,0.0,0.6,108,895.4,16,19.2,19.7,229.0,17.1,16.0,1.6
2026-02-22 05:00:00,2026,2,22,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.0,79,0.0,2.2,9,895.8,2,20.5,20.7,243.0,16.5,13.0,1.3
2026-02-22 06:00:00,2026,2,22,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.5,81,0.0,2.8,27,896.2,0,21.4,21.5,263.0,15.6,10.0,1.0
2026-02-22 07:00:00,2026,2,22,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,19.5,75,0.0,5.2,22,897.6,3,31.8,32.5,279.0,11.8,24.0,1.2
2026-02-22 08:00:00,2026,2,22,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,22.0,65,0.0,7.2,342,899.3,11,28.1,28.5,285.0,8.6,59.0,2.2
2026-02-22 09:00:00,2026,2,22,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,23.4,59,0.0,10.4,349,899.9,44,26.4,27.4,285.0,4.2,106.0,3.6
2026-02-22 10:00:00,2026,2,22,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,24.6,54,0.0,11.5,350,900.4,56,27.8,28.6,284.0,1.0,140.0,4.5
2026-02-22 11:00:00,2026,2,22,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,25.8,51,0.0,12.8,349,900.0,26,26.0,26.7,282.0,0.2,147.0,4.2
2026-02-22 12:00:00,2026,2,22,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,27.0,46,0.0,11.9,359,899.0,100,23.8,24.4,278.0,0.5,141.0,3.4
2026-02-22 13:00:00,2026,2,22,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,27.7,44,0.0,8.5,1,898.3,80,22.0,22.6,275.0,1.0,135.0,2.8
2026-02-22 14:00:00,2026,2,22,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,27.1,47,0.1,8.5,7,897.1,27,20.8,21.4,273.0,0.9,136.0,2.6
2026-02-22 15:00:00,2026,2,22,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,26.3,50,0.1,9.6,17,896.6,34,20.0,20.5,271.0,0.9,137.0,2.5
2026-02-22 16:00:00,2026,2,22,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,25.9,51,0.1,7.7,12,896.3,41,19.6,20.0,273.0,1.7,133.0,2.6
2026-02-22 17:00:00,2026,2,22,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,25.1,50,0.0,5.9,43,896.3,29,22.1,22.5,281.0,3.7,118.0,2.9
2026-02-22 18:00:00,2026,2,22,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,23.1,62,0.0,7.0,100,896.1,100,22.0,22.3,292.0,6.5,96.0,3.3
2026-02-22 19:00:00,2026,2,22,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,21.0,83,0.0,9.1,141,896.0,30,26.3,26.7,302.0,11.2,73.0,4.1
2026-02-22 20:00:00,2026,2,22,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,19.7,88,0.0,7.5,130,896.7,9,26.3,26.7,309.0,12.4,65.0,4.2
2026-02-22 21:00:00,2026,2,22,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.7,94,0.0,8.0,113,896.9,10,25.7,26.1,314.0,14.1,54.0,4.3
2026-02-22 22:00:00,2026,2,22,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,17.9,96,0.0,6.8,102,896.6,2,26.0,26.4,315.0,15.6,44.0,4.3
2026-02-22 23:00:00,2026,2,22,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,17.4,97,0.0,3.0,104,896.3,10,26.5,27.0,309.0,16.9,38.0,4.0
2026-02-23 00:00:00,2026,2,23,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,17.5,92,0.0,1.0,112,896.5,19,26.7,27.2,300.0,17.9,33.0,3.5
2026-02-23 01:00:00,2026,2,23,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.4,86,0.0,1.5,45,896.2,60,26.5,27.1,291.0,18.2,29.0,3.0
2026-02-23 02:00:00,2026,2,23,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,17.9,89,0.0,1.2,63,895.9,97,25.9,26.5,284.0,17.3,25.0,2.4
2026-02-23 03:00:00,2026,2,23,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.6,91,0.0,0.2,90,895.6,2,25.3,25.8,278.0,15.6,23.0,1.7
2026-02-23 04:00:00,2026,2,23,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.2,92,0.0,0.6,124,895.4,13,24.6,25.0,278.0,13.8,22.0,1.2
2026-02-23 05:00:00,2026,2,23,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,17.5,88,0.0,0.6,124,895.7,90,23.7,24.2,292.0,12.2,22.0,0.9
2026-02-23 06:00:00,2026,2,23,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,17.2,86,0.0,2.2,125,896.5,53,22.8,23.2,311.0,10.5,24.0,0.8
2026-02-23 07:00:00,2026,2,23,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,19.0,84,0.0,4.7,86,897.8,41,35.5,37.0,320.0,7.8,44.0,0.9
2026-02-23 08:00:00,2026,2,23,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,21.5,66,0.0,2.9,43,899.2,34,31.7,32.9,307.0,5.9,65.0,1.0
2026-02-23 09:00:00,2026,2,23,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,23.9,49,0.0,4.1,360,900.4,28,28.9,30.4,283.0,3.3,93.0,1.1
2026-02-23 10:00:00,2026,2,23,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,25.7,42,0.0,7.6,345,900.8,16,25.0,26.5,265.0,1.3,114.0,1.2
2026-02-23 11:00:00,2026,2,23,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,27.1,35,0.0,9.2,343,900.2,2,21.6,22.9,263.0,0.7,120.0,1.1
2026-02-23 12:00:00,2026,2,23,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,28.3,30,0.0,9.2,337,899.5,0,18.7,19.8,267.0,0.7,118.0,1.0
2026-02-23 13:00:00,2026,2,23,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,29.1,29,0.0,6.7,333,899.1,79,16.9,17.9,268.0,0.8,116.0,0.9
2026-02-23 14:00:00,2026,2,23,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,29.2,30,0.0,9.6,320,897.9,93,15.8,16.6,256.0,0.5,117.0,0.9
2026-02-23 15:00:00,2026,2,23,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,28.5,32,0.0,14.5,321,897.3,27,14.7,15.5,242.0,0.3,117.0,0.9
2026-02-23 16:00:00,2026,2,23,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,27.0,36,0.0,13.8,320,897.2,24,13.8,14.5,242.0,1.2,112.0,1.1
2026-02-23 17:00:00,2026,2,23,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,25.2,42,0.0,12.1,349,897.0,12,14.5,15.0,276.0,3.9,99.0,1.7
2026-02-23 18:00:00,2026,2,23,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,22.8,49,0.0,8.0,28,896.4,13,15.9,16.4,324.0,7.7,81.0,2.6
2026-02-23 19:00:00,2026,2,23,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,21.4,59,0.0,2.4,132,897.1,4,16.0,16.5,352.0,12.8,64.0,3.6
2026-02-23 20:00:00,2026,2,23,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,19.9,67,0.0,5.1,135,897.2,0,17.5,18.0,337.0,15.2,55.0,4.0
2026-02-23 21:00:00,2026,2,23,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.6,83,0.0,7.1,124,897.3,0,19.2,19.6,300.0,18.4,42.0,4.6
2026-02-23 22:00:00,2026,2,23,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,17.7,91,0.0,6.8,117,897.5,56,20.5,20.9,271.0,20.8,31.0,4.8
2026-02-23 23:00:00,2026,2,23,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,17.3,94,0.0,6.8,117,897.3,95,21.2,21.6,261.0,21.6,24.0,4.2
2026-02-24 00:00:00,2026,2,24,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,17.0,95,0.0,6.5,113,896.4,98,20.8,21.1,259.0,21.5,19.0,3.2
2026-02-24 01:00:00,2026,2,24,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,16.8,92,0.0,2.9,94,895.4,24,20.1,20.4,258.0,21.0,16.0,2.4
2026-02-24 02:00:00,2026,2,24,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.3,84,0.0,3.0,52,895.2,98,19.1,19.5,254.0,20.4,13.0,1.8
2026-02-24 03:00:00,2026,2,24,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,17.1,85,0.0,1.8,45,895.2,99,17.9,18.3,251.0,19.4,11.0,1.4
