timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-24 04:00:00,2026,2,24,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,16.5,87,0.0,2.0,80,895.3,95,16.6,16.9,257.0,18.1,13.0,1.2
2026-02-24 05:00:00,2026,2,24,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,15.9,89,0.0,1.7,103,895.4,100,15.4,15.7,283.0,16.4,19.0,1.2
2026-02-24 06:00:00,2026,2,24,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,15.6,89,0.0,1.3,106,896.5,100,14.7,15.0,318.0,14.3,28.0,1.4
2026-02-24 07:00:00,2026,2,24,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,18.1,80,0.0,4.0,85,897.7,99,17.3,18.1,332.0,10.7,49.0,2.1
2026-02-24 08:00:00,2026,2,24,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,21.7,62,0.0,2.3,90,899.4,95,14.3,14.8,304.0,8.0,67.0,2.4
2026-02-24 09:00:00,2026,2,24,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,24.6,43,0.0,0.3,45,900.5,62,14.0,14.9,256.0,4.2,93.0,2.7
2026-02-24 10:00:00,2026,2,24,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,26.6,37,0.0,2.2,284,901.3,48,17.3,18.4,220.0,1.4,112.0,2.9
2026-02-24 11:00:00,2026,2,24,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,27.7,36,0.0,4.3,287,901.2,38,15.2,16.2,213.0,0.6,120.0,2.7
2026-02-24 12:00:00,2026,2,24,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,28.4,37,0.0,7.0,296,900.4,77,12.7,13.6,217.0,0.8,121.0,2.2
2026-02-24 13:00:00,2026,2,24,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,29.2,31,0.0,8.2,306,899.7,38,11.2,11.9,219.0,1.1,121.0,1.9
2026-02-24 14:00:00,2026,2,24,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,28.6,32,0.0,12.6,314,898.6,24,10.2,10.9,206.0,1.0,120.0,1.7
2026-02-24 15:00:00,2026,2,24,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,27.9,33,0.0,16.2,315,898.0,13,9.5,10.1,190.0,0.9,117.0,1.6
2026-02-24 16:00:00,2026,2,24,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,26.6,34,0.0,15.3,320,897.8,9,9.3,9.7,189.0,1.8,110.0,1.7
2026-02-24 17:00:00,2026,2,24,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,25.5,36,0.0,10.6,351,898.2,66,9.4,9.7,222.0,4.1,95.0,2.1
2026-02-24 18:00:00,2026,2,24,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,23.2,43,0.0,9.7,39,897.8,42,10.4,10.7,271.0,7.4,76.0,2.8
2026-02-24 19:00:00,2026,2,24,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.6,53,0.0,7.9,101,897.8,1,21.0,21.9,298.0,13.0,63.0,3.8
2026-02-24 20:00:00,2026,2,24,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,19.7,72,0.0,11.2,130,898.3,76,22.1,22.9,283.0,14.7,54.0,4.0
2026-02-24 21:00:00,2026,2,24,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.5,85,0.0,9.8,125,898.1,95,22.6,23.3,246.0,17.0,42.0,4.3
2026-02-24 22:00:00,2026,2,24,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.0,87,0.0,8.5,122,898.1,96,22.9,23.6,217.0,18.6,32.0,4.3
2026-02-24 23:00:00,2026,2,24,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.5,90,0.0,6.8,119,897.7,100,23.1,23.7,207.0,18.7,26.0,3.8
2026-02-25 00:00:00,2026,2,25,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.0,91,0.0,2.4,107,897.1,100,22.9,23.5,205.0,18.2,23.0,3.0
2026-02-25 01:00:00,2026,2,25,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.3,87,0.0,0.9,127,896.7,100,22.5,23.1,202.0,17.7,20.0,2.3
2026-02-25 02:00:00,2026,2,25,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.3,84,0.0,1.2,141,896.7,100,22.1,22.6,191.0,17.8,17.0,1.9
2026-02-25 03:00:00,2026,2,25,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.4,84,0.0,1.1,108,896.6,100,22.1,22.5,179.0,18.1,15.0,1.6
2026-02-25 04:00:00,2026,2,25,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,17.5,83,0.0,2.1,52,896.9,100,22.1,22.6,181.0,17.8,15.0,1.4
2026-02-25 05:00:00,2026,2,25,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,17.1,85,0.0,1.9,34,897.4,100,21.9,22.4,213.0,16.7,16.0,1.2
2026-02-25 06:00:00,2026,2,25,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.2,85,0.0,1.5,54,898.1,100,21.7,22.1,260.0,15.1,19.0,1.1
2026-02-25 07:00:00,2026,2,25,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,18.5,85,0.0,2.3,86,899.0,0,25.1,25.4,286.0,12.4,28.0,1.1
2026-02-25 08:00:00,2026,2,25,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,21.5,73,0.0,2.8,259,900.6,0,21.7,22.3,271.0,9.1,52.0,1.6
2026-02-25 09:00:00,2026,2,25,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,23.5,60,0.0,2.8,297,901.4,10,18.0,19.1,236.0,4.6,85.0,2.2
2026-02-25 10:00:00,2026,2,25,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,25.4,51,0.0,3.7,313,901.7,9,15.3,16.2,208.0,1.3,109.0,2.5
2026-02-25 11:00:00,2026,2,25,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,26.8,47,0.0,6.2,316,901.0,25,12.2,13.0,199.0,0.4,116.0,2.3
2026-02-25 12:00:00,2026,2,25,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,27.9,43,0.0,5.8,321,900.3,54,10.1,10.7,198.0,0.6,114.0,1.8
2026-02-25 13:00:00,2026,2,25,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,29.1,40,0.0,4.3,253,899.8,96,9.3,9.9,197.0,1.1,110.0,1.4
2026-02-25 14:00:00,2026,2,25,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,28.6,41,0.0,6.5,321,898.5,100,9.7,10.5,187.0,1.1,105.0,1.3
2026-02-25 15:00:00,2026,2,25,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,27.2,41,0.0,8.0,346,898.2,100,10.4,11.1,176.0,1.4,98.0,1.3
2026-02-25 16:00:00,2026,2,25,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,26.7,42,0.0,5.5,337,898.0,100,11.6,12.3,185.0,2.5,88.0,1.5
2026-02-25 17:00:00,2026,2,25,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,25.4,48,0.0,3.5,336,898.0,100,12.8,13.4,232.0,5.2,74.0,2.0
2026-02-25 18:00:00,2026,2,25,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,23.3,66,0.0,0.3,135,898.0,100,14.6,15.3,299.0,8.8,56.0,2.7
2026-02-25 19:00:00,2026,2,25,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,21.3,79,0.0,6.0,119,897.8,100,15.7,16.1,349.0,12.9,40.0,3.1
2026-02-25 20:00:00,2026,2,25,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,20.2,90,0.0,5.9,149,898.1,100,16.1,16.5,364.0,14.0,34.0,3.2
2026-02-25 21:00:00,2026,2,25,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,19.6,92,0.0,5.0,139,898.3,8,17.1,17.5,363.0,15.5,26.0,3.3
2026-02-25 22:00:00,2026,2,25,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,18.9,95,0.0,4.8,124,898.1,25,17.7,18.0,361.0,16.5,19.0,3.3
2026-02-25 23:00:00,2026,2,25,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.3,98,0.0,4.4,117,897.7,40,17.8,18.1,365.0,16.6,16.0,3.0
2026-02-26 00:00:00,2026,2,26,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.1,96,0.0,4.2,115,897.5,100,17.0,17.3,369.0,16.2,15.0,2.6
2026-02-26 01:00:00,2026,2,26,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,19.0,91,0.0,5.1,126,897.2,100,16.5,16.8,370.0,15.7,14.0,2.3
2026-02-26 02:00:00,2026,2,26,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.7,92,0.0,6.8,130,896.8,100,16.5,16.8,365.0,15.4,13.0,2.0
2026-02-26 03:00:00,2026,2,26,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.2,95,0.0,7.0,132,896.0,98,16.2,16.4,357.0,15.0,12.0,1.8
2026-02-26 04:00:00,2026,2,26,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,17.9,96,0.0,6.8,130,896.1,100,15.5,15.7,354.0,14.6,12.0,1.7
2026-02-26 05:00:00,2026,2,26,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.0,94,0.0,6.1,120,896.7,100,15.0,15.3,367.0,14.6,13.0,1.7
2026-02-26 06:00:00,2026,2,26,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,17.9,94,0.2,3.5,99,897.0,100,15.0,15.2,384.0,14.6,15.0,1.7
2026-02-26 07:00:00,2026,2,26,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.4,91,0.1,4.3,135,898.3,77,28.1,28.4,376.0,14.2,42.0,2.5
2026-02-26 08:00:00,2026,2,26,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,20.8,89,0.4,2.4,63,899.1,100,21.0,21.5,319.0,10.7,54.0,2.4
2026-02-26 09:00:00,2026,2,26,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,22.4,79,0.1,3.6,45,899.8,95,15.1,15.7,238.0,5.9,70.0,2.2
2026-02-26 10:00:00,2026,2,26,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,24.5,69,0.0,2.2,55,900.4,100,11.4,12.1,178.0,2.5,81.0,2.0
2026-02-26 11:00:00,2026,2,26,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,26.1,59,0.0,2.4,73,899.4,100,10.8,11.6,158.0,1.6,84.0,1.8
2026-02-26 12:00:00,2026,2,26,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,21.5,89,8.4,2.7,90,897.9,100,10.0,10.6,158.0,2.0,82.0,1.5
2026-02-26 13:00:00,2026,2,26,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,22.1,87,1.1,3.0,256,897.2,98,12.8,13.2,167.0,3.1,78.0,1.5
2026-02-26 14:00:00,2026,2,26,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.8,95,2.4,1.7,139,896.1,98,17.1,17.6,183.0,4.9,72.0,1.8
2026-02-26 15:00:00,2026,2,26,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.0,94,0.4,4.2,160,895.2,97,22.9,23.4,207.0,7.4,63.0,2.3
2026-02-26 16:00:00,2026,2,26,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,21.5,95,0.2,2.3,203,895.0,95,32.5,32.9,230.0,10.0,55.0,2.8
2026-02-26 17:00:00,2026,2,26,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,20.4,99,2.5,4.2,144,895.3,90,35.3,35.7,251.0,12.8,47.0,3.3
2026-02-26 18:00:00,2026,2,26,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,19.7,100,0.8,3.6,139,895.7,89,36.8,37.3,270.0,15.7,40.0,3.8
2026-02-26 19:00:00,2026,2,26,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,19.2,99,0.1,7.7,139,895.7,93,56.2,56.7,283.0,20.0,37.0,5.0
2026-02-26 20:00:00,2026,2,26,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,19.0,99,0.0,6.6,145,896.5,100,54.5,54.9,283.0,20.8,33.0,5.1
2026-02-26 21:00:00,2026,2,26,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,18.8,100,0.0,5.7,136,896.9,100,53.3,53.8,277.0,21.9,26.0,5.1
2026-02-26 22:00:00,2026,2,26,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.5,100,0.0,8.8,129,896.7,100,52.5,53.0,276.0,22.5,21.0,5.0
2026-02-26 23:00:00,2026,2,26,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,18.5,99,0.0,9.7,125,896.2,100,49.6,50.1,289.0,22.2,18.0,4.6
2026-02-27 00:00:00,2026,2,27,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,18.5,98,0.0,8.7,135,896.0,100,45.6,46.1,308.0,21.5,16.0,4.0
2026-02-27 01:00:00,2026,2,27,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,18.5,99,0.0,6.9,135,895.8,100,42.5,42.8,317.0,21.2,14.0,3.6
2026-02-27 02:00:00,2026,2,27,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,18.4,99,1.4,6.8,132,895.4,100,39.8,40.2,307.0,21.9,11.0,3.5
2026-02-27 03:00:00,2026,2,27,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,18.2,99,0.6,4.3,132,895.4,100,38.2,38.5,288.0,23.0,9.0,3.5
2026-02-27 04:00:00,2026,2,27,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,18.2,100,0.1,6.7,128,895.3,98,37.6,38.0,276.0,23.7,9.0,3.4
2026-02-27 05:00:00,2026,2,27,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,18.0,100,0.1,5.2,124,895.3,98,36.1,36.4,285.0,24.2,13.0,3.1
2026-02-27 06:00:00,2026,2,27,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,17.9,99,0.3,4.4,122,896.2,98,35.5,35.9,301.0,24.2,20.0,2.7
2026-02-27 07:00:00,2026,2,27,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,18.8,100,0.9,6.1,120,896.9,100,44.4,44.9,301.0,20.0,31.0,3.6
2026-02-27 08:00:00,2026,2,27,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,96,Moderate,1,19.8,98,0.8,5.4,154,898.2,99,42.6,43.4,268.0,15.3,44.0,3.5
2026-02-27 09:00:00,2026,2,27,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,20.4,99,0.4,5.1,129,898.8,100,29.4,30.5,218.0,8.7,61.0,3.3
2026-02-27 10:00:00,2026,2,27,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,20.2,100,0.7,4.5,166,899.1,100,27.1,28.4,181.0,3.9,74.0,3.1
2026-02-27 11:00:00,2026,2,27,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,101,Unhealthy for Sensitive Groups,2,20.4,100,2.9,5.9,149,898.7,100,20.7,21.9,171.0,2.5,79.0,2.7
2026-02-27 12:00:00,2026,2,27,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,102,Unhealthy for Sensitive Groups,2,20.8,100,2.7,7.4,137,897.2,100,18.7,19.7,173.0,2.7,79.0,2.2
2026-02-27 13:00:00,2026,2,27,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,23.4,81,0.3,4.8,167,897.0,52,22.9,23.9,173.0,3.1,78.0,1.8
2026-02-27 14:00:00,2026,2,27,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,104,Unhealthy for Sensitive Groups,2,24.9,69,0.2,3.6,221,896.1,100,21.7,22.7,164.0,3.0,77.0,1.7
2026-02-27 15:00:00,2026,2,27,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,105,Unhealthy for Sensitive Groups,2,21.1,90,7.3,7.8,116,894.8,100,21.1,21.9,152.0,2.9,74.0,1.7
2026-02-27 16:00:00,2026,2,27,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,104,Unhealthy for Sensitive Groups,2,20.2,95,1.1,4.9,197,894.6,99,18.9,19.4,149.0,3.6,69.0,1.8
2026-02-27 17:00:00,2026,2,27,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,20.0,97,0.1,3.5,145,895.6,100,22.1,22.5,160.0,5.4,60.0,1.9
2026-02-27 18:00:00,2026,2,27,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,102,Unhealthy for Sensitive Groups,2,19.4,96,0.9,1.5,210,896.2,100,20.5,20.8,178.0,7.8,48.0,2.0
2026-02-27 19:00:00,2026,2,27,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,19.1,99,0.6,2.5,339,896.5,100,25.7,26.0,194.0,12.1,40.0,3.0
2026-02-27 20:00:00,2026,2,27,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,97,Moderate,1,18.7,100,0.8,3.1,315,897.3,100,25.7,25.8,204.0,14.9,33.0,3.3
2026-02-27 21:00:00,2026,2,27,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,18.6,100,0.2,5.6,315,897.7,100,23.6,23.7,213.0,18.7,24.0,3.7
2026-02-27 22:00:00,2026,2,27,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,92,Moderate,1,18.3,100,0.0,4.0,69,897.1,100,25.6,25.7,220.0,21.1,17.0,3.8
2026-02-27 23:00:00,2026,2,27,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,90,Moderate,1,18.3,100,0.0,8.5,125,896.6,73,27.4,27.5,226.0,21.0,14.0,3.4
2026-02-28 00:00:00,2026,2,28,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,18.0,99,0.0,9.5,134,896.2,97,28.3,28.3,232.0,19.5,13.0,2.6
2026-02-28 01:00:00,2026,2,28,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,18.0,100,0.0,9.8,140,895.5,94,27.2,27.2,239.0,17.8,13.0,2.0
2026-02-28 02:00:00,2026,2,28,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,17.9,99,0.0,9.3,139,894.7,59,26.0,26.0,248.0,16.5,12.0,1.6
2026-02-28 03:00:00,2026,2,28,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,17.7,99,0.0,9.7,135,894.2,54,24.4,24.6,259.0,15.0,11.0,1.3
2026-02-28 04:00:00,2026,2,28,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,17.4,99,0.0,9.4,138,894.0,14,23.5,23.5,271.0,13.2,13.0,1.1
2026-02-28 05:00:00,2026,2,28,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,17.0,99,0.0,8.4,137,894.5,12,22.6,22.8,291.0,10.8,19.0,0.9
2026-02-28 06:00:00,2026,2,28,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,16.5,100,0.0,7.0,136,895.1,25,21.8,21.9,311.0,8.1,28.0,0.8
2026-02-28 07:00:00,2026,2,28,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,18.0,99,0.0,6.1,133,896.5,56,20.5,20.8,312.0,7.0,33.0,0.9
2026-02-28 08:00:00,2026,2,28,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.1,95,0.0,5.1,144,898.3,7,16.1,16.5,276.0,5.3,45.0,0.9
2026-02-28 09:00:00,2026,2,28,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,22.0,85,0.0,5.6,149,899.1,1,11.8,12.3,220.0,2.9,61.0,1.0
2026-02-28 10:00:00,2026,2,28,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,24.0,69,0.0,5.1,163,899.9,5,7.9,8.5,176.0,1.2,73.0,1.0
2026-02-28 11:00:00,2026,2,28,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,25.6,58,0.0,4.5,182,899.5,14,6.5,7.0,152.0,0.6,78.0,1.0
2026-02-28 12:00:00,2026,2,28,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,26.3,54,0.2,2.6,214,898.6,23,6.3,6.8,140.0,0.7,80.0,0.9
2026-02-28 13:00:00,2026,2,28,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,27.2,48,0.2,1.3,304,898.1,41,7.0,7.3,143.0,0.9,80.0,0.9
2026-02-28 14:00:00,2026,2,28,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,25.7,56,0.2,3.6,351,897.1,33,8.1,8.5,171.0,1.0,81.0,0.9
2026-02-28 15:00:00,2026,2,28,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,24.3,68,0.8,6.3,272,896.4,98,8.6,8.8,215.0,1.3,82.0,1.0
2026-02-28 16:00:00,2026,2,28,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,20.7,89,0.5,7.4,304,895.8,78,10.5,10.8,253.0,2.3,78.0,1.2
2026-02-28 17:00:00,2026,2,28,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,21.3,87,0.0,2.2,156,896.3,9,9.9,10.1,283.0,4.5,68.0,1.6
2026-02-28 18:00:00,2026,2,28,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,20.2,94,0.0,2.7,118,895.9,19,11.6,11.7,306.0,7.5,54.0,2.2
2026-02-28 19:00:00,2026,2,28,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,20.1,98,0.0,8.5,134,896.5,24,15.4,16.0,310.0,14.6,34.0,3.1
2026-02-28 20:00:00,2026,2,28,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,19.4,96,0.0,8.9,137,897.1,18,14.8,15.2,277.0,18.1,28.0,3.6
2026-02-28 21:00:00,2026,2,28,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.9,98,0.0,8.1,135,897.1,30,15.3,15.5,224.0,23.0,20.0,4.4
2026-02-28 22:00:00,2026,2,28,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.5,99,0.0,7.7,129,897.0,20,18.6,18.9,187.0,26.4,13.0,4.7
2026-02-28 23:00:00,2026,2,28,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.4,98,0.0,7.6,124,896.7,18,21.6,21.9,185.0,27.4,9.0,4.4
2026-03-01 00:00:00,2026,3,1,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.4,98,0.0,6.5,124,896.2,6,23.4,23.7,200.0,27.0,7.0,3.7
