timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-01 01:00:00,2026,3,1,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.4,100,0.0,6.3,127,895.5,100,23.2,23.4,214.0,25.5,6.0,3.0
2026-03-01 02:00:00,2026,3,1,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.4,99,0.0,7.1,135,895.3,76,21.8,22.1,218.0,22.5,7.0,2.5
2026-03-01 03:00:00,2026,3,1,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,18.4,99,0.0,7.9,135,895.1,83,21.3,21.6,222.0,18.3,10.0,2.1
2026-03-01 04:00:00,2026,3,1,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,18.3,99,0.0,8.7,133,895.2,95,21.4,21.7,229.0,14.7,14.0,1.8
2026-03-01 05:00:00,2026,3,1,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,18.2,98,0.0,7.3,132,895.6,56,20.8,21.1,249.0,12.4,17.0,1.6
2026-03-01 06:00:00,2026,3,1,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,17.8,99,0.0,5.8,126,896.0,80,21.0,21.2,274.0,10.6,21.0,1.5
2026-03-01 07:00:00,2026,3,1,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.2,94,0.0,5.5,128,897.2,18,18.2,18.6,282.0,7.3,40.0,1.4
2026-03-01 08:00:00,2026,3,1,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,21.7,85,0.0,2.7,143,899.0,12,15.5,15.8,257.0,5.5,53.0,1.4
2026-03-01 09:00:00,2026,3,1,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,23.3,76,0.1,1.4,293,899.8,23,11.0,11.4,216.0,3.1,72.0,1.5
2026-03-01 10:00:00,2026,3,1,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,25.0,65,0.4,2.1,322,900.1,42,8.6,9.0,184.0,1.3,87.0,1.5
2026-03-01 11:00:00,2026,3,1,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,25.1,67,0.4,2.2,336,899.5,33,8.6,8.9,173.0,0.7,95.0,1.5
2026-03-01 12:00:00,2026,3,1,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,25.7,67,0.7,1.3,326,899.0,23,8.8,9.0,172.0,0.7,100.0,1.4
2026-03-01 13:00:00,2026,3,1,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,27.2,56,0.1,5.2,304,898.3,51,9.0,9.3,171.0,0.9,102.0,1.3
2026-03-01 14:00:00,2026,3,1,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,25.1,71,0.9,7.6,326,897.0,65,9.5,9.7,163.0,0.8,102.0,1.2
2026-03-01 15:00:00,2026,3,1,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,25.0,73,0.9,5.1,6,896.7,43,9.5,9.7,156.0,0.8,99.0,1.0
2026-03-01 16:00:00,2026,3,1,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,24.0,75,0.1,1.2,27,896.1,28,10.2,10.4,161.0,1.8,93.0,1.1
2026-03-01 17:00:00,2026,3,1,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.2,78,0.0,2.3,23,896.7,61,9.9,10.0,191.0,4.5,81.0,1.6
2026-03-01 18:00:00,2026,3,1,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.3,92,0.0,1.9,343,896.8,60,11.1,11.2,233.0,8.3,66.0,2.3
2026-03-01 19:00:00,2026,3,1,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,20.7,99,0.3,4.6,135,897.4,93,20.5,21.0,263.0,8.7,48.0,2.2
2026-03-01 20:00:00,2026,3,1,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,20.0,96,0.0,6.0,131,897.9,30,22.2,22.6,270.0,12.4,40.0,2.8
2026-03-01 21:00:00,2026,3,1,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,19.0,98,0.0,6.4,133,898.1,16,25.1,25.5,265.0,17.4,28.0,3.7
2026-03-01 22:00:00,2026,3,1,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.5,98,0.0,8.1,127,897.9,1,26.8,27.1,252.0,20.9,19.0,4.1
2026-03-01 23:00:00,2026,3,1,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.4,98,0.0,8.1,125,897.8,0,26.4,26.6,228.0,21.5,14.0,3.8
2026-03-02 00:00:00,2026,3,2,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.3,98,0.0,7.9,125,897.6,26,26.5,26.7,195.0,20.6,12.0,3.1
2026-03-02 01:00:00,2026,3,2,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.5,98,0.0,6.9,121,897.0,66,25.8,26.0,172.0,19.2,11.0,2.5
2026-03-02 02:00:00,2026,3,2,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.4,96,0.0,7.3,128,896.3,65,24.7,24.9,163.0,17.3,12.0,2.1
2026-03-02 03:00:00,2026,3,2,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.0,97,0.0,7.1,120,895.9,32,24.2,24.4,163.0,14.9,15.0,1.8
2026-03-02 04:00:00,2026,3,2,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.5,98,0.0,5.5,117,895.5,27,24.0,24.2,170.0,12.7,18.0,1.6
2026-03-02 05:00:00,2026,3,2,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.1,99,0.0,2.9,112,895.7,98,23.7,23.9,192.0,11.0,19.0,1.4
2026-03-02 06:00:00,2026,3,2,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.3,96,0.0,1.4,113,896.6,43,22.6,22.8,221.0,9.4,21.0,1.3
2026-03-02 07:00:00,2026,3,2,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,20.6,86,0.0,2.0,135,898.7,7,32.9,33.3,235.0,10.0,22.0,1.3
2026-03-02 08:00:00,2026,3,2,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,22.4,85,0.0,1.0,239,900.3,57,27.4,27.8,220.0,7.4,44.0,1.7
2026-03-02 09:00:00,2026,3,2,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,24.0,75,0.0,3.2,289,901.3,31,21.9,22.5,190.0,3.8,74.0,2.1
2026-03-02 10:00:00,2026,3,2,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,25.0,71,0.1,5.8,309,901.5,100,23.2,23.9,167.0,1.2,97.0,2.4
2026-03-02 11:00:00,2026,3,2,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,26.1,64,0.3,4.8,304,901.2,38,23.2,23.9,162.0,0.5,106.0,2.2
2026-03-02 12:00:00,2026,3,2,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,26.2,63,0.5,3.3,315,900.6,44,21.8,22.4,164.0,0.7,108.0,1.9
2026-03-02 13:00:00,2026,3,2,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,26.6,60,0.3,2.5,300,899.7,37,20.7,21.1,165.0,1.0,108.0,1.6
2026-03-02 14:00:00,2026,3,2,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,27.0,60,0.3,2.7,302,899.0,33,21.8,22.2,155.0,0.8,108.0,1.5
2026-03-02 15:00:00,2026,3,2,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,26.9,60,0.2,2.7,238,898.2,22,20.5,21.0,144.0,0.8,106.0,1.5
2026-03-02 16:00:00,2026,3,2,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,25.8,61,0.1,0.9,101,897.7,20,20.8,21.2,149.0,1.9,99.0,1.6
2026-03-02 17:00:00,2026,3,2,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,23.4,76,0.0,8.6,307,897.9,30,21.0,21.4,185.0,4.9,85.0,2.1
2026-03-02 18:00:00,2026,3,2,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,21.3,92,0.0,0.6,214,897.8,5,22.0,22.3,236.0,9.1,66.0,2.9
2026-03-02 19:00:00,2026,3,2,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,21.1,91,0.0,5.7,122,897.8,13,19.5,19.7,276.0,9.0,53.0,2.3
2026-03-02 20:00:00,2026,3,2,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,20.0,93,0.0,5.7,131,898.4,17,20.5,20.6,294.0,12.3,46.0,2.3
2026-03-02 21:00:00,2026,3,2,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,19.0,98,0.0,7.1,128,898.8,17,22.6,22.7,299.0,16.8,36.0,2.4
2026-03-02 22:00:00,2026,3,2,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.8,99,0.0,8.5,119,898.7,17,28.3,28.5,295.0,19.8,27.0,2.3
2026-03-02 23:00:00,2026,3,2,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.8,100,0.0,8.1,119,898.4,27,29.2,29.3,276.0,20.2,20.0,2.0
2026-03-03 00:00:00,2026,3,3,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.9,99,0.0,6.6,119,898.1,37,28.9,29.0,247.0,19.2,13.0,1.5
2026-03-03 01:00:00,2026,3,3,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,19.1,99,0.0,2.5,111,897.2,72,29.1,29.2,222.0,17.7,10.0,1.1
2026-03-03 02:00:00,2026,3,3,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,18.9,97,0.0,1.9,119,896.5,60,28.6,28.8,204.0,15.9,13.0,0.9
2026-03-03 03:00:00,2026,3,3,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.9,96,0.0,1.8,114,896.5,47,27.4,27.5,190.0,13.6,19.0,0.9
2026-03-03 04:00:00,2026,3,3,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,19.0,95,0.0,0.9,307,896.8,5,26.0,26.2,185.0,11.5,24.0,0.8
2026-03-03 05:00:00,2026,3,3,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.4,97,0.0,1.2,117,897.2,6,24.8,25.0,198.0,10.1,24.0,0.7
2026-03-03 06:00:00,2026,3,3,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,18.1,99,0.0,1.5,135,897.6,9,24.0,24.2,222.0,8.9,24.0,0.5
2026-03-03 07:00:00,2026,3,3,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,20.7,92,0.0,4.0,300,899.3,23,30.2,30.6,235.0,5.5,45.0,0.7
2026-03-03 08:00:00,2026,3,3,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,21.9,88,0.1,8.2,303,900.7,41,29.3,29.9,228.0,4.3,59.0,0.7
2026-03-03 09:00:00,2026,3,3,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,22.1,90,0.2,7.8,316,901.2,90,28.5,29.2,210.0,2.6,78.0,0.8
2026-03-03 10:00:00,2026,3,3,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,23.2,86,0.4,7.9,321,901.7,95,26.5,27.2,197.0,1.3,93.0,0.8
2026-03-03 11:00:00,2026,3,3,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,24.2,82,0.1,6.8,307,901.4,99,24.4,25.1,193.0,0.8,100.0,0.8
2026-03-03 12:00:00,2026,3,3,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,25.6,71,0.1,6.0,316,900.9,100,22.6,23.3,192.0,0.7,103.0,0.8
2026-03-03 13:00:00,2026,3,3,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,26.7,66,0.0,7.7,319,900.1,84,21.2,21.8,192.0,0.8,105.0,0.8
2026-03-03 14:00:00,2026,3,3,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,26.6,64,0.1,8.0,326,899.0,100,20.2,20.7,192.0,0.7,108.0,0.9
2026-03-03 15:00:00,2026,3,3,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,23.5,76,2.2,6.5,352,897.8,91,20.5,21.0,192.0,0.8,110.0,1.1
2026-03-03 16:00:00,2026,3,3,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,21.6,87,0.8,7.8,134,897.5,47,21.0,21.4,197.0,2.0,107.0,1.5
2026-03-03 17:00:00,2026,3,3,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,21.5,90,0.0,3.6,327,897.8,43,21.1,21.5,207.0,5.3,94.0,2.1
2026-03-03 18:00:00,2026,3,3,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.6,96,0.0,3.2,106,898.2,27,22.9,23.2,220.0,9.7,76.0,2.9
2026-03-03 19:00:00,2026,3,3,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.5,99,0.0,5.0,116,898.2,13,16.8,16.9,237.0,7.9,49.0,1.7
2026-03-03 20:00:00,2026,3,3,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.7,98,0.4,15.1,8,900.3,100,17.3,17.5,261.0,8.7,44.0,1.9
2026-03-03 21:00:00,2026,3,3,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.3,99,0.1,6.3,90,899.0,43,18.3,18.5,289.0,9.8,38.0,2.3
2026-03-03 22:00:00,2026,3,3,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,17.9,98,0.0,5.2,117,898.3,12,20.1,20.2,309.0,11.0,32.0,2.5
2026-03-03 23:00:00,2026,3,3,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.7,98,0.0,7.3,130,898.0,69,21.9,21.9,315.0,12.5,27.0,2.6
2026-03-04 00:00:00,2026,3,4,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,17.6,97,0.0,6.6,133,898.3,100,23.3,23.4,314.0,14.2,22.0,2.6
2026-03-04 01:00:00,2026,3,4,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,17.7,99,0.0,5.7,127,898.2,100,24.4,24.6,314.0,15.4,18.0,2.5
2026-03-04 02:00:00,2026,3,4,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.3,100,0.0,7.1,131,898.3,100,25.5,25.6,319.0,16.1,14.0,2.3
2026-03-04 03:00:00,2026,3,4,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.4,100,0.0,7.3,126,898.0,100,26.4,26.5,325.0,16.5,11.0,2.1
2026-03-04 04:00:00,2026,3,4,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.3,100,0.0,6.6,123,897.6,100,27.0,27.1,329.0,16.0,11.0,2.0
2026-03-04 05:00:00,2026,3,4,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.0,99,0.0,5.3,123,897.6,34,27.1,27.4,333.0,14.4,16.0,2.0
2026-03-04 06:00:00,2026,3,4,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,17.3,98,0.0,4.5,119,897.7,39,27.7,27.9,336.0,12.1,25.0,2.1
2026-03-04 07:00:00,2026,3,4,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,19.3,96,0.0,4.4,120,899.2,24,31.1,31.4,325.0,10.1,36.0,1.7
2026-03-04 08:00:00,2026,3,4,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,21.4,91,0.0,2.3,129,900.4,12,27.1,27.6,289.0,7.5,56.0,1.5
2026-03-04 09:00:00,2026,3,4,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,23.3,77,0.0,2.1,345,901.3,15,20.3,20.9,241.0,4.0,83.0,1.1
2026-03-04 10:00:00,2026,3,4,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,25.3,60,0.0,3.3,354,902.1,99,17.9,18.5,205.0,1.4,103.0,0.9
2026-03-04 11:00:00,2026,3,4,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,26.3,54,0.2,3.3,351,901.9,92,15.5,16.1,195.0,0.6,108.0,0.8
2026-03-04 12:00:00,2026,3,4,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,26.8,52,0.3,4.7,4,901.4,37,14.1,14.7,199.0,0.7,107.0,0.8
2026-03-04 13:00:00,2026,3,4,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,26.8,50,0.2,4.8,25,900.4,30,13.9,14.4,201.0,0.9,104.0,0.8
2026-03-04 14:00:00,2026,3,4,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,26.9,50,0.2,4.7,7,899.2,27,13.4,13.9,195.0,0.5,105.0,0.7
2026-03-04 15:00:00,2026,3,4,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,26.3,51,0.2,2.0,63,898.0,39,12.9,13.4,187.0,0.2,104.0,0.7
2026-03-04 16:00:00,2026,3,4,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,25.9,51,0.1,0.6,252,897.7,28,12.7,13.2,190.0,1.1,99.0,0.9
2026-03-04 17:00:00,2026,3,4,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,24.4,61,0.0,3.3,311,897.6,27,12.6,13.0,210.0,4.2,84.0,1.5
2026-03-04 18:00:00,2026,3,4,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,22.6,80,0.0,1.9,68,897.1,23,14.4,14.7,241.0,8.6,64.0,2.3
2026-03-04 19:00:00,2026,3,4,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,20.9,95,0.0,5.9,130,897.1,49,19.8,20.4,267.0,9.3,57.0,2.8
2026-03-04 20:00:00,2026,3,4,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,20.4,95,0.0,2.8,145,898.1,52,21.2,21.6,288.0,11.4,50.0,3.3
2026-03-04 21:00:00,2026,3,4,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,19.8,93,0.0,4.9,126,898.4,9,22.4,22.8,305.0,14.3,40.0,4.0
2026-03-04 22:00:00,2026,3,4,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,19.1,89,0.0,6.5,124,898.3,9,24.3,24.6,311.0,16.6,31.0,4.4
2026-03-04 23:00:00,2026,3,4,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,18.2,90,0.0,5.1,113,898.3,4,25.6,26.0,299.0,17.8,24.0,4.1
2026-03-05 00:00:00,2026,3,5,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,17.7,92,0.0,4.8,110,898.0,3,26.7,27.0,275.0,18.5,18.0,3.4
2026-03-05 01:00:00,2026,3,5,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,17.5,95,0.0,4.2,115,897.2,11,27.5,27.9,252.0,19.0,13.0,2.8
2026-03-05 02:00:00,2026,3,5,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,17.3,95,0.0,1.8,114,896.8,10,28.3,28.7,231.0,19.9,9.0,2.4
2026-03-05 03:00:00,2026,3,5,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.6,93,0.0,1.9,29,896.8,17,28.8,29.3,210.0,20.7,7.0,2.2
2026-03-05 04:00:00,2026,3,5,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.5,94,0.0,2.1,31,896.7,80,29.0,29.5,200.0,20.4,7.0,1.9
2026-03-05 05:00:00,2026,3,5,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.2,98,0.0,1.6,84,897.0,100,28.8,29.2,211.0,18.6,10.0,1.5
2026-03-05 06:00:00,2026,3,5,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.5,98,0.0,1.3,98,897.6,66,28.5,29.0,234.0,15.7,15.0,1.2
2026-03-05 07:00:00,2026,3,5,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,19.6,87,0.0,2.3,51,898.8,1,37.5,38.4,246.0,10.4,43.0,2.4
2026-03-05 08:00:00,2026,3,5,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,21.3,74,0.0,2.7,28,900.0,1,27.3,28.5,237.0,7.7,57.0,2.2
2026-03-05 09:00:00,2026,3,5,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,23.2,64,0.0,3.3,22,900.8,33,19.0,20.4,218.0,3.9,75.0,2.0
2026-03-05 10:00:00,2026,3,5,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,24.6,62,0.0,3.6,3,901.2,36,15.0,16.2,201.0,1.1,89.0,1.7
2026-03-05 11:00:00,2026,3,5,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,25.6,60,0.1,3.9,336,901.4,51,11.8,12.9,191.0,0.3,93.0,1.4
2026-03-05 12:00:00,2026,3,5,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,23.9,69,0.1,8.2,22,900.6,81,9.7,10.6,184.0,0.5,93.0,1.1
2026-03-05 13:00:00,2026,3,5,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,24.1,69,0.8,6.2,316,899.5,93,9.0,9.8,178.0,0.8,92.0,0.9
2026-03-05 14:00:00,2026,3,5,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,23.4,70,0.2,8.1,87,898.4,40,8.8,9.5,169.0,0.5,92.0,0.8
2026-03-05 15:00:00,2026,3,5,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,23.2,70,0.1,4.6,351,897.7,71,8.8,9.4,160.0,0.4,91.0,0.8
2026-03-05 16:00:00,2026,3,5,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,22.2,74,0.2,4.6,225,897.6,78,9.4,9.9,166.0,1.3,87.0,1.0
2026-03-05 17:00:00,2026,3,5,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,19.0,94,1.1,8.0,342,897.5,96,10.3,10.7,197.0,4.2,76.0,1.5
2026-03-05 18:00:00,2026,3,5,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.5,98,0.3,4.1,103,897.2,98,11.4,11.8,241.0,8.2,61.0,2.2
2026-03-05 19:00:00,2026,3,5,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.4,97,0.1,6.3,105,897.3,42,20.0,20.9,279.0,9.9,54.0,2.8
2026-03-05 20:00:00,2026,3,5,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,17.8,98,0.0,5.3,114,897.9,33,20.9,21.7,305.0,11.2,48.0,3.2
2026-03-05 21:00:00,2026,3,5,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,17.4,99,0.0,6.0,106,898.0,69,21.4,22.2,325.0,13.1,41.0,3.8
2026-03-05 22:00:00,2026,3,5,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,17.3,98,0.0,3.7,101,897.9,27,21.9,22.5,335.0,14.2,34.0,4.0
2026-03-05 23:00:00,2026,3,5,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,17.3,95,0.0,1.3,106,898.3,29,21.4,21.8,329.0,14.0,30.0,3.7
