timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-06 00:00:00,2026,3,6,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,17.3,94,0.0,1.3,90,898.2,51,20.0,20.4,313.0,13.2,27.0,3.0
2026-03-06 01:00:00,2026,3,6,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,17.5,98,0.0,2.8,40,897.6,100,19.2,19.6,298.0,12.4,25.0,2.4
2026-03-06 02:00:00,2026,3,6,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.3,100,0.0,2.6,56,897.3,100,18.3,18.7,288.0,12.0,24.0,2.0
2026-03-06 03:00:00,2026,3,6,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.2,99,0.0,2.7,58,897.0,100,18.0,18.5,279.0,11.7,23.0,1.6
2026-03-06 04:00:00,2026,3,6,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.0,99,0.0,3.2,63,896.6,100,17.8,18.2,269.0,11.1,24.0,1.4
2026-03-06 05:00:00,2026,3,6,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.8,98,0.0,2.4,63,896.8,85,17.5,17.9,260.0,10.1,26.0,1.3
2026-03-06 06:00:00,2026,3,6,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.6,97,0.0,2.4,77,897.4,74,17.2,17.6,250.0,8.8,30.0,1.3
2026-03-06 07:00:00,2026,3,6,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,18.0,98,0.0,5.1,42,898.9,98,10.5,10.6,238.0,7.5,30.0,1.1
2026-03-06 08:00:00,2026,3,6,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,19.6,92,0.0,4.7,9,900.1,35,7.2,7.4,219.0,5.6,44.0,1.0
2026-03-06 09:00:00,2026,3,6,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,21.2,81,0.0,6.0,7,901.2,98,3.8,4.0,197.0,3.0,64.0,0.9
2026-03-06 10:00:00,2026,3,6,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,22.4,79,0.1,7.5,345,901.7,91,2.9,3.0,181.0,1.1,77.0,0.8
2026-03-06 11:00:00,2026,3,6,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,22.0,86,3.3,10.6,337,900.8,44,2.5,2.6,176.0,0.8,78.0,0.7
2026-03-06 12:00:00,2026,3,6,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,19.7,93,11.9,8.0,81,900.3,77,2.2,2.3,176.0,1.2,74.0,0.6
2026-03-06 13:00:00,2026,3,6,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,22.1,87,0.4,6.0,16,899.9,56,3.0,3.1,178.0,1.6,70.0,0.6
2026-03-06 14:00:00,2026,3,6,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.4,82,0.2,8.5,339,899.0,67,3.1,3.2,175.0,1.4,71.0,0.7
2026-03-06 15:00:00,2026,3,6,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,20.7,86,1.6,8.4,340,898.1,82,3.1,3.2,173.0,1.2,73.0,0.8
2026-03-06 16:00:00,2026,3,6,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,21.3,86,0.5,5.9,55,898.0,99,3.9,3.9,183.0,1.7,72.0,1.0
2026-03-06 17:00:00,2026,3,6,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,20.3,92,0.2,3.5,114,897.8,78,4.4,4.5,213.0,3.7,66.0,1.4
2026-03-06 18:00:00,2026,3,6,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,19.1,99,0.1,0.9,143,897.8,86,5.4,5.4,255.0,6.4,57.0,1.8
2026-03-06 19:00:00,2026,3,6,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,19.2,96,0.0,2.2,35,898.3,100,9.1,9.5,292.0,7.6,51.0,2.3
2026-03-06 20:00:00,2026,3,6,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,19.1,97,0.1,3.1,45,899.4,100,9.8,10.3,323.0,8.5,48.0,2.6
2026-03-06 21:00:00,2026,3,6,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,18.7,98,0.2,4.2,40,899.8,49,10.5,10.9,350.0,9.7,44.0,2.9
2026-03-06 22:00:00,2026,3,6,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.2,99,0.0,4.5,56,899.6,20,11.1,11.7,359.0,10.5,40.0,3.0
2026-03-06 23:00:00,2026,3,6,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,17.7,99,0.0,2.5,69,899.6,37,12.3,12.9,338.0,10.4,37.0,2.7
2026-03-07 00:00:00,2026,3,7,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.6,97,0.0,3.1,100,899.5,88,12.3,12.9,300.0,9.7,33.0,2.2
2026-03-07 01:00:00,2026,3,7,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.8,99,0.0,1.0,59,899.0,100,11.9,12.6,271.0,9.1,31.0,1.7
2026-03-07 02:00:00,2026,3,7,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,17.5,100,0.0,4.9,36,898.2,98,11.8,12.6,263.0,8.7,30.0,1.4
2026-03-07 03:00:00,2026,3,7,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,17.2,100,0.0,5.3,35,898.0,100,11.8,12.6,264.0,8.2,30.0,1.1
2026-03-07 04:00:00,2026,3,7,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,16.9,100,0.0,3.3,61,897.9,100,11.8,12.8,265.0,7.6,31.0,0.9
2026-03-07 05:00:00,2026,3,7,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,16.7,100,0.0,4.9,92,898.2,98,12.0,12.9,265.0,6.8,33.0,0.7
2026-03-07 06:00:00,2026,3,7,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,16.1,98,0.0,4.0,87,898.3,80,12.2,13.0,265.0,5.8,37.0,0.6
2026-03-07 07:00:00,2026,3,7,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,17.6,99,0.0,3.5,55,899.9,68,10.0,10.6,261.0,5.7,39.0,1.0
2026-03-07 08:00:00,2026,3,7,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,19.0,96,0.0,6.0,7,901.1,68,8.3,9.1,249.0,4.3,56.0,1.0
2026-03-07 09:00:00,2026,3,7,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,20.5,83,0.0,9.4,17,902.0,92,8.0,9.2,233.0,2.4,79.0,0.9
2026-03-07 10:00:00,2026,3,7,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,22.8,70,0.1,10.7,23,902.4,85,8.9,10.2,221.0,1.0,96.0,0.8
2026-03-07 11:00:00,2026,3,7,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,24.2,63,0.0,11.2,6,902.0,18,9.8,11.1,215.0,0.6,102.0,0.7
2026-03-07 12:00:00,2026,3,7,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,25.0,60,0.1,12.7,353,901.4,26,10.4,11.7,212.0,0.6,103.0,0.6
2026-03-07 13:00:00,2026,3,7,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,25.1,57,0.0,11.7,2,900.9,88,10.9,12.1,212.0,0.7,102.0,0.5
2026-03-07 14:00:00,2026,3,7,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.1,58,0.1,11.0,4,899.6,100,11.5,12.8,213.0,0.6,102.0,0.5
2026-03-07 15:00:00,2026,3,7,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.5,56,0.0,14.8,358,899.3,73,12.1,13.3,218.0,0.5,102.0,0.5
2026-03-07 16:00:00,2026,3,7,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,23.0,65,0.0,16.6,354,898.6,65,12.6,13.9,231.0,0.9,99.0,0.6
2026-03-07 17:00:00,2026,3,7,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,21.9,69,0.0,15.0,6,898.6,48,13.4,14.6,258.0,2.1,93.0,0.9
2026-03-07 18:00:00,2026,3,7,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,19.8,78,0.0,10.7,14,898.4,19,14.8,15.9,295.0,3.7,84.0,1.4
2026-03-07 19:00:00,2026,3,7,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,19.0,84,0.0,5.5,44,899.1,34,17.8,19.1,330.0,5.9,71.0,1.8
2026-03-07 20:00:00,2026,3,7,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,18.0,90,0.0,3.0,57,899.6,10,18.6,20.0,369.0,6.3,65.0,1.9
2026-03-07 21:00:00,2026,3,7,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.5,91,0.0,3.8,65,899.7,73,19.0,20.4,407.0,6.8,58.0,2.0
2026-03-07 22:00:00,2026,3,7,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,16.8,94,0.0,3.4,72,899.8,55,19.4,20.8,422.0,7.2,51.0,2.1
2026-03-07 23:00:00,2026,3,7,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,16.2,94,0.0,3.1,77,899.4,2,19.8,21.2,395.0,7.6,47.0,2.1
2026-03-08 00:00:00,2026,3,8,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,15.7,94,0.0,3.6,81,899.1,2,20.5,21.9,346.0,7.9,45.0,2.0
2026-03-08 01:00:00,2026,3,8,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.4,95,0.0,3.5,66,898.5,0,20.8,22.4,308.0,8.0,43.0,1.8
2026-03-08 02:00:00,2026,3,8,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,15.0,93,0.0,2.2,81,897.8,0,21.5,23.3,297.0,7.9,42.0,1.5
2026-03-08 03:00:00,2026,3,8,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,14.7,92,0.0,3.0,33,897.6,2,22.0,24.0,299.0,7.5,43.0,1.0
2026-03-08 04:00:00,2026,3,8,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,14.1,95,0.0,3.3,29,897.7,66,22.2,24.3,301.0,7.1,43.0,0.7
2026-03-08 05:00:00,2026,3,8,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,13.6,98,0.0,3.6,49,897.8,90,22.1,24.3,304.0,6.7,42.0,0.5
2026-03-08 06:00:00,2026,3,8,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,13.4,97,0.0,3.6,63,898.3,94,21.7,23.9,307.0,6.1,40.0,0.5
2026-03-08 07:00:00,2026,3,8,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,15.6,91,0.0,5.9,59,899.7,57,19.8,21.1,305.0,5.8,36.0,0.5
2026-03-08 08:00:00,2026,3,8,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,18.5,73,0.0,3.9,37,901.2,2,17.3,19.2,291.0,4.4,55.0,0.6
2026-03-08 09:00:00,2026,3,8,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,20.5,65,0.0,5.6,353,902.0,2,11.5,14.4,272.0,2.4,81.0,0.8
2026-03-08 10:00:00,2026,3,8,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,21.6,72,0.0,11.1,353,902.4,2,8.2,10.3,255.0,1.0,100.0,0.9
2026-03-08 11:00:00,2026,3,8,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,23.2,67,0.0,12.4,358,902.1,3,6.3,7.7,243.0,0.5,105.0,0.8
2026-03-08 12:00:00,2026,3,8,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,24.6,60,0.0,13.7,358,901.4,6,5.2,6.1,234.0,0.6,103.0,0.6
2026-03-08 13:00:00,2026,3,8,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,25.2,53,0.0,14.3,356,900.7,20,4.9,5.6,228.0,0.7,100.0,0.5
2026-03-08 14:00:00,2026,3,8,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,25.5,52,0.0,13.3,358,899.9,17,4.8,5.4,225.0,0.6,99.0,0.5
2026-03-08 15:00:00,2026,3,8,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,25.1,53,0.1,14.5,349,898.8,28,5.0,5.6,225.0,0.6,97.0,0.6
2026-03-08 16:00:00,2026,3,8,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.3,65,0.0,16.9,346,898.7,27,5.2,5.8,229.0,0.9,94.0,0.7
2026-03-08 17:00:00,2026,3,8,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,22.1,71,0.0,12.6,347,898.6,11,5.7,6.2,238.0,1.8,87.0,1.0
2026-03-08 18:00:00,2026,3,8,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,20.3,79,0.0,9.2,353,898.3,5,6.1,6.6,252.0,3.1,79.0,1.3
2026-03-08 19:00:00,2026,3,8,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,19.2,87,0.0,7.6,1,898.8,6,6.4,6.9,266.0,4.7,69.0,1.6
2026-03-08 20:00:00,2026,3,8,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,18.3,92,0.0,6.5,28,899.3,13,6.3,6.8,284.0,4.7,66.0,1.6
2026-03-08 21:00:00,2026,3,8,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,17.5,95,0.0,7.0,35,899.6,3,6.2,6.7,302.0,4.7,61.0,1.6
2026-03-08 22:00:00,2026,3,8,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,16.8,97,0.0,6.0,44,899.6,2,6.1,6.7,311.0,4.8,57.0,1.5
2026-03-08 23:00:00,2026,3,8,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,16.4,97,0.0,4.9,57,899.6,5,6.1,6.6,303.0,5.1,53.0,1.4
2026-03-09 00:00:00,2026,3,9,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,16.2,98,0.0,4.1,52,899.4,5,6.0,6.5,285.0,5.4,50.0,1.2
2026-03-09 01:00:00,2026,3,9,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,15.9,100,0.0,3.2,63,898.9,95,5.8,6.3,268.0,5.6,47.0,1.1
2026-03-09 02:00:00,2026,3,9,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,15.8,100,0.0,3.4,58,898.4,94,5.6,6.0,253.0,5.6,45.0,1.0
2026-03-09 03:00:00,2026,3,9,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,15.7,100,0.0,3.3,61,898.2,98,5.5,5.9,239.0,5.4,44.0,0.9
2026-03-09 04:00:00,2026,3,9,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.7,100,0.0,3.1,66,898.4,100,5.4,5.7,232.0,5.1,44.0,0.9
2026-03-09 05:00:00,2026,3,9,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,15.8,100,0.0,3.6,53,898.6,98,5.2,5.6,240.0,4.8,46.0,1.0
2026-03-09 06:00:00,2026,3,9,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.9,100,0.0,3.4,58,899.3,100,5.1,5.5,255.0,4.4,50.0,1.1
2026-03-09 07:00:00,2026,3,9,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,17.9,98,0.0,5.6,25,900.8,100,7.6,7.9,260.0,5.0,50.0,1.1
2026-03-09 08:00:00,2026,3,9,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,19.9,85,0.0,8.7,22,901.9,60,4.7,5.0,243.0,3.9,61.0,1.0
2026-03-09 09:00:00,2026,3,9,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,25,Good,0,22.2,73,0.1,12.3,29,902.5,88,2.8,3.2,215.0,2.3,76.0,0.8
2026-03-09 10:00:00,2026,3,9,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,24,Good,0,22.8,71,0.1,13.3,13,902.7,40,2.3,2.7,192.0,1.1,87.0,0.7
2026-03-09 11:00:00,2026,3,9,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,24.0,68,0.3,12.4,13,902.7,60,2.2,2.6,179.0,0.7,91.0,0.6
2026-03-09 12:00:00,2026,3,9,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,24.8,64,0.1,11.9,10,901.9,33,2.5,3.0,170.0,0.6,92.0,0.6
2026-03-09 13:00:00,2026,3,9,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,24.8,63,0.1,10.4,10,901.2,12,2.7,3.2,166.0,0.7,91.0,0.6
2026-03-09 14:00:00,2026,3,9,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,24.9,59,0.1,12.4,13,900.5,16,2.7,3.1,166.0,0.9,88.0,0.6
2026-03-09 15:00:00,2026,3,9,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,24.4,63,0.2,12.0,21,899.9,42,3.7,4.0,170.0,1.2,84.0,0.7
2026-03-09 16:00:00,2026,3,9,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,23.5,67,0.0,9.0,30,900.0,40,3.7,3.9,181.0,1.8,79.0,0.8
2026-03-09 17:00:00,2026,3,9,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,22.2,76,0.3,8.1,4,899.8,83,3.6,3.8,200.0,3.1,73.0,1.1
2026-03-09 18:00:00,2026,3,9,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,20.5,89,0.1,4.6,42,899.7,32,4.4,4.6,225.0,4.6,67.0,1.5
2026-03-09 19:00:00,2026,3,9,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,18.9,96,0.0,4.5,67,899.6,13,6.0,6.7,256.0,5.2,62.0,1.5
2026-03-09 20:00:00,2026,3,9,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,18.7,96,0.0,5.6,42,900.4,11,5.9,6.5,302.0,5.3,59.0,1.5
2026-03-09 21:00:00,2026,3,9,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,18.3,97,0.0,5.2,41,900.7,20,5.7,6.3,353.0,5.5,56.0,1.5
2026-03-09 22:00:00,2026,3,9,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,17.7,98,0.0,5.2,41,901.0,20,5.7,6.2,378.0,5.5,53.0,1.5
2026-03-09 23:00:00,2026,3,9,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,17.1,100,0.0,4.6,31,900.7,24,5.6,6.1,354.0,5.3,53.0,1.4
2026-03-10 00:00:00,2026,3,10,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,16.8,100,0.0,4.0,36,900.4,100,5.2,5.7,304.0,5.0,53.0,1.2
2026-03-10 01:00:00,2026,3,10,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,17.1,100,0.0,3.9,24,900.0,100,4.6,5.1,260.0,4.6,55.0,1.1
2026-03-10 02:00:00,2026,3,10,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,16.6,100,0.0,2.8,45,899.7,100,4.0,4.4,232.0,4.1,58.0,1.0
2026-03-10 03:00:00,2026,3,10,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,16.9,100,0.0,3.2,27,899.4,100,3.1,3.4,210.0,3.6,61.0,0.9
2026-03-10 04:00:00,2026,3,10,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,17.1,100,0.0,4.6,26,899.4,100,2.5,2.7,197.0,3.1,64.0,0.8
2026-03-10 05:00:00,2026,3,10,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,17.0,100,0.0,5.8,22,899.6,100,1.8,2.0,197.0,2.8,67.0,0.8
2026-03-10 06:00:00,2026,3,10,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,17.0,100,0.0,6.1,34,900.1,100,1.4,1.5,205.0,2.5,69.0,0.7
2026-03-10 07:00:00,2026,3,10,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,18.3,99,0.0,7.4,23,901.2,100,1.7,1.7,210.0,2.9,68.0,0.9
2026-03-10 08:00:00,2026,3,10,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,19.3,96,0.1,8.8,12,902.1,55,1.8,2.0,206.0,2.3,73.0,0.8
2026-03-10 09:00:00,2026,3,10,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,21.0,82,0.0,13.1,23,902.9,52,2.1,2.4,197.0,1.5,80.0,0.6
2026-03-10 10:00:00,2026,3,10,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,23.3,69,0.0,15.3,30,903.5,23,2.4,2.8,190.0,0.9,85.0,0.5
2026-03-10 11:00:00,2026,3,10,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,25.0,59,0.0,16.4,23,903.3,23,3.0,3.6,184.0,0.7,88.0,0.5
2026-03-10 12:00:00,2026,3,10,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,25.1,56,0.1,17.2,21,902.2,27,4.2,5.2,180.0,0.7,90.0,0.5
2026-03-10 13:00:00,2026,3,10,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,25.4,52,0.0,16.3,25,901.6,12,5.6,7.1,177.0,0.7,91.0,0.5
2026-03-10 14:00:00,2026,3,10,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,25.4,52,0.0,16.5,16,900.9,22,6.3,7.9,176.0,0.7,92.0,0.5
2026-03-10 15:00:00,2026,3,10,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,25.4,51,0.0,17.0,20,900.4,54,6.3,7.8,177.0,0.8,92.0,0.5
2026-03-10 16:00:00,2026,3,10,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.0,58,0.0,15.0,21,900.2,20,6.0,7.5,184.0,1.1,90.0,0.6
2026-03-10 17:00:00,2026,3,10,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,22.7,63,0.0,12.3,15,900.0,8,5.9,7.3,200.0,1.9,84.0,0.8
2026-03-10 18:00:00,2026,3,10,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,20.5,73,0.0,10.7,16,899.8,2,6.2,7.4,222.0,2.9,77.0,1.0
2026-03-10 19:00:00,2026,3,10,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,19.4,79,0.0,9.7,22,900.5,1,5.7,6.9,244.0,3.6,70.0,1.1
2026-03-10 20:00:00,2026,3,10,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,18.1,86,0.0,7.7,28,900.8,5,5.7,7.0,265.0,3.6,69.0,1.1
2026-03-10 21:00:00,2026,3,10,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.1,92,0.0,5.0,26,900.7,2,5.9,7.2,285.0,3.5,68.0,1.2
2026-03-10 22:00:00,2026,3,10,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,16.1,98,0.0,4.7,28,900.6,22,6.1,7.4,299.0,3.6,66.0,1.2
2026-03-10 23:00:00,2026,3,10,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.5,100,0.0,3.4,65,900.2,99,6.2,7.5,304.0,3.8,64.0,1.1
2026-03-11 00:00:00,2026,3,11,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,15.2,100,0.0,2.5,69,899.7,98,6.2,7.4,302.0,4.2,63.0,1.0
2026-03-11 01:00:00,2026,3,11,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.2,100,0.0,3.0,33,899.4,100,6.2,7.3,294.0,4.4,61.0,0.9
2026-03-11 02:00:00,2026,3,11,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.1,100,0.0,3.5,39,899.1,100,6.3,7.3,276.0,4.4,59.0,0.8
