timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-11 03:00:00,2026,3,11,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,15.1,100,0.0,5.5,27,898.7,100,6.2,7.0,252.0,4.3,56.0,0.8
2026-03-11 04:00:00,2026,3,11,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.3,99,0.0,6.9,30,898.6,100,6.3,7.0,237.0,4.2,55.0,0.8
2026-03-11 05:00:00,2026,3,11,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.2,99,0.0,7.3,30,898.9,100,6.6,7.3,243.0,4.0,55.0,0.8
2026-03-11 06:00:00,2026,3,11,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,15.0,98,0.0,6.8,29,899.3,100,6.8,7.5,259.0,3.8,56.0,0.9
2026-03-11 07:00:00,2026,3,11,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,16.3,97,0.0,7.7,36,900.1,100,5.4,6.2,265.0,2.9,66.0,0.9
2026-03-11 08:00:00,2026,3,11,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,18.4,86,0.0,8.6,15,901.4,29,5.4,6.4,251.0,2.3,74.0,0.8
2026-03-11 09:00:00,2026,3,11,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,20.3,77,0.0,11.4,6,902.3,8,5.3,6.4,227.0,1.5,86.0,0.8
2026-03-11 10:00:00,2026,3,11,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,22.6,64,0.0,12.6,10,902.8,3,5.1,6.0,209.0,0.9,95.0,0.7
2026-03-11 11:00:00,2026,3,11,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,24.2,57,0.0,13.5,4,902.4,58,4.7,5.6,202.0,0.6,100.0,0.6
2026-03-11 12:00:00,2026,3,11,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,24.8,54,0.0,14.4,1,901.6,32,4.4,5.3,200.0,0.6,102.0,0.5
2026-03-11 13:00:00,2026,3,11,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,25.4,48,0.0,13.3,359,900.8,46,4.3,4.9,200.0,0.6,103.0,0.5
2026-03-11 14:00:00,2026,3,11,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,25.3,48,0.0,14.6,1,899.9,70,4.3,4.8,200.0,0.6,103.0,0.5
2026-03-11 15:00:00,2026,3,11,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,24.9,52,0.0,15.1,358,899.1,13,4.4,4.9,202.0,0.6,103.0,0.5
2026-03-11 16:00:00,2026,3,11,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,24.0,56,0.0,15.4,346,899.1,34,4.6,5.0,209.0,1.0,99.0,0.6
2026-03-11 17:00:00,2026,3,11,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,22.5,61,0.0,14.2,345,898.8,74,5.1,5.4,221.0,2.0,91.0,0.9
2026-03-11 18:00:00,2026,3,11,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,20.4,68,0.0,12.2,360,898.6,73,5.6,6.0,238.0,3.4,81.0,1.2
2026-03-11 19:00:00,2026,3,11,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.9,78,0.0,10.8,3,899.0,58,7.1,7.7,267.0,5.0,70.0,1.6
2026-03-11 20:00:00,2026,3,11,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.0,83,0.0,5.8,22,899.7,66,7.6,8.4,324.0,5.3,65.0,1.7
2026-03-11 21:00:00,2026,3,11,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,17.7,86,0.0,4.9,57,899.7,35,7.8,8.7,393.0,5.8,58.0,1.8
2026-03-11 22:00:00,2026,3,11,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.8,92,0.0,3.8,73,899.8,62,8.4,9.3,429.0,6.3,52.0,1.8
2026-03-11 23:00:00,2026,3,11,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,16.0,95,0.0,4.3,73,899.6,24,8.9,9.8,406.0,6.7,49.0,1.7
2026-03-12 00:00:00,2026,3,12,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.5,96,0.0,6.0,93,899.0,41,9.1,9.9,352.0,7.0,47.0,1.5
2026-03-12 01:00:00,2026,3,12,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,15.8,93,0.0,5.9,88,898.3,94,9.2,10.0,301.0,7.3,45.0,1.4
2026-03-12 02:00:00,2026,3,12,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,15.6,89,0.0,4.2,95,897.8,100,9.4,10.3,261.0,7.5,44.0,1.3
2026-03-12 03:00:00,2026,3,12,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,15.3,87,0.0,2.4,99,897.5,100,9.6,10.5,226.0,7.7,43.0,1.3
2026-03-12 04:00:00,2026,3,12,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,15.7,83,0.0,3.4,87,897.9,100,9.7,10.6,209.0,7.5,43.0,1.3
2026-03-12 05:00:00,2026,3,12,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,15.4,84,0.0,5.3,80,898.1,100,9.5,10.3,226.0,6.9,44.0,1.3
2026-03-12 06:00:00,2026,3,12,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,15.1,84,0.0,4.9,84,898.5,100,9.4,10.2,261.0,6.0,45.0,1.3
2026-03-12 07:00:00,2026,3,12,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,17.2,84,0.0,6.7,84,899.7,27,9.6,10.5,284.0,4.7,50.0,1.1
2026-03-12 08:00:00,2026,3,12,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,19.5,73,0.0,3.4,32,901.1,0,6.9,8.2,279.0,3.6,64.0,1.0
2026-03-12 09:00:00,2026,3,12,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,21.2,71,0.0,8.3,347,901.8,0,5.7,7.1,262.0,2.1,82.0,0.8
2026-03-12 10:00:00,2026,3,12,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,22.8,67,0.0,10.6,4,902.0,28,5.3,6.7,247.0,1.0,97.0,0.7
2026-03-12 11:00:00,2026,3,12,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,24.6,55,0.0,12.5,7,901.6,18,5.7,7.1,238.0,0.6,103.0,0.6
2026-03-12 12:00:00,2026,3,12,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,25.5,49,0.0,11.8,6,900.8,16,6.5,7.9,231.0,0.6,105.0,0.5
2026-03-12 13:00:00,2026,3,12,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,26.0,44,0.0,11.1,352,900.0,13,7.3,8.8,227.0,0.7,106.0,0.5
2026-03-12 14:00:00,2026,3,12,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,26.1,41,0.0,10.6,356,899.0,12,8.3,9.9,223.0,0.6,106.0,0.5
2026-03-12 15:00:00,2026,3,12,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,25.7,46,0.0,14.9,352,898.2,23,8.4,9.9,222.0,0.6,105.0,0.6
2026-03-12 16:00:00,2026,3,12,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,24.5,52,0.1,13.4,354,897.9,34,8.2,9.6,239.0,1.1,101.0,0.7
2026-03-12 17:00:00,2026,3,12,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,23.2,59,0.0,6.1,19,897.7,18,8.2,9.4,291.0,2.5,92.0,1.0
2026-03-12 18:00:00,2026,3,12,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,20.4,81,0.0,2.1,38,897.2,27,8.6,9.6,361.0,4.4,81.0,1.4
2026-03-12 19:00:00,2026,3,12,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,19.0,86,0.0,3.5,105,897.8,28,9.1,10.1,411.0,4.3,76.0,1.5
2026-03-12 20:00:00,2026,3,12,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.1,93,0.0,3.5,118,898.6,16,8.8,9.8,424.0,4.2,73.0,1.5
2026-03-12 21:00:00,2026,3,12,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,17.2,96,0.0,3.7,101,899.0,10,8.5,9.6,417.0,4.0,70.0,1.5
2026-03-12 22:00:00,2026,3,12,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,16.4,97,0.0,3.4,74,899.1,3,8.4,9.6,405.0,4.0,66.0,1.4
2026-03-12 23:00:00,2026,3,12,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.7,96,0.0,3.3,84,899.0,1,8.4,9.7,393.0,4.2,63.0,1.3
2026-03-13 00:00:00,2026,3,13,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.1,96,0.0,2.9,90,898.8,0,8.4,9.8,376.0,4.5,60.0,1.1
2026-03-13 01:00:00,2026,3,13,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,15.0,97,0.0,3.5,75,898.2,0,8.4,9.7,357.0,4.7,58.0,1.0
2026-03-13 02:00:00,2026,3,13,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,14.5,95,0.0,3.0,73,897.6,0,8.2,9.4,334.0,4.7,56.0,0.9
2026-03-13 03:00:00,2026,3,13,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,14.0,95,0.0,3.1,59,897.2,30,7.8,8.8,310.0,4.6,54.0,0.8
2026-03-13 04:00:00,2026,3,13,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,13.8,97,0.0,3.8,45,897.5,71,7.1,7.9,296.0,4.4,53.0,0.8
2026-03-13 05:00:00,2026,3,13,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,13.8,98,0.0,4.6,39,897.7,91,6.7,7.3,300.0,4.1,54.0,0.8
2026-03-13 06:00:00,2026,3,13,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,14.2,98,0.0,4.8,37,898.4,96,6.5,7.0,314.0,3.8,56.0,0.8
2026-03-13 07:00:00,2026,3,13,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,16.1,96,0.0,5.6,65,899.6,100,5.9,6.5,325.0,2.9,69.0,0.8
2026-03-13 08:00:00,2026,3,13,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,18.6,81,0.0,3.1,36,901.2,78,4.5,5.2,329.0,2.3,79.0,0.7
2026-03-13 09:00:00,2026,3,13,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,20.6,74,0.0,5.5,13,902.0,16,4.0,4.7,331.0,1.6,92.0,0.7
2026-03-13 10:00:00,2026,3,13,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,23.1,63,0.0,6.4,18,902.4,13,3.8,4.6,328.0,1.0,103.0,0.6
2026-03-13 11:00:00,2026,3,13,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,24.5,54,0.1,8.1,6,901.8,39,3.6,4.4,318.0,0.8,108.0,0.6
2026-03-13 12:00:00,2026,3,13,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,24.1,59,0.5,10.4,359,900.9,39,3.8,4.8,304.0,0.7,111.0,0.5
2026-03-13 13:00:00,2026,3,13,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.0,55,0.2,9.5,358,900.5,69,4.4,5.4,295.0,0.7,112.0,0.5
2026-03-13 14:00:00,2026,3,13,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,24.6,52,0.1,10.1,2,899.7,70,4.9,5.9,292.0,0.7,113.0,0.5
2026-03-13 15:00:00,2026,3,13,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,24.8,50,0.0,10.2,8,899.1,98,5.7,6.8,294.0,0.7,112.0,0.5
2026-03-13 16:00:00,2026,3,13,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,23.8,52,0.0,11.5,352,898.7,99,6.1,7.1,310.0,1.1,108.0,0.6
2026-03-13 17:00:00,2026,3,13,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,22.4,60,0.0,11.0,3,898.5,50,7.2,7.9,347.0,2.3,100.0,0.9
2026-03-13 18:00:00,2026,3,13,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,20.5,68,0.0,8.5,28,898.5,35,8.7,9.4,398.0,3.8,88.0,1.3
2026-03-13 19:00:00,2026,3,13,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,18.9,84,0.0,5.9,70,898.7,11,11.6,12.9,445.0,4.5,81.0,1.5
2026-03-13 20:00:00,2026,3,13,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,17.8,94,0.0,4.3,105,899.4,47,11.0,12.2,492.0,4.5,77.0,1.5
2026-03-13 21:00:00,2026,3,13,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,17.1,96,0.0,3.1,83,899.8,42,11.1,12.3,535.0,4.6,71.0,1.5
2026-03-13 22:00:00,2026,3,13,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,16.8,95,0.0,3.2,43,900.2,76,11.1,12.3,553.0,4.7,66.0,1.5
2026-03-13 23:00:00,2026,3,13,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,16.6,94,0.0,4.4,35,899.9,8,11.0,12.3,529.0,5.0,62.0,1.4
2026-03-14 00:00:00,2026,3,14,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.3,97,0.0,3.7,35,899.5,16,10.7,11.9,479.0,5.5,57.0,1.3
2026-03-14 01:00:00,2026,3,14,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,15.9,99,0.0,2.8,45,898.7,39,10.1,11.1,425.0,5.8,54.0,1.2
2026-03-14 02:00:00,2026,3,14,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.2,99,0.0,3.1,77,898.3,100,9.3,10.1,366.0,5.9,51.0,1.1
2026-03-14 03:00:00,2026,3,14,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.3,97,0.0,2.8,75,898.3,59,8.8,9.4,304.0,5.8,48.0,1.0
2026-03-14 04:00:00,2026,3,14,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.3,96,0.0,4.8,68,898.2,95,8.2,8.8,261.0,5.6,48.0,1.0
2026-03-14 05:00:00,2026,3,14,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.4,96,0.0,2.7,62,898.6,99,7.9,8.4,255.0,5.3,50.0,1.1
2026-03-14 06:00:00,2026,3,14,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,15.4,97,0.0,4.8,37,899.5,97,7.9,8.3,268.0,4.8,53.0,1.2
2026-03-14 07:00:00,2026,3,14,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,16.6,97,0.0,4.8,34,900.6,100,3.5,3.8,277.0,4.0,66.0,1.1
2026-03-14 08:00:00,2026,3,14,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,17.9,93,0.0,3.4,16,901.8,100,3.0,3.4,272.0,3.2,76.0,1.0
2026-03-14 09:00:00,2026,3,14,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,20.1,81,0.0,5.2,12,902.9,99,2.9,3.5,263.0,2.0,89.0,0.8
2026-03-14 10:00:00,2026,3,14,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,21.3,74,0.1,8.9,24,903.0,48,2.6,3.3,252.0,1.1,99.0,0.6
2026-03-14 11:00:00,2026,3,14,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,23.0,71,0.3,10.6,3,903.1,63,2.7,3.4,237.0,0.7,103.0,0.5
2026-03-14 12:00:00,2026,3,14,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,23.6,66,0.0,10.3,6,902.3,85,2.8,3.5,221.0,0.6,104.0,0.5
2026-03-14 13:00:00,2026,3,14,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,24.6,57,0.0,9.7,18,902.3,29,2.8,3.5,210.0,0.6,103.0,0.5
2026-03-14 14:00:00,2026,3,14,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,24.7,57,0.1,8.9,353,900.9,56,3.0,3.8,204.0,0.8,99.0,0.5
2026-03-14 15:00:00,2026,3,14,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,21.2,79,1.3,11.3,34,899.9,64,3.6,4.1,204.0,1.1,93.0,0.6
2026-03-14 16:00:00,2026,3,14,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,20.5,86,2.7,1.8,135,899.8,45,4.1,4.6,217.0,1.7,87.0,0.7
2026-03-14 17:00:00,2026,3,14,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,19.9,89,0.0,3.9,77,899.8,38,4.6,5.2,253.0,2.8,83.0,1.0
2026-03-14 18:00:00,2026,3,14,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,18.7,97,0.0,2.7,37,899.5,27,5.7,6.4,303.0,4.3,79.0,1.4
2026-03-14 19:00:00,2026,3,14,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.9,99,0.0,7.8,22,900.2,16,8.0,9.2,339.0,4.7,80.0,1.5
2026-03-14 20:00:00,2026,3,14,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,17.5,99,0.0,7.7,24,901.0,13,7.8,9.1,351.0,4.4,79.0,1.4
2026-03-14 21:00:00,2026,3,14,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,16.8,99,0.0,5.6,17,901.2,5,7.9,9.3,351.0,4.0,78.0,1.2
2026-03-14 22:00:00,2026,3,14,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,16.2,100,0.0,4.2,36,901.1,9,8.0,9.5,345.0,3.8,76.0,1.1
2026-03-14 23:00:00,2026,3,14,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,15.8,100,0.0,3.5,55,900.9,92,7.7,9.3,335.0,3.9,73.0,1.0
2026-03-15 00:00:00,2026,3,15,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,15.5,100,0.0,4.0,54,900.5,94,7.2,8.6,320.0,4.1,69.0,0.9
2026-03-15 01:00:00,2026,3,15,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,15.4,100,0.0,4.4,35,900.2,100,6.9,8.1,301.0,4.3,65.0,0.8
2026-03-15 02:00:00,2026,3,15,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,15.2,100,0.0,4.6,39,899.6,100,6.6,7.7,272.0,4.4,62.0,0.8
2026-03-15 03:00:00,2026,3,15,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,15.1,100,0.0,5.6,45,899.3,100,6.2,7.2,240.0,4.4,59.0,0.8
2026-03-15 04:00:00,2026,3,15,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.0,100,0.0,5.5,54,899.2,98,5.9,6.8,219.0,4.4,57.0,0.8
2026-03-15 05:00:00,2026,3,15,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,31,Good,0,14.8,100,0.0,4.9,62,899.6,77,5.7,6.5,222.0,4.3,56.0,0.9
2026-03-15 06:00:00,2026,3,15,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,14.6,99,0.0,5.2,68,900.2,42,5.8,6.6,236.0,4.2,56.0,1.0
2026-03-15 07:00:00,2026,3,15,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,16.7,97,0.0,6.9,28,901.4,20,5.5,6.4,245.0,3.3,65.0,0.9
2026-03-15 08:00:00,2026,3,15,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,18.5,94,0.0,6.8,18,902.8,48,4.7,5.7,241.0,2.6,75.0,0.8
2026-03-15 09:00:00,2026,3,15,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,20.8,82,0.0,8.3,1,903.7,19,4.0,5.2,231.0,1.7,89.0,0.8
2026-03-15 10:00:00,2026,3,15,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,23.1,70,0.0,9.2,358,904.1,9,3.9,5.1,221.0,1.0,98.0,0.7
2026-03-15 11:00:00,2026,3,15,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,24.3,61,0.1,10.3,354,903.7,32,4.1,5.3,212.0,0.9,99.0,0.7
2026-03-15 12:00:00,2026,3,15,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,24.8,58,0.0,12.2,336,902.7,80,4.3,5.4,204.0,1.1,95.0,0.6
2026-03-15 13:00:00,2026,3,15,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,23.6,61,1.2,6.0,49,901.8,37,5.4,6.4,199.0,1.3,92.0,0.6
2026-03-15 14:00:00,2026,3,15,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,23.4,64,0.4,3.6,45,900.9,53,6.0,6.9,196.0,1.2,93.0,0.6
2026-03-15 15:00:00,2026,3,15,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,41,Good,0,23.5,68,1.1,2.2,275,900.6,58,5.8,6.7,196.0,1.0,95.0,0.6
2026-03-15 16:00:00,2026,3,15,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,22.4,79,2.4,2.4,27,900.2,65,5.9,7.0,208.0,1.3,93.0,0.7
2026-03-15 17:00:00,2026,3,15,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,19.9,95,0.4,4.1,157,899.7,55,6.2,7.0,236.0,2.5,85.0,1.0
2026-03-15 18:00:00,2026,3,15,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,18.4,99,0.9,5.4,150,900.0,74,6.6,7.2,274.0,4.3,74.0,1.4
2026-03-15 19:00:00,2026,3,15,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.0,100,0.2,2.3,86,900.0,42,7.5,8.0,320.0,5.8,71.0,1.8
2026-03-15 20:00:00,2026,3,15,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,40,Good,0,17.3,98,0.0,2.6,78,900.4,48,7.7,8.1,385.0,5.9,67.0,1.8
2026-03-15 21:00:00,2026,3,15,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.1,98,0.0,3.0,65,900.6,44,7.1,7.5,456.0,6.2,61.0,1.8
2026-03-15 22:00:00,2026,3,15,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,37,Good,0,16.4,99,0.0,3.1,62,900.7,30,7.0,7.4,491.0,6.4,57.0,1.8
2026-03-15 23:00:00,2026,3,15,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,16.2,99,0.0,3.1,80,900.5,20,7.1,7.6,462.0,6.7,55.0,1.7
2026-03-16 00:00:00,2026,3,16,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,16.0,99,0.0,2.8,75,900.1,15,7.5,8.1,396.0,7.1,55.0,1.6
2026-03-16 01:00:00,2026,3,16,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,16.0,100,0.0,2.9,47,899.8,98,7.9,8.6,334.0,7.3,54.0,1.5
2026-03-16 02:00:00,2026,3,16,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,29,Good,0,15.6,100,0.0,4.1,67,898.9,98,8.3,9.0,284.0,7.4,52.0,1.4
2026-03-16 03:00:00,2026,3,16,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,15.1,100,0.0,3.9,77,897.9,98,8.6,9.4,238.0,7.4,50.0,1.4
2026-03-16 04:00:00,2026,3,16,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,14.8,99,0.0,4.2,83,897.9,89,9.1,9.9,210.0,7.2,49.0,1.3
2026-03-16 05:00:00,2026,3,16,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,26,Good,0,14.7,99,0.0,3.7,76,898.1,82,9.5,10.4,214.0,6.8,48.0,1.3
2026-03-16 06:00:00,2026,3,16,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,27,Good,0,14.7,99,0.0,4.0,80,898.5,97,10.1,11.0,235.0,6.1,49.0,1.3
