timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-16 07:00:00,2026,3,16,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,17.0,97,0.0,4.8,75,899.8,55,6.2,6.8,251.0,4.0,60.0,1.1
2026-03-16 08:00:00,2026,3,16,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,19.0,89,0.0,3.6,63,901.0,7,5.0,6.0,248.0,3.1,72.0,1.0
2026-03-16 09:00:00,2026,3,16,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,20.9,79,0.0,3.9,16,902.1,5,4.6,5.9,238.0,1.9,88.0,0.8
2026-03-16 10:00:00,2026,3,16,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,28,Good,0,22.7,68,0.0,7.0,360,902.4,23,4.4,5.7,235.0,1.0,100.0,0.7
2026-03-16 11:00:00,2026,3,16,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,30,Good,0,23.2,66,0.3,7.8,4,902.1,52,4.2,5.3,245.0,0.7,103.0,0.6
2026-03-16 12:00:00,2026,3,16,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,23.7,65,0.5,7.5,8,901.4,45,4.4,5.5,261.0,0.7,102.0,0.6
2026-03-16 13:00:00,2026,3,16,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,25.1,57,0.2,7.8,352,900.8,17,5.0,6.1,274.0,0.8,100.0,0.6
2026-03-16 14:00:00,2026,3,16,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,24.7,56,0.1,8.4,344,899.8,33,5.7,6.8,272.0,0.6,100.0,0.6
2026-03-16 15:00:00,2026,3,16,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,23.5,58,0.1,7.5,340,899.0,31,6.2,7.4,268.0,0.6,101.0,0.6
2026-03-16 16:00:00,2026,3,16,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,23.0,61,0.1,6.0,357,898.6,23,6.8,8.2,288.0,1.2,97.0,0.8
2026-03-16 17:00:00,2026,3,16,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,22.3,63,0.0,3.7,349,898.7,52,7.3,8.8,361.0,3.1,87.0,1.2
2026-03-16 18:00:00,2026,3,16,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,19.9,82,0.0,0.2,90,898.5,55,8.6,9.9,458.0,5.7,73.0,1.8
2026-03-16 19:00:00,2026,3,16,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.8,86,0.0,4.5,358,898.8,6,9.7,10.5,527.0,9.7,56.0,2.5
2026-03-16 20:00:00,2026,3,16,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,42,Good,0,18.0,90,0.0,3.6,27,899.2,1,10.7,11.6,546.0,10.2,51.0,2.6
2026-03-16 21:00:00,2026,3,16,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.0,92,0.0,2.4,81,899.2,1,11.6,12.6,537.0,10.9,45.0,2.6
2026-03-16 22:00:00,2026,3,16,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,16.5,94,0.0,3.8,109,899.1,0,12.2,13.2,507.0,11.4,40.0,2.6
2026-03-16 23:00:00,2026,3,16,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.7,96,0.0,4.7,118,898.9,0,12.7,13.7,445.0,11.7,37.0,2.4
2026-03-17 00:00:00,2026,3,17,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,32,Good,0,15.1,97,0.0,4.3,114,898.4,0,13.2,14.2,363.0,11.7,36.0,2.2
2026-03-17 01:00:00,2026,3,17,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,33,Good,0,15.0,97,0.0,2.5,98,898.0,0,13.6,14.6,303.0,11.6,34.0,1.9
2026-03-17 02:00:00,2026,3,17,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,34,Good,0,14.9,99,0.0,4.7,106,897.7,10,14.2,15.2,286.0,11.2,32.0,1.5
2026-03-17 03:00:00,2026,3,17,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,35,Good,0,14.5,100,0.0,4.6,111,897.3,100,15.0,15.8,293.0,10.6,30.0,1.1
2026-03-17 04:00:00,2026,3,17,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,36,Good,0,14.7,98,0.0,4.0,108,897.4,90,15.3,16.1,302.0,9.8,29.0,0.8
2026-03-17 05:00:00,2026,3,17,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,38,Good,0,14.5,98,0.0,3.2,106,897.7,84,15.4,16.2,313.0,9.0,27.0,0.7
2026-03-17 06:00:00,2026,3,17,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,14.3,98,0.0,1.9,107,898.2,73,15.4,16.3,328.0,8.0,25.0,0.7
2026-03-17 07:00:00,2026,3,17,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,39,Good,0,17.2,91,0.0,2.3,94,899.9,0,24.2,25.7,332.0,7.1,33.0,0.7
2026-03-17 08:00:00,2026,3,17,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,19.7,77,0.0,2.2,90,901.4,0,19.5,21.6,314.0,5.4,56.0,0.8
2026-03-17 09:00:00,2026,3,17,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,22.0,66,0.0,1.3,34,902.5,0,13.6,17.8,285.0,3.0,88.0,0.9
2026-03-17 10:00:00,2026,3,17,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,23.7,58,0.0,3.7,346,902.5,0,12.8,17.6,269.0,1.2,111.0,1.0
2026-03-17 11:00:00,2026,3,17,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,25.1,51,0.0,7.1,350,902.2,10,13.9,18.9,278.0,0.7,118.0,1.0
2026-03-17 12:00:00,2026,3,17,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,25.9,47,0.0,10.4,339,901.3,24,15.3,19.9,299.0,0.8,118.0,1.0
2026-03-17 13:00:00,2026,3,17,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,26.3,42,0.0,12.1,333,900.9,14,15.9,20.3,315.0,1.0,116.0,1.0
2026-03-17 14:00:00,2026,3,17,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,26.8,39,0.0,9.8,328,900.0,11,16.2,20.4,316.0,0.9,117.0,1.0
2026-03-17 15:00:00,2026,3,17,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,26.6,39,0.0,8.5,322,899.4,42,16.0,20.1,312.0,0.8,117.0,1.1
2026-03-17 16:00:00,2026,3,17,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,26.0,41,0.0,9.3,342,898.9,3,15.8,19.4,314.0,1.5,113.0,1.3
2026-03-17 17:00:00,2026,3,17,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.8,54,0.0,9.4,5,898.6,1,16.6,19.3,335.0,3.4,101.0,1.8
2026-03-17 18:00:00,2026,3,17,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,21.0,62,0.0,9.8,18,898.3,1,17.1,19.2,362.0,6.1,85.0,2.5
2026-03-17 19:00:00,2026,3,17,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,19.3,71,0.0,5.0,49,898.5,4,18.1,20.6,369.0,9.9,65.0,3.2
2026-03-17 20:00:00,2026,3,17,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,18.1,76,0.0,8.9,124,899.0,13,19.0,21.6,336.0,11.5,58.0,3.7
2026-03-17 21:00:00,2026,3,17,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,17.0,85,0.0,9.3,134,899.0,2,19.9,22.4,283.0,13.8,49.0,4.3
2026-03-17 22:00:00,2026,3,17,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,16.4,92,0.0,7.5,120,899.3,42,21.0,23.3,245.0,15.6,40.0,4.5
2026-03-17 23:00:00,2026,3,17,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,16.0,94,0.0,6.6,119,899.0,73,22.2,24.2,242.0,16.6,33.0,4.0
2026-03-18 00:00:00,2026,3,18,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,15.5,94,0.0,3.9,118,898.5,98,22.7,24.4,255.0,17.2,26.0,3.2
2026-03-18 01:00:00,2026,3,18,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,15.8,89,0.0,0.9,127,898.1,95,22.8,24.3,262.0,17.2,21.0,2.4
2026-03-18 02:00:00,2026,3,18,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,15.7,87,0.0,2.5,111,897.9,88,22.5,23.6,251.0,16.5,19.0,1.9
2026-03-18 03:00:00,2026,3,18,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,15.6,86,0.0,2.0,95,897.9,89,22.4,23.3,234.0,15.3,19.0,1.5
2026-03-18 04:00:00,2026,3,18,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,15.6,86,0.0,2.5,69,898.0,81,22.3,23.3,232.0,13.8,21.0,1.2
2026-03-18 05:00:00,2026,3,18,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,15.3,87,0.0,2.2,81,898.0,3,22.2,23.2,262.0,12.1,24.0,1.0
2026-03-18 06:00:00,2026,3,18,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,15.2,86,0.0,2.4,77,898.5,0,21.8,22.9,307.0,10.2,29.0,0.9
2026-03-18 07:00:00,2026,3,18,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,18.8,75,0.0,5.5,58,900.6,88,21.9,23.7,330.0,7.3,45.0,0.9
2026-03-18 08:00:00,2026,3,18,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,21.3,61,0.0,3.7,11,902.2,83,16.6,18.6,308.0,5.5,66.0,1.0
2026-03-18 09:00:00,2026,3,18,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,23.2,55,0.0,5.8,360,903.2,91,11.8,15.0,265.0,3.0,94.0,1.2
2026-03-18 10:00:00,2026,3,18,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,24.8,48,0.0,9.4,359,903.4,60,11.8,15.5,233.0,1.2,116.0,1.3
2026-03-18 11:00:00,2026,3,18,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,26.0,45,0.0,11.7,350,903.2,57,14.8,18.7,228.0,0.6,124.0,1.4
2026-03-18 12:00:00,2026,3,18,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,26.8,43,0.0,10.8,345,902.0,76,15.9,19.7,235.0,0.7,124.0,1.5
2026-03-18 13:00:00,2026,3,18,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,27.2,43,0.0,6.5,354,901.3,44,15.7,19.2,241.0,0.9,124.0,1.6
2026-03-18 14:00:00,2026,3,18,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,27.4,43,0.0,6.1,341,900.3,53,14.9,18.2,236.0,0.7,126.0,1.6
2026-03-18 15:00:00,2026,3,18,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,27.0,43,0.0,7.9,12,899.7,51,14.1,17.2,230.0,0.7,126.0,1.6
2026-03-18 16:00:00,2026,3,18,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,25.3,47,0.0,10.2,39,899.2,95,14.0,16.8,237.0,1.4,121.0,1.7
2026-03-18 17:00:00,2026,3,18,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,24.1,55,0.0,5.6,61,899.1,98,14.8,16.8,277.0,3.4,107.0,2.1
2026-03-18 18:00:00,2026,3,18,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,21.8,67,0.0,4.1,61,898.5,2,15.2,16.9,331.0,6.2,89.0,2.7
2026-03-18 19:00:00,2026,3,18,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,19.9,73,0.0,7.4,133,898.4,2,17.5,20.0,358.0,11.1,67.0,3.6
2026-03-18 20:00:00,2026,3,18,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,18.1,92,0.0,10.0,146,899.0,0,18.4,20.9,329.0,12.6,59.0,3.8
2026-03-18 21:00:00,2026,3,18,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.3,95,0.0,6.3,125,899.4,0,19.0,21.1,272.0,14.7,47.0,4.0
2026-03-18 22:00:00,2026,3,18,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.2,95,0.0,8.5,122,899.4,1,19.7,21.4,231.0,16.2,37.0,4.0
2026-03-18 23:00:00,2026,3,18,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.7,96,0.0,7.5,120,899.2,0,20.4,21.9,226.0,16.8,30.0,3.4
2026-03-19 00:00:00,2026,3,19,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.2,97,0.0,5.6,117,898.6,0,20.8,22.0,238.0,16.8,24.0,2.6
2026-03-19 01:00:00,2026,3,19,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.3,93,0.0,1.7,103,898.2,0,20.9,21.9,246.0,16.4,20.0,1.9
2026-03-19 02:00:00,2026,3,19,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.7,89,0.0,2.8,63,898.0,0,20.8,21.8,242.0,15.3,19.0,1.4
2026-03-19 03:00:00,2026,3,19,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.5,91,0.0,3.4,18,898.1,0,20.7,21.5,234.0,13.7,19.0,1.0
2026-03-19 04:00:00,2026,3,19,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.4,94,0.0,2.5,45,898.0,0,20.4,21.3,234.0,12.1,22.0,0.8
2026-03-19 05:00:00,2026,3,19,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.4,94,0.0,1.4,67,898.1,0,20.0,21.0,250.0,10.6,26.0,0.7
2026-03-19 06:00:00,2026,3,19,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.5,93,0.0,1.1,90,898.7,0,19.7,20.7,273.0,8.9,32.0,0.8
2026-03-19 07:00:00,2026,3,19,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,19.4,83,0.0,3.9,16,900.5,0,21.2,22.3,286.0,7.9,39.0,0.9
2026-03-19 08:00:00,2026,3,19,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,21.5,72,0.0,2.3,315,901.9,0,15.9,17.3,278.0,5.9,60.0,1.4
2026-03-19 09:00:00,2026,3,19,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,23.1,61,0.0,2.2,325,902.7,0,12.3,14.8,259.0,3.1,89.0,2.1
2026-03-19 10:00:00,2026,3,19,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,24.6,54,0.0,5.1,328,903.1,1,12.0,14.9,245.0,1.1,112.0,2.5
2026-03-19 11:00:00,2026,3,19,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,25.7,47,0.0,9.2,337,903.0,2,11.5,14.3,241.0,0.5,122.0,2.3
2026-03-19 12:00:00,2026,3,19,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,26.4,42,0.0,10.3,345,902.1,6,10.9,13.5,240.0,0.6,125.0,1.9
2026-03-19 13:00:00,2026,3,19,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,26.5,40,0.0,10.1,6,901.1,14,10.9,13.3,242.0,0.8,126.0,1.5
2026-03-19 14:00:00,2026,3,19,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,26.4,42,0.0,8.8,2,900.3,9,11.1,13.5,241.0,0.6,128.0,1.4
2026-03-19 15:00:00,2026,3,19,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,25.9,43,0.0,10.8,355,899.5,5,11.3,13.4,242.0,0.5,128.0,1.3
2026-03-19 16:00:00,2026,3,19,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,25.4,44,0.0,12.2,8,898.8,5,11.5,13.5,255.0,1.2,123.0,1.5
2026-03-19 17:00:00,2026,3,19,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,24.4,52,0.0,6.2,17,898.6,19,12.4,13.9,301.0,3.4,109.0,2.0
2026-03-19 18:00:00,2026,3,19,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,22.0,63,0.0,1.5,36,898.1,81,13.6,14.8,359.0,6.6,90.0,2.8
2026-03-19 19:00:00,2026,3,19,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,19.9,68,0.0,3.6,127,898.1,6,21.1,24.2,383.0,10.4,70.0,3.5
2026-03-19 20:00:00,2026,3,19,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.1,89,0.0,10.3,145,898.5,0,21.8,24.5,338.0,12.0,62.0,3.9
2026-03-19 21:00:00,2026,3,19,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,17.1,99,0.0,7.3,126,898.6,6,22.1,24.5,259.0,14.2,51.0,4.4
2026-03-19 22:00:00,2026,3,19,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,16.9,99,0.0,8.0,121,898.6,25,22.6,24.6,204.0,16.0,41.0,4.5
2026-03-19 23:00:00,2026,3,19,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,16.8,97,0.0,6.5,114,898.2,8,23.4,25.0,203.0,16.9,32.0,3.9
2026-03-20 00:00:00,2026,3,20,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,16.3,97,0.0,3.7,119,898.1,0,24.0,25.4,227.0,17.4,23.0,3.0
2026-03-20 01:00:00,2026,3,20,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,16.7,93,0.0,1.5,126,897.7,0,24.0,25.1,245.0,17.3,18.0,2.2
2026-03-20 02:00:00,2026,3,20,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,16.8,94,0.0,0.6,146,897.6,1,23.5,24.4,242.0,16.4,17.0,1.7
2026-03-20 03:00:00,2026,3,20,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.4,97,0.0,1.4,130,897.5,10,23.1,24.0,233.0,14.9,18.0,1.3
2026-03-20 04:00:00,2026,3,20,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.1,99,0.0,2.4,126,897.4,35,22.8,23.6,230.0,13.3,22.0,1.1
2026-03-20 05:00:00,2026,3,20,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.0,99,0.0,2.6,115,897.7,77,22.3,23.2,241.0,11.7,26.0,0.9
2026-03-20 06:00:00,2026,3,20,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.2,99,0.0,2.3,108,898.4,77,21.6,22.5,259.0,9.9,33.0,0.9
2026-03-20 07:00:00,2026,3,20,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,19.2,89,0.0,4.6,11,900.4,20,29.6,31.3,269.0,8.0,46.0,1.2
2026-03-20 08:00:00,2026,3,20,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,21.5,77,0.0,7.7,330,901.5,38,24.4,26.7,263.0,6.0,67.0,1.8
2026-03-20 09:00:00,2026,3,20,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,22.8,67,0.0,7.1,339,902.5,38,23.2,27.3,249.0,3.2,95.0,2.5
2026-03-20 10:00:00,2026,3,20,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,24.3,61,0.0,8.7,339,903.0,45,22.7,26.5,241.0,1.2,117.0,3.0
2026-03-20 11:00:00,2026,3,20,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,25.5,52,0.0,12.2,343,902.6,65,22.1,25.6,245.0,0.7,127.0,2.9
2026-03-20 12:00:00,2026,3,20,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,26.1,48,0.0,12.5,352,901.8,94,22.4,25.6,255.0,0.8,130.0,2.5
2026-03-20 13:00:00,2026,3,20,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,26.2,50,0.0,10.4,10,901.2,95,22.4,25.3,262.0,1.1,131.0,2.2
2026-03-20 14:00:00,2026,3,20,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,25.7,52,0.0,11.1,13,900.1,88,22.3,25.1,264.0,0.9,133.0,2.1
2026-03-20 15:00:00,2026,3,20,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,25.8,50,0.0,9.5,15,899.6,52,22.1,24.8,264.0,0.7,133.0,2.0
2026-03-20 16:00:00,2026,3,20,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,25.7,49,0.0,9.0,23,899.1,20,22.1,24.6,262.0,1.5,128.0,2.2
2026-03-20 17:00:00,2026,3,20,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,24.6,54,0.0,4.3,95,898.9,36,23.1,25.1,259.0,4.1,114.0,2.7
2026-03-20 18:00:00,2026,3,20,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,21.6,75,0.0,5.0,125,898.5,14,25.0,26.9,254.0,7.7,94.0,3.4
2026-03-20 19:00:00,2026,3,20,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,19.5,87,0.0,9.3,130,898.8,4,31.3,34.3,250.0,10.8,71.0,3.9
2026-03-20 20:00:00,2026,3,20,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.2,88,0.0,8.4,133,899.4,2,32.5,35.3,245.0,13.0,62.0,4.5
2026-03-20 21:00:00,2026,3,20,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,17.6,90,0.0,6.5,122,900.1,5,33.8,36.4,241.0,15.9,50.0,5.2
2026-03-20 22:00:00,2026,3,20,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.1,92,0.0,6.3,125,900.1,39,35.9,38.4,238.0,18.3,39.0,5.5
2026-03-20 23:00:00,2026,3,20,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,16.7,95,0.0,5.6,117,900.0,66,37.6,39.9,240.0,19.6,30.0,5.0
2026-03-21 00:00:00,2026,3,21,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,16.2,96,0.0,5.0,120,899.4,43,38.3,40.3,244.0,20.2,22.0,4.1
2026-03-21 01:00:00,2026,3,21,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,15.9,96,0.0,1.8,127,898.8,1,38.6,40.4,244.0,20.2,17.0,3.3
2026-03-21 02:00:00,2026,3,21,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,16.1,94,0.0,0.9,127,898.4,0,37.4,38.9,235.0,19.4,15.0,2.6
2026-03-21 03:00:00,2026,3,21,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,16.0,93,0.0,0.4,117,898.1,0,35.3,36.6,223.0,18.0,15.0,2.0
2026-03-21 04:00:00,2026,3,21,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,16.1,93,0.0,1.6,84,898.1,1,32.2,33.4,220.0,16.1,18.0,1.6
2026-03-21 05:00:00,2026,3,21,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,15.9,94,0.0,2.0,90,898.3,7,29.2,30.3,237.0,13.7,24.0,1.4
2026-03-21 06:00:00,2026,3,21,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,15.9,94,0.0,2.2,99,898.7,7,26.5,27.5,263.0,11.0,32.0,1.5
