timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-21 07:00:00,2026,3,21,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,19.4,82,0.0,5.0,116,900.7,7,35.6,37.0,281.0,8.6,41.0,1.4
2026-03-21 08:00:00,2026,3,21,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,21.9,66,0.0,2.2,99,902.0,7,29.6,31.7,282.0,6.4,63.0,2.1
2026-03-21 09:00:00,2026,3,21,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,23.4,56,0.0,1.3,82,902.8,4,32.0,35.7,274.0,3.4,94.0,3.0
2026-03-21 10:00:00,2026,3,21,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,24.9,49,0.0,1.4,337,903.1,3,27.7,31.0,269.0,1.2,118.0,3.5
2026-03-21 11:00:00,2026,3,21,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,26.0,47,0.0,1.7,342,903.1,32,21.6,24.2,272.0,0.5,127.0,3.2
2026-03-21 12:00:00,2026,3,21,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,27.2,43,0.0,3.5,351,902.4,35,16.3,18.2,277.0,0.7,129.0,2.6
2026-03-21 13:00:00,2026,3,21,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,27.7,42,0.0,5.2,358,901.6,74,12.7,14.2,274.0,0.9,129.0,2.0
2026-03-21 14:00:00,2026,3,21,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,27.3,42,0.0,6.5,24,900.8,100,10.8,12.0,252.0,0.7,129.0,1.7
2026-03-21 15:00:00,2026,3,21,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,26.8,45,0.0,9.3,49,900.1,100,9.8,10.9,223.0,0.7,127.0,1.5
2026-03-21 16:00:00,2026,3,21,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,25.4,50,0.0,8.0,67,899.6,100,9.5,10.4,209.0,1.3,120.0,1.5
2026-03-21 17:00:00,2026,3,21,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,24.1,54,0.0,4.5,37,899.4,47,10.0,10.7,228.0,3.2,105.0,1.8
2026-03-21 18:00:00,2026,3,21,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,21.4,67,0.0,4.9,350,898.6,2,10.9,11.4,264.0,5.8,85.0,2.3
2026-03-21 19:00:00,2026,3,21,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,21.2,69,0.0,0.5,180,899.0,9,12.2,12.7,288.0,9.8,69.0,3.2
2026-03-21 20:00:00,2026,3,21,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,19.8,73,0.0,4.9,184,899.4,2,13.1,13.6,287.0,11.0,61.0,3.4
2026-03-21 21:00:00,2026,3,21,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.6,82,0.0,4.7,162,899.6,0,14.0,14.4,275.0,12.6,51.0,3.6
2026-03-21 22:00:00,2026,3,21,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,17.8,86,0.0,4.8,138,899.4,0,15.1,15.7,269.0,13.9,42.0,3.6
2026-03-21 23:00:00,2026,3,21,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,16.7,93,0.0,3.4,122,899.1,0,15.9,16.5,281.0,14.5,37.0,3.3
2026-03-22 00:00:00,2026,3,22,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,16.4,93,0.0,2.8,105,898.5,0,16.1,16.5,299.0,14.8,33.0,2.8
2026-03-22 01:00:00,2026,3,22,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,17.4,88,0.0,0.4,90,898.3,0,16.3,16.6,304.0,14.7,30.0,2.3
2026-03-22 02:00:00,2026,3,22,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,16.9,89,0.0,1.9,112,897.7,0,16.6,16.9,281.0,14.2,26.0,1.9
2026-03-22 03:00:00,2026,3,22,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.5,88,0.0,2.6,106,897.1,0,16.9,17.1,246.0,13.2,23.0,1.5
2026-03-22 04:00:00,2026,3,22,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,16.5,85,0.0,2.9,112,896.9,0,16.6,16.8,225.0,12.1,22.0,1.2
2026-03-22 05:00:00,2026,3,22,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,16.5,81,0.0,3.2,124,897.2,0,16.4,16.5,236.0,10.8,22.0,1.0
2026-03-22 06:00:00,2026,3,22,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,16.3,79,0.0,3.2,124,897.4,0,16.2,16.4,260.0,9.2,25.0,0.9
2026-03-22 07:00:00,2026,3,22,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,19.3,79,0.0,5.3,128,899.3,58,20.8,21.2,271.0,7.4,34.0,0.8
2026-03-22 08:00:00,2026,3,22,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,22.1,64,0.0,3.1,156,901.2,84,16.0,16.4,250.0,5.6,58.0,0.9
2026-03-22 09:00:00,2026,3,22,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.9,53,0.0,1.9,221,902.2,84,7.0,7.6,215.0,3.1,90.0,1.1
2026-03-22 10:00:00,2026,3,22,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,25.3,48,0.0,3.4,264,902.7,84,4.9,5.7,190.0,1.2,115.0,1.2
2026-03-22 11:00:00,2026,3,22,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,26.4,46,0.0,3.7,281,902.4,99,4.6,5.3,188.0,0.6,123.0,1.2
2026-03-22 12:00:00,2026,3,22,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.4,43,0.0,4.6,306,902.0,99,4.6,5.4,197.0,0.7,124.0,1.1
2026-03-22 13:00:00,2026,3,22,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,28.6,37,0.0,3.2,326,901.2,88,4.9,5.7,204.0,0.9,123.0,1.1
2026-03-22 14:00:00,2026,3,22,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,28.6,38,0.0,7.4,354,900.3,84,5.2,6.0,201.0,0.7,125.0,1.1
2026-03-22 15:00:00,2026,3,22,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,27.7,41,0.0,7.7,9,899.5,97,5.5,6.3,197.0,0.6,125.0,1.1
2026-03-22 16:00:00,2026,3,22,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,26.9,43,0.0,4.8,63,899.3,93,5.9,6.7,198.0,1.3,120.0,1.3
2026-03-22 17:00:00,2026,3,22,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,25.0,53,0.0,5.8,97,899.1,5,7.4,8.0,213.0,3.5,105.0,1.8
2026-03-22 18:00:00,2026,3,22,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,22.2,71,0.0,3.4,74,898.5,5,9.1,9.7,235.0,6.6,85.0,2.5
2026-03-22 19:00:00,2026,3,22,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,21.1,77,0.0,3.5,208,898.8,60,11.5,12.9,249.0,10.8,65.0,3.3
2026-03-22 20:00:00,2026,3,22,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,19.7,83,0.0,4.9,188,899.1,24,13.2,14.5,247.0,12.8,58.0,3.9
2026-03-22 21:00:00,2026,3,22,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,18.5,87,0.0,3.8,172,899.5,0,15.0,16.4,238.0,15.5,48.0,4.6
2026-03-22 22:00:00,2026,3,22,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.8,88,0.0,3.3,139,899.6,0,16.6,18.0,230.0,17.6,39.0,4.9
2026-03-22 23:00:00,2026,3,22,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.1,89,0.0,3.0,123,898.8,0,17.6,18.9,229.0,18.4,32.0,4.4
2026-03-23 00:00:00,2026,3,23,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,16.5,91,0.0,2.3,113,898.2,0,18.2,19.3,229.0,18.5,26.0,3.6
2026-03-23 01:00:00,2026,3,23,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.4,84,0.0,2.0,80,898.2,0,17.9,18.9,229.0,18.2,21.0,2.8
2026-03-23 02:00:00,2026,3,23,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.6,80,0.0,1.4,50,897.7,0,17.6,18.2,224.0,17.4,18.0,2.3
2026-03-23 03:00:00,2026,3,23,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.5,80,0.0,0.6,72,897.6,0,16.8,17.3,218.0,16.1,16.0,1.8
2026-03-23 04:00:00,2026,3,23,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.0,82,0.0,0.2,90,897.7,0,16.4,16.9,218.0,14.5,18.0,1.5
2026-03-23 05:00:00,2026,3,23,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,16.7,82,0.0,0.8,135,897.9,0,15.9,16.4,234.0,12.5,26.0,1.4
2026-03-23 06:00:00,2026,3,23,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,16.5,82,0.0,1.8,127,898.4,0,15.8,16.4,256.0,10.1,37.0,1.4
2026-03-23 07:00:00,2026,3,23,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,20.0,74,0.0,3.7,133,900.4,0,27.5,29.2,266.0,8.8,48.0,1.3
2026-03-23 08:00:00,2026,3,23,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,22.1,65,0.0,2.8,169,901.4,0,16.8,18.6,252.0,6.5,66.0,1.7
2026-03-23 09:00:00,2026,3,23,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,23.7,56,0.0,2.3,176,902.4,0,14.2,17.6,227.0,3.4,92.0,2.2
2026-03-23 10:00:00,2026,3,23,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,25.2,52,0.0,1.8,281,902.7,0,13.2,16.7,207.0,1.1,112.0,2.5
2026-03-23 11:00:00,2026,3,23,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,26.4,47,0.0,3.1,329,902.0,24,10.5,13.1,200.0,0.5,122.0,2.4
2026-03-23 12:00:00,2026,3,23,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.3,40,0.0,6.6,338,901.3,44,9.0,10.9,199.0,0.7,127.0,2.1
2026-03-23 13:00:00,2026,3,23,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.5,39,0.0,7.6,1,900.5,90,8.0,9.6,198.0,0.9,130.0,1.8
2026-03-23 14:00:00,2026,3,23,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.2,39,0.0,10.1,359,899.5,88,7.5,8.8,194.0,0.6,133.0,1.6
2026-03-23 15:00:00,2026,3,23,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.0,41,0.0,10.3,12,899.0,34,7.0,8.1,190.0,0.4,134.0,1.5
2026-03-23 16:00:00,2026,3,23,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,26.0,45,0.0,12.4,24,898.4,92,6.7,7.5,197.0,1.1,129.0,1.6
2026-03-23 17:00:00,2026,3,23,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,24.6,50,0.0,8.0,25,898.2,52,7.5,8.2,223.0,3.6,114.0,2.1
2026-03-23 18:00:00,2026,3,23,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,22.4,62,0.0,0.9,281,897.9,62,9.3,9.8,259.0,7.1,93.0,2.9
2026-03-23 19:00:00,2026,3,23,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,21.6,62,0.0,0.2,180,898.1,64,13.8,15.4,285.0,11.6,69.0,3.8
2026-03-23 20:00:00,2026,3,23,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,19.9,72,0.0,3.2,153,898.3,7,15.0,16.2,291.0,13.0,61.0,4.1
2026-03-23 21:00:00,2026,3,23,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,18.6,83,0.0,4.4,153,898.4,0,15.9,16.9,286.0,15.0,49.0,4.5
2026-03-23 22:00:00,2026,3,23,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,17.5,90,0.0,4.3,132,898.2,0,17.1,17.8,278.0,16.5,39.0,4.5
2026-03-23 23:00:00,2026,3,23,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.7,93,0.0,4.7,122,897.9,0,18.2,18.8,268.0,17.1,31.0,3.9
2026-03-24 00:00:00,2026,3,24,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.2,93,0.0,5.8,120,897.0,0,18.7,19.3,254.0,17.2,25.0,3.0
2026-03-24 01:00:00,2026,3,24,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.8,86,0.0,2.8,117,896.6,1,18.6,19.0,242.0,16.9,20.0,2.3
2026-03-24 02:00:00,2026,3,24,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,17.2,79,0.0,1.0,112,896.3,0,18.2,18.6,229.0,16.3,17.0,1.9
2026-03-24 03:00:00,2026,3,24,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,17.1,75,0.0,0.7,76,896.1,0,17.5,17.8,216.0,15.3,17.0,1.6
2026-03-24 04:00:00,2026,3,24,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.9,75,0.0,0.6,108,896.1,0,16.3,16.6,215.0,13.9,20.0,1.5
2026-03-24 05:00:00,2026,3,24,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.6,75,0.0,0.8,117,896.0,2,15.1,15.4,237.0,11.9,27.0,1.5
2026-03-24 06:00:00,2026,3,24,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,16.2,76,0.0,1.5,126,896.6,2,14.5,14.8,270.0,9.6,38.0,1.7
2026-03-24 07:00:00,2026,3,24,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,19.4,60,0.0,6.6,143,898.4,0,7.4,7.4,287.0,7.4,56.0,2.3
2026-03-24 08:00:00,2026,3,24,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.3,47,0.0,0.9,53,900.3,0,5.1,5.2,272.0,5.6,74.0,2.6
2026-03-24 09:00:00,2026,3,24,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,24.2,39,0.0,2.8,315,901.2,0,4.1,4.2,241.0,3.1,99.0,2.9
2026-03-24 10:00:00,2026,3,24,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,25.6,40,0.0,4.3,298,901.4,11,3.7,3.9,217.0,1.2,118.0,3.1
2026-03-24 11:00:00,2026,3,24,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,26.7,39,0.0,3.5,291,901.1,25,3.6,3.8,210.0,0.7,127.0,2.9
2026-03-24 12:00:00,2026,3,24,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,27.7,38,0.0,1.0,301,900.1,61,3.9,4.3,209.0,0.8,131.0,2.5
2026-03-24 13:00:00,2026,3,24,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,28.8,34,0.0,1.8,135,899.5,73,4.3,5.0,206.0,1.0,133.0,2.2
2026-03-24 14:00:00,2026,3,24,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,29.3,34,0.0,2.4,99,898.6,88,4.8,5.7,197.0,0.7,137.0,2.0
2026-03-24 15:00:00,2026,3,24,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,29.5,33,0.0,7.3,83,897.9,34,5.3,6.3,187.0,0.5,139.0,1.8
2026-03-24 16:00:00,2026,3,24,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,27.6,36,0.0,9.4,98,897.7,23,5.8,7.0,180.0,1.3,135.0,1.9
2026-03-24 17:00:00,2026,3,24,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,25.7,46,0.0,5.9,88,897.5,2,7.3,8.6,179.0,4.0,118.0,2.4
2026-03-24 18:00:00,2026,3,24,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,22.3,63,0.0,4.1,131,897.2,0,9.7,10.9,182.0,7.8,95.0,3.3
2026-03-24 19:00:00,2026,3,24,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,20.7,72,0.0,11.9,165,897.6,0,13.6,14.8,186.0,10.9,76.0,3.8
2026-03-24 20:00:00,2026,3,24,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,19.3,81,0.0,8.7,143,898.3,0,15.8,17.0,191.0,12.9,66.0,4.2
2026-03-24 21:00:00,2026,3,24,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,18.0,88,0.0,8.0,132,898.2,0,17.8,18.9,197.0,15.6,51.0,4.6
2026-03-24 22:00:00,2026,3,24,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,17.5,91,0.0,8.1,121,897.9,0,19.7,20.8,202.0,17.7,39.0,4.8
2026-03-24 23:00:00,2026,3,24,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,16.7,96,0.0,4.2,108,897.5,0,21.4,22.4,206.0,18.8,31.0,4.4
2026-03-25 00:00:00,2026,3,25,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,16.5,93,0.0,2.5,94,897.0,0,21.9,22.9,210.0,19.3,24.0,3.6
2026-03-25 01:00:00,2026,3,25,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,17.5,85,0.0,2.4,54,897.0,0,21.7,22.6,209.0,19.3,20.0,2.9
2026-03-25 02:00:00,2026,3,25,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,18.0,83,0.0,1.5,60,896.7,0,20.6,21.5,198.0,18.6,17.0,2.4
2026-03-25 03:00:00,2026,3,25,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,18.0,83,0.0,1.3,326,896.4,0,19.5,20.4,183.0,17.4,16.0,2.0
2026-03-25 04:00:00,2026,3,25,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.8,83,0.0,0.9,169,896.4,0,18.5,19.5,177.0,15.7,18.0,1.7
2026-03-25 05:00:00,2026,3,25,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,17.5,84,0.0,0.5,135,896.5,0,17.8,19.0,189.0,13.6,25.0,1.6
2026-03-25 06:00:00,2026,3,25,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.0,86,0.0,1.0,135,896.9,0,17.6,18.9,210.0,11.1,35.0,1.6
2026-03-25 07:00:00,2026,3,25,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,20.1,74,0.0,5.0,134,899.0,0,32.2,34.2,222.0,8.5,48.0,1.8
2026-03-25 08:00:00,2026,3,25,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,22.6,58,0.0,0.4,117,900.5,0,22.1,25.7,216.0,6.4,70.0,2.4
2026-03-25 09:00:00,2026,3,25,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,24.3,49,0.0,1.5,256,901.2,0,21.7,26.9,202.0,3.5,101.0,3.2
2026-03-25 10:00:00,2026,3,25,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,25.8,44,0.0,1.6,243,901.6,0,21.8,27.2,193.0,1.4,125.0,3.7
2026-03-25 11:00:00,2026,3,25,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,27.0,41,0.0,0.9,169,901.6,15,21.0,27.0,197.0,0.8,136.0,3.5
2026-03-25 12:00:00,2026,3,25,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,28.0,40,0.0,1.1,108,901.0,18,20.1,26.4,206.0,1.1,141.0,3.0
2026-03-25 13:00:00,2026,3,25,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,29.0,34,0.0,1.7,167,900.3,16,19.6,25.8,211.0,1.3,143.0,2.6
2026-03-25 14:00:00,2026,3,25,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,29.3,34,0.0,2.5,120,899.6,63,19.1,25.2,204.0,1.0,145.0,2.3
2026-03-25 15:00:00,2026,3,25,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,29.6,31,0.0,5.0,88,898.8,84,18.7,24.5,194.0,0.7,145.0,2.1
2026-03-25 16:00:00,2026,3,25,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,28.7,32,0.0,6.7,90,898.5,99,18.5,23.9,192.0,1.5,139.0,2.1
2026-03-25 17:00:00,2026,3,25,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,26.6,42,0.0,4.7,106,898.5,3,19.2,23.6,210.0,4.3,122.0,2.6
2026-03-25 18:00:00,2026,3,25,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,23.0,62,0.0,3.2,146,897.8,0,21.8,25.2,237.0,8.2,98.0,3.4
2026-03-25 19:00:00,2026,3,25,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,20.8,70,0.0,4.9,144,898.0,0,14.2,14.2,255.0,11.0,80.0,3.8
2026-03-25 20:00:00,2026,3,25,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,19.2,80,0.0,7.0,140,898.2,0,16.9,17.1,253.0,12.7,72.0,4.3
2026-03-25 21:00:00,2026,3,25,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,18.1,88,0.0,3.7,129,898.3,0,19.2,19.4,242.0,15.0,60.0,4.9
2026-03-25 22:00:00,2026,3,25,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,18.1,90,0.0,1.8,127,898.6,0,21.2,21.7,237.0,16.7,50.0,5.1
2026-03-25 23:00:00,2026,3,25,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.3,87,0.0,1.5,97,898.8,0,22.9,23.4,247.0,17.5,42.0,4.5
2026-03-26 00:00:00,2026,3,26,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.0,85,0.0,1.7,108,898.1,0,23.7,24.1,263.0,17.7,34.0,3.5
2026-03-26 01:00:00,2026,3,26,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.0,85,0.0,0.9,101,897.8,0,24.1,24.4,275.0,17.4,29.0,2.6
2026-03-26 02:00:00,2026,3,26,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.0,84,0.0,0.2,90,897.2,0,23.7,24.2,274.0,16.6,25.0,2.1
2026-03-26 03:00:00,2026,3,26,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,17.4,86,0.0,1.1,108,896.5,0,23.2,23.6,268.0,15.3,23.0,1.7
2026-03-26 04:00:00,2026,3,26,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,16.8,87,0.0,1.2,117,896.1,0,22.6,23.1,270.0,13.8,24.0,1.4
2026-03-26 05:00:00,2026,3,26,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,16.8,86,0.0,0.4,117,896.6,0,22.2,22.9,293.0,12.0,29.0,1.3
2026-03-26 06:00:00,2026,3,26,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,16.9,86,0.0,0.6,72,897.3,0,22.4,23.2,323.0,10.0,38.0,1.3
