timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-26 07:00:00,2026,3,26,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,20.1,78,0.0,1.1,18,899.2,0,31.3,32.8,336.0,8.1,63.0,2.0
2026-03-26 08:00:00,2026,3,26,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,22.3,69,0.0,2.7,312,900.3,0,24.6,27.1,314.0,6.1,83.0,2.5
2026-03-26 09:00:00,2026,3,26,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,24.6,55,0.0,2.8,285,901.2,0,22.5,25.1,275.0,3.4,110.0,3.3
2026-03-26 10:00:00,2026,3,26,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,26.4,51,0.0,4.7,272,901.7,0,21.7,24.3,244.0,1.4,132.0,3.7
2026-03-26 11:00:00,2026,3,26,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,27.4,51,0.0,5.8,265,901.2,0,20.0,22.5,235.0,0.9,142.0,3.6
2026-03-26 12:00:00,2026,3,26,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,28.5,47,0.0,5.6,263,900.6,5,18.4,20.7,234.0,1.1,146.0,3.2
2026-03-26 13:00:00,2026,3,26,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,29.6,41,0.0,4.2,220,899.9,13,16.8,19.0,231.0,1.3,148.0,2.9
2026-03-26 14:00:00,2026,3,26,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,29.8,38,0.0,4.4,218,899.0,16,15.3,17.5,217.0,1.0,152.0,2.6
2026-03-26 15:00:00,2026,3,26,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,29.8,35,0.0,5.1,163,898.4,17,13.9,15.9,200.0,0.6,154.0,2.4
2026-03-26 16:00:00,2026,3,26,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,28.8,36,0.0,7.3,130,898.0,16,12.9,14.8,193.0,1.5,148.0,2.4
2026-03-26 17:00:00,2026,3,26,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,107,Unhealthy for Sensitive Groups,2,26.8,44,0.0,5.2,102,897.8,43,12.8,14.3,205.0,4.6,130.0,2.9
2026-03-26 18:00:00,2026,3,26,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,112,Unhealthy for Sensitive Groups,2,23.3,60,0.0,6.6,112,897.4,0,14.5,15.5,226.0,8.8,104.0,3.8
2026-03-26 19:00:00,2026,3,26,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,106,Unhealthy for Sensitive Groups,2,20.9,75,0.0,9.8,142,897.6,0,12.9,13.1,240.0,11.7,80.0,4.1
2026-03-26 20:00:00,2026,3,26,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,92,Moderate,1,19.9,83,0.0,9.0,142,898.0,0,14.8,15.1,236.0,12.8,68.0,4.2
2026-03-26 21:00:00,2026,3,26,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,19.1,87,0.0,9.7,133,898.3,0,15.4,15.7,224.0,14.4,52.0,4.2
2026-03-26 22:00:00,2026,3,26,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,18.1,94,0.0,9.3,127,898.1,0,15.5,15.7,219.0,15.4,38.0,4.1
2026-03-26 23:00:00,2026,3,26,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.2,99,0.0,7.3,120,897.4,0,15.6,15.8,232.0,15.5,30.0,3.5
2026-03-27 00:00:00,2026,3,27,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.8,98,0.0,4.7,108,896.9,0,15.1,15.4,253.0,15.2,26.0,2.7
2026-03-27 01:00:00,2026,3,27,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,16.9,94,0.0,1.9,119,896.6,29,14.4,14.7,263.0,14.6,23.0,2.1
2026-03-27 02:00:00,2026,3,27,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.5,89,0.0,2.7,82,896.3,0,13.8,14.1,249.0,13.8,21.0,1.8
2026-03-27 03:00:00,2026,3,27,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.3,90,0.0,3.3,49,896.0,0,13.4,13.7,225.0,12.8,22.0,1.6
2026-03-27 04:00:00,2026,3,27,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.4,89,0.0,1.6,84,896.1,0,12.7,13.0,212.0,11.6,25.0,1.5
2026-03-27 05:00:00,2026,3,27,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.8,87,0.0,1.1,81,896.5,0,12.1,12.4,226.0,10.3,30.0,1.6
2026-03-27 06:00:00,2026,3,27,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.3,85,0.0,1.1,81,897.2,0,11.7,12.0,252.0,8.9,39.0,1.8
2026-03-27 07:00:00,2026,3,27,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,21.7,74,0.0,1.4,67,899.1,0,18.5,18.9,266.0,8.0,50.0,2.1
2026-03-27 08:00:00,2026,3,27,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,23.7,65,0.0,2.9,313,900.3,0,11.4,12.4,255.0,6.0,72.0,2.5
2026-03-27 09:00:00,2026,3,27,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,25.3,60,0.0,3.9,304,901.0,0,12.8,14.3,232.0,3.3,103.0,3.1
2026-03-27 10:00:00,2026,3,27,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,26.7,55,0.0,4.6,281,901.1,0,16.0,17.6,214.0,1.3,126.0,3.5
2026-03-27 11:00:00,2026,3,27,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,27.9,51,0.0,3.1,260,901.0,18,16.4,17.8,207.0,0.8,135.0,3.4
2026-03-27 12:00:00,2026,3,27,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,28.7,46,0.1,0.6,214,900.7,57,15.3,16.6,205.0,1.0,136.0,3.1
2026-03-27 13:00:00,2026,3,27,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,28.8,43,0.0,5.1,186,899.7,10,14.3,15.6,201.0,1.2,136.0,2.8
2026-03-27 14:00:00,2026,3,27,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,29.3,39,0.0,5.3,192,899.2,38,13.8,15.1,189.0,0.9,139.0,2.6
2026-03-27 15:00:00,2026,3,27,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,28.3,41,0.0,6.4,188,898.5,29,13.8,15.1,176.0,0.7,141.0,2.5
2026-03-27 16:00:00,2026,3,27,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,27.1,46,0.0,7.0,170,897.9,7,14.0,15.4,171.0,1.4,136.0,2.6
2026-03-27 17:00:00,2026,3,27,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,90,Moderate,1,26.1,50,0.0,7.6,137,897.6,0,14.4,15.5,183.0,3.9,119.0,3.0
2026-03-27 18:00:00,2026,3,27,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,23.2,65,0.0,5.2,131,897.1,21,16.4,17.4,204.0,7.5,95.0,3.5
2026-03-27 19:00:00,2026,3,27,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,21.6,77,0.0,9.9,147,897.9,2,30.2,32.4,218.0,13.2,76.0,4.6
2026-03-27 20:00:00,2026,3,27,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,20.3,84,0.0,11.5,135,898.1,0,32.0,34.0,218.0,14.3,63.0,4.5
2026-03-27 21:00:00,2026,3,27,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,19.2,91,0.0,10.2,135,898.3,1,32.4,34.0,211.0,15.9,44.0,4.3
2026-03-27 22:00:00,2026,3,27,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,18.2,97,0.0,10.5,129,898.1,34,32.0,33.4,206.0,16.7,30.0,3.9
2026-03-27 23:00:00,2026,3,27,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.8,99,0.0,10.9,128,898.0,60,30.7,31.8,206.0,16.3,24.0,3.3
2026-03-28 00:00:00,2026,3,28,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.4,100,0.0,11.0,124,897.2,100,29.1,30.0,208.0,15.3,22.0,2.5
2026-03-28 01:00:00,2026,3,28,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.2,100,0.0,9.0,123,896.4,100,27.8,28.6,209.0,14.0,22.0,1.9
2026-03-28 02:00:00,2026,3,28,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.2,100,0.0,9.0,121,895.5,41,26.5,27.4,207.0,12.5,25.0,1.4
2026-03-28 03:00:00,2026,3,28,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.1,98,0.0,7.4,116,895.2,26,26.3,27.2,204.0,10.7,31.0,1.1
2026-03-28 04:00:00,2026,3,28,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,16.9,97,0.0,5.6,112,895.0,36,26.0,26.9,210.0,9.2,36.0,0.9
2026-03-28 05:00:00,2026,3,28,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,16.6,97,0.0,4.0,108,895.6,30,25.1,25.8,236.0,8.3,39.0,0.9
2026-03-28 06:00:00,2026,3,28,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,16.1,98,0.0,3.3,103,896.1,28,23.9,24.3,270.0,7.6,41.0,1.1
2026-03-28 07:00:00,2026,3,28,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,20.2,79,0.0,3.3,54,898.3,58,27.6,28.6,284.0,7.3,44.0,1.1
2026-03-28 08:00:00,2026,3,28,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,24.4,61,0.0,3.4,342,900.5,14,23.9,24.9,260.0,5.6,67.0,1.8
2026-03-28 09:00:00,2026,3,28,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,26.1,52,0.0,1.1,342,901.5,0,20.1,21.5,216.0,3.3,98.0,2.7
2026-03-28 10:00:00,2026,3,28,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,28.0,38,0.0,2.8,169,901.5,0,16.3,17.5,181.0,1.6,121.0,3.2
2026-03-28 11:00:00,2026,3,28,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,29.7,30,0.0,8.8,149,901.3,0,12.5,13.4,168.0,1.0,127.0,2.9
2026-03-28 12:00:00,2026,3,28,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,30.3,30,0.0,14.8,147,900.3,0,9.5,10.2,165.0,1.0,125.0,2.1
2026-03-28 13:00:00,2026,3,28,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,30.7,28,0.0,18.4,147,899.3,0,7.8,8.6,164.0,1.1,122.0,1.5
2026-03-28 14:00:00,2026,3,28,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,30.0,31,0.0,17.9,146,898.7,0,7.4,8.1,164.0,0.8,121.0,1.3
2026-03-28 15:00:00,2026,3,28,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,29.2,36,0.0,17.0,150,898.1,2,7.4,8.2,166.0,0.6,120.0,1.3
2026-03-28 16:00:00,2026,3,28,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,27.9,42,0.0,16.3,152,897.8,2,7.7,8.5,172.0,1.3,113.0,1.4
2026-03-28 17:00:00,2026,3,28,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,26.1,49,0.0,15.4,146,897.9,3,8.7,9.3,181.0,3.7,97.0,1.8
2026-03-28 18:00:00,2026,3,28,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,23.7,62,0.0,15.3,143,897.7,2,10.8,11.3,193.0,7.0,76.0,2.3
2026-03-28 19:00:00,2026,3,28,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,21.9,73,0.0,16.4,132,897.7,0,10.2,10.6,207.0,8.3,59.0,2.5
2026-03-28 20:00:00,2026,3,28,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,20.5,79,0.0,15.3,126,897.7,0,11.6,12.0,224.0,9.3,51.0,2.6
2026-03-28 21:00:00,2026,3,28,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,19.2,86,0.0,7.1,139,897.6,0,12.6,13.0,245.0,10.7,40.0,2.8
2026-03-28 22:00:00,2026,3,28,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,18.0,93,0.0,9.8,130,897.5,0,13.7,14.1,266.0,11.7,31.0,2.8
2026-03-28 23:00:00,2026,3,28,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,17.6,96,0.0,12.3,128,896.7,0,14.5,14.9,294.0,12.1,26.0,2.5
2026-03-29 00:00:00,2026,3,29,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,17.3,96,0.0,11.6,126,896.1,1,15.5,15.9,323.0,12.1,24.0,2.0
2026-03-29 01:00:00,2026,3,29,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,16.7,97,0.0,9.4,126,895.5,0,16.5,16.9,336.0,11.7,24.0,1.6
2026-03-29 02:00:00,2026,3,29,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,16.4,95,0.0,9.5,126,895.1,0,17.7,18.2,320.0,10.5,27.0,1.2
2026-03-29 03:00:00,2026,3,29,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,16.0,92,0.0,9.0,123,895.1,16,18.9,19.4,288.0,8.9,33.0,0.7
2026-03-29 04:00:00,2026,3,29,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,15.7,89,0.0,8.7,122,895.1,88,19.0,19.6,265.0,7.5,38.0,0.5
2026-03-29 05:00:00,2026,3,29,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,15.5,86,0.0,9.2,125,895.6,99,19.3,19.8,267.0,6.8,40.0,0.6
2026-03-29 06:00:00,2026,3,29,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,15.5,83,0.0,8.1,121,896.7,98,18.6,19.2,278.0,6.4,41.0,1.0
2026-03-29 07:00:00,2026,3,29,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,19.9,70,0.0,8.7,128,899.0,98,18.8,19.4,275.0,6.1,45.0,1.2
2026-03-29 08:00:00,2026,3,29,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,23.5,54,0.0,4.2,126,901.0,100,12.5,13.4,241.0,4.7,61.0,1.4
2026-03-29 09:00:00,2026,3,29,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,25.5,44,0.0,2.4,144,901.9,100,8.9,9.9,194.0,2.7,84.0,1.6
2026-03-29 10:00:00,2026,3,29,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,27.2,38,0.0,2.8,162,902.2,100,8.0,8.9,157.0,1.2,102.0,1.7
2026-03-29 11:00:00,2026,3,29,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,28.6,34,0.0,5.1,153,902.1,99,7.5,8.4,143.0,0.8,111.0,1.6
2026-03-29 12:00:00,2026,3,29,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,29.7,33,0.0,10.3,153,901.3,100,7.1,7.9,139.0,0.9,116.0,1.5
2026-03-29 13:00:00,2026,3,29,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,30.5,29,0.0,15.4,159,900.4,100,6.6,7.5,139.0,1.0,118.0,1.3
2026-03-29 14:00:00,2026,3,29,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,29.6,32,0.0,17.6,154,899.3,80,6.2,7.1,139.0,0.7,119.0,1.1
2026-03-29 15:00:00,2026,3,29,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,28.8,35,0.0,16.2,157,898.9,10,5.9,6.9,142.0,0.5,117.0,1.0
2026-03-29 16:00:00,2026,3,29,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,27.9,38,0.0,13.6,160,898.7,65,5.8,6.8,146.0,1.2,111.0,1.1
2026-03-29 17:00:00,2026,3,29,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,26.2,48,0.0,11.5,153,898.4,13,6.0,7.0,151.0,3.7,97.0,1.6
2026-03-29 18:00:00,2026,3,29,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,23.6,60,0.0,11.1,138,897.8,1,8.4,9.3,157.0,7.1,79.0,2.3
2026-03-29 19:00:00,2026,3,29,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,21.7,73,0.0,12.1,133,897.9,2,10.4,11.2,168.0,10.1,61.0,2.8
2026-03-29 20:00:00,2026,3,29,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,20.5,80,0.0,10.8,138,898.4,12,11.8,12.5,186.0,11.8,51.0,3.1
2026-03-29 21:00:00,2026,3,29,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,19.5,88,0.0,5.9,149,898.6,26,12.4,12.9,208.0,14.1,36.0,3.5
2026-03-29 22:00:00,2026,3,29,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,18.6,94,0.0,8.4,133,898.7,1,13.1,13.6,231.0,16.0,24.0,3.7
2026-03-29 23:00:00,2026,3,29,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,18.3,98,0.0,9.9,127,898.1,0,13.8,14.1,259.0,17.0,17.0,3.3
2026-03-30 00:00:00,2026,3,30,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,17.8,98,0.0,7.4,124,897.5,0,14.0,14.4,289.0,17.6,13.0,2.7
2026-03-30 01:00:00,2026,3,30,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,18.1,97,0.0,1.5,126,897.8,0,14.5,14.9,306.0,17.6,11.0,2.2
2026-03-30 02:00:00,2026,3,30,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,18.4,94,0.0,3.4,133,897.7,0,14.8,15.3,299.0,16.9,10.0,1.9
2026-03-30 03:00:00,2026,3,30,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,18.3,91,0.0,2.7,113,897.3,0,15.3,15.7,278.0,15.7,11.0,1.6
2026-03-30 04:00:00,2026,3,30,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,18.4,86,0.0,2.6,106,897.0,0,15.7,16.2,264.0,14.2,15.0,1.5
2026-03-30 05:00:00,2026,3,30,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,18.2,85,0.0,2.3,94,897.3,0,15.5,16.1,267.0,12.3,20.0,1.5
2026-03-30 06:00:00,2026,3,30,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,18.6,84,0.0,0.9,101,898.0,0,14.4,15.0,276.0,10.1,28.0,1.7
2026-03-30 07:00:00,2026,3,30,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,21.8,73,0.0,3.0,107,899.6,0,21.8,22.6,274.0,8.3,40.0,1.8
2026-03-30 08:00:00,2026,3,30,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.7,59,0.0,4.0,350,901.3,0,19.6,20.8,249.0,6.2,61.0,1.9
2026-03-30 09:00:00,2026,3,30,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,48,Good,0,26.1,53,0.0,5.5,351,902.1,9,13.6,15.7,212.0,3.2,91.0,2.1
2026-03-30 10:00:00,2026,3,30,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,27.4,47,0.0,5.3,352,902.4,13,14.9,17.0,184.0,1.1,114.0,2.3
2026-03-30 11:00:00,2026,3,30,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,28.5,40,0.0,3.7,14,902.1,33,16.6,18.8,174.0,0.6,125.0,2.4
2026-03-30 12:00:00,2026,3,30,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,29.8,34,0.0,1.7,32,901.3,40,16.4,18.6,172.0,0.9,131.0,2.4
2026-03-30 13:00:00,2026,3,30,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,30.5,29,0.0,0.2,270,900.6,26,15.7,18.0,169.0,1.2,134.0,2.4
2026-03-30 14:00:00,2026,3,30,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,30.3,28,0.0,3.5,291,899.8,32,15.3,17.6,160.0,0.9,138.0,2.3
2026-03-30 15:00:00,2026,3,30,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,29.3,33,0.0,6.5,312,899.1,56,15.1,17.5,150.0,0.7,141.0,2.2
2026-03-30 16:00:00,2026,3,30,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,28.0,43,0.0,7.9,325,898.7,20,15.0,17.3,145.0,1.5,136.0,2.2
2026-03-30 17:00:00,2026,3,30,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,26.7,46,0.0,2.7,70,898.7,30,15.3,17.3,148.0,4.2,119.0,2.6
2026-03-30 18:00:00,2026,3,30,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,24.1,57,0.0,9.5,148,898.7,16,16.8,18.7,155.0,7.9,94.0,3.3
2026-03-30 19:00:00,2026,3,30,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,22.3,72,0.0,14.2,148,899.0,3,28.0,31.2,163.0,11.7,76.0,4.1
2026-03-30 20:00:00,2026,3,30,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,20.8,81,0.0,11.7,133,898.9,3,27.5,30.2,167.0,12.3,62.0,3.8
2026-03-30 21:00:00,2026,3,30,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,19.7,88,0.0,12.0,129,899.4,6,25.6,27.7,171.0,13.2,44.0,3.5
2026-03-30 22:00:00,2026,3,30,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,19.1,90,0.0,10.4,132,899.2,2,24.0,25.7,181.0,13.7,29.0,3.1
2026-03-30 23:00:00,2026,3,30,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,18.5,92,0.0,9.3,130,898.9,1,22.6,24.2,200.0,13.7,23.0,2.7
2026-03-31 00:00:00,2026,3,31,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,18.0,95,0.0,10.0,131,898.5,0,21.2,22.6,225.0,13.3,21.0,2.3
2026-03-31 01:00:00,2026,3,31,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,17.6,98,0.0,8.1,137,898.2,6,20.4,21.8,248.0,12.7,20.0,1.9
2026-03-31 02:00:00,2026,3,31,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.8,96,0.0,9.2,130,897.3,3,20.1,21.5,268.0,11.9,19.0,1.6
2026-03-31 03:00:00,2026,3,31,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.6,97,0.0,10.3,131,897.1,0,19.6,21.0,287.0,11.0,20.0,1.3
2026-03-31 04:00:00,2026,3,31,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,17.4,97,0.0,8.8,123,897.0,0,18.8,20.1,302.0,10.0,23.0,1.2
2026-03-31 05:00:00,2026,3,31,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.3,95,0.0,6.9,118,897.3,2,18.3,19.7,317.0,9.0,28.0,1.2
