timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-31 06:00:00,2026,3,31,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,17.5,91,0.0,5.7,108,898.1,0,17.4,19.0,328.0,8.0,34.0,1.3
2026-03-31 07:00:00,2026,3,31,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,21.6,75,0.0,3.3,77,900.2,2,25.2,27.6,324.0,7.4,45.0,1.7
2026-03-31 08:00:00,2026,3,31,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,24.3,61,0.0,4.2,355,902.1,0,20.9,24.6,293.0,5.6,69.0,2.0
2026-03-31 09:00:00,2026,3,31,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,25.8,56,0.0,6.3,358,903.0,37,19.5,24.6,247.0,3.1,101.0,2.4
2026-03-31 10:00:00,2026,3,31,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,27.1,50,0.0,5.6,360,902.9,34,24.2,29.3,213.0,1.3,127.0,2.7
2026-03-31 11:00:00,2026,3,31,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,28.1,45,0.1,3.2,344,902.6,45,26.3,31.2,202.0,0.8,139.0,2.8
2026-03-31 12:00:00,2026,3,31,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,29.0,41,0.1,3.9,313,902.0,39,26.8,31.5,203.0,1.0,143.0,2.7
2026-03-31 13:00:00,2026,3,31,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,29.6,41,0.1,5.0,291,901.2,34,25.7,30.2,204.0,1.2,146.0,2.7
2026-03-31 14:00:00,2026,3,31,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,29.1,43,0.2,7.9,273,900.2,29,26.5,30.9,202.0,1.0,149.0,2.7
2026-03-31 15:00:00,2026,3,31,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,28.7,42,0.1,8.3,276,899.4,34,27.6,32.1,201.0,0.9,150.0,2.7
2026-03-31 16:00:00,2026,3,31,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,28.1,41,0.1,7.1,313,898.8,70,28.6,33.1,198.0,1.5,145.0,2.8
2026-03-31 17:00:00,2026,3,31,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,101,Unhealthy for Sensitive Groups,2,27.2,45,0.0,3.4,16,898.6,97,28.8,32.8,191.0,3.2,131.0,3.1
2026-03-31 18:00:00,2026,3,31,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,107,Unhealthy for Sensitive Groups,2,24.8,54,0.0,9.8,139,898.7,96,29.4,32.4,183.0,5.7,110.0,3.5
2026-03-31 19:00:00,2026,3,31,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,22.4,61,0.0,10.7,130,898.9,99,34.6,38.1,182.0,11.2,79.0,4.4
2026-03-31 20:00:00,2026,3,31,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,21.7,64,0.0,10.8,126,898.8,97,34.9,38.2,196.0,12.9,67.0,4.5
2026-03-31 21:00:00,2026,3,31,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.6,67,0.0,10.6,132,898.9,93,34.0,36.7,218.0,15.3,49.0,4.7
2026-03-31 22:00:00,2026,3,31,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,19.8,70,0.0,9.9,132,898.8,94,32.4,34.8,236.0,17.0,35.0,4.6
2026-03-31 23:00:00,2026,3,31,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,19.4,72,0.0,10.1,133,898.8,95,29.9,31.7,241.0,17.4,26.0,4.0
2026-04-01 00:00:00,2026,4,1,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,19.2,71,0.0,9.5,126,898.2,96,27.2,28.5,242.0,17.1,20.0,3.2
2026-04-01 01:00:00,2026,4,1,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,18.6,74,0.0,8.5,125,897.8,94,24.5,25.6,250.0,16.6,16.0,2.6
2026-04-01 02:00:00,2026,4,1,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,18.8,68,0.0,8.5,122,897.4,7,22.1,23.1,270.0,15.9,14.0,2.3
2026-04-01 03:00:00,2026,4,1,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,19.0,62,0.0,7.4,124,897.2,12,20.0,21.0,297.0,15.0,14.0,2.1
2026-04-01 04:00:00,2026,4,1,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,18.1,63,0.0,4.6,121,896.9,5,18.3,19.2,323.0,13.8,18.0,2.1
2026-04-01 05:00:00,2026,4,1,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,17.7,63,0.0,3.5,114,897.2,48,17.2,18.0,352.0,12.5,26.0,2.2
2026-04-01 06:00:00,2026,4,1,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,17.8,62,0.0,2.4,107,898.1,98,16.7,17.5,380.0,11.1,39.0,2.5
2026-04-01 07:00:00,2026,4,1,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,21.9,59,0.0,5.2,106,900.0,95,50.5,52.9,384.0,11.7,61.0,3.4
2026-04-01 08:00:00,2026,4,1,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,82,Moderate,1,24.9,54,0.0,4.0,360,901.9,77,34.8,38.3,343.0,8.6,83.0,3.2
2026-04-01 09:00:00,2026,4,1,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,26.2,52,0.0,7.1,351,902.7,64,27.7,32.2,278.0,4.5,112.0,2.9
2026-04-01 10:00:00,2026,4,1,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,27.9,46,0.0,8.6,15,902.8,84,31.9,37.4,232.0,1.5,137.0,2.8
2026-04-01 11:00:00,2026,4,1,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,84,Moderate,1,29.1,41,0.0,8.1,13,902.3,63,34.0,39.3,224.0,1.0,151.0,3.0
2026-04-01 12:00:00,2026,4,1,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,29.6,39,0.0,6.9,7,901.7,35,35.4,40.2,235.0,1.7,159.0,3.3
2026-04-01 13:00:00,2026,4,1,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,86,Moderate,1,29.6,40,0.1,8.1,354,901.0,37,36.0,40.4,246.0,2.4,164.0,3.6
2026-04-01 14:00:00,2026,4,1,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,29.3,41,0.1,7.6,4,899.8,23,36.2,40.2,251.0,2.3,169.0,3.6
2026-04-01 15:00:00,2026,4,1,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,29.3,39,0.0,7.0,18,899.1,26,35.3,38.9,255.0,2.2,170.0,3.5
2026-04-01 16:00:00,2026,4,1,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,110,Unhealthy for Sensitive Groups,2,29.0,37,0.0,7.1,24,898.6,3,33.8,37.1,259.0,3.2,163.0,3.6
2026-04-01 17:00:00,2026,4,1,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,127,Unhealthy for Sensitive Groups,2,28.0,40,0.0,3.6,139,898.2,14,39.3,41.9,262.0,6.4,141.0,4.1
2026-04-01 18:00:00,2026,4,1,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,133,Unhealthy for Sensitive Groups,2,24.4,61,0.0,12.8,161,898.2,2,41.8,44.0,265.0,10.7,110.0,4.8
2026-04-01 19:00:00,2026,4,1,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,128,Unhealthy for Sensitive Groups,2,22.3,73,0.0,14.8,144,898.6,0,46.7,48.9,266.0,14.4,87.0,5.4
2026-04-01 20:00:00,2026,4,1,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,114,Unhealthy for Sensitive Groups,2,21.1,78,0.0,11.2,143,899.0,0,49.9,51.9,262.0,15.9,73.0,5.4
2026-04-01 21:00:00,2026,4,1,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,96,Moderate,1,20.2,83,0.0,12.2,131,899.3,0,51.2,53.1,256.0,18.1,53.0,5.3
2026-04-01 22:00:00,2026,4,1,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,19.2,89,0.0,9.5,129,899.3,0,52.2,53.8,254.0,19.5,37.0,5.1
2026-04-01 23:00:00,2026,4,1,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,97,Moderate,1,18.0,96,0.0,9.6,124,899.0,0,51.6,53.0,259.0,19.7,29.0,4.5
2026-04-02 00:00:00,2026,4,2,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,17.2,99,0.0,9.8,125,898.0,7,49.6,50.9,267.0,19.3,24.0,3.7
2026-04-02 01:00:00,2026,4,2,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,16.9,100,0.0,6.7,128,897.7,100,47.8,49.0,277.0,18.6,22.0,3.0
2026-04-02 02:00:00,2026,4,2,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,16.6,100,0.0,6.3,127,897.0,98,46.3,47.5,286.0,17.8,20.0,2.5
2026-04-02 03:00:00,2026,4,2,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,105,Unhealthy for Sensitive Groups,2,16.8,98,0.0,7.3,123,897.1,30,45.4,46.6,295.0,16.8,21.0,2.0
2026-04-02 04:00:00,2026,4,2,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,108,Unhealthy for Sensitive Groups,2,16.6,97,0.0,6.5,120,897.0,2,44.8,46.1,308.0,15.5,25.0,1.8
2026-04-02 05:00:00,2026,4,2,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,111,Unhealthy for Sensitive Groups,2,16.0,93,0.0,4.4,117,897.1,0,44.4,45.5,330.0,13.7,34.0,1.8
2026-04-02 06:00:00,2026,4,2,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,114,Unhealthy for Sensitive Groups,2,15.7,86,0.0,3.5,114,897.6,0,43.3,44.5,354.0,11.6,46.0,2.0
2026-04-02 07:00:00,2026,4,2,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,116,Unhealthy for Sensitive Groups,2,20.4,73,0.0,4.0,120,900.0,0,34.3,35.3,366.0,8.0,57.0,1.9
2026-04-02 08:00:00,2026,4,2,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,115,Unhealthy for Sensitive Groups,2,23.8,52,0.0,1.9,17,902.0,0,28.8,31.4,353.0,6.1,80.0,2.2
2026-04-02 09:00:00,2026,4,2,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,114,Unhealthy for Sensitive Groups,2,25.4,46,0.0,2.8,342,903.0,0,24.0,27.5,328.0,3.5,111.0,2.7
2026-04-02 10:00:00,2026,4,2,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,114,Unhealthy for Sensitive Groups,2,26.8,42,0.0,1.9,326,903.1,0,23.3,26.4,306.0,1.6,136.0,2.9
2026-04-02 11:00:00,2026,4,2,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,113,Unhealthy for Sensitive Groups,2,28.0,39,0.0,0.8,297,903.0,0,21.4,24.0,295.0,1.1,148.0,2.8
2026-04-02 12:00:00,2026,4,2,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,112,Unhealthy for Sensitive Groups,2,28.8,36,0.0,0.9,259,902.4,14,19.7,22.0,288.0,1.3,152.0,2.5
2026-04-02 13:00:00,2026,4,2,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,110,Unhealthy for Sensitive Groups,2,29.6,34,0.0,1.3,304,901.5,87,18.6,20.6,280.0,1.5,155.0,2.2
2026-04-02 14:00:00,2026,4,2,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,108,Unhealthy for Sensitive Groups,2,29.6,33,0.0,0.3,315,900.5,89,18.2,20.0,266.0,1.2,159.0,2.0
2026-04-02 15:00:00,2026,4,2,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,106,Unhealthy for Sensitive Groups,2,30.1,30,0.0,1.8,79,899.6,20,17.9,19.6,250.0,1.0,160.0,1.9
2026-04-02 16:00:00,2026,4,2,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,104,Unhealthy for Sensitive Groups,2,29.5,32,0.0,6.0,117,898.9,30,17.4,19.0,242.0,1.8,153.0,2.0
2026-04-02 17:00:00,2026,4,2,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,116,Unhealthy for Sensitive Groups,2,27.2,42,0.0,11.9,132,898.7,42,16.5,17.8,248.0,4.4,133.0,2.5
2026-04-02 18:00:00,2026,4,2,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,121,Unhealthy for Sensitive Groups,2,24.1,52,0.0,11.6,131,898.8,1,20.3,21.4,261.0,7.9,105.0,3.2
2026-04-02 19:00:00,2026,4,2,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,114,Unhealthy for Sensitive Groups,2,21.5,58,0.0,9.5,143,898.6,0,25.1,27.2,272.0,10.1,80.0,3.4
2026-04-02 20:00:00,2026,4,2,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,100,Moderate,1,20.0,67,0.0,9.4,133,899.0,0,27.8,29.8,278.0,11.9,68.0,3.6
2026-04-02 21:00:00,2026,4,2,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,94,Moderate,1,18.7,74,0.0,8.1,135,899.1,0,29.5,31.2,282.0,14.3,51.0,4.0
2026-04-02 22:00:00,2026,4,2,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,17.9,79,0.0,9.5,134,898.8,0,29.9,31.4,283.0,15.9,38.0,4.0
2026-04-02 23:00:00,2026,4,2,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,91,Moderate,1,17.1,84,0.0,10.0,131,898.2,0,29.4,30.5,278.0,15.9,30.0,3.5
2026-04-03 00:00:00,2026,4,3,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,16.4,87,0.0,10.2,129,897.5,0,27.8,28.8,270.0,15.0,26.0,2.7
2026-04-03 01:00:00,2026,4,3,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,15.5,94,0.0,9.0,133,896.5,0,26.3,27.1,267.0,13.9,24.0,2.1
2026-04-03 02:00:00,2026,4,3,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,85,Moderate,1,15.2,94,0.0,7.5,125,896.0,0,24.9,25.7,273.0,12.8,25.0,1.7
2026-04-03 03:00:00,2026,4,3,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,83,Moderate,1,14.6,96,0.0,3.8,121,895.8,0,23.5,24.3,283.0,11.5,29.0,1.5
2026-04-03 04:00:00,2026,4,3,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,14.7,93,0.0,2.0,117,895.9,0,22.1,22.9,293.0,10.2,34.0,1.4
2026-04-03 05:00:00,2026,4,3,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,15.1,87,0.0,0.6,124,896.2,0,21.0,21.8,306.0,9.0,39.0,1.5
2026-04-03 06:00:00,2026,4,3,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,16.0,83,0.0,0.5,135,897.1,0,20.2,21.0,319.0,7.9,46.0,1.8
2026-04-03 07:00:00,2026,4,3,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,20.4,69,0.0,2.3,148,899.5,0,15.4,15.9,320.0,7.5,58.0,2.3
2026-04-03 08:00:00,2026,4,3,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,23.0,54,0.0,1.9,304,901.1,0,11.4,12.1,301.0,5.7,77.0,2.6
2026-04-03 09:00:00,2026,4,3,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,24.8,41,0.0,4.2,313,901.9,0,14.6,15.9,270.0,3.1,103.0,2.9
2026-04-03 10:00:00,2026,4,3,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,26.6,32,0.0,6.0,321,901.8,0,15.2,16.6,245.0,1.3,124.0,3.1
2026-04-03 11:00:00,2026,4,3,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,27.8,29,0.0,6.5,316,901.7,0,12.8,13.9,233.0,0.8,135.0,3.0
2026-04-03 12:00:00,2026,4,3,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,28.8,27,0.0,6.9,315,900.8,0,12.0,12.9,228.0,1.0,141.0,2.8
2026-04-03 13:00:00,2026,4,3,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,29.6,27,0.0,6.6,327,900.1,0,12.1,13.0,225.0,1.3,146.0,2.6
2026-04-03 14:00:00,2026,4,3,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,29.6,28,0.0,6.2,314,899.1,1,12.3,13.2,225.0,1.1,152.0,2.5
2026-04-03 15:00:00,2026,4,3,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,29.6,27,0.0,6.9,290,898.6,6,12.4,13.2,228.0,1.0,157.0,2.4
2026-04-03 16:00:00,2026,4,3,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,87,Moderate,1,29.0,27,0.0,7.5,278,898.2,2,12.3,13.1,230.0,1.6,153.0,2.5
2026-04-03 17:00:00,2026,4,3,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,27.9,33,0.0,2.2,275,897.8,0,12.6,13.3,229.0,3.7,136.0,2.8
2026-04-03 18:00:00,2026,4,3,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,110,Unhealthy for Sensitive Groups,2,23.7,49,0.0,6.4,128,897.0,0,13.8,14.4,228.0,6.5,110.0,3.2
2026-04-03 19:00:00,2026,4,3,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,107,Unhealthy for Sensitive Groups,2,21.5,65,0.0,11.3,149,898.0,0,31.5,33.5,227.0,9.8,83.0,3.7
2026-04-03 20:00:00,2026,4,3,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,96,Moderate,1,20.2,79,0.0,10.4,134,898.7,6,31.2,32.8,228.0,10.5,71.0,3.8
2026-04-03 21:00:00,2026,4,3,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,19.3,86,0.0,11.0,138,898.9,0,29.6,31.0,229.0,11.4,55.0,3.9
2026-04-03 22:00:00,2026,4,3,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,18.5,90,0.0,11.2,136,898.8,1,27.8,28.9,228.0,12.1,42.0,3.8
2026-04-03 23:00:00,2026,4,3,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,18.0,94,0.0,9.4,135,898.1,0,26.3,27.3,224.0,12.3,34.0,3.5
2026-04-04 00:00:00,2026,4,4,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.5,96,0.0,8.2,140,897.4,0,25.2,26.1,217.0,12.3,29.0,3.0
2026-04-04 01:00:00,2026,4,4,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.1,98,0.0,6.6,139,896.6,25,24.6,25.6,213.0,12.1,26.0,2.6
2026-04-04 02:00:00,2026,4,4,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.9,99,0.0,6.9,139,896.0,9,24.3,25.2,210.0,11.7,24.0,2.2
2026-04-04 03:00:00,2026,4,4,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.8,100,0.0,7.7,139,895.8,100,24.4,25.4,209.0,11.2,24.0,1.8
2026-04-04 04:00:00,2026,4,4,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.8,100,0.0,7.3,140,895.8,100,24.7,25.6,214.0,10.5,27.0,1.5
2026-04-04 05:00:00,2026,4,4,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,17.0,97,0.0,7.1,139,896.2,71,24.9,25.7,233.0,9.7,32.0,1.4
2026-04-04 06:00:00,2026,4,4,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,16.9,97,0.0,7.0,138,896.8,70,25.7,26.5,259.0,8.7,39.0,1.4
2026-04-04 07:00:00,2026,4,4,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,20.0,83,0.0,5.0,154,898.2,100,30.5,32.2,273.0,6.4,57.0,1.2
2026-04-04 08:00:00,2026,4,4,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,23.0,69,0.0,2.4,234,900.0,97,25.0,27.2,262.0,4.8,76.0,1.4
2026-04-04 09:00:00,2026,4,4,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,25.0,60,0.0,5.1,278,901.2,94,26.1,28.9,239.0,2.5,102.0,1.7
2026-04-04 10:00:00,2026,4,4,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,26.5,55,0.0,6.8,287,901.1,85,27.4,30.2,222.0,0.9,122.0,1.9
2026-04-04 11:00:00,2026,4,4,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,27.9,48,0.0,6.6,281,901.0,83,27.7,30.3,220.0,0.5,130.0,1.9
2026-04-04 12:00:00,2026,4,4,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,28.9,41,0.0,6.9,276,900.2,78,27.5,29.9,224.0,0.7,132.0,1.9
2026-04-04 13:00:00,2026,4,4,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,30.0,35,0.0,8.3,276,899.5,85,25.1,27.0,226.0,1.0,132.0,1.8
2026-04-04 14:00:00,2026,4,4,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,30.1,32,0.0,7.9,267,898.3,35,22.8,24.4,221.0,0.9,132.0,1.7
2026-04-04 15:00:00,2026,4,4,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,29.9,32,0.0,8.3,269,897.6,64,21.2,22.7,214.0,0.8,129.0,1.6
2026-04-04 16:00:00,2026,4,4,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,29.3,33,0.0,8.5,275,897.5,11,20.9,22.4,215.0,1.3,123.0,1.6
2026-04-04 17:00:00,2026,4,4,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,27.6,40,0.0,7.2,282,897.0,4,20.8,22.2,233.0,2.6,110.0,1.8
2026-04-04 18:00:00,2026,4,4,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,24.2,56,0.0,5.6,197,896.6,5,21.7,22.8,259.0,4.5,94.0,2.2
2026-04-04 19:00:00,2026,4,4,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,22.8,65,0.0,5.8,150,896.5,1,13.0,13.4,274.0,7.2,78.0,2.7
2026-04-04 20:00:00,2026,4,4,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,21.1,77,0.0,8.5,132,896.9,0,14.2,14.7,268.0,8.6,69.0,3.1
2026-04-04 21:00:00,2026,4,4,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,20.1,87,0.0,9.2,132,897.2,0,15.2,15.6,251.0,10.6,57.0,3.5
2026-04-04 22:00:00,2026,4,4,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,19.5,93,0.0,8.9,135,897.6,1,16.4,16.8,239.0,12.4,46.0,3.8
2026-04-04 23:00:00,2026,4,4,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,18.9,96,0.0,7.1,128,897.5,0,17.6,18.0,237.0,14.1,38.0,3.7
2026-04-05 00:00:00,2026,4,5,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,73,Moderate,1,18.6,96,0.0,6.4,133,896.8,19,18.9,19.3,240.0,15.5,31.0,3.4
