timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-05 01:00:00,2026,4,5,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.3,96,0.0,4.2,133,896.0,15,20.6,21.0,242.0,16.2,26.0,3.0
2026-04-05 02:00:00,2026,4,5,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.3,94,0.0,3.7,137,895.3,0,22.6,23.0,240.0,15.5,23.0,2.4
2026-04-05 03:00:00,2026,4,5,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.1,95,0.0,5.0,139,894.7,1,22.1,22.4,237.0,14.0,22.0,1.7
2026-04-05 04:00:00,2026,4,5,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,18.2,94,0.0,4.8,124,894.9,4,21.1,21.4,245.0,12.4,24.0,1.2
2026-04-05 05:00:00,2026,4,5,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,17.8,95,0.0,4.0,129,895.2,54,21.3,21.7,276.0,11.0,27.0,1.1
2026-04-05 06:00:00,2026,4,5,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,18.7,90,0.0,3.6,143,896.3,7,21.9,22.3,317.0,9.5,32.0,1.1
2026-04-05 07:00:00,2026,4,5,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,21.0,79,0.0,4.0,190,897.7,0,23.6,24.2,336.0,8.2,54.0,0.9
2026-04-05 08:00:00,2026,4,5,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,23.7,70,0.0,3.1,211,899.3,7,17.1,18.0,311.0,6.1,80.0,1.6
2026-04-05 09:00:00,2026,4,5,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,26.0,60,0.0,4.3,228,900.3,1,14.6,15.7,264.0,3.3,116.0,2.4
2026-04-05 10:00:00,2026,4,5,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,27.7,54,0.0,5.1,231,900.5,14,14.5,15.5,227.0,1.2,142.0,3.0
2026-04-05 11:00:00,2026,4,5,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,29.2,44,0.0,6.6,223,900.7,33,13.9,14.8,212.0,0.6,148.0,2.9
2026-04-05 12:00:00,2026,4,5,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,30.3,38,0.0,7.6,225,900.0,32,12.8,13.5,207.0,0.9,143.0,2.5
2026-04-05 13:00:00,2026,4,5,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,65,Moderate,1,30.8,35,0.0,9.1,253,899.4,20,11.7,12.4,203.0,1.1,138.0,2.1
2026-04-05 14:00:00,2026,4,5,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,30.6,35,0.0,6.3,257,898.5,30,11.1,11.7,198.0,1.0,137.0,1.9
2026-04-05 15:00:00,2026,4,5,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,30.3,36,0.0,5.2,239,898.0,33,10.8,11.4,195.0,0.9,135.0,1.9
2026-04-05 16:00:00,2026,4,5,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,88,Moderate,1,29.8,36,0.0,5.1,231,897.5,52,11.4,12.2,196.0,1.3,129.0,1.9
2026-04-05 17:00:00,2026,4,5,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,27.9,44,0.0,6.3,250,897.4,93,10.9,11.5,203.0,2.6,116.0,2.1
2026-04-05 18:00:00,2026,4,5,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,98,Moderate,1,25.0,58,0.1,4.6,216,897.3,48,12.2,12.6,213.0,4.5,98.0,2.3
2026-04-05 19:00:00,2026,4,5,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,22.9,68,0.0,7.6,142,897.3,18,7.1,7.1,222.0,5.4,84.0,2.6
2026-04-05 20:00:00,2026,4,5,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,21.6,84,0.0,9.7,135,897.8,4,8.5,8.6,227.0,6.9,74.0,2.9
2026-04-05 21:00:00,2026,4,5,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,20.4,93,0.0,9.3,139,898.1,2,10.1,10.3,229.0,9.0,61.0,3.3
2026-04-05 22:00:00,2026,4,5,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,58,Moderate,1,19.8,97,0.0,9.2,141,898.2,1,11.8,12.1,231.0,10.6,49.0,3.4
2026-04-05 23:00:00,2026,4,5,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,19.3,98,0.0,9.0,137,897.9,4,12.8,13.3,231.0,11.4,39.0,3.1
2026-04-06 00:00:00,2026,4,6,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,18.9,99,0.0,8.9,142,897.6,30,13.3,13.6,230.0,11.7,31.0,2.6
2026-04-06 01:00:00,2026,4,6,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,19.2,98,0.0,8.1,151,897.4,41,13.8,14.2,230.0,11.3,28.0,2.1
2026-04-06 02:00:00,2026,4,6,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,56,Moderate,1,18.9,99,0.0,7.8,148,897.0,38,14.3,14.8,231.0,9.7,34.0,1.6
2026-04-06 03:00:00,2026,4,6,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,18.8,98,0.0,8.3,139,896.7,34,14.4,14.9,232.0,7.5,45.0,1.1
2026-04-06 04:00:00,2026,4,6,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,18.4,99,0.0,7.9,135,896.5,15,14.9,15.4,235.0,5.7,54.0,0.8
2026-04-06 05:00:00,2026,4,6,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,18.1,99,0.0,7.6,137,897.0,12,15.5,15.9,246.0,5.1,57.0,0.7
2026-04-06 06:00:00,2026,4,6,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,18.3,95,0.0,8.5,134,897.5,6,15.9,16.4,258.0,5.1,59.0,0.8
2026-04-06 07:00:00,2026,4,6,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,20.8,82,0.0,6.4,151,898.9,2,14.5,14.9,257.0,4.1,68.0,1.1
2026-04-06 08:00:00,2026,4,6,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,23.8,62,0.0,5.4,166,900.7,0,11.8,12.3,227.0,3.2,74.0,1.0
2026-04-06 09:00:00,2026,4,6,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,26.3,45,0.0,6.2,187,901.7,0,8.3,8.6,182.0,1.9,83.0,0.9
2026-04-06 10:00:00,2026,4,6,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,28.0,39,0.0,7.1,199,901.6,0,6.4,6.7,152.0,1.0,91.0,0.8
2026-04-06 11:00:00,2026,4,6,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,50,Good,0,29.2,37,0.0,7.7,217,901.6,0,5.5,5.8,151.0,0.7,96.0,0.8
2026-04-06 12:00:00,2026,4,6,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,30.1,35,0.0,8.3,231,901.1,2,5.9,6.3,164.0,0.7,100.0,0.9
2026-04-06 13:00:00,2026,4,6,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,30.7,34,0.0,8.5,253,900.6,10,6.7,7.1,174.0,0.8,103.0,1.0
2026-04-06 14:00:00,2026,4,6,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,30.6,34,0.0,8.5,268,899.7,23,7.2,7.6,172.0,0.7,105.0,1.0
2026-04-06 15:00:00,2026,4,6,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,30.2,35,0.0,7.6,285,899.2,63,7.5,7.9,167.0,0.6,105.0,1.0
2026-04-06 16:00:00,2026,4,6,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,28.9,39,0.1,9.1,287,898.9,55,7.7,8.2,171.0,1.1,101.0,1.1
2026-04-06 17:00:00,2026,4,6,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,27.3,48,0.0,6.7,278,898.6,33,8.0,8.5,194.0,2.3,92.0,1.4
2026-04-06 18:00:00,2026,4,6,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,46,Good,0,24.7,58,0.0,6.6,221,898.2,7,8.8,9.2,225.0,4.1,79.0,1.7
2026-04-06 19:00:00,2026,4,6,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,23.2,64,0.0,5.0,150,897.8,1,6.7,7.0,248.0,6.8,60.0,2.2
2026-04-06 20:00:00,2026,4,6,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,22.0,73,0.0,6.8,138,898.4,0,7.8,8.0,254.0,8.3,54.0,2.6
2026-04-06 21:00:00,2026,4,6,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,20.5,85,0.0,7.7,139,898.8,0,9.4,9.7,251.0,10.5,45.0,3.1
2026-04-06 22:00:00,2026,4,6,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,19.9,92,0.0,9.2,140,899.1,0,11.3,11.8,249.0,12.0,37.0,3.3
2026-04-06 23:00:00,2026,4,6,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,19.4,96,0.0,8.1,135,899.1,0,12.6,13.1,252.0,12.6,30.0,3.1
2026-04-07 00:00:00,2026,4,7,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,19.0,97,0.0,8.4,137,898.5,0,13.2,13.6,255.0,12.6,24.0,2.7
2026-04-07 01:00:00,2026,4,7,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,18.9,98,0.0,9.2,152,897.9,27,14.1,14.5,257.0,11.9,24.0,2.2
2026-04-07 02:00:00,2026,4,7,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,18.5,99,0.0,8.1,156,897.6,64,15.0,15.4,257.0,10.0,33.0,1.7
2026-04-07 03:00:00,2026,4,7,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,43,Good,0,18.4,100,0.0,7.7,156,897.8,100,16.5,16.9,256.0,7.3,47.0,1.2
2026-04-07 04:00:00,2026,4,7,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.5,99,0.0,6.8,162,897.8,29,16.9,17.8,252.0,5.2,58.0,0.8
2026-04-07 05:00:00,2026,4,7,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,18.1,100,0.0,5.8,173,898.4,61,17.6,18.3,245.0,4.4,62.0,0.6
2026-04-07 06:00:00,2026,4,7,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,44,Good,0,17.5,100,0.0,4.8,169,898.8,99,17.6,18.4,236.0,4.1,63.0,0.5
2026-04-07 07:00:00,2026,4,7,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,20.2,89,0.0,7.2,215,900.6,64,18.7,19.9,227.0,3.6,71.0,0.5
2026-04-07 08:00:00,2026,4,7,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,45,Good,0,22.0,78,0.0,6.4,232,901.5,23,19.4,20.8,218.0,2.8,83.0,0.7
2026-04-07 09:00:00,2026,4,7,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,47,Good,0,24.0,69,0.0,6.9,255,902.3,15,20.7,22.1,210.0,1.7,99.0,1.1
2026-04-07 10:00:00,2026,4,7,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,49,Good,0,26.1,60,0.0,7.7,273,902.6,5,19.2,20.4,203.0,0.9,111.0,1.3
2026-04-07 11:00:00,2026,4,7,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,51,Moderate,1,27.9,50,0.0,8.6,286,902.7,1,17.5,18.5,199.0,0.7,115.0,1.4
2026-04-07 12:00:00,2026,4,7,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,52,Moderate,1,28.9,44,0.0,9.4,294,902.0,16,16.6,17.5,198.0,0.8,114.0,1.3
2026-04-07 13:00:00,2026,4,7,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,29.5,40,0.0,9.8,293,901.0,27,16.6,17.6,196.0,0.9,114.0,1.3
2026-04-07 14:00:00,2026,4,7,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,53,Moderate,1,29.7,37,0.0,7.6,278,900.1,18,16.3,17.2,189.0,0.7,117.0,1.2
2026-04-07 15:00:00,2026,4,7,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,54,Moderate,1,29.8,36,0.0,7.3,260,899.5,69,16.4,17.3,183.0,0.6,119.0,1.2
2026-04-07 16:00:00,2026,4,7,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,55,Moderate,1,29.1,40,0.0,7.2,269,899.0,82,16.4,17.3,187.0,1.3,117.0,1.3
2026-04-07 17:00:00,2026,4,7,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,27.8,44,0.0,7.8,274,899.1,75,16.7,17.5,214.0,3.3,107.0,1.8
2026-04-07 18:00:00,2026,4,7,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,61,Moderate,1,25.2,55,0.0,4.6,231,898.8,94,19.0,19.7,252.0,6.2,92.0,2.4
2026-04-07 19:00:00,2026,4,7,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,57,Moderate,1,23.2,68,0.0,7.3,132,898.7,94,22.3,23.1,278.0,11.2,78.0,3.7
2026-04-07 20:00:00,2026,4,7,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,59,Moderate,1,21.7,83,0.0,8.5,128,898.9,15,24.0,24.7,278.0,12.7,68.0,4.2
2026-04-07 21:00:00,2026,4,7,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,60,Moderate,1,20.6,90,0.0,7.6,121,898.5,0,25.4,26.1,266.0,14.9,55.0,4.9
2026-04-07 22:00:00,2026,4,7,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,62,Moderate,1,20.3,92,0.0,7.8,122,898.7,0,26.8,27.4,258.0,16.6,43.0,5.3
2026-04-07 23:00:00,2026,4,7,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,63,Moderate,1,20.0,93,0.0,7.5,125,898.8,0,27.6,28.1,261.0,17.7,34.0,5.1
2026-04-08 00:00:00,2026,4,8,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,64,Moderate,1,19.6,94,0.0,6.2,128,898.3,0,27.8,28.2,268.0,18.4,26.0,4.6
2026-04-08 01:00:00,2026,4,8,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,66,Moderate,1,19.3,95,0.0,3.4,122,897.5,0,27.7,28.1,272.0,18.4,21.0,4.0
2026-04-08 02:00:00,2026,4,8,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,67,Moderate,1,18.9,92,0.0,2.9,133,897.1,5,27.6,27.9,268.0,17.6,19.0,3.5
2026-04-08 03:00:00,2026,4,8,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,68,Moderate,1,18.9,89,0.0,3.3,131,897.1,27,27.4,27.8,262.0,16.2,19.0,2.9
2026-04-08 04:00:00,2026,4,8,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,69,Moderate,1,18.7,88,0.0,3.6,135,897.3,50,27.9,28.4,260.0,14.5,23.0,2.5
2026-04-08 05:00:00,2026,4,8,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,70,Moderate,1,18.9,86,0.0,3.6,135,898.0,0,28.5,29.0,271.0,12.6,29.0,2.2
2026-04-08 06:00:00,2026,4,8,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,71,Moderate,1,18.9,85,0.0,3.8,131,898.5,0,29.5,30.0,287.0,10.4,38.0,1.9
2026-04-08 07:00:00,2026,4,8,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,72,Moderate,1,21.8,75,0.0,3.7,169,900.3,0,39.8,40.2,292.0,10.2,50.0,2.3
2026-04-08 08:00:00,2026,4,8,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,74,Moderate,1,24.2,65,0.0,3.0,194,901.8,3,30.6,31.8,272.0,7.5,77.0,2.9
2026-04-08 09:00:00,2026,4,8,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,26.3,57,0.0,3.8,253,902.7,0,27.9,29.2,241.0,3.8,113.0,3.7
2026-04-08 10:00:00,2026,4,8,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,27.8,51,0.0,3.2,286,902.8,36,24.9,26.1,219.0,1.1,140.0,4.2
2026-04-08 11:00:00,2026,4,8,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,29.3,43,0.0,1.5,291,902.9,41,22.9,24.0,217.0,0.4,147.0,4.0
2026-04-08 12:00:00,2026,4,8,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,30.0,41,0.1,1.3,8,902.1,41,21.6,22.6,223.0,0.8,145.0,3.5
2026-04-08 13:00:00,2026,4,8,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,30.2,38,0.1,3.2,3,901.5,39,20.8,21.9,226.0,1.2,142.0,3.1
2026-04-08 14:00:00,2026,4,8,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,30.0,38,0.2,5.6,327,900.5,52,20.5,21.6,218.0,1.1,143.0,3.0
2026-04-08 15:00:00,2026,4,8,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,30.0,37,0.0,7.5,291,899.6,44,21.0,22.3,206.0,1.0,144.0,3.0
2026-04-08 16:00:00,2026,4,8,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,90,Moderate,1,29.5,37,0.0,5.3,280,899.3,43,21.1,22.3,198.0,1.6,138.0,3.0
2026-04-08 17:00:00,2026,4,8,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,103,Unhealthy for Sensitive Groups,2,27.2,49,0.0,9.7,121,899.4,77,21.3,22.2,199.0,3.3,121.0,3.1
2026-04-08 18:00:00,2026,4,8,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,105,Unhealthy for Sensitive Groups,2,24.0,72,0.0,14.4,131,899.4,60,23.5,24.3,204.0,5.7,99.0,3.2
2026-04-08 19:00:00,2026,4,8,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,96,Moderate,1,22.6,84,0.0,13.7,140,899.2,47,29.8,30.6,207.0,10.5,62.0,3.3
2026-04-08 20:00:00,2026,4,8,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,21.4,91,0.0,12.4,144,899.5,23,29.5,30.3,204.0,10.3,56.0,3.2
2026-04-08 21:00:00,2026,4,8,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,21.0,95,0.0,12.1,147,899.9,77,28.4,29.1,198.0,10.0,48.0,3.0
2026-04-08 22:00:00,2026,4,8,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,20.8,98,0.0,13.2,142,900.0,100,27.1,27.8,194.0,9.6,41.0,2.7
2026-04-08 23:00:00,2026,4,8,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,20.6,98,0.0,12.6,138,900.0,63,25.9,26.5,192.0,9.2,37.0,2.3
2026-04-09 00:00:00,2026,4,9,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,20.1,99,0.0,12.0,137,899.3,67,24.6,25.3,192.0,8.7,36.0,1.8
2026-04-09 01:00:00,2026,4,9,1,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,19.4,100,0.0,8.7,138,898.5,97,23.8,24.4,196.0,8.0,37.0,1.4
2026-04-09 02:00:00,2026,4,9,2,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,80,Moderate,1,19.1,100,0.0,7.5,134,898.1,100,22.0,22.8,208.0,6.9,43.0,1.0
2026-04-09 03:00:00,2026,4,9,3,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,18.8,100,0.0,7.3,138,897.8,100,21.1,21.9,224.0,5.6,52.0,0.8
2026-04-09 04:00:00,2026,4,9,4,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,79,Moderate,1,18.5,100,0.0,8.9,138,897.8,100,20.3,21.1,238.0,4.6,59.0,0.6
2026-04-09 05:00:00,2026,4,9,5,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,18.2,100,0.0,8.7,133,898.0,100,19.4,20.1,251.0,4.3,61.0,0.7
2026-04-09 06:00:00,2026,4,9,6,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.1,100,0.0,7.8,134,898.5,100,19.6,20.3,262.0,4.4,60.0,0.9
2026-04-09 07:00:00,2026,4,9,7,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,20.5,89,0.0,5.2,134,900.4,6,27.5,28.9,266.0,4.8,64.0,1.3
2026-04-09 08:00:00,2026,4,9,8,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,23.4,74,0.0,2.1,110,902.0,2,25.3,26.7,257.0,3.7,82.0,1.5
2026-04-09 09:00:00,2026,4,9,9,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,26.3,60,0.0,3.9,323,902.9,0,26.0,27.5,240.0,2.3,107.0,1.8
2026-04-09 10:00:00,2026,4,9,10,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,28.2,50,0.0,7.8,322,902.9,4,27.9,29.6,225.0,1.2,127.0,2.1
2026-04-09 11:00:00,2026,4,9,11,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,75,Moderate,1,29.6,43,0.0,7.3,320,902.9,35,29.0,30.6,216.0,0.9,135.0,2.2
2026-04-09 12:00:00,2026,4,9,12,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,29.9,42,0.1,6.4,302,902.4,43,28.5,29.9,210.0,1.0,138.0,2.3
2026-04-09 13:00:00,2026,4,9,13,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,76,Moderate,1,30.1,40,0.2,4.6,321,901.7,43,27.2,28.5,205.0,1.1,139.0,2.4
2026-04-09 14:00:00,2026,4,9,14,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,30.0,41,0.2,1.6,276,900.7,31,26.7,28.0,202.0,1.0,141.0,2.4
2026-04-09 15:00:00,2026,4,9,15,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,29.7,41,0.1,2.2,194,900.0,29,26.5,27.9,201.0,1.0,141.0,2.4
2026-04-09 16:00:00,2026,4,9,16,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,81,Moderate,1,29.3,41,0.0,5.6,86,899.5,25,26.7,27.9,199.0,1.5,135.0,2.4
2026-04-09 17:00:00,2026,4,9,17,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,93,Moderate,1,26.8,53,0.1,3.2,251,899.3,39,26.1,27.1,193.0,2.9,120.0,2.5
2026-04-09 18:00:00,2026,4,9,18,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,95,Moderate,1,23.5,73,0.2,7.9,169,899.1,2,24.1,24.9,185.0,4.7,99.0,2.7
2026-04-09 19:00:00,2026,4,9,19,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,89,Moderate,1,22.5,72,0.0,7.7,150,899.3,10,25.5,26.0,182.0,7.5,79.0,3.1
2026-04-09 20:00:00,2026,4,9,20,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,21.2,76,0.0,9.7,135,899.9,0,23.7,24.3,186.0,8.7,70.0,3.2
2026-04-09 21:00:00,2026,4,9,21,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,78,Moderate,1,20.0,81,0.0,11.0,138,900.3,0,22.5,22.9,195.0,10.3,57.0,3.4
2026-04-09 22:00:00,2026,4,9,22,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,19.2,87,0.0,9.0,137,900.4,0,22.2,22.6,200.0,11.5,46.0,3.5
2026-04-09 23:00:00,2026,4,9,23,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.7,90,0.0,8.4,137,899.8,5,21.6,21.9,199.0,11.9,39.0,3.3
2026-04-10 00:00:00,2026,4,10,0,Lâm Đồng,Xã Đam Rông 1,11.9218728,108.1287087,77,Moderate,1,18.3,93,0.0,8.0,144,899.4,3,20.5,20.8,196.0,11.9,34.0,3.0
